Iteration,VS,Thickness,Likelihood,Misfit,Acceptance
209,"[3133, 3536, 3706, 3778, 4032, 4076, 4222]","[1142, 2245, 3206, 6470, 15381, 16839, 0]",0.4365378414981938,1.66,1
227,"[3441, 3536, 3706, 3778, 4032, 4076, 4222]","[1142, 2245, 3206, 6470, 15381, 16839, 0]",0.43604449450794375,1.66,1
229,"[3441, 3536, 3706, 3778, 4032, 4076, 4222]","[1142, 2245, 3206, 6470, 15381, 17551, 0]",0.44557336224089483,1.62,1
232,"[3441, 3536, 3706, 3778, 4032, 4076, 4222]","[1142, 2245, 3206, 6470, 15381, 17551, 0]",0.44557336224089483,1.62,0
243,"[3441, 3536, 3706, 3778, 4032, 4076, 4222]","[1142, 2245, 3206, 9039, 15381, 17551, 0]",0.31335505416084414,2.32,1
250,"[3441, 3536, 3706, 3778, 4032, 4076, 4222]","[1142, 2245, 3206, 9039, 15381, 19061, 0]",0.3055459159917428,2.37,1
252,"[3441, 3536, 3706, 3778, 4032, 4076, 4222]","[1142, 2245, 3717, 9039, 15381, 19061, 0]",0.30640146533208695,2.37,1
258,"[3441, 3536, 3706, 3778, 4032, 4076, 4222]","[1142, 1925, 3717, 9039, 15381, 19061, 0]",0.30630830928244995,2.37,1
267,"[3441, 3536, 3706, 3778, 4032, 4076, 4222]","[1142, 1925, 3717, 9039, 15381, 23431, 0]",0.32671540470024035,2.24,1
276,"[3441, 3536, 3706, 3778, 4032, 4076, 4222]","[1142, 1925, 3717, 9039, 14814, 23431, 0]",0.3286723730185448,2.23,1
282,"[3441, 3536, 3621, 3778, 4032, 4076, 4222]","[1142, 1925, 3717, 9039, 14814, 23431, 0]",0.3136415690253159,2.32,1
295,"[3441, 3536, 3621, 3829, 4032, 4076, 4222]","[1142, 1925, 3717, 9039, 14814, 23431, 0]",0.3180425995902101,2.29,1
306,"[3441, 3536, 3734, 3829, 4032, 4076, 4222]","[1142, 1925, 3717, 9039, 14814, 23431, 0]",0.34278077571693977,2.14,1
319,"[3441, 3536, 3734, 3829, 4032, 4076, 4222]","[1142, 1925, 3717, 9039, 14814, 24115, 0]",0.34308148098976887,2.14,1
320,"[3441, 3536, 3734, 3829, 4032, 4076, 4222]","[1142, 1925, 3717, 9039, 12831, 24115, 0]",0.33236554921405254,2.2,1
322,"[3441, 3536, 3734, 3829, 4032, 4076, 4222]","[1142, 1925, 3079, 9039, 12831, 24115, 0]",0.33581554153483323,2.18,1
327,"[3441, 3536, 3734, 3829, 4032, 4076, 4222]","[1142, 1925, 3221, 9039, 12831, 24115, 0]",0.3311741592096671,2.21,1
331,"[3441, 3536, 3734, 3829, 4032, 4076, 4222]","[1142, 1925, 3221, 9039, 11747, 24115, 0]",0.32607338969200256,2.24,1
336,"[3441, 3536, 3734, 3829, 4032, 4087, 4222]","[1142, 1925, 3221, 9039, 11747, 24115, 0]",0.3208522337947079,2.27,1
340,"[3441, 3536, 3734, 3829, 4032, 4087, 4222]","[1142, 1925, 3221, 9039, 9812, 24115, 0]",0.34018938690884226,2.16,1
361,"[3441, 3536, 3734, 3829, 4032, 4087, 4222]","[1391, 1925, 3221, 9039, 9812, 24115, 0]",0.3312595345283243,2.21,1
362,"[3441, 3536, 3734, 3829, 4032, 4087, 4222]","[1391, 1925, 3221, 7041, 9812, 24115, 0]",0.4225092772129418,1.72,1
367,"[3441, 3536, 3734, 3829, 4032, 4087, 4222]","[1391, 1925, 3221, 7041, 9812, 23782, 0]",0.4214298144356563,1.73,1
381,"[3441, 3536, 3734, 3829, 4032, 4087, 4222]","[1391, 1925, 3221, 7950, 9812, 23782, 0]",0.37041649589384684,1.99,1
395,"[3441, 3536, 3734, 3829, 4032, 4087, 4222]","[1391, 1925, 3221, 7950, 9082, 23782, 0]",0.36424592535921535,2.02,1
407,"[3441, 3536, 3734, 3829, 3925, 4087, 4222]","[1391, 1925, 3221, 7950, 9082, 23782, 0]",0.3309427669752012,2.21,1
422,"[3441, 3536, 3734, 3829, 3901, 4087, 4222]","[1391, 1925, 3221, 7950, 9082, 23782, 0]",0.32303536581047537,2.26,1
423,"[3441, 3536, 3597, 3829, 3901, 4087, 4222]","[1391, 1925, 3221, 7950, 9082, 23782, 0]",0.2902954761061528,2.47,1
424,"[3441, 3536, 3597, 3829, 3901, 4087, 4222]","[1391, 2184, 3221, 7950, 9082, 23782, 0]",0.2892434775808352,2.48,1
428,"[3451, 3536, 3597, 3829, 3901, 4087, 4222]","[1391, 2184, 3221, 7950, 9082, 23782, 0]",0.28974537480621304,2.48,1
430,"[3451, 3536, 3597, 3829, 3901, 4087, 4222]","[1391, 2184, 3221, 7950, 9082, 22415, 0]",0.28644497423509413,2.5,1
432,"[3451, 3536, 3597, 3829, 3901, 4087, 4438]","[1391, 2184, 3221, 7950, 9082, 22415, 0]",0.2761686537385961,2.57,1
451,"[3451, 3536, 3597, 3829, 3901, 4087, 4438]","[1391, 2184, 3221, 7950, 9082, 23713, 0]",0.2868372802134263,2.5,1
453,"[3451, 3536, 3597, 3829, 3901, 4087, 4438]","[1391, 2184, 3221, 7950, 9550, 23713, 0]",0.28804162503614694,2.49,1
454,"[3451, 3536, 3597, 3829, 3901, 4087, 4438]","[1391, 2184, 3070, 7950, 9550, 23713, 0]",0.2904165840434574,2.47,1
461,"[3451, 3536, 3597, 3829, 3901, 4087, 4438]","[1391, 2184, 3070, 3522, 9550, 23713, 0]",0.22777959422140537,2.96,1
470,"[3451, 3536, 3597, 3829, 3901, 4087, 4438]","[1391, 2184, 3070, 3522, 9550, 23713, 0]",0.22777959422140537,2.96,0
476,"[3451, 3536, 3592, 3829, 3901, 4087, 4438]","[1391, 2184, 3070, 3522, 9550, 23713, 0]",0.22612464722483222,2.97,1
486,"[3451, 3536, 3592, 3829, 3901, 4087, 4438]","[1391, 2184, 3070, 3522, 9550, 21865, 0]",0.2285508391934492,2.95,1
491,"[3451, 3536, 3592, 3829, 3901, 4087, 4438]","[1391, 2184, 3070, 3522, 13625, 21865, 0]",0.24060278233760207,2.85,1
498,"[3451, 3536, 3592, 3829, 3901, 4087, 4438]","[1391, 2184, 3070, 3522, 17647, 21865, 0]",0.2612982539264424,2.68,1
500,"[3451, 3536, 3592, 3829, 3901, 4087, 4500]","[1391, 2184, 3070, 3522, 17647, 21865, 0]",0.2546272038178901,2.74,1
501,"[3451, 3536, 3592, 3829, 3901, 4087, 4500]","[1391, 2184, 3070, 3522, 15915, 21865, 0]",0.23921751253109833,2.86,1
520,"[3451, 3536, 3592, 3829, 3901, 4087, 4500]","[1391, 2184, 3070, 3522, 15915, 16432, 0]",0.1587701116221016,3.68,1
522,"[3393, 3536, 3592, 3829, 3901, 4087, 4500]","[1391, 2184, 3070, 3522, 15915, 16432, 0]",0.1595176039762742,3.67,1
541,"[3393, 3536, 3592, 3829, 3901, 4087, 4500]","[1391, 2184, 3070, 3522, 15915, 16432, 0]",0.1595176039762742,3.67,0
550,"[3393, 3536, 3592, 3829, 3901, 4087, 4500]","[1391, 2184, 3070, 3522, 15915, 16432, 0]",0.1595176039762742,3.67,1
552,"[3243, 3536, 3592, 3829, 3901, 4087, 4500]","[1391, 2184, 3070, 3522, 15915, 16432, 0]",0.15732102202480747,3.7,1
554,"[3243, 3536, 3592, 3829, 3901, 4087, 4500]","[1391, 2184, 3070, 3522, 15915, 17139, 0]",0.17188483258416076,3.52,1
555,"[3243, 3536, 3592, 3829, 3901, 4060, 4500]","[1391, 2184, 3070, 3522, 15915, 17139, 0]",0.17449263131626885,3.49,1
557,"[3243, 3536, 3592, 3829, 3901, 4060, 4500]","[1391, 2184, 3070, 3522, 14680, 17139, 0]",0.16489826423927215,3.6,1
558,"[3243, 3536, 3592, 3829, 3901, 4060, 4500]","[1391, 2184, 3070, 3522, 14680, 17139, 0]",0.16489826423927215,3.6,0
565,"[3243, 3536, 3592, 3829, 3901, 4060, 4500]","[1391, 2184, 3070, 3522, 14680, 17501, 0]",0.1673875285812172,3.57,1
586,"[3243, 3536, 3592, 3829, 3901, 4060, 4500]","[1391, 2184, 3070, 3522, 14680, 17501, 0]",0.1673875285812172,3.57,1
587,"[3243, 3536, 3592, 3829, 3901, 4060, 4500]","[1391, 2184, 3070, 3522, 14638, 17501, 0]",0.1671053973202722,3.58,1
590,"[3243, 3536, 3592, 3829, 3901, 4060, 4500]","[1391, 2184, 2957, 3522, 14638, 17501, 0]",0.16470489964895887,3.61,1
595,"[3243, 3536, 3592, 3829, 3901, 4158, 4500]","[1391, 2184, 2957, 3522, 14638, 17501, 0]",0.16597978580816092,3.59,1
598,"[3359, 3536, 3592, 3829, 3901, 4158, 4500]","[1391, 2184, 2957, 3522, 14638, 17501, 0]",0.17086858266665064,3.53,1
600,"[3359, 3536, 3592, 3829, 3901, 4158, 4500]","[1391, 2184, 2957, 3522, 14638, 20732, 0]",0.20805630565853403,3.14,1
612,"[3359, 3536, 3592, 3829, 3901, 4158, 4222]","[1391, 2184, 2957, 3522, 14638, 20732, 0]",0.22636960374663076,2.97,1
618,"[3359, 3536, 3592, 3829, 3901, 4158, 4222]","[1391, 2184, 2957, 3522, 14638, 20732, 0]",0.22636960374663076,2.97,0
619,"[3359, 3536, 3592, 3829, 3901, 4158, 4222]","[1391, 2184, 2453, 3522, 14638, 20732, 0]",0.23385024764915185,2.91,1
622,"[3359, 3536, 3592, 3829, 3901, 4158, 4500]","[1391, 2184, 2453, 3522, 14638, 20732, 0]",0.20891024074342818,3.13,1
633,"[3359, 3536, 3592, 3829, 3901, 4158, 4500]","[1391, 2184, 2453, 3522, 14638, 22793, 0]",0.24736368235700537,2.79,1
644,"[3359, 3536, 3592, 3829, 4081, 4158, 4500]","[1391, 2184, 2453, 3522, 14638, 22793, 0]",0.2473180679983945,2.79,1
652,"[3213, 3536, 3592, 3829, 4081, 4158, 4500]","[1391, 2184, 2453, 3522, 14638, 22793, 0]",0.24431334936215018,2.82,1
653,"[3213, 3536, 3592, 3829, 4081, 4158, 4500]","[1391, 2184, 2453, 3522, 14638, 22793, 0]",0.24431334936215018,2.82,0
659,"[3213, 3536, 3592, 3829, 4081, 4158, 4500]","[1391, 2184, 2453, 3522, 13558, 22793, 0]",0.2141416869562068,3.08,1
663,"[3213, 3547, 3592, 3829, 4081, 4158, 4500]","[1391, 2184, 2453, 3522, 13558, 22793, 0]",0.21417289434625084,3.08,1
664,"[3213, 3547, 3592, 3829, 4081, 4158, 4500]","[1391, 2184, 2453, 3522, 11558, 22793, 0]",0.18080583129512673,3.42,1
674,"[3077, 3547, 3592, 3829, 4081, 4158, 4500]","[1391, 2184, 2453, 3522, 11558, 22793, 0]",0.17070402948544217,3.54,1
679,"[3077, 3547, 3592, 3829, 4081, 4158, 4500]","[1391, 2184, 2453, 3522, 11558, 22793, 0]",0.17070402948544217,3.54,0
681,"[3077, 3547, 3592, 3829, 4081, 4158, 4500]","[1391, 2184, 2453, 3733, 11558, 22793, 0]",0.17623392740889357,3.47,1
682,"[3077, 3547, 3592, 3829, 4081, 4158, 4500]","[1391, 2184, 2453, 3733, 11558, 29912, 0]",0.2774757541583456,2.56,1
683,"[3077, 3547, 3592, 3829, 4081, 4158, 4405]","[1391, 2184, 2453, 3733, 11558, 29912, 0]",0.2795970465854354,2.55,1
688,"[3077, 3547, 3592, 3768, 4081, 4158, 4405]","[1391, 2184, 2453, 3733, 11558, 29912, 0]",0.27365739929499816,2.59,1
691,"[3077, 3547, 3592, 3768, 4081, 4158, 4405]","[1391, 2184, 2453, 3733, 11280, 29912, 0]",0.27546305496005546,2.58,1
694,"[3077, 3547, 3592, 3768, 4081, 4158, 4405]","[1391, 2184, 2453, 3733, 13587, 29912, 0]",0.2864949836497067,2.5,1
701,"[3077, 3547, 3592, 3768, 4081, 4158, 4405]","[1391, 2184, 2453, 3733, 13587, 29912, 0]",0.2864949836497067,2.5,0
710,"[3077, 3547, 3592, 3768, 4081, 4158, 4405]","[1391, 2184, 2453, 3733, 13587, 29912, 0]",0.2864949836497067,2.5,0
716,"[2593, 3547, 3592, 3768, 4081, 4158, 4405]","[1391, 2184, 2453, 3733, 13587, 29912, 0]",0.19675061910768235,3.25,1
718,"[2593, 3547, 3592, 3768, 4081, 4158, 4405]","[1391, 2184, 2453, 3505, 13587, 29912, 0]",0.18533878931341327,3.37,1
727,"[2593, 3547, 3592, 3768, 3975, 4158, 4405]","[1391, 2184, 2453, 3505, 13587, 29912, 0]",0.18325432256824242,3.39,1
728,"[2593, 3547, 3592, 3768, 3975, 4158, 4405]","[1391, 2184, 2453, 3505, 10686, 29912, 0]",0.1793317444247809,3.44,1
732,"[2593, 3547, 3592, 3768, 3975, 4158, 4405]","[1391, 2184, 3184, 3505, 10686, 29912, 0]",0.1946196807111209,3.27,1
745,"[2593, 3547, 3592, 3768, 3975, 4158, 4317]","[1391, 2184, 3184, 3505, 10686, 29912, 0]",0.19873822092503662,3.23,1
750,"[2593, 3547, 3592, 3768, 3975, 4158, 4317]","[1391, 2184, 3184, 3505, 10996, 29912, 0]",0.19222075555408943,3.3,1
752,"[2593, 3547, 3592, 3768, 3975, 4158, 4317]","[1391, 2184, 3184, 3505, 8869, 29912, 0]",0.2133320671727507,3.09,1
755,"[2593, 3547, 3592, 3768, 3975, 4158, 4317]","[1697, 2184, 3184, 3505, 8869, 29912, 0]",0.17927262557696436,3.44,1
756,"[2593, 3547, 3592, 3768, 3975, 4158, 4317]","[1697, 2184, 3184, 3505, 8869, 28152, 0]",0.1856954658088432,3.37,1
758,"[2593, 3547, 3592, 3768, 3975, 4158, 4317]","[1697, 2184, 3184, 3505, 8869, 28152, 0]",0.1856954658088432,3.37,0
765,"[2593, 3547, 3592, 3768, 3975, 4158, 4317]","[1697, 2184, 3184, 4968, 8869, 28152, 0]",0.1899814664359807,3.32,1
767,"[2593, 3547, 3592, 3768, 3975, 4178, 4317]","[1697, 2184, 3184, 4968, 8869, 28152, 0]",0.18517916266601048,3.37,1
770,"[2593, 3547, 3592, 3768, 3975, 4178, 4343]","[1697, 2184, 3184, 4968, 8869, 28152, 0]",0.18576963302654959,3.37,1
783,"[2593, 3547, 3592, 3768, 3975, 4178, 4343]","[1697, 2184, 3184, 4968, 8869, 26045, 0]",0.20037821738598807,3.22,1
794,"[2593, 3547, 3592, 3768, 3975, 4178, 4343]","[1697, 2184, 3184, 5393, 8869, 26045, 0]",0.19034210772166768,3.32,1
803,"[3141, 3547, 3592, 3768, 3975, 4178, 4343]","[1697, 2184, 3184, 5393, 8869, 26045, 0]",0.37438075758547396,1.96,1
815,"[3324, 3547, 3592, 3768, 3975, 4178, 4343]","[1697, 2184, 3184, 5393, 8869, 26045, 0]",0.3942509986147624,1.86,1
816,"[3318, 3547, 3592, 3768, 3975, 4178, 4343]","[1697, 2184, 3184, 5393, 8869, 26045, 0]",0.39672535162491995,1.85,1
823,"[3318, 3547, 3592, 3768, 3975, 4178, 4343]","[1697, 2184, 3184, 4512, 8869, 26045, 0]",0.3640464919882127,2.02,1
825,"[3318, 3547, 3592, 3768, 3975, 4178, 4343]","[1697, 2184, 3184, 6302, 8869, 26045, 0]",0.33532515326933643,2.19,1
833,"[3318, 3547, 3592, 3768, 3975, 4178, 4343]","[1697, 2184, 3184, 6302, 8869, 28961, 0]",0.3145275627297183,2.31,1
834,"[3318, 3547, 3592, 3768, 3975, 4178, 4248]","[1697, 2184, 3184, 6302, 8869, 28961, 0]",0.3002699151610391,2.41,1
843,"[3318, 3547, 3592, 3768, 3975, 4067, 4248]","[1697, 2184, 3184, 6302, 8869, 28961, 0]",0.36267968772183834,2.03,1
857,"[3318, 3547, 3592, 3768, 3975, 4067, 4248]","[1697, 2184, 3877, 6302, 8869, 28961, 0]",0.31520428097164194,2.31,1
859,"[3318, 3547, 3631, 3768, 3975, 4067, 4248]","[1697, 2184, 3877, 6302, 8869, 28961, 0]",0.3320625698861394,2.2,1
863,"[3318, 3547, 3631, 3768, 3975, 4067, 4248]","[1697, 2184, 4958, 6302, 8869, 28961, 0]",0.32145446131828,2.27,1
866,"[3318, 3547, 3631, 3768, 3975, 4067, 4248]","[1697, 2184, 4958, 6302, 8869, 29454, 0]",0.3240252269038976,2.25,1
869,"[3318, 3547, 3652, 3768, 3975, 4067, 4248]","[1697, 2184, 4958, 6302, 8869, 29454, 0]",0.3306031556455609,2.21,1
892,"[3177, 3547, 3652, 3768, 3975, 4067, 4248]","[1697, 2184, 4958, 6302, 8869, 29454, 0]",0.33258866755960653,2.2,1
898,"[3177, 3547, 3652, 3768, 3975, 4067, 4248]","[1697, 2184, 4958, 6302, 7806, 29454, 0]",0.3125351026919908,2.33,1
901,"[3177, 3547, 3652, 3768, 3975, 4067, 4248]","[1697, 2184, 5833, 6302, 7806, 29454, 0]",0.35502408923397405,2.07,1
910,"[3177, 3547, 3652, 3768, 3975, 4067, 4181]","[1697, 2184, 5833, 6302, 7806, 29454, 0]",0.33437778314521815,2.19,1
912,"[3177, 3547, 3652, 3768, 3975, 4067, 4181]","[1697, 2184, 5833, 6302, 7376, 29454, 0]",0.3295338938016344,2.22,1
914,"[3177, 3547, 3652, 3768, 3975, 4067, 4181]","[1697, 2184, 5833, 6302, 7376, 29454, 0]",0.3295338938016344,2.22,0
927,"[3177, 3547, 3652, 3768, 3975, 4067, 4181]","[1697, 2184, 5833, 6302, 7376, 29454, 0]",0.3295338938016344,2.22,0
935,"[3177, 3547, 3652, 3768, 3975, 4067, 4500]","[1697, 2184, 5833, 6302, 7376, 29454, 0]",0.38124839807179955,1.93,1
937,"[3177, 3547, 3652, 3768, 3975, 4067, 4500]","[1199, 2184, 5833, 6302, 7376, 29454, 0]",0.33614426110196977,2.18,1
956,"[3177, 3547, 3652, 3768, 3975, 4067, 4500]","[1199, 2184, 5833, 6302, 7376, 27992, 0]",0.3059542670948495,2.37,1
958,"[3177, 3547, 3652, 3768, 3975, 4067, 4500]","[1199, 2184, 5833, 6302, 7376, 27223, 0]",0.30022445082659427,2.41,1
961,"[3177, 3547, 3652, 3768, 3975, 4067, 4500]","[1199, 2350, 5833, 6302, 7376, 27223, 0]",0.30272366548675284,2.39,1
972,"[3177, 3504, 3652, 3768, 3975, 4067, 4500]","[1199, 2350, 5833, 6302, 7376, 27223, 0]",0.30236426086200896,2.39,1
974,"[3177, 3504, 3652, 3768, 3975, 4067, 4500]","[1199, 2350, 5833, 6906, 7376, 27223, 0]",0.3277583911177133,2.23,1
976,"[3177, 3504, 3600, 3768, 3975, 4067, 4500]","[1199, 2350, 5833, 6906, 7376, 27223, 0]",0.3177946367832433,2.29,1
978,"[3177, 3248, 3600, 3768, 3975, 4067, 4500]","[1199, 2350, 5833, 6906, 7376, 27223, 0]",0.3080604899068575,2.35,1
983,"[3177, 3248, 3652, 3768, 3975, 4067, 4500]","[1199, 2350, 5833, 6906, 7376, 27223, 0]",0.31035618877883886,2.34,1
984,"[3058, 3248, 3652, 3768, 3975, 4067, 4500]","[1199, 2350, 5833, 6906, 7376, 27223, 0]",0.30393196611849227,2.38,1
986,"[3058, 3248, 3592, 3768, 3975, 4067, 4500]","[1199, 2350, 5833, 6906, 7376, 27223, 0]",0.3026824563647601,2.39,1
998,"[3058, 3248, 3592, 3768, 3975, 4067, 4500]","[1199, 2350, 5833, 6906, 7376, 26795, 0]",0.29156687611329885,2.46,1
999,"[3058, 3248, 3592, 3768, 3975, 4067, 4500]","[1199, 2350, 5833, 6596, 7376, 26795, 0]",0.27393335397164,2.59,1
1000,"[3058, 3248, 3592, 3768, 3975, 4067, 4500]","[2349, 2350, 5833, 6596, 7376, 26795, 0]",0.30232384908658183,2.39,1
1004,"[3058, 3248, 3592, 3768, 3975, 4067, 4500]","[2349, 2350, 5833, 6596, 7376, 24968, 0]",0.26105125872869833,2.69,1
1005,"[3058, 3248, 3592, 3790, 3975, 4067, 4500]","[2349, 2350, 5833, 6596, 7376, 24968, 0]",0.26318647484732144,2.67,1
1006,"[3058, 3415, 3592, 3790, 3975, 4067, 4500]","[2349, 2350, 5833, 6596, 7376, 24968, 0]",0.2845349272895737,2.51,1
1018,"[3058, 3415, 3592, 3790, 3975, 4067, 4500]","[2349, 2350, 5450, 6596, 7376, 24968, 0]",0.2577331598255675,2.71,1
1025,"[3058, 3415, 3592, 3790, 3975, 4067, 4500]","[2349, 2350, 5450, 6596, 7376, 24968, 0]",0.2577331598255675,2.71,0
1028,"[2912, 3415, 3592, 3790, 3975, 4067, 4500]","[2349, 2350, 5450, 6596, 7376, 24968, 0]",0.22377511833179148,2.99,1
1032,"[2840, 3415, 3592, 3790, 3975, 4067, 4500]","[2349, 2350, 5450, 6596, 7376, 24968, 0]",0.21029115659718298,3.12,1
1035,"[2840, 3415, 3592, 3790, 3975, 4067, 4500]","[2027, 2350, 5450, 6596, 7376, 24968, 0]",0.21128693900770273,3.11,1
1038,"[2840, 3415, 3592, 3790, 3975, 4067, 4500]","[2027, 2350, 5450, 6596, 7376, 24968, 0]",0.21128693900770273,3.11,0
1039,"[2563, 3415, 3592, 3790, 3975, 4067, 4500]","[2027, 2350, 5450, 6596, 7376, 24968, 0]",0.14618916184415057,3.85,1
1040,"[2563, 3415, 3592, 3790, 3975, 4067, 4500]","[2027, 2350, 5450, 6553, 7376, 24968, 0]",0.14679414600338161,3.84,1
1050,"[2563, 3286, 3592, 3790, 3975, 4067, 4500]","[2027, 2350, 5450, 6553, 7376, 24968, 0]",0.1307512934106345,4.07,1
1053,"[2563, 3286, 3592, 3790, 3975, 4067, 4500]","[2027, 2350, 5450, 6553, 6625, 24968, 0]",0.12272352288789254,4.2,1
1055,"[2563, 3517, 3592, 3790, 3975, 4067, 4500]","[2027, 2350, 5450, 6553, 6625, 24968, 0]",0.14820396593825252,3.82,1
1056,"[2563, 3517, 3592, 3790, 3975, 4067, 4439]","[2027, 2350, 5450, 6553, 6625, 24968, 0]",0.15859781769686992,3.68,1
1066,"[2563, 3517, 3592, 3631, 3975, 4067, 4439]","[2027, 2350, 5450, 6553, 6625, 24968, 0]",0.1783729231438467,3.45,1
1076,"[3154, 3517, 3592, 3631, 3975, 4067, 4439]","[2027, 2350, 5450, 6553, 6625, 24968, 0]",0.2660877170192873,2.65,1
1082,"[3154, 3517, 3592, 3631, 3975, 4067, 4439]","[2027, 2350, 3754, 6553, 6625, 24968, 0]",0.25266683921275646,2.75,1
1089,"[3154, 3517, 3556, 3631, 3975, 4067, 4439]","[2027, 2350, 3754, 6553, 6625, 24968, 0]",0.25053959614866017,2.77,1
1094,"[3154, 3517, 3556, 3631, 3975, 4067, 4439]","[2027, 2350, 3754, 6553, 6625, 26816, 0]",0.24005887082461821,2.85,1
1095,"[3154, 3517, 3556, 3704, 3975, 4067, 4439]","[2027, 2350, 3754, 6553, 6625, 26816, 0]",0.25814122345638557,2.71,1
1106,"[3154, 3517, 3556, 3704, 3975, 4067, 4439]","[2027, 2350, 3754, 6553, 7324, 26816, 0]",0.253004550326601,2.75,1
1109,"[3154, 3517, 3556, 3704, 3975, 4067, 4439]","[2027, 2350, 3754, 6553, 7854, 26816, 0]",0.2529616522830872,2.75,1
1113,"[3154, 3517, 3556, 3704, 3972, 4067, 4439]","[2027, 2350, 3754, 6553, 7854, 26816, 0]",0.25385167026507993,2.74,1
1122,"[3154, 3517, 3556, 3704, 3972, 4067, 4439]","[2027, 2350, 5558, 6553, 7854, 26816, 0]",0.3226028528876612,2.26,1
1125,"[3154, 3517, 3556, 3704, 3972, 4067, 4439]","[2027, 2350, 5558, 6553, 10311, 26816, 0]",0.3962581474855024,1.85,1
1128,"[3154, 3517, 3556, 3704, 3972, 4067, 4439]","[2027, 2056, 5558, 6553, 10311, 26816, 0]",0.3738013818002676,1.97,1
