Iteration,VS,Thickness,Likelihood,Misfit,Acceptance
29017,"[2591, 3418, 3673, 3762, 4246, 4340, 4500]","[1269, 1769, 5888, 6585, 9787, 10543, 0]",0.0799338512991053,5.05,1
29018,"[2591, 3418, 3673, 3762, 4246, 4340, 4500]","[1269, 1769, 5888, 6585, 9787, 10543, 0]",0.0799338512991053,5.05,0
29034,"[2591, 3418, 3673, 3762, 4246, 4340, 4500]","[1269, 1769, 5888, 6585, 7290, 10543, 0]",0.09631192745967124,4.68,1
29037,"[2591, 3418, 3673, 3762, 4246, 4340, 4500]","[1269, 2123, 5888, 6585, 7290, 10543, 0]",0.08342721492772795,4.97,1
29041,"[2591, 3418, 3673, 3840, 4246, 4340, 4500]","[1269, 2123, 5888, 6585, 7290, 10543, 0]",0.09914172913180179,4.62,1
29047,"[2591, 3418, 3673, 3840, 4246, 4420, 4500]","[1269, 2123, 5888, 6585, 7290, 10543, 0]",0.07759016689043305,5.11,1
29066,"[2591, 3418, 3673, 3840, 4246, 4420, 4500]","[1269, 2341, 5888, 6585, 7290, 10543, 0]",0.07532873349507041,5.17,1
29077,"[2591, 3418, 3673, 3840, 4173, 4420, 4500]","[1269, 2341, 5888, 6585, 7290, 10543, 0]",0.0740730785615146,5.21,1
29078,"[2591, 3418, 3673, 3840, 4173, 4420, 4500]","[1269, 2341, 5888, 6585, 7290, 10543, 0]",0.0740730785615146,5.21,1
29082,"[2947, 3418, 3673, 3840, 4173, 4420, 4500]","[1269, 2341, 5888, 6585, 7290, 10543, 0]",0.1034756550057019,4.54,1
29087,"[2947, 3418, 3673, 3840, 4173, 4420, 4500]","[1269, 2341, 5888, 7176, 7290, 10543, 0]",0.09985644754837211,4.61,1
29102,"[2947, 3418, 3673, 3840, 4173, 4420, 4500]","[1269, 2341, 5888, 7176, 7290, 11729, 0]",0.09513914788400007,4.7,1
29120,"[2947, 3418, 3721, 3840, 4173, 4420, 4500]","[1269, 2341, 5888, 7176, 7290, 11729, 0]",0.09228648866733925,4.77,1
29129,"[2947, 3418, 3721, 3840, 4173, 4420, 4500]","[1269, 2341, 5888, 7176, 7290, 11729, 0]",0.09228648866733925,4.77,1
29139,"[2947, 3418, 3721, 3988, 4173, 4420, 4500]","[1269, 2341, 5888, 7176, 7290, 11729, 0]",0.10507524680675973,4.51,1
29157,"[2947, 3418, 3721, 3988, 4173, 4420, 4500]","[1269, 2341, 5888, 7176, 7290, 11729, 0]",0.10507524680675973,4.51,1
29158,"[2947, 3418, 3721, 3988, 4173, 4314, 4500]","[1269, 2341, 5888, 7176, 7290, 11729, 0]",0.1288153833484299,4.1,1
29168,"[2947, 3418, 3721, 3988, 4173, 4314, 4500]","[1269, 2021, 5888, 7176, 7290, 11729, 0]",0.15299714982249904,3.75,1
29170,"[2947, 3418, 3721, 3988, 4173, 4314, 4500]","[1269, 2021, 5888, 7176, 7227, 11729, 0]",0.1553449816069282,3.72,1
29177,"[2947, 3418, 3721, 3988, 4173, 4314, 4500]","[1269, 2021, 5888, 7176, 7227, 11290, 0]",0.16247217131537137,3.63,1
29183,"[2947, 3418, 3721, 3988, 4173, 4314, 4500]","[1269, 2021, 5888, 7176, 7227, 12085, 0]",0.15031933052956953,3.79,1
29186,"[2947, 3284, 3721, 3988, 4173, 4314, 4500]","[1269, 2021, 5888, 7176, 7227, 12085, 0]",0.11827431430170522,4.27,1
29187,"[2947, 3284, 3721, 3988, 4173, 4314, 4500]","[1269, 2021, 5888, 7176, 7227, 12085, 0]",0.11827431430170522,4.27,0
29208,"[2947, 3284, 3721, 3988, 4173, 4314, 4500]","[1269, 2021, 5888, 7176, 7227, 12085, 0]",0.11827431430170522,4.27,1
29211,"[2947, 3284, 3721, 3988, 4173, 4314, 4500]","[1269, 2021, 5888, 7176, 7227, 12085, 0]",0.11827431430170522,4.27,1
29226,"[2947, 3284, 3455, 3988, 4173, 4314, 4500]","[1269, 2021, 5888, 7176, 7227, 12085, 0]",0.0827938151423379,4.98,1
29229,"[2947, 3284, 3546, 3988, 4173, 4314, 4500]","[1269, 2021, 5888, 7176, 7227, 12085, 0]",0.10308451512399174,4.54,1
29238,"[2947, 3284, 3546, 3988, 4017, 4314, 4500]","[1269, 2021, 5888, 7176, 7227, 12085, 0]",0.07492361623299003,5.18,1
29270,"[2947, 3284, 3546, 3988, 4017, 4314, 4500]","[1269, 2021, 5888, 7176, 7227, 12085, 0]",0.07492361623299003,5.18,0
29274,"[2947, 3284, 3546, 3988, 4017, 4314, 4500]","[1269, 2021, 5888, 6758, 7227, 12085, 0]",0.08112637877997132,5.02,1
29275,"[2947, 3284, 3546, 3988, 4017, 4314, 4500]","[1269, 2021, 5888, 6758, 7227, 10056, 0]",0.09680242745864215,4.67,1
29280,"[2947, 3284, 3546, 3988, 4017, 4314, 4500]","[1269, 2021, 5888, 6758, 7227, 10056, 0]",0.09680242745864215,4.67,0
29286,"[2947, 3284, 3546, 3988, 4017, 4314, 4500]","[1269, 2021, 5888, 6758, 7227, 10056, 0]",0.09680242745864215,4.67,0
29290,"[2947, 3284, 3546, 3988, 4017, 4314, 4500]","[1269, 2021, 5888, 6758, 8785, 10056, 0]",0.08434759580880694,4.95,1
29293,"[2947, 3284, 3546, 3988, 4017, 4314, 4500]","[1269, 2880, 5888, 6758, 8785, 10056, 0]",0.060936031921821676,5.6,1
29297,"[2947, 3284, 3546, 3988, 4017, 4243, 4500]","[1269, 2880, 5888, 6758, 8785, 10056, 0]",0.061591407749497375,5.57,1
29306,"[2947, 3284, 3546, 3988, 4017, 4243, 4500]","[1269, 2880, 5888, 6135, 8785, 10056, 0]",0.06573218342542231,5.44,1
29310,"[2947, 3284, 3943, 3988, 4017, 4243, 4500]","[1269, 2880, 5888, 6135, 8785, 10056, 0]",0.10870571426553492,4.44,1
29311,"[2947, 3284, 3444, 3988, 4017, 4243, 4500]","[1269, 2880, 5888, 6135, 8785, 10056, 0]",0.046291285774754214,6.15,1
29322,"[2947, 3284, 3444, 3988, 4017, 4243, 4500]","[1269, 2880, 5888, 6135, 8785, 10056, 0]",0.046291285774754214,6.15,1
29328,"[2822, 3284, 3444, 3988, 4017, 4243, 4500]","[1269, 2880, 5888, 6135, 8785, 10056, 0]",0.044912671174896404,6.21,1
29332,"[2822, 3284, 3444, 3988, 4017, 4243, 4500]","[1269, 2880, 5888, 6135, 6685, 10056, 0]",0.06313234291120551,5.53,1
29333,"[2822, 3284, 3444, 3988, 4017, 4243, 4500]","[1269, 2880, 3767, 6135, 6685, 10056, 0]",0.09737258998249788,4.66,1
29338,"[2822, 3284, 3444, 3988, 4017, 4243, 4500]","[1269, 2880, 5249, 6135, 6685, 10056, 0]",0.08708427965662532,4.88,1
29341,"[2822, 3284, 3444, 3865, 4017, 4243, 4500]","[1269, 2880, 5249, 6135, 6685, 10056, 0]",0.11885666656678312,4.26,1
29343,"[2822, 3284, 3444, 3865, 4017, 4243, 4500]","[1269, 2880, 5249, 6135, 6685, 12839, 0]",0.07839004201587071,5.09,1
29344,"[2822, 3284, 3444, 3865, 4017, 4243, 4500]","[1269, 2880, 5249, 5603, 6685, 12839, 0]",0.09034003296452035,4.81,1
29355,"[2822, 3284, 3444, 3865, 4017, 4251, 4500]","[1269, 2880, 5249, 5603, 6685, 12839, 0]",0.09098265729419988,4.79,1
29356,"[2822, 3284, 3444, 3865, 4017, 4251, 4500]","[1269, 3242, 5249, 5603, 6685, 12839, 0]",0.07166717833831962,5.27,1
29362,"[2822, 3284, 3444, 3865, 4017, 4251, 4500]","[1269, 3242, 5249, 5603, 5855, 12839, 0]",0.08760394770820193,4.87,1
29366,"[2687, 3284, 3444, 3865, 4017, 4251, 4500]","[1269, 3242, 5249, 5603, 5855, 12839, 0]",0.07867536095691434,5.08,1
29368,"[2652, 3284, 3444, 3865, 4017, 4251, 4500]","[1269, 3242, 5249, 5603, 5855, 12839, 0]",0.07652135361114867,5.14,1
29378,"[2400, 3284, 3444, 3865, 4017, 4251, 4500]","[1269, 3242, 5249, 5603, 5855, 12839, 0]",0.04917272786914794,6.02,1
29383,"[2400, 3284, 3444, 3865, 4150, 4251, 4500]","[1269, 3242, 5249, 5603, 5855, 12839, 0]",0.05231922290068642,5.9,1
29384,"[2400, 3284, 3444, 3865, 4150, 4251, 4500]","[1269, 3242, 5249, 5603, 5855, 12839, 0]",0.05231922290068642,5.9,1
29385,"[2400, 3284, 3444, 3865, 4150, 4251, 4500]","[1269, 3242, 5249, 5603, 5855, 13889, 0]",0.041834742030126555,6.35,1
29395,"[2400, 3284, 3444, 3865, 4150, 4251, 4500]","[1269, 3242, 5249, 5603, 5855, 13889, 0]",0.041834742030126555,6.35,1
29398,"[2400, 3356, 3444, 3865, 4150, 4251, 4500]","[1269, 3242, 5249, 5603, 5855, 13889, 0]",0.04758037720727027,6.09,1
29399,"[2400, 3356, 3444, 3865, 4150, 4251, 4500]","[1269, 3242, 5249, 5603, 5855, 13889, 0]",0.04758037720727027,6.09,1
29410,"[2400, 3356, 3444, 3865, 4150, 4251, 4500]","[1269, 3242, 5249, 5603, 5855, 13889, 0]",0.04758037720727027,6.09,0
29437,"[2400, 3356, 3444, 3865, 4150, 4251, 4500]","[1269, 3242, 5249, 5603, 5855, 13077, 0]",0.05569350511031166,5.78,1
29442,"[2400, 3032, 3444, 3865, 4150, 4251, 4500]","[1269, 3242, 5249, 5603, 5855, 13077, 0]",0.023532186622552596,7.5,1
29449,"[2400, 3032, 3444, 3865, 4013, 4251, 4500]","[1269, 3242, 5249, 5603, 5855, 13077, 0]",0.021863999455373557,7.65,1
29452,"[2400, 3032, 3444, 3865, 4013, 4251, 4500]","[1300, 3242, 5249, 5603, 5855, 13077, 0]",0.01892838675284444,7.93,1
29463,"[2400, 3032, 3590, 3865, 4013, 4251, 4500]","[1300, 3242, 5249, 5603, 5855, 13077, 0]",0.021524255974181644,7.68,1
29465,"[2400, 3032, 3590, 3865, 4013, 4251, 4402]","[1300, 3242, 5249, 5603, 5855, 13077, 0]",0.021038245998361266,7.72,1
29470,"[2789, 3032, 3590, 3865, 4013, 4251, 4402]","[1300, 3242, 5249, 5603, 5855, 13077, 0]",0.057671035752615375,5.71,1
29473,"[2789, 3032, 3590, 3865, 4013, 4251, 4402]","[1300, 3242, 5249, 5603, 5855, 10662, 0]",0.06971138708979033,5.33,1
29481,"[2789, 3032, 3590, 3865, 4013, 4251, 4500]","[1300, 3242, 5249, 5603, 5855, 10662, 0]",0.0811781306847348,5.02,1
29483,"[2789, 3032, 3590, 3865, 4013, 4251, 4500]","[1300, 3242, 5249, 5603, 5855, 10662, 0]",0.0811781306847348,5.02,1
29484,"[2789, 3032, 3716, 3865, 4013, 4251, 4500]","[1300, 3242, 5249, 5603, 5855, 10662, 0]",0.08048563149545768,5.04,1
29487,"[2789, 3032, 3716, 3865, 4013, 4075, 4500]","[1300, 3242, 5249, 5603, 5855, 10662, 0]",0.12929291038062943,4.09,1
29488,"[2789, 3032, 3716, 3865, 4013, 4075, 4500]","[1300, 3242, 5249, 5603, 5855, 10662, 0]",0.12929291038062943,4.09,1
29493,"[2789, 3032, 3716, 3865, 4013, 4075, 4500]","[1300, 3242, 5249, 5603, 5855, 10662, 0]",0.12929291038062943,4.09,0
29500,"[2789, 3032, 3716, 3865, 4013, 4075, 4121]","[1300, 3242, 5249, 5603, 5855, 10662, 0]",0.07460801889663307,5.19,1
29503,"[2789, 3032, 3716, 3865, 4013, 4075, 4171]","[1300, 3242, 5249, 5603, 5855, 10662, 0]",0.08486904170193246,4.93,1
29506,"[2789, 3032, 3716, 3865, 4013, 4075, 4171]","[1300, 3242, 5249, 5603, 7825, 10662, 0]",0.07831717956619062,5.09,1
29508,"[2789, 3032, 3716, 3865, 3900, 4075, 4171]","[1300, 3242, 5249, 5603, 7825, 10662, 0]",0.0768346720964427,5.13,1
29523,"[2789, 3032, 3716, 3865, 3900, 4075, 4171]","[1300, 3242, 5249, 5603, 7825, 11705, 0]",0.0697949061848645,5.32,1
29565,"[2789, 3032, 3716, 3865, 3900, 3980, 4171]","[1300, 3242, 5249, 5603, 7825, 11705, 0]",0.07783044001279758,5.11,1
29571,"[2789, 3266, 3716, 3865, 3900, 3980, 4171]","[1300, 3242, 5249, 5603, 7825, 11705, 0]",0.12105629263811016,4.22,1
29573,"[2724, 3266, 3716, 3865, 3900, 3980, 4171]","[1300, 3242, 5249, 5603, 7825, 11705, 0]",0.11092507028780535,4.4,1
29578,"[2724, 3266, 3716, 3865, 3900, 3980, 4171]","[1300, 3006, 5249, 5603, 7825, 11705, 0]",0.11420610359193667,4.34,1
29581,"[2724, 2760, 3716, 3865, 3900, 3980, 4171]","[1300, 3006, 5249, 5603, 7825, 11705, 0]",0.02891602098215194,7.09,1
29586,"[2724, 2760, 3716, 3865, 3900, 3980, 4171]","[1300, 3006, 5249, 5603, 8404, 11705, 0]",0.02971015957451988,7.03,1
29590,"[2724, 2760, 3565, 3865, 3900, 3980, 4171]","[1300, 3006, 5249, 5603, 8404, 11705, 0]",0.03055858238973256,6.98,1
29592,"[2724, 3379, 3565, 3865, 3900, 3980, 4171]","[1300, 3006, 5249, 5603, 8404, 11705, 0]",0.10909694248643126,4.43,1
29595,"[2724, 3379, 3565, 3865, 3900, 3980, 4500]","[1300, 3006, 5249, 5603, 8404, 11705, 0]",0.05990673570892456,5.63,1
29601,"[2724, 3379, 3565, 3865, 3900, 3980, 4500]","[1300, 3006, 5249, 5634, 8404, 11705, 0]",0.06141803862360339,5.58,1
29603,"[2724, 3379, 3768, 3865, 3900, 3980, 4500]","[1300, 3006, 5249, 5634, 8404, 11705, 0]",0.08224736895143368,5.0,1
29622,"[2724, 3379, 3768, 3865, 3900, 4208, 4500]","[1300, 3006, 5249, 5634, 8404, 11705, 0]",0.0914878224012944,4.78,1
29623,"[2724, 3201, 3768, 3865, 3900, 4208, 4500]","[1300, 3006, 5249, 5634, 8404, 11705, 0]",0.0816538779783959,5.01,1
29627,"[2724, 3201, 3768, 3865, 3900, 4208, 4500]","[1300, 3006, 5249, 5634, 8404, 11705, 0]",0.0816538779783959,5.01,0
29629,"[3102, 3201, 3768, 3865, 3900, 4208, 4500]","[1300, 3006, 5249, 5634, 8404, 11705, 0]",0.09698545863785557,4.67,1
29639,"[3102, 3201, 3768, 3865, 3900, 4208, 4500]","[1300, 3006, 5249, 5314, 8404, 11705, 0]",0.10494811800520318,4.51,1
29642,"[3102, 3556, 3768, 3865, 3900, 4208, 4500]","[1300, 3006, 5249, 5314, 8404, 11705, 0]",0.1331732195261043,4.03,1
29644,"[3102, 3556, 3768, 3865, 3900, 4208, 4500]","[1300, 3006, 5249, 5314, 8404, 11705, 0]",0.1331732195261043,4.03,1
29661,"[3102, 3510, 3768, 3865, 3900, 4208, 4500]","[1300, 3006, 5249, 5314, 8404, 11705, 0]",0.1301464697991398,4.08,1
29674,"[3102, 3510, 3768, 3865, 3900, 4208, 4500]","[1300, 3006, 5249, 5314, 8404, 11705, 0]",0.1301464697991398,4.08,1
29681,"[3102, 3510, 3768, 3865, 3905, 4208, 4500]","[1300, 3006, 5249, 5314, 8404, 11705, 0]",0.13154725373199808,4.06,1
29702,"[3102, 3510, 3768, 3865, 3905, 4208, 4500]","[1300, 3006, 5249, 5314, 8404, 10883, 0]",0.1507231254400831,3.78,1
29706,"[3102, 3510, 3768, 3865, 3905, 4208, 4500]","[1300, 2035, 5249, 5314, 8404, 10883, 0]",0.14584893556327963,3.85,1
29731,"[3102, 3510, 3768, 3865, 3905, 4208, 4500]","[1300, 2035, 5249, 5314, 6017, 10883, 0]",0.1066609443002174,4.48,1
29732,"[3102, 3510, 3768, 3865, 4032, 4208, 4500]","[1300, 2035, 5249, 5314, 6017, 10883, 0]",0.12452742444016515,4.17,1
29736,"[3102, 3510, 3768, 3865, 4032, 4208, 4500]","[1259, 2035, 5249, 5314, 6017, 10883, 0]",0.1235087599495408,4.18,1
29740,"[3102, 3510, 3768, 3865, 4032, 4208, 4442]","[1259, 2035, 5249, 5314, 6017, 10883, 0]",0.12570447353623207,4.15,1
29763,"[3102, 3510, 3768, 3865, 4032, 4358, 4442]","[1259, 2035, 5249, 5314, 6017, 10883, 0]",0.09631807270496107,4.68,1
29769,"[2931, 3510, 3768, 3865, 4032, 4358, 4442]","[1259, 2035, 5249, 5314, 6017, 10883, 0]",0.09386508396520427,4.73,1
29770,"[2931, 3510, 3768, 3865, 4032, 4358, 4442]","[1259, 4062, 5249, 5314, 6017, 10883, 0]",0.0945292887879749,4.72,1
29780,"[2931, 3510, 3768, 3865, 4032, 4358, 4442]","[1259, 4062, 4891, 5314, 6017, 10883, 0]",0.09593331209510529,4.69,1
29798,"[2931, 3510, 3768, 3865, 4032, 4358, 4429]","[1259, 4062, 4891, 5314, 6017, 10883, 0]",0.09379033580893531,4.73,1
29802,"[2931, 3510, 3768, 3865, 4032, 4358, 4402]","[1259, 4062, 4891, 5314, 6017, 10883, 0]",0.08820958107579348,4.86,1
29808,"[2785, 3510, 3768, 3865, 4032, 4358, 4402]","[1259, 4062, 4891, 5314, 6017, 10883, 0]",0.0746099733808009,5.19,1
29814,"[2785, 3510, 3768, 3865, 4032, 4253, 4402]","[1259, 4062, 4891, 5314, 6017, 10883, 0]",0.12223359664566631,4.2,1
29818,"[2785, 3510, 3768, 3865, 4032, 4253, 4402]","[1259, 4062, 4891, 5314, 6017, 11786, 0]",0.12023469874968915,4.24,1
29821,"[2875, 3510, 3768, 3865, 4032, 4253, 4402]","[1259, 4062, 4891, 5314, 6017, 11786, 0]",0.13524482526872247,4.0,1
29824,"[2875, 3510, 3768, 3865, 4032, 4253, 4402]","[1259, 4062, 4891, 5314, 6833, 11786, 0]",0.12884933818528702,4.1,1
29830,"[2875, 3510, 3768, 3865, 4032, 4253, 4402]","[1259, 4443, 4891, 5314, 6833, 11786, 0]",0.1005738142432294,4.59,1
29835,"[2875, 3510, 3768, 3865, 4032, 4253, 4402]","[1259, 4443, 4891, 5314, 6833, 7673, 0]",0.09606283783225822,4.69,1
29837,"[2875, 3510, 3768, 3865, 4032, 4253, 4402]","[1259, 3076, 4891, 5314, 6833, 7673, 0]",0.11865153254836555,4.26,1
29840,"[2875, 3510, 3768, 3865, 4032, 4253, 4402]","[1244, 3076, 4891, 5314, 6833, 7673, 0]",0.11921374486312933,4.25,1
29853,"[2875, 3510, 3768, 3865, 4032, 4253, 4402]","[1049, 3076, 4891, 5314, 6833, 7673, 0]",0.11978101482963995,4.24,1
29863,"[2875, 3510, 3768, 3865, 4032, 4253, 4402]","[2026, 3076, 4891, 5314, 6833, 7673, 0]",0.09145411928002078,4.78,1
29864,"[2875, 3510, 3768, 3865, 4032, 4253, 4402]","[2026, 3076, 4891, 5314, 6833, 7673, 0]",0.09145411928002078,4.78,0
29866,"[2688, 3510, 3768, 3865, 4032, 4253, 4402]","[2026, 3076, 4891, 5314, 6833, 7673, 0]",0.06871920360723802,5.36,1
29882,"[2688, 3510, 3768, 3865, 4032, 4253, 4402]","[1211, 3076, 4891, 5314, 6833, 7673, 0]",0.10743851883952789,4.46,1
29883,"[3410, 3510, 3768, 3865, 4032, 4253, 4402]","[1211, 3076, 4891, 5314, 6833, 7673, 0]",0.10356138398851843,4.54,1
29897,"[3410, 3510, 3768, 3865, 4032, 4253, 4402]","[1211, 3076, 4891, 5314, 6025, 7673, 0]",0.10373883979072968,4.53,1
29902,"[3410, 3510, 3768, 3865, 4032, 4253, 4402]","[1211, 3076, 4891, 5314, 5834, 7673, 0]",0.104480875025978,4.52,1
29903,"[3410, 3510, 3768, 3865, 4032, 4253, 4402]","[1211, 3076, 4891, 5314, 5834, 7673, 0]",0.104480875025978,4.52,0
29907,"[3410, 3510, 3768, 3865, 4058, 4253, 4402]","[1211, 3076, 4891, 5314, 5834, 7673, 0]",0.10564762960302974,4.5,1
29916,"[3410, 3510, 3768, 3865, 4058, 4191, 4402]","[1211, 3076, 4891, 5314, 5834, 7673, 0]",0.10784406782731396,4.45,1
29929,"[3410, 3510, 3566, 3865, 4058, 4191, 4402]","[1211, 3076, 4891, 5314, 5834, 7673, 0]",0.12705669416202037,4.13,1
29931,"[3410, 3510, 3566, 3865, 4058, 4191, 4402]","[1211, 3076, 3649, 5314, 5834, 7673, 0]",0.062326307825017496,5.55,1
29933,"[3410, 3510, 3566, 3733, 4058, 4191, 4402]","[1211, 3076, 3649, 5314, 5834, 7673, 0]",0.06582859976422051,5.44,1
29940,"[3410, 3510, 3566, 3733, 4058, 4191, 4402]","[2310, 3076, 3649, 5314, 5834, 7673, 0]",0.12152292454883869,4.22,1
29953,"[3410, 3510, 3566, 3733, 4058, 4191, 4402]","[2310, 3076, 3649, 5314, 5834, 9940, 0]",0.13229087385734112,4.05,1
29959,"[3410, 3510, 3566, 3733, 4058, 4365, 4402]","[2310, 3076, 3649, 5314, 5834, 9940, 0]",0.0948220267281072,4.71,1
29984,"[3368, 3510, 3566, 3733, 4058, 4365, 4402]","[2310, 3076, 3649, 5314, 5834, 9940, 0]",0.09686724779315349,4.67,1
29986,"[3368, 3510, 3566, 3733, 3868, 4365, 4402]","[2310, 3076, 3649, 5314, 5834, 9940, 0]",0.06341980974846952,5.52,1
29987,"[3368, 3510, 3566, 3733, 3868, 4365, 4402]","[2310, 3076, 4040, 5314, 5834, 9940, 0]",0.06374877360331115,5.51,1
29988,"[3368, 3510, 3566, 3733, 4072, 4365, 4402]","[2310, 3076, 4040, 5314, 5834, 9940, 0]",0.10033282491470066,4.6,1
29995,"[3368, 3510, 3566, 3733, 4072, 4365, 4402]","[1572, 3076, 4040, 5314, 5834, 9940, 0]",0.09035944979335017,4.81,1
30003,"[3368, 3510, 3566, 3733, 4072, 4365, 4402]","[1572, 3076, 4040, 5314, 5834, 10439, 0]",0.0906733295851182,4.8,1
30006,"[3368, 3510, 3566, 3733, 4072, 4365, 4402]","[1572, 3076, 4040, 5314, 5834, 10439, 0]",0.0906733295851182,4.8,0
30018,"[3368, 3510, 3566, 3733, 4072, 4365, 4402]","[1572, 3076, 4040, 5018, 5834, 10439, 0]",0.08576689419182211,4.91,1
30043,"[3456, 3510, 3566, 3733, 4072, 4365, 4402]","[1572, 3076, 4040, 5018, 5834, 10439, 0]",0.07597219674045505,5.15,1
30052,"[3456, 3510, 3566, 3733, 4072, 4365, 4402]","[1572, 3076, 3892, 5018, 5834, 10439, 0]",0.07185393854153026,5.27,1
30053,"[3456, 3510, 3566, 3733, 4072, 4365, 4402]","[1572, 3076, 3892, 5018, 5834, 7258, 0]",0.07068586554157905,5.3,1
30063,"[3456, 3510, 3566, 3733, 4072, 4365, 4402]","[1572, 2180, 3892, 5018, 5834, 7258, 0]",0.04942410529395206,6.01,1
30064,"[3456, 3510, 3566, 3733, 4072, 4365, 4402]","[1572, 2180, 3892, 5018, 5834, 7201, 0]",0.04967893575919222,6.0,1
30069,"[3456, 3510, 3566, 3733, 3987, 4365, 4402]","[1572, 2180, 3892, 5018, 5834, 7201, 0]",0.04954581340343778,6.01,1
30071,"[3456, 3510, 3566, 3823, 3987, 4365, 4402]","[1572, 2180, 3892, 5018, 5834, 7201, 0]",0.04874230452274567,6.04,1
30073,"[3456, 3510, 3566, 3823, 3987, 4365, 4402]","[1572, 2180, 3892, 5018, 7162, 7201, 0]",0.04057006318838008,6.41,1
30108,"[3456, 3510, 3566, 3823, 3987, 4365, 4402]","[1572, 2180, 4531, 5018, 7162, 7201, 0]",0.0618492064716203,5.57,1
30137,"[3456, 3510, 3566, 3823, 3987, 4365, 4402]","[1572, 2180, 4531, 5018, 7162, 8048, 0]",0.0616102419464253,5.57,1
30141,"[3285, 3510, 3566, 3823, 3987, 4365, 4402]","[1572, 2180, 4531, 5018, 7162, 8048, 0]",0.070766725870201,5.3,1
30142,"[3285, 3510, 3566, 3823, 4095, 4365, 4402]","[1572, 2180, 4531, 5018, 7162, 8048, 0]",0.07775170650229755,5.11,1
30162,"[3285, 3510, 3566, 4025, 4095, 4365, 4402]","[1572, 2180, 4531, 5018, 7162, 8048, 0]",0.08343818759449978,4.97,1
30165,"[3285, 3510, 3566, 4025, 4095, 4365, 4402]","[1572, 2180, 4531, 6114, 7162, 8048, 0]",0.08365166249442783,4.96,1
30168,"[3285, 3510, 3566, 4025, 4095, 4365, 4402]","[1572, 2180, 4531, 6114, 7162, 9763, 0]",0.08645512596443172,4.9,1
30174,"[3285, 3510, 3566, 4025, 4095, 4365, 4402]","[1572, 2180, 4531, 6114, 7162, 9763, 0]",0.08645512596443172,4.9,0
30187,"[3285, 3510, 3566, 4025, 4095, 4365, 4402]","[1572, 2180, 4531, 6114, 7162, 14440, 0]",0.08921109093060228,4.83,1
30199,"[2400, 3510, 3566, 4025, 4095, 4365, 4402]","[1572, 2180, 4531, 6114, 7162, 14440, 0]",0.0483199325373352,6.06,1
30200,"[2400, 3510, 3566, 4025, 4095, 4365, 4402]","[1572, 2180, 4531, 6114, 7162, 14440, 0]",0.0483199325373352,6.06,0
30210,"[2400, 3510, 3566, 3833, 4095, 4365, 4402]","[1572, 2180, 4531, 6114, 7162, 14440, 0]",0.054217414711076196,5.83,1
30218,"[2400, 3510, 3566, 3833, 4095, 4365, 4402]","[1461, 2180, 4531, 6114, 7162, 14440, 0]",0.05902910800963854,5.66,1
30232,"[2400, 3510, 3566, 3833, 4095, 4365, 4402]","[1461, 2180, 4531, 6114, 7162, 14515, 0]",0.057070758365564495,5.73,1
30241,"[2400, 3510, 3566, 3833, 4095, 4365, 4402]","[1145, 2180, 4531, 6114, 7162, 14515, 0]",0.07235695965834961,5.25,1
30243,"[2400, 3510, 3566, 3833, 4095, 4365, 4402]","[1145, 2180, 4531, 6114, 7162, 14515, 0]",0.07235695965834961,5.25,0
30251,"[2400, 3510, 3566, 3833, 4095, 4365, 4467]","[1145, 2180, 4531, 6114, 7162, 14515, 0]",0.0782477208287373,5.1,1
30254,"[2400, 3510, 3566, 3886, 4095, 4365, 4467]","[1145, 2180, 4531, 6114, 7162, 14515, 0]",0.07832815349577994,5.09,1
30257,"[2400, 3510, 3566, 3886, 4095, 4365, 4467]","[1145, 2180, 4531, 6114, 7162, 14515, 0]",0.07832815349577994,5.09,0
30267,"[2553, 3510, 3566, 3886, 4095, 4365, 4467]","[1145, 2180, 4531, 6114, 7162, 14515, 0]",0.09468540724207751,4.71,1
30278,"[2553, 3510, 3566, 3886, 3955, 4365, 4467]","[1145, 2180, 4531, 6114, 7162, 14515, 0]",0.06643624720277341,5.42,1
30280,"[2400, 3510, 3566, 3886, 3955, 4365, 4467]","[1145, 2180, 4531, 6114, 7162, 14515, 0]",0.05502246782577594,5.8,1
30288,"[2400, 3510, 3566, 3886, 3955, 4365, 4467]","[1145, 2457, 4531, 6114, 7162, 14515, 0]",0.06135522922978419,5.58,1
30294,"[2400, 3510, 3566, 3886, 3955, 4365, 4467]","[1145, 2457, 3923, 6114, 7162, 14515, 0]",0.04494181968708503,6.2,1
30304,"[2400, 3510, 3566, 3886, 3955, 4365, 4467]","[1145, 2457, 3923, 6114, 7162, 14515, 0]",0.04494181968708503,6.2,0
30317,"[2400, 2913, 3566, 3886, 3955, 4365, 4467]","[1145, 2457, 3923, 6114, 7162, 14515, 0]",0.030424439808318833,6.99,1
30331,"[2400, 2913, 3566, 3886, 3955, 4365, 4467]","[1145, 2457, 2931, 6114, 7162, 14515, 0]",0.015092895701978084,8.39,1
30337,"[2400, 2913, 3566, 3886, 3955, 4365, 4467]","[1145, 2457, 2931, 6114, 7162, 14515, 0]",0.015092895701978084,8.39,0
30342,"[2400, 2913, 3566, 3886, 3955, 4365, 4500]","[1145, 2457, 2931, 6114, 7162, 14515, 0]",0.016101876898329634,8.26,1
