Iteration,VS,Thickness,Likelihood,Misfit,Acceptance
9174,"[2400, 2902, 2928, 2992, 3128, 3629, 3980]","[1985, 2395, 5243, 5664, 12394, 13708, 0]",0.10644819420362417,4.48,1
9182,"[2400, 2902, 2928, 2992, 3128, 3629, 3980]","[1985, 2457, 5243, 5664, 12394, 13708, 0]",0.112248216527411,4.37,1
9186,"[2400, 2902, 2928, 2992, 3128, 3629, 3980]","[1985, 2457, 5243, 5664, 12394, 13708, 0]",0.112248216527411,4.37,0
9187,"[2400, 2786, 2928, 2992, 3128, 3629, 3980]","[1985, 2457, 5243, 5664, 12394, 13708, 0]",0.11163724596641939,4.39,1
9190,"[2400, 2786, 2928, 2992, 3128, 3629, 3980]","[1689, 2457, 5243, 5664, 12394, 13708, 0]",0.08885399627150543,4.84,1
9193,"[2400, 2786, 2928, 2992, 3128, 3629, 3980]","[1689, 2457, 5243, 5664, 12394, 13708, 0]",0.08885399627150543,4.84,1
9202,"[2400, 2786, 2928, 2992, 3128, 3629, 3980]","[1689, 2478, 5243, 5664, 12394, 13708, 0]",0.09174652385524625,4.78,1
9204,"[2400, 2786, 2928, 2992, 3128, 3629, 3922]","[1689, 2478, 5243, 5664, 12394, 13708, 0]",0.11396413709033992,4.34,1
9206,"[2400, 2786, 2928, 2992, 3128, 3629, 3922]","[1689, 2478, 5243, 5664, 12394, 15164, 0]",0.13681929464541764,3.98,1
9217,"[2400, 2786, 2928, 2992, 3128, 3629, 3922]","[1689, 3703, 5243, 5664, 12394, 15164, 0]",0.2293306399202698,2.95,1
9218,"[2400, 2786, 2928, 2992, 3128, 3629, 3922]","[1689, 3703, 5243, 5664, 12394, 15164, 0]",0.2293306399202698,2.95,0
9223,"[2400, 2786, 2928, 2992, 3128, 3629, 3922]","[1689, 3703, 5243, 5664, 12394, 12987, 0]",0.2129245188179019,3.09,1
9225,"[2400, 2786, 2928, 2992, 3128, 3629, 3922]","[1689, 2996, 5243, 5664, 12394, 12987, 0]",0.1512324164867627,3.78,1
9227,"[2400, 2786, 2928, 2992, 3128, 3629, 3922]","[1689, 2996, 5243, 5664, 12394, 12987, 0]",0.1512324164867627,3.78,0
9232,"[2400, 2786, 2928, 2992, 3128, 3629, 3922]","[1710, 2996, 5243, 5664, 12394, 12987, 0]",0.1528159675618399,3.76,1
9240,"[2400, 2786, 2928, 2992, 3128, 3629, 3922]","[1710, 2996, 5243, 5664, 11834, 12987, 0]",0.11311770822696435,4.36,1
9248,"[2400, 2786, 2928, 2992, 3128, 3629, 3922]","[1710, 2996, 5243, 5664, 11834, 12987, 0]",0.11311770822696435,4.36,1
9255,"[2400, 2786, 2928, 2992, 3128, 3629, 3922]","[1710, 2996, 5243, 5664, 11834, 14683, 0]",0.1430780921657223,3.89,1
9256,"[2400, 2642, 2928, 2992, 3128, 3629, 3922]","[1710, 2996, 5243, 5664, 11834, 14683, 0]",0.142863946090713,3.89,1
9268,"[2400, 2642, 2928, 2992, 3128, 3629, 3922]","[1710, 2996, 5243, 5664, 13682, 14683, 0]",0.1689114045319257,3.56,1
9278,"[2400, 2642, 2928, 2992, 3128, 3629, 3922]","[1710, 2996, 5243, 5664, 13682, 15229, 0]",0.16959547990546173,3.55,1
9287,"[2400, 2642, 2928, 2992, 3128, 3629, 3922]","[1710, 2996, 5243, 5664, 13682, 14707, 0]",0.16812031799712834,3.57,1
9291,"[2400, 2642, 2928, 2992, 3128, 3629, 3979]","[1710, 2996, 5243, 5664, 13682, 14707, 0]",0.14280912335211726,3.89,1
9293,"[2400, 2642, 2961, 2992, 3128, 3629, 3979]","[1710, 2996, 5243, 5664, 13682, 14707, 0]",0.1381621256063671,3.96,1
9296,"[2400, 2642, 2961, 2992, 3128, 3629, 4161]","[1710, 2996, 5243, 5664, 13682, 14707, 0]",0.06531277609508888,5.46,1
9307,"[2400, 2642, 2961, 2992, 3128, 3629, 4161]","[1710, 2996, 3721, 5664, 13682, 14707, 0]",0.06861843927377957,5.36,1
9310,"[2400, 2642, 2961, 2992, 3128, 3629, 4161]","[1831, 2996, 3721, 5664, 13682, 14707, 0]",0.07365380237262965,5.22,1
9325,"[2400, 2642, 2961, 2992, 3128, 3629, 4161]","[1831, 2996, 3721, 5664, 13682, 16838, 0]",0.08402718376535075,4.95,1
9329,"[2400, 2801, 2961, 2992, 3128, 3629, 4161]","[1831, 2996, 3721, 5664, 13682, 16838, 0]",0.0915989227610902,4.78,1
9355,"[2400, 2801, 2961, 2992, 3128, 3629, 4161]","[1831, 2996, 3721, 4780, 13682, 16838, 0]",0.05261251560111819,5.89,1
9367,"[2400, 2801, 2961, 2992, 3128, 3629, 4161]","[1831, 2996, 3721, 4625, 13682, 16838, 0]",0.04710266002752146,6.11,1
9371,"[2400, 2801, 2961, 2992, 3128, 3629, 4161]","[1831, 2996, 3721, 4625, 13682, 16838, 0]",0.04710266002752146,6.11,1
9401,"[2400, 2801, 2961, 2992, 3128, 3629, 4161]","[2642, 2996, 3721, 4625, 13682, 16838, 0]",0.04945315240300034,6.01,1
9403,"[2400, 2801, 2871, 2992, 3128, 3629, 4161]","[2642, 2996, 3721, 4625, 13682, 16838, 0]",0.05204686668265128,5.91,1
9404,"[2400, 2801, 2871, 2992, 3128, 3629, 4161]","[2642, 2996, 3721, 4625, 13682, 16838, 0]",0.05204686668265128,5.91,0
9405,"[2400, 2801, 2871, 2992, 3128, 3629, 4161]","[2642, 2996, 3721, 4436, 13682, 16838, 0]",0.04735604169243172,6.1,1
9409,"[2400, 2801, 2871, 2992, 3128, 3629, 4294]","[2642, 2996, 3721, 4436, 13682, 16838, 0]",0.024711206223597383,7.4,1
9422,"[2400, 2801, 2871, 2992, 3128, 3629, 4294]","[2642, 2996, 3721, 4436, 13682, 16838, 0]",0.024711206223597383,7.4,1
9424,"[2400, 2801, 2832, 2992, 3128, 3629, 4294]","[2642, 2996, 3721, 4436, 13682, 16838, 0]",0.02371117122396254,7.48,1
9425,"[2400, 2801, 2832, 2992, 3128, 3629, 4294]","[2642, 3284, 3721, 4436, 13682, 16838, 0]",0.021368637043820915,7.69,1
9432,"[2400, 2801, 2832, 2992, 3128, 3629, 4294]","[2642, 3284, 3721, 4436, 13682, 16838, 0]",0.021368637043820915,7.69,0
9433,"[2400, 2801, 2832, 2992, 3128, 3629, 4294]","[2642, 3284, 3721, 4436, 13682, 16838, 0]",0.021368637043820915,7.69,0
9446,"[2400, 2801, 2832, 2992, 3128, 3629, 4294]","[2642, 3284, 3721, 4436, 13682, 16838, 0]",0.021368637043820915,7.69,0
9453,"[2436, 2801, 2832, 2992, 3128, 3629, 4294]","[2642, 3284, 3721, 4436, 13682, 16838, 0]",0.025024939151228047,7.38,1
9457,"[2436, 2801, 2832, 2992, 3128, 3629, 4294]","[2642, 3284, 3721, 4436, 13682, 16838, 0]",0.025024939151228047,7.38,0
9463,"[2436, 2801, 2832, 2992, 3128, 3629, 4294]","[2642, 3284, 3721, 4436, 13682, 16838, 0]",0.025024939151228047,7.38,0
9468,"[2436, 2801, 2832, 2992, 3208, 3629, 4294]","[2642, 3284, 3721, 4436, 13682, 16838, 0]",0.020819187899812058,7.74,1
9477,"[2436, 2801, 2832, 2992, 3206, 3629, 4294]","[2642, 3284, 3721, 4436, 13682, 16838, 0]",0.021047718466420822,7.72,1
9479,"[2436, 2801, 2832, 2906, 3206, 3629, 4294]","[2642, 3284, 3721, 4436, 13682, 16838, 0]",0.02290344368202609,7.55,1
9483,"[2436, 2801, 2832, 2906, 3206, 3629, 4294]","[2642, 3284, 3721, 4436, 12849, 16838, 0]",0.01580271863050634,8.3,1
9485,"[2436, 2801, 2832, 2906, 3206, 3629, 4294]","[2642, 3162, 3721, 4436, 12849, 16838, 0]",0.014892627053084643,8.41,1
9490,"[2436, 2801, 2832, 2906, 3206, 3629, 4294]","[2642, 3162, 3721, 4436, 12849, 16838, 0]",0.014892627053084643,8.41,0
9498,"[2436, 2801, 2832, 2906, 3102, 3629, 4294]","[2642, 3162, 3721, 4436, 12849, 16838, 0]",0.019198182564343035,7.91,1
9499,"[2400, 2801, 2832, 2906, 3102, 3629, 4294]","[2642, 3162, 3721, 4436, 12849, 16838, 0]",0.016704075156023113,8.18,1
9501,"[2400, 2801, 2832, 2906, 3102, 3629, 4294]","[2642, 3162, 3721, 4436, 12849, 16838, 0]",0.016704075156023113,8.18,0
9506,"[2400, 2801, 2832, 2906, 3102, 3629, 4294]","[2642, 3162, 3721, 4436, 11862, 16838, 0]",0.00804391094345601,9.65,1
9507,"[2400, 2801, 2832, 2906, 3102, 3629, 4294]","[2642, 3162, 3721, 4436, 11862, 16838, 0]",0.00804391094345601,9.65,0
9510,"[2400, 2801, 2832, 2906, 3102, 3629, 4294]","[2642, 3162, 3721, 5632, 11862, 16838, 0]",0.0242539638278632,7.44,1
9512,"[2400, 2801, 2832, 2906, 3102, 3816, 4294]","[2642, 3162, 3721, 5632, 11862, 16838, 0]",0.025353461284701256,7.35,1
9522,"[2400, 2801, 2832, 2906, 3102, 3862, 4294]","[2642, 3162, 3721, 5632, 11862, 16838, 0]",0.023073843068139466,7.54,1
9524,"[2400, 2801, 2832, 2906, 3102, 3862, 4294]","[2642, 3162, 3721, 6453, 11862, 16838, 0]",0.037596626589376195,6.56,1
9534,"[2400, 2801, 2832, 2906, 3102, 3862, 4294]","[2642, 3162, 3721, 6453, 11862, 16838, 0]",0.037596626589376195,6.56,1
9547,"[2400, 2801, 2832, 2906, 3102, 3862, 4500]","[2642, 3162, 3721, 6453, 11862, 16838, 0]",0.015270942316555352,8.36,1
9556,"[2400, 2801, 2832, 2906, 3102, 3862, 4500]","[2642, 3162, 3721, 6453, 11862, 16838, 0]",0.015270942316555352,8.36,0
9562,"[2400, 2801, 2832, 2906, 3102, 3862, 4500]","[2642, 3162, 3721, 6453, 11862, 16838, 0]",0.015270942316555352,8.36,1
9582,"[2400, 2801, 2832, 2906, 3102, 3862, 4500]","[2642, 3162, 3721, 6453, 11862, 16838, 0]",0.015270942316555352,8.36,0
9585,"[2400, 2801, 2832, 2906, 3102, 3862, 4500]","[2642, 3162, 3721, 6453, 11862, 16838, 0]",0.015270942316555352,8.36,1
9590,"[2400, 2801, 2832, 2906, 3102, 3862, 4500]","[2642, 3162, 3721, 6453, 11862, 16838, 0]",0.015270942316555352,8.36,0
9634,"[2400, 2801, 2832, 2906, 3102, 3862, 4500]","[2642, 3162, 3721, 6453, 11862, 16838, 0]",0.015270942316555352,8.36,0
9648,"[2400, 2801, 2832, 2906, 3102, 3862, 4500]","[2642, 3162, 3721, 6453, 11862, 16838, 0]",0.015270942316555352,8.36,0
9649,"[2400, 2801, 2832, 2906, 3102, 3862, 4500]","[2642, 3162, 3721, 6453, 11862, 16838, 0]",0.015270942316555352,8.36,1
9652,"[2400, 2801, 2832, 2906, 3102, 3862, 4500]","[2642, 3162, 3721, 6453, 11862, 16838, 0]",0.015270942316555352,8.36,0
9653,"[2400, 2801, 2832, 2906, 3102, 3862, 4500]","[2642, 3162, 3721, 6453, 11862, 14974, 0]",0.010744360379939305,9.07,1
9667,"[2400, 2801, 2832, 2906, 3102, 3862, 4500]","[2642, 3162, 3721, 6453, 11862, 14974, 0]",0.010744360379939305,9.07,0
9673,"[2400, 2801, 2832, 2906, 3102, 3862, 4500]","[2642, 3162, 3721, 6453, 11862, 14974, 0]",0.010744360379939305,9.07,0
9679,"[2400, 2801, 2832, 2906, 3102, 3862, 4500]","[2642, 3162, 3721, 6453, 11862, 14974, 0]",0.010744360379939305,9.07,1
9681,"[2400, 2801, 2832, 2906, 3102, 3862, 4500]","[2642, 3162, 3721, 6453, 11862, 16783, 0]",0.015282362254170536,8.36,1
9689,"[2400, 2801, 2832, 2906, 3102, 3862, 4500]","[2642, 3162, 3721, 6453, 11862, 16783, 0]",0.015282362254170536,8.36,1
9698,"[2400, 2801, 2832, 2906, 3102, 3862, 4500]","[2642, 3162, 3721, 6453, 11862, 16783, 0]",0.015282362254170536,8.36,0
9706,"[2400, 2801, 2832, 2906, 3102, 3862, 4500]","[2642, 3162, 3721, 6453, 11862, 15003, 0]",0.010684893877361356,9.08,1
9712,"[2400, 2801, 2832, 2906, 3102, 3862, 4500]","[2642, 3162, 3721, 6453, 11862, 15003, 0]",0.010684893877361356,9.08,0
9718,"[2400, 2801, 2832, 2906, 3102, 3862, 4500]","[2280, 3162, 3721, 6453, 11862, 15003, 0]",0.013443911425366715,8.62,1
9725,"[2400, 2801, 2832, 2906, 3102, 3862, 4500]","[2280, 3162, 3721, 6453, 11862, 15003, 0]",0.013443911425366715,8.62,0
9737,"[2730, 2801, 2832, 2906, 3102, 3862, 4500]","[2280, 3162, 3721, 6453, 11862, 15003, 0]",0.01720505258839988,8.13,1
9742,"[2730, 2801, 2832, 2906, 3102, 3862, 4500]","[2280, 3162, 3721, 6453, 11862, 15003, 0]",0.01720505258839988,8.13,1
9747,"[2730, 2801, 2832, 2906, 3102, 3862, 4500]","[1413, 3162, 3721, 6453, 11862, 15003, 0]",0.0050615970919839015,10.57,1
9762,"[2730, 2801, 2832, 2906, 3102, 3862, 4500]","[1413, 3162, 3721, 6453, 12952, 15003, 0]",0.019499107122980495,7.87,1
9771,"[2730, 2801, 2832, 2906, 3102, 3862, 4500]","[1413, 3162, 3721, 6453, 12952, 15003, 0]",0.019499107122980495,7.87,1
9776,"[2730, 2801, 2832, 2906, 3102, 3862, 4500]","[1413, 3162, 3721, 6453, 12952, 15003, 0]",0.019499107122980495,7.87,0
9782,"[2730, 2801, 2832, 2906, 3102, 3891, 4500]","[1413, 3162, 3721, 6453, 12952, 15003, 0]",0.018701281961266743,7.96,1
9783,"[2730, 2801, 2832, 2906, 2947, 3891, 4500]","[1413, 3162, 3721, 6453, 12952, 15003, 0]",0.01172734576586637,8.89,1
9789,"[2730, 2801, 2832, 2906, 2947, 3891, 4500]","[1413, 3162, 3721, 6453, 14204, 15003, 0]",0.010421197429381749,9.13,1
9796,"[2730, 2801, 2832, 2906, 2947, 4022, 4500]","[1413, 3162, 3721, 6453, 14204, 15003, 0]",0.006129574336120646,10.19,1
9801,"[2730, 2801, 2856, 2906, 2947, 4022, 4500]","[1413, 3162, 3721, 6453, 14204, 15003, 0]",0.006174369491738916,10.17,1
9812,"[2730, 2801, 2856, 2906, 2947, 4022, 4500]","[1509, 3162, 3721, 6453, 14204, 15003, 0]",0.0070757300601167125,9.9,1
9813,"[2730, 2801, 2856, 2906, 3430, 4022, 4500]","[1509, 3162, 3721, 6453, 14204, 15003, 0]",0.0154439016412183,8.34,1
9817,"[2730, 2801, 2856, 2906, 3430, 4022, 4500]","[1509, 3162, 3721, 6453, 14204, 15003, 0]",0.0154439016412183,8.34,0
9826,"[2730, 2801, 2856, 2906, 3430, 4366, 4500]","[1509, 3162, 3721, 6453, 14204, 15003, 0]",0.011196756692784877,8.98,1
9845,"[2730, 2801, 2856, 2906, 3430, 4366, 4500]","[1509, 3162, 3721, 6453, 14204, 15003, 0]",0.011196756692784877,8.98,1
9869,"[2730, 2801, 2856, 2906, 3430, 4366, 4500]","[1509, 3162, 3721, 6453, 14204, 15003, 0]",0.011196756692784877,8.98,1
9883,"[2730, 2801, 2856, 2906, 3430, 4366, 4500]","[1509, 3162, 3721, 6453, 14204, 15003, 0]",0.011196756692784877,8.98,0
9886,"[2730, 2801, 2856, 2906, 3430, 4366, 4500]","[1509, 3162, 3721, 5410, 14204, 15003, 0]",0.006137631290273359,10.19,1
9887,"[2730, 2801, 2856, 2906, 3430, 4366, 4500]","[1509, 3162, 3721, 5410, 14204, 14877, 0]",0.006255159250568041,10.15,1
9888,"[2730, 2801, 2856, 2906, 3430, 4366, 4500]","[1509, 3162, 3721, 5410, 14204, 14877, 0]",0.006255159250568041,10.15,0
9893,"[2730, 2801, 2856, 2906, 3430, 4366, 4500]","[1509, 3162, 4322, 5410, 14204, 14877, 0]",0.009513518578285819,9.31,1
9899,"[2730, 2801, 2856, 2906, 3430, 4451, 4500]","[1509, 3162, 4322, 5410, 14204, 14877, 0]",0.006661969405803509,10.02,1
9904,"[2730, 2801, 2856, 2906, 3430, 4451, 4500]","[2099, 3162, 4322, 5410, 14204, 14877, 0]",0.010433594729651201,9.13,1
9913,"[2730, 2801, 2856, 2906, 3430, 4451, 4500]","[2099, 3162, 4322, 5410, 14204, 14877, 0]",0.010433594729651201,9.13,1
9925,"[2730, 2801, 2856, 2906, 3430, 4451, 4500]","[2099, 3162, 4322, 5410, 14204, 14877, 0]",0.010433594729651201,9.13,0
9931,"[2730, 2801, 2856, 2966, 3430, 4451, 4500]","[2099, 3162, 4322, 5410, 14204, 14877, 0]",0.014425682530795073,8.48,1
9939,"[2730, 2801, 2856, 2966, 3430, 4413, 4500]","[2099, 3162, 4322, 5410, 14204, 14877, 0]",0.017363096586576757,8.11,1
9944,"[2730, 2801, 2856, 2966, 3330, 4413, 4500]","[2099, 3162, 4322, 5410, 14204, 14877, 0]",0.018218547560355527,8.01,1
9950,"[2730, 2801, 2856, 2925, 3330, 4413, 4500]","[2099, 3162, 4322, 5410, 14204, 14877, 0]",0.016225482740953645,8.24,1
9953,"[2719, 2801, 2856, 2925, 3330, 4413, 4500]","[2099, 3162, 4322, 5410, 14204, 14877, 0]",0.0159698786414685,8.27,1
9958,"[2719, 2801, 2856, 2925, 3330, 4413, 4500]","[2099, 3162, 4322, 5410, 14204, 14345, 0]",0.01653731567835242,8.2,1
9965,"[2719, 2801, 2856, 2925, 3330, 4413, 4500]","[2689, 3162, 4322, 5410, 14204, 14345, 0]",0.016966573619965473,8.15,1
9968,"[2719, 2801, 2856, 2925, 3330, 4413, 4500]","[2689, 3162, 4322, 5410, 14204, 14345, 0]",0.016966573619965473,8.15,0
9983,"[2719, 2801, 2856, 2925, 3330, 4427, 4500]","[2689, 3162, 4322, 5410, 14204, 14345, 0]",0.015502403069498346,8.33,1
9994,"[2712, 2801, 2856, 2925, 3330, 4427, 4500]","[2689, 3162, 4322, 5410, 14204, 14345, 0]",0.015082999850558054,8.39,1
10006,"[2712, 2801, 2856, 2925, 3330, 4427, 4500]","[2689, 3892, 4322, 5410, 14204, 14345, 0]",0.015393400256518634,8.35,1
10008,"[2400, 2801, 2856, 2925, 3330, 4427, 4500]","[2689, 3892, 4322, 5410, 14204, 14345, 0]",0.008843976338547511,9.46,1
10010,"[2400, 2801, 2856, 2908, 3330, 4427, 4500]","[2689, 3892, 4322, 5410, 14204, 14345, 0]",0.008596657566132586,9.51,1
10012,"[2400, 2801, 2856, 2908, 3330, 4427, 4500]","[2689, 3892, 4322, 5410, 14204, 14345, 0]",0.008596657566132586,9.51,1
10017,"[2582, 2801, 2856, 2908, 3330, 4427, 4500]","[2689, 3892, 4322, 5410, 14204, 14345, 0]",0.014313161471839867,8.49,1
10021,"[2400, 2801, 2856, 2908, 3330, 4427, 4500]","[2689, 3892, 4322, 5410, 14204, 14345, 0]",0.008596657566132586,9.51,1
10022,"[2400, 2801, 2856, 2908, 3498, 4427, 4500]","[2689, 3892, 4322, 5410, 14204, 14345, 0]",0.011695878034671347,8.9,1
10033,"[2400, 2801, 2856, 2908, 3498, 4427, 4500]","[2689, 3892, 4175, 5410, 14204, 14345, 0]",0.010688336440294714,9.08,1
10035,"[2400, 2801, 2856, 2908, 3689, 4427, 4500]","[2689, 3892, 4175, 5410, 14204, 14345, 0]",0.01024670023676224,9.16,1
10037,"[2400, 2801, 2856, 2908, 3423, 4427, 4500]","[2689, 3892, 4175, 5410, 14204, 14345, 0]",0.009405058763368012,9.33,1
10049,"[2400, 2801, 2856, 2908, 3423, 4427, 4500]","[2689, 3799, 4175, 5410, 14204, 14345, 0]",0.009221211079168167,9.37,1
10067,"[2400, 2801, 2856, 2908, 3700, 4427, 4500]","[2689, 3799, 4175, 5410, 14204, 14345, 0]",0.008924885814167352,9.44,1
10070,"[2400, 2801, 2856, 2908, 3700, 4427, 4500]","[1584, 3799, 4175, 5410, 14204, 14345, 0]",0.0035638731650074404,11.27,1
10071,"[2423, 2801, 2856, 2908, 3700, 4427, 4500]","[1584, 3799, 4175, 5410, 14204, 14345, 0]",0.0034615543825063147,11.33,1
10072,"[2641, 2801, 2856, 2908, 3700, 4427, 4500]","[1584, 3799, 4175, 5410, 14204, 14345, 0]",0.0031172877439607396,11.54,1
10073,"[2400, 2801, 2856, 2908, 3700, 4427, 4500]","[1584, 3799, 4175, 5410, 14204, 14345, 0]",0.0035638731650074404,11.27,1
10074,"[2400, 2801, 2856, 2908, 3700, 4427, 4500]","[1584, 3799, 4175, 5410, 14204, 14345, 0]",0.0035638731650074404,11.27,1
10079,"[2400, 2801, 2856, 2908, 3700, 4427, 4500]","[1584, 3799, 4175, 5410, 14204, 14345, 0]",0.0035638731650074404,11.27,1
10096,"[2400, 2801, 2856, 2908, 3700, 4427, 4500]","[1584, 3799, 4580, 5410, 14204, 14345, 0]",0.00484993546053712,10.66,1
10097,"[2400, 2801, 2856, 3063, 3700, 4427, 4500]","[1584, 3799, 4580, 5410, 14204, 14345, 0]",0.014014491129070352,8.54,1
10104,"[2400, 2801, 2856, 3063, 3700, 4427, 4500]","[1584, 3799, 4580, 5410, 14204, 14345, 0]",0.014014491129070352,8.54,0
10106,"[2539, 2885, 3011, 3232, 3861, 4164, 4470]","[3826, 4407, 4819, 6116, 11405, 13687, 0]",0.011301089827040674,8.97,1
10111,"[2539, 2885, 3011, 3232, 3861, 4164, 4470]","[3826, 4407, 4819, 6116, 11405, 13687, 0]",0.011301089827040674,8.97,0
10114,"[2539, 2885, 3011, 3232, 3861, 4164, 4470]","[1692, 4407, 4819, 6116, 11405, 13687, 0]",0.025703658663541715,7.32,1
10116,"[2721, 2885, 3011, 3232, 3861, 4164, 4470]","[1692, 4407, 4819, 6116, 11405, 13687, 0]",0.025919044313090868,7.31,1
10117,"[2721, 2885, 3011, 3232, 3861, 4164, 4470]","[1692, 4609, 4819, 6116, 11405, 13687, 0]",0.02865967918396374,7.1,1
10125,"[2721, 2885, 3011, 3232, 3861, 4164, 4470]","[1692, 4609, 4819, 6824, 11405, 13687, 0]",0.041456744548697855,6.37,1
10126,"[2721, 2885, 3011, 3232, 3861, 4164, 4470]","[1692, 4609, 4819, 6824, 11405, 13687, 0]",0.041456744548697855,6.37,0
10130,"[2721, 2885, 3011, 3247, 3861, 4164, 4470]","[1692, 4609, 4819, 6824, 11405, 13687, 0]",0.04266664058924484,6.31,1
10131,"[2721, 2885, 3011, 3247, 3861, 4164, 4372]","[1692, 4609, 4819, 6824, 11405, 13687, 0]",0.052635471845680785,5.89,1
10150,"[2721, 2885, 3011, 3247, 3861, 4164, 4372]","[1692, 4609, 4819, 6824, 9552, 13687, 0]",0.043349703880729305,6.28,1
10151,"[2721, 2885, 3011, 3087, 3861, 4164, 4372]","[1692, 4609, 4819, 6824, 9552, 13687, 0]",0.025635764134470947,7.33,1
10154,"[2721, 2885, 3011, 3087, 3861, 4164, 4372]","[1692, 4609, 4819, 6284, 9552, 13687, 0]",0.01888357642534416,7.94,1
10155,"[2721, 2885, 3011, 3087, 3997, 4164, 4372]","[1692, 4609, 4819, 6284, 9552, 13687, 0]",0.010522174087276164,9.11,1
10164,"[2721, 2885, 3011, 3087, 3997, 4164, 4372]","[1692, 4609, 4819, 6284, 9552, 12021, 0]",0.01142306615959285,8.94,1
10171,"[2721, 2885, 3011, 3087, 3997, 4164, 4372]","[1692, 4609, 4819, 6284, 9552, 12276, 0]",0.011346679416672735,8.96,1
10187,"[2721, 2885, 3011, 3087, 3997, 4164, 4372]","[2374, 4609, 4819, 6284, 9552, 12276, 0]",0.014686655176450836,8.44,1
10189,"[2721, 2885, 3011, 3087, 3997, 4164, 4372]","[2374, 3068, 4819, 6284, 9552, 12276, 0]",0.004682933117196633,10.73,1
10205,"[2721, 2885, 3011, 3087, 3997, 4164, 4372]","[2374, 3068, 4819, 6284, 9552, 12276, 0]",0.004682933117196633,10.73,0
10207,"[2721, 2885, 3011, 3087, 3997, 4164, 4372]","[2374, 3068, 4819, 6284, 9552, 13735, 0]",0.0040738670145945835,11.01,1
10211,"[2721, 2885, 3011, 3087, 3997, 4164, 4372]","[2374, 3068, 4819, 6284, 13419, 13735, 0]",0.004411027227982604,10.85,1
10214,"[2721, 2885, 3011, 3807, 3997, 4164, 4372]","[2374, 3068, 4819, 6284, 13419, 13735, 0]",0.01250531430222977,8.76,1
10226,"[2721, 2885, 3011, 3807, 3997, 4164, 4372]","[2374, 3068, 4819, 6284, 13419, 13735, 0]",0.01250531430222977,8.76,0
10230,"[2721, 2885, 3011, 3073, 3997, 4164, 4372]","[2374, 3068, 4819, 6284, 13419, 13735, 0]",0.0038878402989146765,11.1,1
10234,"[2721, 2885, 3011, 3073, 3997, 4164, 4372]","[2374, 3068, 4819, 6284, 12646, 13735, 0]",0.004085002862584263,11.0,1
10240,"[2721, 2885, 3011, 3073, 3997, 4164, 4372]","[2374, 3068, 4819, 6284, 12646, 13735, 0]",0.004085002862584263,11.0,0
10249,"[2721, 2885, 3011, 3302, 3997, 4164, 4372]","[2374, 3068, 4819, 6284, 12646, 13735, 0]",0.016796994784288147,8.17,1
10255,"[2497, 2885, 3011, 3302, 3997, 4164, 4372]","[2374, 3068, 4819, 6284, 12646, 13735, 0]",0.011922841580313495,8.86,1
10257,"[2497, 2885, 3011, 3302, 3997, 4164, 4372]","[2374, 3068, 4819, 6284, 12646, 15479, 0]",0.010155449931612421,9.18,1
10260,"[2497, 2885, 3011, 3642, 3997, 4164, 4372]","[2374, 3068, 4819, 6284, 12646, 15479, 0]",0.01038564531147017,9.13,1
10261,"[2497, 2885, 3011, 3642, 3997, 4094, 4372]","[2374, 3068, 4819, 6284, 12646, 15479, 0]",0.00725819211996763,9.85,1
10263,"[2497, 2885, 3011, 3160, 3997, 4094, 4372]","[2374, 3068, 4819, 6284, 12646, 15479, 0]",0.004130447842471325,10.98,1
10275,"[2497, 2885, 3011, 3160, 3997, 4094, 4372]","[2374, 3068, 4819, 6284, 12646, 15475, 0]",0.0041405385843572805,10.97,1
10276,"[2497, 2885, 3011, 3160, 3997, 4094, 4372]","[2374, 3068, 4819, 6284, 12646, 15475, 0]",0.0041405385843572805,10.97,0
10289,"[2497, 2885, 3011, 3160, 3997, 4094, 4372]","[2374, 3068, 4791, 6284, 12646, 15475, 0]",0.004004324907393945,11.04,1
10290,"[2497, 2885, 3011, 3160, 3997, 4094, 4420]","[2374, 3068, 4791, 6284, 12646, 15475, 0]",0.0033304225940819225,11.41,1
10294,"[2607, 2885, 3011, 3160, 3997, 4094, 4420]","[2374, 3068, 4791, 6284, 12646, 15475, 0]",0.0039035775964057534,11.09,1
10298,"[2607, 2885, 3011, 3160, 3997, 4094, 4420]","[2374, 3068, 4791, 6284, 12180, 15475, 0]",0.004238972853963813,10.93,1
10299,"[2607, 2885, 3011, 3160, 3464, 4094, 4420]","[2374, 3068, 4791, 6284, 12180, 15475, 0]",0.04304468683756437,6.29,1
10306,"[2607, 2885, 3011, 3160, 3464, 4094, 4420]","[2374, 3068, 3365, 6284, 12180, 15475, 0]",0.032796466751092386,6.83,1
10329,"[2607, 2885, 3011, 3160, 3464, 4094, 4420]","[2374, 3068, 3365, 6284, 12180, 12313, 0]",0.04031342890193959,6.42,1
10330,"[2607, 2885, 3011, 3160, 3464, 4094, 4186]","[2374, 3068, 3365, 6284, 12180, 12313, 0]",0.05193896499823783,5.92,1
10333,"[2607, 2885, 3011, 3160, 3464, 4094, 4186]","[2374, 3068, 3365, 6284, 12180, 13207, 0]",0.05197830846424461,5.91,1
10351,"[2607, 2885, 3011, 3160, 3464, 4094, 4186]","[2374, 3068, 3365, 6284, 6863, 13207, 0]",0.01283461734920166,8.71,1
