Iteration,VS,Thickness,Likelihood,Misfit,Acceptance,VpVs0
29672,"[1076, 3203, 3459, 3771, 4247, 4294, 4500]","[676, 4937, 6282, 6445, 7564, 8690, 0]",0.12718157360544657,4.12,1,3.27
29680,"[1087, 3203, 3459, 3771, 4247, 4294, 4500]","[676, 4937, 6282, 6445, 7564, 8690, 0]",0.11766158017871478,4.28,1,2.98
29688,"[1087, 3203, 3459, 3771, 4166, 4294, 4500]","[676, 4937, 6282, 6445, 7564, 8690, 0]",0.13323187031435527,4.03,1,2.98
29690,"[1087, 3203, 3459, 3771, 4166, 4294, 4483]","[676, 4937, 6282, 6445, 7564, 8690, 0]",0.13152766487140305,4.06,1,2.98
29696,"[1055, 3203, 3459, 3771, 4166, 4294, 4483]","[676, 4937, 6282, 6445, 7564, 8690, 0]",0.14127223898750574,3.91,1,2.71
29697,"[1055, 3203, 3459, 3771, 4166, 4294, 4500]","[676, 4937, 6282, 6445, 7564, 8690, 0]",0.1417046053129177,3.91,1,2.71
29700,"[1250, 3203, 3459, 3771, 4166, 4294, 4500]","[676, 4937, 6282, 6445, 7564, 8690, 0]",0.03653341341768819,6.62,1,2.71
29705,"[1250, 3203, 3459, 3771, 4166, 4294, 4500]","[676, 4937, 6282, 6445, 7564, 8690, 0]",0.036726048479884046,6.61,1,2.65
29708,"[1250, 3025, 3459, 3771, 4166, 4294, 4500]","[676, 4937, 6282, 6445, 7564, 8690, 0]",0.029996343941951137,7.01,1,2.65
29712,"[1250, 3025, 3459, 3710, 4166, 4294, 4500]","[676, 4937, 6282, 6445, 7564, 8690, 0]",0.02646992293955776,7.26,1,2.65
29715,"[1250, 3025, 3459, 3710, 4166, 4294, 4500]","[676, 4937, 6282, 6445, 6983, 8690, 0]",0.026645036209525443,7.25,1,2.65
29719,"[1055, 3025, 3459, 3710, 4166, 4294, 4500]","[676, 4937, 6282, 6445, 6983, 8690, 0]",0.08985462665164719,4.82,1,2.65
29722,"[1093, 3025, 3459, 3710, 4166, 4294, 4500]","[676, 4937, 6282, 6445, 6983, 8690, 0]",0.07352523882001931,5.22,1,2.57
29727,"[1049, 3025, 3459, 3710, 4166, 4294, 4500]","[676, 4937, 6282, 6445, 6983, 8690, 0]",0.0803519490445457,5.04,1,2.54
29728,"[1049, 3025, 3459, 3710, 4166, 4294, 4500]","[676, 5845, 6282, 6445, 6983, 8690, 0]",0.07306245982320214,5.23,1,2.54
29733,"[1049, 3025, 3459, 3710, 4166, 4294, 4500]","[676, 5845, 6282, 6445, 6983, 8690, 0]",0.07306245982320214,5.23,1,2.54
29734,"[1049, 3025, 3459, 3710, 4166, 4294, 4500]","[676, 5845, 6282, 6445, 6983, 8690, 0]",0.08334197408849,4.97,1,2.65
29741,"[1049, 3025, 3459, 3710, 4166, 4294, 4500]","[676, 5845, 6282, 6445, 6983, 8690, 0]",0.06878578576046719,5.35,1,2.51
29750,"[1116, 3025, 3459, 3710, 4166, 4294, 4500]","[676, 5845, 6282, 6445, 6983, 8690, 0]",0.06786396634520774,5.38,1,2.79
29756,"[1116, 3025, 3459, 3710, 4166, 4294, 4500]","[676, 5845, 6282, 6445, 6983, 8690, 0]",0.06766552725946318,5.39,1,2.77
29759,"[1116, 3025, 3459, 3710, 4166, 4294, 4500]","[676, 5130, 6282, 6445, 6983, 8690, 0]",0.07158232061509827,5.27,1,2.77
29761,"[1116, 3025, 3459, 3710, 4166, 4294, 4500]","[676, 5130, 6282, 6445, 6983, 8690, 0]",0.07517227437393172,5.18,1,2.91
29764,"[1125, 3025, 3459, 3710, 4166, 4294, 4500]","[676, 5130, 6282, 6445, 6983, 8690, 0]",0.06831410829013201,5.37,1,3.11
29765,"[1125, 3025, 3459, 3710, 4166, 4294, 4500]","[676, 5130, 6282, 6761, 6983, 8690, 0]",0.06798446529728161,5.38,1,3.11
29768,"[1125, 3025, 3459, 3710, 4166, 4294, 4500]","[676, 5130, 6282, 6761, 6983, 8690, 0]",0.06798446529728161,5.38,0,3.11
29771,"[1125, 3025, 3459, 3710, 4166, 4294, 4500]","[676, 5130, 6282, 6761, 6983, 8690, 0]",0.06588012760428068,5.44,1,3.27
29774,"[1125, 3025, 3459, 3763, 4166, 4294, 4500]","[676, 5130, 6282, 6761, 6983, 8690, 0]",0.07285646363465649,5.24,1,3.27
29776,"[1125, 3025, 3459, 3763, 4166, 4294, 4500]","[676, 5130, 6282, 6761, 6983, 8690, 0]",0.07285646363465649,5.24,0,3.27
29780,"[1125, 3076, 3459, 3763, 4166, 4294, 4500]","[676, 5130, 6282, 6761, 6983, 8690, 0]",0.07803653296671853,5.1,1,3.27
29783,"[1125, 3076, 3707, 3763, 4166, 4294, 4500]","[676, 5130, 6282, 6761, 6983, 8690, 0]",0.08266534091335753,4.99,1,3.27
29784,"[1104, 3076, 3707, 3763, 4166, 4294, 4500]","[676, 5130, 6282, 6761, 6983, 8690, 0]",0.09545941870342843,4.7,1,3.27
29785,"[1104, 3076, 3707, 3763, 4166, 4294, 4500]","[676, 5130, 6282, 6761, 6983, 8690, 0]",0.09545941870342843,4.7,1,3.27
29786,"[1104, 3076, 3707, 3763, 4166, 4294, 4500]","[676, 5130, 6282, 6761, 6983, 8690, 0]",0.09666606262079162,4.67,1,3.37
29790,"[1040, 3076, 3707, 3763, 4166, 4294, 4500]","[676, 5130, 6282, 6761, 6983, 8690, 0]",0.1305737031567413,4.07,1,2.95
29793,"[1040, 3076, 3707, 3763, 3901, 4294, 4500]","[676, 5130, 6282, 6761, 6983, 8690, 0]",0.12868440625759112,4.1,1,2.95
29796,"[1040, 3076, 3707, 3763, 3901, 4294, 4500]","[676, 5130, 6282, 6761, 6983, 8690, 0]",0.1255848132208388,4.15,1,2.87
29799,"[1040, 3076, 3707, 3763, 3901, 3927, 4500]","[676, 5130, 6282, 6761, 6983, 8690, 0]",0.13815856188009698,3.96,1,2.87
29801,"[1040, 3076, 3707, 3763, 3901, 3927, 4500]","[676, 5130, 6282, 6761, 6983, 8690, 0]",0.10781375849470284,4.45,1,2.63
29802,"[986, 3076, 3707, 3763, 3901, 3927, 4500]","[676, 5130, 6282, 6761, 6983, 8690, 0]",0.12281074482439723,4.19,1,2.76
29804,"[986, 3076, 3707, 3763, 3901, 3927, 4500]","[676, 5130, 5491, 6761, 6983, 8690, 0]",0.14315786312031015,3.89,1,2.76
29808,"[986, 3076, 3707, 3763, 3901, 3927, 4023]","[676, 5130, 5491, 6761, 6983, 8690, 0]",0.18732398830364502,3.35,1,2.76
29820,"[988, 3076, 3707, 3763, 3901, 3927, 4023]","[676, 5130, 5491, 6761, 6983, 8690, 0]",0.18091948699522886,3.42,1,2.72
29822,"[988, 3076, 3707, 3763, 3901, 3927, 4023]","[676, 5130, 5838, 6761, 6983, 8690, 0]",0.17976326943462803,3.43,1,2.72
29825,"[988, 3076, 3707, 3763, 3901, 3927, 4023]","[676, 5130, 5838, 5996, 6983, 8690, 0]",0.18124499164539884,3.42,1,2.72
29833,"[988, 3076, 3707, 3763, 3901, 3927, 4023]","[676, 4859, 5838, 5996, 6983, 8690, 0]",0.1744728703626959,3.49,1,2.72
29834,"[988, 3076, 3593, 3763, 3901, 3927, 4023]","[676, 4859, 5838, 5996, 6983, 8690, 0]",0.19506069680584215,3.27,1,2.72
29837,"[988, 3076, 3593, 3763, 3901, 3927, 4023]","[676, 4859, 5838, 5996, 6983, 9504, 0]",0.1879298374399801,3.34,1,2.72
29840,"[988, 2964, 3593, 3763, 3901, 3927, 4023]","[676, 4859, 5838, 5996, 6983, 9504, 0]",0.15456563306228774,3.73,1,2.72
29841,"[988, 2964, 3593, 3763, 3901, 3927, 4023]","[676, 4386, 5838, 5996, 6983, 9504, 0]",0.14746877244669565,3.83,1,2.72
29847,"[988, 2964, 3593, 3763, 3901, 3927, 4023]","[676, 5049, 5838, 5996, 6983, 9504, 0]",0.15583654042610587,3.72,1,2.72
29848,"[988, 2964, 3593, 3763, 3901, 3927, 4023]","[676, 5049, 5838, 5996, 6983, 9504, 0]",0.15583654042610587,3.72,0,2.72
29849,"[959, 2964, 3593, 3763, 3901, 3927, 4023]","[676, 5049, 5838, 5996, 6983, 9504, 0]",0.1521380397731958,3.77,1,2.75
29854,"[962, 2964, 3593, 3763, 3901, 3927, 4023]","[676, 5049, 5838, 5996, 6983, 9504, 0]",0.1638769387081456,3.62,1,2.79
29855,"[922, 2964, 3593, 3763, 3901, 3927, 4023]","[676, 5049, 5838, 5996, 6983, 9504, 0]",0.17852820994684743,3.45,1,3.04
29868,"[922, 2964, 3593, 3763, 3901, 3927, 4023]","[676, 5049, 5838, 5996, 6983, 9504, 0]",0.17852820994684743,3.45,0,3.04
29871,"[922, 2964, 3593, 3763, 3901, 3927, 4023]","[676, 5049, 5838, 5996, 6983, 9504, 0]",0.17852820994684743,3.45,0,3.04
29873,"[922, 2964, 3593, 3763, 3901, 3927, 4023]","[676, 5049, 5838, 5996, 6983, 9504, 0]",0.17852820994684743,3.45,0,3.04
29875,"[922, 2964, 3593, 3763, 3901, 3927, 4023]","[676, 5049, 5838, 5996, 6983, 9504, 0]",0.17852820994684743,3.45,0,3.04
29876,"[922, 2964, 3593, 3763, 3901, 3927, 4023]","[676, 5049, 5838, 5996, 6983, 9504, 0]",0.15170293773093843,3.77,1,2.86
29878,"[922, 2964, 3593, 3763, 3901, 3927, 4023]","[676, 5049, 5838, 6840, 6983, 9504, 0]",0.15091452098044922,3.78,1,2.86
29883,"[922, 2964, 3593, 3763, 3901, 3927, 4023]","[676, 2839, 5838, 6840, 6983, 9504, 0]",0.1323400734516619,4.04,1,2.86
29889,"[964, 2964, 3593, 3763, 3901, 3927, 4023]","[676, 2839, 5838, 6840, 6983, 9504, 0]",0.11055466736863565,4.4,1,2.61
29890,"[964, 2964, 3593, 3763, 3901, 3927, 4023]","[676, 2839, 5838, 6508, 6983, 9504, 0]",0.10923639204177546,4.43,1,2.61
29891,"[964, 2964, 3593, 3763, 3901, 3927, 4023]","[676, 2839, 5444, 6508, 6983, 9504, 0]",0.11001987565164242,4.41,1,2.61
29895,"[964, 2964, 3593, 3763, 3901, 3927, 4023]","[676, 2839, 5444, 6508, 6983, 8230, 0]",0.10555540610697779,4.5,1,2.61
29904,"[964, 2861, 3593, 3763, 3901, 3927, 4023]","[676, 2839, 5444, 6508, 6983, 8230, 0]",0.09086449164221878,4.8,1,2.61
29911,"[964, 3232, 3593, 3763, 3901, 3927, 4023]","[676, 2839, 5444, 6508, 6983, 8230, 0]",0.15312838948316101,3.75,1,2.61
29915,"[964, 3232, 3593, 3763, 3901, 3927, 3992]","[676, 2839, 5444, 6508, 6983, 8230, 0]",0.1513122104523173,3.78,1,2.61
29917,"[964, 3232, 3593, 3763, 3901, 3927, 3992]","[676, 2839, 4576, 6508, 6983, 8230, 0]",0.1561231001341523,3.71,1,2.61
29920,"[994, 3232, 3593, 3763, 3901, 3927, 3992]","[676, 2839, 4576, 6508, 6983, 8230, 0]",0.20991405692669887,3.12,1,2.77
29922,"[994, 3232, 3593, 3763, 3901, 3927, 3992]","[676, 2839, 4576, 6508, 6983, 8230, 0]",0.20753388054401017,3.14,1,2.76
29930,"[994, 3346, 3593, 3763, 3901, 3927, 3992]","[676, 2839, 4576, 6508, 6983, 8230, 0]",0.2358424077850873,2.89,1,2.76
29933,"[994, 3346, 3593, 3763, 3901, 3927, 3992]","[676, 2839, 4576, 6508, 6983, 8694, 0]",0.23701787767279275,2.88,1,2.76
29934,"[994, 3346, 3593, 3763, 3901, 3927, 4378]","[676, 2839, 4576, 6508, 6983, 8694, 0]",0.19060446731404637,3.32,1,2.76
29938,"[994, 3346, 3593, 3763, 3901, 3927, 4378]","[676, 2955, 4576, 6508, 6983, 8694, 0]",0.19364621922586045,3.28,1,2.76
29942,"[994, 3346, 3593, 3763, 3901, 3927, 4378]","[676, 2955, 4576, 6508, 6983, 8694, 0]",0.19364621922586045,3.28,0,2.76
29944,"[994, 3346, 3641, 3763, 3901, 3927, 4378]","[676, 2955, 4576, 6508, 6983, 8694, 0]",0.19165341903871028,3.3,1,2.76
29945,"[990, 3346, 3641, 3763, 3901, 3927, 4378]","[676, 2955, 4576, 6508, 6983, 8694, 0]",0.19893142377257547,3.23,1,2.81
29948,"[990, 3271, 3641, 3763, 3901, 3927, 4378]","[676, 2955, 4576, 6508, 6983, 8694, 0]",0.18149951297568592,3.41,1,2.81
29949,"[990, 3271, 3641, 3763, 3901, 3927, 4378]","[676, 4052, 4576, 6508, 6983, 8694, 0]",0.2167129184042933,3.06,1,2.81
29954,"[1011, 3271, 3641, 3763, 3901, 3927, 4378]","[676, 4052, 4576, 6508, 6983, 8694, 0]",0.20393747784854438,3.18,1,2.72
29957,"[1011, 3271, 3641, 3763, 3901, 3927, 4456]","[676, 4052, 4576, 6508, 6983, 8694, 0]",0.19332922223023308,3.29,1,2.72
29965,"[1011, 3271, 3641, 3763, 3901, 3927, 4456]","[676, 4052, 4576, 6508, 6637, 8694, 0]",0.17806003465742765,3.45,1,2.72
29967,"[1011, 3271, 3641, 3763, 3901, 3927, 4456]","[676, 4052, 4576, 6508, 6637, 8694, 0]",0.17806003465742765,3.45,0,2.72
29974,"[1011, 3271, 3641, 3763, 3901, 3927, 4456]","[676, 4052, 4576, 6508, 6637, 8694, 0]",0.17806003465742765,3.45,0,2.72
29975,"[1065, 3271, 3641, 3763, 3901, 3927, 4456]","[676, 4052, 4576, 6508, 6637, 8694, 0]",0.1547927641073397,3.73,1,2.7
29979,"[1065, 3271, 3641, 3763, 3901, 3927, 4500]","[676, 4052, 4576, 6508, 6637, 8694, 0]",0.14649492428595468,3.84,1,2.7
29980,"[1065, 3271, 3641, 3763, 3901, 3927, 4500]","[676, 4052, 4576, 6508, 6637, 8694, 0]",0.14649492428595468,3.84,0,2.7
29981,"[1100, 3271, 3641, 3763, 3901, 3927, 4500]","[676, 4052, 4576, 6508, 6637, 8694, 0]",0.12455605088091905,4.17,1,2.81
29993,"[1117, 3271, 3641, 3763, 3901, 3927, 4500]","[676, 4052, 4576, 6508, 6637, 8694, 0]",0.1060294162615018,4.49,1,3.02
29995,"[1117, 3271, 3641, 3763, 3901, 3927, 4500]","[676, 4052, 4576, 6508, 6637, 8694, 0]",0.1060294162615018,4.49,0,3.02
29998,"[1117, 3271, 3641, 3763, 3901, 3927, 4500]","[676, 4052, 4576, 6508, 6637, 8694, 0]",0.10702715146805922,4.47,1,3.01
30004,"[1117, 3271, 3641, 3763, 3901, 3927, 4500]","[676, 4052, 4576, 4786, 6637, 8694, 0]",0.11002797767390736,4.41,1,3.01
30005,"[1117, 3271, 3641, 3763, 3901, 3927, 4500]","[676, 4052, 4576, 4786, 6637, 11863, 0]",0.16607021758686324,3.59,1,3.01
30008,"[1117, 3271, 3641, 3710, 3901, 3927, 4500]","[676, 4052, 4576, 4786, 6637, 11863, 0]",0.1611896155574593,3.65,1,3.01
30009,"[1117, 3271, 3641, 3710, 3901, 3927, 4244]","[676, 4052, 4576, 4786, 6637, 11863, 0]",0.17591159523095626,3.48,1,3.01
30010,"[1117, 3271, 3641, 3710, 3901, 3927, 4244]","[676, 4052, 4576, 4786, 6637, 11863, 0]",0.1593244901686836,3.67,1,3.33
30011,"[1117, 3271, 3641, 3710, 3901, 3927, 4244]","[676, 4052, 4576, 4786, 7432, 11863, 0]",0.16768783709664412,3.57,1,3.33
30012,"[1117, 3271, 3641, 3710, 3747, 3927, 4244]","[676, 4052, 4576, 4786, 7432, 11863, 0]",0.15570687357035243,3.72,1,3.33
30014,"[1117, 3271, 3641, 3710, 3747, 3927, 4500]","[676, 4052, 4576, 4786, 7432, 11863, 0]",0.14018427168713024,3.93,1,3.33
30017,"[1224, 3271, 3641, 3710, 3747, 3927, 4500]","[676, 4052, 4576, 4786, 7432, 11863, 0]",0.06259083974969927,5.54,1,3.07
30020,"[1224, 3271, 3641, 3710, 3747, 3927, 4500]","[676, 4052, 4576, 5600, 7432, 11863, 0]",0.05673642742815816,5.74,1,3.07
30021,"[1224, 3271, 3641, 3710, 3747, 3927, 4500]","[676, 4052, 4576, 5600, 7432, 11863, 0]",0.054506777479009214,5.82,1,3.16
30023,"[1187, 3271, 3641, 3710, 3747, 3927, 4500]","[676, 4052, 4576, 5600, 7432, 11863, 0]",0.07577945186448354,5.16,1,3.16
30024,"[1187, 3271, 3416, 3710, 3747, 3927, 4500]","[676, 4052, 4576, 5600, 7432, 11863, 0]",0.05856339945526581,5.68,1,3.16
30027,"[1187, 2802, 3416, 3710, 3747, 3927, 4500]","[676, 4052, 4576, 5600, 7432, 11863, 0]",0.029152547615688904,7.07,1,3.16
30028,"[1187, 2802, 3416, 3710, 3747, 3927, 4500]","[676, 4052, 4576, 5600, 7432, 10306, 0]",0.04370903927084702,6.26,1,3.16
30031,"[1179, 2802, 3416, 3710, 3747, 3927, 4500]","[676, 4052, 4576, 5600, 7432, 10306, 0]",0.047056941292246204,6.11,1,3.12
30033,"[1184, 2802, 3416, 3710, 3747, 3927, 4500]","[676, 4052, 4576, 5600, 7432, 10306, 0]",0.044679891971150375,6.22,1,3.18
30034,"[1184, 2802, 3416, 3710, 3747, 3927, 4500]","[676, 4052, 4576, 5600, 7432, 10306, 0]",0.044679891971150375,6.22,0,3.18
30036,"[1184, 2802, 3416, 3710, 3860, 3927, 4500]","[676, 4052, 4576, 5600, 7432, 10306, 0]",0.04547624228683632,6.18,1,3.18
30037,"[1184, 2802, 3416, 3710, 3860, 4113, 4500]","[676, 4052, 4576, 5600, 7432, 10306, 0]",0.037034376927513754,6.59,1,3.18
30039,"[1184, 2802, 3416, 3710, 3860, 4113, 4500]","[676, 4052, 4576, 5600, 7432, 10306, 0]",0.0370775870269385,6.59,1,3.28
30041,"[1055, 2802, 3416, 3710, 3860, 4113, 4500]","[676, 4052, 4576, 5600, 7432, 10306, 0]",0.08682508853226382,4.89,1,3.37
30043,"[1055, 2802, 3416, 3710, 3860, 4113, 4500]","[676, 4052, 4576, 5600, 7432, 10306, 0]",0.08612252562304967,4.9,1,3.4
30048,"[1055, 2802, 3416, 3710, 3860, 4113, 4500]","[676, 3766, 4576, 5600, 7432, 10306, 0]",0.08782187529171881,4.86,1,3.4
30051,"[1055, 2802, 3416, 3710, 3860, 4113, 4500]","[676, 3766, 4576, 5600, 9179, 10306, 0]",0.08002526818124793,5.05,1,3.4
30055,"[920, 2802, 3416, 3710, 3860, 4113, 4500]","[676, 3766, 4576, 5600, 9179, 10306, 0]",0.09767352599032098,4.65,1,3.4
30056,"[920, 2802, 3416, 3710, 3860, 4113, 4500]","[676, 2311, 4576, 5600, 9179, 10306, 0]",0.1430500930280354,3.89,1,3.4
30057,"[920, 2802, 3416, 3710, 3860, 4113, 4500]","[676, 2311, 4576, 5600, 9179, 10306, 0]",0.1430500930280354,3.89,1,3.4
30058,"[920, 2802, 3416, 3710, 3860, 4113, 4500]","[676, 4551, 4576, 5600, 9179, 10306, 0]",0.09826187855598299,4.64,1,3.4
30063,"[920, 2802, 3416, 3710, 3860, 4113, 4500]","[676, 2768, 4576, 5600, 9179, 10306, 0]",0.14007477677407057,3.93,1,3.4
30067,"[920, 2802, 3476, 3710, 3860, 4113, 4500]","[676, 2768, 4576, 5600, 9179, 10306, 0]",0.1375637205096029,3.97,1,3.4
30068,"[832, 2802, 3476, 3710, 3860, 4113, 4500]","[676, 2768, 4576, 5600, 9179, 10306, 0]",0.08314326424528923,4.97,1,3.41
30070,"[832, 2802, 3476, 3710, 3860, 4113, 4500]","[676, 2768, 4576, 5600, 9179, 10306, 0]",0.08314326424528923,4.97,1,3.41
30074,"[832, 2802, 3476, 3710, 3860, 4113, 4500]","[676, 2768, 4576, 5600, 7072, 10306, 0]",0.06415651157703811,5.49,1,3.41
30076,"[832, 2802, 3476, 3710, 3860, 4113, 4500]","[676, 2768, 4576, 5600, 7072, 10306, 0]",0.06415651157703811,5.49,0,3.41
30077,"[825, 2802, 3476, 3710, 3860, 4113, 4500]","[676, 2768, 4576, 5600, 7072, 10306, 0]",0.057773929297247756,5.7,1,3.34
30078,"[825, 2802, 3287, 3710, 3860, 4113, 4500]","[676, 2768, 4576, 5600, 7072, 10306, 0]",0.062265367512521375,5.55,1,3.34
30080,"[825, 2802, 3287, 3710, 3860, 4113, 4500]","[676, 2768, 4576, 5600, 7072, 10306, 0]",0.060106301092517245,5.62,1,3.3
30082,"[825, 2802, 3287, 3710, 3860, 4113, 4500]","[676, 4359, 4576, 5600, 7072, 10306, 0]",0.06817155952568589,5.37,1,3.3
30086,"[825, 2802, 3287, 3710, 3860, 4113, 4500]","[676, 4359, 4576, 5600, 7072, 10306, 0]",0.06817155952568589,5.37,0,3.3
30094,"[825, 2802, 3287, 3710, 3860, 4113, 4500]","[676, 4359, 4576, 5600, 7072, 10306, 0]",0.06986995617225936,5.32,1,3.33
30095,"[1250, 2802, 3287, 3710, 3860, 4113, 4500]","[676, 4359, 4576, 5600, 7072, 10306, 0]",0.018174062210186543,8.02,1,3.33
30097,"[1175, 2802, 3287, 3710, 3860, 4113, 4500]","[676, 4359, 4576, 5600, 7072, 10306, 0]",0.03485925214617699,6.71,1,3.36
30098,"[1175, 2802, 3287, 3710, 3860, 4113, 4500]","[676, 4359, 4576, 5600, 7072, 10306, 0]",0.03485925214617699,6.71,1,3.36
30106,"[1175, 2802, 3287, 3710, 3860, 4113, 4500]","[676, 4359, 4576, 5600, 7072, 10306, 0]",0.03485925214617699,6.71,1,3.36
30107,"[1175, 2802, 3287, 3710, 3860, 4113, 4500]","[676, 4359, 4576, 5600, 7072, 10306, 0]",0.03485925214617699,6.71,1,3.36
30109,"[1103, 2802, 3287, 3710, 3860, 4113, 4500]","[676, 4359, 4576, 5600, 7072, 10306, 0]",0.06393673510096043,5.5,1,3.24
30110,"[1103, 2802, 3287, 3710, 3860, 4113, 4500]","[676, 4359, 4576, 5600, 7072, 10306, 0]",0.06332113326139194,5.52,1,3.28
30123,"[1073, 2802, 3287, 3710, 3860, 4113, 4500]","[676, 4359, 4576, 5600, 7072, 10306, 0]",0.07876276776983666,5.08,1,3.3
30127,"[1073, 2802, 3287, 3710, 3860, 4113, 4500]","[676, 4359, 4576, 5600, 7072, 10306, 0]",0.07876276776983666,5.08,1,3.3
30128,"[1073, 2802, 3287, 3710, 3860, 4113, 4500]","[676, 4359, 4576, 5600, 7072, 10306, 0]",0.07876276776983666,5.08,0,3.3
30129,"[1073, 2802, 3287, 3710, 3860, 4192, 4500]","[676, 4359, 4576, 5600, 7072, 10306, 0]",0.06812068785582401,5.37,1,3.3
30131,"[1073, 2802, 3287, 3710, 3860, 4192, 4500]","[676, 4359, 4576, 5815, 7072, 10306, 0]",0.06912798685109939,5.34,1,3.3
30133,"[1073, 2802, 3287, 3710, 3860, 4192, 4500]","[676, 4359, 4576, 5815, 7072, 10306, 0]",0.06912798685109939,5.34,0,3.3
30134,"[1073, 2802, 3287, 3710, 3860, 4287, 4500]","[676, 4359, 4576, 5815, 7072, 10306, 0]",0.05425893136916714,5.83,1,3.3
30137,"[1073, 2802, 3287, 3710, 3860, 4287, 4500]","[676, 4359, 4576, 5815, 7072, 10306, 0]",0.05425893136916714,5.83,1,3.3
30140,"[1250, 2830, 3273, 3760, 4108, 4195, 4496]","[676, 1547, 4572, 5370, 7658, 12308, 0]",0.03932104990199156,6.47,1,3.3
30142,"[1250, 2830, 3273, 3760, 4108, 4195, 4496]","[676, 1547, 4572, 6225, 7658, 12308, 0]",0.04516509415559865,6.19,1,3.3
30151,"[1250, 2830, 3727, 3760, 4108, 4195, 4496]","[676, 1547, 4572, 6225, 7658, 12308, 0]",0.04965921240929922,6.01,1,3.3
30153,"[1250, 2830, 3727, 3760, 4108, 4195, 4496]","[676, 1547, 4572, 6225, 7081, 12308, 0]",0.04845102382549342,6.05,1,3.3
30154,"[1244, 2830, 3727, 3760, 4108, 4195, 4496]","[676, 1547, 4572, 6225, 7081, 12308, 0]",0.050195126749871345,5.98,1,3.44
30156,"[1244, 2830, 3727, 3760, 4108, 4195, 4496]","[676, 1331, 4572, 6225, 7081, 12308, 0]",0.07715888689594744,5.12,1,3.44
30159,"[1244, 2506, 3727, 3760, 4108, 4195, 4496]","[676, 1331, 4572, 6225, 7081, 12308, 0]",0.04213692848021875,6.33,1,3.44
30160,"[1244, 2506, 3727, 3760, 4108, 4195, 4496]","[676, 1331, 4572, 6225, 7081, 12308, 0]",0.04196803996456026,6.34,1,3.43
30162,"[1169, 2506, 3727, 3760, 4108, 4195, 4496]","[676, 1331, 4572, 6225, 7081, 12308, 0]",0.046827203561320245,6.12,1,3.36
30164,"[1169, 2506, 3727, 3760, 4108, 4195, 4482]","[676, 1331, 4572, 6225, 7081, 12308, 0]",0.04717648315327841,6.11,1,3.36
30180,"[1169, 2506, 3727, 3760, 4108, 4195, 4482]","[676, 1331, 4572, 6225, 7081, 12308, 0]",0.04885831471167178,6.04,1,3.43
30184,"[1194, 2506, 3727, 3760, 4108, 4195, 4482]","[676, 1331, 4572, 6225, 7081, 12308, 0]",0.04131025028363065,6.37,1,3.2
30189,"[1229, 2506, 3727, 3760, 4108, 4195, 4482]","[676, 1331, 4572, 6225, 7081, 12308, 0]",0.02918614798921447,7.07,1,2.75
30192,"[1229, 2506, 3727, 3760, 4108, 4195, 4482]","[676, 1331, 4572, 6225, 7081, 14199, 0]",0.03358227433831048,6.79,1,2.75
30193,"[1239, 2506, 3727, 3760, 4108, 4195, 4482]","[676, 1331, 4572, 6225, 7081, 14199, 0]",0.03483081740971233,6.71,1,2.83
30196,"[1239, 2506, 3727, 3760, 4108, 4195, 4482]","[676, 1331, 4572, 6225, 7081, 14199, 0]",0.030560164883915608,6.98,1,2.64
30199,"[1239, 2506, 3727, 3760, 4108, 4195, 4482]","[676, 1331, 4572, 6225, 7855, 14199, 0]",0.03226218428672264,6.87,1,2.64
30203,"[1250, 2506, 3727, 3760, 4108, 4195, 4482]","[676, 1331, 4572, 6225, 7855, 14199, 0]",0.03184218372007621,6.89,1,2.64
30204,"[1250, 2506, 3727, 3760, 4108, 4195, 4482]","[676, 1331, 4572, 6225, 7855, 10797, 0]",0.025463154846221536,7.34,1,2.64
30207,"[1208, 2506, 3727, 3760, 4108, 4195, 4482]","[676, 1331, 4572, 6225, 7855, 10797, 0]",0.025494649754357248,7.34,1,2.6
30208,"[1208, 2506, 3727, 3760, 4108, 4195, 4468]","[676, 1331, 4572, 6225, 7855, 10797, 0]",0.02564910775928116,7.33,1,2.6
30214,"[1250, 2506, 3727, 3760, 4108, 4195, 4468]","[676, 1331, 4572, 6225, 7855, 10797, 0]",0.02477022607000384,7.4,1,2.6
30218,"[1250, 2506, 3727, 3760, 4108, 4195, 4468]","[676, 1331, 4572, 6225, 7855, 13532, 0]",0.02896530108803302,7.08,1,2.6
30220,"[1250, 2506, 3727, 3760, 4108, 4195, 4468]","[676, 1331, 4572, 6225, 6879, 13532, 0]",0.02653111037708789,7.26,1,2.6
30225,"[1250, 2506, 3727, 3760, 4108, 4195, 4468]","[676, 1331, 4572, 6225, 6879, 13532, 0]",0.02947321134686997,7.05,1,2.74
30226,"[1213, 2506, 3727, 3760, 4108, 4195, 4468]","[676, 1331, 4572, 6225, 6879, 13532, 0]",0.036874366177367786,6.6,1,2.95
30230,"[1213, 2506, 3727, 3760, 4108, 4195, 4500]","[676, 1331, 4572, 6225, 6879, 13532, 0]",0.03642644998680559,6.62,1,2.95
30234,"[1213, 2506, 3727, 3760, 4108, 4195, 4500]","[676, 1331, 4572, 6225, 6879, 13532, 0]",0.03608332707940522,6.64,1,2.92
30238,"[1213, 2506, 3727, 3760, 4108, 4195, 4500]","[676, 1331, 4572, 6225, 6879, 13532, 0]",0.03767235876177348,6.56,1,2.99
