Iteration,VS,Thickness,Likelihood,Misfit,Acceptance
11433,"[2800, 3075, 3198, 3466, 3859, 3912, 3947]","[2835, 4308, 4725, 5677, 6401, 14511, 0]",0.09696192737520891,4.67,1
11438,"[2800, 3075, 3198, 3466, 3859, 3912, 3947]","[2835, 4308, 4725, 5677, 6401, 12505, 0]",0.09787694444602699,4.65,1
11443,"[2800, 3075, 3198, 3466, 3500, 3912, 3947]","[2835, 4308, 4725, 5677, 6401, 12505, 0]",0.05520116392061682,5.79,1
11447,"[2800, 3075, 3198, 3466, 3500, 3912, 3947]","[2022, 4308, 4725, 5677, 6401, 12505, 0]",0.0857211997031034,4.91,1
11451,"[2800, 3075, 3198, 3239, 3500, 3912, 3947]","[2022, 4308, 4725, 5677, 6401, 12505, 0]",0.05725296400492456,5.72,1
11452,"[2800, 3075, 3198, 3239, 3500, 3912, 3947]","[2022, 4308, 4725, 5677, 6401, 13425, 0]",0.056851139510399225,5.73,1
11457,"[2800, 3146, 3198, 3239, 3500, 3912, 3947]","[2022, 4308, 4725, 5677, 6401, 13425, 0]",0.07065214130554591,5.3,1
11476,"[2800, 3146, 3198, 3239, 3500, 3912, 3947]","[1870, 4308, 4725, 5677, 6401, 13425, 0]",0.07338707109796444,5.22,1
11481,"[2800, 3146, 3198, 3239, 3500, 3912, 3947]","[1870, 2817, 4725, 5677, 6401, 13425, 0]",0.06871137081091917,5.36,1
11488,"[2800, 3146, 3198, 3239, 3500, 3912, 3947]","[1870, 2817, 4725, 5677, 6401, 12552, 0]",0.0726331978656765,5.24,1
11499,"[2793, 3146, 3198, 3239, 3500, 3912, 3947]","[1870, 2817, 4725, 5677, 6401, 12552, 0]",0.07175562287376751,5.27,1
11501,"[2793, 3146, 3198, 3239, 3500, 3912, 4355]","[1870, 2817, 4725, 5677, 6401, 12552, 0]",0.07601295984935223,5.15,1
11517,"[2793, 3146, 3198, 3239, 3500, 3912, 4355]","[1870, 2817, 4725, 5251, 6401, 12552, 0]",0.08970435392738872,4.82,1
11522,"[2793, 3146, 3198, 3239, 3500, 3912, 4355]","[1870, 2817, 4725, 5251, 8468, 12552, 0]",0.050932396061591854,5.95,1
11524,"[2793, 3146, 3198, 3239, 3481, 3912, 4355]","[1870, 2817, 4725, 5251, 8468, 12552, 0]",0.050111827408079714,5.99,1
11525,"[2793, 3146, 3198, 3239, 3481, 3912, 4355]","[1870, 2817, 4725, 5251, 8468, 14039, 0]",0.05981549006416071,5.63,1
11527,"[2793, 3146, 3198, 3239, 3481, 3912, 4355]","[1870, 2817, 4725, 5251, 8544, 14039, 0]",0.05869213456004691,5.67,1
11528,"[2793, 3146, 3198, 3239, 3481, 3912, 4355]","[1870, 2817, 4725, 5251, 8544, 12431, 0]",0.049754264453217435,6.0,1
11529,"[3073, 3146, 3198, 3239, 3481, 3912, 4355]","[1870, 2817, 4725, 5251, 8544, 12431, 0]",0.06675657192337027,5.41,1
11534,"[3073, 3146, 3198, 3239, 3481, 3912, 4355]","[1870, 2817, 2985, 5251, 8544, 12431, 0]",0.14296494559882952,3.89,1
11538,"[3073, 3146, 3198, 3239, 3481, 3912, 4355]","[1137, 2817, 2985, 5251, 8544, 12431, 0]",0.18071721000468324,3.42,1
11540,"[3073, 3146, 3198, 3239, 3481, 3672, 4355]","[1137, 2817, 2985, 5251, 8544, 12431, 0]",0.2862316747808558,2.5,1
11542,"[3073, 3146, 3198, 3239, 3481, 3672, 4355]","[1137, 2817, 2985, 5251, 8544, 12431, 0]",0.2862316747808558,2.5,0
11549,"[3073, 3146, 3198, 3239, 3481, 3672, 4355]","[1137, 2817, 2985, 5251, 8544, 11245, 0]",0.20473675455251034,3.17,1
11554,"[3073, 3146, 3198, 3239, 3481, 3672, 4355]","[1137, 2817, 2985, 5251, 8544, 17815, 0]",0.07711356201379237,5.12,1
11557,"[3073, 3146, 3198, 3239, 3481, 3672, 4355]","[1137, 2817, 2985, 5251, 8544, 17815, 0]",0.07711356201379237,5.12,0
11564,"[3073, 3146, 3198, 3239, 3481, 3672, 4355]","[1137, 2817, 2985, 5251, 8544, 20317, 0]",0.05271458400635235,5.89,1
11565,"[3073, 3146, 3198, 3239, 3481, 3672, 4355]","[1137, 2817, 2985, 5251, 8544, 20946, 0]",0.04175151880151965,6.35,1
11575,"[3073, 3146, 3198, 3239, 3481, 3672, 4355]","[1137, 2817, 2985, 5251, 8544, 20946, 0]",0.04175151880151965,6.35,0
11579,"[3073, 3146, 3198, 3239, 3268, 3672, 4355]","[1137, 2817, 2985, 5251, 8544, 20946, 0]",0.01972732104559489,7.85,1
11589,"[3073, 3146, 3198, 3239, 3268, 3672, 4355]","[1137, 2817, 2985, 5251, 8544, 20946, 0]",0.01972732104559489,7.85,0
11591,"[3022, 3146, 3198, 3239, 3268, 3672, 4355]","[1137, 2817, 2985, 5251, 8544, 20946, 0]",0.018922419856412666,7.93,1
11592,"[3022, 3146, 3198, 3239, 3268, 3672, 4355]","[1137, 2817, 2985, 5251, 8544, 20946, 0]",0.018922419856412666,7.93,0
11596,"[3022, 3146, 3198, 3239, 3268, 3672, 4355]","[1137, 2817, 2985, 5251, 8544, 20946, 0]",0.018922419856412666,7.93,0
11597,"[3022, 3146, 3198, 3239, 3268, 3672, 4355]","[1137, 2817, 2985, 5251, 8544, 20095, 0]",0.026342395894240887,7.27,1
11608,"[3022, 3146, 3198, 3239, 3268, 3672, 4355]","[1137, 2817, 2985, 5251, 10084, 20095, 0]",0.0168529725496041,8.17,1
11609,"[3022, 3146, 3198, 3239, 3268, 3672, 4500]","[1137, 2817, 2985, 5251, 10084, 20095, 0]",0.007173260506108948,9.87,1
11617,"[3022, 3146, 3198, 3239, 3268, 3672, 4500]","[2471, 2817, 2985, 5251, 10084, 20095, 0]",0.01323848833482195,8.65,1
11629,"[3022, 3146, 3198, 3239, 3268, 3672, 4124]","[2471, 2817, 2985, 5251, 10084, 20095, 0]",0.06112001628961734,5.59,1
11632,"[3022, 3146, 3198, 3239, 3475, 3672, 4124]","[2471, 2817, 2985, 5251, 10084, 20095, 0]",0.07453438271872175,5.19,1
11638,"[3022, 3146, 3198, 3239, 3475, 3672, 4124]","[2471, 2817, 2985, 4217, 10084, 20095, 0]",0.06905426324468739,5.35,1
11646,"[3022, 3146, 3198, 3239, 3475, 3672, 4124]","[2471, 2817, 2985, 4217, 10084, 18307, 0]",0.11372224403477682,4.35,1
11649,"[3022, 3146, 3198, 3239, 3475, 3672, 4124]","[2471, 2817, 2985, 7218, 10084, 18307, 0]",0.09829953363389261,4.64,1
11653,"[3022, 3147, 3198, 3239, 3475, 3672, 4124]","[2471, 2817, 2985, 7218, 10084, 18307, 0]",0.09826898080533888,4.64,1
11661,"[3022, 3147, 3198, 3239, 3475, 3672, 4124]","[2471, 2817, 2985, 7218, 10084, 19070, 0]",0.11480789569966587,4.33,1
11664,"[3022, 3147, 3198, 3239, 3475, 3672, 4124]","[2471, 2817, 2985, 6881, 10084, 19070, 0]",0.10474541597241785,4.51,1
11678,"[3022, 3147, 3198, 3239, 3519, 3672, 4124]","[2471, 2817, 2985, 6881, 10084, 19070, 0]",0.10136243943912691,4.58,1
11702,"[3022, 3147, 3198, 3239, 3519, 3672, 4124]","[2471, 2817, 2985, 6881, 10084, 14537, 0]",0.110024074319618,4.41,1
11708,"[2400, 3147, 3198, 3239, 3519, 3672, 4124]","[2471, 2817, 2985, 6881, 10084, 14537, 0]",0.01993734272113266,7.83,1
11716,"[2400, 3147, 3198, 3239, 3519, 3672, 4124]","[2471, 2817, 2985, 6881, 8494, 14537, 0]",0.0224128189671694,7.6,1
11717,"[2400, 3147, 3198, 3239, 3519, 3672, 4124]","[2471, 2817, 2985, 6881, 8494, 15184, 0]",0.021483883030992846,7.68,1
11718,"[2400, 3147, 3198, 3239, 3519, 3672, 4500]","[2471, 2817, 2985, 6881, 8494, 15184, 0]",0.002867705917920811,11.71,1
11722,"[2400, 3147, 3198, 3239, 3519, 3672, 4500]","[2471, 2817, 2985, 6881, 8494, 15184, 0]",0.002867705917920811,11.71,0
11734,"[2400, 3147, 3198, 3239, 3519, 3672, 4500]","[2471, 2817, 2985, 6881, 12914, 15184, 0]",0.0033122476340820494,11.42,1
11735,"[2400, 3147, 3198, 3239, 3519, 3672, 4500]","[2471, 2817, 2985, 6881, 12914, 15184, 0]",0.0033122476340820494,11.42,0
11736,"[2919, 3147, 3198, 3239, 3519, 3672, 4500]","[2471, 2817, 2985, 6881, 12914, 15184, 0]",0.012683908778487333,8.73,1
11759,"[3101, 3147, 3198, 3239, 3519, 3672, 4500]","[2471, 2817, 2985, 6881, 12914, 15184, 0]",0.012792087643204815,8.72,1
11765,"[3101, 3147, 3198, 3239, 3519, 3672, 4500]","[2471, 2817, 2985, 6175, 12914, 15184, 0]",0.012372611050320868,8.78,1
11768,"[3101, 3147, 3198, 3239, 3519, 3672, 4500]","[2471, 2817, 2985, 6082, 12914, 15184, 0]",0.012631622305138668,8.74,1
11770,"[3101, 3147, 3198, 3239, 3519, 3672, 4500]","[2471, 2817, 2985, 3188, 12914, 15184, 0]",0.032260833179490446,6.87,1
11781,"[3101, 3147, 3198, 3239, 3519, 3672, 4500]","[2471, 2817, 2985, 3188, 11240, 15184, 0]",0.05512080783064918,5.8,1
11789,"[3013, 3147, 3198, 3239, 3519, 3672, 4500]","[2471, 2817, 2985, 3188, 11240, 15184, 0]",0.046529338756304855,6.14,1
11798,"[3013, 3147, 3198, 3239, 3519, 3672, 4500]","[2471, 2817, 2985, 3188, 11240, 14568, 0]",0.05666486994878689,5.74,1
11802,"[3013, 3147, 3198, 3239, 3519, 3672, 4500]","[2471, 2817, 2985, 3188, 11240, 14568, 0]",0.05666486994878689,5.74,0
11811,"[3013, 3147, 3198, 3239, 3519, 3672, 4470]","[2471, 2817, 2985, 3188, 11240, 14568, 0]",0.06451890485256262,5.48,1
11824,"[3013, 3147, 3198, 3239, 3519, 3672, 4470]","[2471, 2817, 2985, 3188, 10075, 14568, 0]",0.052268933063476665,5.9,1
11825,"[3013, 3147, 3198, 3239, 3519, 3672, 4470]","[2471, 2817, 2985, 3188, 9964, 14568, 0]",0.04955381709857692,6.01,1
11836,"[3013, 3086, 3198, 3239, 3519, 3672, 4470]","[2471, 2817, 2985, 3188, 9964, 14568, 0]",0.04782773463027948,6.08,1
11845,"[2910, 3086, 3198, 3239, 3519, 3672, 4470]","[2471, 2817, 2985, 3188, 9964, 14568, 0]",0.04194091248830189,6.34,1
11850,"[2910, 3086, 3198, 3239, 3519, 3672, 4470]","[2471, 2817, 2985, 3229, 9964, 14568, 0]",0.04284120176990901,6.3,1
11856,"[2910, 3086, 3198, 3239, 3519, 3672, 4470]","[2471, 2817, 2985, 3229, 6287, 14568, 0]",0.1685810578777351,3.56,1
11859,"[2910, 3086, 3198, 3239, 3519, 3672, 4460]","[2471, 2817, 2985, 3229, 6287, 14568, 0]",0.17262956926150208,3.51,1
11860,"[2910, 3086, 3198, 3239, 3580, 3672, 4460]","[2471, 2817, 2985, 3229, 6287, 14568, 0]",0.15566829701789361,3.72,1
11865,"[2910, 3086, 3198, 3239, 3580, 3672, 4460]","[2471, 2817, 2985, 3229, 6287, 16737, 0]",0.039680892375780125,6.45,1
11878,"[2910, 3086, 3198, 3239, 3341, 3672, 4460]","[2471, 2817, 2985, 3229, 6287, 16737, 0]",0.024448781439070005,7.42,1
11883,"[2910, 3086, 3198, 3239, 3341, 3672, 4460]","[2471, 2817, 2985, 4902, 6287, 16737, 0]",0.03614383364484081,6.64,1
11884,"[2910, 3086, 3198, 3239, 3341, 3672, 4460]","[1991, 2817, 2985, 4902, 6287, 16737, 0]",0.03638245121602406,6.63,1
11888,"[2910, 3086, 3198, 3239, 3341, 3672, 4460]","[1991, 2817, 2985, 5988, 6287, 16737, 0]",0.03517388219952073,6.69,1
11891,"[2910, 3086, 3198, 3239, 3341, 3672, 4460]","[1991, 2197, 2985, 5988, 6287, 16737, 0]",0.046060800888771285,6.16,1
11897,"[2910, 3086, 3198, 3239, 3341, 3672, 4460]","[1991, 2197, 2985, 5988, 6287, 16737, 0]",0.046060800888771285,6.16,0
11903,"[2910, 3086, 3198, 3239, 3341, 3672, 4460]","[1991, 2197, 2985, 5988, 6287, 16737, 0]",0.046060800888771285,6.16,0
11908,"[2910, 3086, 3198, 3239, 3341, 3672, 4460]","[1991, 2197, 2985, 5988, 6287, 18487, 0]",0.033964176772744714,6.76,1
11910,"[2910, 3086, 3198, 3239, 3341, 3672, 4460]","[1991, 2197, 2985, 5988, 6287, 18487, 0]",0.033964176772744714,6.76,0
11912,"[2910, 3086, 3198, 3239, 3341, 4054, 4460]","[1991, 2197, 2985, 5988, 6287, 18487, 0]",0.029531895082967108,7.04,1
11913,"[2910, 3086, 3198, 3239, 3375, 4054, 4460]","[1991, 2197, 2985, 5988, 6287, 18487, 0]",0.03420885443844583,6.75,1
11920,"[2910, 3086, 3198, 3239, 3375, 4054, 4460]","[1991, 2197, 2821, 5988, 6287, 18487, 0]",0.035464773135074776,6.68,1
11929,"[2910, 3086, 3198, 3239, 3375, 4054, 4460]","[1991, 2197, 2821, 5988, 6287, 18487, 0]",0.035464773135074776,6.68,0
11941,"[2910, 3086, 3198, 3239, 3375, 4115, 4460]","[1991, 2197, 2821, 5988, 6287, 18487, 0]",0.02725532376293392,7.21,1
11944,"[2910, 3086, 3198, 3239, 3375, 4115, 4460]","[1991, 2197, 2821, 5290, 6287, 18487, 0]",0.02828587012611294,7.13,1
11945,"[2910, 3086, 3198, 3239, 3382, 4115, 4460]","[1991, 2197, 2821, 5290, 6287, 18487, 0]",0.029360278344410528,7.06,1
11947,"[2910, 3086, 3198, 3239, 3382, 4115, 4460]","[1991, 2197, 2821, 5290, 6287, 21460, 0]",0.029090560398696313,7.07,1
11957,"[2910, 3086, 3198, 3239, 3382, 4115, 4460]","[1395, 2197, 2821, 5290, 6287, 21460, 0]",0.03833443900653423,6.52,1
11961,"[2910, 3086, 3198, 3239, 3382, 4016, 4460]","[1395, 2197, 2821, 5290, 6287, 21460, 0]",0.05062158027263106,5.97,1
11965,"[2910, 3086, 3198, 3239, 3382, 4016, 4460]","[1389, 2197, 2821, 5290, 6287, 21460, 0]",0.05077400851117669,5.96,1
11966,"[2910, 3086, 3198, 3239, 3382, 4179, 4460]","[1389, 2197, 2821, 5290, 6287, 21460, 0]",0.029036015727071023,7.08,1
11967,"[2910, 3086, 3198, 3239, 3382, 4179, 4500]","[1389, 2197, 2821, 5290, 6287, 21460, 0]",0.028780863229118853,7.1,1
11971,"[2910, 3086, 3198, 3239, 3382, 4179, 4500]","[1389, 2197, 2821, 5290, 6287, 15882, 0]",0.04144020654165475,6.37,1
11972,"[2910, 3086, 3198, 3239, 3382, 4179, 4500]","[1389, 2197, 2821, 5290, 6287, 15770, 0]",0.03998244974498856,6.44,1
11985,"[2910, 3086, 3198, 3239, 3510, 4179, 4500]","[1389, 2197, 2821, 5290, 6287, 15770, 0]",0.063977045391065,5.5,1
11987,"[2910, 3086, 3198, 3239, 3510, 4179, 4500]","[1389, 2197, 2821, 5290, 6287, 15770, 0]",0.063977045391065,5.5,0
11989,"[2910, 3086, 3198, 3239, 3510, 4179, 4500]","[1627, 2197, 2821, 5290, 6287, 15770, 0]",0.05983066279279636,5.63,1
11993,"[2910, 3086, 3198, 3239, 3510, 4179, 4500]","[1627, 2197, 2821, 5290, 6969, 15770, 0]",0.07253401528912484,5.25,1
11994,"[2910, 3086, 3198, 3239, 3654, 4179, 4500]","[1627, 2197, 2821, 5290, 6969, 15770, 0]",0.08782362963587628,4.86,1
12000,"[2910, 3086, 3198, 3239, 3654, 4179, 4500]","[1627, 2197, 2821, 5290, 7601, 15770, 0]",0.10054438357139005,4.59,1
12005,"[2910, 3086, 3198, 3239, 3654, 4179, 4500]","[1627, 2197, 2821, 5290, 7088, 15770, 0]",0.09015968828553296,4.81,1
12011,"[2910, 3086, 3198, 3239, 3654, 4179, 4500]","[1627, 2197, 2821, 5290, 7088, 17290, 0]",0.07863061419068289,5.09,1
12013,"[2910, 3086, 3198, 3239, 3654, 4179, 4500]","[1627, 2197, 2821, 5290, 7088, 17290, 0]",0.07863061419068289,5.09,1
12017,"[2910, 3086, 3198, 3239, 3654, 4179, 4500]","[1279, 2197, 2821, 5290, 7088, 17290, 0]",0.10973730815492881,4.42,1
12026,"[2910, 3086, 3198, 3580, 3654, 4179, 4500]","[1279, 2197, 2821, 5290, 7088, 17290, 0]",0.08037730605774661,5.04,1
12036,"[2910, 3086, 3198, 3580, 3654, 4179, 4500]","[1279, 2197, 2821, 5290, 6309, 17290, 0]",0.07461055250333257,5.19,1
12037,"[2910, 3086, 3198, 3580, 3654, 4179, 4500]","[1279, 2197, 2821, 5290, 6309, 17290, 0]",0.07461055250333257,5.19,0
12047,"[2910, 3086, 3422, 3580, 3654, 4179, 4500]","[1279, 2197, 2821, 5290, 6309, 17290, 0]",0.10495502347445483,4.51,1
12048,"[2910, 3086, 3422, 3580, 3654, 4179, 4500]","[1279, 2197, 2821, 5290, 8776, 17290, 0]",0.08511781468172036,4.93,1
12060,"[2910, 3086, 3422, 3580, 3654, 3983, 4500]","[1279, 2197, 2821, 5290, 8776, 17290, 0]",0.0784398924089425,5.09,1
12066,"[2910, 3086, 3422, 3580, 3654, 3983, 4463]","[1279, 2197, 2821, 5290, 8776, 17290, 0]",0.08569331445564259,4.91,1
12068,"[2910, 3086, 3422, 3580, 3654, 3983, 4463]","[1279, 2197, 2821, 5290, 8776, 16806, 0]",0.09723024710431212,4.66,1
12080,"[2910, 3086, 3422, 3580, 3654, 3983, 4463]","[1279, 2197, 2821, 5290, 12290, 16806, 0]",0.06050278178880165,5.61,1
12087,"[2910, 3086, 3422, 3580, 3654, 3983, 4463]","[1279, 2197, 2821, 5290, 12290, 17652, 0]",0.05441224956346526,5.82,1
12091,"[2910, 3086, 3422, 3580, 3654, 3983, 4463]","[1279, 2197, 2821, 5290, 12290, 17652, 0]",0.05441224956346526,5.82,0
12101,"[2910, 3086, 3422, 3580, 3654, 3983, 4463]","[1279, 2197, 2821, 5290, 12290, 17652, 0]",0.05441224956346526,5.82,0
12104,"[2910, 3086, 3422, 3580, 3654, 3983, 4463]","[1279, 2197, 2821, 5290, 12290, 13743, 0]",0.06741949084313217,5.39,1
12112,"[2910, 3086, 3422, 3580, 3654, 3983, 4463]","[1279, 2197, 2821, 5290, 12290, 18406, 0]",0.05251216785959913,5.89,1
12117,"[2910, 3086, 3422, 3580, 3779, 3983, 4463]","[1279, 2197, 2821, 5290, 12290, 18406, 0]",0.058779375522267516,5.67,1
12138,"[2910, 3086, 3422, 3580, 3779, 3983, 4500]","[1279, 2197, 2821, 5290, 12290, 18406, 0]",0.05218961739625687,5.91,1
12153,"[2910, 3086, 3422, 3580, 3779, 3983, 4500]","[1279, 2197, 2821, 5290, 12290, 16899, 0]",0.0667456522211952,5.41,1
12158,"[2910, 3086, 3536, 3580, 3779, 3983, 4500]","[1279, 2197, 2821, 5290, 12290, 16899, 0]",0.07462416900102319,5.19,1
12162,"[2910, 3086, 3133, 3580, 3779, 3983, 4500]","[1279, 2197, 2821, 5290, 12290, 16899, 0]",0.03474605842079351,6.72,1
12164,"[2910, 3086, 3133, 3497, 3779, 3983, 4500]","[1279, 2197, 2821, 5290, 12290, 16899, 0]",0.04321453998891641,6.28,1
12172,"[2910, 3086, 3148, 3497, 3779, 3983, 4500]","[1279, 2197, 2821, 5290, 12290, 16899, 0]",0.04494259503484998,6.2,1
12182,"[2910, 3086, 3148, 3497, 3779, 3983, 4500]","[1279, 2197, 2821, 5290, 12290, 16899, 0]",0.04494259503484998,6.2,0
12186,"[2910, 3086, 3148, 3497, 3779, 3983, 4500]","[1279, 1905, 2821, 5290, 12290, 16899, 0]",0.046505843897768274,6.14,1
12189,"[2910, 3086, 3148, 3497, 3779, 3983, 4500]","[1279, 1905, 2821, 5290, 12290, 16899, 0]",0.046505843897768274,6.14,0
12190,"[2910, 3086, 3148, 3475, 3779, 3983, 4500]","[1279, 1905, 2821, 5290, 12290, 16899, 0]",0.048296832379322696,6.06,1
12194,"[2910, 3086, 3148, 3475, 3779, 3983, 4433]","[1279, 1905, 2821, 5290, 12290, 16899, 0]",0.05766845748998993,5.71,1
12195,"[2910, 3086, 3148, 3475, 3779, 3983, 4433]","[1279, 1905, 2821, 5607, 12290, 16899, 0]",0.057857923510051514,5.7,1
12197,"[2910, 3086, 3148, 3475, 3779, 3983, 4433]","[1279, 1905, 2821, 5607, 12290, 13495, 0]",0.07778408162155108,5.11,1
12204,"[2910, 3086, 3148, 3475, 3779, 3983, 4500]","[1279, 1905, 2821, 5607, 12290, 13495, 0]",0.06656953220532674,5.42,1
12208,"[2400, 3086, 3148, 3475, 3779, 3983, 4500]","[1279, 1905, 2821, 5607, 12290, 13495, 0]",0.021449976740987003,7.68,1
12213,"[2400, 3086, 3148, 3475, 3779, 3983, 4500]","[1279, 1905, 2821, 5607, 12091, 13495, 0]",0.022167855139906288,7.62,1
12216,"[2400, 3086, 3148, 3475, 3779, 3983, 4143]","[1279, 1905, 2821, 5607, 12091, 13495, 0]",0.03632618513301495,6.63,1
12219,"[2400, 3086, 3148, 3475, 3779, 3983, 4143]","[1279, 1905, 2821, 5607, 12091, 13495, 0]",0.03632618513301495,6.63,1
12223,"[2400, 3066, 3148, 3475, 3779, 3983, 4143]","[1279, 1905, 2821, 5607, 12091, 13495, 0]",0.0350278294423697,6.7,1
12228,"[2400, 3066, 3148, 3475, 3779, 3983, 4143]","[1279, 1905, 2821, 5607, 12091, 13495, 0]",0.0350278294423697,6.7,1
12230,"[2400, 3066, 3148, 3475, 3779, 3983, 4143]","[1279, 1905, 2821, 4109, 12091, 13495, 0]",0.039651417115957155,6.46,1
12232,"[2400, 3066, 3148, 3475, 3779, 3983, 4143]","[1279, 1905, 2821, 4109, 12091, 13729, 0]",0.03777974296419826,6.55,1
12235,"[2400, 3066, 3148, 3475, 3779, 3983, 4143]","[1279, 1905, 2821, 4109, 12091, 13729, 0]",0.03777974296419826,6.55,1
12236,"[2400, 3066, 3148, 3475, 3779, 3866, 4143]","[1279, 1905, 2821, 4109, 12091, 13729, 0]",0.04606177937422569,6.16,1
12242,"[2400, 3066, 3360, 3475, 3779, 3866, 4143]","[1279, 1905, 2821, 4109, 12091, 13729, 0]",0.05563010734358192,5.78,1
12243,"[2400, 3066, 3360, 3475, 3674, 3866, 4143]","[1279, 1905, 2821, 4109, 12091, 13729, 0]",0.052135171252300876,5.91,1
12246,"[2400, 2988, 3360, 3475, 3674, 3866, 4143]","[1279, 1905, 2821, 4109, 12091, 13729, 0]",0.046207903795489454,6.15,1
12248,"[2400, 2988, 3360, 3475, 3835, 3866, 4143]","[1279, 1905, 2821, 4109, 12091, 13729, 0]",0.04699855835571126,6.12,1
12251,"[2400, 2988, 3360, 3475, 3835, 3866, 4143]","[1279, 1905, 2821, 4109, 12091, 13729, 0]",0.04699855835571126,6.12,1
12254,"[2400, 2988, 3360, 3475, 3835, 3866, 4143]","[1279, 1905, 2821, 4109, 12434, 13729, 0]",0.04192005033187605,6.34,1
12256,"[2400, 2988, 3360, 3475, 3835, 3866, 4143]","[1279, 1905, 2821, 4109, 12434, 13829, 0]",0.04027707600785791,6.42,1
12266,"[2400, 2988, 3450, 3475, 3835, 3866, 4143]","[1279, 1905, 2821, 4109, 12434, 13829, 0]",0.04073550444897516,6.4,1
12275,"[2400, 2988, 3450, 3475, 3835, 3866, 4143]","[1279, 1905, 2821, 4109, 12434, 13829, 0]",0.04073550444897516,6.4,1
12286,"[2400, 2988, 3450, 3475, 3835, 3866, 4143]","[1279, 1905, 2821, 4915, 12434, 13829, 0]",0.040777926802458106,6.4,1
12294,"[2400, 2988, 3450, 3738, 3835, 3866, 4143]","[1279, 1905, 2821, 4915, 12434, 13829, 0]",0.027629967555855155,7.18,1
12298,"[2400, 2988, 3450, 3738, 3835, 4076, 4143]","[1279, 1905, 2821, 4915, 12434, 13829, 0]",0.019221838741374727,7.9,1
12307,"[2400, 2988, 3450, 3738, 3835, 4076, 4143]","[1279, 1905, 2821, 3800, 12434, 13829, 0]",0.02048643518120854,7.78,1
12308,"[2400, 2988, 3450, 3738, 3835, 4076, 4143]","[1279, 1905, 2821, 3800, 8433, 13829, 0]",0.01970335741834076,7.85,1
12333,"[2400, 2988, 3450, 3738, 3835, 4076, 4143]","[1279, 1905, 2821, 4869, 8433, 13829, 0]",0.021659782390071717,7.66,1
12335,"[2400, 2988, 3560, 3738, 3835, 4076, 4143]","[1279, 1905, 2821, 4869, 8433, 13829, 0]",0.023938397230041968,7.46,1
12339,"[2400, 2988, 3560, 3738, 3835, 4076, 4143]","[1279, 1905, 2821, 4869, 8433, 13829, 0]",0.023938397230041968,7.46,1
12352,"[2400, 2988, 3560, 3738, 3835, 4076, 4143]","[1279, 1905, 2821, 4869, 9730, 13829, 0]",0.024802300386726067,7.39,1
12358,"[2400, 2988, 3560, 3738, 3835, 4076, 4143]","[1279, 1905, 2821, 4869, 9212, 13829, 0]",0.0242943781952885,7.44,1
12364,"[2400, 2988, 3560, 3738, 3835, 4076, 4143]","[1279, 1905, 2821, 4869, 9212, 13829, 0]",0.0242943781952885,7.44,0
12385,"[2400, 2988, 3560, 3738, 3835, 4076, 4143]","[1279, 1905, 2821, 4869, 9212, 16556, 0]",0.025568055498079507,7.33,1
12389,"[2400, 2988, 3384, 3738, 3835, 4076, 4143]","[1279, 1905, 2821, 4869, 9212, 16556, 0]",0.021444006199031692,7.68,1
12390,"[2400, 2988, 3384, 3738, 3835, 4076, 4143]","[1279, 1905, 2821, 5187, 9212, 16556, 0]",0.02158233268613644,7.67,1
12393,"[2400, 2988, 3384, 3738, 3835, 4076, 4143]","[1279, 1905, 2821, 4708, 9212, 16556, 0]",0.02134431607650834,7.69,1
12394,"[2400, 2988, 3384, 3738, 3835, 4076, 4143]","[1244, 1905, 2821, 4708, 9212, 16556, 0]",0.022590563157250526,7.58,1
12398,"[2400, 2988, 3384, 3738, 3835, 4076, 4143]","[1244, 1905, 2821, 4708, 9212, 16556, 0]",0.022590563157250526,7.58,0
12405,"[2400, 2988, 3384, 3738, 3835, 4076, 4143]","[1244, 1905, 2821, 4708, 7196, 16556, 0]",0.021372567459950566,7.69,1
12411,"[2400, 3257, 3384, 3738, 3835, 4076, 4143]","[1244, 1905, 2821, 4708, 7196, 16556, 0]",0.029515471261485106,7.05,1
12414,"[2400, 3257, 3384, 3738, 3955, 4076, 4143]","[1244, 1905, 2821, 4708, 7196, 16556, 0]",0.0334199365501438,6.8,1
12428,"[2400, 3257, 3384, 3738, 3955, 4076, 4143]","[1244, 1905, 2821, 4708, 7196, 16556, 0]",0.0334199365501438,6.8,0
12429,"[2400, 3257, 3384, 3738, 3955, 4076, 4143]","[1244, 1905, 2821, 4708, 7196, 16556, 0]",0.0334199365501438,6.8,1
12435,"[2400, 3257, 3384, 3738, 3955, 4076, 4143]","[1244, 1905, 2821, 3619, 7196, 16556, 0]",0.029371268851714982,7.06,1
12436,"[2400, 3257, 3384, 3738, 3955, 4076, 4143]","[1244, 1905, 2821, 3619, 7196, 16556, 0]",0.029371268851714982,7.06,0
12445,"[2400, 3257, 3384, 3738, 3955, 4076, 4143]","[1244, 1905, 2821, 3619, 7196, 18794, 0]",0.030513779518703547,6.98,1
12447,"[2400, 3257, 3384, 3738, 3955, 4076, 4143]","[1244, 1905, 2821, 3619, 8776, 18794, 0]",0.031681755856251874,6.9,1
12473,"[2400, 3257, 3384, 3738, 3955, 4076, 4143]","[1244, 1905, 2821, 3619, 8776, 18794, 0]",0.031681755856251874,6.9,0
