Iteration,VS,Thickness,Likelihood,Misfit,Acceptance,VpVs0
127,"[900, 3784, 3943, 4015, 4107, 4441, 4500]","[680, 2935, 6575, 7655, 8364, 8690, 0]",0.0641459846825095,5.49,1,3.22
128,"[900, 3784, 3943, 4015, 4107, 4441, 4500]","[680, 1766, 6575, 7655, 8364, 8690, 0]",0.0588336582425862,5.67,1,3.22
131,"[900, 3784, 3943, 4015, 4107, 4441, 4500]","[680, 1766, 5631, 7655, 8364, 8690, 0]",0.056210989284347,5.76,1,3.22
133,"[900, 3784, 3943, 4015, 4107, 4441, 4500]","[680, 1766, 5631, 7655, 8364, 9403, 0]",0.0558585442865005,5.77,1,3.22
137,"[900, 3784, 3943, 4015, 4107, 4441, 4500]","[680, 1766, 5631, 7655, 8364, 9403, 0]",0.0558585442865005,5.77,0,3.22
138,"[900, 3784, 3943, 4015, 4107, 4441, 4500]","[680, 1766, 5631, 7655, 8364, 9403, 0]",0.0637344709135042,5.51,1,3.38
140,"[900, 3784, 3943, 4015, 4107, 4441, 4500]","[680, 1766, 2958, 7655, 8364, 9403, 0]",0.0690331457372726,5.35,1,3.38
145,"[874, 3784, 3943, 4015, 4107, 4441, 4500]","[680, 1766, 2958, 7655, 8364, 9403, 0]",0.0675895808719654,5.39,1,3.39
148,"[888, 3784, 3943, 4015, 4107, 4441, 4500]","[680, 1766, 2958, 7655, 8364, 9403, 0]",0.0694066328181251,5.34,1,3.39
155,"[888, 3784, 3943, 4015, 4107, 4441, 4500]","[680, 1766, 2958, 7655, 8364, 9403, 0]",0.055998033597305,5.76,1,3.19
160,"[888, 3784, 3943, 4015, 4107, 4441, 4500]","[680, 1766, 2958, 7655, 8697, 9403, 0]",0.0553518457257152,5.79,1,3.19
163,"[888, 3784, 3943, 4015, 4107, 4441, 4500]","[680, 1766, 2958, 7655, 8697, 9403, 0]",0.0241702796198971,7.45,1,2.79
164,"[888, 3784, 3943, 4015, 4107, 4441, 4500]","[680, 1766, 2958, 7655, 8697, 9403, 0]",0.0241702796198971,7.45,1,2.79
165,"[980, 3784, 3943, 4015, 4107, 4441, 4500]","[680, 1766, 2958, 7655, 8697, 9403, 0]",0.0242917012224736,7.44,1,2.68
175,"[980, 3784, 3943, 4015, 4107, 4441, 4500]","[680, 1766, 2958, 7655, 8697, 11457, 0]",0.0233051359475397,7.52,1,2.68
176,"[951, 3784, 3943, 4015, 4107, 4441, 4500]","[680, 1766, 2958, 7655, 8697, 11457, 0]",0.0355754984352627,6.67,1,2.87
177,"[951, 3784, 3943, 4015, 4107, 4441, 4500]","[680, 1766, 2958, 7655, 8697, 11457, 0]",0.0355754984352627,6.67,0,2.87
179,"[951, 3784, 3943, 4015, 4107, 4441, 4500]","[680, 1766, 2958, 7655, 8697, 11457, 0]",0.0355754984352627,6.67,0,2.87
180,"[951, 3784, 3943, 4015, 4107, 4441, 4500]","[680, 1766, 2958, 7655, 8697, 11457, 0]",0.0418744613879038,6.35,1,2.97
183,"[951, 3784, 3943, 4015, 4107, 4441, 4500]","[680, 1766, 2958, 7655, 8697, 11457, 0]",0.0418744613879038,6.35,0,2.97
187,"[951, 3784, 3943, 4015, 4107, 4441, 4500]","[680, 1766, 2958, 7655, 8697, 11457, 0]",0.0418744613879038,6.35,1,2.97
188,"[951, 3784, 3943, 4015, 4107, 4441, 4500]","[680, 1766, 2958, 7655, 8697, 11457, 0]",0.0418744613879038,6.35,0,2.97
193,"[1004, 3784, 3943, 4015, 4107, 4441, 4500]","[680, 1766, 2958, 7655, 8697, 11457, 0]",0.0354210703646059,6.68,1,2.97
201,"[1004, 3708, 3943, 4015, 4107, 4441, 4500]","[680, 1766, 2958, 7655, 8697, 11457, 0]",0.0347668286528018,6.72,1,2.97
209,"[1004, 3708, 3943, 4015, 4107, 4441, 4500]","[680, 1361, 2958, 7655, 8697, 11457, 0]",0.0368421911257042,6.6,1,2.97
211,"[1004, 3708, 3943, 4015, 4107, 4441, 4500]","[680, 1361, 2958, 7655, 8697, 12392, 0]",0.0363649221328555,6.63,1,2.97
217,"[1004, 3708, 3943, 4015, 4107, 4441, 4500]","[680, 1361, 2958, 7655, 8697, 12392, 0]",0.0399163613606709,6.44,1,3.07
220,"[1004, 3708, 3943, 4015, 4107, 4441, 4500]","[680, 1361, 2958, 7655, 8697, 12392, 0]",0.0399163613606709,6.44,0,3.07
