Iteration,VS,Thickness,Likelihood,Misfit,Acceptance
20764,"[2888, 2942, 3403, 3903, 4074, 4166, 4500]","[1428, 1674, 1790, 8250, 12235, 16797, 0]",0.21385248914256694,3.08,1
20765,"[2888, 2942, 3403, 3903, 4074, 4166, 4500]","[1428, 1674, 1790, 8250, 12235, 16603, 0]",0.2101785627447903,3.12,1
20767,"[2888, 2942, 3650, 3903, 4074, 4166, 4500]","[1428, 1674, 1790, 8250, 12235, 16603, 0]",0.16495999191891073,3.6,1
20769,"[2888, 2942, 3650, 3903, 4074, 4166, 4500]","[1428, 1674, 1790, 8250, 12235, 16223, 0]",0.16053323562272126,3.66,1
20774,"[2663, 3461, 3596, 3933, 4166, 4423, 4500]","[1704, 2777, 3671, 7447, 14107, 15207, 0]",0.05521126591110608,5.79,1
20779,"[3151, 3461, 3596, 3933, 4166, 4423, 4500]","[1704, 2777, 3671, 7447, 14107, 15207, 0]",0.10088501467707016,4.59,1
20781,"[3151, 3461, 3596, 3933, 4166, 4423, 4500]","[1704, 2777, 3671, 7447, 14234, 15207, 0]",0.0998839488284032,4.61,1
20782,"[3151, 3461, 3596, 3933, 4166, 4423, 4500]","[1704, 2777, 4307, 7447, 14234, 15207, 0]",0.09762282986530461,4.65,1
20791,"[3151, 3461, 3596, 3933, 4166, 4423, 4500]","[1704, 2777, 4307, 7447, 14234, 15207, 0]",0.09762282986530461,4.65,0
20792,"[3151, 3461, 3596, 3933, 4166, 4423, 4500]","[1704, 2777, 4307, 5999, 14234, 15207, 0]",0.10155047774974736,4.57,1
20806,"[3151, 3553, 3596, 3933, 4166, 4423, 4500]","[1704, 2777, 4307, 5999, 14234, 15207, 0]",0.1058541994643053,4.49,1
20822,"[3151, 3553, 3681, 3933, 4166, 4423, 4500]","[1704, 2777, 4307, 5999, 14234, 15207, 0]",0.12693035971585256,4.13,1
20830,"[3151, 3553, 3681, 3933, 4166, 4423, 4500]","[1704, 2777, 4307, 5999, 14234, 16349, 0]",0.12973825576765785,4.08,1
20831,"[3151, 3314, 3681, 3933, 4166, 4423, 4500]","[1704, 2777, 4307, 5999, 14234, 16349, 0]",0.11240321661399949,4.37,1
20849,"[3151, 3314, 3681, 3933, 4166, 4423, 4500]","[1704, 2777, 4307, 5999, 14234, 16349, 0]",0.11240321661399949,4.37,0
20853,"[3151, 3314, 3681, 3933, 4166, 4423, 4500]","[1704, 2777, 4307, 5999, 14234, 16349, 0]",0.11240321661399949,4.37,1
20857,"[3151, 3314, 3681, 3933, 4166, 4423, 4500]","[1704, 2777, 4307, 7541, 14234, 16349, 0]",0.10516988043231336,4.5,1
20865,"[3151, 3314, 3681, 3933, 4166, 4423, 4500]","[1704, 2777, 4307, 7541, 12711, 16349, 0]",0.11438509862871157,4.34,1
20868,"[3151, 3314, 3483, 3933, 4166, 4423, 4500]","[1704, 2777, 4307, 7541, 12711, 16349, 0]",0.07801667592990993,5.1,1
20872,"[3151, 3314, 3483, 3933, 4166, 4352, 4500]","[1704, 2777, 4307, 7541, 12711, 16349, 0]",0.10816584491085572,4.45,1
20878,"[3151, 3314, 3483, 3933, 4166, 4352, 4500]","[1704, 2777, 4307, 6069, 12711, 16349, 0]",0.11193000627988584,4.38,1
20880,"[3151, 3314, 3800, 3933, 4166, 4352, 4500]","[1704, 2777, 4307, 6069, 12711, 16349, 0]",0.18984995124087337,3.32,1
20904,"[3151, 3314, 3800, 3933, 4166, 4352, 4500]","[1704, 2777, 4307, 6069, 12711, 16349, 0]",0.18984995124087337,3.32,1
20912,"[3151, 3314, 3800, 3933, 4166, 4352, 4500]","[1704, 2777, 4307, 6069, 12711, 20977, 0]",0.19453280531024297,3.27,1
20934,"[3151, 3314, 3800, 3933, 4166, 4352, 4437]","[1704, 2777, 4307, 6069, 12711, 20977, 0]",0.1767134905467959,3.47,1
20939,"[3151, 3314, 3814, 3933, 4166, 4352, 4437]","[1704, 2777, 4307, 6069, 12711, 20977, 0]",0.17810816444657995,3.45,1
20940,"[3151, 3314, 3814, 3933, 4166, 4352, 4437]","[1704, 2777, 5713, 6069, 12711, 20977, 0]",0.1690731892557162,3.55,1
20949,"[3151, 3314, 3785, 3933, 4166, 4352, 4437]","[1704, 2777, 5713, 6069, 12711, 20977, 0]",0.16909163187160714,3.55,1
20956,"[3151, 3314, 3785, 3933, 4166, 4352, 4437]","[1704, 2777, 5713, 6069, 10778, 20977, 0]",0.20392809590088667,3.18,1
20957,"[3151, 3477, 3785, 3933, 4166, 4352, 4437]","[1704, 2777, 5713, 6069, 10778, 20977, 0]",0.21467459264110259,3.08,1
20960,"[3151, 3477, 3785, 3933, 4166, 4352, 4437]","[1704, 2777, 5713, 5735, 10778, 20977, 0]",0.21021730550091403,3.12,1
20961,"[3151, 3477, 3785, 3933, 4166, 4352, 4437]","[1704, 2777, 4264, 5735, 10778, 20977, 0]",0.20679399610905,3.15,1
20964,"[3151, 3477, 3785, 3933, 4081, 4352, 4437]","[1704, 2777, 4264, 5735, 10778, 20977, 0]",0.19382623870553886,3.28,1
20967,"[3151, 3746, 3785, 3933, 4081, 4352, 4437]","[1704, 2777, 4264, 5735, 10778, 20977, 0]",0.19150272055696063,3.31,1
20975,"[2744, 3746, 3785, 3933, 4081, 4352, 4437]","[1704, 2777, 4264, 5735, 10778, 20977, 0]",0.11792104312193198,4.28,1
20979,"[2744, 3746, 3785, 3933, 4081, 4352, 4437]","[1704, 2777, 4264, 5735, 6324, 20977, 0]",0.13741481147945678,3.97,1
20984,"[2744, 3746, 3866, 3933, 4081, 4352, 4437]","[1704, 2777, 4264, 5735, 6324, 20977, 0]",0.14229076177886552,3.9,1
20986,"[2744, 3746, 3866, 3933, 4081, 4352, 4437]","[1704, 2777, 4264, 5735, 6324, 26648, 0]",0.15197146242314358,3.77,1
20988,"[2744, 3746, 3866, 3933, 4081, 4352, 4437]","[2465, 2777, 4264, 5735, 6324, 26648, 0]",0.09402551668507887,4.73,1
21013,"[2744, 3746, 3866, 3933, 4081, 4352, 4437]","[2631, 2777, 4264, 5735, 6324, 26648, 0]",0.08311348762626028,4.98,1
21020,"[2744, 3746, 3866, 3933, 4081, 4352, 4437]","[2631, 2777, 4873, 5735, 6324, 26648, 0]",0.08444403497200102,4.94,1
21022,"[2744, 3746, 3866, 3933, 4081, 4352, 4437]","[2631, 2777, 3257, 5735, 6324, 26648, 0]",0.08711029733794877,4.88,1
21027,"[2744, 3746, 3866, 3933, 4081, 4352, 4437]","[2631, 2777, 3257, 5735, 6324, 24961, 0]",0.08752107685393325,4.87,1
21028,"[2744, 3746, 3866, 3933, 4081, 4352, 4437]","[2631, 2777, 3257, 5735, 6020, 24961, 0]",0.09095580417472303,4.79,1
21036,"[2744, 3415, 3866, 3933, 4081, 4352, 4437]","[2631, 2777, 3257, 5735, 6020, 24961, 0]",0.08294672163720901,4.98,1
21037,"[2744, 3415, 3866, 3933, 4081, 4352, 4437]","[2631, 2777, 3356, 5735, 6020, 24961, 0]",0.08199906935000079,5.0,1
21040,"[2744, 3668, 3866, 3933, 4081, 4352, 4437]","[2631, 2777, 3356, 5735, 6020, 24961, 0]",0.09122222043250931,4.79,1
21041,"[3547, 3668, 3866, 3933, 4081, 4352, 4437]","[2631, 2777, 3356, 5735, 6020, 24961, 0]",0.31433465848713577,2.31,1
21055,"[3547, 3668, 3866, 3933, 4081, 4352, 4500]","[2631, 2777, 3356, 5735, 6020, 24961, 0]",0.3440101688635736,2.13,1
21058,"[3547, 3668, 3866, 3933, 4081, 4229, 4500]","[2631, 2777, 3356, 5735, 6020, 24961, 0]",0.4115329069632397,1.78,1
21067,"[3547, 3668, 3866, 3933, 4081, 4229, 4500]","[2631, 2777, 3356, 5735, 9103, 24961, 0]",0.37470447564407333,1.96,1
21068,"[3547, 3668, 3866, 3933, 4081, 4229, 4500]","[2631, 2777, 3356, 5854, 9103, 24961, 0]",0.3711987284400619,1.98,1
21074,"[3547, 3668, 3866, 3933, 4081, 4229, 4500]","[2631, 2777, 3356, 3503, 9103, 24961, 0]",0.407741915178902,1.79,1
21075,"[3547, 3668, 3866, 3933, 4081, 4229, 4500]","[2631, 2777, 3356, 3503, 9103, 24961, 0]",0.407741915178902,1.79,0
21078,"[3547, 3668, 3866, 3933, 4081, 4229, 4500]","[2631, 2777, 3186, 3503, 9103, 24961, 0]",0.4042572166288532,1.81,1
21082,"[3530, 3668, 3866, 3933, 4081, 4229, 4500]","[2631, 2777, 3186, 3503, 9103, 24961, 0]",0.403126834230854,1.82,1
21083,"[3530, 3668, 3866, 3933, 4081, 4229, 4500]","[2631, 2777, 3186, 3775, 9103, 24961, 0]",0.41009727190515366,1.78,1
21085,"[3530, 3668, 3866, 3933, 4081, 4229, 4500]","[2631, 2777, 3186, 3793, 9103, 24961, 0]",0.41006003689667636,1.78,1
21095,"[3530, 3668, 3866, 3933, 4081, 4229, 4500]","[2631, 2777, 3186, 3793, 9103, 24961, 0]",0.41006003689667636,1.78,0
21096,"[3530, 3668, 3866, 3933, 4081, 4229, 4500]","[2631, 2777, 3186, 3793, 9103, 26331, 0]",0.41270027047031843,1.77,1
21101,"[3530, 3668, 3866, 3933, 4081, 4229, 4500]","[2631, 2777, 3186, 3793, 9103, 25616, 0]",0.4110380431143617,1.78,1
21106,"[3530, 3668, 3866, 3933, 4081, 4229, 4500]","[2631, 2777, 3186, 5670, 9103, 25616, 0]",0.3794005662249385,1.94,1
21109,"[3530, 3668, 3866, 3933, 4081, 4229, 4500]","[2631, 2777, 3186, 5670, 9103, 20699, 0]",0.3536698738974847,2.08,1
21112,"[3530, 3757, 3866, 3933, 4081, 4229, 4500]","[2631, 2777, 3186, 5670, 9103, 20699, 0]",0.3469504509848864,2.12,1
21119,"[3530, 3757, 3866, 3933, 4081, 4229, 4500]","[2631, 2777, 3186, 5670, 9103, 20699, 0]",0.3469504509848864,2.12,1
21124,"[3530, 3757, 3866, 3933, 4081, 4229, 4500]","[2631, 2777, 3186, 5670, 9103, 20699, 0]",0.3469504509848864,2.12,0
21133,"[3530, 3757, 3866, 3933, 4081, 4229, 4500]","[2631, 2777, 3186, 5670, 9103, 20699, 0]",0.3469504509848864,2.12,1
21145,"[3530, 3757, 3866, 3933, 4081, 4229, 4500]","[2631, 2777, 3186, 5670, 9103, 20699, 0]",0.3469504509848864,2.12,1
21160,"[3530, 3757, 3866, 3933, 4081, 4345, 4500]","[2631, 2777, 3186, 5670, 9103, 20699, 0]",0.28502026799381747,2.51,1
21161,"[3530, 3757, 3866, 3908, 4081, 4345, 4500]","[2631, 2777, 3186, 5670, 9103, 20699, 0]",0.2919423654447148,2.46,1
21165,"[3530, 3757, 3866, 3908, 4081, 4345, 4500]","[2631, 2777, 3186, 5670, 9103, 26272, 0]",0.3084244093299563,2.35,1
21172,"[3530, 3757, 3866, 3908, 4081, 4218, 4500]","[2631, 2777, 3186, 5670, 9103, 26272, 0]",0.3686221409475159,2.0,1
21177,"[3530, 3757, 3866, 3908, 4081, 4218, 4500]","[2631, 2777, 3186, 5670, 13898, 26272, 0]",0.21243543289397163,3.1,1
21180,"[3530, 3757, 3866, 3908, 4081, 4218, 4500]","[2631, 2777, 3186, 5670, 13898, 20745, 0]",0.36922596795834006,1.99,1
21190,"[3530, 3757, 3866, 3908, 4081, 4218, 4500]","[2631, 2777, 3186, 5670, 13898, 18378, 0]",0.37969082693038775,1.94,1
21192,"[3530, 3757, 3866, 3908, 4081, 4218, 4413]","[2631, 2777, 3186, 5670, 13898, 18378, 0]",0.34981731378638514,2.1,1
21199,"[3530, 3757, 3866, 3908, 4081, 4218, 4413]","[2631, 2777, 3186, 5670, 13898, 19139, 0]",0.3477076621852148,2.11,1
21203,"[3530, 3757, 3866, 3908, 4081, 4218, 4413]","[2631, 2777, 3186, 5670, 13898, 19139, 0]",0.3477076621852148,2.11,0
21212,"[3530, 3757, 3866, 3908, 4081, 4218, 4413]","[2631, 2777, 3186, 5670, 14062, 19139, 0]",0.3440105586535234,2.13,1
21215,"[3530, 3757, 3866, 3908, 4081, 4218, 4413]","[2631, 2777, 3186, 5670, 15993, 19139, 0]",0.3018535223210697,2.4,1
21229,"[3530, 3757, 3866, 3908, 4081, 4218, 4413]","[2631, 2777, 3186, 5670, 15993, 19139, 0]",0.3018535223210697,2.4,0
21234,"[3530, 3757, 3866, 3908, 4037, 4218, 4413]","[2631, 2777, 3186, 5670, 15993, 19139, 0]",0.272381210138072,2.6,1
21237,"[3530, 3757, 3866, 3908, 4037, 4218, 4413]","[2631, 2777, 3186, 5670, 15993, 19139, 0]",0.272381210138072,2.6,0
21247,"[3530, 3757, 3866, 3908, 4037, 4218, 4303]","[2631, 2777, 3186, 5670, 15993, 19139, 0]",0.23964959215497406,2.86,1
21248,"[3530, 3757, 3866, 3908, 4037, 4160, 4303]","[2631, 2777, 3186, 5670, 15993, 19139, 0]",0.28060195388703385,2.54,1
21256,"[3530, 3757, 3866, 3908, 4037, 4160, 4303]","[2631, 2777, 3186, 5670, 17027, 19139, 0]",0.2602956431905599,2.69,1
21265,"[3530, 3757, 3866, 3901, 4037, 4160, 4303]","[2631, 2777, 3186, 5670, 17027, 19139, 0]",0.2605629734452155,2.69,1
21272,"[3530, 3757, 3866, 3901, 4097, 4160, 4303]","[2631, 2777, 3186, 5670, 17027, 19139, 0]",0.29378235609109826,2.45,1
21274,"[3530, 3757, 3866, 3901, 4097, 4160, 4303]","[2631, 2777, 3186, 5670, 14555, 19139, 0]",0.342380577880642,2.14,1
21278,"[3530, 3757, 3866, 3901, 4097, 4160, 4303]","[2576, 2777, 3186, 5670, 14555, 19139, 0]",0.3443418030349951,2.13,1
21280,"[3530, 3684, 3866, 3901, 4097, 4160, 4303]","[2576, 2777, 3186, 5670, 14555, 19139, 0]",0.3490705495750559,2.1,1
21281,"[3530, 3684, 3866, 3901, 4097, 4160, 4303]","[2576, 2777, 3186, 5670, 9105, 19139, 0]",0.32869006912022924,2.23,1
21289,"[3530, 3684, 3866, 3901, 4097, 4160, 4303]","[2576, 2777, 3186, 5670, 8831, 19139, 0]",0.32737700972476175,2.23,1
21315,"[3530, 3684, 3866, 3901, 4097, 4160, 4303]","[2576, 2777, 3186, 5670, 8831, 18546, 0]",0.32331855617457067,2.26,1
21319,"[3530, 3684, 3866, 3901, 4097, 4160, 4432]","[2576, 2777, 3186, 5670, 8831, 18546, 0]",0.33829890121937173,2.17,1
21323,"[3530, 3684, 3866, 3901, 4097, 4160, 4432]","[1811, 2777, 3186, 5670, 8831, 18546, 0]",0.33077839530042824,2.21,1
21326,"[3530, 3684, 3866, 3901, 4097, 4160, 4432]","[1811, 2777, 3186, 7564, 8831, 18546, 0]",0.3059973230327504,2.37,1
21328,"[3530, 3684, 3866, 3901, 4097, 4160, 4432]","[1811, 2777, 3186, 7564, 8831, 17183, 0]",0.28888535262260434,2.48,1
21358,"[3530, 3684, 3866, 3901, 4097, 4160, 4432]","[1811, 2777, 3186, 7564, 8831, 17078, 0]",0.28691188765685527,2.5,1
21362,"[3530, 3684, 3866, 3901, 4097, 4160, 4432]","[1811, 2777, 5200, 7564, 8831, 17078, 0]",0.324862584910424,2.25,1
21367,"[3530, 3684, 3866, 3901, 4097, 4160, 4432]","[1811, 2777, 6224, 7564, 8831, 17078, 0]",0.36281832726559077,2.03,1
21380,"[3530, 3684, 3866, 3901, 4097, 4160, 4432]","[1811, 2777, 6224, 7564, 8831, 15015, 0]",0.31026793441244876,2.34,1
21389,"[3530, 3684, 3866, 3901, 4097, 4160, 4276]","[1811, 2777, 6224, 7564, 8831, 15015, 0]",0.2905157646034916,2.47,1
21392,"[3373, 3684, 3866, 3901, 4097, 4160, 4276]","[1811, 2777, 6224, 7564, 8831, 15015, 0]",0.28081362916153685,2.54,1
21397,"[3373, 3684, 3866, 3901, 4097, 4160, 4276]","[2737, 2777, 6224, 7564, 8831, 15015, 0]",0.2924414399447536,2.46,1
21400,"[3373, 3684, 3866, 3901, 4097, 4160, 4276]","[2737, 6080, 6224, 7564, 8831, 15015, 0]",0.20152367670016708,3.2,1
21401,"[3373, 3684, 3866, 3901, 4097, 4160, 4276]","[2737, 6080, 6224, 7564, 8831, 12325, 0]",0.19838638747564882,3.24,1
21402,"[3373, 3684, 3866, 3901, 4097, 4160, 4276]","[2737, 6080, 6224, 7526, 8831, 12325, 0]",0.19841610981790625,3.23,1
21403,"[3373, 3684, 3866, 3901, 4097, 4160, 4276]","[2737, 6080, 6224, 7526, 7832, 12325, 0]",0.19371869862673546,3.28,1
21404,"[3373, 3684, 3866, 3901, 4097, 4160, 4276]","[2737, 4315, 6224, 7526, 7832, 12325, 0]",0.24825587384778838,2.79,1
21409,"[3373, 3684, 3866, 3901, 4097, 4160, 4276]","[2737, 4315, 6224, 7526, 7832, 12325, 0]",0.24825587384778838,2.79,0
21418,"[3373, 3684, 3866, 3901, 4097, 4160, 4276]","[2737, 5739, 6224, 7526, 7832, 12325, 0]",0.20026178933213637,3.22,1
21425,"[3373, 3684, 3724, 3901, 4097, 4160, 4276]","[2737, 5739, 6224, 7526, 7832, 12325, 0]",0.24194541814139936,2.84,1
21440,"[3373, 3684, 3724, 3901, 4097, 4152, 4276]","[2737, 5739, 6224, 7526, 7832, 12325, 0]",0.24670644678850318,2.8,1
21450,"[3373, 3684, 3724, 3901, 4097, 4152, 4276]","[2737, 5739, 6224, 7526, 7832, 12325, 0]",0.24670644678850318,2.8,0
21462,"[3373, 3684, 3724, 3901, 4097, 4152, 4276]","[2737, 3685, 6224, 7526, 7832, 12325, 0]",0.31864793321433776,2.29,1
21470,"[3373, 3684, 3724, 3901, 4097, 4152, 4276]","[2737, 3685, 6263, 7526, 7832, 12325, 0]",0.31775214797110357,2.29,1
21475,"[3373, 3684, 3724, 3901, 4052, 4152, 4276]","[2737, 3685, 6263, 7526, 7832, 12325, 0]",0.3077446393584785,2.36,1
21492,"[3093, 3684, 3724, 3901, 4052, 4152, 4276]","[2737, 3685, 6263, 7526, 7832, 12325, 0]",0.23860914796688237,2.87,1
21495,"[3093, 3684, 3724, 3901, 4052, 4152, 4276]","[2737, 3848, 6263, 7526, 7832, 12325, 0]",0.23378321861175913,2.91,1
21503,"[3093, 3684, 3724, 3901, 4052, 4152, 4276]","[2737, 5678, 6263, 7526, 7832, 12325, 0]",0.19587170656034594,3.26,1
21509,"[3093, 3684, 3724, 3901, 4052, 4152, 4276]","[2737, 5678, 6263, 7526, 8890, 12325, 0]",0.1981061858717477,3.24,1
21516,"[3093, 3684, 3724, 3901, 4052, 4152, 4276]","[2737, 5678, 6263, 7526, 8890, 13855, 0]",0.19974030904410178,3.22,1
21525,"[3093, 3684, 3724, 3901, 4052, 4152, 4276]","[2737, 5678, 6263, 7526, 8890, 17961, 0]",0.17613068122527836,3.47,1
21527,"[3093, 3684, 3724, 3901, 4052, 4152, 4500]","[2737, 5678, 6263, 7526, 8890, 17961, 0]",0.17463250532613864,3.49,1
21535,"[3093, 3684, 3724, 3901, 4052, 4152, 4292]","[2737, 5678, 6263, 7526, 8890, 17961, 0]",0.17784032639474626,3.45,1
21536,"[3093, 3684, 3724, 3901, 4052, 4152, 4292]","[2737, 5509, 6263, 7526, 8890, 17961, 0]",0.18251393716160788,3.4,1
21548,"[3093, 3684, 3724, 3901, 4052, 4152, 4292]","[2737, 5509, 6263, 7526, 14672, 17961, 0]",0.16087006722290217,3.65,1
21549,"[3093, 3684, 3724, 3901, 4052, 4152, 4500]","[2737, 5509, 6263, 7526, 14672, 17961, 0]",0.1158425049386868,4.31,1
21552,"[3093, 3684, 3724, 3901, 4052, 4152, 4500]","[2737, 5509, 6263, 7526, 14672, 17151, 0]",0.11825541572158804,4.27,1
21561,"[3093, 3684, 3724, 3901, 4052, 4152, 4500]","[2737, 5509, 6263, 7526, 14672, 17151, 0]",0.11825541572158804,4.27,1
21574,"[3093, 3684, 3724, 3901, 4052, 4152, 4500]","[2737, 5509, 6263, 7526, 14672, 17151, 0]",0.11825541572158804,4.27,1
21579,"[3093, 3684, 3724, 3901, 4052, 4152, 4500]","[2737, 5509, 6263, 7526, 13900, 17151, 0]",0.11691356009406444,4.29,1
21580,"[3093, 3684, 3724, 3901, 4052, 4152, 4500]","[2737, 5509, 6263, 7526, 13900, 14814, 0]",0.1412387092824952,3.91,1
21586,"[3093, 3684, 3724, 3901, 4052, 4152, 4500]","[2737, 5509, 6263, 6610, 13900, 14814, 0]",0.15599555815318278,3.72,1
21593,"[3253, 3684, 3724, 3901, 4052, 4152, 4500]","[2737, 5509, 6263, 6610, 13900, 14814, 0]",0.19053330130371127,3.32,1
21594,"[3253, 3684, 3724, 3901, 4052, 4152, 4500]","[2737, 5509, 6263, 6610, 10505, 14814, 0]",0.30399270866365824,2.38,1
21600,"[3253, 3684, 3724, 3901, 4052, 4152, 4500]","[2737, 5509, 6263, 6610, 10505, 14814, 0]",0.30399270866365824,2.38,1
21602,"[3253, 3684, 3724, 3901, 4052, 4152, 4500]","[2737, 5509, 6263, 6610, 9715, 14814, 0]",0.3082603507065832,2.35,1
21611,"[3253, 3684, 3724, 3901, 4052, 4152, 4500]","[2603, 5509, 6263, 6610, 9715, 14814, 0]",0.31901935699615264,2.29,1
21615,"[3253, 3684, 3724, 3901, 4052, 4152, 4500]","[2603, 5509, 6263, 7666, 9715, 14814, 0]",0.2980549888709408,2.42,1
21620,"[3253, 3684, 3724, 3901, 4052, 4152, 4500]","[2603, 5302, 6263, 7666, 9715, 14814, 0]",0.30479313487647997,2.38,1
21623,"[2966, 3684, 3724, 3901, 4052, 4152, 4500]","[2603, 5302, 6263, 7666, 9715, 14814, 0]",0.21319430176163068,3.09,1
21632,"[2966, 3684, 3724, 3901, 4052, 4152, 4500]","[2603, 5302, 6263, 7666, 9715, 12898, 0]",0.2223801090685217,3.01,1
21639,"[2966, 3684, 3724, 3901, 4052, 4152, 4500]","[2603, 5778, 6263, 7666, 9715, 12898, 0]",0.21646123346814491,3.06,1
21641,"[3496, 3684, 3724, 3901, 4052, 4152, 4500]","[2603, 5778, 6263, 7666, 9715, 12898, 0]",0.3327246228671128,2.2,1
21654,"[3496, 3684, 3724, 3901, 4052, 4152, 4500]","[2603, 5778, 6345, 7666, 9715, 12898, 0]",0.32876040513157306,2.22,1
21655,"[3496, 3684, 3724, 3901, 4052, 4152, 4500]","[2603, 5778, 6345, 7666, 7791, 12898, 0]",0.31299306315998626,2.32,1
21656,"[3496, 3684, 3724, 3901, 4052, 4152, 4500]","[2603, 3520, 6345, 7666, 7791, 12898, 0]",0.32950888131980965,2.22,1
21666,"[3446, 3684, 3724, 3901, 4052, 4152, 4500]","[2603, 3520, 6345, 7666, 7791, 12898, 0]",0.328707210867652,2.23,1
21668,"[3446, 3684, 3724, 3901, 4052, 4152, 4500]","[2603, 3150, 6345, 7666, 7791, 12898, 0]",0.3213585614917533,2.27,1
21675,"[3446, 3684, 3724, 3901, 4052, 4359, 4500]","[2603, 3150, 6345, 7666, 7791, 12898, 0]",0.25935564196588295,2.7,1
21682,"[3446, 3684, 3724, 3901, 4052, 4359, 4500]","[2603, 3150, 6345, 7666, 7791, 12898, 0]",0.25935564196588295,2.7,1
21684,"[3320, 3684, 3724, 3901, 4052, 4359, 4500]","[2603, 3150, 6345, 7666, 7791, 12898, 0]",0.23960425111208278,2.86,1
21687,"[3320, 3684, 3724, 3901, 4052, 4119, 4500]","[2603, 3150, 6345, 7666, 7791, 12898, 0]",0.311952908837413,2.33,1
21701,"[3320, 3684, 3724, 3901, 4052, 4119, 4500]","[2603, 3150, 6345, 7666, 7791, 12898, 0]",0.311952908837413,2.33,0
21705,"[3397, 3684, 3724, 3901, 4052, 4119, 4500]","[2603, 3150, 6345, 7666, 7791, 12898, 0]",0.31764555891583546,2.29,1
21707,"[3397, 3684, 3724, 3833, 4052, 4119, 4500]","[2603, 3150, 6345, 7666, 7791, 12898, 0]",0.29450532213914765,2.44,1
21710,"[3397, 3684, 3724, 3833, 4052, 4458, 4500]","[2603, 3150, 6345, 7666, 7791, 12898, 0]",0.17889041944717451,3.44,1
21714,"[3397, 3684, 3724, 3833, 4052, 4458, 4500]","[2603, 3150, 6345, 7666, 7791, 15909, 0]",0.18413222763826256,3.38,1
21723,"[3397, 3684, 3724, 3833, 4052, 4458, 4500]","[2603, 3150, 3944, 7666, 7791, 15909, 0]",0.1579793318866419,3.69,1
21750,"[3019, 3684, 3724, 3833, 4052, 4458, 4500]","[2603, 3150, 3944, 7666, 7791, 15909, 0]",0.1111477548787735,4.39,1
21757,"[3019, 3684, 3747, 3833, 4052, 4458, 4500]","[2603, 3150, 3944, 7666, 7791, 15909, 0]",0.11429979765721071,4.34,1
21762,"[3019, 3684, 3747, 3833, 4052, 4458, 4500]","[2603, 3150, 3944, 7666, 11606, 15909, 0]",0.08176577356184182,5.01,1
21765,"[3019, 3684, 3747, 3833, 4052, 4458, 4500]","[2603, 3150, 7363, 7666, 11606, 15909, 0]",0.078171044581639,5.1,1
21766,"[3019, 3684, 3747, 3833, 4052, 4458, 4500]","[2603, 2841, 7363, 7666, 11606, 15909, 0]",0.07969161196800324,5.06,1
21771,"[3382, 3684, 3747, 3833, 4052, 4458, 4500]","[2603, 2841, 7363, 7666, 11606, 15909, 0]",0.11842259339298249,4.27,1
21775,"[3382, 3684, 3747, 3833, 4052, 4458, 4500]","[2603, 5341, 7363, 7666, 11606, 15909, 0]",0.10031073167039416,4.6,1
21778,"[3382, 3684, 3747, 3833, 4052, 4458, 4500]","[2603, 5341, 7363, 7666, 8630, 15909, 0]",0.09467822807554478,4.71,1
21780,"[3382, 3684, 3747, 3833, 4052, 4458, 4500]","[2603, 5341, 7363, 7666, 8630, 15909, 0]",0.09467822807554478,4.71,0
21783,"[3382, 3684, 3747, 3926, 4052, 4458, 4500]","[2603, 5341, 7363, 7666, 8630, 15909, 0]",0.10398294058488891,4.53,1
21785,"[3382, 3684, 3747, 3926, 4052, 4458, 4500]","[2603, 5341, 7363, 7666, 10267, 15909, 0]",0.10471226096682901,4.51,1
21796,"[3382, 3684, 3747, 3926, 4052, 4458, 4500]","[2603, 5341, 7363, 7666, 10267, 20441, 0]",0.09676369794891404,4.67,1
21800,"[3382, 3684, 3898, 3926, 4052, 4458, 4500]","[2603, 5341, 7363, 7666, 10267, 20441, 0]",0.07845403876910217,5.09,1
21802,"[3639, 3684, 3898, 3926, 4052, 4458, 4500]","[2603, 5341, 7363, 7666, 10267, 20441, 0]",0.09417267535737012,4.73,1
21807,"[3639, 3684, 3898, 3926, 4350, 4458, 4500]","[2603, 5341, 7363, 7666, 10267, 20441, 0]",0.131307360092351,4.06,1
21810,"[3639, 3684, 3898, 3926, 4350, 4458, 4500]","[2603, 5341, 7363, 7666, 10267, 20441, 0]",0.131307360092351,4.06,0
21840,"[3639, 3684, 3898, 3926, 4350, 4400, 4500]","[2603, 5341, 7363, 7666, 10267, 20441, 0]",0.14222764104535832,3.9,1
21843,"[3639, 3684, 3898, 3926, 4350, 4400, 4500]","[2603, 5341, 7363, 7666, 10267, 21078, 0]",0.1393067328906513,3.94,1
21845,"[3639, 3684, 3898, 3926, 4350, 4400, 4500]","[2603, 4380, 7363, 7666, 10267, 21078, 0]",0.18632104105915948,3.36,1
21848,"[3639, 3684, 3898, 4267, 4350, 4400, 4500]","[2603, 4380, 7363, 7666, 10267, 21078, 0]",0.289955467784316,2.48,1
21853,"[3639, 3684, 3898, 4267, 4350, 4400, 4500]","[2603, 4380, 7363, 7666, 10267, 21431, 0]",0.28578206468894973,2.51,1
21857,"[3639, 3684, 4050, 4267, 4350, 4400, 4500]","[2603, 4380, 7363, 7666, 10267, 21431, 0]",0.3022165164838457,2.39,1
21875,"[3357, 3684, 4050, 4267, 4350, 4400, 4500]","[2603, 4380, 7363, 7666, 10267, 21431, 0]",0.23138276834171428,2.93,1
