Iteration,VS,Thickness,Likelihood,Misfit,Acceptance
16375,"[2454, 3227, 3470, 3539, 3801, 4085, 4179]","[1507, 2359, 3471, 4310, 7868, 29970, 0]",0.0858166851001739,4.91,0
16379,"[2454, 3227, 3470, 3539, 3801, 4085, 4179]","[1507, 2359, 3471, 5629, 7868, 29970, 0]",0.06881653127376137,5.35,1
16380,"[2454, 3227, 3470, 3539, 3801, 4085, 4179]","[1507, 1583, 3471, 5629, 7868, 29970, 0]",0.0870851137908204,4.88,1
16382,"[2454, 3227, 3470, 3539, 3801, 4085, 4179]","[1507, 1583, 3471, 6136, 7868, 29970, 0]",0.07907193171207019,5.07,1
16384,"[2454, 2774, 3470, 3539, 3801, 4085, 4179]","[1507, 1583, 3471, 6136, 7868, 29970, 0]",0.05607663341635019,5.76,1
16396,"[2454, 2774, 3470, 3539, 3781, 4085, 4179]","[1507, 1583, 3471, 6136, 7868, 29970, 0]",0.05796526017188285,5.7,1
16398,"[2400, 2774, 3470, 3539, 3781, 4085, 4179]","[1507, 1583, 3471, 6136, 7868, 29970, 0]",0.05015099565532394,5.99,1
16405,"[2400, 2774, 3470, 3539, 3781, 4085, 4179]","[1507, 1847, 3471, 6136, 7868, 29970, 0]",0.04031700292645035,6.42,1
16411,"[2400, 2774, 3470, 3539, 3781, 4085, 4179]","[1507, 1847, 3471, 6136, 7868, 29550, 0]",0.04076485141010571,6.4,1
16422,"[2400, 2774, 3470, 3539, 3781, 4085, 4179]","[1507, 1847, 3471, 6136, 7868, 29550, 0]",0.04076485141010571,6.4,0
16423,"[2400, 2774, 3470, 3539, 3781, 4085, 4179]","[1507, 1847, 3471, 4831, 7868, 29550, 0]",0.043590755920612526,6.27,1
16428,"[2400, 2774, 3470, 3539, 3781, 4085, 4179]","[1507, 1836, 3471, 4831, 7868, 29550, 0]",0.043829635985489473,6.25,1
16433,"[2400, 2774, 3470, 3539, 3781, 4085, 4179]","[1507, 1836, 3471, 4831, 7868, 29550, 0]",0.043829635985489473,6.25,1
16434,"[2668, 2774, 3470, 3539, 3781, 4085, 4179]","[1507, 1836, 3471, 4831, 7868, 29550, 0]",0.09365012983110174,4.74,1
16438,"[2668, 2774, 3470, 3539, 3671, 4085, 4179]","[1507, 1836, 3471, 4831, 7868, 29550, 0]",0.08325161681108985,4.97,1
16443,"[2668, 2774, 3470, 3539, 3671, 4085, 4179]","[1507, 1836, 4096, 4831, 7868, 29550, 0]",0.08262996319196513,4.99,1
16445,"[2668, 2774, 3470, 3539, 3671, 4085, 4179]","[1507, 1836, 4096, 4831, 7868, 25058, 0]",0.09614059550588006,4.68,1
16455,"[2668, 2774, 3470, 3539, 3671, 4085, 4179]","[1507, 1836, 4096, 5270, 7868, 25058, 0]",0.09624708979699387,4.68,1
16456,"[2668, 2774, 3470, 3539, 3671, 4085, 4179]","[1507, 1836, 4096, 5270, 7868, 26260, 0]",0.09501098467963086,4.71,1
16459,"[2400, 2774, 3470, 3539, 3671, 4085, 4179]","[1507, 1836, 4096, 5270, 7868, 26260, 0]",0.04968161569024816,6.0,1
16463,"[2400, 2774, 3470, 3539, 3671, 4085, 4179]","[1507, 1836, 4096, 5270, 7868, 26260, 0]",0.04968161569024816,6.0,0
16465,"[2400, 2774, 3470, 3536, 3671, 4085, 4179]","[1507, 1836, 4096, 5270, 7868, 26260, 0]",0.04937052019161244,6.02,1
16470,"[2400, 2774, 3470, 3536, 3671, 4085, 4179]","[1507, 1836, 4096, 5270, 7868, 26260, 0]",0.04937052019161244,6.02,0
16472,"[2400, 2774, 3470, 3536, 3671, 4085, 4179]","[1507, 1836, 4096, 5270, 7868, 27457, 0]",0.04681552486410022,6.12,1
16492,"[2400, 2927, 3470, 3536, 3671, 4085, 4179]","[1507, 1836, 4096, 5270, 7868, 27457, 0]",0.05678461442424915,5.74,1
16494,"[2400, 2927, 3470, 3536, 3671, 4085, 4179]","[1507, 1836, 2812, 5270, 7868, 27457, 0]",0.058271843675177515,5.69,1
16497,"[2400, 2927, 3274, 3536, 3671, 4085, 4179]","[1507, 1836, 2812, 5270, 7868, 27457, 0]",0.0463092455741286,6.14,1
16498,"[2400, 2927, 3274, 3536, 3671, 4085, 4179]","[1507, 1836, 2812, 5270, 7868, 22322, 0]",0.047704221755329075,6.09,1
16499,"[2400, 2927, 3274, 3536, 3671, 4085, 4179]","[1507, 1836, 2812, 5270, 11563, 22322, 0]",0.0549498907268041,5.8,1
16500,"[2400, 2927, 3274, 3536, 3671, 4085, 4179]","[1507, 1836, 2812, 5270, 11563, 22322, 0]",0.0549498907268041,5.8,1
16502,"[2400, 2927, 3274, 3536, 3671, 4085, 4179]","[1507, 1836, 2812, 5270, 11563, 22322, 0]",0.0549498907268041,5.8,1
16512,"[2400, 2927, 3274, 3536, 3671, 4085, 4357]","[1507, 1836, 2812, 5270, 11563, 22322, 0]",0.06103051807843937,5.59,1
16517,"[2400, 2927, 3274, 3536, 3671, 4085, 4357]","[1507, 1836, 2812, 5270, 9113, 22322, 0]",0.06080446486465232,5.6,1
16518,"[2400, 3032, 3236, 3500, 3713, 4214, 4454]","[1543, 1713, 2828, 3896, 9305, 23247, 0]",0.049373761939287074,6.02,1
16519,"[2400, 3032, 3236, 3500, 3713, 4214, 4454]","[1543, 1713, 2828, 3896, 13216, 23247, 0]",0.04562609073801962,6.17,1
16523,"[2973, 3032, 3236, 3500, 3713, 4214, 4454]","[1543, 1713, 2828, 3896, 13216, 23247, 0]",0.10260385344534041,4.55,1
16528,"[2973, 3032, 3236, 3500, 3713, 4214, 4454]","[1543, 1979, 2828, 3896, 13216, 23247, 0]",0.11788413034150902,4.28,1
16534,"[2973, 3032, 3236, 3500, 3713, 4214, 4454]","[1543, 1979, 2828, 3896, 13216, 20262, 0]",0.12124224855171602,4.22,1
16559,"[2973, 3032, 3236, 3500, 3713, 4214, 4454]","[1543, 1979, 2762, 3896, 13216, 20262, 0]",0.11983324246412955,4.24,1
16565,"[2973, 3032, 3236, 3500, 3713, 4214, 4500]","[1543, 1979, 2762, 3896, 13216, 20262, 0]",0.12022797351544436,4.24,1
16567,"[2973, 3032, 3236, 3500, 3713, 4214, 4500]","[1543, 1979, 2762, 3896, 13216, 21728, 0]",0.11050520040529996,4.41,1
16568,"[2973, 3152, 3236, 3500, 3713, 4214, 4500]","[1543, 1979, 2762, 3896, 13216, 21728, 0]",0.10997935216113798,4.41,1
16572,"[2973, 3152, 3236, 3500, 3713, 4214, 4500]","[1543, 1979, 2020, 3896, 13216, 21728, 0]",0.09480801266484518,4.71,1
16580,"[2973, 3152, 3236, 3500, 3713, 4214, 4452]","[1543, 1979, 2020, 3896, 13216, 21728, 0]",0.09294945203876472,4.75,1
16585,"[2470, 3152, 3236, 3500, 3713, 4214, 4452]","[1543, 1979, 2020, 3896, 13216, 21728, 0]",0.045646626814439796,6.17,1
16586,"[2470, 3152, 3236, 3500, 3713, 4214, 4452]","[1543, 1979, 2020, 3896, 14186, 21728, 0]",0.05165338577249573,5.93,1
16590,"[2470, 3152, 3236, 3500, 4175, 4214, 4452]","[1543, 1979, 2020, 3896, 14186, 21728, 0]",0.05354487708986882,5.85,1
16591,"[2400, 3152, 3236, 3500, 4175, 4214, 4452]","[1543, 1979, 2020, 3896, 14186, 21728, 0]",0.04258342578034911,6.31,1
16599,"[3088, 3152, 3236, 3500, 4175, 4214, 4452]","[1543, 1979, 2020, 3896, 14186, 21728, 0]",0.0904741356510466,4.81,1
16628,"[3088, 3152, 3236, 3500, 4175, 4214, 4452]","[1543, 1979, 2020, 3896, 14186, 21728, 0]",0.0904741356510466,4.81,0
16646,"[3088, 3152, 3236, 3500, 4175, 4214, 4452]","[1543, 1979, 2020, 3896, 14186, 20791, 0]",0.08155161822859165,5.01,1
16669,"[3088, 3152, 3236, 3500, 4175, 4214, 4452]","[1543, 1979, 2020, 3896, 14186, 20791, 0]",0.08155161822859165,5.01,0
16670,"[3088, 3152, 3236, 3500, 4112, 4214, 4452]","[1543, 1979, 2020, 3896, 14186, 20791, 0]",0.09837605973589145,4.64,1
16671,"[3088, 3152, 3236, 3500, 3842, 4214, 4452]","[1543, 1979, 2020, 3896, 14186, 20791, 0]",0.12539336693027886,4.15,1
16675,"[3088, 3152, 3236, 3284, 3842, 4214, 4452]","[1543, 1979, 2020, 3896, 14186, 20791, 0]",0.12109436043268636,4.22,1
16677,"[3088, 3152, 3236, 3284, 3842, 4214, 4452]","[1543, 1979, 2020, 3896, 14240, 20791, 0]",0.12268605644398017,4.2,1
16683,"[3088, 3152, 3236, 3284, 3842, 4214, 4500]","[1543, 1979, 2020, 3896, 14240, 20791, 0]",0.11917265149887545,4.25,1
16685,"[3088, 3152, 3236, 3284, 3842, 4214, 4500]","[1543, 1979, 2020, 3896, 14240, 20791, 0]",0.11917265149887545,4.25,1
16688,"[2736, 3152, 3236, 3284, 3842, 4214, 4500]","[1543, 1979, 2020, 3896, 14240, 20791, 0]",0.1278860123601884,4.11,1
16692,"[2736, 3152, 3236, 3284, 3842, 4214, 4500]","[1543, 1979, 2020, 3896, 14240, 20791, 0]",0.1278860123601884,4.11,0
16697,"[2736, 3152, 3236, 3284, 3842, 4214, 4500]","[1543, 1979, 2020, 3896, 14240, 20791, 0]",0.1278860123601884,4.11,0
16700,"[2736, 3152, 3236, 3284, 3842, 4214, 4500]","[1543, 1979, 2020, 7914, 14240, 20791, 0]",0.06296988305035979,5.53,1
16703,"[2736, 3152, 3236, 3803, 3842, 4214, 4500]","[1543, 1979, 2020, 7914, 14240, 20791, 0]",0.057190255786467845,5.72,1
16714,"[2736, 3152, 3236, 3803, 3842, 4214, 4500]","[1543, 1979, 2020, 9151, 14240, 20791, 0]",0.06104327504027339,5.59,1
16716,"[2736, 3152, 3236, 3803, 3842, 4214, 4500]","[1543, 1979, 2020, 9151, 17505, 20791, 0]",0.04335589447091456,6.28,1
16739,"[2736, 3152, 3236, 3803, 3842, 4214, 4500]","[1543, 1979, 2020, 9151, 17505, 20791, 0]",0.04335589447091456,6.28,1
16742,"[2736, 3152, 3236, 3803, 3842, 4214, 4500]","[1543, 1979, 2020, 9151, 17505, 20791, 0]",0.04335589447091456,6.28,1
16743,"[2736, 3152, 3236, 3803, 3842, 4214, 4500]","[1543, 1979, 2020, 9151, 17505, 20791, 0]",0.04335589447091456,6.28,1
16746,"[2736, 3152, 3236, 3539, 3842, 4214, 4500]","[1543, 1979, 2020, 9151, 17505, 20791, 0]",0.05370812267670929,5.85,1
16750,"[2736, 3152, 3236, 3539, 3842, 4214, 4500]","[1543, 1979, 2020, 9151, 17505, 20791, 0]",0.05370812267670929,5.85,1
16751,"[2736, 3152, 3236, 3539, 3842, 4214, 4500]","[1543, 1979, 3137, 9151, 17505, 20791, 0]",0.048940467999674976,6.03,1
16752,"[2736, 3152, 3236, 3327, 3842, 4214, 4500]","[1543, 1979, 3137, 9151, 17505, 20791, 0]",0.047416669652350016,6.1,1
16758,"[2736, 3152, 3236, 3327, 3842, 4400, 4500]","[1543, 1979, 3137, 9151, 17505, 20791, 0]",0.03879236244663315,6.5,1
16764,"[2736, 3152, 3236, 3327, 3842, 4400, 4500]","[1543, 1979, 3137, 9151, 17505, 19353, 0]",0.04017645211135605,6.43,1
16767,"[2555, 3152, 3236, 3327, 3842, 4400, 4500]","[1543, 1979, 3137, 9151, 17505, 19353, 0]",0.03228967836274137,6.87,1
16768,"[2555, 3152, 3236, 3327, 3842, 4400, 4500]","[1543, 1979, 3137, 9151, 17505, 19353, 0]",0.03228967836274137,6.87,0
16769,"[2555, 3152, 3236, 3327, 3842, 4400, 4450]","[1543, 1979, 3137, 9151, 17505, 19353, 0]",0.03411325242766557,6.76,1
16771,"[2555, 3152, 3236, 3327, 3842, 4400, 4450]","[1543, 1979, 4228, 9151, 17505, 19353, 0]",0.030143482725528685,7.0,1
16773,"[2555, 3152, 3236, 3327, 3842, 4400, 4500]","[1543, 1979, 4228, 9151, 17505, 19353, 0]",0.02893303973465303,7.09,1
16780,"[2555, 3152, 3236, 3327, 3842, 4400, 4500]","[1543, 1979, 2591, 9151, 17505, 19353, 0]",0.03389098112178192,6.77,1
16796,"[2555, 3152, 3236, 3327, 4215, 4400, 4500]","[1543, 1979, 2591, 9151, 17505, 19353, 0]",0.022347750364823286,7.6,1
16801,"[2555, 3152, 3236, 3327, 3562, 4400, 4500]","[1543, 1979, 2591, 9151, 17505, 19353, 0]",0.027345554278030048,7.2,1
16803,"[2555, 3152, 3236, 3327, 3562, 4400, 4500]","[1543, 1979, 2591, 9151, 17505, 19353, 0]",0.027345554278030048,7.2,0
16805,"[2555, 3152, 3236, 3327, 3562, 4400, 4500]","[1899, 1979, 2591, 9151, 17505, 19353, 0]",0.027162298370605915,7.21,1
16810,"[2400, 3152, 3236, 3327, 3562, 4400, 4500]","[1899, 1979, 2591, 9151, 17505, 19353, 0]",0.021692472724390694,7.66,1
16814,"[2400, 3152, 3236, 3327, 3562, 4400, 4500]","[1899, 1979, 2591, 9151, 17505, 19353, 0]",0.021692472724390694,7.66,0
16816,"[2400, 3152, 3236, 3327, 3562, 4400, 4500]","[1899, 1979, 2591, 8160, 17505, 19353, 0]",0.014387420846540938,8.48,1
16818,"[2400, 3152, 3236, 3327, 3562, 4400, 4500]","[1899, 1979, 2591, 8160, 17505, 19353, 0]",0.014387420846540938,8.48,0
16821,"[2400, 3152, 3236, 3327, 3562, 4400, 4500]","[1899, 1979, 2591, 8160, 17505, 19353, 0]",0.014387420846540938,8.48,1
16822,"[2400, 3152, 3236, 3327, 3618, 4400, 4500]","[1899, 1979, 2591, 8160, 17505, 19353, 0]",0.015707632992464846,8.31,1
16845,"[2400, 3152, 3236, 3327, 3471, 4400, 4500]","[1899, 1979, 2591, 8160, 17505, 19353, 0]",0.011184880666598835,8.99,1
16856,"[2400, 3152, 3236, 3327, 3471, 4400, 4440]","[1899, 1979, 2591, 8160, 17505, 19353, 0]",0.011188371777257719,8.99,1
16862,"[2400, 3152, 3236, 3327, 3471, 4046, 4440]","[1899, 1979, 2591, 8160, 17505, 19353, 0]",0.02734447439628016,7.2,1
16868,"[2400, 3152, 3236, 3327, 3471, 4046, 4440]","[1899, 1979, 2591, 8160, 17505, 19353, 0]",0.02734447439628016,7.2,0
16889,"[2400, 3152, 3236, 3327, 3471, 4046, 4440]","[1899, 1979, 2591, 9013, 17505, 19353, 0]",0.03666043468776294,6.61,1
16891,"[2400, 3052, 3236, 3327, 3471, 4046, 4440]","[1899, 1979, 2591, 9013, 17505, 19353, 0]",0.034182377414993366,6.75,1
16892,"[2400, 3052, 3236, 3327, 3471, 4046, 4440]","[1899, 1979, 2591, 9013, 17505, 19353, 0]",0.034182377414993366,6.75,1
16895,"[2400, 3052, 3236, 3327, 3828, 4046, 4440]","[1899, 1979, 2591, 9013, 17505, 19353, 0]",0.023228695864339167,7.52,1
16899,"[2400, 3052, 3236, 3327, 3828, 4046, 4440]","[1899, 1979, 2591, 5758, 17505, 19353, 0]",0.01689463527740109,8.16,1
16902,"[2400, 3052, 3236, 3327, 3828, 4046, 4440]","[1899, 1979, 2591, 5758, 17505, 19161, 0]",0.017362719399397902,8.11,1
16907,"[2400, 3052, 3236, 3470, 3828, 4046, 4440]","[1899, 1979, 2591, 5758, 17505, 19161, 0]",0.02119942679766311,7.71,1
16908,"[2400, 3052, 3236, 3470, 3753, 4046, 4440]","[1899, 1979, 2591, 5758, 17505, 19161, 0]",0.018975422386555085,7.93,1
16912,"[2400, 3052, 3236, 3470, 3753, 4046, 4440]","[1899, 1979, 2591, 7483, 17505, 19161, 0]",0.019672842287397848,7.86,1
16917,"[2400, 3052, 3236, 3470, 3753, 4046, 4440]","[1899, 1979, 2591, 7483, 17505, 19886, 0]",0.017750071755610636,8.06,1
16922,"[2400, 3052, 3236, 3470, 3753, 4046, 4399]","[1899, 1979, 2591, 7483, 17505, 19886, 0]",0.019759677585148336,7.85,1
16924,"[2400, 3052, 3236, 3470, 3753, 4046, 4399]","[1899, 1979, 2591, 7483, 17505, 17614, 0]",0.027911300706146922,7.16,1
16925,"[2400, 3052, 3236, 3470, 3753, 4046, 4399]","[1899, 1979, 2591, 7483, 17505, 17614, 0]",0.027911300706146922,7.16,1
16929,"[2400, 3052, 3236, 3470, 3753, 4046, 4399]","[1899, 1979, 2591, 2705, 17505, 17614, 0]",0.04169863911091679,6.35,1
16932,"[2400, 3052, 3236, 3470, 3753, 4046, 4399]","[1899, 1979, 2591, 2705, 17505, 17614, 0]",0.04169863911091679,6.35,0
16938,"[2563, 3052, 3236, 3470, 3753, 4046, 4399]","[1899, 1979, 2591, 2705, 17505, 17614, 0]",0.06686437798167688,5.41,1
16951,"[2563, 3052, 3236, 3470, 3753, 4046, 4399]","[1899, 1979, 2591, 2979, 17505, 17614, 0]",0.07138663762583475,5.28,1
16953,"[2563, 3052, 3236, 3470, 3753, 4046, 4399]","[1899, 1979, 2591, 2979, 17505, 22758, 0]",0.052769793536909915,5.88,1
16955,"[2563, 3052, 3236, 3470, 3753, 4046, 4399]","[1899, 1979, 2591, 2979, 17244, 22758, 0]",0.055058445871138915,5.8,1
16956,"[2563, 3052, 3236, 3470, 3753, 4046, 4399]","[1899, 1979, 2591, 2979, 17244, 20987, 0]",0.06616762824012327,5.43,1
16963,"[2563, 3052, 3236, 3410, 3753, 4046, 4399]","[1899, 1979, 2591, 2979, 17244, 20987, 0]",0.07614121740662232,5.15,1
16965,"[2563, 3052, 3236, 3410, 3753, 4046, 4399]","[1899, 1979, 2591, 2979, 14518, 20987, 0]",0.12434871673054435,4.17,1
16969,"[2563, 3052, 3236, 3410, 3753, 3951, 4399]","[1899, 1979, 2591, 2979, 14518, 20987, 0]",0.1422140561360226,3.9,1
16981,"[2563, 3052, 3236, 3410, 3753, 3951, 4500]","[1899, 1979, 2591, 2979, 14518, 20987, 0]",0.12525417179035309,4.15,1
16984,"[2563, 3052, 3236, 3410, 3753, 3951, 4500]","[1899, 1979, 2591, 2979, 18929, 20987, 0]",0.05943508056618004,5.65,1
16990,"[2563, 3052, 3236, 3410, 3753, 3951, 4500]","[1899, 1979, 2591, 2979, 18929, 20987, 0]",0.05943508056618004,5.65,1
16993,"[2563, 3052, 3236, 3410, 3753, 3951, 4476]","[1899, 1979, 2591, 2979, 18929, 20987, 0]",0.06340362802318544,5.52,1
16996,"[2563, 3052, 3236, 3410, 3753, 3951, 4476]","[1899, 1979, 2591, 2979, 16369, 20987, 0]",0.09251640775615046,4.76,1
17002,"[2563, 3052, 3236, 3410, 3753, 3951, 4476]","[1899, 2056, 2591, 2979, 16369, 20987, 0]",0.08837043805881284,4.85,1
17005,"[2818, 3052, 3236, 3410, 3753, 3951, 4476]","[1899, 2056, 2591, 2979, 16369, 20987, 0]",0.16680730550187473,3.58,1
17006,"[2818, 3052, 3236, 3410, 3753, 3951, 4476]","[1899, 2056, 2591, 2979, 16801, 20987, 0]",0.15237920484083067,3.76,1
17013,"[2818, 3052, 3236, 3410, 3531, 3951, 4476]","[1899, 2056, 2591, 2979, 16801, 20987, 0]",0.05662024480272415,5.74,1
17016,"[2818, 3052, 3236, 3410, 3531, 3951, 4476]","[1899, 2056, 2591, 2979, 16801, 20987, 0]",0.05662024480272415,5.74,0
17019,"[2818, 3052, 3236, 3410, 3531, 3951, 4476]","[1899, 2056, 2591, 2979, 16801, 20987, 0]",0.05662024480272415,5.74,0
17024,"[2667, 3052, 3236, 3410, 3531, 3951, 4476]","[1899, 2056, 2591, 2979, 16801, 20987, 0]",0.04165707132763683,6.36,1
17026,"[2667, 3052, 3236, 3410, 3531, 3951, 4476]","[1899, 2056, 2591, 2979, 16801, 17661, 0]",0.0715226285090784,5.28,1
17037,"[2667, 3052, 3236, 3410, 3531, 3951, 4490]","[1899, 2056, 2591, 2979, 16801, 17661, 0]",0.07044831008634134,5.31,1
17059,"[2667, 3052, 3236, 3410, 3531, 3951, 4490]","[1491, 2056, 2591, 2979, 16801, 17661, 0]",0.07882414339850953,5.08,1
17063,"[2667, 3052, 3236, 3410, 3505, 3951, 4490]","[1491, 2056, 2591, 2979, 16801, 17661, 0]",0.07289487838070852,5.24,1
17065,"[2667, 3052, 3236, 3410, 3505, 3951, 4490]","[1491, 2056, 2591, 4112, 16801, 17661, 0]",0.07682311686574742,5.13,1
17071,"[2667, 3052, 3236, 3410, 3505, 3951, 4490]","[1491, 2056, 2591, 4112, 16801, 17862, 0]",0.07366001991938867,5.22,1
17072,"[2667, 3052, 3236, 3466, 3505, 3951, 4490]","[1491, 2056, 2591, 4112, 16801, 17862, 0]",0.06577633381446873,5.44,1
17076,"[2667, 3052, 3236, 3466, 3505, 3951, 4490]","[1491, 2056, 2591, 4112, 16801, 17862, 0]",0.06577633381446873,5.44,0
17077,"[2667, 3052, 3236, 3466, 3505, 3951, 4490]","[1491, 2056, 2591, 3489, 16801, 17862, 0]",0.06689377596310316,5.41,1
17087,"[2667, 3052, 3236, 3466, 3505, 3951, 4490]","[1491, 2056, 2591, 3489, 15918, 17862, 0]",0.06480032883072598,5.47,1
17094,"[2667, 3052, 3236, 3466, 3505, 3951, 4490]","[1491, 2056, 2591, 3489, 15918, 20669, 0]",0.04767832200586236,6.09,1
17096,"[2667, 3052, 3236, 3466, 3505, 3903, 4490]","[1491, 2056, 2591, 3489, 15918, 20669, 0]",0.051731912586371394,5.92,1
17097,"[2667, 3052, 3236, 3466, 3505, 3903, 4490]","[1491, 2056, 2591, 3489, 15918, 23819, 0]",0.024561855062543974,7.41,1
17108,"[2667, 3052, 3236, 3466, 3505, 3903, 4490]","[1491, 2056, 2591, 4929, 15918, 23819, 0]",0.01908970294122979,7.92,1
17109,"[2667, 3052, 3232, 3466, 3505, 3903, 4490]","[1491, 2056, 2591, 4929, 15918, 23819, 0]",0.018712820241514282,7.96,1
17119,"[2667, 3052, 3232, 3466, 3505, 3800, 4490]","[1491, 2056, 2591, 4929, 15918, 23819, 0]",0.01602885963968374,8.27,1
17124,"[2667, 3052, 3232, 3466, 3505, 3800, 4490]","[1491, 2056, 2591, 4929, 15918, 26619, 0]",0.02659649200245253,7.25,1
17127,"[2667, 3052, 3232, 3466, 3505, 3800, 4160]","[1491, 2056, 2591, 4929, 15918, 26619, 0]",0.07040725422270223,5.31,1
17129,"[2667, 3052, 3232, 3458, 3505, 3800, 4160]","[1491, 2056, 2591, 4929, 15918, 26619, 0]",0.0726366428488686,5.24,1
17136,"[2667, 3052, 3232, 3458, 3505, 3800, 4160]","[1491, 2056, 2591, 4929, 15918, 26619, 0]",0.0726366428488686,5.24,0
17138,"[2667, 3052, 3232, 3458, 3505, 3800, 4160]","[1491, 2056, 2591, 4929, 15918, 26350, 0]",0.0709981958285313,5.29,1
17154,"[2681, 3052, 3232, 3458, 3505, 3800, 4160]","[1491, 2056, 2591, 4929, 15918, 26350, 0]",0.07175797066867558,5.27,1
17158,"[2681, 3052, 3232, 3458, 3505, 3800, 4132]","[1491, 2056, 2591, 4929, 15918, 26350, 0]",0.07613492650054722,5.15,1
17161,"[2400, 3052, 3232, 3458, 3505, 3800, 4132]","[1491, 2056, 2591, 4929, 15918, 26350, 0]",0.046826409878969924,6.12,1
17166,"[2400, 3052, 3232, 3458, 3505, 3800, 4132]","[1491, 2056, 2591, 3225, 15918, 26350, 0]",0.0360534946076966,6.65,1
17167,"[2400, 2766, 3232, 3458, 3505, 3800, 4132]","[1491, 2056, 2591, 3225, 15918, 26350, 0]",0.030126262225754864,7.0,1
17173,"[2400, 2766, 3232, 3458, 3505, 3800, 4132]","[1491, 2056, 2591, 3225, 15918, 26874, 0]",0.03209575709778882,6.88,1
17174,"[2400, 2766, 3232, 3458, 3505, 3800, 4132]","[1491, 2056, 2591, 3643, 15918, 26874, 0]",0.03325142289250846,6.81,1
17180,"[2400, 2766, 3232, 3458, 3505, 3800, 4132]","[1716, 2056, 2591, 3643, 15918, 26874, 0]",0.028006833849116026,7.15,1
17183,"[2400, 2766, 3232, 3458, 3505, 3800, 4132]","[1716, 2056, 2591, 3643, 15918, 27513, 0]",0.030112080906214617,7.01,1
17191,"[2400, 2766, 3232, 3458, 3505, 3800, 4132]","[1716, 2056, 2591, 3643, 13190, 27513, 0]",0.03401648828259657,6.76,1
17192,"[2400, 2766, 3232, 3458, 3505, 3800, 4132]","[1716, 2056, 2591, 3643, 13190, 27805, 0]",0.034175845779882655,6.75,1
17196,"[2400, 2766, 3232, 3458, 3505, 3800, 4132]","[1716, 2056, 2591, 3643, 14541, 27805, 0]",0.03095262003813557,6.95,1
17202,"[2400, 2766, 3232, 3458, 3505, 3800, 4132]","[1716, 2056, 2591, 3643, 14541, 27805, 0]",0.03095262003813557,6.95,1
17206,"[2400, 2766, 3232, 3458, 3505, 3800, 4132]","[1334, 2056, 2591, 3643, 14541, 27805, 0]",0.045974674034924966,6.16,1
17209,"[2400, 2766, 3232, 3458, 3505, 3800, 4132]","[1334, 2056, 2591, 3643, 14541, 27805, 0]",0.045974674034924966,6.16,0
17211,"[2400, 2766, 3232, 3458, 3505, 3800, 4132]","[1334, 2056, 2591, 3643, 9752, 27805, 0]",0.07024947458462749,5.31,1
17214,"[2400, 2766, 3232, 3458, 3505, 3800, 4132]","[1334, 2056, 2591, 3643, 9752, 26455, 0]",0.0829624149432639,4.98,1
17223,"[2400, 2766, 3232, 3377, 3505, 3800, 4132]","[1334, 2056, 2591, 3643, 9752, 26455, 0]",0.09510764885608905,4.71,1
17240,"[2400, 2766, 3232, 3377, 3505, 3800, 4132]","[1334, 2056, 2591, 3702, 9752, 26455, 0]",0.09509326516893031,4.71,1
17241,"[2400, 2766, 3232, 3377, 3505, 3853, 4132]","[1334, 2056, 2591, 3702, 9752, 26455, 0]",0.08822377662780265,4.86,1
17242,"[2400, 2766, 3232, 3377, 3505, 3853, 4132]","[1334, 2056, 2591, 3702, 9752, 26455, 0]",0.08822377662780265,4.86,0
17245,"[2400, 2766, 3232, 3377, 3505, 3853, 4132]","[1334, 2056, 2591, 3702, 9752, 24222, 0]",0.1105932714112272,4.4,1
17248,"[2400, 2766, 3232, 3377, 3505, 3853, 4132]","[1334, 2056, 3022, 3702, 9752, 24222, 0]",0.10902552966676186,4.43,1
17252,"[2400, 2766, 3232, 3377, 3505, 3853, 4188]","[1334, 2056, 3022, 3702, 9752, 24222, 0]",0.10406797921131981,4.53,1
17260,"[2400, 2766, 3232, 3377, 3505, 3853, 4188]","[1334, 2726, 3022, 3702, 9752, 24222, 0]",0.04868053651180256,6.04,1
17266,"[2400, 2766, 3232, 3377, 3505, 3853, 4188]","[1334, 2726, 3022, 3702, 9752, 24753, 0]",0.04469124115648809,6.22,1
17276,"[2400, 2766, 3232, 3377, 3505, 3853, 4188]","[1334, 2726, 3022, 5119, 9752, 24753, 0]",0.040047949271263386,6.44,1
17295,"[2552, 2766, 3232, 3377, 3505, 3853, 4188]","[1334, 2726, 3022, 5119, 9752, 24753, 0]",0.05759257982911098,5.71,1
17301,"[2552, 2766, 3232, 3377, 3505, 3853, 4188]","[1334, 2726, 3022, 5917, 9752, 24753, 0]",0.06564709477863008,5.45,1
17304,"[2552, 2766, 3232, 3377, 3505, 3853, 4188]","[1334, 2726, 3022, 5917, 7112, 24753, 0]",0.06356173363779347,5.51,1
17313,"[2552, 2710, 3232, 3377, 3505, 3853, 4188]","[1334, 2726, 3022, 5917, 7112, 24753, 0]",0.052599383850706685,5.89,1
17317,"[2552, 2710, 3232, 3377, 3505, 3853, 4188]","[1334, 2726, 4269, 5917, 7112, 24753, 0]",0.07696091840172987,5.13,1
17321,"[2552, 2710, 3232, 3377, 3505, 3853, 4188]","[1334, 2726, 4269, 5917, 7112, 24753, 0]",0.07696091840172987,5.13,0
