Iteration,VS,Thickness,Likelihood,Misfit,Acceptance,VpVs0
4868,"[1203, 2400, 2729, 2861, 3817, 4341, 4495]","[662, 1017, 1086, 2912, 5914, 18836, 0]",0.009831490614809285,9.24,1,2.97
4869,"[1203, 2629, 2729, 2861, 3817, 4341, 4495]","[662, 1017, 1086, 2912, 5914, 18836, 0]",0.021381063639507196,7.69,1,2.97
4870,"[1203, 2629, 2729, 2861, 3817, 4341, 4495]","[662, 1017, 1086, 2912, 5914, 18836, 0]",0.015284234924408896,8.36,1,2.66
4871,"[1187, 2629, 2729, 2861, 3817, 4341, 4495]","[662, 1017, 1086, 2912, 5914, 18836, 0]",0.015992885140545143,8.27,1,2.66
4874,"[1187, 2629, 2729, 2861, 3817, 4341, 4495]","[662, 1017, 1086, 2912, 5914, 18673, 0]",0.01564438359088932,8.32,1,2.66
4875,"[1187, 2629, 2729, 2861, 3817, 4420, 4495]","[662, 1017, 1086, 2912, 5914, 18673, 0]",0.010480402503256811,9.12,1,2.66
4876,"[1187, 2629, 2729, 2861, 3289, 4420, 4495]","[662, 1017, 1086, 2912, 5914, 18673, 0]",0.009443670892901055,9.32,1,2.66
4877,"[1187, 2629, 2729, 2861, 3289, 4420, 4495]","[662, 1017, 1086, 2912, 5914, 18673, 0]",0.009478454726964873,9.32,1,2.7
4878,"[1187, 2629, 2729, 2861, 3289, 4420, 4495]","[662, 1017, 1086, 3934, 5914, 18673, 0]",0.016243149998631964,8.24,1,2.7
4879,"[1187, 2629, 2729, 2861, 3289, 4420, 4495]","[662, 1017, 1086, 3934, 5914, 16540, 0]",0.01752232837075872,8.09,1,2.7
4880,"[1247, 2629, 2729, 2861, 3289, 4420, 4495]","[662, 1017, 1086, 3934, 5914, 16540, 0]",0.01412506938507375,8.52,1,2.73
4882,"[1126, 2629, 2729, 2861, 3289, 4420, 4495]","[662, 1017, 1086, 3934, 5914, 16540, 0]",0.017891516416873955,8.05,1,2.56
4883,"[1126, 2629, 2729, 2861, 3289, 4420, 4495]","[662, 1017, 1086, 3934, 5914, 16540, 0]",0.017891516416873955,8.05,0,2.56
4885,"[1126, 2629, 2729, 2861, 3289, 4420, 4495]","[662, 1017, 1086, 3934, 5914, 16540, 0]",0.017891516416873955,8.05,0,2.56
4889,"[1244, 2629, 2729, 2861, 3289, 4420, 4495]","[662, 1017, 1086, 3934, 5914, 16540, 0]",0.014377443157734478,8.48,1,2.76
4894,"[1250, 2629, 2729, 2861, 3289, 4420, 4495]","[662, 1017, 1086, 3934, 5914, 16540, 0]",0.014147187069162936,8.52,1,2.76
4896,"[1250, 2629, 2729, 2861, 3289, 4420, 4495]","[662, 1017, 1086, 3934, 5914, 16540, 0]",0.014147187069162936,8.52,1,2.76
4897,"[1250, 2629, 2729, 2861, 3289, 4420, 4495]","[662, 1017, 1086, 3934, 5914, 13203, 0]",0.013963390572394542,8.54,1,2.76
4899,"[1250, 2629, 2729, 2942, 3289, 4420, 4495]","[662, 1017, 1086, 3934, 5914, 13203, 0]",0.015904836704281507,8.28,1,2.76
4900,"[1250, 2629, 2729, 2942, 3289, 4420, 4495]","[662, 1017, 1086, 4200, 5914, 13203, 0]",0.016270549560178885,8.24,1,2.76
4901,"[1250, 2629, 2729, 3079, 3289, 4420, 4495]","[662, 1017, 1086, 4200, 5914, 13203, 0]",0.019304580789933124,7.89,1,2.76
4905,"[1250, 2629, 2729, 3079, 3289, 4420, 4495]","[662, 1017, 1086, 4200, 5914, 13203, 0]",0.019304580789933124,7.89,1,2.76
4912,"[1250, 2629, 2729, 3079, 3289, 4420, 4495]","[662, 1017, 1086, 4200, 5914, 13203, 0]",0.019304580789933124,7.89,0,2.76
4913,"[1250, 2400, 2729, 3079, 3289, 4420, 4495]","[662, 1017, 1086, 4200, 5914, 13203, 0]",0.014970384584749287,8.4,1,2.76
4917,"[1250, 2400, 2967, 3079, 3289, 4420, 4495]","[662, 1017, 1086, 4200, 5914, 13203, 0]",0.02410415191116964,7.45,1,2.76
4918,"[1250, 2400, 2967, 3079, 3289, 4420, 4495]","[662, 1017, 1086, 4200, 5914, 13203, 0]",0.024568934273676582,7.41,1,2.78
4919,"[1250, 2400, 2967, 3079, 3289, 4420, 4495]","[662, 1017, 1086, 4200, 5914, 12439, 0]",0.02469583113010397,7.4,1,2.78
4920,"[1250, 2400, 2967, 3079, 3289, 4420, 4495]","[662, 1017, 1086, 4200, 5914, 12439, 0]",0.0254591510062393,7.34,1,2.83
4924,"[1248, 2400, 2967, 3079, 3289, 4420, 4495]","[662, 1017, 1086, 4200, 5914, 12439, 0]",0.026549642588954703,7.26,1,2.89
4930,"[1248, 2400, 2967, 3079, 3582, 4420, 4495]","[662, 1017, 1086, 4200, 5914, 12439, 0]",0.03353043854704699,6.79,1,2.89
4931,"[1212, 2400, 2967, 3079, 3582, 4420, 4495]","[662, 1017, 1086, 4200, 5914, 12439, 0]",0.03624680920344734,6.63,1,2.91
4933,"[1212, 2400, 2967, 3079, 3582, 4420, 4495]","[662, 1017, 1086, 4200, 5914, 12439, 0]",0.03624680920344734,6.63,0,2.91
4934,"[1212, 2400, 2967, 3079, 3582, 4008, 4495]","[662, 1017, 1086, 4200, 5914, 12439, 0]",0.06353128657162589,5.51,1,2.91
4939,"[1212, 2400, 2967, 3079, 3582, 4008, 4495]","[662, 1017, 1086, 4200, 5914, 12439, 0]",0.06989261873653978,5.32,1,3.26
4943,"[1212, 2400, 2967, 3079, 3582, 4008, 4495]","[662, 1017, 1086, 4200, 5914, 12439, 0]",0.06989261873653978,5.32,0,3.26
4946,"[1212, 2400, 2967, 3079, 3582, 4008, 4495]","[662, 1017, 1086, 4200, 8480, 12439, 0]",0.09409056203149932,4.73,1,3.26
4947,"[1212, 2400, 2967, 3079, 3582, 4008, 4495]","[662, 1017, 1086, 4200, 8480, 12439, 0]",0.09409056203149932,4.73,1,3.26
4948,"[1212, 2400, 2967, 3498, 3582, 4008, 4495]","[662, 1017, 1086, 4200, 8480, 12439, 0]",0.11457681990244625,4.33,1,3.26
4949,"[1212, 2400, 2967, 3498, 3582, 4008, 4495]","[662, 1017, 1086, 4200, 8480, 12955, 0]",0.10883359511995429,4.44,1,3.26
4958,"[1212, 2400, 2967, 3498, 3582, 4008, 4495]","[662, 1017, 1086, 4200, 7810, 12955, 0]",0.11681020870523294,4.29,1,3.26
4959,"[1212, 2400, 2967, 3498, 3582, 4008, 4495]","[662, 1017, 1086, 5144, 7810, 12955, 0]",0.1039377140517267,4.53,1,3.26
4965,"[1212, 2400, 2967, 3498, 3582, 4008, 4500]","[662, 1017, 1086, 5144, 7810, 12955, 0]",0.10349920416782027,4.54,1,3.26
4967,"[1212, 2400, 2967, 3498, 3582, 4008, 4500]","[662, 1017, 1086, 5144, 7810, 12955, 0]",0.10349920416782027,4.54,0,3.26
4968,"[1212, 2400, 2967, 3498, 3582, 4008, 4500]","[662, 1017, 1086, 5144, 7810, 12955, 0]",0.10236925102413687,4.56,1,3.16
4973,"[1212, 2400, 2967, 3498, 3582, 4008, 4500]","[662, 1017, 1086, 5144, 12422, 12955, 0]",0.06102982754586082,5.59,1,3.16
4974,"[1212, 2400, 2967, 3498, 3582, 4008, 4500]","[662, 1017, 1086, 5144, 12422, 12955, 0]",0.06102982754586082,5.59,1,3.16
4976,"[1170, 2400, 2967, 3498, 3582, 4008, 4500]","[662, 1017, 1086, 5144, 12422, 12955, 0]",0.06418741969336846,5.49,1,3.13
4978,"[1170, 2400, 2967, 3498, 3582, 4008, 4500]","[662, 1017, 1086, 5144, 12422, 12955, 0]",0.06632090664311839,5.43,1,3.48
4980,"[1170, 2400, 3418, 3498, 3582, 4008, 4500]","[662, 1017, 1086, 5144, 12422, 12955, 0]",0.0824329015766766,4.99,1,3.48
4983,"[1170, 2400, 3418, 3498, 3582, 4008, 4500]","[662, 1017, 1587, 5144, 12422, 12955, 0]",0.08787023055983867,4.86,1,3.48
4987,"[1170, 2764, 3418, 3498, 3582, 4008, 4500]","[662, 1017, 1587, 5144, 12422, 12955, 0]",0.11189542611242434,4.38,1,3.48
4989,"[1170, 2764, 3418, 3498, 3582, 4008, 4500]","[662, 1017, 1587, 5144, 12422, 12955, 0]",0.11181586506265626,4.38,1,3.49
4992,"[1170, 2400, 3418, 3498, 3582, 4008, 4500]","[662, 1017, 1587, 5144, 12422, 12955, 0]",0.08805600598333696,4.86,1,3.49
4995,"[1235, 2400, 3418, 3498, 3582, 4008, 4500]","[662, 1017, 1587, 5144, 12422, 12955, 0]",0.08369763638681346,4.96,1,3.4
4998,"[1235, 2400, 3418, 3498, 3582, 4008, 4354]","[662, 1017, 1587, 5144, 12422, 12955, 0]",0.09761532346388652,4.65,1,3.4
5000,"[1235, 2400, 3418, 3498, 3582, 4008, 4354]","[662, 1017, 1587, 5144, 12422, 12955, 0]",0.08968316568600816,4.82,1,2.95
5009,"[1235, 2400, 3418, 3498, 3582, 4008, 4354]","[662, 1017, 1587, 5144, 12422, 12955, 0]",0.09464747905246376,4.72,1,3.2
5012,"[1227, 2400, 3418, 3498, 3582, 4008, 4354]","[662, 1017, 1587, 5144, 12422, 12955, 0]",0.09900700632409047,4.63,1,3.48
5013,"[1227, 2400, 3418, 3498, 3582, 3967, 4354]","[662, 1017, 1587, 5144, 12422, 12955, 0]",0.09879368057557653,4.63,1,3.48
5016,"[1227, 2400, 3418, 3498, 3582, 3967, 4354]","[662, 1017, 1711, 5144, 12422, 12955, 0]",0.10077319001354249,4.59,1,3.48
5021,"[1187, 2400, 3418, 3498, 3582, 3967, 4354]","[662, 1017, 1711, 5144, 12422, 12955, 0]",0.10308869060229221,4.54,1,3.42
5026,"[1187, 2400, 3418, 3498, 3582, 3967, 4354]","[662, 1017, 1711, 5144, 12422, 12955, 0]",0.10308869060229221,4.54,1,3.42
5031,"[1235, 2400, 3418, 3498, 3582, 3967, 4354]","[662, 1017, 1711, 5144, 12422, 12955, 0]",0.0953756957705441,4.7,1,3.12
5033,"[1235, 2486, 3418, 3498, 3582, 3967, 4354]","[662, 1017, 1711, 5144, 12422, 12955, 0]",0.10276906056140532,4.55,1,3.12
5037,"[1235, 2486, 3418, 3498, 3582, 3967, 4354]","[662, 1017, 1711, 5144, 10395, 12955, 0]",0.10305007739031376,4.55,1,3.12
5039,"[1201, 2486, 3418, 3498, 3582, 3967, 4354]","[662, 1017, 1711, 5144, 10395, 12955, 0]",0.10852983573579741,4.44,1,3.24
5040,"[1201, 2486, 3418, 3498, 3582, 3967, 4354]","[662, 1017, 1711, 5144, 10395, 12955, 0]",0.10852983573579741,4.44,0,3.24
5043,"[1092, 2486, 3418, 3498, 3582, 3967, 4354]","[662, 1017, 1711, 5144, 10395, 12955, 0]",0.10867159082447661,4.44,1,3.33
5045,"[1092, 2486, 3418, 3498, 3582, 3967, 4354]","[662, 1017, 1711, 4357, 10395, 12955, 0]",0.11475366281561998,4.33,1,3.33
5049,"[1092, 2486, 3418, 3498, 3582, 3967, 4354]","[662, 1017, 1711, 4357, 10395, 12171, 0]",0.12231397821694265,4.2,1,3.33
5051,"[1092, 2486, 3072, 3498, 3582, 3967, 4354]","[662, 1017, 1711, 4357, 10395, 12171, 0]",0.12298542932262893,4.19,1,3.33
5053,"[1092, 2486, 3072, 3400, 3582, 3967, 4354]","[662, 1017, 1711, 4357, 10395, 12171, 0]",0.12448955367676363,4.17,1,3.33
5055,"[1092, 2486, 3072, 3400, 3582, 3967, 4347]","[662, 1017, 1711, 4357, 10395, 12171, 0]",0.12491982449838118,4.16,1,3.33
5057,"[1187, 2486, 3072, 3400, 3582, 3967, 4347]","[662, 1017, 1711, 4357, 10395, 12171, 0]",0.1206664151575989,4.23,1,3.33
5058,"[1187, 2486, 3072, 3400, 3582, 3967, 4347]","[662, 1017, 1711, 4357, 8166, 12171, 0]",0.15703910211791167,3.7,1,3.33
5059,"[1187, 2486, 3364, 3400, 3582, 3967, 4347]","[662, 1017, 1711, 4357, 8166, 12171, 0]",0.1730991049930055,3.51,1,3.33
5060,"[1243, 2486, 3364, 3400, 3582, 3967, 4347]","[662, 1017, 1711, 4357, 8166, 12171, 0]",0.16493197222461067,3.6,1,3.33
5061,"[1203, 2486, 3364, 3400, 3582, 3967, 4347]","[662, 1017, 1711, 4357, 8166, 12171, 0]",0.15219115819744738,3.77,1,2.95
5066,"[1203, 2486, 3178, 3400, 3582, 3967, 4347]","[662, 1017, 1711, 4357, 8166, 12171, 0]",0.1460931415429096,3.85,1,2.95
5068,"[1203, 2486, 3178, 3400, 3582, 4218, 4347]","[662, 1017, 1711, 4357, 8166, 12171, 0]",0.09940578130977187,4.62,1,2.95
5071,"[1222, 2486, 3178, 3400, 3582, 4218, 4347]","[662, 1017, 1711, 4357, 8166, 12171, 0]",0.0994989059780919,4.62,1,3.0
5072,"[1137, 2486, 3178, 3400, 3582, 4218, 4347]","[662, 1017, 1711, 4357, 8166, 12171, 0]",0.11544376318918445,4.32,1,3.24
5085,"[1195, 2486, 3178, 3400, 3582, 4218, 4347]","[662, 1017, 1711, 4357, 8166, 12171, 0]",0.10125892517189061,4.58,1,2.98
5091,"[1195, 2486, 3313, 3400, 3582, 4218, 4347]","[662, 1017, 1711, 4357, 8166, 12171, 0]",0.10740109542027396,4.46,1,2.98
5092,"[1195, 2486, 3313, 3400, 3582, 4025, 4347]","[662, 1017, 1711, 4357, 8166, 12171, 0]",0.14581855814657568,3.85,1,2.98
5093,"[1195, 2486, 3313, 3400, 3582, 4025, 4347]","[662, 1017, 1711, 4357, 8166, 12171, 0]",0.14107795676935939,3.92,1,2.91
5094,"[1248, 2486, 3313, 3400, 3582, 4025, 4347]","[662, 1017, 1711, 4357, 8166, 12171, 0]",0.15131153708714068,3.78,1,3.24
5095,"[1248, 2400, 3313, 3400, 3582, 4025, 4347]","[662, 1017, 1711, 4357, 8166, 12171, 0]",0.13800622951647246,3.96,1,3.24
5101,"[1152, 2400, 3313, 3400, 3582, 4025, 4347]","[662, 1017, 1711, 4357, 8166, 12171, 0]",0.14841441741937736,3.82,1,3.38
5106,"[1152, 2400, 3313, 3400, 3582, 4025, 4347]","[662, 1017, 1711, 4357, 8166, 12268, 0]",0.1493178441272147,3.8,1,3.38
5107,"[1152, 2400, 3313, 3400, 3582, 4025, 4347]","[662, 1017, 1711, 4357, 11146, 12268, 0]",0.10326823065493916,4.54,1,3.38
5111,"[1207, 2400, 3313, 3400, 3582, 4025, 4347]","[662, 1017, 1711, 4357, 11146, 12268, 0]",0.10134301288843503,4.58,1,3.38
5113,"[1207, 2400, 3313, 3400, 3582, 4025, 4347]","[662, 1017, 1711, 4357, 11146, 12268, 0]",0.10060693700651327,4.59,1,3.34
5114,"[1207, 2400, 3313, 3400, 3582, 4025, 4347]","[662, 1017, 1711, 4357, 11146, 12268, 0]",0.10103672977382623,4.58,1,3.35
5118,"[1207, 2400, 3313, 3400, 3989, 4025, 4347]","[662, 1017, 1711, 4357, 11146, 12268, 0]",0.09517397291292211,4.7,1,3.35
5122,"[1207, 2400, 3313, 3400, 3989, 4025, 4347]","[662, 1017, 1711, 4357, 11146, 12268, 0]",0.09517397291292211,4.7,1,3.35
5124,"[1207, 2400, 3313, 3400, 3989, 4025, 4347]","[662, 1017, 1711, 4357, 11146, 14105, 0]",0.08831008036983369,4.85,1,3.35
5126,"[1250, 2400, 3313, 3400, 3989, 4025, 4347]","[662, 1017, 1711, 4357, 11146, 14105, 0]",0.08841287630984879,4.85,1,3.35
5128,"[1250, 2400, 3313, 3400, 3989, 4025, 4347]","[662, 1017, 1711, 4357, 11146, 14105, 0]",0.08841287630984879,4.85,1,3.35
5133,"[1250, 2400, 3313, 3400, 3989, 4025, 4347]","[662, 1017, 2666, 4357, 11146, 14105, 0]",0.09867430871662541,4.63,1,3.35
5136,"[1035, 2400, 3313, 3400, 3989, 4025, 4347]","[662, 1017, 2666, 4357, 11146, 14105, 0]",0.06862434786682273,5.36,1,3.35
5137,"[1035, 2400, 3313, 3400, 3989, 4025, 4347]","[662, 1017, 2666, 3563, 11146, 14105, 0]",0.06612830494303107,5.43,1,3.35
5139,"[1072, 2400, 3313, 3400, 3989, 4025, 4347]","[662, 1017, 2666, 3563, 11146, 14105, 0]",0.06534463543604997,5.46,1,3.17
5146,"[1072, 2400, 3313, 3400, 3989, 4025, 4347]","[662, 1017, 2666, 3563, 11146, 14105, 0]",0.06534463543604997,5.46,0,3.17
5147,"[1072, 2400, 3313, 3400, 3989, 4025, 4347]","[662, 1929, 2666, 3563, 11146, 14105, 0]",0.02416805990643999,7.45,1,3.17
5156,"[1072, 2400, 3313, 3400, 3989, 4025, 4347]","[662, 1929, 2666, 3563, 9648, 14105, 0]",0.025040245164912156,7.37,1,3.17
5158,"[1072, 2400, 3313, 3400, 3989, 4025, 4347]","[662, 1929, 2666, 3563, 9648, 14105, 0]",0.025040245164912156,7.37,1,3.17
5160,"[1072, 2400, 3313, 3400, 3989, 4025, 4347]","[662, 1929, 2666, 3563, 9648, 14105, 0]",0.025668634920122252,7.32,1,3.32
5161,"[1072, 2400, 3313, 3400, 3989, 4025, 4347]","[662, 1929, 2666, 3563, 9648, 14105, 0]",0.025668634920122252,7.32,1,3.32
5162,"[1027, 2400, 3313, 3400, 3989, 4025, 4347]","[662, 1929, 2666, 3563, 9648, 14105, 0]",0.027311866446946793,7.2,1,3.27
5163,"[983, 2400, 3313, 3400, 3989, 4025, 4347]","[662, 1929, 2666, 3563, 9648, 14105, 0]",0.02603124485160071,7.3,1,3.15
5164,"[983, 2400, 3313, 3400, 3989, 4025, 4347]","[662, 1929, 2666, 3563, 9648, 15996, 0]",0.02529959293448446,7.35,1,3.15
5166,"[983, 2400, 3313, 3400, 3989, 4025, 4347]","[662, 1929, 2666, 3563, 3944, 15996, 0]",0.032708664940577656,6.84,1,3.15
5168,"[857, 2400, 3313, 3400, 3989, 4025, 4347]","[662, 1929, 2666, 3563, 3944, 15996, 0]",0.012654241601515865,8.74,1,2.87
5171,"[857, 2400, 3313, 3400, 3989, 4025, 4347]","[662, 1929, 2666, 3563, 3944, 15996, 0]",0.012654241601515865,8.74,0,2.87
5176,"[857, 2400, 3313, 3400, 3989, 4025, 4347]","[662, 1929, 2666, 3563, 3944, 14506, 0]",0.015159672991329214,8.38,1,2.87
5178,"[882, 2400, 3313, 3400, 3989, 4025, 4347]","[662, 1929, 2666, 3563, 3944, 14506, 0]",0.016604819352200165,8.2,1,2.76
5184,"[882, 2400, 3313, 3793, 3989, 4025, 4347]","[662, 1929, 2666, 3563, 3944, 14506, 0]",0.0192939344847517,7.9,1,2.76
5185,"[882, 2400, 3313, 3793, 3989, 4025, 4347]","[662, 1929, 2666, 3563, 6234, 14506, 0]",0.016893125470940854,8.16,1,2.76
5186,"[882, 2400, 3313, 3793, 3989, 4025, 4347]","[662, 1929, 2666, 3563, 6234, 14349, 0]",0.016868286438672796,8.16,1,2.76
5187,"[882, 2400, 3313, 3793, 3989, 4025, 4347]","[662, 1929, 2666, 3563, 6234, 14349, 0]",0.016868286438672796,8.16,0,2.76
5188,"[882, 2400, 3468, 3793, 3989, 4025, 4347]","[662, 1929, 2666, 3563, 6234, 14349, 0]",0.02007480291092681,7.82,1,2.76
5189,"[882, 2400, 3468, 3793, 3989, 4025, 4347]","[662, 1929, 2666, 3563, 6234, 14349, 0]",0.0193649073885228,7.89,1,2.71
5192,"[882, 2400, 3468, 3926, 3989, 4025, 4347]","[662, 1929, 2666, 3563, 6234, 14349, 0]",0.019919639470359473,7.83,1,2.71
5195,"[787, 2400, 3468, 3926, 3989, 4025, 4347]","[662, 1929, 2666, 3563, 6234, 14349, 0]",0.006134239550906252,10.19,1,2.65
5196,"[787, 2400, 3468, 3926, 3989, 4025, 4347]","[662, 1929, 2666, 3563, 6234, 14349, 0]",0.007023761038223998,9.92,1,2.8
5204,"[826, 2400, 3468, 3926, 3989, 4025, 4347]","[662, 1929, 2666, 3563, 6234, 14349, 0]",0.011425475866839877,8.94,1,2.75
5206,"[826, 2400, 3468, 3926, 3989, 4025, 4500]","[662, 1929, 2666, 3563, 6234, 14349, 0]",0.011960551233406507,8.85,1,2.75
5210,"[826, 2400, 3468, 3926, 3989, 4025, 4500]","[662, 1929, 2666, 3563, 6234, 14349, 0]",0.010379424297871432,9.14,1,2.61
5211,"[826, 2480, 3468, 3926, 3989, 4025, 4500]","[662, 1929, 2666, 3563, 6234, 14349, 0]",0.012065501555345136,8.83,1,2.61
5213,"[765, 2480, 3468, 3926, 3989, 4025, 4500]","[662, 1929, 2666, 3563, 6234, 14349, 0]",0.005061328564873965,10.57,1,2.67
5215,"[765, 2630, 3468, 3926, 3989, 4025, 4500]","[662, 1929, 2666, 3563, 6234, 14349, 0]",0.006446342541492249,10.09,1,2.67
5217,"[765, 2630, 3468, 3926, 3989, 4025, 4500]","[662, 1929, 2101, 3563, 6234, 14349, 0]",0.007808192088781163,9.71,1,2.67
5220,"[765, 2400, 3468, 3926, 3989, 4025, 4500]","[662, 1929, 2101, 3563, 6234, 14349, 0]",0.005582820452162446,10.38,1,2.67
5221,"[765, 2400, 3468, 3926, 3989, 4025, 4500]","[662, 1929, 2101, 3563, 6234, 14349, 0]",0.006065985600919544,10.21,1,2.86
5223,"[765, 2400, 3468, 3926, 3989, 4025, 4500]","[662, 1929, 2101, 3563, 6234, 14349, 0]",0.006719527385988254,10.01,1,3.01
5224,"[765, 2400, 3468, 3926, 3989, 4025, 4500]","[662, 1929, 2101, 3563, 6234, 11096, 0]",0.007091681955512819,9.9,1,3.01
5225,"[765, 2400, 3468, 3926, 3989, 4025, 4067]","[662, 1929, 2101, 3563, 6234, 11096, 0]",0.005498762296671524,10.41,1,3.01
5228,"[765, 2400, 3468, 3926, 3989, 4025, 4067]","[662, 1929, 2385, 3563, 6234, 11096, 0]",0.0052899559138781535,10.48,1,3.01
5230,"[765, 2400, 3468, 3926, 3989, 4025, 4067]","[662, 1929, 2385, 3563, 6234, 11096, 0]",0.0052899559138781535,10.48,0,3.01
5234,"[765, 2400, 3468, 3800, 3989, 4025, 4067]","[662, 1929, 2385, 3563, 6234, 11096, 0]",0.0056245885399028445,10.36,1,3.01
5243,"[765, 2400, 3468, 3800, 3989, 4025, 4067]","[662, 1929, 2385, 3563, 6234, 13627, 0]",0.005210076851364682,10.51,1,3.01
5245,"[765, 2400, 3468, 3800, 3989, 4025, 4067]","[662, 1929, 2385, 3563, 6234, 13627, 0]",0.004672020943613018,10.73,1,2.88
5253,"[765, 2400, 3468, 3800, 3989, 4025, 4067]","[662, 1929, 2385, 3563, 6234, 13627, 0]",0.004672020943613018,10.73,0,2.88
5254,"[765, 2400, 3468, 3800, 3989, 4025, 4067]","[662, 1929, 2385, 3563, 6234, 13627, 0]",0.0033790927022224054,11.38,1,2.53
5256,"[905, 2400, 3468, 3800, 3989, 4025, 4067]","[662, 1929, 2385, 3563, 6234, 13627, 0]",0.021422086422861447,7.69,1,2.74
5257,"[905, 2400, 3468, 3800, 3989, 4025, 4067]","[662, 1929, 2385, 3563, 11505, 13627, 0]",0.017783210363869963,8.06,1,2.74
5259,"[905, 2400, 3468, 3800, 3989, 4025, 4067]","[662, 1929, 2385, 3563, 11505, 13627, 0]",0.016032286596359652,8.27,1,2.65
5260,"[905, 2400, 3468, 3800, 3989, 4025, 4067]","[662, 1929, 2385, 3563, 11505, 13627, 0]",0.016032286596359652,8.27,0,2.65
5262,"[905, 2400, 3468, 3800, 3989, 4025, 4067]","[662, 1929, 2385, 3563, 11505, 13627, 0]",0.012835324569366056,8.71,1,2.51
5264,"[905, 2400, 3468, 3800, 3989, 4025, 4067]","[662, 1929, 2385, 3563, 10071, 13627, 0]",0.013664782781096639,8.59,1,2.51
5265,"[905, 2400, 3468, 3800, 3989, 4025, 4067]","[662, 1735, 2385, 3563, 10071, 13627, 0]",0.012579345836709624,8.75,1,2.51
5267,"[702, 2400, 3468, 3800, 3989, 4025, 4067]","[662, 1735, 2385, 3563, 10071, 13627, 0]",0.0007283251719425529,14.45,1,2.51
5269,"[702, 2400, 3468, 3800, 3989, 4025, 4067]","[662, 1735, 2385, 3563, 10071, 15299, 0]",0.0006852067480209156,14.57,1,2.51
5270,"[702, 2400, 3468, 3800, 3989, 4025, 4067]","[662, 1735, 2385, 3563, 9939, 15299, 0]",0.0006785586419408119,14.59,1,2.51
5272,"[702, 2400, 3468, 3800, 3989, 4025, 4067]","[662, 1735, 2385, 3563, 9939, 15299, 0]",0.0006785586419408119,14.59,0,2.51
5273,"[702, 2400, 3468, 3800, 3989, 4025, 4067]","[662, 1735, 2385, 3563, 9939, 15299, 0]",0.0006785586419408119,14.59,0,2.51
5274,"[702, 2400, 3468, 3920, 3989, 4025, 4067]","[662, 1735, 2385, 3563, 9939, 15299, 0]",0.0008396490220871515,14.17,1,2.51
5278,"[702, 2400, 3468, 3920, 3989, 4025, 4067]","[662, 1735, 2385, 3563, 9939, 15299, 0]",0.0008396490220871515,14.17,1,2.51
5279,"[702, 2400, 3677, 3920, 3989, 4025, 4067]","[662, 1735, 2385, 3563, 9939, 15299, 0]",0.0009998871444039934,13.82,1,2.51
5281,"[753, 2400, 3677, 3920, 3989, 4025, 4067]","[662, 1735, 2385, 3563, 9939, 15299, 0]",0.00395347098876723,11.07,1,2.91
5285,"[753, 2400, 3677, 3920, 3989, 4025, 4067]","[662, 1735, 2385, 3563, 9939, 15299, 0]",0.0038306786573620555,11.13,1,2.87
5286,"[753, 2400, 3677, 3920, 3989, 4025, 4067]","[662, 1676, 2385, 3563, 9939, 15299, 0]",0.0036895800868555206,11.2,1,2.87
5288,"[753, 2400, 3677, 3920, 3989, 4025, 4153]","[662, 1676, 2385, 3563, 9939, 15299, 0]",0.003828257175111001,11.13,1,2.87
5289,"[753, 2400, 3677, 3920, 3989, 4025, 4153]","[662, 1676, 2385, 3563, 9939, 15299, 0]",0.003828257175111001,11.13,0,2.87
5291,"[805, 2400, 3677, 3920, 3989, 4025, 4153]","[662, 1676, 2385, 3563, 9939, 15299, 0]",0.01047966142281068,9.12,1,3.19
5292,"[805, 2400, 3677, 3920, 3989, 4025, 4153]","[662, 1676, 2385, 3563, 9939, 15299, 0]",0.011365657321802903,8.95,1,3.36
5293,"[1131, 2400, 3677, 3920, 3989, 4025, 4153]","[662, 1676, 2385, 3563, 9939, 15299, 0]",0.041566961067760304,6.36,1,3.36
5294,"[1131, 2400, 3677, 3920, 3989, 4025, 4153]","[662, 1676, 2385, 3563, 9939, 15299, 0]",0.04063992074266459,6.41,1,3.21
5297,"[1131, 2400, 3677, 3920, 3989, 4025, 4153]","[662, 1676, 2385, 3563, 9939, 15299, 0]",0.04101116868613547,6.39,1,3.31
5298,"[1118, 2400, 3677, 3920, 3989, 4025, 4153]","[662, 1676, 2385, 3563, 9939, 15299, 0]",0.04124297329841768,6.38,1,3.29
5300,"[1118, 2400, 3677, 3920, 3989, 4025, 4153]","[662, 1676, 2385, 3563, 9310, 15299, 0]",0.041649142968424424,6.36,1,3.29
5304,"[1118, 2400, 3677, 3920, 3989, 4025, 4153]","[662, 1676, 2385, 3563, 8599, 15299, 0]",0.04232109370543219,6.32,1,3.29
5309,"[1118, 2400, 3677, 3920, 3989, 4025, 4153]","[662, 1676, 2385, 3563, 8762, 15299, 0]",0.042706729474103436,6.31,1,3.29
5314,"[1100, 2400, 3677, 3920, 3989, 4025, 4153]","[662, 1676, 2385, 3563, 8762, 15299, 0]",0.04176483410512181,6.35,1,3.22
5320,"[1100, 2400, 3677, 3920, 3989, 4025, 4153]","[662, 1676, 2385, 3563, 6355, 15299, 0]",0.04533827883663059,6.19,1,3.22
5324,"[1100, 2400, 3677, 3920, 3989, 4025, 4153]","[662, 1676, 2385, 3563, 6355, 15299, 0]",0.0432731235709229,6.28,1,3.05
