Iteration,VS,Thickness,Likelihood,Misfit,Acceptance,VpVs0
15038,"[1173, 2835, 2904, 3911, 3992, 4203, 4500]","[738, 1055, 2883, 4854, 8321, 15347, 0]",0.006872736903176152,9.96,1,3.37
15040,"[1173, 2835, 2904, 3911, 3992, 4203, 4500]","[738, 1055, 1188, 4854, 8321, 15347, 0]",0.007242501035376997,9.86,1,3.37
15042,"[1173, 2835, 3314, 3911, 3992, 4203, 4500]","[738, 1055, 1188, 4854, 8321, 15347, 0]",0.016694149839812652,8.19,1,3.37
15046,"[1173, 2835, 3314, 3911, 3992, 4203, 4500]","[738, 1055, 1188, 4854, 4910, 15347, 0]",0.013003850184492622,8.69,1,3.37
15048,"[1111, 2835, 3314, 3911, 3992, 4203, 4500]","[738, 1055, 1188, 4854, 4910, 15347, 0]",0.014671155844494868,8.44,1,3.26
15053,"[1085, 2835, 3314, 3911, 3992, 4203, 4500]","[738, 1055, 1188, 4854, 4910, 15347, 0]",0.012136430043527258,8.82,1,3.0
15055,"[1085, 2835, 3314, 3911, 3992, 4203, 4500]","[738, 1055, 1188, 4854, 4910, 12681, 0]",0.013816578314997729,8.56,1,3.0
15060,"[1085, 2835, 3314, 3911, 3992, 4203, 4500]","[738, 1055, 1188, 4854, 4906, 12681, 0]",0.013850516121277669,8.56,1,3.0
15064,"[1085, 2835, 3314, 3911, 3992, 4203, 4459]","[738, 1055, 1188, 4854, 4906, 12681, 0]",0.01388241685657747,8.55,1,3.0
15068,"[1058, 2835, 3314, 3911, 3992, 4203, 4459]","[738, 1055, 1188, 4854, 4906, 12681, 0]",0.015147454181180816,8.38,1,3.06
15077,"[1058, 2835, 3314, 3911, 3992, 4203, 4459]","[738, 1055, 1188, 4854, 4906, 12681, 0]",0.01717872279932299,8.13,1,3.18
15082,"[1058, 2835, 3314, 3911, 3992, 4203, 4459]","[738, 1055, 1917, 4854, 4906, 12681, 0]",0.016643938017796477,8.19,1,3.18
15083,"[1058, 2835, 3314, 3911, 3992, 4203, 4459]","[738, 1055, 1917, 1925, 4906, 12681, 0]",0.021188223215269808,7.71,1,3.18
15087,"[1058, 2835, 3314, 3911, 3992, 4203, 4459]","[738, 1055, 1917, 1925, 4906, 12681, 0]",0.01747214004271133,8.09,1,2.99
15089,"[1058, 2835, 3314, 3911, 3992, 4203, 4459]","[738, 1055, 1917, 1925, 4906, 12681, 0]",0.01747214004271133,8.09,0,2.99
15095,"[1058, 2835, 3314, 3911, 3992, 4203, 4500]","[738, 1055, 1917, 1925, 4906, 12681, 0]",0.017289108561278424,8.12,1,2.99
15097,"[1058, 2835, 3314, 3911, 3992, 4172, 4500]","[738, 1055, 1917, 1925, 4906, 12681, 0]",0.017636875939434322,8.08,1,2.99
15103,"[984, 2835, 3314, 3911, 3992, 4172, 4500]","[738, 1055, 1917, 1925, 4906, 12681, 0]",0.01993244725262038,7.83,1,3.18
15104,"[984, 2835, 3314, 3911, 3992, 4172, 4500]","[738, 1055, 1917, 1925, 4906, 12681, 0]",0.01993244725262038,7.83,0,3.18
15105,"[984, 2835, 3314, 3911, 3992, 4172, 4500]","[738, 1055, 1917, 1925, 4906, 15076, 0]",0.020253291681490617,7.8,1,3.18
15108,"[1040, 2835, 3314, 3911, 3992, 4172, 4500]","[738, 1055, 1917, 1925, 4906, 15076, 0]",0.021534384671883646,7.68,1,3.18
15111,"[1040, 2835, 3314, 3911, 3992, 4172, 4500]","[738, 1055, 1917, 1925, 4906, 15076, 0]",0.023276652507773436,7.52,1,3.29
15117,"[1040, 2835, 3314, 3911, 3992, 4172, 4500]","[738, 1055, 1917, 1925, 4906, 15076, 0]",0.01990212242433089,7.83,1,3.1
15122,"[1040, 2835, 3314, 3911, 3992, 4172, 4500]","[738, 1055, 1917, 1925, 4906, 15076, 0]",0.01990212242433089,7.83,0,3.1
15126,"[1040, 2835, 3314, 3427, 3992, 4172, 4500]","[738, 1055, 1917, 1925, 4906, 15076, 0]",0.022672870454928783,7.57,1,3.1
15128,"[1138, 2835, 3314, 3427, 3992, 4172, 4500]","[738, 1055, 1917, 1925, 4906, 15076, 0]",0.020446307030011143,7.78,1,3.13
15130,"[1034, 2835, 3314, 3427, 3992, 4172, 4500]","[738, 1055, 1917, 1925, 4906, 15076, 0]",0.023623181046522106,7.49,1,3.13
15135,"[1062, 2835, 3314, 3427, 3992, 4172, 4500]","[738, 1055, 1917, 1925, 4906, 15076, 0]",0.02486826182760309,7.39,1,3.16
15136,"[1062, 2835, 3314, 3427, 3992, 4172, 4500]","[738, 1055, 1917, 1925, 4906, 17313, 0]",0.023142779302924098,7.53,1,3.16
15137,"[1062, 2835, 3314, 3427, 3992, 4172, 4500]","[738, 1055, 1917, 1925, 4906, 21211, 0]",0.029146602993146996,7.07,1,3.16
15139,"[1055, 2835, 3314, 3427, 3992, 4172, 4500]","[738, 1055, 1917, 1925, 4906, 21211, 0]",0.016509766747068336,8.21,1,2.81
15146,"[1055, 2835, 3314, 3427, 3992, 4172, 4500]","[738, 1055, 1917, 1925, 4906, 21211, 0]",0.016509766747068336,8.21,0,2.81
15147,"[1055, 2835, 3314, 3427, 3992, 4172, 4500]","[738, 1055, 1917, 1925, 4906, 21211, 0]",0.013456800868432896,8.62,1,2.72
15149,"[1055, 2835, 3119, 3427, 3992, 4172, 4500]","[738, 1055, 1917, 1925, 4906, 21211, 0]",0.011269406945599443,8.97,1,2.72
15150,"[1055, 2835, 3119, 3427, 3992, 4172, 4500]","[738, 1055, 1917, 3686, 4906, 21211, 0]",0.0074573451741165,9.8,1,2.72
15153,"[1055, 2835, 3119, 3585, 3992, 4172, 4500]","[738, 1055, 1917, 3686, 4906, 21211, 0]",0.008938423845235901,9.43,1,2.72
15155,"[1024, 2835, 3119, 3585, 3992, 4172, 4500]","[738, 1055, 1917, 3686, 4906, 21211, 0]",0.004438637379213321,10.83,1,2.53
15156,"[1024, 2835, 3119, 3585, 3992, 4172, 4500]","[738, 1055, 1917, 3686, 4906, 21211, 0]",0.004438637379213321,10.83,0,2.53
15157,"[1133, 2835, 3119, 3585, 3992, 4172, 4500]","[738, 1055, 1917, 3686, 4906, 21211, 0]",0.007593463972670623,9.76,1,2.7
15158,"[1133, 2835, 3119, 3585, 3992, 4172, 4500]","[738, 1055, 1917, 3686, 4906, 21211, 0]",0.007593463972670623,9.76,0,2.7
15160,"[1065, 2835, 3119, 3585, 3992, 4172, 4500]","[738, 1055, 1917, 3686, 4906, 21211, 0]",0.006014117673419928,10.23,1,2.59
15161,"[1065, 2835, 3119, 3585, 3992, 4172, 4500]","[738, 1055, 1917, 3686, 4906, 20892, 0]",0.005987937424194561,10.24,1,2.59
15162,"[1065, 2835, 3119, 3640, 3992, 4172, 4500]","[738, 1055, 1917, 3686, 4906, 20892, 0]",0.006554330992650064,10.06,1,2.59
15163,"[1065, 2835, 3119, 3640, 3992, 4172, 4500]","[738, 1055, 1917, 3686, 4906, 20892, 0]",0.006554330992650064,10.06,0,2.59
15167,"[1065, 2835, 3119, 3640, 3992, 4172, 4500]","[738, 1055, 1917, 3686, 4906, 19200, 0]",0.006367697528955639,10.11,1,2.59
15169,"[1065, 2835, 3119, 3640, 3992, 4172, 4500]","[738, 1055, 1917, 3686, 4906, 19200, 0]",0.006367697528955639,10.11,0,2.59
15174,"[997, 2835, 3119, 3640, 3992, 4172, 4500]","[738, 1055, 1917, 3686, 4906, 19200, 0]",0.01016826546061532,9.18,1,2.78
15181,"[997, 2835, 3119, 3640, 3992, 4172, 4500]","[738, 1055, 1917, 3686, 4906, 14995, 0]",0.0072394757353168825,9.86,1,2.78
15183,"[997, 2835, 3119, 3640, 3992, 4172, 4500]","[738, 1055, 3504, 3686, 4906, 14995, 0]",0.008508632103474249,9.53,1,2.78
15185,"[1075, 2835, 3119, 3640, 3992, 4172, 4500]","[738, 1055, 3504, 3686, 4906, 14995, 0]",0.00927362067895475,9.36,1,2.78
15188,"[1075, 2835, 3119, 3640, 3992, 4172, 4500]","[738, 1055, 3504, 3686, 4906, 14995, 0]",0.00927362067895475,9.36,1,2.78
15190,"[1075, 2835, 3119, 3640, 3992, 4172, 4500]","[738, 1055, 3504, 3686, 4906, 14455, 0]",0.008478147626657669,9.54,1,2.78
15193,"[1171, 2835, 3119, 3640, 3992, 4172, 4500]","[738, 1055, 3504, 3686, 4906, 14455, 0]",0.003754718922575512,11.17,1,2.56
15194,"[1171, 2835, 3119, 3640, 3992, 4172, 4500]","[738, 1055, 3504, 3519, 4906, 14455, 0]",0.0035113749919704128,11.3,1,2.56
15198,"[1171, 2835, 3119, 3640, 3992, 4172, 4500]","[738, 1055, 3504, 3519, 4906, 14455, 0]",0.0039188460724193476,11.08,1,2.6
15201,"[1171, 2835, 3119, 3640, 3992, 4172, 4500]","[738, 1055, 3504, 3519, 4267, 14455, 0]",0.0037380869089535364,11.18,1,2.6
15206,"[1171, 2835, 3119, 3640, 3992, 4172, 4500]","[738, 1055, 3504, 3519, 4267, 14006, 0]",0.003899746011923725,11.09,1,2.6
15209,"[1157, 2835, 3119, 3640, 3992, 4172, 4500]","[738, 1055, 3504, 3519, 4267, 14006, 0]",0.004019939649737784,11.03,1,2.6
15210,"[1157, 2400, 3119, 3640, 3992, 4172, 4500]","[738, 1055, 3504, 3519, 4267, 14006, 0]",0.001348493941355272,13.22,1,2.6
15216,"[1157, 2400, 3145, 3640, 3992, 4172, 4500]","[738, 1055, 3504, 3519, 4267, 14006, 0]",0.00149944272774521,13.01,1,2.6
15218,"[1138, 2400, 3145, 3640, 3992, 4172, 4500]","[738, 1055, 3504, 3519, 4267, 14006, 0]",0.0014315437918959756,13.1,1,2.6
15220,"[1138, 2400, 3145, 3640, 3992, 4172, 4500]","[738, 1055, 3504, 3519, 3710, 14006, 0]",0.0014003266977182843,13.14,1,2.6
15221,"[1094, 2400, 3145, 3640, 3992, 4172, 4500]","[738, 1055, 3504, 3519, 3710, 14006, 0]",0.0011234941985723847,13.58,1,2.58
15226,"[1094, 2400, 3145, 3640, 3992, 4172, 4500]","[738, 1055, 3504, 3519, 3710, 14006, 0]",0.0011234941985723847,13.58,1,2.58
15227,"[1094, 2400, 3145, 3640, 3992, 4234, 4500]","[738, 1055, 3504, 3519, 3710, 14006, 0]",0.0009435387148173457,13.93,1,2.58
15228,"[1124, 2400, 3145, 3640, 3992, 4234, 4500]","[738, 1055, 3504, 3519, 3710, 14006, 0]",0.003037942720992004,11.59,1,2.9
15229,"[1165, 2400, 3145, 3640, 3992, 4234, 4500]","[738, 1055, 3504, 3519, 3710, 14006, 0]",0.0022925282688219385,12.16,1,2.79
15232,"[1165, 2400, 3145, 3640, 3992, 4234, 4500]","[738, 1055, 3504, 3519, 3710, 14006, 0]",0.0022925282688219385,12.16,1,2.79
15234,"[1165, 2400, 3145, 3640, 3992, 4234, 4500]","[738, 1055, 3504, 3519, 3710, 14006, 0]",0.0022925282688219385,12.16,0,2.79
15235,"[1165, 2400, 3145, 3640, 3992, 4234, 4500]","[738, 1055, 3504, 3519, 3710, 14006, 0]",0.0022925282688219385,12.16,0,2.79
15236,"[1165, 2400, 3145, 3640, 3992, 4234, 4500]","[738, 1055, 3504, 3519, 3710, 14006, 0]",0.0022925282688219385,12.16,1,2.79
15239,"[1165, 2400, 3145, 3640, 3992, 4234, 4500]","[738, 1055, 3504, 3519, 3710, 14006, 0]",0.0022925282688219385,12.16,1,2.79
15240,"[1165, 2400, 3145, 3640, 3992, 4234, 4500]","[738, 1055, 3504, 3519, 3710, 11264, 0]",0.0027124961346748455,11.82,1,2.79
15243,"[1165, 2400, 3526, 3640, 3992, 4234, 4500]","[738, 1055, 3504, 3519, 3710, 11264, 0]",0.005584575629566251,10.38,1,2.79
15245,"[1165, 2400, 3526, 3640, 3992, 4234, 4500]","[738, 1055, 3504, 3519, 3710, 11636, 0]",0.0055848601411741415,10.38,1,2.79
15250,"[1165, 2400, 3526, 3640, 3992, 4234, 4500]","[738, 1055, 3504, 3519, 3710, 11715, 0]",0.005530629972996459,10.39,1,2.79
15254,"[1165, 2400, 3526, 3640, 3767, 4234, 4500]","[738, 1055, 3504, 3519, 3710, 11715, 0]",0.005266314117187653,10.49,1,2.79
15255,"[1165, 2400, 3526, 3640, 3767, 3933, 4500]","[738, 1055, 3504, 3519, 3710, 11715, 0]",0.007052144394991875,9.91,1,2.79
15263,"[1165, 2400, 3526, 3640, 3767, 3933, 4500]","[738, 1055, 3504, 3519, 3710, 11715, 0]",0.007052144394991875,9.91,0,2.79
15265,"[1250, 2400, 3526, 3640, 3767, 3933, 4500]","[738, 1055, 3504, 3519, 3710, 11715, 0]",0.00563821131356496,10.36,1,2.79
15266,"[1162, 2400, 3526, 3640, 3767, 3933, 4500]","[738, 1055, 3504, 3519, 3710, 11715, 0]",0.0070663230811970346,9.9,1,2.79
15269,"[1162, 2400, 3526, 3640, 3767, 3933, 4500]","[738, 1055, 3504, 3519, 3710, 11715, 0]",0.0070663230811970346,9.9,0,2.79
15270,"[1162, 2400, 3526, 3640, 3767, 3933, 4500]","[738, 1055, 3504, 3519, 3710, 10916, 0]",0.007238525166960082,9.86,1,2.79
15271,"[1162, 2400, 3526, 3640, 3767, 3933, 4500]","[738, 1055, 3504, 3519, 3710, 13097, 0]",0.006372885005557476,10.11,1,2.79
15278,"[1162, 2400, 3526, 3640, 3767, 3933, 4500]","[738, 1055, 3504, 3519, 3970, 13097, 0]",0.006231686913193379,10.16,1,2.79
15290,"[1067, 2400, 3526, 3640, 3767, 3933, 4500]","[738, 1055, 3504, 3519, 3970, 13097, 0]",0.0032579778057578914,11.45,1,2.53
15292,"[1067, 2400, 3526, 3640, 3767, 3933, 4500]","[738, 1394, 3504, 3519, 3970, 13097, 0]",0.0019783344116975302,12.45,1,2.53
15293,"[1070, 2400, 3526, 3640, 3767, 3933, 4500]","[738, 1394, 3504, 3519, 3970, 13097, 0]",0.002092903150704408,12.34,1,2.55
15294,"[1070, 2400, 3526, 3640, 3767, 3933, 4500]","[738, 1394, 3504, 3519, 3979, 13097, 0]",0.0020853509508413225,12.35,1,2.55
15295,"[1070, 2400, 3526, 3640, 3767, 3933, 4500]","[738, 1394, 3504, 3519, 3979, 13097, 0]",0.0020853509508413225,12.35,0,2.55
15299,"[1070, 2400, 3526, 3640, 3767, 3933, 4500]","[738, 1394, 3331, 3519, 3979, 13097, 0]",0.0020299983872809867,12.4,1,2.55
15302,"[1070, 2400, 3526, 3640, 3767, 3933, 4500]","[738, 1394, 3331, 3519, 3979, 13097, 0]",0.0020299983872809867,12.4,0,2.55
15303,"[1077, 2400, 3526, 3640, 3767, 3933, 4500]","[738, 1394, 3331, 3519, 3979, 13097, 0]",0.0037034779916676956,11.2,1,2.85
15306,"[1077, 2400, 3526, 3640, 3767, 3933, 4500]","[738, 1394, 3331, 3519, 3979, 13097, 0]",0.0037034779916676956,11.2,1,2.85
15312,"[1077, 2400, 3526, 3640, 3767, 3933, 4500]","[738, 1394, 1848, 3519, 3979, 13097, 0]",0.003669079657616981,11.22,1,2.85
15315,"[1077, 2400, 3526, 3640, 3767, 3933, 4500]","[738, 1394, 1848, 3519, 3979, 13097, 0]",0.004795213491516386,10.68,1,3.04
15317,"[1250, 2400, 3526, 3640, 3767, 3933, 4500]","[738, 1394, 1848, 3519, 3979, 13097, 0]",0.0031373640552303707,11.53,1,3.04
15320,"[1250, 2400, 3526, 3640, 3767, 3933, 4500]","[738, 1394, 1848, 3519, 3979, 13097, 0]",0.0031373640552303707,11.53,1,3.04
15322,"[1250, 2400, 3015, 3640, 3767, 3933, 4500]","[738, 1394, 1848, 3519, 3979, 13097, 0]",0.001703911841259926,12.75,1,3.04
15325,"[1250, 2400, 3340, 3640, 3767, 3933, 4500]","[738, 1394, 1848, 3519, 3979, 13097, 0]",0.002619621524516215,11.89,1,3.04
15331,"[1250, 2400, 3340, 3640, 3767, 3933, 4500]","[738, 1394, 1848, 3519, 10236, 13097, 0]",0.009561011667041283,9.3,1,3.04
15332,"[1250, 2400, 3340, 3713, 3767, 3933, 4500]","[738, 1394, 1848, 3519, 10236, 13097, 0]",0.009617154150384772,9.29,1,3.04
15333,"[1250, 2400, 3340, 3713, 3767, 3933, 4266]","[738, 1394, 1848, 3519, 10236, 13097, 0]",0.006764513511255127,9.99,1,3.04
15335,"[1250, 2400, 3340, 3713, 3767, 3933, 4152]","[738, 1394, 1848, 3519, 10236, 13097, 0]",0.005319685900973364,10.47,1,3.04
15336,"[1250, 2400, 3340, 3713, 3767, 3933, 4152]","[738, 1394, 1848, 4090, 10236, 13097, 0]",0.005586970147552255,10.37,1,3.04
15339,"[1250, 2400, 3340, 3713, 3767, 3933, 4152]","[738, 1394, 1848, 2514, 10236, 13097, 0]",0.004761010365731394,10.69,1,3.04
15341,"[1250, 2400, 3340, 3713, 3767, 3933, 4152]","[738, 1394, 1848, 2514, 10236, 13097, 0]",0.004761010365731394,10.69,1,3.04
15344,"[1250, 2400, 3340, 3713, 3767, 3933, 4152]","[738, 1394, 1848, 2514, 12958, 13097, 0]",0.005580602112583323,10.38,1,3.04
15346,"[1250, 2400, 3340, 3713, 3767, 3933, 4152]","[738, 1394, 1848, 2514, 8758, 13097, 0]",0.003864465770415367,11.11,1,3.04
15348,"[1250, 2400, 3340, 3713, 3767, 3933, 4152]","[738, 1394, 1848, 2514, 8758, 15285, 0]",0.004418122984166845,10.84,1,3.04
15349,"[1250, 2577, 3340, 3713, 3767, 3933, 4152]","[738, 1394, 1848, 2514, 8758, 15285, 0]",0.0061992072201776,10.17,1,3.04
15350,"[1250, 2577, 3340, 3713, 3767, 3933, 4152]","[738, 1394, 1848, 2514, 5520, 15285, 0]",0.004742151492340317,10.7,1,3.04
15355,"[1250, 2577, 3340, 3713, 3767, 3855, 4152]","[738, 1394, 1848, 2514, 5520, 15285, 0]",0.005371091192135884,10.45,1,3.04
15357,"[1157, 2577, 3340, 3713, 3767, 3855, 4152]","[738, 1394, 1848, 2514, 5520, 15285, 0]",0.008685489242209824,9.49,1,3.04
15358,"[1076, 2577, 3340, 3713, 3767, 3855, 4152]","[738, 1394, 1848, 2514, 5520, 15285, 0]",0.012433767497505757,8.77,1,3.11
15360,"[1076, 2577, 3340, 3713, 3767, 3855, 4152]","[738, 1394, 1848, 2514, 5520, 17952, 0]",0.01719093978915265,8.13,1,3.11
15361,"[1076, 2577, 3340, 3713, 3767, 3855, 4152]","[738, 1394, 1848, 2514, 5789, 17952, 0]",0.01741798338380649,8.1,1,3.11
15365,"[1076, 2577, 3340, 3713, 3767, 3855, 4152]","[738, 1394, 1848, 2514, 4727, 17952, 0]",0.016126034192015262,8.25,1,3.11
15371,"[1076, 2577, 3344, 3713, 3767, 3855, 4152]","[738, 1394, 1848, 2514, 4727, 17952, 0]",0.016158668555536382,8.25,1,3.11
15373,"[1088, 2577, 3344, 3713, 3767, 3855, 4152]","[738, 1394, 1848, 2514, 4727, 17952, 0]",0.017636042336824292,8.08,1,3.27
15374,"[1088, 2577, 3344, 3713, 3767, 3855, 4152]","[738, 1394, 1848, 2514, 4727, 15024, 0]",0.012888466790019175,8.7,1,3.27
15376,"[1088, 2577, 3344, 3713, 3767, 3855, 4152]","[738, 1394, 1848, 2514, 4727, 15024, 0]",0.013644013529791799,8.59,1,3.36
15384,"[1088, 2577, 3344, 3713, 3767, 3855, 4152]","[738, 1394, 1848, 2514, 4727, 15024, 0]",0.013644013529791799,8.59,0,3.36
15385,"[1088, 2577, 3344, 3713, 3767, 3855, 4152]","[738, 1394, 1848, 2514, 4727, 13092, 0]",0.015591444757134256,8.32,1,3.36
15386,"[1088, 2577, 3344, 3713, 3767, 3855, 4152]","[738, 1394, 1848, 2514, 4727, 13092, 0]",0.015591444757134256,8.32,0,3.36
15389,"[1088, 2577, 3294, 3713, 3767, 3855, 4152]","[738, 1394, 1848, 2514, 4727, 13092, 0]",0.01534767042191163,8.35,1,3.36
15397,"[1088, 2577, 3294, 3713, 3767, 3855, 4265]","[738, 1394, 1848, 2514, 4727, 13092, 0]",0.014762779755113226,8.43,1,3.36
15406,"[1088, 2577, 3294, 3713, 3767, 3855, 4265]","[738, 1394, 1848, 2514, 4727, 13092, 0]",0.014762779755113226,8.43,0,3.36
15409,"[1088, 2400, 3294, 3713, 3767, 3855, 4265]","[738, 1394, 1848, 2514, 4727, 13092, 0]",0.009181872722170725,9.38,1,3.36
15413,"[1088, 2400, 3328, 3713, 3767, 3855, 4265]","[738, 1394, 1848, 2514, 4727, 13092, 0]",0.009178885458741662,9.38,1,3.36
15423,"[1026, 2400, 3328, 3713, 3767, 3855, 4265]","[738, 1394, 1848, 2514, 4727, 13092, 0]",0.009489426226515113,9.32,1,3.33
15425,"[1026, 2400, 3328, 3713, 3767, 3855, 4265]","[738, 1597, 1848, 2514, 4727, 13092, 0]",0.00660174016035497,10.04,1,3.33
15428,"[1026, 2400, 3328, 3713, 3767, 3855, 3927]","[738, 1597, 1848, 2514, 4727, 13092, 0]",0.0064774718115030334,10.08,1,3.33
15429,"[1026, 2400, 3328, 3713, 3767, 3855, 3927]","[738, 1597, 1848, 2514, 4727, 13355, 0]",0.0063091172509899705,10.13,1,3.33
15430,"[1026, 2400, 3328, 3713, 3767, 3855, 3927]","[738, 1597, 1848, 2514, 4727, 13355, 0]",0.006551784359549576,10.06,1,3.39
15432,"[1026, 2400, 3328, 3713, 3767, 3855, 3927]","[738, 1597, 1848, 2514, 6438, 13355, 0]",0.00602299860808061,10.22,1,3.39
15433,"[1026, 2400, 3328, 3713, 3767, 3855, 3927]","[738, 1597, 1848, 2514, 6438, 13800, 0]",0.005950975853961421,10.25,1,3.39
15436,"[1026, 2400, 3328, 3713, 3767, 3855, 3927]","[738, 1597, 1848, 2514, 6989, 13800, 0]",0.006144554435665836,10.18,1,3.39
15437,"[1026, 2400, 3328, 3713, 3767, 3855, 3927]","[738, 1597, 1848, 2514, 6989, 13800, 0]",0.006288872540495683,10.14,1,3.43
15439,"[1026, 2400, 3328, 3713, 3767, 3855, 3927]","[738, 1597, 1848, 2514, 6989, 13800, 0]",0.006288872540495683,10.14,0,3.43
15440,"[1044, 2400, 3328, 3713, 3767, 3855, 3927]","[738, 1597, 1848, 2514, 6989, 13800, 0]",0.006117152963142629,10.19,1,3.45
15443,"[1044, 2400, 3328, 3713, 3767, 3855, 3927]","[738, 1597, 1848, 2514, 6989, 17104, 0]",0.006043700165134371,10.22,1,3.45
15447,"[1044, 2400, 3328, 3713, 3767, 3855, 3927]","[738, 1597, 1848, 2514, 6989, 17104, 0]",0.005484941649521324,10.41,1,3.31
15452,"[1005, 2400, 3328, 3713, 3767, 3855, 3927]","[738, 1597, 1848, 2514, 6989, 17104, 0]",0.00605807022552458,10.21,1,3.38
15458,"[1028, 2400, 3328, 3713, 3767, 3855, 3927]","[738, 1597, 1848, 2514, 6989, 17104, 0]",0.005144967996881411,10.54,1,3.22
15460,"[1028, 2400, 3328, 3713, 3767, 3855, 3927]","[738, 1597, 1848, 5137, 6989, 17104, 0]",0.005106277645595461,10.55,1,3.22
15462,"[1028, 2400, 3328, 3713, 3767, 3855, 3927]","[738, 1597, 1848, 5137, 6989, 17104, 0]",0.005106277645595461,10.55,1,3.22
15463,"[1028, 2400, 3328, 3713, 3767, 3855, 4184]","[738, 1597, 1848, 5137, 6989, 17104, 0]",0.006954220788199392,9.94,1,3.22
15465,"[1028, 2400, 3328, 3713, 3767, 3855, 4184]","[738, 1597, 1848, 5137, 6989, 17104, 0]",0.008212083980969127,9.6,1,3.45
15467,"[1250, 2400, 3328, 3713, 3767, 3855, 4184]","[738, 1597, 1848, 5137, 6989, 17104, 0]",0.004215735818528214,10.94,1,3.45
15469,"[1250, 2400, 3328, 3713, 3767, 3855, 4184]","[738, 1597, 1848, 5137, 6989, 17896, 0]",0.0033749217880944264,11.38,1,3.45
15480,"[1204, 2400, 3328, 3713, 3767, 3855, 4184]","[738, 1597, 1848, 5137, 6989, 17896, 0]",0.003263901436391834,11.45,1,3.13
15482,"[1204, 2400, 3328, 3713, 3767, 3855, 4184]","[738, 1597, 1848, 5137, 6989, 17896, 0]",0.002615621029241466,11.89,1,2.9
15484,"[1204, 2400, 3636, 3713, 3767, 3855, 4184]","[738, 1597, 1848, 5137, 6989, 17896, 0]",0.0028696251383667163,11.71,1,2.9
15485,"[1204, 2400, 3636, 3713, 3767, 3855, 4184]","[738, 1597, 1848, 5137, 6989, 17896, 0]",0.00327787154761376,11.44,1,3.01
15490,"[1188, 2400, 3636, 3713, 3767, 3855, 4184]","[738, 1597, 1848, 5137, 6989, 17896, 0]",0.0033825507150358055,11.38,1,3.01
15492,"[1188, 2400, 3636, 3713, 3767, 4105, 4184]","[738, 1597, 1848, 5137, 6989, 17896, 0]",0.002123531008225411,12.31,1,3.01
15493,"[1188, 2400, 3636, 3713, 3767, 4105, 4184]","[738, 1597, 1848, 5137, 6989, 15337, 0]",0.002335599528669408,12.12,1,3.01
15494,"[1188, 2400, 3636, 3713, 3767, 4105, 4184]","[738, 1597, 1848, 5137, 6989, 9656, 0]",0.002563430062958038,11.93,1,3.01
15495,"[1158, 2400, 3636, 3713, 3767, 4105, 4184]","[738, 1597, 1848, 5137, 6989, 9656, 0]",0.0022130112287977468,12.23,1,2.8
15496,"[1158, 2400, 3636, 3713, 3767, 4105, 4184]","[738, 1597, 1848, 5137, 6989, 9656, 0]",0.0022130112287977468,12.23,0,2.8
15497,"[1158, 2400, 3636, 3713, 3767, 4105, 4153]","[738, 1597, 1848, 5137, 6989, 9656, 0]",0.0021272552812346664,12.31,1,2.8
15499,"[1158, 2400, 3636, 3713, 3767, 4105, 4153]","[738, 1597, 2334, 5137, 6989, 9656, 0]",0.002272262796101312,12.17,1,2.8
15504,"[1157, 2400, 3636, 3713, 3767, 4105, 4153]","[738, 1597, 2334, 5137, 6989, 9656, 0]",0.0023038182127867396,12.15,1,2.81
15507,"[1164, 2400, 3636, 3713, 3767, 4105, 4153]","[738, 1597, 2334, 5137, 6989, 9656, 0]",0.002191075877173394,12.25,1,2.78
15511,"[1164, 2400, 3636, 3713, 3767, 4105, 4153]","[738, 1597, 2334, 2971, 6989, 9656, 0]",0.0017670251254840444,12.68,1,2.78
15518,"[1164, 2400, 3636, 3713, 3767, 4105, 4500]","[738, 1597, 2334, 2971, 6989, 9656, 0]",0.0019807651673984248,12.45,1,2.78
15524,"[1164, 2400, 3636, 3713, 3767, 4105, 4500]","[738, 1597, 2334, 2971, 6989, 9656, 0]",0.002663878433658179,11.86,1,3.01
15528,"[1164, 3290, 3636, 3713, 3767, 4105, 4500]","[738, 1597, 2334, 2971, 6989, 9656, 0]",0.011284252431253701,8.97,1,3.01
15535,"[925, 3290, 3636, 3713, 3767, 4105, 4500]","[738, 1597, 2334, 2971, 6989, 9656, 0]",0.02773155269915282,7.17,1,3.01
15536,"[987, 3290, 3636, 3713, 3767, 4105, 4500]","[738, 1597, 2334, 2971, 6989, 9656, 0]",0.027734350283692807,7.17,1,2.95
15544,"[926, 3290, 3636, 3713, 3767, 4105, 4500]","[738, 1597, 2334, 2971, 6989, 9656, 0]",0.03262004602429037,6.85,1,3.15
15551,"[926, 3290, 3636, 3713, 3767, 4105, 4500]","[738, 1597, 2334, 5038, 6989, 9656, 0]",0.034132732547800956,6.75,1,3.15
15553,"[926, 3290, 3636, 3713, 3767, 4058, 4500]","[738, 1597, 2334, 5038, 6989, 9656, 0]",0.03439742340416039,6.74,1,3.15
15554,"[926, 3290, 3636, 3713, 3767, 4058, 4414]","[738, 1597, 2334, 5038, 6989, 9656, 0]",0.03498261186643476,6.71,1,3.15
15557,"[926, 3290, 3636, 3713, 3767, 4058, 4414]","[738, 1597, 2334, 5038, 6989, 9656, 0]",0.02871851062072459,7.1,1,2.95
