Depth_km,Vs_km_s
0.0,3.2199999999999998
0.10018214936247723,3.2199999999999998
0.20036429872495445,3.2199999999999998
0.3005464480874317,3.2199999999999998
0.4007285974499089,3.2199999999999998
0.5009107468123861,3.2200026766124923
0.6010928961748634,3.220093990457385
0.7012750455373405,3.2212678034631845
0.8014571948998178,3.227377712451993
0.9016393442622951,3.242806871848555
1.0018214936247722,3.2709744056393304
1.1020036429872495,3.320467959163316
1.2021857923497268,3.3879815459996143
1.302367941712204,3.449304889120333
1.402550091074681,3.4924503663081907
1.5027322404371584,3.524643418160885
1.6029143897996356,3.5538014537787905
1.703096539162113,3.5776523739884016
1.8032786885245902,3.593804130391283
1.9034608378870672,3.6047427618432546
2.0036429872495445,3.6138927676236836
2.1038251366120218,3.6187348731493083
2.204007285974499,3.6187402263742925
2.3041894353369763,3.614078071925962
2.4043715846994536,3.607181701699746
2.504553734061931,3.607181701699746
2.604735883424408,3.6140807485384543
2.704918032786885,3.618831540219186
2.805100182149362,3.6199086861551075
2.9052823315118395,3.619997323387508
3.0054644808743167,3.62
3.105646630236794,3.62
3.2058287795992713,3.62
3.3060109289617485,3.6200026766124926
3.406193078324226,3.6200913138448936
3.506375227686703,3.6211711363933077
3.6065573770491803,3.6260132419189315
3.7067395264116576,3.6340834251509464
3.8069216757741344,3.640088637232401
3.9071038251366117,3.646999074009961
4.007285974499089,3.658826186994201
4.107468123861566,3.6668077329938153
4.2076502732240435,3.6647507916807314
4.307832422586521,3.6611657831683226
4.408014571948998,3.6611657831683226
4.508196721311475,3.6647507916807314
4.608378870673953,3.6668050563813233
4.70856102003643,3.6587375497618004
4.808743169398907,3.645921928074039
4.908925318761384,3.6353431987766545
5.009107468123862,3.6273696826145168
5.109289617486339,3.628449505162931
5.209471766848816,3.6413564406955854
5.3096539162112935,3.660096667069878
5.40983606557377,3.6800000000000006
5.510018214936247,3.699908686155107
5.610200364298724,3.718826186994201
5.710382513661202,3.7338954442361763
5.810564663023679,3.7447481150682393
5.910746812386156,3.7539867580810684
6.0109289617486334,3.7599973233875077
6.111111111111111,3.7659219280740386
6.211293260473588,3.774078071925962
6.311475409836065,3.7800000000000002
6.4116575591985425,3.7859192514615465
6.51183970856102,3.793984081468577
6.612021857923497,3.7987375497618006
6.712204007285974,3.798740226374292
6.812386156648452,3.794078071925962
6.912568306010929,3.787181701699746
7.012750455373406,3.787181701699746
7.112932604735883,3.794080748538454
7.213114754098361,3.7988315402191857
7.313296903460838,3.7999086861551072
7.413479052823315,3.7999973233875077
7.513661202185792,3.8
7.613843351548269,3.8000026766124924
7.714025500910746,3.8000913138448933
7.814207650273223,3.8011711363933074
7.914389799635701,3.8060105653064396
8.014571948998178,3.8139894346935614
8.114754098360656,3.8188288636066936
8.214936247723132,3.8199086861551077
8.31511839708561,3.8199973233875077
8.415300546448087,3.8200000000000003
8.515482695810565,3.8200000000000003
8.615664845173042,3.820002676612493
8.715846994535518,3.8200913138448933
8.816029143897996,3.8211711363933074
8.916211293260472,3.826010565306439
9.01639344262295,3.8339867580810685
9.116575591985427,3.8387375497617997
9.216757741347905,3.8387375497617997
9.316939890710382,3.8339867580810685
9.41712204007286,3.8260132419189317
9.517304189435336,3.8212624502382004
9.617486338797814,3.8212624502382004
9.71766848816029,3.8260132419189317
9.817850637522769,3.833989434693561
9.918032786885245,3.8388315402191853
10.018214936247723,3.84
10.1183970856102,3.8411684597808144
10.218579234972678,3.846010565306439
10.318761384335154,3.8539921113060536
10.418943533697632,3.8589201774515867
10.519125683060109,3.861079822548415
10.619307832422587,3.8660078886939475
10.719489981785063,3.8739921113060536
