Iteration,VS,Thickness,Likelihood,Misfit,Acceptance
194,"[2701, 3047, 3650, 3937, 4220, 4310, 4486]","[1078, 2564, 3768, 6018, 10994, 18513, 0]",0.09209614976446476,4.77,1
195,"[2400, 3047, 3650, 3937, 4220, 4310, 4486]","[1078, 2564, 3768, 6018, 10994, 18513, 0]",0.06198679925093499,5.56,1
197,"[2400, 3047, 3650, 3937, 4220, 4310, 4486]","[1078, 2564, 3768, 6018, 10994, 18513, 0]",0.06198679925093499,5.56,1
200,"[2400, 3047, 3650, 3937, 4220, 4310, 4486]","[1078, 2564, 3768, 4820, 10994, 18513, 0]",0.07296085656664483,5.24,1
203,"[2400, 3047, 3650, 3937, 4220, 4310, 4486]","[1078, 2564, 3768, 4341, 10994, 18513, 0]",0.08076113141093089,5.03,1
207,"[2400, 3047, 3650, 3937, 4220, 4310, 4486]","[1078, 2564, 3768, 5791, 10994, 18513, 0]",0.06415233566108304,5.49,1
208,"[2400, 3047, 3650, 3937, 4220, 4320, 4486]","[1078, 2564, 3768, 5791, 10994, 18513, 0]",0.06195945583899146,5.56,1
213,"[2400, 3178, 3650, 3937, 4220, 4320, 4486]","[1078, 2564, 3768, 5791, 10994, 18513, 0]",0.0747525396433313,5.19,1
214,"[2400, 3178, 3650, 3937, 4220, 4320, 4486]","[1078, 2564, 3768, 5791, 8297, 18513, 0]",0.08528829740564695,4.92,1
217,"[2400, 3178, 3650, 3937, 4220, 4320, 4486]","[1078, 2564, 3768, 5791, 8297, 17863, 0]",0.08441429120369737,4.94,1
226,"[2400, 3178, 3650, 3937, 4220, 4320, 4486]","[1078, 2564, 3768, 5791, 8297, 15290, 0]",0.07282178165132412,5.24,1
233,"[2400, 3178, 3557, 3937, 4220, 4320, 4486]","[1078, 2564, 3768, 5791, 8297, 15290, 0]",0.06643982024516376,5.42,1
238,"[2402, 3178, 3557, 3937, 4220, 4320, 4486]","[1078, 2564, 3768, 5791, 8297, 15290, 0]",0.06662359545442166,5.42,1
245,"[2402, 3240, 3557, 3937, 4220, 4320, 4486]","[1078, 2564, 3768, 5791, 8297, 15290, 0]",0.06857733427658612,5.36,1
248,"[2402, 3240, 3557, 3937, 4220, 4320, 4486]","[1078, 2564, 3768, 7643, 8297, 15290, 0]",0.07318219293960011,5.23,1
259,"[2402, 3240, 3557, 3937, 4220, 4320, 4486]","[1078, 2564, 3768, 7643, 8297, 14052, 0]",0.06875684717178504,5.35,1
262,"[2402, 3240, 3557, 3937, 4220, 4320, 4486]","[1078, 2564, 3768, 7643, 8297, 15563, 0]",0.07767263024450557,5.11,1
271,"[2402, 3240, 3557, 3937, 4220, 4320, 4486]","[1078, 2564, 3768, 7643, 8297, 15563, 0]",0.07767263024450557,5.11,0
272,"[2402, 3240, 3557, 3937, 4220, 4320, 4486]","[1078, 2564, 3768, 7643, 7977, 15563, 0]",0.07426286985740135,5.2,1
274,"[2402, 3240, 3557, 3937, 4220, 4320, 4486]","[1078, 2564, 4012, 7643, 7977, 15563, 0]",0.08437168751615641,4.95,1
277,"[2402, 3240, 3313, 3937, 4220, 4320, 4486]","[1078, 2564, 4012, 7643, 7977, 15563, 0]",0.05987491970618176,5.63,1
283,"[2402, 3196, 3313, 3937, 4220, 4320, 4486]","[1078, 2564, 4012, 7643, 7977, 15563, 0]",0.05739094335683415,5.72,1
289,"[2402, 3196, 3313, 3937, 4220, 4320, 4486]","[1078, 2564, 4012, 7643, 7977, 13228, 0]",0.04840378135176879,6.06,1
291,"[2402, 2827, 3313, 3937, 4220, 4320, 4486]","[1078, 2564, 4012, 7643, 7977, 13228, 0]",0.03329441822365405,6.8,1
293,"[2402, 2827, 3313, 3937, 4220, 4320, 4486]","[1078, 2564, 5976, 7643, 7977, 13228, 0]",0.13212183459329874,4.05,1
297,"[2400, 2827, 3313, 3937, 4220, 4320, 4486]","[1078, 2564, 5976, 7643, 7977, 13228, 0]",0.12991728387708867,4.08,1
307,"[2400, 2827, 3313, 3937, 4220, 4320, 4486]","[1078, 2564, 5976, 7643, 8696, 13228, 0]",0.12846219179776472,4.1,1
308,"[2400, 2827, 3313, 3937, 4220, 4320, 4486]","[1078, 2564, 5976, 7643, 8064, 13228, 0]",0.12898482078738746,4.1,1
312,"[2400, 2827, 3313, 3937, 4220, 4320, 4486]","[1078, 2564, 5700, 7643, 8064, 13228, 0]",0.14257996629049588,3.9,1
324,"[2400, 2827, 3313, 3937, 4220, 4320, 4486]","[1078, 2564, 4685, 7643, 8064, 13228, 0]",0.07678207034015891,5.13,1
327,"[2763, 2827, 3313, 3937, 4220, 4320, 4486]","[1078, 2564, 4685, 7643, 8064, 13228, 0]",0.08132316475067905,5.02,1
331,"[2763, 2827, 3313, 3937, 4220, 4320, 4486]","[1078, 2564, 4685, 7643, 8064, 13228, 0]",0.08132316475067905,5.02,0
337,"[2763, 2827, 3313, 3937, 4220, 4320, 4486]","[1078, 2564, 4685, 7643, 8064, 13228, 0]",0.08132316475067905,5.02,0
340,"[2763, 3118, 3313, 3937, 4220, 4320, 4486]","[1078, 2564, 4685, 7643, 8064, 13228, 0]",0.0955998850829625,4.7,1
344,"[2763, 3118, 3313, 3937, 4220, 4320, 4346]","[1078, 2564, 4685, 7643, 8064, 13228, 0]",0.09196254074209965,4.77,1
346,"[2763, 3118, 3313, 3937, 4220, 4320, 4346]","[1078, 2564, 4685, 7643, 8064, 12424, 0]",0.09055394814278471,4.8,1
355,"[2763, 3118, 3313, 3937, 4220, 4320, 4346]","[1120, 2564, 4685, 7643, 8064, 12424, 0]",0.09547226292453899,4.7,1
357,"[2763, 2975, 3313, 3937, 4220, 4320, 4346]","[1120, 2564, 4685, 7643, 8064, 12424, 0]",0.09206247126280684,4.77,1
363,"[2763, 2975, 3313, 3937, 4220, 4320, 4346]","[1120, 2564, 4685, 6874, 8064, 12424, 0]",0.09003307427245733,4.82,1
374,"[2763, 2975, 3313, 3739, 4220, 4320, 4346]","[1120, 2564, 4685, 6874, 8064, 12424, 0]",0.11821775363142133,4.27,1
385,"[2763, 2975, 3313, 3686, 4220, 4320, 4346]","[1120, 2564, 4685, 6874, 8064, 12424, 0]",0.11427306081869477,4.34,1
386,"[2763, 2975, 3313, 3686, 4220, 4320, 4346]","[1120, 2564, 4685, 6874, 10958, 12424, 0]",0.10016600914455445,4.6,1
394,"[2763, 2975, 3313, 3686, 4220, 4320, 4500]","[1120, 2564, 4685, 6874, 10958, 12424, 0]",0.12116837453210494,4.22,1
397,"[2400, 2975, 3313, 3686, 4220, 4320, 4500]","[1120, 2564, 4685, 6874, 10958, 12424, 0]",0.09690762859933366,4.67,1
405,"[2400, 2975, 3313, 3686, 4220, 4320, 4500]","[1120, 2564, 4685, 6874, 10958, 12424, 0]",0.09690762859933366,4.67,1
409,"[2400, 2975, 3313, 3686, 4220, 4320, 4500]","[1120, 2564, 4685, 5197, 10958, 12424, 0]",0.08052496310955151,5.04,1
420,"[2400, 2975, 3313, 3686, 4220, 4320, 4500]","[1120, 2564, 4685, 5197, 10958, 12424, 0]",0.08052496310955151,5.04,0
424,"[2400, 2975, 3313, 3686, 4220, 4320, 4500]","[1120, 2564, 4685, 5197, 10958, 12424, 0]",0.08052496310955151,5.04,0
432,"[2400, 2975, 3313, 3686, 4220, 4320, 4500]","[1120, 2564, 4685, 5197, 10958, 12424, 0]",0.08052496310955151,5.04,1
434,"[2400, 2975, 3313, 3686, 4220, 4320, 4442]","[1120, 2564, 4685, 5197, 10958, 12424, 0]",0.07956876843074541,5.06,1
443,"[2400, 2975, 3313, 3686, 4220, 4320, 4442]","[1120, 1473, 4685, 5197, 10958, 12424, 0]",0.04185390471660302,6.35,1
449,"[2400, 2975, 3313, 3686, 4220, 4320, 4442]","[1120, 1732, 4685, 5197, 10958, 12424, 0]",0.043729424489056465,6.26,1
452,"[2400, 2975, 3313, 3686, 4220, 4320, 4442]","[1120, 1732, 4685, 5197, 10958, 11985, 0]",0.043413589806690994,6.27,1
462,"[2400, 2975, 3313, 3686, 4220, 4320, 4442]","[1120, 3957, 4685, 5197, 10958, 11985, 0]",0.0941384545822424,4.73,1
469,"[2400, 2975, 3313, 3686, 4220, 4320, 4442]","[1120, 3957, 4685, 7594, 10958, 11985, 0]",0.06635590042482878,5.43,1
470,"[2400, 2975, 3313, 3686, 4220, 4320, 4442]","[1120, 3957, 4685, 7594, 10958, 11985, 0]",0.06635590042482878,5.43,0
472,"[2400, 2975, 3313, 3686, 4220, 4320, 4442]","[1120, 3957, 4685, 7594, 10958, 11985, 0]",0.06635590042482878,5.43,0
477,"[2400, 2975, 3313, 3686, 4220, 4320, 4442]","[1120, 3957, 4685, 7594, 11871, 11985, 0]",0.06652771690386554,5.42,1
481,"[2400, 2975, 3313, 3740, 4220, 4320, 4442]","[1120, 3957, 4685, 7594, 11871, 11985, 0]",0.0766106818512576,5.14,1
505,"[2400, 2975, 3313, 3740, 4220, 4320, 4442]","[1120, 3957, 4685, 7594, 11871, 11985, 0]",0.0766106818512576,5.14,0
509,"[2400, 2975, 3313, 3740, 4220, 4320, 4442]","[1120, 3957, 4685, 7594, 11667, 11985, 0]",0.07671981369464827,5.14,1
512,"[2400, 2975, 3313, 3740, 4010, 4320, 4442]","[1120, 3957, 4685, 7594, 11667, 11985, 0]",0.10912422293115669,4.43,1
516,"[2400, 2975, 3313, 3740, 4010, 4320, 4442]","[1120, 3957, 4685, 7594, 11667, 15830, 0]",0.0924170141573222,4.76,1
517,"[2400, 2975, 3313, 3740, 4010, 4320, 4442]","[1120, 3957, 4685, 7594, 11667, 15830, 0]",0.0924170141573222,4.76,1
540,"[2868, 2975, 3313, 3740, 4010, 4320, 4442]","[1120, 3957, 4685, 7594, 11667, 15830, 0]",0.17975127877442076,3.43,1
553,"[2400, 2975, 3313, 3740, 4010, 4320, 4442]","[1120, 3957, 4685, 7594, 11667, 15830, 0]",0.0924170141573222,4.76,1
554,"[2450, 2975, 3313, 3740, 4010, 4320, 4442]","[1120, 3957, 4685, 7594, 11667, 15830, 0]",0.10180752709008317,4.57,1
562,"[2450, 2975, 3313, 3740, 4010, 4320, 4477]","[1120, 3957, 4685, 7594, 11667, 15830, 0]",0.09633130590714907,4.68,1
564,"[2400, 2975, 3313, 3740, 4010, 4320, 4477]","[1120, 3957, 4685, 7594, 11667, 15830, 0]",0.08825491957271268,4.86,1
567,"[2400, 2975, 3313, 3740, 4010, 4294, 4477]","[1120, 3957, 4685, 7594, 11667, 15830, 0]",0.08935926212388952,4.83,1
568,"[2812, 2975, 3313, 3740, 4010, 4294, 4477]","[1120, 3957, 4685, 7594, 11667, 15830, 0]",0.17371392194042842,3.5,1
569,"[2812, 2975, 3313, 3740, 4010, 4294, 4477]","[1120, 3957, 4685, 7594, 10432, 15830, 0]",0.16903502061290496,3.56,1
570,"[2812, 2975, 3313, 3740, 4010, 4294, 4477]","[1120, 3957, 4685, 7594, 10432, 15830, 0]",0.16903502061290496,3.56,0
577,"[2812, 2975, 3313, 3740, 4010, 4294, 4477]","[1120, 3957, 4685, 7594, 10432, 16192, 0]",0.16663200444233697,3.58,1
580,"[2812, 2975, 3313, 3740, 4010, 4294, 4477]","[1120, 3957, 4685, 7594, 10432, 13345, 0]",0.19298663217714707,3.29,1
581,"[2812, 2975, 3313, 3740, 4010, 4294, 4477]","[1120, 3957, 4685, 7594, 10432, 13345, 0]",0.19298663217714707,3.29,0
585,"[2812, 2975, 3313, 3740, 4010, 4294, 4477]","[1120, 3957, 4685, 7594, 10432, 14823, 0]",0.1761088385106652,3.47,1
594,"[2812, 2975, 3313, 3740, 4010, 4294, 4477]","[1120, 3957, 4685, 7594, 10432, 14823, 0]",0.1761088385106652,3.47,0
605,"[2900, 2975, 3313, 3740, 4010, 4294, 4477]","[1120, 3957, 4685, 7594, 10432, 14823, 0]",0.19081665141522666,3.31,1
606,"[2900, 2975, 3313, 3740, 4129, 4294, 4477]","[1120, 3957, 4685, 7594, 10432, 14823, 0]",0.18877761397189852,3.33,1
608,"[2900, 2975, 3313, 3740, 4129, 4294, 4477]","[1120, 3957, 4685, 7594, 10432, 14823, 0]",0.18877761397189852,3.33,0
611,"[2900, 2975, 3313, 3740, 4129, 4294, 4500]","[1120, 3957, 4685, 7594, 10432, 14823, 0]",0.18841873461877628,3.34,1
612,"[2900, 2975, 3313, 3740, 4129, 4294, 4500]","[1120, 3957, 4685, 7594, 10432, 15017, 0]",0.1854637834311874,3.37,1
628,"[2900, 2975, 3313, 3740, 4129, 4294, 4500]","[1120, 3957, 4685, 7594, 8361, 15017, 0]",0.19020069956903427,3.32,1
640,"[2900, 2975, 3313, 3740, 4129, 4294, 4500]","[1120, 3957, 4685, 7594, 8361, 15017, 0]",0.19020069956903427,3.32,0
648,"[2572, 2975, 3313, 3740, 4129, 4294, 4500]","[1120, 3957, 4685, 7594, 8361, 15017, 0]",0.10367249721233121,4.53,1
650,"[2572, 2975, 3313, 3740, 4129, 4453, 4500]","[1120, 3957, 4685, 7594, 8361, 15017, 0]",0.058337421453172215,5.68,1
651,"[2400, 2975, 3313, 3740, 4129, 4453, 4500]","[1120, 3957, 4685, 7594, 8361, 15017, 0]",0.03714347961355077,6.59,1
656,"[2400, 2975, 3313, 3740, 4129, 4453, 4500]","[1120, 3957, 4685, 7594, 8361, 15017, 0]",0.03714347961355077,6.59,1
659,"[2400, 3247, 3313, 3740, 4129, 4453, 4500]","[1120, 3957, 4685, 7594, 8361, 15017, 0]",0.09701552939469382,4.67,1
660,"[2400, 3247, 3313, 3740, 4129, 4453, 4500]","[1120, 3957, 6867, 7594, 8361, 15017, 0]",0.04213269841733134,6.33,1
