Iteration,VS,Thickness,Likelihood,Misfit,Acceptance,VpVs0
36,"[755, 2400, 2904, 3003, 3076, 3121, 3848]","[793, 1308, 3093, 3809, 11344, 12008, 0]",0.10879157263307994,4.44,1,3.22
38,"[755, 2400, 2904, 3003, 3076, 3121, 3848]","[793, 1308, 3093, 3809, 11344, 12008, 0]",0.10879157263307994,4.44,0,3.22
39,"[755, 2400, 2904, 3003, 3076, 3121, 3848]","[793, 1308, 3093, 3382, 11344, 12008, 0]",0.1254784083270796,4.15,1,3.22
40,"[755, 2400, 2904, 3003, 3076, 3121, 3848]","[793, 1308, 3093, 3382, 11344, 12008, 0]",0.12115954753054844,4.22,1,3.12
47,"[811, 2400, 2904, 3003, 3076, 3121, 3848]","[793, 1308, 3093, 3382, 11344, 12008, 0]",0.19957576441067018,3.22,1,3.12
51,"[811, 2400, 2904, 3003, 3076, 3121, 3848]","[793, 1308, 3093, 3829, 11344, 12008, 0]",0.1780713104407835,3.45,1,3.12
52,"[811, 2400, 2487, 3003, 3076, 3121, 3848]","[793, 1308, 3093, 3829, 11344, 12008, 0]",0.07976952518332617,5.06,1,3.12
54,"[811, 2400, 2487, 2995, 3076, 3121, 3848]","[793, 1308, 3093, 3829, 11344, 12008, 0]",0.07796909059166347,5.1,1,3.12
58,"[811, 2400, 2487, 2995, 3076, 3121, 3848]","[793, 1308, 3093, 3829, 11344, 12008, 0]",0.07796909059166347,5.1,1,3.12
60,"[811, 2400, 2487, 2995, 3076, 3121, 3848]","[793, 1308, 3093, 3829, 11344, 12008, 0]",0.07796909059166347,5.1,0,3.12
63,"[811, 2400, 2487, 2995, 3076, 3121, 3848]","[793, 1308, 3093, 3829, 11344, 13802, 0]",0.059182866479144315,5.65,1,3.12
68,"[811, 2400, 2487, 2995, 3076, 3121, 3848]","[793, 1472, 3093, 3829, 11344, 13802, 0]",0.058357322088149595,5.68,1,3.12
69,"[811, 2400, 2487, 2995, 3076, 3121, 3848]","[793, 1481, 3093, 3829, 11344, 13802, 0]",0.05729853177642524,5.72,1,3.12
70,"[811, 2400, 2487, 2995, 3076, 3121, 3848]","[793, 1481, 3093, 3829, 11344, 13802, 0]",0.05729853177642524,5.72,0,3.12
75,"[811, 2400, 2487, 2995, 3076, 3121, 3848]","[793, 1481, 3093, 3829, 11344, 14318, 0]",0.05318168278090238,5.87,1,3.12
77,"[811, 2400, 2487, 2995, 3076, 3121, 3848]","[793, 1481, 3093, 3829, 11344, 14318, 0]",0.06629808158039571,5.43,1,3.28
78,"[1250, 2400, 2487, 2995, 3076, 3121, 3848]","[793, 1481, 3093, 3829, 11344, 14318, 0]",0.012982009674974497,8.69,1,3.28
80,"[1250, 2400, 2728, 2995, 3076, 3121, 3848]","[793, 1481, 3093, 3829, 11344, 14318, 0]",0.028237449018229697,7.13,1,3.28
92,"[1250, 2400, 2728, 2995, 3076, 3121, 3848]","[793, 1481, 3093, 3829, 10282, 14318, 0]",0.03370484936389277,6.78,1,3.28
101,"[1250, 2400, 2728, 2995, 3076, 3121, 4080]","[793, 1481, 3093, 3829, 10282, 14318, 0]",0.014766222958425659,8.43,1,3.28
108,"[1244, 2400, 2728, 2995, 3076, 3121, 4080]","[793, 1481, 3093, 3829, 10282, 14318, 0]",0.013900667951438551,8.55,1,3.0
113,"[1244, 2400, 2728, 2995, 3076, 3121, 4080]","[793, 1481, 3093, 3829, 10282, 14318, 0]",0.016365089412416673,8.23,1,3.47
122,"[1250, 2400, 2728, 2995, 3076, 3121, 4080]","[793, 1481, 3093, 3829, 10282, 14318, 0]",0.016043504883216302,8.26,1,3.47
126,"[1169, 2400, 2728, 2995, 3076, 3121, 4080]","[793, 1481, 3093, 3829, 10282, 14318, 0]",0.01914675101770305,7.91,1,3.44
130,"[1169, 2648, 2728, 2995, 3076, 3121, 4080]","[793, 1481, 3093, 3829, 10282, 14318, 0]",0.016641040937086078,8.19,1,3.44
131,"[1224, 2648, 2728, 2995, 3076, 3121, 4080]","[793, 1481, 3093, 3829, 10282, 14318, 0]",0.013713475903336754,8.58,1,3.43
134,"[1250, 2648, 2728, 2995, 3076, 3121, 4080]","[793, 1481, 3093, 3829, 10282, 14318, 0]",0.012910758832986945,8.7,1,3.43
137,"[729, 2648, 2728, 2995, 3076, 3121, 4080]","[793, 1481, 3093, 3829, 10282, 14318, 0]",0.03256998270856762,6.85,1,3.43
146,"[1035, 2648, 2728, 2995, 3076, 3121, 4080]","[793, 1481, 3093, 3829, 10282, 14318, 0]",0.02987166484955477,7.02,1,3.43
149,"[1035, 2648, 2728, 2995, 3076, 3121, 4080]","[793, 1481, 3093, 3829, 10282, 12540, 0]",0.0693125825490909,5.34,1,3.43
155,"[1035, 2648, 2728, 2995, 3076, 3121, 4080]","[793, 1481, 3093, 3829, 10282, 12540, 0]",0.0693125825490909,5.34,0,3.43
159,"[1015, 2648, 2728, 2995, 3076, 3121, 4080]","[793, 1481, 3093, 3829, 10282, 12540, 0]",0.07743243265926876,5.12,1,3.49
160,"[1015, 2648, 2728, 2995, 3076, 3121, 4080]","[793, 1481, 3093, 3829, 12212, 12540, 0]",0.03310944389726711,6.82,1,3.49
162,"[1015, 2648, 2728, 2995, 3076, 3121, 4080]","[793, 1481, 3093, 3829, 12212, 12540, 0]",0.03186526580662805,6.89,1,3.03
169,"[1151, 2648, 2728, 2995, 3076, 3121, 4080]","[793, 1481, 3093, 3829, 12212, 12540, 0]",0.015801316869908905,8.3,1,3.03
170,"[1151, 2648, 2728, 2995, 3076, 3121, 4080]","[793, 1481, 2550, 3829, 12212, 12540, 0]",0.024849335393969996,7.39,1,3.03
174,"[1151, 2648, 2728, 2995, 3076, 3121, 4080]","[793, 1481, 2550, 3829, 12212, 12540, 0]",0.02393783509370584,7.46,1,2.76
175,"[940, 2648, 2728, 2995, 3076, 3121, 4080]","[793, 1481, 2550, 3829, 12212, 12540, 0]",0.04965464491688916,6.01,1,2.76
176,"[940, 2648, 2728, 2995, 3076, 3121, 4080]","[793, 1481, 2550, 3829, 12212, 12540, 0]",0.05187070562136155,5.92,1,2.82
177,"[940, 2648, 2728, 2995, 3076, 3121, 4080]","[793, 1481, 2550, 3829, 12212, 12540, 0]",0.05187070562136155,5.92,0,2.82
178,"[940, 2648, 2728, 2995, 3076, 3121, 4080]","[793, 1481, 1899, 3829, 12212, 12540, 0]",0.09038625267081857,4.81,1,2.82
180,"[940, 2648, 2728, 2995, 3076, 3121, 4080]","[793, 1612, 1899, 3829, 12212, 12540, 0]",0.07967318839138703,5.06,1,2.82
186,"[940, 2648, 2728, 2995, 3076, 3121, 4080]","[793, 1612, 1899, 3829, 12212, 12540, 0]",0.07967318839138703,5.06,0,2.82
187,"[940, 2648, 2728, 2995, 3076, 3121, 4080]","[793, 1612, 1899, 2563, 12212, 12540, 0]",0.12627062879490844,4.14,1,2.82
188,"[940, 2648, 2728, 2995, 3076, 3121, 4080]","[793, 1612, 1899, 2563, 12212, 12540, 0]",0.12627062879490844,4.14,0,2.82
202,"[940, 2400, 2728, 2995, 3076, 3121, 4080]","[793, 1612, 1899, 2563, 12212, 12540, 0]",0.1241826717802892,4.17,1,2.82
207,"[940, 2400, 2728, 2995, 3076, 3121, 4080]","[793, 1612, 1899, 2573, 12212, 12540, 0]",0.12454978948751286,4.17,1,2.82
220,"[940, 2549, 2728, 2995, 3076, 3121, 4080]","[793, 1612, 1899, 2573, 12212, 12540, 0]",0.13212177493730118,4.05,1,2.82
225,"[940, 2549, 2728, 2995, 3076, 3121, 4080]","[793, 1612, 1899, 2573, 12212, 12540, 0]",0.1438406227466616,3.88,1,3.05
226,"[863, 2549, 2728, 2995, 3076, 3121, 4080]","[793, 1612, 1899, 2573, 12212, 12540, 0]",0.15552131005838926,3.72,1,3.05
227,"[890, 2549, 2728, 2995, 3076, 3121, 4080]","[793, 1612, 1899, 2573, 12212, 12540, 0]",0.1648898102992832,3.6,1,3.21
228,"[890, 2549, 2728, 2995, 3076, 3121, 4080]","[793, 1612, 1899, 2573, 12212, 12540, 0]",0.1648898102992832,3.6,0,3.21
229,"[890, 2549, 2728, 2995, 3076, 3121, 4080]","[793, 1612, 1899, 2573, 12212, 12540, 0]",0.1648898102992832,3.6,0,3.21
231,"[890, 2549, 2728, 2995, 3076, 3121, 4080]","[793, 1612, 1899, 2573, 12212, 12540, 0]",0.15162337150580513,3.77,1,2.97
232,"[890, 2549, 2728, 2995, 3076, 3121, 4080]","[793, 1612, 1899, 2573, 12212, 12540, 0]",0.15162337150580513,3.77,0,2.97
235,"[890, 2549, 2728, 2995, 3076, 3121, 4080]","[793, 1612, 1899, 2573, 12212, 12540, 0]",0.15162337150580513,3.77,0,2.97
237,"[890, 2549, 2728, 2995, 3076, 3241, 4080]","[793, 1612, 1899, 2573, 12212, 12540, 0]",0.1923913329958138,3.3,1,2.97
240,"[890, 2549, 2728, 2995, 3076, 3241, 4080]","[793, 1612, 1945, 2573, 12212, 12540, 0]",0.19376617223571727,3.28,1,2.97
247,"[890, 2549, 2728, 2923, 3076, 3241, 4080]","[793, 1612, 1945, 2573, 12212, 12540, 0]",0.18082449418849758,3.42,1,2.97
251,"[890, 2549, 2728, 2923, 3076, 3241, 4080]","[793, 1848, 1945, 2573, 12212, 12540, 0]",0.17727808301015327,3.46,1,2.97
257,"[890, 2549, 2728, 2923, 3076, 3241, 4080]","[793, 1848, 1945, 2573, 12212, 12540, 0]",0.17727808301015327,3.46,0,2.97
259,"[890, 2549, 2728, 2923, 3076, 3241, 4080]","[793, 1848, 1945, 2573, 12212, 12540, 0]",0.15700952122207856,3.7,1,2.79
262,"[890, 2549, 2728, 2923, 3082, 3241, 4080]","[793, 1848, 1945, 2573, 12212, 12540, 0]",0.1548167149561609,3.73,1,2.79
266,"[890, 2549, 2728, 2923, 3082, 3241, 4080]","[793, 1848, 1945, 2573, 12212, 12540, 0]",0.1548167149561609,3.73,0,2.79
288,"[890, 2549, 2728, 2923, 3082, 3241, 4080]","[793, 1825, 1945, 2573, 12212, 12540, 0]",0.1537219286138009,3.75,1,2.79
291,"[890, 2549, 2728, 2923, 3082, 3241, 4080]","[793, 1825, 1945, 2573, 12212, 12540, 0]",0.18665530261099011,3.36,1,3.07
292,"[890, 2549, 2728, 2808, 3082, 3241, 4080]","[793, 1825, 1945, 2573, 12212, 12540, 0]",0.16186594644350838,3.64,1,3.07
301,"[890, 2549, 2728, 2808, 3082, 3241, 4080]","[793, 1825, 1945, 2573, 12212, 12540, 0]",0.1525417963210923,3.76,1,2.91
307,"[890, 2549, 2728, 2808, 3082, 3241, 4080]","[793, 1825, 1945, 2573, 12212, 13514, 0]",0.11219225054549517,4.38,1,2.91
312,"[890, 2549, 2728, 2808, 3082, 3241, 4080]","[793, 1825, 1828, 2573, 12212, 13514, 0]",0.11884615365669897,4.26,1,2.91
314,"[890, 2549, 2728, 2808, 3082, 3241, 4080]","[793, 1825, 1828, 2573, 12212, 13514, 0]",0.10188544130105089,4.57,1,2.72
316,"[890, 2549, 2728, 2808, 3082, 3241, 4080]","[793, 1825, 1828, 2573, 10160, 13514, 0]",0.08907501753523653,4.84,1,2.72
317,"[890, 2549, 2728, 2808, 3082, 3241, 4080]","[793, 1825, 1828, 2573, 10160, 13514, 0]",0.08907501753523653,4.84,0,2.72
320,"[916, 2549, 2728, 2808, 3082, 3241, 4080]","[793, 1825, 1828, 2573, 10160, 13514, 0]",0.09924562856569741,4.62,1,3.14
322,"[916, 2549, 2728, 2808, 3082, 3241, 4080]","[793, 1825, 1828, 2573, 9767, 13514, 0]",0.06884007386358451,5.35,1,3.14
323,"[916, 2549, 2728, 2808, 3082, 3509, 4080]","[793, 1825, 1828, 2573, 9767, 13514, 0]",0.07960269486375249,5.06,1,3.14
328,"[916, 2549, 2728, 2808, 3082, 3647, 4080]","[793, 1825, 1828, 2573, 9767, 13514, 0]",0.08110010862196292,5.02,1,3.14
332,"[916, 2549, 2728, 2808, 3082, 3647, 4080]","[793, 1825, 1828, 2573, 9767, 16020, 0]",0.12007947970303633,4.24,1,3.14
333,"[916, 2549, 2728, 2808, 3082, 3647, 4080]","[793, 1825, 1828, 2573, 9767, 16020, 0]",0.12007947970303633,4.24,0,3.14
334,"[916, 2549, 2728, 2808, 3082, 3647, 4080]","[793, 1825, 1828, 2573, 9767, 16020, 0]",0.12010880486061293,4.24,1,3.13
338,"[916, 2549, 2728, 2808, 3082, 3647, 4080]","[793, 1825, 1828, 2573, 9767, 16020, 0]",0.11744087334555917,4.28,1,2.93
349,"[916, 2400, 2728, 2808, 3082, 3647, 4080]","[793, 1825, 1828, 2573, 9767, 16020, 0]",0.09818692007250653,4.64,1,2.93
350,"[916, 2400, 2728, 2808, 3082, 3647, 4080]","[793, 1825, 1828, 2573, 9767, 16020, 0]",0.09818692007250653,4.64,0,2.93
353,"[916, 2400, 2728, 2808, 3082, 3647, 4080]","[793, 1825, 1828, 2573, 9767, 15284, 0]",0.08492485819594717,4.93,1,2.93
355,"[927, 2400, 2728, 2808, 3082, 3647, 4080]","[793, 1825, 1828, 2573, 9767, 15284, 0]",0.07793272972914714,5.1,1,2.8
358,"[927, 2400, 2728, 2808, 3082, 3647, 4080]","[793, 1825, 1828, 2573, 9767, 17667, 0]",0.08924895451620062,4.83,1,2.8
361,"[927, 2400, 2728, 2808, 3082, 3647, 4080]","[793, 1825, 1828, 2573, 9767, 17667, 0]",0.09776992417058408,4.65,1,2.96
362,"[927, 2400, 2728, 2808, 3082, 3647, 4080]","[793, 1825, 1828, 2573, 6510, 17667, 0]",0.07691928035706977,5.13,1,2.96
368,"[953, 2400, 2728, 2808, 3082, 3647, 4080]","[793, 1825, 1828, 2573, 6510, 17667, 0]",0.057192737910801934,5.72,1,2.66
375,"[953, 2400, 2728, 2808, 3082, 3647, 4080]","[793, 1825, 1828, 2573, 6510, 17291, 0]",0.05684952748256545,5.73,1,2.66
376,"[953, 2400, 2728, 2808, 3082, 3647, 4080]","[793, 1825, 1828, 2406, 6510, 17291, 0]",0.05772507317074466,5.7,1,2.66
379,"[953, 2400, 2728, 2808, 3082, 3647, 3916]","[793, 1825, 1828, 2406, 6510, 17291, 0]",0.08003681792195323,5.05,1,2.66
385,"[953, 2400, 2728, 2808, 3082, 3647, 3916]","[793, 1825, 1828, 2406, 6510, 13929, 0]",0.09764305406710436,4.65,1,2.66
389,"[972, 2400, 2728, 2808, 3082, 3647, 3916]","[793, 1825, 1828, 2406, 6510, 13929, 0]",0.09693025614718342,4.67,1,2.68
393,"[972, 2400, 2728, 2961, 3082, 3647, 3916]","[793, 1825, 1828, 2406, 6510, 13929, 0]",0.10604407042830413,4.49,1,2.68
400,"[972, 2400, 2728, 2961, 3082, 3647, 3916]","[793, 1825, 1828, 2406, 6510, 15118, 0]",0.1009792106672074,4.59,1,2.68
402,"[972, 2400, 2728, 2961, 3082, 3639, 3916]","[793, 1825, 1828, 2406, 6510, 15118, 0]",0.10282615768168873,4.55,1,2.68
408,"[972, 2400, 2728, 2961, 3082, 3639, 3916]","[793, 1825, 1828, 2406, 6510, 15118, 0]",0.09642110873061542,4.68,1,2.63
410,"[972, 2400, 2728, 2961, 3082, 3639, 3916]","[793, 1825, 1828, 2151, 6510, 15118, 0]",0.10056129329716912,4.59,1,2.63
411,"[972, 2400, 2728, 2961, 3082, 3639, 3916]","[793, 1825, 1828, 2151, 6974, 15118, 0]",0.08999811213179258,4.82,1,2.63
416,"[919, 2400, 2728, 2961, 3082, 3639, 3916]","[793, 1825, 1828, 2151, 6974, 15118, 0]",0.0857900200341612,4.91,1,2.57
420,"[919, 2400, 2728, 2961, 3082, 3639, 3916]","[793, 1825, 1828, 2151, 6974, 15118, 0]",0.09507932265732819,4.71,1,2.65
424,"[919, 2400, 2728, 2961, 3082, 3639, 3916]","[793, 1219, 1828, 2151, 6974, 15118, 0]",0.1372951647881189,3.97,1,2.65
425,"[919, 2400, 2728, 2961, 3082, 3639, 3916]","[793, 1219, 1828, 2151, 2254, 15118, 0]",0.13588680889054786,3.99,1,2.65
430,"[893, 2400, 2728, 2961, 3082, 3639, 3916]","[793, 1219, 1828, 2151, 2254, 15118, 0]",0.13987203942667942,3.93,1,2.75
437,"[893, 2400, 2606, 2961, 3082, 3639, 3916]","[793, 1219, 1828, 2151, 2254, 15118, 0]",0.14824796341255425,3.82,1,2.75
438,"[893, 2400, 2606, 2961, 3082, 3639, 3916]","[793, 1219, 1828, 2151, 2254, 15118, 0]",0.18426643539105966,3.38,1,2.98
439,"[800, 2400, 2606, 2961, 3082, 3639, 3916]","[793, 1219, 1828, 2151, 2254, 15118, 0]",0.07898633400743707,5.08,1,2.74
443,"[800, 2400, 2606, 2961, 3082, 3702, 3916]","[793, 1219, 1828, 2151, 2254, 15118, 0]",0.07614123593686214,5.15,1,2.74
444,"[775, 2400, 2606, 2961, 3082, 3702, 3916]","[793, 1219, 1828, 2151, 2254, 15118, 0]",0.0792454312431505,5.07,1,3.04
450,"[450, 2400, 2606, 2961, 3082, 3702, 3916]","[793, 1219, 1828, 2151, 2254, 15118, 0]",0.0017624642929044423,12.68,1,3.04
452,"[450, 2400, 2606, 2961, 3082, 3702, 3916]","[793, 1219, 1828, 2151, 2254, 15118, 0]",0.0017624642929044423,12.68,1,3.04
461,"[491, 2400, 2606, 2961, 3082, 3702, 3916]","[793, 1219, 1828, 2151, 2254, 15118, 0]",0.0024057064614312383,12.06,1,3.19
464,"[491, 2400, 2606, 2698, 3082, 3702, 3916]","[793, 1219, 1828, 2151, 2254, 15118, 0]",0.003321313128506086,11.41,1,3.19
470,"[544, 2400, 2606, 2698, 3082, 3702, 3916]","[793, 1219, 1828, 2151, 2254, 15118, 0]",0.005113845907907974,10.55,1,3.31
474,"[544, 2400, 2606, 2698, 3082, 3702, 3916]","[793, 1219, 1828, 2151, 2254, 16941, 0]",0.004858931475987876,10.65,1,3.31
476,"[544, 2400, 2606, 2698, 3082, 3403, 3916]","[793, 1219, 1828, 2151, 2254, 16941, 0]",0.005143861617307828,10.54,1,3.31
484,"[465, 2400, 2606, 2698, 3082, 3403, 3916]","[793, 1219, 1828, 2151, 2254, 16941, 0]",0.002462838066425118,12.01,1,3.16
486,"[465, 2400, 2606, 2698, 3082, 3403, 3916]","[793, 1219, 1828, 2151, 2254, 16012, 0]",0.002447543424961614,12.03,1,3.16
487,"[450, 2400, 2606, 2698, 3082, 3403, 3916]","[793, 1219, 1828, 2151, 2254, 16012, 0]",0.0018794576619420946,12.55,1,3.16
489,"[450, 2400, 2606, 2698, 3082, 3231, 3916]","[793, 1219, 1828, 2151, 2254, 16012, 0]",0.0016226834647499703,12.85,1,3.16
490,"[450, 2400, 2606, 2698, 3082, 3231, 4500]","[793, 1219, 1828, 2151, 2254, 16012, 0]",0.0003255871922508108,16.06,1,3.16
498,"[450, 2400, 2606, 2698, 3082, 3231, 4500]","[793, 1219, 1922, 2151, 2254, 16012, 0]",0.0003285816773027268,16.04,1,3.16
504,"[450, 2400, 2606, 2698, 3082, 3231, 4500]","[793, 1219, 1922, 2151, 2254, 16012, 0]",0.0003285816773027268,16.04,1,3.16
508,"[450, 2400, 2606, 2698, 3082, 3231, 4500]","[793, 1219, 1922, 2151, 2254, 16012, 0]",0.0003285816773027268,16.04,1,3.16
509,"[450, 2400, 2606, 2698, 3082, 3231, 4500]","[793, 1219, 1922, 2151, 2254, 16012, 0]",0.0003285816773027268,16.04,1,3.16
510,"[450, 2400, 2606, 3040, 3082, 3231, 4500]","[793, 1219, 1922, 2151, 2254, 16012, 0]",0.00012856184011543644,17.92,1,3.16
512,"[450, 2400, 2606, 3040, 3082, 3231, 4500]","[793, 1219, 1922, 2151, 2254, 16012, 0]",0.00012856184011543644,17.92,1,3.16
515,"[547, 2400, 2606, 3040, 3082, 3231, 4500]","[793, 1219, 1922, 2151, 2254, 16012, 0]",0.00043564875535533016,15.48,1,2.97
525,"[547, 2400, 2606, 3040, 3082, 3231, 4500]","[793, 1219, 1922, 2151, 2254, 15558, 0]",0.00043270723964063584,15.49,1,2.97
531,"[547, 2400, 2606, 3040, 3082, 3231, 4500]","[793, 1219, 1922, 2151, 2254, 15558, 0]",0.0004358089051876255,15.48,1,2.93
542,"[547, 2400, 2606, 3040, 3082, 3231, 4500]","[793, 1219, 1922, 2151, 2254, 15558, 0]",0.0004358089051876255,15.48,1,2.93
543,"[547, 2400, 2606, 3040, 3082, 3231, 4500]","[793, 1219, 1922, 2151, 2254, 15558, 0]",0.0004261059718117426,15.52,1,2.98
544,"[547, 2400, 2606, 3040, 3082, 3231, 4500]","[793, 1219, 1922, 2151, 2254, 15558, 0]",0.0004261059718117426,15.52,0,2.98
545,"[569, 2400, 2606, 3040, 3082, 3231, 4500]","[793, 1219, 1922, 2151, 2254, 15558, 0]",0.0006881373108520329,14.56,1,3.07
549,"[569, 2400, 2487, 3040, 3082, 3231, 4500]","[793, 1219, 1922, 2151, 2254, 15558, 0]",0.0007537285771406337,14.38,1,3.07
552,"[569, 2400, 2487, 3040, 3082, 3231, 4500]","[793, 1219, 1922, 2151, 2254, 15558, 0]",0.0007537285771406337,14.38,1,3.07
553,"[569, 2400, 2487, 3040, 3082, 3231, 4500]","[793, 1219, 1922, 2151, 2254, 15558, 0]",0.0007907034556921491,14.29,1,3.13
555,"[633, 2400, 2487, 3040, 3082, 3231, 4500]","[793, 1219, 1922, 2151, 2254, 15558, 0]",0.003181244811627793,11.5,1,3.13
560,"[633, 2400, 2487, 3040, 3082, 3231, 4500]","[793, 1219, 1922, 2151, 2254, 15558, 0]",0.003181244811627793,11.5,0,3.13
561,"[633, 2400, 2487, 3040, 3082, 3231, 4500]","[793, 1219, 1922, 2151, 2254, 15558, 0]",0.002932914936733947,11.66,1,3.06
562,"[1250, 2400, 2487, 3040, 3082, 3231, 4500]","[793, 1219, 1922, 2151, 2254, 15558, 0]",0.0026455328469322057,11.87,1,3.06
578,"[1250, 2400, 2487, 3040, 3082, 3231, 4500]","[793, 1219, 1922, 2151, 2254, 15558, 0]",0.002197847304610736,12.24,1,2.67
582,"[1250, 2400, 2487, 3040, 3082, 3231, 4500]","[793, 1219, 1922, 2151, 2254, 15558, 0]",0.002197847304610736,12.24,1,2.67
593,"[1250, 2400, 2487, 3040, 3082, 3231, 4500]","[793, 1219, 1922, 2151, 2254, 15558, 0]",0.002197847304610736,12.24,1,2.67
595,"[1250, 2400, 2487, 3040, 3082, 3231, 4500]","[793, 1219, 1922, 2151, 2254, 15558, 0]",0.0020577302811975533,12.37,1,2.62
606,"[1250, 2400, 2487, 3040, 3082, 3231, 4500]","[793, 1219, 1922, 2151, 2254, 15558, 0]",0.0020577302811975533,12.37,1,2.62
607,"[1250, 2400, 2487, 3040, 3082, 3231, 4500]","[793, 1219, 1922, 2151, 2254, 15558, 0]",0.0020577302811975533,12.37,1,2.62
608,"[1250, 2400, 2487, 3040, 3082, 3231, 4500]","[793, 1219, 1922, 2151, 2254, 16015, 0]",0.0022065333445631485,12.23,1,2.62
611,"[1250, 2400, 2487, 3040, 3082, 3231, 4500]","[793, 1219, 1922, 2151, 2254, 16015, 0]",0.0022065333445631485,12.23,1,2.62
619,"[1250, 2400, 2487, 3040, 3082, 3231, 4500]","[793, 1219, 1922, 2151, 2254, 16015, 0]",0.0022065333445631485,12.23,1,2.62
626,"[1250, 2400, 2487, 3040, 3082, 3231, 4500]","[793, 1219, 1922, 2151, 2254, 16015, 0]",0.0022065333445631485,12.23,1,2.62
628,"[1250, 2400, 2487, 3040, 3082, 3231, 4500]","[793, 1219, 1922, 2151, 2254, 16015, 0]",0.0022065333445631485,12.23,1,2.62
631,"[1250, 2400, 2487, 3040, 3082, 3231, 4500]","[793, 1219, 1922, 2151, 2254, 16979, 0]",0.0040344523652052645,11.03,1,2.62
636,"[1250, 2400, 2487, 3040, 3082, 3668, 4500]","[793, 1219, 1922, 2151, 2254, 16979, 0]",0.020243868185074936,7.8,1,2.62
641,"[1250, 2400, 2487, 3040, 3082, 3668, 4500]","[793, 1219, 1922, 2151, 2254, 16979, 0]",0.020243868185074936,7.8,1,2.62
