Iteration,VS,Thickness,Likelihood,Misfit,Acceptance,VpVs0
128,"[763, 2733, 2877, 2926, 2958, 3376, 3914]","[391, 2169, 5337, 6745, 8073, 8220, 0]",0.045587440637374424,6.18,1,3.36
133,"[763, 2733, 2877, 2926, 2958, 3376, 3914]","[391, 4339, 5337, 6745, 8073, 8220, 0]",0.045021930885956796,6.2,1,3.36
135,"[763, 2733, 2877, 2926, 2958, 3376, 3914]","[391, 4339, 5337, 6745, 8073, 8220, 0]",0.045021930885956796,6.2,0,3.36
136,"[763, 2733, 2877, 2926, 2958, 3376, 3914]","[391, 4339, 6278, 6745, 8073, 8220, 0]",0.07287905421966233,5.24,1,3.36
138,"[763, 2733, 2877, 2926, 2958, 3376, 3914]","[391, 4339, 6278, 6745, 8073, 8220, 0]",0.07287905421966233,5.24,0,3.36
141,"[763, 2733, 2877, 2926, 2958, 3376, 3914]","[391, 4339, 6456, 6745, 8073, 8220, 0]",0.07461924419056801,5.19,1,3.36
149,"[763, 2733, 2877, 2926, 2958, 3376, 3914]","[391, 4339, 6456, 6745, 8073, 8220, 0]",0.07387146201180525,5.21,1,3.32
153,"[763, 2733, 2877, 2926, 2958, 3376, 3914]","[391, 4339, 6456, 6745, 8073, 8220, 0]",0.07140586227551976,5.28,1,3.25
155,"[763, 2733, 2877, 2926, 2958, 3376, 3914]","[391, 4339, 4728, 6745, 8073, 8220, 0]",0.031738028558041545,6.9,1,3.25
156,"[800, 2733, 2877, 2926, 2958, 3376, 3914]","[391, 4339, 4728, 6745, 8073, 8220, 0]",0.031815792988357176,6.9,1,2.96
164,"[636, 2733, 2877, 2926, 2958, 3376, 3914]","[391, 4339, 4728, 6745, 8073, 8220, 0]",0.007533030221818229,9.78,1,2.96
172,"[636, 2733, 2877, 2926, 2958, 3376, 3914]","[391, 1594, 4728, 6745, 8073, 8220, 0]",0.0066791436875149185,10.02,1,2.96
175,"[622, 2733, 2877, 2926, 2958, 3376, 3914]","[391, 1594, 4728, 6745, 8073, 8220, 0]",0.0050732189825377855,10.57,1,2.84
180,"[622, 2733, 2877, 2926, 2958, 3376, 3914]","[391, 1594, 3516, 6745, 8073, 8220, 0]",0.004054468103781253,11.02,1,2.84
189,"[622, 2733, 2877, 2926, 2958, 3376, 3914]","[391, 1594, 3516, 6745, 8073, 8220, 0]",0.004054468103781253,11.02,0,2.84
191,"[622, 2733, 2877, 2926, 2958, 3376, 3914]","[391, 1594, 3516, 6745, 8073, 8220, 0]",0.0033328633666748586,11.41,1,2.74
192,"[932, 2733, 2877, 2926, 2958, 3376, 3914]","[391, 1594, 3516, 6745, 8073, 8220, 0]",0.04060337341736178,6.41,1,2.74
193,"[932, 2733, 2877, 2926, 2958, 3376, 3914]","[391, 1594, 3516, 6745, 8073, 8220, 0]",0.04060337341736178,6.41,0,2.74
195,"[932, 2733, 2877, 2926, 2958, 3376, 3914]","[391, 1594, 3516, 6745, 8073, 8220, 0]",0.03942688957721512,6.47,1,2.69
204,"[1250, 2733, 2877, 2926, 2958, 3376, 3914]","[391, 1594, 3516, 6745, 8073, 8220, 0]",0.010236138126199125,9.16,1,2.69
206,"[1250, 2733, 2877, 2926, 2958, 3376, 3914]","[391, 1594, 3516, 6745, 8073, 8466, 0]",0.010120566113672546,9.19,1,2.69
211,"[1250, 2733, 2877, 2926, 2958, 3376, 3914]","[391, 3041, 3516, 6745, 8073, 8466, 0]",0.006674019221674154,10.02,1,2.69
212,"[1250, 2733, 2877, 2926, 2958, 3376, 3914]","[391, 3041, 3516, 6745, 8073, 8466, 0]",0.006464834610409672,10.08,1,2.77
213,"[1235, 2733, 2877, 2926, 2958, 3376, 3914]","[391, 3041, 3516, 6745, 8073, 8466, 0]",0.006750981369354605,10.0,1,2.92
214,"[1235, 2733, 2877, 2926, 2958, 3376, 3914]","[391, 3041, 3516, 6745, 8073, 8466, 0]",0.006347847470298883,10.12,1,3.01
216,"[1235, 2733, 2877, 2926, 2958, 3376, 3914]","[391, 3041, 3516, 6745, 7278, 8466, 0]",0.006935936379062048,9.94,1,3.01
222,"[1245, 2733, 2877, 2926, 2958, 3376, 3914]","[391, 3041, 3516, 6745, 7278, 8466, 0]",0.006519229319614131,10.07,1,2.92
242,"[1245, 2733, 2877, 2926, 2958, 3007, 3914]","[391, 3041, 3516, 6745, 7278, 8466, 0]",0.005023317514142863,10.59,1,2.92
244,"[905, 2733, 2877, 2926, 2958, 3007, 3914]","[391, 3041, 3516, 6745, 7278, 8466, 0]",0.024861394064132594,7.39,1,2.92
249,"[905, 2733, 2877, 2926, 2958, 3007, 3914]","[391, 3041, 3516, 6745, 7278, 8466, 0]",0.024861394064132594,7.39,0,2.92
251,"[854, 2733, 2877, 2926, 2958, 3007, 3914]","[391, 3041, 3516, 6745, 7278, 8466, 0]",0.02700286678874199,7.22,1,3.06
253,"[895, 2733, 2877, 2926, 2958, 3007, 3914]","[391, 3041, 3516, 6745, 7278, 8466, 0]",0.024963647083789734,7.38,1,2.93
258,"[895, 2733, 2877, 2926, 2958, 3007, 3914]","[391, 3041, 3516, 6003, 7278, 8466, 0]",0.02690544337853864,7.23,1,2.93
264,"[895, 2733, 2877, 2926, 2958, 3007, 3914]","[391, 3041, 5445, 6003, 7278, 8466, 0]",0.013731757903892961,8.58,1,2.93
265,"[895, 2733, 2877, 2926, 2958, 3007, 3867]","[391, 3041, 5445, 6003, 7278, 8466, 0]",0.017893447444982818,8.05,1,2.93
268,"[895, 2733, 2877, 2926, 2958, 3007, 3867]","[391, 3041, 5445, 6003, 7278, 8466, 0]",0.017893447444982818,8.05,0,2.93
270,"[895, 2733, 2877, 2926, 2958, 3007, 3867]","[391, 3041, 5445, 6003, 7278, 8466, 0]",0.017893447444982818,8.05,0,2.93
272,"[895, 2733, 2877, 2926, 2958, 3007, 3867]","[391, 3041, 5445, 6003, 7278, 8466, 0]",0.017893447444982818,8.05,1,2.93
273,"[895, 2733, 2877, 2926, 2958, 3007, 3867]","[391, 3041, 5647, 6003, 7278, 8466, 0]",0.0153789857619587,8.35,1,2.93
276,"[895, 2733, 2877, 2926, 2958, 3007, 3867]","[391, 3041, 3831, 6003, 7278, 8466, 0]",0.032582276275340674,6.85,1,2.93
278,"[895, 2733, 2877, 2926, 2958, 3007, 3867]","[391, 3041, 3831, 6003, 7278, 9655, 0]",0.026148859995736008,7.29,1,2.93
280,"[895, 2733, 2877, 2926, 2958, 2999, 3867]","[391, 3041, 3831, 6003, 7278, 9655, 0]",0.024737724197150025,7.4,1,2.93
283,"[895, 2733, 2877, 2926, 2958, 2999, 3867]","[391, 3041, 3831, 6003, 7278, 9655, 0]",0.024737724197150025,7.4,0,2.93
288,"[895, 2733, 2877, 2926, 2958, 2999, 3867]","[391, 3041, 3831, 6003, 7278, 9655, 0]",0.02383174840181972,7.47,1,2.88
290,"[895, 2733, 2877, 2926, 2958, 2999, 3867]","[391, 3041, 3831, 5748, 7278, 9655, 0]",0.02685195561579095,7.23,1,2.88
291,"[895, 2733, 2877, 2926, 2958, 2999, 3867]","[391, 3041, 3831, 5748, 7742, 9655, 0]",0.021228672720620182,7.7,1,2.88
296,"[895, 2733, 2877, 2926, 2958, 2999, 3867]","[391, 3041, 3831, 5748, 7742, 9655, 0]",0.021228672720620182,7.7,0,2.88
300,"[895, 2733, 2877, 2926, 2958, 2999, 3867]","[391, 3041, 3831, 5748, 7742, 9655, 0]",0.017809070679858967,8.06,1,2.66
301,"[895, 2733, 2877, 2926, 2958, 2999, 3867]","[391, 3041, 3831, 5748, 7742, 9655, 0]",0.016645790655658483,8.19,1,2.59
304,"[895, 2733, 2877, 2926, 2958, 2999, 3867]","[391, 3041, 3831, 5748, 7742, 9655, 0]",0.016645790655658483,8.19,0,2.59
306,"[895, 2733, 2877, 2926, 2958, 2999, 3867]","[391, 3041, 3831, 4112, 7742, 9655, 0]",0.028288978515682663,7.13,1,2.59
307,"[895, 2733, 2877, 2926, 2958, 2999, 3867]","[391, 3041, 3831, 4112, 5982, 9655, 0]",0.0412270234048616,6.38,1,2.59
309,"[895, 2733, 2877, 2926, 2958, 2999, 3867]","[391, 3041, 3831, 4112, 5982, 9055, 0]",0.03149530157399179,6.92,1,2.59
316,"[895, 2400, 2877, 2926, 2958, 2999, 3867]","[391, 3041, 3831, 4112, 5982, 9055, 0]",0.014612784508306848,8.45,1,2.59
318,"[895, 2400, 2877, 2926, 2958, 2999, 3867]","[391, 3041, 3831, 4112, 5982, 9055, 0]",0.014612784508306848,8.45,0,2.59
322,"[895, 2400, 2877, 2926, 2958, 2999, 3867]","[391, 3041, 3831, 4112, 5982, 9055, 0]",0.01634139211700146,8.23,1,2.69
327,"[895, 2400, 2877, 2926, 2958, 2999, 3867]","[391, 3041, 3831, 4112, 5982, 9055, 0]",0.01634139211700146,8.23,0,2.69
334,"[895, 2400, 2877, 2926, 2958, 2999, 3867]","[391, 3041, 3831, 4112, 5982, 9055, 0]",0.013871127602930413,8.56,1,2.54
336,"[895, 2400, 2877, 2926, 2958, 2999, 3867]","[391, 3041, 3831, 4112, 5982, 9055, 0]",0.015014136365942041,8.4,1,2.61
343,"[895, 2400, 2877, 2926, 2958, 2999, 3867]","[391, 3041, 3831, 4112, 5982, 9055, 0]",0.015014136365942041,8.4,0,2.61
344,"[895, 2400, 2877, 2926, 2958, 2999, 3867]","[391, 3041, 3831, 4112, 5982, 9055, 0]",0.013289508643408034,8.64,1,2.53
352,"[895, 2400, 2877, 2926, 2958, 2999, 3812]","[391, 3041, 3831, 4112, 5982, 9055, 0]",0.01749414953177232,8.09,1,2.53
359,"[895, 2400, 2877, 2926, 2958, 2999, 3812]","[391, 3041, 3831, 4112, 5982, 9055, 0]",0.01924636381687748,7.9,1,2.61
365,"[895, 2400, 2877, 2926, 2958, 2999, 3812]","[391, 3041, 3831, 4112, 5982, 9055, 0]",0.01894460644835268,7.93,1,2.6
367,"[955, 2400, 2877, 2926, 2958, 2999, 3812]","[391, 3041, 3831, 4112, 5982, 9055, 0]",0.019690511692027853,7.86,1,2.64
369,"[955, 2400, 2877, 2926, 2958, 2999, 3812]","[391, 3041, 3926, 4112, 5982, 9055, 0]",0.020262872643432933,7.8,1,2.64
370,"[955, 2400, 2877, 2926, 2958, 2999, 3812]","[391, 3041, 3926, 5504, 5982, 9055, 0]",0.013177791931969541,8.66,1,2.64
371,"[955, 2400, 2877, 2926, 2958, 2999, 3812]","[391, 3041, 3926, 5504, 5982, 9055, 0]",0.013177791931969541,8.66,0,2.64
372,"[955, 2400, 2877, 2926, 2958, 2999, 3812]","[391, 3041, 3926, 5504, 5982, 9055, 0]",0.015236798042259801,8.37,1,2.93
376,"[926, 2400, 2877, 2926, 2958, 2999, 3812]","[391, 3041, 3926, 5504, 5982, 9055, 0]",0.016952176686093362,8.15,1,3.12
377,"[926, 2400, 2877, 2926, 2958, 2999, 3812]","[391, 3041, 3926, 5504, 5982, 9055, 0]",0.0169478726673219,8.16,1,3.1
385,"[926, 2400, 2877, 2926, 2958, 2999, 3812]","[391, 3041, 3926, 3958, 5982, 9055, 0]",0.024793166917789853,7.39,1,3.1
386,"[877, 2400, 2877, 2926, 2958, 2999, 3812]","[391, 3041, 3926, 3958, 5982, 9055, 0]",0.030323441312416613,6.99,1,3.44
389,"[974, 2400, 2877, 2926, 2958, 2999, 3812]","[391, 3041, 3926, 3958, 5982, 9055, 0]",0.018295809506763086,8.0,1,3.25
394,"[974, 2400, 2877, 2929, 2958, 2999, 3812]","[391, 3041, 3926, 3958, 5982, 9055, 0]",0.018063072198875936,8.03,1,3.25
398,"[939, 2400, 2877, 2929, 2958, 2999, 3812]","[391, 3041, 3926, 3958, 5982, 9055, 0]",0.022360249835067805,7.6,1,3.26
399,"[939, 2400, 2877, 2929, 2958, 2999, 3812]","[391, 3041, 3926, 3958, 5982, 9055, 0]",0.022360249835067805,7.6,0,3.26
404,"[939, 2400, 2877, 2929, 2958, 2999, 3812]","[391, 3041, 3926, 3958, 5982, 9055, 0]",0.022447794123820974,7.59,1,3.11
409,"[939, 2544, 2877, 2929, 2958, 2999, 3812]","[391, 3041, 3926, 3958, 5982, 9055, 0]",0.03374630321687008,6.78,1,3.11
411,"[939, 2544, 2877, 2929, 2958, 2999, 3812]","[391, 3041, 3926, 3958, 5982, 9055, 0]",0.03374630321687008,6.78,0,3.11
412,"[939, 2544, 2877, 2929, 2958, 3034, 3812]","[391, 3041, 3926, 3958, 5982, 9055, 0]",0.03424507871819843,6.75,1,3.11
415,"[939, 2544, 2877, 2929, 2958, 3034, 3812]","[391, 3041, 3926, 3958, 5982, 8575, 0]",0.017244342873605923,8.12,1,3.11
421,"[996, 2544, 2877, 2929, 2958, 3034, 3812]","[391, 3041, 3926, 3958, 5982, 8575, 0]",0.010325655167752154,9.15,1,3.21
428,"[996, 2544, 2877, 2929, 2958, 3034, 3812]","[391, 3041, 3926, 3958, 5982, 8575, 0]",0.010325655167752154,9.15,0,3.21
434,"[996, 2544, 2877, 2929, 2958, 3034, 3812]","[391, 3041, 3926, 3958, 5982, 8575, 0]",0.010577015985304281,9.1,1,3.14
436,"[996, 2544, 2877, 2929, 2958, 3034, 3812]","[391, 3041, 3926, 3958, 5982, 8575, 0]",0.010577015985304281,9.1,0,3.14
442,"[996, 2544, 2877, 2929, 2958, 3034, 3812]","[391, 3041, 3926, 3958, 5982, 9793, 0]",0.04114122311309472,6.38,1,3.14
449,"[996, 2544, 2877, 2929, 2958, 3034, 3812]","[391, 3041, 3926, 3958, 5982, 9793, 0]",0.04114122311309472,6.38,0,3.14
452,"[1043, 2544, 2877, 2929, 2958, 3034, 3812]","[391, 3041, 3926, 3958, 5982, 9793, 0]",0.03030507422184441,6.99,1,3.21
453,"[1043, 2544, 2877, 2929, 2958, 3034, 3812]","[391, 3041, 3926, 3958, 5982, 9793, 0]",0.03030507422184441,6.99,0,3.21
455,"[1043, 2544, 2877, 2929, 2958, 3034, 3812]","[391, 3041, 3926, 3958, 5982, 9793, 0]",0.030207813229322433,7.0,1,3.26
458,"[1043, 2544, 2877, 2929, 2958, 3034, 3812]","[391, 3041, 3926, 3958, 5982, 9793, 0]",0.030207813229322433,7.0,0,3.26
459,"[1043, 2544, 2877, 2929, 2958, 3034, 3812]","[391, 3041, 3926, 3958, 5982, 10693, 0]",0.026799031903761428,7.24,1,3.26
463,"[1043, 2706, 2877, 2929, 2958, 3034, 3812]","[391, 3041, 3926, 3958, 5982, 10693, 0]",0.03327758494349359,6.81,1,3.26
464,"[938, 2706, 2877, 2929, 2958, 3034, 3812]","[391, 3041, 3926, 3958, 5982, 10693, 0]",0.06193435735553515,5.56,1,3.1
466,"[938, 2706, 2877, 2929, 2958, 3034, 3865]","[391, 3041, 3926, 3958, 5982, 10693, 0]",0.05038014182025949,5.98,1,3.1
478,"[938, 2706, 2877, 2929, 2958, 3034, 3865]","[391, 3041, 3926, 3958, 5982, 10693, 0]",0.05038014182025949,5.98,0,3.1
479,"[938, 2706, 2877, 2929, 2958, 3034, 3865]","[391, 3041, 3926, 3958, 5982, 10693, 0]",0.05038014182025949,5.98,0,3.1
480,"[938, 2706, 2877, 2929, 2958, 3034, 3865]","[391, 3041, 3926, 3958, 5982, 11151, 0]",0.04245648201350195,6.32,1,3.1
482,"[938, 2706, 2877, 2929, 2958, 3034, 3865]","[391, 3041, 3926, 3958, 5330, 11151, 0]",0.049927456596937966,5.99,1,3.1
485,"[938, 2706, 2877, 2929, 2958, 3034, 3865]","[391, 3041, 3926, 3958, 5330, 11151, 0]",0.049927456596937966,5.99,0,3.1
486,"[938, 2706, 2877, 2929, 2958, 3034, 3865]","[391, 3041, 3926, 3958, 5330, 11151, 0]",0.049927456596937966,5.99,0,3.1
491,"[938, 2706, 2877, 2929, 2958, 3034, 3865]","[391, 3041, 3926, 3958, 5330, 11151, 0]",0.045806966128329026,6.17,1,2.81
502,"[938, 2706, 2877, 2929, 2958, 3034, 3865]","[391, 3041, 3926, 3958, 5330, 11151, 0]",0.045806966128329026,6.17,0,2.81
504,"[939, 2706, 2877, 2929, 2958, 3034, 3865]","[391, 3041, 3926, 3958, 5330, 11151, 0]",0.045787230791776594,6.17,1,2.81
506,"[939, 2706, 2877, 2929, 2958, 3034, 3865]","[391, 3041, 3926, 3958, 5330, 11151, 0]",0.04493340579906069,6.21,1,2.77
507,"[939, 2706, 2877, 2929, 2958, 3034, 3865]","[391, 3041, 3926, 3958, 5330, 11151, 0]",0.04493340579906069,6.21,0,2.77
508,"[939, 2706, 2877, 2929, 2958, 3034, 3865]","[391, 3041, 3926, 3958, 5330, 11151, 0]",0.04493340579906069,6.21,0,2.77
515,"[939, 2706, 2877, 2929, 2958, 3034, 3865]","[391, 3041, 3926, 3958, 5561, 11151, 0]",0.0418195153911932,6.35,1,2.77
517,"[893, 2706, 2877, 2929, 2958, 3034, 3865]","[391, 3041, 3926, 3958, 5561, 11151, 0]",0.04429876175162587,6.23,1,2.77
527,"[949, 2706, 2877, 2929, 2958, 3034, 3865]","[391, 3041, 3926, 3958, 5561, 11151, 0]",0.04050628339417762,6.41,1,2.77
528,"[949, 2706, 2877, 2929, 2958, 3034, 3865]","[391, 3041, 3926, 3958, 5561, 11151, 0]",0.04050628339417762,6.41,0,2.77
532,"[949, 2706, 2877, 2929, 2958, 3034, 3865]","[391, 3041, 3926, 3958, 4478, 11151, 0]",0.04303191968273806,6.29,1,2.77
534,"[949, 2706, 2877, 2929, 2958, 3034, 4278]","[391, 3041, 3926, 3958, 4478, 11151, 0]",0.004388512107819075,10.86,1,2.77
536,"[949, 2706, 2877, 2929, 2958, 3333, 4278]","[391, 3041, 3926, 3958, 4478, 11151, 0]",0.005209013756316047,10.51,1,2.77
537,"[949, 2706, 2877, 2929, 2958, 3333, 4278]","[391, 3041, 3926, 3958, 4478, 11338, 0]",0.006888621035309785,9.96,1,2.77
539,"[949, 2706, 2877, 2929, 2969, 3333, 4278]","[391, 3041, 3926, 3958, 4478, 11338, 0]",0.006832750008544796,9.97,1,2.77
546,"[949, 2706, 2877, 2929, 2969, 3333, 4278]","[391, 3041, 3926, 3958, 4478, 11338, 0]",0.006832750008544796,9.97,0,2.77
548,"[949, 2706, 2877, 2929, 2969, 3333, 4457]","[391, 3041, 3926, 3958, 4478, 11338, 0]",0.0022139620188781715,12.23,1,2.77
550,"[647, 2706, 2877, 2929, 2969, 3333, 4457]","[391, 3041, 3926, 3958, 4478, 11338, 0]",0.001538097735388958,12.95,1,2.77
551,"[654, 2706, 2877, 2929, 2969, 3333, 4457]","[391, 3041, 3926, 3958, 4478, 11338, 0]",0.0016682131687062464,12.79,1,2.74
554,"[654, 2706, 2877, 2929, 2969, 3293, 4457]","[391, 3041, 3926, 3958, 4478, 11338, 0]",0.001637305997147597,12.83,1,2.74
557,"[654, 2706, 2877, 2929, 2969, 3293, 4457]","[391, 3041, 3926, 3958, 4478, 11338, 0]",0.001637305997147597,12.83,0,2.74
565,"[654, 2706, 2877, 2929, 2969, 3293, 4457]","[391, 3041, 3926, 3958, 4478, 11338, 0]",0.001268455719745957,13.34,1,2.54
568,"[654, 2706, 2877, 2929, 2969, 3293, 4457]","[391, 3041, 3926, 3958, 5957, 11338, 0]",0.0013231610853096916,13.26,1,2.54
571,"[654, 2706, 2877, 2929, 2969, 3293, 4457]","[391, 3041, 3926, 3958, 5957, 11338, 0]",0.0013231610853096916,13.26,0,2.54
572,"[654, 2706, 2877, 2929, 2969, 3293, 4457]","[391, 3041, 3926, 3958, 5293, 11338, 0]",0.0014437009351049152,13.08,1,2.54
573,"[783, 2706, 2877, 2929, 2969, 3293, 4457]","[391, 3041, 3926, 3958, 5293, 11338, 0]",0.006154536471541831,10.18,1,2.54
575,"[783, 2588, 2877, 2929, 2969, 3293, 4457]","[391, 3041, 3926, 3958, 5293, 11338, 0]",0.0036361820568409212,11.23,1,2.54
578,"[783, 2588, 2877, 2929, 2969, 3293, 4091]","[391, 3041, 3926, 3958, 5293, 11338, 0]",0.018811518085654098,7.95,1,2.54
580,"[763, 2588, 2877, 2929, 2969, 3293, 4091]","[391, 3041, 3926, 3958, 5293, 11338, 0]",0.018934075229309528,7.93,1,2.65
581,"[763, 2588, 2877, 2929, 2969, 3235, 4091]","[391, 3041, 3926, 3958, 5293, 11338, 0]",0.01625058070894306,8.24,1,2.65
584,"[763, 2588, 2877, 2929, 2969, 3235, 4091]","[391, 3041, 3926, 3958, 5293, 11338, 0]",0.01625058070894306,8.24,0,2.65
588,"[930, 2588, 2877, 2929, 2969, 3235, 4091]","[391, 3041, 3926, 3958, 5293, 11338, 0]",0.0293224677320469,7.06,1,2.82
592,"[930, 2588, 2877, 2929, 2969, 3235, 4091]","[391, 3041, 3556, 3958, 5293, 11338, 0]",0.026319851986542454,7.27,1,2.82
593,"[930, 2588, 2877, 2929, 2969, 3235, 4091]","[391, 3041, 3556, 3958, 5293, 11338, 0]",0.026319851986542454,7.27,0,2.82
599,"[930, 2588, 2877, 2929, 2969, 3235, 4091]","[391, 3041, 3556, 3958, 5293, 11338, 0]",0.026319851986542454,7.27,0,2.82
600,"[930, 2588, 2877, 2929, 2969, 3298, 4091]","[391, 3041, 3556, 3958, 5293, 11338, 0]",0.024402958666263307,7.43,1,2.82
604,"[930, 2588, 2877, 2929, 3116, 3298, 4091]","[391, 3041, 3556, 3958, 5293, 11338, 0]",0.02307588103799506,7.54,1,2.82
605,"[930, 2588, 2877, 2929, 3116, 3298, 4091]","[391, 3041, 3556, 3958, 5293, 11338, 0]",0.02307588103799506,7.54,0,2.82
609,"[930, 2588, 2877, 2929, 3116, 3298, 4091]","[391, 3041, 3556, 3958, 5293, 11338, 0]",0.02347023847616783,7.5,1,2.96
611,"[930, 2588, 2877, 2929, 3116, 3298, 4091]","[391, 3041, 3556, 3958, 5293, 11338, 0]",0.02307588103799506,7.54,1,2.82
