Iteration,VS,Thickness,Likelihood,Misfit,Acceptance,VpVs0
58841,"[1132, 2400, 3333, 3811, 3911, 4213, 4500]","[333, 1653, 1827, 4826, 5126, 15723, 0]",0.0068672137721004,9.96,1,3.46
58843,"[1132, 2400, 3333, 3811, 3911, 4213, 4500]","[333, 1653, 1827, 4826, 5126, 15314, 0]",0.0070144622623859,9.92,1,3.46
58846,"[1132, 2400, 3333, 3811, 3911, 4213, 4500]","[333, 1653, 1827, 4826, 5126, 15314, 0]",0.0070144622623859,9.92,1,3.46
58848,"[1236, 2400, 3333, 3811, 3911, 4213, 4500]","[333, 1653, 1827, 4826, 5126, 15314, 0]",0.0053275406135164,10.47,1,3.28
58851,"[1236, 2400, 3333, 3811, 3911, 4213, 4500]","[333, 1653, 1827, 4826, 6738, 15314, 0]",0.0052121704743006,10.51,1,3.28
58854,"[1236, 2400, 3333, 3811, 3911, 4213, 4500]","[333, 1653, 1827, 4826, 6738, 16363, 0]",0.005516826937136,10.4,1,3.28
58862,"[1236, 2400, 3333, 3811, 3911, 4213, 4500]","[333, 1653, 1827, 4087, 6738, 16363, 0]",0.0051236249051935,10.55,1,3.28
58866,"[1236, 2400, 3333, 3811, 3911, 4213, 4500]","[333, 1653, 1827, 4087, 6738, 16363, 0]",0.0051236249051935,10.55,0,3.28
58869,"[1236, 2400, 3333, 3811, 3911, 4213, 4500]","[333, 1653, 1827, 4087, 4222, 16363, 0]",0.0050427413684296,10.58,1,3.28
58872,"[1248, 2400, 3333, 3811, 3911, 4213, 4500]","[333, 1653, 1827, 4087, 4222, 16363, 0]",0.0050279048803905,10.59,1,3.49
58873,"[1248, 2400, 3333, 3811, 3911, 4213, 4500]","[333, 1653, 1827, 4087, 4222, 13146, 0]",0.004467674262727,10.82,1,3.49
58874,"[1231, 2400, 3333, 3811, 3911, 4213, 4500]","[333, 1653, 1827, 4087, 4222, 13146, 0]",0.0045682875316655,10.78,1,3.3
58875,"[1231, 2683, 3333, 3811, 3911, 4213, 4500]","[333, 1653, 1827, 4087, 4222, 13146, 0]",0.0076933226547898,9.73,1,3.3
58876,"[1215, 2683, 3333, 3811, 3911, 4213, 4500]","[333, 1653, 1827, 4087, 4222, 13146, 0]",0.0080276792906402,9.65,1,3.3
58877,"[1215, 2683, 3333, 3811, 3911, 4213, 4500]","[333, 1653, 1827, 2588, 4222, 13146, 0]",0.0098981698199693,9.23,1,3.3
58880,"[1215, 2683, 3336, 3811, 3911, 4213, 4500]","[333, 1653, 1827, 2588, 4222, 13146, 0]",0.0098872264415505,9.23,1,3.3
58881,"[1216, 2683, 3336, 3811, 3911, 4213, 4500]","[333, 1653, 1827, 2588, 4222, 13146, 0]",0.0099154775877862,9.23,1,3.29
58884,"[1216, 2683, 3336, 3811, 3911, 4213, 4500]","[333, 1653, 1827, 3922, 4222, 13146, 0]",0.0080710226854345,9.64,1,3.29
58888,"[1216, 2683, 2886, 3811, 3911, 4213, 4500]","[333, 1653, 1827, 3922, 4222, 13146, 0]",0.0079720374409054,9.66,1,3.29
58894,"[1216, 2683, 2886, 3811, 4049, 4213, 4500]","[333, 1653, 1827, 3922, 4222, 13146, 0]",0.0085835163584546,9.52,1,3.29
58896,"[1250, 2683, 2886, 3811, 4049, 4213, 4500]","[333, 1653, 1827, 3922, 4222, 13146, 0]",0.0075643541066174,9.77,1,3.29
58898,"[1175, 2683, 2886, 3811, 4049, 4213, 4500]","[333, 1653, 1827, 3922, 4222, 13146, 0]",0.0104170275286828,9.13,1,3.22
58899,"[1184, 2683, 2886, 3811, 4049, 4213, 4500]","[333, 1653, 1827, 3922, 4222, 13146, 0]",0.010051598517622,9.2,1,3.11
58902,"[1184, 2683, 2886, 3811, 4156, 4213, 4500]","[333, 1653, 1827, 3922, 4222, 13146, 0]",0.0102581808702829,9.16,1,3.11
58904,"[1184, 2683, 2886, 3811, 4156, 4213, 4425]","[333, 1653, 1827, 3922, 4222, 13146, 0]",0.0114544129685467,8.94,1,3.11
58906,"[1184, 2683, 2886, 3811, 4008, 4213, 4425]","[333, 1653, 1827, 3922, 4222, 13146, 0]",0.0111537252806987,8.99,1,3.11
58908,"[1184, 2683, 2886, 3811, 4175, 4213, 4425]","[333, 1653, 1827, 3922, 4222, 13146, 0]",0.0111822056876354,8.99,1,3.11
58911,"[1184, 2683, 2886, 3283, 4175, 4213, 4425]","[333, 1653, 1827, 3922, 4222, 13146, 0]",0.0041839678842686,10.95,1,3.11
58919,"[1184, 2683, 2886, 3283, 4175, 4213, 4425]","[333, 1653, 1827, 2615, 4222, 13146, 0]",0.002767849818996,11.78,1,3.11
58923,"[1184, 2683, 2886, 3283, 4175, 4213, 4425]","[333, 1653, 1884, 2615, 4222, 13146, 0]",0.0026558593072508,11.86,1,3.11
58927,"[1184, 2683, 2886, 3283, 4070, 4213, 4425]","[333, 1653, 1884, 2615, 4222, 13146, 0]",0.0031664057915763,11.51,1,3.11
58928,"[1184, 2683, 2886, 3716, 4070, 4213, 4425]","[333, 1653, 1884, 2615, 4222, 13146, 0]",0.0107336557178402,9.07,1,3.11
58930,"[1184, 2552, 2886, 3716, 4070, 4213, 4425]","[333, 1653, 1884, 2615, 4222, 13146, 0]",0.0078675077645724,9.69,1,3.11
58931,"[1172, 2552, 2886, 3716, 4070, 4213, 4425]","[333, 1653, 1884, 2615, 4222, 13146, 0]",0.0081896179840166,9.61,1,3.05
58933,"[1172, 2552, 2886, 3716, 4070, 4213, 4425]","[333, 1653, 1884, 2615, 4222, 13146, 0]",0.0083246413849921,9.58,1,2.92
58936,"[1172, 2552, 2886, 3716, 4028, 4213, 4425]","[333, 1653, 1884, 2615, 4222, 13146, 0]",0.0083028932328191,9.58,1,2.92
58937,"[1172, 2552, 2886, 3716, 4028, 4213, 4500]","[333, 1653, 1884, 2615, 4222, 13146, 0]",0.0073714432060963,9.82,1,2.92
58938,"[1172, 2552, 2886, 3716, 4028, 4213, 4500]","[333, 1653, 1884, 2942, 4222, 13146, 0]",0.0070797979124613,9.9,1,2.92
58948,"[1172, 2552, 2886, 3736, 4028, 4213, 4500]","[333, 1653, 1884, 2942, 4222, 13146, 0]",0.0074060892767838,9.81,1,2.92
58949,"[1172, 2552, 2886, 3736, 4028, 4213, 4500]","[333, 1653, 1884, 2942, 4222, 13146, 0]",0.0071360861192466,9.89,1,2.66
58955,"[1172, 2667, 2886, 3736, 4028, 4213, 4500]","[333, 1653, 1884, 2942, 4222, 13146, 0]",0.0094077079780351,9.33,1,2.66
58956,"[1172, 2667, 2886, 3736, 4028, 4213, 4500]","[333, 1653, 1884, 2942, 3476, 13146, 0]",0.0098596306390167,9.24,1,2.66
58958,"[1172, 2667, 2886, 3736, 4028, 4213, 4500]","[333, 1653, 1884, 2942, 3476, 13146, 0]",0.0098596306390167,9.24,0,2.66
58959,"[1172, 2667, 2886, 3736, 4028, 4213, 4500]","[333, 1653, 1884, 2942, 4228, 13146, 0]",0.0094165441139745,9.33,1,2.66
58960,"[1179, 2667, 2886, 3736, 4028, 4213, 4500]","[333, 1653, 1884, 2942, 4228, 13146, 0]",0.0090259455008077,9.42,1,2.57
58961,"[1179, 2667, 2886, 3736, 4028, 4213, 4500]","[333, 1653, 1884, 2942, 4228, 13146, 0]",0.0090128171178603,9.42,1,2.53
58969,"[1179, 2667, 2886, 3736, 4028, 4213, 4500]","[333, 1653, 1884, 2942, 4228, 13146, 0]",0.0090128171178603,9.42,0,2.53
58975,"[1179, 2667, 2886, 3736, 4028, 4213, 4500]","[333, 1653, 1884, 2942, 4228, 13146, 0]",0.0092617050421172,9.36,1,2.9
58976,"[1179, 2667, 2886, 3736, 4028, 4213, 4500]","[333, 1653, 1884, 2942, 4228, 13146, 0]",0.0092617050421172,9.36,0,2.9
58979,"[1179, 2667, 2886, 3736, 3835, 4213, 4500]","[333, 1653, 1884, 2942, 4228, 13146, 0]",0.0083525507391741,9.57,1,2.9
58980,"[1179, 2667, 2886, 3736, 3835, 4213, 4500]","[333, 1653, 1884, 2942, 3654, 13146, 0]",0.0085833483694867,9.52,1,2.9
58983,"[1179, 2667, 2886, 3736, 3924, 4213, 4500]","[333, 1653, 1884, 2942, 3654, 13146, 0]",0.0096405787178477,9.28,1,2.9
58984,"[1179, 2667, 2886, 3736, 3924, 4440, 4500]","[333, 1653, 1884, 2942, 3654, 13146, 0]",0.0070228993824459,9.92,1,2.9
58990,"[1179, 2667, 2886, 3736, 3924, 4440, 4500]","[333, 1653, 1884, 2942, 3654, 13146, 0]",0.0070228993824459,9.92,1,2.9
58993,"[1179, 2667, 2886, 3736, 3924, 4058, 4500]","[333, 1653, 1884, 2942, 3654, 13146, 0]",0.0083098845107389,9.58,1,2.9
58997,"[1179, 2667, 2886, 3736, 3924, 4058, 4500]","[333, 1653, 1884, 2942, 3654, 13146, 0]",0.0084205826506428,9.55,1,2.81
58999,"[1179, 2667, 2886, 3736, 3924, 4058, 4500]","[333, 1653, 1884, 2942, 7050, 13146, 0]",0.0113280636526419,8.96,1,2.81
59000,"[1250, 2667, 2886, 3736, 3924, 4058, 4500]","[333, 1653, 1884, 2942, 7050, 13146, 0]",0.0084674604906133,9.54,1,2.81
59002,"[1250, 2667, 2886, 3736, 3924, 4058, 4500]","[333, 1653, 1884, 2942, 7050, 13146, 0]",0.0084674604906133,9.54,1,2.81
59003,"[1250, 2667, 2886, 3736, 3924, 4058, 4500]","[333, 1653, 1884, 2942, 7050, 13146, 0]",0.0084674604906133,9.54,1,2.81
59005,"[1250, 2667, 2886, 3736, 3924, 4169, 4500]","[333, 1653, 1884, 2942, 7050, 13146, 0]",0.0075964449783346,9.76,1,2.81
59006,"[1250, 2667, 2886, 3736, 3924, 4169, 4500]","[333, 1653, 1884, 2942, 6455, 13146, 0]",0.0073376073349295,9.83,1,2.81
59009,"[1250, 2667, 2886, 3736, 3924, 4169, 4500]","[333, 1653, 1884, 2942, 6455, 13146, 0]",0.0073634802789596,9.82,1,2.83
59011,"[1250, 2667, 2886, 3736, 3924, 4169, 4269]","[333, 1653, 1884, 2942, 6455, 13146, 0]",0.009311408776551,9.35,1,2.83
59013,"[1250, 2667, 2886, 3736, 3924, 4169, 4269]","[333, 1653, 1884, 2942, 6455, 13146, 0]",0.0090270186461167,9.42,1,2.98
59014,"[1250, 2667, 2886, 3502, 3924, 4169, 4269]","[333, 1653, 1884, 2942, 6455, 13146, 0]",0.0063247756208221,10.13,1,2.98
59020,"[1250, 2667, 2886, 3502, 3924, 4169, 4269]","[333, 1653, 1884, 2942, 6455, 13146, 0]",0.0063247756208221,10.13,0,2.98
59022,"[1250, 2667, 2886, 3502, 3924, 4169, 4269]","[333, 1653, 1884, 2942, 6455, 13146, 0]",0.0061024078076986,10.2,1,3.16
59024,"[1250, 2667, 2886, 3502, 3924, 4169, 4269]","[333, 1653, 1884, 2942, 6455, 13146, 0]",0.0061024078076986,10.2,1,3.16
59025,"[1250, 2667, 2886, 3502, 3924, 4169, 4269]","[333, 1653, 1884, 2942, 6455, 13146, 0]",0.0061024078076986,10.2,1,3.16
59030,"[1250, 2667, 2886, 3502, 3924, 3961, 4269]","[333, 1653, 1884, 2942, 6455, 13146, 0]",0.0065903672229149,10.04,1,3.16
59049,"[1250, 2667, 2886, 3502, 3924, 3975, 4269]","[333, 1653, 1884, 2942, 6455, 13146, 0]",0.0065974725449113,10.04,1,3.16
59051,"[1250, 2667, 2886, 3502, 3924, 3975, 4269]","[333, 1653, 1884, 2942, 10159, 13146, 0]",0.0056403488608909,10.36,1,3.16
59052,"[1250, 2667, 2886, 3502, 3924, 3975, 4269]","[333, 1653, 1884, 2942, 10159, 13146, 0]",0.0056403488608909,10.36,0,3.16
59054,"[1238, 2667, 2886, 3502, 3924, 3975, 4269]","[333, 1653, 1884, 2942, 10159, 13146, 0]",0.0059850713217358,10.24,1,3.28
59055,"[1155, 2667, 2886, 3502, 3924, 3975, 4269]","[333, 1653, 1884, 2942, 10159, 13146, 0]",0.009184677535468,9.38,1,3.2
59056,"[1199, 2667, 2886, 3502, 3924, 3975, 4269]","[333, 1653, 1884, 2942, 10159, 13146, 0]",0.0071560292483711,9.88,1,3.28
59057,"[1199, 2667, 2886, 3502, 3924, 3975, 4269]","[333, 1653, 1884, 4687, 10159, 13146, 0]",0.0124635932480183,8.77,1,3.28
59058,"[1199, 2667, 2886, 3502, 3924, 3975, 4177]","[333, 1653, 1884, 4687, 10159, 13146, 0]",0.0130576086961838,8.68,1,3.28
59061,"[1034, 2667, 2886, 3502, 3924, 3975, 4177]","[333, 1653, 1884, 4687, 10159, 13146, 0]",0.0289371127169775,7.09,1,3.5
59062,"[1034, 2400, 2886, 3502, 3924, 3975, 4177]","[333, 1653, 1884, 4687, 10159, 13146, 0]",0.0143727022089153,8.48,1,3.5
59066,"[965, 2400, 2886, 3502, 3924, 3975, 4177]","[333, 1653, 1884, 4687, 10159, 13146, 0]",0.0190569110178449,7.92,1,3.5
59074,"[965, 2400, 2886, 3502, 3924, 3975, 4177]","[333, 1653, 1884, 4687, 10159, 13146, 0]",0.0190569110178449,7.92,0,3.5
59077,"[965, 2400, 2886, 3502, 3924, 3975, 4177]","[333, 1653, 1884, 4687, 10159, 13146, 0]",0.0189626250552884,7.93,1,3.37
59078,"[965, 2400, 3265, 3502, 3924, 3975, 4177]","[333, 1653, 1884, 4687, 10159, 13146, 0]",0.016390316751756,8.22,1,3.37
59082,"[965, 2400, 3265, 3502, 3924, 3975, 4387]","[333, 1653, 1884, 4687, 10159, 13146, 0]",0.013690057314944,8.58,1,3.37
59083,"[965, 2400, 3265, 3502, 3924, 3975, 4387]","[333, 1653, 1884, 4645, 10159, 13146, 0]",0.0133030974633747,8.64,1,3.37
59085,"[965, 2400, 3265, 3502, 3924, 3975, 4387]","[333, 1653, 1884, 4645, 10159, 13146, 0]",0.0134545160997361,8.62,1,3.32
59094,"[965, 2400, 3265, 3502, 3924, 3975, 4387]","[333, 1653, 1884, 4645, 10159, 11698, 0]",0.0122761977800235,8.8,1,3.32
59097,"[965, 2400, 3265, 3502, 3924, 3975, 4387]","[333, 1653, 1884, 4645, 10159, 11698, 0]",0.0120941747084874,8.83,1,3.28
59098,"[965, 2400, 3323, 3502, 3924, 3975, 4387]","[333, 1653, 1884, 4645, 10159, 11698, 0]",0.0120204402958287,8.84,1,3.28
59099,"[965, 2400, 3323, 3502, 3924, 3975, 4387]","[333, 1653, 1884, 4645, 10159, 11698, 0]",0.0117303656209095,8.89,1,3.49
59108,"[965, 2400, 3323, 3502, 3924, 3975, 4387]","[333, 1653, 1884, 4645, 6582, 11698, 0]",0.0118707233675649,8.87,1,3.49
59109,"[929, 2400, 3323, 3502, 3924, 3975, 4387]","[333, 1653, 1884, 4645, 6582, 11698, 0]",0.0139908543441191,8.54,1,3.49
59111,"[929, 2400, 3323, 3502, 3924, 3975, 4387]","[333, 1653, 1884, 4645, 6582, 10793, 0]",0.0128188981478491,8.71,1,3.49
59113,"[941, 2400, 3323, 3502, 3924, 3975, 4387]","[333, 1653, 1884, 4645, 6582, 10793, 0]",0.011841209741233,8.87,1,3.29
59115,"[941, 2400, 3323, 3502, 3924, 3975, 4387]","[333, 1653, 1884, 4645, 6582, 10793, 0]",0.011943682713995,8.86,1,3.27
59116,"[941, 2400, 3323, 3502, 3918, 3975, 4387]","[333, 1653, 1884, 4645, 6582, 10793, 0]",0.0120499121586192,8.84,1,3.27
59117,"[941, 2400, 3323, 3502, 3918, 3975, 4387]","[333, 1653, 1884, 4645, 5583, 10793, 0]",0.0116084351600331,8.91,1,3.27
59120,"[941, 2400, 3323, 3502, 3918, 3975, 4387]","[333, 1653, 1884, 4645, 5583, 10793, 0]",0.0116084351600331,8.91,0,3.27
59122,"[941, 2400, 3323, 3881, 3918, 3975, 4387]","[333, 1653, 1884, 4645, 5583, 10793, 0]",0.0167503621189453,8.18,1,3.27
59125,"[941, 2400, 3323, 3881, 3918, 3975, 4387]","[333, 1653, 1884, 4645, 7146, 10793, 0]",0.0181616770564549,8.02,1,3.27
59131,"[941, 2400, 3323, 3881, 3918, 3975, 4387]","[333, 1132, 1884, 4645, 7146, 10793, 0]",0.0181281465275793,8.02,1,3.27
59133,"[941, 2400, 3173, 3881, 3918, 3975, 4387]","[333, 1132, 1884, 4645, 7146, 10793, 0]",0.0186812571703255,7.96,1,3.27
59134,"[941, 2400, 3173, 3881, 3918, 3975, 4387]","[333, 1132, 1884, 4645, 7146, 10793, 0]",0.0186812571703255,7.96,1,3.27
59135,"[941, 2400, 3173, 3881, 3918, 3975, 4387]","[333, 1132, 1884, 4645, 7146, 10793, 0]",0.0186812571703255,7.96,0,3.27
59143,"[941, 2400, 3173, 3881, 3918, 3975, 4387]","[333, 1132, 1884, 4645, 7146, 10793, 0]",0.0187241651421573,7.96,1,3.28
59144,"[941, 2400, 3173, 3881, 3918, 3975, 4387]","[333, 1132, 1884, 4645, 7146, 10793, 0]",0.0187241651421573,7.96,0,3.28
59151,"[942, 2400, 3173, 3881, 3918, 3975, 4387]","[333, 1132, 1884, 4645, 7146, 10793, 0]",0.0194980582213657,7.87,1,3.44
59156,"[942, 2400, 2630, 3881, 3918, 3975, 4387]","[333, 1132, 1884, 4645, 7146, 10793, 0]",0.0186145779409128,7.97,1,3.44
59160,"[1072, 2400, 2630, 3881, 3918, 3975, 4387]","[333, 1132, 1884, 4645, 7146, 10793, 0]",0.0118231507541148,8.88,1,3.44
59161,"[1072, 2400, 2630, 3575, 3918, 3975, 4387]","[333, 1132, 1884, 4645, 7146, 10793, 0]",0.011721889669599,8.89,1,3.44
59163,"[1072, 2400, 2630, 3575, 3918, 3975, 4387]","[333, 1132, 1884, 4645, 7146, 10793, 0]",0.011721889669599,8.89,0,3.44
59165,"[1073, 2400, 2630, 3575, 3918, 3975, 4387]","[333, 1132, 1884, 4645, 7146, 10793, 0]",0.0120105599851445,8.84,1,3.15
59174,"[1073, 2400, 2630, 3618, 3918, 3975, 4387]","[333, 1132, 1884, 4645, 7146, 10793, 0]",0.0118257419292557,8.87,1,3.15
59178,"[1073, 2400, 2630, 3618, 3918, 3975, 4387]","[333, 1132, 1884, 4645, 7146, 10793, 0]",0.0118816125640713,8.87,1,3.1
59181,"[1073, 2400, 2630, 3618, 3918, 3975, 4387]","[333, 1132, 1884, 4645, 7146, 10793, 0]",0.0119624381962367,8.85,1,2.8
59190,"[1073, 2400, 2630, 3785, 3918, 3975, 4387]","[333, 1132, 1884, 4645, 7146, 10793, 0]",0.0121462634538972,8.82,1,2.8
59192,"[1073, 2400, 2630, 3785, 3918, 3975, 4387]","[333, 1132, 1884, 4645, 7146, 11317, 0]",0.0135705630066997,8.6,1,2.8
59195,"[1073, 2400, 2630, 3785, 3918, 3975, 4500]","[333, 1132, 1884, 4645, 7146, 11317, 0]",0.0113923789020051,8.95,1,2.8
59202,"[1073, 2400, 2630, 3785, 3918, 3975, 4500]","[333, 1132, 1884, 4645, 9454, 11317, 0]",0.010046820334554,9.2,1,2.8
59203,"[1073, 2400, 3091, 3785, 3918, 3975, 4500]","[333, 1132, 1884, 4645, 9454, 11317, 0]",0.0107394012086034,9.07,1,2.8
59206,"[1073, 2400, 3091, 3785, 3918, 3975, 4500]","[333, 1132, 1884, 4645, 9454, 12479, 0]",0.0104637768393788,9.12,1,2.8
59208,"[1073, 2400, 3091, 3785, 3918, 4291, 4500]","[333, 1132, 1884, 4645, 9454, 12479, 0]",0.0085253179424472,9.53,1,2.8
59209,"[1061, 2400, 3091, 3785, 3918, 4291, 4500]","[333, 1132, 1884, 4645, 9454, 12479, 0]",0.0093686277776289,9.34,1,3.12
59211,"[1061, 2400, 3091, 3785, 3918, 4291, 4500]","[333, 1132, 1884, 4645, 9454, 12479, 0]",0.0093686277776289,9.34,1,3.12
59212,"[991, 2400, 3091, 3785, 3918, 4291, 4500]","[333, 1132, 1884, 4645, 9454, 12479, 0]",0.011415822734696,8.95,1,3.22
59215,"[991, 2400, 3091, 3785, 3918, 4291, 4500]","[333, 1132, 1884, 4645, 9454, 12479, 0]",0.011415822734696,8.95,1,3.22
59217,"[991, 2400, 3009, 3785, 3918, 4291, 4500]","[333, 1132, 1884, 4645, 9454, 12479, 0]",0.0109978072179415,9.02,1,3.22
59218,"[991, 2400, 3009, 3785, 3918, 4291, 4500]","[333, 1132, 2049, 4645, 9454, 12479, 0]",0.0117437647964828,8.89,1,3.22
59220,"[991, 2400, 3009, 3785, 3918, 4291, 4500]","[333, 1132, 3277, 4645, 9454, 12479, 0]",0.0086399030264848,9.5,1,3.22
59224,"[991, 2400, 3009, 3515, 3918, 4291, 4500]","[333, 1132, 3277, 4645, 9454, 12479, 0]",0.0091760474502305,9.38,1,3.22
59225,"[991, 2400, 3009, 3515, 3918, 4291, 4500]","[333, 1132, 3277, 4645, 8979, 12479, 0]",0.0080812632255887,9.64,1,3.22
59226,"[991, 2400, 3009, 3515, 3918, 4291, 4500]","[333, 1132, 3277, 4645, 8979, 12479, 0]",0.007738664563417,9.72,1,3.1
59229,"[991, 2400, 3009, 3515, 3918, 4291, 4500]","[333, 1132, 3277, 4645, 12347, 12479, 0]",0.007434648472182,9.8,1,3.1
59231,"[991, 2400, 3009, 3515, 3918, 4291, 4500]","[333, 1132, 3277, 4645, 12347, 12479, 0]",0.007434648472182,9.8,1,3.1
59245,"[991, 2400, 3009, 3515, 3918, 4291, 4500]","[333, 1132, 3277, 4645, 12347, 12479, 0]",0.007434648472182,9.8,1,3.1
59248,"[991, 2400, 3009, 3515, 3918, 4291, 4500]","[333, 1132, 3277, 4645, 12347, 12479, 0]",0.007434648472182,9.8,1,3.1
59252,"[935, 2400, 3009, 3515, 3918, 4291, 4500]","[333, 1132, 3277, 4645, 12347, 12479, 0]",0.007073565523891,9.9,1,2.99
59254,"[948, 2400, 3009, 3515, 3918, 4291, 4500]","[333, 1132, 3277, 4645, 12347, 12479, 0]",0.0072110329334381,9.86,1,2.99
59255,"[955, 2400, 3009, 3515, 3918, 4291, 4500]","[333, 1132, 3277, 4645, 12347, 12479, 0]",0.0082303584399823,9.6,1,3.2
59256,"[955, 2719, 3009, 3515, 3918, 4291, 4500]","[333, 1132, 3277, 4645, 12347, 12479, 0]",0.0257901093624188,7.32,1,3.2
59257,"[955, 2719, 3009, 3515, 3918, 4291, 4500]","[333, 1132, 3277, 3833, 12347, 12479, 0]",0.0341151088174744,6.76,1,3.2
59269,"[955, 2719, 3009, 3515, 3918, 4291, 4500]","[333, 1132, 3277, 3833, 11863, 12479, 0]",0.0379064081116822,6.55,1,3.2
59270,"[955, 2719, 3009, 3251, 3918, 4291, 4500]","[333, 1132, 3277, 3833, 11863, 12479, 0]",0.0253346121427482,7.35,1,3.2
59271,"[955, 2719, 3009, 3251, 3918, 4291, 4500]","[333, 1132, 3277, 3833, 11863, 12479, 0]",0.0253346121427482,7.35,0,3.2
59272,"[955, 2719, 3009, 3251, 3918, 4291, 4500]","[333, 1132, 3277, 3833, 9648, 12479, 0]",0.0205953903352925,7.77,1,3.2
59274,"[955, 2719, 3009, 3251, 3918, 4291, 4500]","[333, 1132, 3409, 3833, 9648, 12479, 0]",0.0194550714317054,7.88,1,3.2
59276,"[955, 2719, 3009, 3251, 3918, 4291, 4500]","[333, 1132, 3409, 3833, 10073, 12479, 0]",0.0223665664257808,7.6,1,3.2
59278,"[955, 2719, 3009, 3251, 3918, 4340, 4500]","[333, 1132, 3409, 3833, 10073, 12479, 0]",0.0210758776048893,7.72,1,3.2
59279,"[955, 2494, 3009, 3251, 3918, 4340, 4500]","[333, 1132, 3409, 3833, 10073, 12479, 0]",0.0100978126345837,9.19,1,3.2
59283,"[955, 2494, 3009, 3251, 3918, 4126, 4500]","[333, 1132, 3409, 3833, 10073, 12479, 0]",0.0123637766372772,8.79,1,3.2
59284,"[955, 2494, 3009, 3251, 3918, 4126, 4500]","[333, 1132, 3409, 3833, 10073, 12479, 0]",0.0123637766372772,8.79,0,3.2
59289,"[955, 2494, 3009, 3251, 3918, 4126, 4500]","[333, 1132, 3409, 3833, 10073, 12479, 0]",0.0127621694047504,8.72,1,3.35
59291,"[955, 2494, 3009, 3251, 3918, 4126, 4500]","[333, 1132, 3409, 3833, 10073, 12479, 0]",0.0126566833004171,8.74,1,3.24
59293,"[955, 2494, 3009, 3251, 3918, 4126, 4410]","[333, 1132, 3409, 3833, 10073, 12479, 0]",0.0134154276669258,8.62,1,3.24
59300,"[955, 2494, 3009, 3251, 3918, 4126, 4410]","[333, 1132, 3409, 3833, 10073, 12479, 0]",0.0134154276669258,8.62,0,3.24
59308,"[965, 2494, 3009, 3251, 3918, 4126, 4410]","[333, 1132, 3409, 3833, 10073, 12479, 0]",0.0127656056728817,8.72,1,3.21
59310,"[965, 2494, 3009, 3251, 3918, 4126, 4410]","[333, 1132, 3409, 3833, 10073, 12479, 0]",0.0127656056728817,8.72,0,3.21
59311,"[965, 2494, 3009, 3251, 3918, 4190, 4410]","[333, 1132, 3409, 3833, 10073, 12479, 0]",0.0112923764537711,8.97,1,3.21
59313,"[965, 2494, 3009, 3251, 3918, 4190, 4410]","[333, 1397, 3409, 3833, 10073, 12479, 0]",0.0074164692939642,9.81,1,3.21
59316,"[929, 2494, 3009, 3251, 3918, 4190, 4410]","[333, 1397, 3409, 3833, 10073, 12479, 0]",0.0090302839088489,9.41,1,3.43
59323,"[929, 2460, 3009, 3251, 3918, 4190, 4410]","[333, 1397, 3409, 3833, 10073, 12479, 0]",0.0076366930660487,9.75,1,3.43
59325,"[1044, 2460, 3009, 3251, 3918, 4190, 4410]","[333, 1397, 3409, 3833, 10073, 12479, 0]",0.0044299689074445,10.84,1,3.41
59327,"[1044, 2460, 3009, 3251, 3918, 4381, 4410]","[333, 1397, 3409, 3833, 10073, 12479, 0]",0.0032824894839403,11.44,1,3.41
59331,"[1044, 2460, 3009, 3251, 3918, 4381, 4410]","[333, 1397, 3409, 3833, 10073, 12479, 0]",0.0032824894839403,11.44,0,3.41
59333,"[1044, 2460, 3009, 3251, 3918, 4381, 4410]","[333, 1397, 3409, 3833, 10073, 12479, 0]",0.0032824894839403,11.44,1,3.41
59334,"[1044, 2460, 3009, 3251, 3918, 4381, 4410]","[333, 1397, 3409, 3833, 10073, 12479, 0]",0.0032824894839403,11.44,0,3.41
59335,"[1044, 2460, 3009, 3251, 3918, 4381, 4500]","[333, 1397, 3409, 3833, 10073, 12479, 0]",0.0032958983000724,11.43,1,3.41
59336,"[1070, 2460, 3009, 3251, 3918, 4381, 4500]","[333, 1397, 3409, 3833, 10073, 12479, 0]",0.0029293521122781,11.67,1,3.41
59338,"[1070, 2460, 3009, 3251, 3918, 4381, 4500]","[333, 1397, 3409, 3833, 10073, 12479, 0]",0.0029293521122781,11.67,0,3.41
59340,"[1070, 2460, 3009, 3251, 3918, 4381, 4500]","[333, 1397, 3409, 3833, 10073, 12479, 0]",0.0029293521122781,11.67,0,3.41
59341,"[1070, 2863, 3009, 3251, 3918, 4381, 4500]","[333, 1397, 3409, 3833, 10073, 12479, 0]",0.0100476803326015,9.2,1,3.41
59342,"[1070, 2863, 3009, 3251, 3918, 4070, 4500]","[333, 1397, 3409, 3833, 10073, 12479, 0]",0.0123368123150494,8.79,1,3.41
59343,"[1070, 2863, 3009, 3251, 3918, 4070, 4500]","[333, 1397, 3409, 3833, 10073, 13268, 0]",0.0116139176326693,8.91,1,3.41
59348,"[1070, 2863, 3009, 3190, 3918, 4070, 4500]","[333, 1397, 3409, 3833, 10073, 13268, 0]",0.0088967548894089,9.44,1,3.41
59350,"[989, 2863, 3009, 3190, 3918, 4070, 4500]","[333, 1397, 3409, 3833, 10073, 13268, 0]",0.0155747135892678,8.32,1,3.41
