Iteration,VS,Thickness,Likelihood,Misfit,Acceptance,VpVs0
17017,"[1079, 2400, 2945, 3337, 3522, 3634, 4500]","[780, 2101, 2145, 3954, 8554, 11588, 0]",0.0020830183811261,12.35,0,2.72
17021,"[1079, 2400, 2945, 3337, 3522, 3634, 4500]","[780, 2101, 2145, 3954, 8554, 11588, 0]",0.0020830183811261,12.35,1,2.72
17023,"[1079, 2400, 2945, 3337, 3522, 3634, 4500]","[780, 2101, 2145, 3954, 8554, 11588, 0]",0.0020830183811261,12.35,0,2.72
17027,"[1079, 2400, 2945, 3337, 3522, 3634, 4500]","[780, 2101, 2145, 3954, 8554, 11588, 0]",0.0020830183811261,12.35,1,2.72
17028,"[1079, 2400, 2945, 3337, 3522, 3634, 4500]","[780, 2101, 2145, 3954, 8554, 11588, 0]",0.0020830183811261,12.35,1,2.72
17029,"[1079, 2400, 2945, 3337, 3522, 3634, 4500]","[780, 2101, 2145, 3954, 8554, 11588, 0]",0.0020830183811261,12.35,0,2.72
17031,"[1079, 2400, 2945, 3337, 3522, 3634, 4500]","[780, 2101, 2145, 3954, 8554, 11588, 0]",0.0020830183811261,12.35,0,2.72
17032,"[1079, 2400, 2945, 3359, 3522, 3634, 4500]","[780, 2101, 2145, 3954, 8554, 11588, 0]",0.0022409093333552,12.2,1,2.72
17033,"[1079, 2400, 2945, 3359, 3522, 3634, 4500]","[780, 2101, 2145, 3954, 8554, 11588, 0]",0.0022409093333552,12.2,0,2.72
17036,"[1079, 2400, 2945, 3359, 3522, 3634, 4500]","[780, 2101, 2145, 3954, 8554, 13461, 0]",0.0009628447801626,13.89,1,2.72
17043,"[1044, 2400, 2945, 3359, 3522, 3634, 4500]","[780, 2101, 2145, 3954, 8554, 13461, 0]",0.0010831706260096,13.66,1,2.66
17047,"[1044, 2400, 2945, 3359, 3522, 3634, 4500]","[780, 2101, 2145, 3954, 8554, 13461, 0]",0.0010831706260096,13.66,1,2.66
17048,"[1044, 2400, 2945, 3359, 3522, 3634, 4500]","[780, 2101, 2145, 3954, 8554, 13461, 0]",0.0010831706260096,13.66,0,2.66
17053,"[1044, 2400, 2945, 3359, 3522, 3634, 4500]","[780, 2101, 2145, 3954, 8554, 13461, 0]",0.0010831706260096,13.66,0,2.66
17054,"[1044, 2400, 2945, 3359, 3522, 3634, 4500]","[780, 2101, 2145, 3954, 9605, 13461, 0]",0.0006946784506014,14.54,1,2.66
17059,"[1044, 2400, 2945, 3359, 3522, 3634, 4500]","[780, 2101, 2145, 3954, 9605, 13461, 0]",0.0006946784506014,14.54,0,2.66
17061,"[1044, 2400, 2945, 3359, 3522, 3634, 4500]","[780, 2101, 2145, 3954, 9605, 13636, 0]",0.0006304047538029,14.74,1,2.66
17065,"[1044, 2400, 2945, 3359, 3522, 3634, 4500]","[780, 2101, 2145, 3954, 9605, 13636, 0]",0.0005814809607244,14.9,1,2.62
17069,"[1044, 2400, 2945, 3359, 3522, 3634, 4447]","[780, 2101, 2145, 3954, 9605, 13636, 0]",0.0007096823245279,14.5,1,2.62
17070,"[1044, 2400, 2945, 3359, 3522, 3634, 4447]","[780, 2101, 2145, 3954, 9605, 11339, 0]",0.0024151909446893,12.05,1,2.62
17071,"[1044, 2400, 2945, 3359, 3522, 3634, 4447]","[780, 2101, 2145, 3954, 9605, 11339, 0]",0.0024151909446893,12.05,0,2.62
17073,"[1044, 2400, 2945, 3359, 3522, 3634, 4447]","[780, 2101, 2145, 3954, 9605, 11339, 0]",0.0024151909446893,12.05,0,2.62
17074,"[1044, 2400, 2945, 3359, 3522, 3634, 4461]","[780, 2101, 2145, 3954, 9605, 11339, 0]",0.0022914817998365,12.16,1,2.62
17075,"[1011, 2400, 2945, 3359, 3522, 3634, 4461]","[780, 2101, 2145, 3954, 9605, 11339, 0]",0.002247318296498,12.2,1,2.55
17077,"[1014, 2400, 2945, 3359, 3522, 3634, 4461]","[780, 2101, 2145, 3954, 9605, 11339, 0]",0.0019747034330659,12.45,1,2.52
17080,"[1014, 2400, 2945, 3359, 3522, 3634, 4461]","[780, 2101, 2145, 3954, 9605, 11339, 0]",0.0019747034330659,12.45,0,2.52
17081,"[1014, 2400, 2945, 3359, 3522, 3634, 4461]","[780, 2101, 2145, 3954, 9605, 11339, 0]",0.0019747034330659,12.45,1,2.52
17082,"[1014, 2400, 2945, 3359, 3522, 3634, 4461]","[780, 2101, 2145, 4820, 9605, 11339, 0]",0.0011687153072665,13.5,1,2.52
17083,"[1014, 2400, 2945, 3359, 3522, 3634, 4461]","[780, 2101, 2145, 4820, 6224, 11339, 0]",0.0012087346684698,13.44,1,2.52
17084,"[1014, 2400, 2945, 3359, 3522, 3634, 4461]","[780, 2101, 2145, 4820, 6224, 11339, 0]",0.0022980643071215,12.15,1,2.89
17087,"[1014, 2400, 2752, 3359, 3522, 3634, 4461]","[780, 2101, 2145, 4820, 6224, 11339, 0]",0.0021183301550924,12.31,1,2.89
17090,"[1014, 2400, 2752, 3359, 3522, 3634, 4461]","[780, 2101, 2145, 4820, 6224, 12252, 0]",0.0036547392301868,11.22,1,2.89
17091,"[1015, 2400, 2752, 3359, 3522, 3634, 4461]","[780, 2101, 2145, 4820, 6224, 12252, 0]",0.0043493380948707,10.88,1,3.04
17093,"[1015, 2400, 2752, 3359, 3522, 3634, 4461]","[780, 2101, 2145, 4820, 6224, 12252, 0]",0.0043493380948707,10.88,0,3.04
17094,"[1015, 2400, 2752, 3359, 3522, 3634, 4461]","[780, 2101, 2145, 4820, 6224, 12252, 0]",0.0043493380948707,10.88,0,3.04
17096,"[1015, 2400, 2752, 3359, 3522, 3634, 4461]","[780, 2101, 2145, 4820, 6224, 12252, 0]",0.0043493380948707,10.88,0,3.04
17099,"[1015, 2400, 2752, 3359, 3522, 3634, 4500]","[780, 2101, 2145, 4820, 6224, 12252, 0]",0.0040422857144299,11.02,1,3.04
17100,"[1015, 2400, 2752, 3359, 3522, 3828, 4500]","[780, 2101, 2145, 4820, 6224, 12252, 0]",0.0020150813309131,12.41,1,3.04
17101,"[1015, 2400, 2752, 3359, 3522, 3828, 4500]","[780, 2101, 2145, 4820, 6224, 12252, 0]",0.0019363329442348,12.49,1,3.0
17103,"[1015, 2400, 2752, 3359, 3522, 3828, 4500]","[780, 2101, 2145, 4820, 6224, 12252, 0]",0.0019363329442348,12.49,0,3.0
17104,"[1015, 2400, 2752, 3359, 3522, 3828, 4500]","[780, 2101, 2145, 4820, 6224, 12252, 0]",0.0019363329442348,12.49,0,3.0
17105,"[1015, 2400, 2752, 3359, 3522, 3828, 4500]","[780, 2101, 2145, 4820, 6224, 11995, 0]",0.0016528576963925,12.81,1,3.0
17106,"[1015, 2400, 2752, 3359, 3522, 3828, 4147]","[780, 2101, 2145, 4820, 6224, 11995, 0]",0.001718099646569,12.73,1,3.0
17107,"[1015, 2455, 2752, 3359, 3522, 3828, 4147]","[780, 2101, 2145, 4820, 6224, 11995, 0]",0.0024477408473471,12.03,1,3.0
17109,"[1015, 2455, 2752, 3359, 3522, 3828, 4147]","[780, 2101, 2145, 4820, 6224, 15627, 0]",0.0024806355794284,12.0,1,3.0
17117,"[1015, 2455, 2752, 3359, 3522, 3828, 4147]","[780, 2101, 2145, 4820, 6224, 15627, 0]",0.0024806355794284,12.0,0,3.0
17120,"[1088, 2455, 2752, 3359, 3522, 3828, 4147]","[780, 2101, 2145, 4820, 6224, 15627, 0]",0.0012586052087336,13.36,1,3.0
17122,"[1088, 2455, 2752, 3359, 3440, 3828, 4147]","[780, 2101, 2145, 4820, 6224, 15627, 0]",0.0010176543808366,13.78,1,3.0
17123,"[1088, 2455, 2752, 3359, 3440, 3828, 4147]","[780, 2101, 2145, 4820, 6224, 15627, 0]",0.0010176543808366,13.78,0,3.0
17126,"[1088, 2455, 3080, 3359, 3440, 3828, 4147]","[780, 2101, 2145, 4820, 6224, 15627, 0]",0.0013255551622602,13.25,1,3.0
17136,"[1088, 2400, 3080, 3359, 3440, 3828, 4147]","[780, 2101, 2145, 4820, 6224, 15627, 0]",0.0009050849099135,14.01,1,3.0
17138,"[1066, 2400, 3080, 3359, 3440, 3828, 4147]","[780, 2101, 2145, 4820, 6224, 15627, 0]",0.0011914646378467,13.47,1,3.11
17146,"[1250, 2400, 3080, 3359, 3440, 3828, 4147]","[780, 2101, 2145, 4820, 6224, 15627, 0]",0.0002394647521929,16.67,1,3.11
17147,"[1250, 2400, 3080, 3359, 3440, 3828, 4147]","[780, 2101, 2145, 4820, 8684, 15627, 0]",0.0002273846411098,16.78,1,3.11
17151,"[1250, 2719, 2981, 3084, 3534, 3818, 4257]","[780, 2030, 2051, 5451, 9014, 14939, 0]",0.0003523477460895,15.9,1,3.11
17153,"[1250, 2590, 2981, 3084, 3534, 3818, 4257]","[780, 2030, 2051, 5451, 9014, 14939, 0]",0.0001606019500284,17.47,1,3.11
17156,"[1248, 2590, 2981, 3084, 3534, 3818, 4257]","[780, 2030, 2051, 5451, 9014, 14939, 0]",0.0001690564032461,17.37,1,3.26
17157,"[1248, 2590, 2981, 3084, 3534, 3818, 4257]","[780, 2030, 2051, 5451, 9014, 14939, 0]",0.00016866699077,17.38,1,3.17
17162,"[1187, 2590, 2981, 3084, 3534, 3818, 4257]","[780, 2030, 2051, 5451, 9014, 14939, 0]",0.0002776030719768,16.38,1,3.25
17163,"[1187, 2590, 2981, 3084, 3534, 3818, 4257]","[780, 2030, 2051, 3706, 9014, 14939, 0]",0.0018665807956817,12.57,1,3.25
17164,"[1187, 2590, 2981, 3084, 3534, 3818, 4500]","[780, 2030, 2051, 3706, 9014, 14939, 0]",0.0010729222779425,13.67,1,3.25
17165,"[1187, 2590, 2981, 3084, 3534, 3818, 4500]","[780, 2030, 2051, 3706, 9014, 14939, 0]",0.0009843310843131,13.85,1,3.09
17167,"[1187, 2590, 2981, 3084, 3534, 3818, 4500]","[780, 2030, 2051, 3706, 7865, 14939, 0]",0.0011433414404376,13.55,1,3.09
17168,"[1187, 2590, 2981, 3084, 3534, 3818, 4500]","[780, 2030, 2051, 3706, 7865, 14939, 0]",0.0011433414404376,13.55,0,3.09
17169,"[1187, 2590, 2981, 3084, 3534, 3818, 4500]","[780, 2030, 2051, 3706, 7865, 14939, 0]",0.0011433414404376,13.55,0,3.09
17171,"[1187, 2477, 2981, 3084, 3534, 3818, 4500]","[780, 2030, 2051, 3706, 7865, 14939, 0]",0.0005055771872697,15.18,1,3.09
17174,"[1187, 2477, 2981, 3161, 3534, 3818, 4500]","[780, 2030, 2051, 3706, 7865, 14939, 0]",0.0007264946246199,14.45,1,3.09
17175,"[1187, 2477, 2981, 3161, 3534, 3818, 4500]","[780, 2030, 2051, 3706, 7865, 14939, 0]",0.000676389093384,14.6,1,2.94
17177,"[1187, 2477, 2981, 3161, 3534, 3818, 4500]","[780, 2030, 2051, 3706, 7865, 14939, 0]",0.000676389093384,14.6,0,2.94
17183,"[1187, 2477, 2981, 3161, 3534, 3818, 4500]","[780, 2030, 2051, 3493, 7865, 14939, 0]",0.0007670952692876,14.35,1,2.94
17184,"[1187, 2477, 2981, 3161, 3534, 3735, 4500]","[780, 2030, 2051, 3493, 7865, 14939, 0]",0.0007413043399217,14.41,1,2.94
17189,"[1187, 2477, 2981, 3161, 3534, 3735, 4500]","[780, 2030, 2051, 3493, 7865, 15972, 0]",0.0005059657812893,15.18,1,2.94
17190,"[1187, 2477, 2981, 3161, 3534, 3735, 4500]","[780, 2030, 2051, 3493, 7865, 15972, 0]",0.0005059657812893,15.18,0,2.94
17193,"[1250, 2477, 2981, 3161, 3534, 3735, 4500]","[780, 2030, 2051, 3493, 7865, 15972, 0]",0.0003122004928878,16.14,1,2.94
17198,"[1250, 2477, 2981, 3161, 3534, 3735, 4500]","[780, 2030, 2051, 3493, 7865, 15972, 0]",0.0003122004928878,16.14,1,2.94
17202,"[1250, 2685, 2981, 3161, 3534, 3735, 4500]","[780, 2030, 2051, 3493, 7865, 15972, 0]",0.0009290477182041,13.96,1,2.94
17206,"[1250, 2685, 2981, 3161, 3534, 3735, 4500]","[780, 2030, 2051, 3493, 7865, 15972, 0]",0.0009290477182041,13.96,0,2.94
17207,"[1250, 2685, 2981, 3161, 3534, 3735, 4500]","[780, 2030, 2051, 3493, 7865, 15972, 0]",0.0008337492360598,14.18,1,2.82
17209,"[1250, 2685, 2981, 3161, 3534, 3735, 4500]","[780, 2030, 2051, 3493, 7865, 15972, 0]",0.0008337492360598,14.18,1,2.82
17214,"[1250, 2685, 2981, 3161, 3534, 3735, 4500]","[780, 2030, 2051, 3493, 7865, 15972, 0]",0.0008337492360598,14.18,0,2.82
17215,"[1250, 2685, 2981, 3161, 3534, 3735, 4500]","[780, 2030, 2051, 3493, 5124, 15972, 0]",0.0007966023239865,14.27,1,2.82
17216,"[1250, 2685, 2981, 3161, 3534, 3735, 4500]","[780, 2030, 2051, 3493, 5124, 15972, 0]",0.000758844474317,14.37,1,3.27
17219,"[1250, 2685, 2981, 3161, 3534, 3735, 4071]","[780, 2030, 2051, 3493, 5124, 15972, 0]",0.0016596411413623,12.8,1,3.27
17223,"[1250, 2685, 2981, 3161, 3534, 3735, 4071]","[780, 2030, 2051, 3493, 5124, 15972, 0]",0.0016596411413623,12.8,0,3.27
17234,"[1250, 2685, 2981, 3161, 3534, 3735, 4071]","[780, 2030, 2051, 3495, 5124, 15972, 0]",0.0016529646566639,12.81,1,3.27
17235,"[1250, 2685, 2981, 3161, 3534, 3735, 4071]","[780, 2030, 2051, 3495, 5124, 15972, 0]",0.0016529646566639,12.81,1,3.27
17237,"[1250, 2685, 3100, 3161, 3534, 3735, 4071]","[780, 2030, 2051, 3495, 5124, 15972, 0]",0.0015656632916423,12.92,1,3.27
17238,"[1250, 2685, 3100, 3161, 3534, 3735, 4071]","[780, 2030, 2051, 3495, 5124, 15972, 0]",0.0016319799923092,12.84,1,3.47
17239,"[1224, 2685, 3100, 3161, 3534, 3735, 4071]","[780, 2030, 2051, 3495, 5124, 15972, 0]",0.0020447122784849,12.38,1,3.34
17241,"[1224, 2685, 3100, 3161, 3503, 3735, 4071]","[780, 2030, 2051, 3495, 5124, 15972, 0]",0.001908814010393,12.52,1,3.34
17246,"[1224, 2741, 3100, 3161, 3503, 3735, 4071]","[780, 2030, 2051, 3495, 5124, 15972, 0]",0.0022970521422263,12.15,1,3.34
17247,"[1224, 2741, 3100, 3174, 3503, 3735, 4071]","[780, 2030, 2051, 3495, 5124, 15972, 0]",0.0023643720966874,12.09,1,3.34
17253,"[1224, 2752, 3100, 3174, 3503, 3735, 4071]","[780, 2030, 2051, 3495, 5124, 15972, 0]",0.0024069105666578,12.06,1,3.34
17255,"[1224, 2752, 3100, 3174, 3503, 3735, 4470]","[780, 2030, 2051, 3495, 5124, 15972, 0]",0.0012892549867994,13.31,1,3.34
17257,"[1224, 2752, 3100, 3174, 3503, 3735, 4470]","[780, 2030, 2051, 3495, 5124, 15972, 0]",0.0012984338880232,13.29,1,3.33
17261,"[1224, 2752, 3142, 3174, 3503, 3735, 4470]","[780, 2030, 2051, 3495, 5124, 15972, 0]",0.0013298416292549,13.25,1,3.33
17263,"[1224, 2752, 3142, 3174, 3503, 3735, 4470]","[780, 2030, 2051, 3495, 5124, 15972, 0]",0.0013007018798996,13.29,1,3.37
17264,"[1224, 2752, 3142, 3174, 3503, 3735, 4470]","[780, 2030, 2051, 3495, 5124, 15972, 0]",0.0012515491263001,13.37,1,3.42
17265,"[1224, 2752, 3142, 3174, 3503, 3735, 4470]","[780, 2030, 2051, 3495, 5124, 15972, 0]",0.0012515491263001,13.37,0,3.42
17268,"[1224, 2752, 3142, 3174, 3503, 3735, 4470]","[780, 2030, 2051, 2592, 5124, 15972, 0]",0.0007143783561503,14.49,1,3.42
17269,"[1096, 2752, 3142, 3174, 3503, 3735, 4470]","[780, 2030, 2051, 2592, 5124, 15972, 0]",0.0029121130385507,11.68,1,3.42
17270,"[1096, 2752, 3142, 3174, 3503, 3735, 4470]","[780, 2030, 2051, 2592, 5124, 15972, 0]",0.0029121130385507,11.68,0,3.42
17274,"[1096, 2752, 3142, 3174, 3503, 3735, 4470]","[780, 2030, 2051, 2592, 7499, 15972, 0]",0.0114097369023326,8.95,1,3.42
17277,"[1096, 2752, 3142, 3174, 3503, 3735, 4470]","[780, 2030, 2051, 2592, 7499, 9632, 0]",0.0013800812324304,13.17,1,3.42
17279,"[1096, 2950, 3142, 3174, 3503, 3735, 4470]","[780, 2030, 2051, 2592, 7499, 9632, 0]",0.0018194177810569,12.62,1,3.42
17282,"[1096, 2950, 3142, 3174, 3503, 3735, 4470]","[780, 2030, 2051, 2592, 7499, 9632, 0]",0.0018194177810569,12.62,0,3.42
17283,"[1096, 2950, 3142, 3174, 3503, 3735, 4470]","[780, 2030, 2051, 2592, 7499, 9632, 0]",0.0018194177810569,12.62,0,3.42
17287,"[1096, 2950, 3142, 3174, 3503, 3735, 4470]","[780, 2030, 2051, 2592, 7144, 9632, 0]",0.0019550794097418,12.47,1,3.42
17289,"[1025, 2950, 3142, 3174, 3503, 3735, 4470]","[780, 2030, 2051, 2592, 7144, 9632, 0]",0.0041007590826474,10.99,1,3.39
17298,"[1025, 2950, 3142, 3174, 3503, 3735, 4470]","[780, 2030, 2051, 2592, 9622, 9632, 0]",0.0050475667316238,10.58,1,3.39
17299,"[1025, 2950, 3142, 3174, 3503, 3735, 4470]","[780, 2030, 2051, 2592, 9622, 9632, 0]",0.0050475667316238,10.58,0,3.39
17300,"[1025, 2950, 3142, 3174, 3503, 3735, 4470]","[780, 2030, 2051, 2592, 9622, 9632, 0]",0.0050475667316238,10.58,0,3.39
17301,"[1025, 2950, 3142, 3174, 3503, 3735, 4470]","[780, 2030, 2051, 2913, 9622, 9632, 0]",0.0061219664246721,10.19,1,3.39
17304,"[1025, 2950, 3142, 3174, 3503, 3735, 4470]","[780, 2030, 2051, 2913, 9622, 9632, 0]",0.0061219664246721,10.19,0,3.39
17311,"[1025, 2950, 3142, 3174, 3503, 3735, 4470]","[780, 2030, 2051, 2913, 9622, 9632, 0]",0.0061219664246721,10.19,0,3.39
17314,"[1025, 2950, 3142, 3174, 3503, 3735, 4470]","[780, 2030, 2051, 2913, 9622, 9632, 0]",0.0061219664246721,10.19,0,3.39
17315,"[1025, 2950, 3142, 3174, 3643, 3735, 4470]","[780, 2030, 2051, 2913, 9622, 9632, 0]",0.0055704659446244,10.38,1,3.39
17321,"[1025, 2950, 3142, 3174, 3643, 3735, 4470]","[780, 1238, 2051, 2913, 9622, 9632, 0]",0.0042952432281864,10.9,1,3.39
17322,"[1025, 2950, 3142, 3174, 3643, 3735, 4470]","[780, 1238, 2327, 2913, 9622, 9632, 0]",0.0045588368013215,10.78,1,3.39
17323,"[1025, 2950, 3142, 3521, 3643, 3735, 4470]","[780, 1238, 2327, 2913, 9622, 9632, 0]",0.009910934399218,9.23,1,3.39
17324,"[1025, 2950, 3142, 3521, 3643, 3735, 4500]","[780, 1238, 2327, 2913, 9622, 9632, 0]",0.0089774755111494,9.43,1,3.39
17329,"[1025, 2950, 3142, 3521, 3643, 3735, 4500]","[780, 1238, 2327, 2913, 9622, 10414, 0]",0.011277204658086,8.97,1,3.39
17333,"[1025, 2950, 3142, 3521, 3643, 3735, 4500]","[780, 1238, 2327, 2913, 9622, 10414, 0]",0.0111766839387044,8.99,1,3.46
17338,"[1025, 2400, 3142, 3521, 3643, 3735, 4500]","[780, 1238, 2327, 2913, 9622, 10414, 0]",0.0088536485275311,9.45,1,3.46
17340,"[1025, 2400, 3231, 3521, 3643, 3735, 4500]","[780, 1238, 2327, 2913, 9622, 10414, 0]",0.0086181723575173,9.51,1,3.46
17345,"[1025, 2400, 3231, 3521, 3643, 3735, 4500]","[780, 1238, 2327, 2913, 9622, 10414, 0]",0.0086181723575173,9.51,0,3.46
17347,"[1025, 2400, 3231, 3521, 3643, 3735, 4500]","[780, 1238, 2327, 2913, 9622, 12864, 0]",0.0237488277207401,7.48,1,3.46
17348,"[1025, 2400, 3231, 3521, 3643, 3735, 4500]","[780, 1238, 2327, 2913, 9622, 12864, 0]",0.0237488277207401,7.48,1,3.46
17352,"[1025, 2400, 3231, 3521, 3643, 3735, 4500]","[780, 1238, 2327, 2913, 9622, 12864, 0]",0.0237488277207401,7.48,0,3.46
17360,"[1025, 2400, 2975, 3521, 3643, 3735, 4500]","[780, 1238, 2327, 2913, 9622, 12864, 0]",0.0214520979462545,7.68,1,3.46
17364,"[1025, 2594, 2975, 3521, 3643, 3735, 4500]","[780, 1238, 2327, 2913, 9622, 12864, 0]",0.0265200994613496,7.26,1,3.46
17366,"[1025, 2594, 2975, 3521, 3643, 3735, 4500]","[780, 1238, 2327, 2913, 9622, 12864, 0]",0.0265200994613496,7.26,0,3.46
17368,"[1025, 2594, 2975, 3521, 3643, 3735, 4500]","[780, 1238, 2327, 2913, 9622, 12864, 0]",0.0268829878290764,7.23,1,3.43
17370,"[1025, 2594, 2975, 3521, 3643, 3735, 4500]","[780, 1238, 2327, 2913, 9622, 11559, 0]",0.0147039006891118,8.44,1,3.43
17374,"[1048, 2594, 2975, 3521, 3643, 3735, 4500]","[780, 1238, 2327, 2913, 9622, 11559, 0]",0.0115313695611816,8.93,1,3.22
17375,"[1048, 2594, 2975, 3521, 3643, 3735, 4500]","[780, 1238, 2327, 2913, 9622, 11559, 0]",0.0115313695611816,8.93,1,3.22
17376,"[1048, 2717, 2975, 3521, 3643, 3735, 4500]","[780, 1238, 2327, 2913, 9622, 11559, 0]",0.0119494158079034,8.85,1,3.22
17378,"[944, 2717, 2975, 3521, 3643, 3735, 4500]","[780, 1238, 2327, 2913, 9622, 11559, 0]",0.0264265046998205,7.27,1,3.22
17380,"[944, 2717, 2975, 3521, 3643, 3735, 4500]","[780, 1238, 2327, 2913, 9622, 11559, 0]",0.0273402860824985,7.2,1,3.43
17382,"[791, 2717, 2975, 3521, 3643, 3735, 4500]","[780, 1238, 2327, 2913, 9622, 11559, 0]",0.0138249124931141,8.56,1,3.43
17383,"[791, 2717, 2975, 3521, 3643, 3735, 4500]","[780, 1238, 2327, 4704, 9622, 11559, 0]",0.0200899624668427,7.82,1,3.43
17386,"[791, 2717, 2975, 3521, 3643, 3868, 4500]","[780, 1238, 2327, 4704, 9622, 11559, 0]",0.0158228098098757,8.29,1,3.43
17392,"[791, 2717, 2975, 3521, 3643, 3868, 4500]","[780, 1238, 2327, 4704, 9622, 14075, 0]",0.0095338250684012,9.31,1,3.43
17394,"[791, 2717, 2975, 3521, 3643, 3868, 4500]","[780, 1238, 2327, 4704, 9622, 14075, 0]",0.0095338250684012,9.31,1,3.43
17402,"[791, 2717, 2975, 3521, 3643, 3868, 4500]","[780, 1238, 2547, 4704, 9622, 14075, 0]",0.0084828317943173,9.54,1,3.43
17406,"[791, 2717, 2975, 3521, 3643, 3868, 4500]","[780, 1238, 2547, 4704, 10618, 14075, 0]",0.0066412986853967,10.03,1,3.43
17417,"[791, 2717, 2975, 3521, 3643, 3868, 4500]","[780, 1238, 2547, 4704, 10618, 14075, 0]",0.004663910130511,10.74,1,3.23
17419,"[791, 2717, 2975, 3521, 3643, 3765, 4500]","[780, 1238, 2547, 4704, 10618, 14075, 0]",0.0034079181822101,11.36,1,3.23
17431,"[791, 2717, 2975, 3521, 3643, 3765, 4500]","[780, 1238, 2547, 4704, 10618, 14075, 0]",0.0034079181822101,11.36,0,3.23
17433,"[791, 2717, 2975, 3521, 3643, 3765, 4500]","[780, 1238, 2547, 4704, 10618, 14075, 0]",0.0018069910876108,12.63,1,2.98
17437,"[791, 2717, 2975, 3521, 3643, 3765, 4500]","[780, 1238, 2547, 4704, 10618, 14075, 0]",0.0026718492135207,11.85,1,3.13
17439,"[791, 2717, 2975, 3521, 3643, 3765, 4500]","[780, 1238, 2547, 4704, 10618, 14075, 0]",0.0026718492135207,11.85,1,3.13
17440,"[791, 2717, 2975, 3521, 3643, 3765, 4500]","[780, 2091, 2547, 4704, 10618, 14075, 0]",0.0009932303537108,13.83,1,3.13
17441,"[849, 2717, 2975, 3521, 3643, 3765, 4500]","[780, 2091, 2547, 4704, 10618, 14075, 0]",0.0032717432050819,11.44,1,3.2
17445,"[849, 2717, 2975, 3521, 3643, 3765, 4500]","[780, 2091, 2547, 4704, 10618, 12747, 0]",0.0070073166148552,9.92,1,3.2
17449,"[849, 2717, 3445, 3521, 3643, 3765, 4500]","[780, 2091, 2547, 4704, 10618, 12747, 0]",0.0088517164070989,9.45,1,3.2
17451,"[849, 3075, 3445, 3521, 3643, 3765, 4500]","[780, 2091, 2547, 4704, 10618, 12747, 0]",0.0247911541139018,7.39,1,3.2
17452,"[881, 3075, 3445, 3521, 3643, 3765, 4500]","[780, 2091, 2547, 4704, 10618, 12747, 0]",0.0235428213480444,7.5,1,2.99
17453,"[881, 3075, 3445, 3521, 3643, 3765, 4500]","[780, 2091, 2547, 4704, 10618, 12747, 0]",0.0264596587479538,7.26,1,3.06
17457,"[881, 3075, 3445, 3521, 3643, 3765, 4500]","[780, 2091, 2547, 3839, 10618, 12747, 0]",0.0396475481787516,6.46,1,3.06
17474,"[881, 3075, 3445, 3521, 3643, 3765, 4500]","[780, 2091, 2547, 3839, 10618, 12747, 0]",0.0396475481787516,6.46,0,3.06
17476,"[881, 3064, 3445, 3521, 3643, 3765, 4500]","[780, 2091, 2547, 3839, 10618, 12747, 0]",0.0385477600688177,6.51,1,3.06
17482,"[881, 2760, 3445, 3521, 3643, 3765, 4500]","[780, 2091, 2547, 3839, 10618, 12747, 0]",0.0160874864609831,8.26,1,3.06
17490,"[881, 2760, 3445, 3521, 3643, 3765, 4500]","[780, 2091, 2547, 3839, 10618, 12747, 0]",0.0160874864609831,8.26,0,3.06
17491,"[881, 2760, 3445, 3531, 3643, 3765, 4500]","[780, 2091, 2547, 3839, 10618, 12747, 0]",0.0163538287026456,8.23,1,3.06
17495,"[881, 2760, 3445, 3531, 3643, 3765, 4148]","[780, 2091, 2547, 3839, 10618, 12747, 0]",0.0175012829196688,8.09,1,3.06
17497,"[881, 2760, 3445, 3531, 3643, 3765, 4148]","[780, 2091, 2547, 3839, 11905, 12747, 0]",0.014009042187965,8.54,1,3.06
17501,"[881, 2760, 3445, 3531, 3643, 3765, 4148]","[780, 2091, 2547, 3839, 8497, 12747, 0]",0.0215885527391813,7.67,1,3.06
17506,"[881, 2760, 3445, 3531, 3643, 3765, 4148]","[780, 2091, 2547, 3839, 8497, 12747, 0]",0.0215885527391813,7.67,0,3.06
17508,"[881, 2760, 3445, 3531, 3643, 3765, 4148]","[780, 2091, 2547, 3839, 8497, 12747, 0]",0.0215885527391813,7.67,0,3.06
17509,"[917, 2760, 3445, 3531, 3643, 3765, 4148]","[780, 2091, 2547, 3839, 8497, 12747, 0]",0.0235363460354581,7.5,1,3.13
17510,"[917, 2760, 3445, 3531, 3643, 3724, 4148]","[780, 2091, 2547, 3839, 8497, 12747, 0]",0.0259757683751076,7.3,1,3.13
17511,"[917, 2760, 3445, 3531, 3643, 3724, 4060]","[780, 2091, 2547, 3839, 8497, 12747, 0]",0.0233199219173556,7.52,1,3.13
17512,"[917, 2760, 3445, 3531, 3643, 3724, 4060]","[780, 2091, 2547, 3839, 8497, 12747, 0]",0.0299711008371043,7.02,1,3.42
17514,"[917, 2760, 3445, 3531, 3643, 3724, 4060]","[780, 2091, 2547, 3839, 8497, 12747, 0]",0.0299711008371043,7.02,0,3.42
17518,"[917, 2760, 3445, 3531, 3643, 3724, 4060]","[780, 2091, 3310, 3839, 8497, 12747, 0]",0.0304782722676528,6.98,1,3.42
17519,"[917, 2760, 3445, 3531, 3643, 3724, 4060]","[780, 2091, 3310, 3839, 8497, 12747, 0]",0.0304782722676528,6.98,0,3.42
