Depth_km,Vs_km_s
0.0,3.12
0.05004549590536852,3.12
0.10009099181073704,3.12
0.15013648771610555,3.12
0.20018198362147407,3.12
0.2502274795268426,3.12
0.3002729754322111,3.12
0.35031847133757965,3.12
0.40036396724294815,3.12
0.45040946314831665,3.12
0.5004549590536852,3.12
0.5505004549590538,3.12
0.6005459508644222,3.12
0.6505914467697907,3.12
0.7006369426751593,3.12
0.7506824385805277,3.12
0.8007279344858963,3.12
0.8507734303912649,3.12
0.9008189262966333,3.1200026766124926
0.9508644222020018,3.120091313844893
1.0009099181073704,3.121171136393307
1.0509554140127388,3.1260132419189315
1.1010009099181075,3.1340807485384543
1.151046405823476,3.1400428257998776
1.2010919017288444,3.1473802729798335
1.251137397634213,3.172724940373981
1.3011828935395815,3.2549979085097176
1.35122838944495,3.3837423178645754
1.4012738853503186,3.4613504549394887
1.451319381255687,3.4797127914875126
1.5013648771610555,3.4860590533514553
1.5514103730664242,3.4951605710868683
1.6014558689717926,3.504839428913132
1.651501364877161,3.513898120848668
1.7015468607825297,3.5188261869942004
1.7515923566878981,3.519908686155107
1.8016378525932666,3.519997323387508
1.8516833484986353,3.52
1.9017288444040037,3.520002676612492
1.9517743403093721,3.520091313844893
2.001819836214741,3.521171136393307
2.0518653321201095,3.5260105653064393
2.1019108280254777,3.533989434693561
2.1519563239308463,3.5388288636066934
2.202001819836215,3.5399086861551075
2.2520473157415832,3.5399946467750154
2.302092811646952,3.5399086861551075
2.3521383075523206,3.5388288636066934
2.402183803457689,3.533989434693561
2.4522292993630574,3.5260105653064393
2.502274795268426,3.521171136393307
2.5523202911737943,3.520091313844893
2.602365787079163,3.520002676612492
2.6524112829845317,3.52
2.7024567788899,3.52
2.7525022747952685,3.52
2.802547770700637,3.52
2.8525932666060054,3.52
2.902638762511374,3.52
2.9526842584167428,3.520002676612492
3.002729754322111,3.520091313844893
3.0527752502274796,3.521171136393307
3.1028207461328483,3.5260105653064393
3.1528662420382165,3.533989434693561
3.202911737943585,3.5388288636066934
3.252957233848954,3.5399086861551075
3.303002729754322,3.54
3.3530482256596907,3.540088637232401
3.4030937215650594,3.541079822548414
3.4531392174704276,3.544839428913132
3.5031847133757963,3.54797619277463
3.553230209281165,3.544748115068239
3.603275705186533,3.5399086861551075
3.653321201091902,3.5340780719259617
3.7033666969972705,3.526013241918932
3.7534121929026387,3.521171136393307
3.8034576888080074,3.520091313844893
3.853503184713376,3.520002676612492
3.9035486806187443,3.52
3.953594176524113,3.52
4.003639672429482,3.52
4.05368516833485,3.520002676612492
4.103730664240219,3.520091313844893
4.153776160145587,3.521171136393307
4.203821656050955,3.5260105653064393
4.2538671519563245,3.5339921113060537
4.303912647861693,3.538920177451586
4.353958143767061,3.5410824991609067
4.40400363967243,3.54609920253884
4.454049135577798,3.5551632476993604
4.5040946314831665,3.5649307427580252
4.554140127388536,3.5750692572419753
4.604185623293904,3.5848367523006397
4.654231119199272,3.593898120848668
4.704276615104641,3.5988261869942004
4.754322111010009,3.599908686155107
4.804367606915378,3.599997323387508
4.854413102820747,3.6
4.904458598726115,3.6
4.954504094631483,3.6
5.004549590536852,3.6
5.05459508644222,3.6
5.104640582347589,3.6
5.154686078252958,3.6
5.204731574158326,3.600002676612492
5.254777070063694,3.600091313844893
5.304822565969063,3.601171136393307
5.3548680618744315,3.6060105653064394
5.4049135577798,3.6139894346935613
5.454959053685169,3.6188288636066934
5.505004549590537,3.6199086861551075
5.555050045495905,3.619997323387508
5.605095541401274,3.62
5.655141037306643,3.62
5.705186533212011,3.62
5.75523202911738,3.62
5.805277525022748,3.62
5.855323020928116,3.62
5.9053685168334855,3.62
5.955414012738854,3.62
6.005459508644222,3.62
6.055505004549591,3.62
6.105550500454959,3.62
6.1555959963603275,3.62
6.205641492265697,3.62
6.255686988171065,3.62
6.305732484076433,3.62
6.355777979981802,3.62
6.40582347588717,3.62
6.455868971792539,3.62
6.505914467697908,3.62
6.555959963603276,3.62
6.606005459508644,3.62
6.656050955414013,3.62
6.7060964513193815,3.62
6.75614194722475,3.62
6.806187443130119,3.62
6.856232939035487,3.62
6.906278434940855,3.6200026766124926
6.956323930846224,3.6200913138448936
7.006369426751593,3.6211711363933077
7.056414922656961,3.6260105653064394
7.10646041856233,3.6339894346935613
7.156505914467698,3.6388288636066934
7.206551410373066,3.6399060095426155
7.2565969062784355,3.6399060095426155
7.306642402183804,3.6388288636066934
7.356687898089172,3.6339894346935613
7.406733393994541,3.6260105653064394
7.456778889899909,3.6211711363933077
7.5068243858052774,3.6200913138448936
7.5568698817106466,3.6200026766124926
7.606915377616015,3.62
7.656960873521383,3.62
7.707006369426752,3.62
7.75705186533212,3.62
7.8070973612374885,3.62
7.857142857142858,3.62
7.907188353048226,3.62
7.957233848953594,3.62
8.007279344858963,3.62
8.057324840764332,3.6200026766124926
8.1073703366697,3.6200913138448936
8.157415832575069,3.6211711363933077
8.207461328480438,3.6260105653064394
8.257506824385805,3.6339894346935613
8.307552320291174,3.6388288636066934
8.357597816196543,3.6399086861551075
8.40764331210191,3.639997323387508
8.45768880800728,3.6400000000000006
8.507734303912649,3.6400000000000006
8.557779799818016,3.6400000000000006
8.607825295723385,3.6400000000000006
8.657870791628755,3.6400000000000006
8.707916287534122,3.6400000000000006
8.757961783439491,3.6400000000000006
8.80800727934486,3.6400000000000006
8.858052775250227,3.6400026766124927
8.908098271155596,3.640091313844893
8.958143767060966,3.6411711363933073
9.008189262966333,3.6460105653064394
9.058234758871702,3.6539894346935613
9.108280254777071,3.6588288636066935
9.158325750682438,3.6599086861551076
9.208371246587808,3.6599973233875085
9.258416742493177,3.6600000000000006
9.308462238398544,3.6600000000000006
9.358507734303913,3.6600000000000006
9.408553230209282,3.6600000000000006
9.45859872611465,3.6600000000000006
9.508644222020019,3.6600000000000006
9.558689717925388,3.6600000000000006
9.608735213830755,3.6600000000000006
9.658780709736124,3.6600000000000006
9.708826205641493,3.6600000000000006
9.75887170154686,3.6600000000000006
9.80891719745223,3.6600000000000006
9.858962693357599,3.6600026766124927
9.909008189262966,3.6600913138448936
9.959053685168335,3.6611711363933077
10.009099181073704,3.666010565306439
10.059144676979072,3.673989434693561
10.10919017288444,3.678828863606693
10.15923566878981,3.679908686155107
10.209281164695177,3.679997323387508
10.259326660600546,3.6800000000000006
10.309372156505916,3.6800000000000006
10.359417652411283,3.6800026766124923
10.409463148316652,3.680091313844893
10.459508644222021,3.6811711363933073
10.509554140127388,3.6860105653064394
10.559599636032758,3.6939894346935613
10.609645131938127,3.698828863606693
10.659690627843494,3.699908686155107
10.709736123748863,3.699997323387508
10.759781619654232,3.7
10.8098271155596,3.7
10.859872611464969,3.7
10.909918107370338,3.7
10.959963603275705,3.7
11.010009099181074,3.7
11.060054595086443,3.7
11.11010009099181,3.7
11.16014558689718,3.7
11.210191082802549,3.7
11.260236578707916,3.7
11.310282074613285,3.7
11.360327570518654,3.7
11.410373066424022,3.7
11.46041856232939,3.7
11.51046405823476,3.7
11.560509554140127,3.7
11.610555050045496,3.7
11.660600545950865,3.7
11.710646041856233,3.7
11.760691537761602,3.7
