Iteration,VS,Thickness,Likelihood,Misfit,Acceptance,VpVs0
19488,"[1235, 2785, 2818, 3370, 3533, 4011, 4500]","[186, 2396, 2544, 5036, 6928, 13347, 0]",0.2646551572826938,2.66,1,3.45
19489,"[1235, 2785, 2818, 3370, 3539, 4011, 4500]","[186, 2396, 2544, 5036, 6928, 13347, 0]",0.2632454241498211,2.67,1,3.45
19495,"[1235, 2785, 2818, 3370, 3539, 4011, 4500]","[186, 2396, 2544, 5036, 10391, 13347, 0]",0.27655496334038654,2.57,1,3.45
19499,"[1235, 2785, 2818, 3370, 3539, 4011, 4500]","[186, 2396, 2544, 5036, 10391, 13347, 0]",0.27655496334038654,2.57,1,3.45
19503,"[1235, 2785, 2818, 3370, 3539, 4011, 4500]","[186, 2396, 2544, 4826, 10391, 13347, 0]",0.2717986034790804,2.61,1,3.45
19506,"[1235, 2785, 2818, 3370, 3539, 4011, 4500]","[186, 2396, 2544, 4826, 10391, 14281, 0]",0.27468999365392066,2.58,1,3.45
19512,"[1235, 2785, 2818, 3370, 3695, 4011, 4500]","[186, 2396, 2544, 4826, 10391, 14281, 0]",0.28541890175374834,2.51,1,3.45
19520,"[1235, 2785, 2818, 3370, 3695, 4011, 4500]","[186, 2396, 2544, 4826, 10391, 14281, 0]",0.28541890175374834,2.51,1,3.45
19521,"[1213, 2785, 2818, 3370, 3695, 4011, 4500]","[186, 2396, 2544, 4826, 10391, 14281, 0]",0.2895263475354262,2.48,1,3.45
19524,"[1213, 2785, 2818, 3370, 3695, 4011, 4500]","[186, 2396, 2544, 4826, 10391, 14492, 0]",0.29006687969279404,2.48,1,3.45
19526,"[1213, 2785, 2818, 3370, 3695, 4011, 4500]","[186, 2396, 2544, 4826, 10391, 11207, 0]",0.2692631137015944,2.62,1,3.45
19535,"[1155, 2785, 2818, 3370, 3695, 4011, 4500]","[186, 2396, 2544, 4826, 10391, 11207, 0]",0.2789601470454884,2.55,1,3.43
19536,"[1250, 2785, 2818, 3370, 3695, 4011, 4500]","[186, 2396, 2544, 4826, 10391, 11207, 0]",0.26001760310295285,2.69,1,3.43
19539,"[1236, 2785, 2818, 3370, 3695, 4011, 4500]","[186, 2396, 2544, 4826, 10391, 11207, 0]",0.26405783978908576,2.66,1,3.4
19540,"[1236, 2785, 2818, 3370, 3695, 4011, 4500]","[186, 2396, 2544, 4826, 10391, 13040, 0]",0.28085060796970973,2.54,1,3.4
19541,"[1236, 2400, 2818, 3370, 3695, 4011, 4500]","[186, 2396, 2544, 4826, 10391, 13040, 0]",0.23332345119100412,2.91,1,3.4
19542,"[1236, 2400, 2818, 3370, 3695, 4011, 4500]","[186, 2396, 2544, 4163, 10391, 13040, 0]",0.2218729372626864,3.01,1,3.4
19546,"[1236, 2400, 2818, 3370, 3695, 4011, 4500]","[186, 2396, 2544, 4163, 10391, 13040, 0]",0.2218729372626864,3.01,1,3.4
19549,"[1236, 2400, 2818, 3370, 3821, 4011, 4500]","[186, 2396, 2544, 4163, 10391, 13040, 0]",0.20540163315088525,3.17,1,3.4
19551,"[1236, 2400, 2818, 3370, 3821, 4011, 4500]","[186, 2396, 2544, 3614, 10391, 13040, 0]",0.19603858914567157,3.26,1,3.4
19558,"[1236, 2400, 2818, 3370, 3821, 4011, 4500]","[186, 2396, 2544, 3614, 10391, 13040, 0]",0.19603858914567157,3.26,1,3.4
19562,"[1236, 2400, 2818, 3370, 3821, 4011, 4458]","[186, 2396, 2544, 3614, 10391, 13040, 0]",0.2015750144292864,3.2,1,3.4
19563,"[1236, 2400, 2818, 3370, 3821, 4011, 4458]","[186, 2396, 2544, 3614, 10688, 13040, 0]",0.20243763109911622,3.19,1,3.4
19567,"[1236, 2400, 2818, 3370, 3821, 4011, 4458]","[186, 2396, 2544, 3614, 10688, 14573, 0]",0.22254568760043006,3.01,1,3.4
19568,"[1236, 2400, 2818, 3370, 3821, 4011, 4458]","[186, 2396, 2544, 3614, 10688, 11001, 0]",0.20557427514135404,3.16,1,3.4
19569,"[1236, 2400, 2818, 3370, 3821, 4011, 4458]","[186, 2396, 2544, 3202, 10688, 11001, 0]",0.20244324493898824,3.19,1,3.4
19571,"[1236, 2400, 2818, 3370, 3821, 4011, 4500]","[186, 2396, 2544, 3202, 10688, 11001, 0]",0.1956737721368364,3.26,1,3.4
19573,"[1236, 2400, 2818, 3370, 3821, 4011, 4500]","[186, 2396, 2544, 3202, 10688, 11389, 0]",0.19464006748002816,3.27,1,3.4
19578,"[1236, 2400, 2818, 3370, 3821, 4011, 4500]","[186, 2396, 2544, 3202, 10688, 11389, 0]",0.1944363923587657,3.28,1,3.47
19580,"[1236, 2400, 2818, 3370, 3821, 4011, 4500]","[186, 2396, 2544, 3202, 10688, 12916, 0]",0.19107304300736322,3.31,1,3.47
19585,"[1236, 2400, 2818, 3370, 3821, 4011, 4500]","[186, 2396, 3021, 3202, 10688, 12916, 0]",0.18468642499208657,3.38,1,3.47
19586,"[1236, 2400, 2818, 3370, 3821, 4011, 4500]","[186, 1536, 3021, 3202, 10688, 12916, 0]",0.19747043460612665,3.24,1,3.47
19587,"[1236, 2400, 2818, 3370, 3821, 4011, 4500]","[186, 1536, 3021, 4380, 10688, 12916, 0]",0.2209223931169286,3.02,1,3.47
19592,"[1236, 2400, 2818, 3370, 3821, 4011, 4500]","[186, 1536, 3021, 4380, 10688, 12916, 0]",0.22270111925108282,3.0,1,3.18
19594,"[1236, 2400, 2818, 3370, 3821, 4011, 4500]","[186, 1536, 3021, 3126, 10688, 12916, 0]",0.19438496286412535,3.28,1,3.18
19598,"[1236, 2400, 2818, 3370, 3821, 4039, 4500]","[186, 1536, 3021, 3126, 10688, 12916, 0]",0.19947106075740065,3.22,1,3.18
19604,"[1236, 2400, 2818, 3370, 3821, 4039, 4500]","[186, 1536, 3021, 3126, 8377, 12916, 0]",0.19711225507614447,3.25,1,3.18
19605,"[1236, 2400, 2818, 3370, 3821, 4039, 4500]","[186, 1536, 3021, 3126, 8377, 12916, 0]",0.19711225507614447,3.25,1,3.18
19606,"[1236, 2400, 2818, 3370, 3821, 4039, 4500]","[186, 1536, 3021, 3126, 8377, 13517, 0]",0.1943232478211809,3.28,1,3.18
19611,"[1188, 2400, 2818, 3370, 3821, 4039, 4500]","[186, 1536, 3021, 3126, 8377, 13517, 0]",0.19620062084033973,3.26,1,3.5
19613,"[1227, 2400, 2818, 3370, 3821, 4039, 4500]","[186, 1536, 3021, 3126, 8377, 13517, 0]",0.19357978379335938,3.28,1,3.28
19614,"[1227, 2400, 2818, 3370, 3821, 4039, 4500]","[186, 1536, 3021, 3126, 8377, 13517, 0]",0.19425323893798854,3.28,1,3.23
19622,"[1227, 2400, 2818, 3370, 3821, 4039, 4500]","[186, 1536, 3021, 3126, 8377, 14638, 0]",0.18984444140797396,3.32,1,3.23
19624,"[1227, 2400, 2818, 3370, 3821, 4039, 4500]","[186, 1536, 3021, 3126, 8377, 14638, 0]",0.18984444140797396,3.32,1,3.23
19626,"[1238, 2400, 2818, 3370, 3821, 4039, 4500]","[186, 1536, 3021, 3126, 8377, 14638, 0]",0.18964753661133324,3.33,1,3.38
19630,"[1236, 2400, 2818, 3370, 3821, 4039, 4500]","[186, 1536, 3021, 3126, 8377, 14638, 0]",0.1902140060403732,3.32,1,2.99
19632,"[1236, 2400, 2818, 3370, 3821, 4039, 4500]","[186, 1536, 3021, 3126, 8377, 10235, 0]",0.20492797140752425,3.17,1,2.99
19639,"[1236, 2400, 2818, 3370, 3821, 4039, 4500]","[186, 1536, 3021, 3126, 8377, 12942, 0]",0.19919151795443601,3.23,1,2.99
19640,"[1236, 2400, 2818, 3370, 3821, 4039, 4500]","[186, 1536, 3021, 3126, 8377, 13450, 0]",0.19592733231469592,3.26,1,2.99
19642,"[1236, 2400, 2818, 3370, 3821, 4039, 4500]","[186, 1536, 3021, 3126, 8377, 13450, 0]",0.19592733231469592,3.26,1,2.99
19648,"[1172, 2400, 2818, 3370, 3821, 4039, 4500]","[186, 1536, 3021, 3126, 8377, 13450, 0]",0.2012540189737923,3.21,1,2.93
19653,"[1172, 2400, 2818, 3370, 3825, 4039, 4500]","[186, 1536, 3021, 3126, 8377, 13450, 0]",0.20023384943371952,3.22,1,2.93
19657,"[1172, 2400, 2818, 3370, 3734, 4039, 4500]","[186, 1536, 3021, 3126, 8377, 13450, 0]",0.21225572057915024,3.1,1,2.93
19658,"[1172, 2400, 2818, 3370, 3659, 4039, 4500]","[186, 1536, 3021, 3126, 8377, 13450, 0]",0.22084602126302436,3.02,1,2.93
19659,"[1172, 2400, 2818, 3370, 3659, 4039, 4500]","[186, 1536, 3021, 3126, 8377, 13450, 0]",0.21954753436846963,3.03,1,2.88
19660,"[1172, 2400, 2818, 3370, 3659, 4039, 4500]","[186, 1536, 3021, 3126, 8377, 13450, 0]",0.21954753436846963,3.03,1,2.88
19661,"[1172, 2400, 2818, 3370, 3659, 4039, 4500]","[186, 1536, 3021, 3126, 8377, 9266, 0]",0.21858038659482534,3.04,1,2.88
19667,"[1172, 2400, 2818, 3370, 3659, 4039, 4500]","[186, 1536, 3021, 4981, 8377, 9266, 0]",0.2527743103151647,2.75,1,2.88
19669,"[1172, 2400, 2818, 3370, 3659, 4039, 4500]","[186, 1536, 3021, 4981, 8377, 9266, 0]",0.2528741237001159,2.75,1,2.89
19672,"[1172, 2400, 3213, 3370, 3659, 4039, 4500]","[186, 1536, 3021, 4981, 8377, 9266, 0]",0.30656749659069205,2.36,1,2.89
19673,"[1172, 2400, 3213, 3370, 3659, 4039, 4500]","[186, 1536, 3021, 4981, 7794, 9266, 0]",0.3051271078094663,2.37,1,2.89
19674,"[1172, 2400, 3213, 3370, 3659, 4039, 4500]","[186, 1536, 3021, 4981, 7926, 9266, 0]",0.3013974605008193,2.4,1,2.89
19676,"[1172, 2400, 3213, 3370, 3659, 4039, 4500]","[186, 1536, 3021, 4981, 7926, 9266, 0]",0.30198748205327886,2.39,1,2.74
19679,"[1172, 2400, 3213, 3370, 3659, 4039, 4500]","[186, 1536, 3021, 4981, 7926, 9266, 0]",0.30342818838312813,2.39,1,3.28
19682,"[1172, 2400, 3213, 3370, 3659, 4039, 4500]","[186, 1507, 3021, 4981, 7926, 9266, 0]",0.3043234823781077,2.38,1,3.28
19684,"[1172, 2400, 3213, 3370, 3659, 4039, 4500]","[186, 1507, 3021, 4981, 7926, 9266, 0]",0.3056944982785988,2.37,1,3.4
19687,"[1172, 2400, 3213, 3370, 3461, 4039, 4500]","[186, 1507, 3021, 4981, 7926, 9266, 0]",0.2964034842667575,2.43,1,3.4
19689,"[1172, 2400, 3213, 3370, 3521, 4039, 4500]","[186, 1507, 3021, 4981, 7926, 9266, 0]",0.29990536062533046,2.41,1,3.4
19693,"[1172, 2400, 3158, 3370, 3521, 4039, 4500]","[186, 1507, 3021, 4981, 7926, 9266, 0]",0.29307584766619726,2.45,1,3.4
19696,"[1172, 2400, 3158, 3370, 3521, 4039, 4500]","[186, 1507, 3021, 4981, 5820, 9266, 0]",0.271693602664763,2.61,1,3.4
19700,"[1172, 2400, 3158, 3370, 3521, 4039, 4500]","[186, 1507, 3021, 4981, 5820, 9266, 0]",0.271693602664763,2.61,0,3.4
19705,"[1172, 2400, 3158, 3370, 3521, 4039, 4500]","[186, 1507, 3021, 3904, 5820, 9266, 0]",0.28261805668208,2.53,1,3.4
19707,"[1172, 2400, 3158, 3370, 3521, 4039, 4500]","[186, 1507, 3021, 3904, 5820, 11301, 0]",0.29237248608397337,2.46,1,3.4
19714,"[1109, 2400, 3158, 3370, 3521, 4039, 4500]","[186, 1507, 3021, 3904, 5820, 11301, 0]",0.2969160268729831,2.43,1,3.25
19716,"[1115, 2400, 3158, 3370, 3521, 4039, 4500]","[186, 1507, 3021, 3904, 5820, 11301, 0]",0.2970924484546622,2.43,1,3.1
19718,"[1115, 2400, 3158, 3370, 3521, 4039, 4500]","[186, 1507, 3021, 3904, 5820, 11301, 0]",0.2970924484546622,2.43,0,3.1
19720,"[1115, 2400, 3158, 3370, 3521, 3980, 4500]","[186, 1507, 3021, 3904, 5820, 11301, 0]",0.29803539340170526,2.42,1,3.1
19721,"[1115, 2400, 3158, 3370, 3521, 3980, 4500]","[186, 1507, 3021, 3904, 5820, 11301, 0]",0.29803539340170526,2.42,1,3.1
19724,"[1111, 2400, 3158, 3370, 3521, 3980, 4500]","[186, 1507, 3021, 3904, 5820, 11301, 0]",0.29795617293476856,2.42,1,3.02
19726,"[1111, 2400, 3160, 3370, 3521, 3980, 4500]","[186, 1507, 3021, 3904, 5820, 11301, 0]",0.29816622219430255,2.42,1,3.02
19729,"[1111, 2400, 3160, 3370, 3521, 3980, 4500]","[186, 1507, 3021, 3904, 5820, 11301, 0]",0.29816622219430255,2.42,1,3.02
19730,"[1250, 2400, 3160, 3370, 3521, 3980, 4500]","[186, 1507, 3021, 3904, 5820, 11301, 0]",0.2885373901076446,2.49,1,3.02
19731,"[1250, 2400, 3160, 3370, 3521, 3980, 4500]","[186, 1507, 3021, 3904, 6419, 11301, 0]",0.27121097523845605,2.61,1,3.02
19733,"[1250, 2400, 3160, 3370, 3521, 3980, 4500]","[186, 1507, 3021, 3904, 6419, 11301, 0]",0.27091576109237675,2.61,1,3.07
19734,"[1239, 2400, 3160, 3370, 3521, 3980, 4500]","[186, 1507, 3021, 3904, 6419, 11301, 0]",0.27129729354157406,2.61,1,3.26
19739,"[1239, 2626, 3160, 3370, 3521, 3980, 4500]","[186, 1507, 3021, 3904, 6419, 11301, 0]",0.2997262934290974,2.41,1,3.26
19742,"[1239, 2626, 3160, 3370, 3521, 3980, 4500]","[186, 1507, 3021, 3904, 6419, 13907, 0]",0.29142230871918784,2.47,1,3.26
19747,"[1239, 2572, 3160, 3370, 3521, 3980, 4500]","[186, 1507, 3021, 3904, 6419, 13907, 0]",0.2853971161396026,2.51,1,3.26
19748,"[1231, 2572, 3160, 3370, 3521, 3980, 4500]","[186, 1507, 3021, 3904, 6419, 13907, 0]",0.28580214172738394,2.5,1,3.44
19751,"[1231, 2572, 3160, 3370, 3521, 3980, 4500]","[186, 1507, 3505, 3904, 6419, 13907, 0]",0.2886683920760773,2.48,1,3.44
19753,"[1231, 2572, 3160, 3422, 3521, 3980, 4500]","[186, 1507, 3505, 3904, 6419, 13907, 0]",0.28366339371458876,2.52,1,3.44
19759,"[1250, 2572, 3160, 3422, 3521, 3980, 4500]","[186, 1507, 3505, 3904, 6419, 13907, 0]",0.2822632367905098,2.53,1,3.44
19771,"[1250, 2912, 3160, 3422, 3521, 3980, 4500]","[186, 1507, 3505, 3904, 6419, 13907, 0]",0.302441861740101,2.39,1,3.44
19772,"[1250, 2912, 3160, 3422, 3521, 3980, 4500]","[186, 1507, 3505, 3904, 6419, 11692, 0]",0.29777377965181634,2.42,1,3.44
19775,"[1250, 2912, 3160, 3422, 3521, 3980, 4500]","[186, 1507, 3505, 3904, 6419, 11692, 0]",0.29777377965181634,2.42,1,3.44
19777,"[1131, 2912, 3160, 3422, 3521, 3980, 4500]","[186, 1507, 3505, 3904, 6419, 11692, 0]",0.3239924199584458,2.25,1,3.4
19779,"[1131, 2912, 3160, 3433, 3521, 3980, 4500]","[186, 1507, 3505, 3904, 6419, 11692, 0]",0.32369349049462476,2.26,1,3.4
19780,"[1131, 2797, 3160, 3433, 3521, 3980, 4500]","[186, 1507, 3505, 3904, 6419, 11692, 0]",0.3213222597131566,2.27,1,3.4
19782,"[1131, 2797, 3160, 3433, 3565, 3980, 4500]","[186, 1507, 3505, 3904, 6419, 11692, 0]",0.3273874197924973,2.23,1,3.4
19784,"[450, 2797, 3160, 3433, 3565, 3980, 4500]","[186, 1507, 3505, 3904, 6419, 11692, 0]",0.18688319993897226,3.35,1,3.4
19787,"[450, 2797, 3171, 3433, 3565, 3980, 4500]","[186, 1507, 3505, 3904, 6419, 11692, 0]",0.18888007566356094,3.33,1,3.4
19790,"[450, 2797, 3171, 3433, 3565, 3980, 4500]","[186, 1507, 3505, 3904, 6419, 11692, 0]",0.17103323124696534,3.53,1,3.24
19792,"[450, 2797, 3171, 3433, 3565, 3980, 4500]","[186, 1507, 3505, 3904, 6419, 11692, 0]",0.1827131882283162,3.4,1,3.34
19797,"[485, 2797, 3171, 3433, 3565, 3980, 4500]","[186, 1507, 3505, 3904, 6419, 11692, 0]",0.24547968886461033,2.81,1,3.49
19802,"[766, 2797, 3171, 3433, 3565, 3980, 4500]","[186, 1507, 3505, 3904, 6419, 11692, 0]",0.4187964948696175,1.74,1,3.49
19812,"[766, 2797, 3171, 3433, 3565, 3980, 4016]","[186, 1507, 3505, 3904, 6419, 11692, 0]",0.4406836014128914,1.64,1,3.49
19813,"[501, 2797, 3171, 3433, 3565, 3980, 4016]","[186, 1507, 3505, 3904, 6419, 11692, 0]",0.2764990555491047,2.57,1,3.49
19814,"[501, 2797, 3171, 3433, 3565, 3980, 4016]","[186, 1507, 3505, 3904, 6419, 11692, 0]",0.27363844955911076,2.59,1,3.48
19817,"[501, 2797, 3171, 3433, 3642, 3980, 4016]","[186, 1507, 3505, 3904, 6419, 11692, 0]",0.27412904853393966,2.59,1,3.48
19819,"[501, 2797, 3171, 3433, 3642, 3980, 4016]","[186, 1507, 2182, 3904, 6419, 11692, 0]",0.25783245823818013,2.71,1,3.48
19823,"[501, 2797, 3171, 3433, 3642, 3980, 4016]","[186, 1507, 2182, 3904, 6419, 11692, 0]",0.25563400107439566,2.73,1,3.47
19824,"[501, 2531, 3171, 3433, 3642, 3980, 4016]","[186, 1507, 2182, 3904, 6419, 11692, 0]",0.21102384361763624,3.11,1,3.47
19825,"[501, 2531, 3171, 3433, 3642, 3980, 4016]","[186, 1507, 2182, 3904, 6419, 11692, 0]",0.21102384361763624,3.11,0,3.47
19827,"[501, 2531, 3171, 3433, 3802, 3980, 4016]","[186, 1507, 2182, 3904, 6419, 11692, 0]",0.19528176952886403,3.27,1,3.47
19828,"[501, 2531, 3171, 3433, 3648, 3980, 4016]","[186, 1507, 2182, 3904, 6419, 11692, 0]",0.21077534338617637,3.11,1,3.47
19837,"[501, 2531, 3171, 3433, 3648, 3980, 4016]","[186, 1507, 2182, 3904, 4130, 11692, 0]",0.20998993819487557,3.12,1,3.47
19839,"[466, 2531, 3171, 3433, 3648, 3980, 4016]","[186, 1507, 2182, 3904, 4130, 11692, 0]",0.1482102610979483,3.82,1,3.34
19846,"[466, 2531, 3171, 3433, 3648, 3980, 4016]","[186, 1507, 2182, 3904, 4130, 11692, 0]",0.16343831257843863,3.62,1,3.46
19850,"[466, 2531, 3294, 3433, 3648, 3980, 4016]","[186, 1507, 2182, 3904, 4130, 11692, 0]",0.1638627275099735,3.62,1,3.46
19862,"[466, 2531, 3294, 3433, 3648, 3980, 4016]","[186, 1507, 2182, 3904, 4028, 11692, 0]",0.1676827240498558,3.57,1,3.46
19863,"[488, 2531, 3294, 3433, 3648, 3980, 4016]","[186, 1507, 2182, 3904, 4028, 11692, 0]",0.18010096220653657,3.43,1,3.35
19864,"[488, 2531, 3294, 3433, 3648, 3918, 4016]","[186, 1507, 2182, 3904, 4028, 11692, 0]",0.1825119309286877,3.4,1,3.35
19870,"[488, 2490, 3294, 3433, 3648, 3918, 4016]","[186, 1507, 2182, 3904, 4028, 11692, 0]",0.17785214244184414,3.45,1,3.35
19872,"[488, 2490, 3294, 3433, 3648, 3864, 4016]","[186, 1507, 2182, 3904, 4028, 11692, 0]",0.18115280683157622,3.42,1,3.35
19878,"[488, 2490, 3294, 3433, 3648, 3864, 4016]","[186, 1507, 2182, 3904, 4028, 11692, 0]",0.18115280683157622,3.42,1,3.35
19883,"[488, 2490, 2958, 3433, 3648, 3864, 4016]","[186, 1507, 2182, 3904, 4028, 11692, 0]",0.17213409052588224,3.52,1,3.35
19885,"[488, 2490, 2958, 3433, 3648, 3864, 4016]","[186, 1806, 2182, 3904, 4028, 11692, 0]",0.17509818398259078,3.48,1,3.35
19887,"[1014, 2490, 2958, 3433, 3648, 3864, 4016]","[186, 1806, 2182, 3904, 4028, 11692, 0]",0.33769306042494207,2.17,1,3.35
19889,"[544, 2490, 2958, 3433, 3648, 3864, 4016]","[186, 1806, 2182, 3904, 4028, 11692, 0]",0.23516422289222907,2.89,1,3.35
19891,"[544, 2490, 3148, 3433, 3648, 3864, 4016]","[186, 1806, 2182, 3904, 4028, 11692, 0]",0.2403267847970874,2.85,1,3.35
19899,"[544, 3060, 3148, 3433, 3648, 3864, 4016]","[186, 1806, 2182, 3904, 4028, 11692, 0]",0.36353651391809266,2.02,1,3.35
19900,"[544, 3060, 3148, 3433, 3648, 3864, 4016]","[186, 1386, 2182, 3904, 4028, 11692, 0]",0.35138293699528167,2.09,1,3.35
19902,"[544, 2850, 3148, 3433, 3648, 3864, 4016]","[186, 1386, 2182, 3904, 4028, 11692, 0]",0.3142512898446649,2.32,1,3.35
19904,"[507, 2850, 3148, 3433, 3648, 3864, 4016]","[186, 1386, 2182, 3904, 4028, 11692, 0]",0.27583362029453,2.58,1,3.45
19907,"[450, 2850, 3148, 3433, 3648, 3864, 4016]","[186, 1386, 2182, 3904, 4028, 11692, 0]",0.1978073418967489,3.24,1,3.45
19908,"[450, 2850, 3148, 3433, 3648, 3864, 4016]","[186, 1386, 2182, 3904, 4028, 11692, 0]",0.1978073418967489,3.24,0,3.45
19913,"[450, 2850, 3148, 3433, 3648, 3864, 4016]","[186, 1386, 2182, 3904, 4028, 11692, 0]",0.1978073418967489,3.24,1,3.45
19918,"[450, 2850, 3148, 3433, 3570, 3864, 4016]","[186, 1386, 2182, 3904, 4028, 11692, 0]",0.1969138546612302,3.25,1,3.45
19920,"[485, 2850, 3148, 3433, 3570, 3864, 4016]","[186, 1386, 2182, 3904, 4028, 11692, 0]",0.2031472778334764,3.19,1,3.07
19922,"[485, 2850, 3259, 3433, 3570, 3864, 4016]","[186, 1386, 2182, 3904, 4028, 11692, 0]",0.2124172286578846,3.1,1,3.07
19927,"[485, 2850, 3141, 3433, 3570, 3864, 4016]","[186, 1386, 2182, 3904, 4028, 11692, 0]",0.20534401297138238,3.17,1,3.07
19931,"[485, 2850, 3141, 3433, 3570, 3864, 4016]","[186, 1386, 2182, 3904, 4028, 16235, 0]",0.2010393828534704,3.21,1,3.07
19936,"[485, 2850, 3141, 3433, 3570, 3864, 3967]","[186, 1386, 2182, 3904, 4028, 16235, 0]",0.20097047637443577,3.21,1,3.07
19940,"[485, 2766, 3141, 3433, 3570, 3864, 3967]","[186, 1386, 2182, 3904, 4028, 16235, 0]",0.19195858401545285,3.3,1,3.07
19941,"[530, 2766, 3141, 3433, 3570, 3864, 3967]","[186, 1386, 2182, 3904, 4028, 16235, 0]",0.2505117560802847,2.77,1,3.11
19942,"[564, 2766, 3141, 3433, 3570, 3864, 3967]","[186, 1386, 2182, 3904, 4028, 16235, 0]",0.33475481410568503,2.19,1,3.39
19945,"[618, 2766, 3141, 3433, 3570, 3864, 3967]","[186, 1386, 2182, 3904, 4028, 16235, 0]",0.352708640003678,2.08,1,3.09
19947,"[618, 2766, 3141, 3433, 3570, 3907, 3967]","[186, 1386, 2182, 3904, 4028, 16235, 0]",0.34539604214724934,2.13,1,3.09
19948,"[618, 2766, 3141, 3433, 3570, 3907, 3967]","[186, 1386, 2182, 3904, 4028, 16235, 0]",0.38478544583006036,1.91,1,3.46
19951,"[681, 2766, 3141, 3433, 3570, 3907, 3967]","[186, 1386, 2182, 3904, 4028, 16235, 0]",0.41476173803337685,1.76,1,3.31
19953,"[681, 2766, 3141, 3433, 3570, 3907, 3967]","[186, 1386, 2182, 3904, 4365, 16235, 0]",0.41929482613794483,1.74,1,3.31
19963,"[681, 2766, 3141, 3433, 3570, 3907, 3967]","[186, 1386, 2182, 3904, 4365, 16235, 0]",0.4095158200696265,1.79,1,3.23
19964,"[681, 2766, 3141, 3433, 3570, 3907, 3967]","[186, 1386, 2182, 3904, 9850, 16235, 0]",0.43271306908437035,1.68,1,3.23
19966,"[681, 2766, 3141, 3192, 3570, 3907, 3967]","[186, 1386, 2182, 3904, 9850, 16235, 0]",0.46654178036991506,1.52,1,3.23
19973,"[681, 2766, 3141, 3192, 3570, 3907, 3967]","[186, 1386, 2182, 3904, 9850, 15699, 0]",0.4622557299680342,1.54,1,3.23
19974,"[681, 2766, 3141, 3192, 3570, 3907, 3967]","[186, 1386, 2182, 3904, 6709, 15699, 0]",0.43922059298479194,1.65,1,3.23
19976,"[681, 2766, 3141, 3192, 3570, 3735, 3967]","[186, 1386, 2182, 3904, 6709, 15699, 0]",0.4384028025804727,1.65,1,3.23
19977,"[681, 2745, 3141, 3192, 3570, 3735, 3967]","[186, 1386, 2182, 3904, 6709, 15699, 0]",0.43154954831562276,1.68,1,3.23
19981,"[681, 2745, 3141, 3192, 3570, 3723, 3967]","[186, 1386, 2182, 3904, 6709, 15699, 0]",0.4321301110493559,1.68,1,3.23
19984,"[681, 2745, 3141, 3192, 3570, 3723, 4500]","[186, 1386, 2182, 3904, 6709, 15699, 0]",0.3237264511267472,2.26,1,3.23
19986,"[774, 2745, 3141, 3192, 3570, 3723, 4500]","[186, 1386, 2182, 3904, 6709, 15699, 0]",0.33356984421248803,2.2,1,3.44
19988,"[774, 2745, 3141, 3192, 3570, 3728, 4500]","[186, 1386, 2182, 3904, 6709, 15699, 0]",0.3343229124850508,2.19,1,3.44
19993,"[774, 2745, 3036, 3192, 3570, 3728, 4500]","[186, 1386, 2182, 3904, 6709, 15699, 0]",0.33012337643679873,2.22,1,3.44
19994,"[774, 2745, 3036, 3169, 3570, 3728, 4500]","[186, 1386, 2182, 3904, 6709, 15699, 0]",0.32816542225783846,2.23,1,3.44
19995,"[1250, 2745, 3036, 3169, 3570, 3728, 4500]","[186, 1386, 2182, 3904, 6709, 15699, 0]",0.22789106048843735,2.96,1,3.44
19997,"[1250, 2745, 3036, 3169, 3570, 3728, 4500]","[186, 1386, 2182, 3904, 6709, 15699, 0]",0.22789106048843735,2.96,1,3.44
19998,"[1250, 2745, 3036, 3169, 3570, 3728, 4500]","[186, 1386, 2182, 3904, 6709, 11310, 0]",0.22961155219480317,2.94,1,3.44
20001,"[1250, 2745, 3036, 3169, 3570, 3728, 4308]","[186, 1386, 2182, 3904, 6709, 11310, 0]",0.2747254877086021,2.58,1,3.44
20004,"[1250, 2745, 3036, 3169, 3570, 3728, 4308]","[186, 1386, 2182, 3904, 6709, 11310, 0]",0.2748305511432403,2.58,1,3.48
20005,"[1250, 2745, 3036, 3169, 3570, 3728, 4308]","[186, 1386, 2182, 3904, 6709, 11310, 0]",0.27726544767842237,2.57,1,3.24
20011,"[1250, 2745, 3036, 3169, 3570, 3728, 4029]","[186, 1386, 2182, 3904, 6709, 11310, 0]",0.3310545314762784,2.21,1,3.24
20012,"[1250, 2745, 3036, 3169, 3570, 3728, 4029]","[186, 1386, 2182, 3904, 6709, 12464, 0]",0.3215695876918752,2.27,1,3.24
20015,"[1250, 2745, 3036, 3169, 3570, 3728, 4029]","[186, 1386, 2182, 3904, 6709, 9091, 0]",0.3316532019476553,2.21,1,3.24
20019,"[1223, 2745, 3036, 3169, 3570, 3728, 4029]","[186, 1386, 2182, 3904, 6709, 9091, 0]",0.34381373952517513,2.14,1,2.77
20021,"[1223, 2400, 3036, 3169, 3570, 3728, 4029]","[186, 1386, 2182, 3904, 6709, 9091, 0]",0.3099272964514286,2.34,1,2.77
20023,"[1223, 2400, 3036, 3169, 3570, 3728, 4029]","[186, 1386, 2182, 3904, 6709, 9091, 0]",0.3114449099190688,2.33,1,2.54
20026,"[1223, 2400, 3036, 3169, 3570, 3728, 3825]","[186, 1386, 2182, 3904, 6709, 9091, 0]",0.33041059971029174,2.21,1,2.54
