Depth_km,Vs_km_s
0.0,3.2800000000000002
0.10018214936247723,3.2800000000000002
0.20036429872495445,3.2800000000000002
0.3005464480874317,3.2800000000000002
0.4007285974499089,3.2800000000000002
0.5009107468123861,3.2800000000000002
0.6010928961748634,3.280002676612493
0.7012750455373405,3.2800913138448937
0.8014571948998178,3.2811711363933074
0.9016393442622951,3.2860132419189316
1.0018214936247722,3.2940807485384545
1.1020036429872495,3.3
1.2021857923497268,3.3059219280740386
1.302367941712204,3.3140780719259615
1.402550091074681,3.3200000000000003
1.5027322404371584,3.3259192514615465
1.6029143897996356,3.333986758081069
1.703096539162113,3.338828863606693
1.8032786885245902,3.3399113627675994
1.9034608378870672,3.340088637232401
2.0036429872495445,3.341171136393307
2.1038251366120218,3.346010565306439
2.204007285974499,3.3539921113060536
2.3041894353369763,3.358920177451586
2.4043715846994536,3.3610798225484144
2.504553734061931,3.3660078886939466
2.604735883424408,3.373989434693561
2.704918032786885,3.378828863606693
2.805100182149362,3.3799086861551073
2.9052823315118395,3.379997323387508
3.0054644808743167,3.38
3.105646630236794,3.38
3.2058287795992713,3.38
3.3060109289617485,3.38
3.406193078324226,3.38
3.506375227686703,3.38
3.6065573770491803,3.38
3.7067395264116576,3.38
3.8069216757741344,3.38
3.9071038251366117,3.38
4.007285974499089,3.38
4.107468123861566,3.38
4.2076502732240435,3.38
4.307832422586521,3.38
4.408014571948998,3.38
4.508196721311475,3.38
4.608378870673953,3.38
4.70856102003643,3.3800026766124924
4.808743169398907,3.380091313844893
4.908925318761384,3.381171136393307
5.009107468123862,3.386010565306439
5.109289617486339,3.3939894346935615
5.209471766848816,3.3988315402191858
5.3096539162112935,3.4000000000000004
5.40983606557377,3.4011711363933075
5.510018214936247,3.406107232376317
5.610200364298724,3.4153458753891464
5.710382513661202,3.4272756921571315
5.810564663023679,3.447181701699746
5.910746812386156,3.4739894346935607
6.0109289617486334,3.4976577272133866
6.111111111111111,3.5138014537787905
6.211293260473588,3.524654124610854
6.311475409836065,3.532815621687762
6.4116575591985425,3.5339867580810687
6.51183970856102,3.531927140155493
6.612021857923497,3.5350639040169907
6.712204007285974,3.5376604038258783
6.812386156648452,3.532820974912746
6.912568306010929,3.5211684597808146
7.012750455373406,3.5131922670061853
7.112932604735883,3.515251884931761
7.213114754098361,3.5189255306765705
7.313296903460838,3.520002676612492
7.413479052823315,3.5211684597808146
7.513661202185792,3.5260105653064393
7.613843351548269,3.533989434693561
7.714025500910746,3.5388288636066934
7.814207650273223,3.5399086861551075
7.914389799635701,3.5399973233875075
8.014571948998178,3.54
8.114754098360656,3.54
8.214936247723132,3.54
8.31511839708561,3.54
8.415300546448087,3.54
8.515482695810565,3.54
8.615664845173042,3.54
8.715846994535518,3.54
8.816029143897996,3.5399973233875075
8.916211293260472,3.5399086861551075
9.01639344262295,3.5388288636066934
9.116575591985427,3.5339921113060537
9.216757741347905,3.52609920253884
9.316939890710382,3.5222509589417212
9.41712204007286,3.5249334193705177
9.517304189435336,3.5280728598445075
9.617486338797814,3.5260078886939468
9.71766848816029,3.5269990740099604
9.817850637522769,3.5329069355326546
9.918032786885245,3.532820974912746
10.018214936247723,3.5259192514615463
10.1183970856102,3.5211684597808146
10.218579234972678,3.520091313844893
10.318761384335154,3.520002676612492
10.418943533697632,3.52
10.519125683060109,3.52
10.619307832422587,3.52
10.719489981785063,3.520002676612492
10.81967213114754,3.520091313844893
10.919854280510018,3.521171136393307
11.020036429872494,3.526056067718808
11.120218579234972,3.5355417700567404
11.220400728597449,3.5587381822929123
11.320582877959927,3.6420882963645704
11.420765027322403,3.7778177131780444
