Iteration,VS,Thickness,Likelihood,Misfit,Acceptance
273,"[3111, 3359, 3420, 3878, 3924, 4012, 4247]","[1375, 1706, 1732, 7585, 8380, 17145, 0]",0.3564969851573622,2.06,1
277,"[3111, 3359, 3420, 3878, 3924, 4012, 4247]","[1375, 1706, 1732, 4496, 8380, 17145, 0]",0.3056503072359611,2.37,1
284,"[3111, 3359, 3420, 3878, 3924, 4012, 4247]","[1375, 1706, 1732, 4496, 7945, 17145, 0]",0.3034061849280766,2.39,1
294,"[3111, 3359, 3420, 3878, 3924, 4012, 4500]","[1375, 1706, 1732, 4496, 7945, 17145, 0]",0.26168758242081863,2.68,1
295,"[3111, 3359, 3420, 3878, 3924, 4259, 4500]","[1375, 1706, 1732, 4496, 7945, 17145, 0]",0.18601079838012197,3.36,1
300,"[3111, 3359, 3420, 3878, 3924, 4259, 4500]","[1375, 1706, 1732, 4496, 8665, 17145, 0]",0.17577385808251147,3.48,1
301,"[3111, 3359, 3420, 3878, 3924, 4259, 4500]","[1375, 1706, 1732, 4496, 8033, 17145, 0]",0.18335547461279636,3.39,1
319,"[3111, 3359, 3420, 3878, 3924, 4259, 4500]","[1375, 1502, 1732, 4496, 8033, 17145, 0]",0.1964307138419889,3.25,1
328,"[3111, 3359, 3420, 3878, 3924, 4259, 4500]","[1375, 1502, 1950, 4496, 8033, 17145, 0]",0.18344639714997527,3.39,1
341,"[3111, 3359, 3420, 3878, 3924, 4259, 4500]","[1375, 1502, 1950, 4496, 8033, 16838, 0]",0.18529827475951366,3.37,1
351,"[3111, 3359, 3420, 3878, 3981, 4259, 4500]","[1375, 1502, 1950, 4496, 8033, 16838, 0]",0.21264196795045506,3.1,1
364,"[3111, 3359, 3420, 3614, 3981, 4259, 4500]","[1375, 1502, 1950, 4496, 8033, 16838, 0]",0.2723123639562328,2.6,1
366,"[3111, 3359, 3420, 3614, 3981, 4259, 4468]","[1375, 1502, 1950, 4496, 8033, 16838, 0]",0.27388378410318526,2.59,1
370,"[3111, 3359, 3420, 3614, 3981, 4259, 4468]","[1375, 1502, 1950, 4496, 6564, 16838, 0]",0.30187949367289446,2.4,1
377,"[3111, 3359, 3420, 3614, 3981, 4259, 4468]","[1375, 1502, 1950, 4496, 6564, 16505, 0]",0.30371574670309537,2.38,1
381,"[3111, 3359, 3420, 3614, 3981, 4259, 4468]","[1375, 1502, 1950, 4496, 6564, 15998, 0]",0.30425607860875803,2.38,1
385,"[3111, 3359, 3420, 3614, 3981, 4259, 4500]","[1375, 1502, 1950, 4496, 6564, 15998, 0]",0.3006130869040383,2.4,1
387,"[3111, 3359, 3420, 3614, 3981, 4015, 4500]","[1375, 1502, 1950, 4496, 6564, 15998, 0]",0.3188902715140708,2.29,1
388,"[3111, 3359, 3420, 3614, 3981, 4015, 4500]","[1375, 1502, 1950, 4496, 6564, 16544, 0]",0.30756642851245797,2.36,1
395,"[3111, 3359, 3420, 3614, 3981, 4015, 4500]","[1375, 1502, 1950, 4496, 6564, 16544, 0]",0.30756642851245797,2.36,0
399,"[3111, 3359, 3420, 3614, 3981, 4015, 4129]","[1375, 1502, 1950, 4496, 6564, 16544, 0]",0.41044806798703387,1.78,1
401,"[3111, 3326, 3420, 3614, 3981, 4015, 4129]","[1375, 1502, 1950, 4496, 6564, 16544, 0]",0.4021093341361024,1.82,1
415,"[3111, 3326, 3420, 3614, 3981, 4015, 4129]","[1375, 1502, 1950, 4496, 6564, 16544, 0]",0.4021093341361024,1.82,0
417,"[3111, 3326, 3420, 3614, 3981, 4015, 4071]","[1375, 1502, 1950, 4496, 6564, 16544, 0]",0.39567835986485306,1.85,1
431,"[3111, 3326, 3420, 3614, 3981, 4015, 4071]","[1375, 1502, 1950, 4496, 4610, 16544, 0]",0.39230981397704634,1.87,1
434,"[3111, 3326, 3420, 3614, 3956, 4015, 4071]","[1375, 1502, 1950, 4496, 4610, 16544, 0]",0.39583971288534386,1.85,1
437,"[3111, 3326, 3420, 3614, 3956, 4015, 4071]","[1375, 1502, 1950, 4496, 8759, 16544, 0]",0.3874724716635277,1.9,1
441,"[3111, 3326, 3420, 3614, 3956, 4015, 4071]","[1375, 1502, 1950, 4496, 8759, 16105, 0]",0.3863500492708853,1.9,1
442,"[3111, 3326, 3420, 3614, 3956, 4015, 4071]","[1375, 1502, 1950, 4496, 8759, 14737, 0]",0.39038791828296787,1.88,1
458,"[3111, 3326, 3420, 3614, 3956, 4015, 4071]","[1375, 1502, 1950, 6893, 8759, 14737, 0]",0.3213748474555424,2.27,1
462,"[3111, 3326, 3420, 3614, 3956, 4015, 4071]","[1375, 1502, 1950, 6893, 8759, 17371, 0]",0.32241749292545824,2.26,1
484,"[3111, 3326, 3420, 3614, 3956, 4015, 4071]","[1375, 1502, 1950, 6893, 8759, 15373, 0]",0.32591977057325433,2.24,1
499,"[3111, 3326, 3420, 3614, 3956, 4015, 4071]","[1375, 1502, 1950, 6893, 8759, 19063, 0]",0.3078231369015282,2.36,1
509,"[3038, 3326, 3420, 3614, 3956, 4015, 4071]","[1375, 1502, 1950, 6893, 8759, 19063, 0]",0.30058702950072413,2.4,1
522,"[3038, 3326, 3420, 3614, 3956, 4015, 4071]","[1375, 1502, 1950, 6893, 8759, 19287, 0]",0.2985059212728986,2.42,1
525,"[2983, 3326, 3420, 3614, 3956, 4015, 4071]","[1375, 1502, 1950, 6893, 8759, 19287, 0]",0.2924637562967171,2.46,1
