Iteration,VS,Thickness,Likelihood,Misfit,Acceptance
396,"[2400, 3566, 3709, 4053, 4088, 4154, 4191]","[2581, 3261, 3626, 4607, 8208, 10566, 0]",0.005930801388404221,10.26,1
405,"[2400, 3566, 3709, 4053, 4088, 4154, 4263]","[2581, 3261, 3626, 4607, 8208, 10566, 0]",0.006691242757637125,10.01,1
406,"[2400, 3566, 3709, 4053, 4088, 4154, 4263]","[2581, 3261, 3626, 4607, 8208, 9936, 0]",0.0067117161302537,10.01,1
409,"[2400, 3566, 3709, 4053, 4088, 4154, 4263]","[2581, 3261, 3626, 3835, 8208, 9936, 0]",0.006748163955256197,10.0,1
417,"[2400, 3566, 3709, 4053, 4088, 4154, 4263]","[2581, 3261, 3626, 6775, 8208, 9936, 0]",0.0070782819223876225,9.9,1
419,"[2400, 3566, 3709, 4053, 4088, 4154, 4263]","[2581, 3261, 3626, 6775, 8208, 9936, 0]",0.0070782819223876225,9.9,0
428,"[2443, 3566, 3709, 4053, 4088, 4154, 4263]","[2581, 3261, 3626, 6775, 8208, 9936, 0]",0.009464355058602773,9.32,1
430,"[2443, 3566, 3709, 4053, 4088, 4154, 4263]","[2581, 3261, 3626, 6775, 8208, 8750, 0]",0.009095708759775042,9.4,1
433,"[2400, 3566, 3709, 4053, 4088, 4154, 4263]","[2581, 3261, 3626, 6775, 8208, 8750, 0]",0.007029227488171696,9.92,1
436,"[2400, 3566, 3709, 4053, 4088, 4154, 4263]","[2581, 3261, 3626, 6775, 8208, 8750, 0]",0.007029227488171696,9.92,0
437,"[2400, 3566, 3713, 4053, 4088, 4154, 4263]","[2581, 3261, 3626, 6775, 8208, 8750, 0]",0.006967663533407241,9.93,1
449,"[2400, 3566, 3713, 4053, 4088, 4154, 4500]","[2581, 3261, 3626, 6775, 8208, 8750, 0]",0.0075745286094992155,9.77,1
452,"[2400, 3566, 3713, 4053, 4088, 4154, 4500]","[2581, 3261, 3626, 6775, 8208, 8750, 0]",0.0075745286094992155,9.77,0
485,"[2400, 3566, 3713, 4053, 4088, 4154, 4500]","[2581, 3261, 3626, 6775, 8208, 8750, 0]",0.0075745286094992155,9.77,0
489,"[2400, 3566, 3713, 4053, 4088, 4154, 4500]","[2581, 3261, 3626, 6775, 8004, 8750, 0]",0.007468277135794912,9.79,1
497,"[2400, 3566, 3713, 4053, 4088, 4154, 4500]","[2581, 3501, 3626, 6775, 8004, 8750, 0]",0.007384239663860172,9.82,1
518,"[2868, 3566, 3713, 4053, 4088, 4154, 4500]","[2581, 3501, 3626, 6775, 8004, 8750, 0]",0.055445728485574275,5.78,1
531,"[2868, 3566, 3713, 4053, 4088, 4154, 4500]","[2581, 3501, 3626, 6775, 8004, 8750, 0]",0.055445728485574275,5.78,0
532,"[2919, 3566, 3713, 4053, 4088, 4154, 4500]","[2581, 3501, 3626, 6775, 8004, 8750, 0]",0.06350125592341024,5.51,1
537,"[2919, 3566, 3713, 4053, 4088, 4154, 4500]","[2581, 3501, 5265, 6775, 8004, 8750, 0]",0.06133830867573804,5.58,1
542,"[2919, 3566, 3713, 4053, 4088, 4154, 4500]","[2581, 3501, 5265, 6775, 8004, 8750, 0]",0.06133830867573804,5.58,0
546,"[2919, 3566, 3713, 4053, 4088, 4154, 4500]","[2581, 3501, 5265, 6775, 8004, 8750, 0]",0.06133830867573804,5.58,1
548,"[2919, 3566, 3713, 4053, 4088, 4154, 4500]","[2581, 3501, 5265, 6066, 8004, 8750, 0]",0.058327818322892376,5.68,1
553,"[2919, 3566, 3713, 4053, 4088, 4154, 4500]","[2581, 2794, 5265, 6066, 8004, 8750, 0]",0.06594278616524694,5.44,1
577,"[2919, 3566, 3713, 4053, 4088, 4154, 4500]","[2581, 2794, 5265, 6066, 8004, 8750, 0]",0.06594278616524694,5.44,1
578,"[2919, 3566, 3713, 4053, 4088, 4154, 4500]","[2581, 2794, 5265, 6066, 7962, 8750, 0]",0.06571872688273686,5.44,1
581,"[2919, 3566, 3713, 4053, 4088, 4154, 4500]","[2581, 2794, 5152, 6066, 7962, 8750, 0]",0.0667445829179392,5.41,1
593,"[2919, 3566, 3713, 3932, 4088, 4154, 4500]","[2581, 2794, 5152, 6066, 7962, 8750, 0]",0.06971381620657088,5.33,1
594,"[2919, 3566, 3713, 3932, 4088, 4154, 4500]","[2581, 2794, 5152, 6066, 7962, 8750, 0]",0.06971381620657088,5.33,0
600,"[2919, 3566, 3713, 3932, 4088, 4154, 4500]","[2581, 2794, 5152, 6066, 6380, 8750, 0]",0.07021085685499841,5.31,1
602,"[2919, 3566, 3713, 3932, 4088, 4154, 4500]","[2581, 2794, 3984, 6066, 6380, 8750, 0]",0.07703928895071437,5.13,1
609,"[2919, 3566, 3713, 3932, 4088, 4154, 4500]","[2581, 2794, 3984, 6066, 6380, 8388, 0]",0.07283000677852729,5.24,1
620,"[2919, 3566, 3713, 3932, 4088, 4154, 4500]","[2581, 2794, 3984, 6066, 6380, 10449, 0]",0.07417204002162206,5.2,1
640,"[2919, 3566, 3713, 3880, 4088, 4154, 4500]","[2581, 2794, 3984, 6066, 6380, 10449, 0]",0.07214196013738132,5.26,1
647,"[2872, 3566, 3713, 3880, 4088, 4154, 4500]","[2581, 2794, 3984, 6066, 6380, 10449, 0]",0.06442260290659504,5.48,1
663,"[2872, 3566, 3713, 3880, 4088, 4154, 4500]","[2581, 2794, 3984, 6277, 6380, 10449, 0]",0.061440837691509244,5.58,1
678,"[2872, 3566, 3713, 3880, 4088, 4154, 4500]","[2581, 2794, 3984, 6277, 6670, 10449, 0]",0.06100863477023939,5.59,1
679,"[2872, 3620, 3713, 3880, 4088, 4154, 4500]","[2581, 2794, 3984, 6277, 6670, 10449, 0]",0.06416495437401633,5.49,1
684,"[2872, 3620, 3713, 3880, 4088, 4154, 4500]","[2581, 2758, 3984, 6277, 6670, 10449, 0]",0.06446044767399671,5.48,1
694,"[2872, 3620, 3713, 3880, 4088, 4154, 4500]","[2581, 2758, 3984, 6277, 6670, 10449, 0]",0.06446044767399671,5.48,0
698,"[2872, 3078, 3713, 3880, 4088, 4154, 4500]","[2581, 2758, 3984, 6277, 6670, 10449, 0]",0.016109847907305873,8.26,1
703,"[2872, 3078, 3713, 3880, 4088, 4139, 4500]","[2581, 2758, 3984, 6277, 6670, 10449, 0]",0.016862233090938747,8.17,1
709,"[2872, 3078, 3713, 3880, 3981, 4139, 4500]","[2581, 2758, 3984, 6277, 6670, 10449, 0]",0.013522615120299262,8.61,1
714,"[2872, 3078, 3713, 3880, 3981, 4139, 4500]","[2581, 2758, 4035, 6277, 6670, 10449, 0]",0.013566513849313065,8.6,1
716,"[2872, 3078, 3691, 3880, 3981, 4139, 4500]","[2581, 2758, 4035, 6277, 6670, 10449, 0]",0.015416264149895978,8.34,1
730,"[2872, 3078, 3697, 3880, 3981, 4139, 4500]","[2581, 2758, 4035, 6277, 6670, 10449, 0]",0.014852751670286296,8.42,1
734,"[2872, 3078, 3697, 3880, 3981, 4139, 4500]","[1364, 2758, 4035, 6277, 6670, 10449, 0]",0.05738113845917206,5.72,1
735,"[2872, 3078, 3697, 3880, 3981, 4139, 4500]","[1364, 2758, 4035, 6277, 6402, 10449, 0]",0.05738824485036087,5.72,1
737,"[2872, 3078, 3697, 3880, 3981, 4139, 4500]","[1364, 2758, 4035, 6277, 6402, 10449, 0]",0.05738824485036087,5.72,1
739,"[2872, 3078, 3697, 3880, 3981, 4062, 4500]","[1364, 2758, 4035, 6277, 6402, 10449, 0]",0.05788250482368749,5.7,1
746,"[2872, 3078, 3697, 3880, 3981, 4082, 4500]","[1364, 2758, 4035, 6277, 6402, 10449, 0]",0.05740927941673351,5.72,1
749,"[2872, 3078, 3697, 3880, 3981, 4082, 4500]","[1364, 2758, 4035, 6277, 6402, 10449, 0]",0.05740927941673351,5.72,1
752,"[2872, 3078, 3697, 3880, 3981, 4082, 4500]","[1364, 2758, 4035, 6277, 6402, 10449, 0]",0.05740927941673351,5.72,0
753,"[2872, 3078, 3697, 3880, 3981, 4082, 4500]","[1364, 2758, 4035, 6277, 6402, 12523, 0]",0.06627938598311105,5.43,1
756,"[2872, 3078, 3697, 3880, 3981, 4082, 4500]","[1364, 2758, 5078, 6277, 6402, 12523, 0]",0.09345213950479977,4.74,1
758,"[2872, 3078, 3697, 3880, 3981, 4082, 4500]","[1364, 2758, 4799, 6277, 6402, 12523, 0]",0.08669072998434697,4.89,1
764,"[2872, 3402, 3697, 3880, 3981, 4082, 4500]","[1364, 2758, 4799, 6277, 6402, 12523, 0]",0.11799788976940616,4.27,1
766,"[2872, 3402, 3713, 3880, 3981, 4082, 4500]","[1364, 2758, 4799, 6277, 6402, 12523, 0]",0.1151955237825365,4.32,1
782,"[2872, 3402, 3713, 3880, 3981, 4082, 4500]","[1364, 2758, 4799, 6277, 6402, 12523, 0]",0.1151955237825365,4.32,0
787,"[2872, 3402, 3713, 3880, 3981, 4082, 4226]","[1364, 2758, 4799, 6277, 6402, 12523, 0]",0.10711062612291262,4.47,1
798,"[2872, 3402, 3713, 3880, 3981, 4082, 4226]","[1364, 2758, 4799, 6277, 6402, 12523, 0]",0.10711062612291262,4.47,0
806,"[2872, 3402, 3713, 3880, 3981, 4082, 4226]","[1364, 2758, 4799, 5397, 6402, 12523, 0]",0.10254988483523039,4.55,1
807,"[2872, 3402, 3713, 3880, 3981, 4082, 4226]","[1364, 2758, 4799, 5397, 6402, 12523, 0]",0.10254988483523039,4.55,0
812,"[2583, 3402, 3713, 3880, 3981, 4082, 4226]","[1364, 2758, 4799, 5397, 6402, 12523, 0]",0.05611840759429007,5.76,1
817,"[2583, 3402, 3713, 3880, 3981, 4082, 4226]","[1364, 2758, 4799, 5397, 6402, 12949, 0]",0.056791526675728156,5.74,1
818,"[2583, 3402, 3649, 3880, 3981, 4082, 4226]","[1364, 2758, 4799, 5397, 6402, 12949, 0]",0.06659728647966143,5.42,1
821,"[2583, 3402, 3649, 3880, 3981, 4082, 4226]","[2038, 2758, 4799, 5397, 6402, 12949, 0]",0.03454642841709493,6.73,1
828,"[2583, 3402, 3649, 3880, 3981, 4082, 4226]","[2038, 2758, 4799, 5397, 6402, 8681, 0]",0.035152140937221674,6.7,1
845,"[2583, 3402, 3649, 3880, 3981, 4082, 4226]","[2038, 2758, 4799, 5397, 6402, 9277, 0]",0.03460397314426592,6.73,1
855,"[2583, 3402, 3649, 3880, 3981, 4082, 4226]","[2038, 2758, 4799, 5397, 6402, 6619, 0]",0.02880067885967886,7.09,1
868,"[2583, 3402, 3649, 3880, 3981, 4082, 4226]","[2038, 2758, 3287, 5397, 6402, 6619, 0]",0.017900676571946487,8.05,1
869,"[2583, 3402, 3673, 3880, 3981, 4082, 4226]","[2038, 2758, 3287, 5397, 6402, 6619, 0]",0.017209898322374195,8.12,1
883,"[2583, 3402, 3673, 3880, 3981, 4082, 4226]","[2038, 2758, 3504, 5397, 6402, 6619, 0]",0.019044048873586468,7.92,1
897,"[2583, 3402, 3673, 3880, 3981, 4082, 4226]","[2038, 2758, 3504, 5397, 6402, 6619, 0]",0.019044048873586468,7.92,0
903,"[2400, 3402, 3673, 3880, 3981, 4082, 4226]","[2038, 2758, 3504, 5397, 6402, 6619, 0]",0.009666557637478403,9.28,1
921,"[2400, 3402, 3673, 3880, 3981, 4082, 4226]","[2038, 2758, 3504, 5397, 6402, 6619, 0]",0.009666557637478403,9.28,0
928,"[2400, 3402, 3673, 3880, 3981, 4082, 4226]","[2038, 2758, 3504, 5397, 6402, 11256, 0]",0.011748753867280427,8.89,1
932,"[2400, 3402, 3673, 3880, 3981, 4082, 4226]","[2038, 2758, 3504, 5397, 6402, 11256, 0]",0.011748753867280427,8.89,1
939,"[2400, 3402, 3673, 3880, 3981, 4082, 4226]","[2038, 2758, 3504, 5397, 6402, 11057, 0]",0.011821214787970203,8.88,1
949,"[2400, 3601, 3673, 3880, 3981, 4082, 4226]","[2038, 2758, 3504, 5397, 6402, 11057, 0]",0.015054472940648132,8.39,1
952,"[2400, 3601, 3673, 3880, 3981, 4082, 4226]","[2038, 2758, 3504, 5397, 6402, 12255, 0]",0.014958404558453885,8.4,1
960,"[2400, 3601, 3673, 3880, 3981, 4082, 4226]","[2038, 2758, 3504, 5397, 6402, 14650, 0]",0.016738144798152336,8.18,1
962,"[2400, 3601, 3673, 3880, 3981, 4082, 4226]","[2038, 2758, 3504, 5397, 6402, 12203, 0]",0.014717286471987813,8.44,1
972,"[2400, 3601, 3673, 3880, 3981, 4082, 4226]","[2038, 2758, 3504, 5136, 6402, 12203, 0]",0.014834078680160834,8.42,1
973,"[2400, 3601, 3673, 3880, 3981, 4082, 4226]","[2038, 2758, 3504, 5136, 6402, 9709, 0]",0.01436100840362232,8.49,1
977,"[2400, 3601, 3673, 3880, 3981, 4082, 4226]","[2038, 2758, 3504, 5136, 6402, 9709, 0]",0.01436100840362232,8.49,1
980,"[2400, 3601, 3673, 3880, 4032, 4082, 4226]","[2038, 2758, 3504, 5136, 6402, 9709, 0]",0.01603962270813381,8.27,1
984,"[2400, 3601, 3673, 3880, 4032, 4082, 4226]","[2038, 2758, 3504, 5136, 6402, 9709, 0]",0.01603962270813381,8.27,0
996,"[2400, 3601, 3673, 3880, 4032, 4082, 4226]","[2038, 2758, 3504, 4599, 6402, 9709, 0]",0.014945371726312924,8.41,1
1003,"[2400, 3601, 3673, 3880, 4032, 4082, 4226]","[2038, 2758, 3504, 4599, 8001, 9709, 0]",0.016089061894313406,8.26,1
1012,"[2400, 3601, 3673, 3880, 4032, 4082, 4226]","[1716, 2758, 3504, 4599, 8001, 9709, 0]",0.018246236078836804,8.01,1
1023,"[2400, 3601, 3673, 3880, 4032, 4082, 4226]","[1716, 2758, 3504, 4599, 8001, 9895, 0]",0.01852076662152086,7.98,1
1025,"[2400, 3601, 3673, 3787, 4032, 4082, 4226]","[1716, 2758, 3504, 4599, 8001, 9895, 0]",0.021624334978914132,7.67,1
1026,"[2400, 3601, 3673, 3787, 4032, 4082, 4226]","[1716, 2758, 3504, 4599, 8001, 9895, 0]",0.021624334978914132,7.67,0
1031,"[2890, 3601, 3673, 3787, 4032, 4082, 4226]","[1716, 2758, 3504, 4599, 8001, 9895, 0]",0.07633647695018358,5.15,1
1043,"[2890, 3601, 3673, 3718, 4032, 4082, 4226]","[1716, 2758, 3504, 4599, 8001, 9895, 0]",0.08350089501122657,4.97,1
1045,"[2890, 3601, 3673, 3718, 4032, 4082, 4226]","[1716, 2758, 3504, 5578, 8001, 9895, 0]",0.08900833236772952,4.84,1
1051,"[2890, 3601, 3673, 3718, 4032, 4082, 4226]","[2635, 2758, 3504, 5578, 8001, 9895, 0]",0.06672996448745767,5.41,1
1055,"[2890, 3514, 3673, 3718, 4032, 4082, 4226]","[2635, 2758, 3504, 5578, 8001, 9895, 0]",0.060625527083245236,5.61,1
1066,"[2890, 3514, 3673, 3718, 4032, 4082, 4226]","[2167, 2758, 3504, 5578, 8001, 9895, 0]",0.07142659070282999,5.28,1
1073,"[2890, 3514, 3673, 3718, 4032, 4082, 4407]","[2167, 2758, 3504, 5578, 8001, 9895, 0]",0.08021075086435965,5.05,1
1081,"[2890, 3514, 3673, 3718, 4032, 4082, 4407]","[2167, 2758, 3504, 5578, 8700, 9895, 0]",0.08083708630664507,5.03,1
1086,"[2890, 3514, 3673, 3718, 4032, 4082, 4407]","[2576, 2758, 3504, 5578, 8700, 9895, 0]",0.0747444241664528,5.19,1
1090,"[2890, 3514, 3673, 3718, 4032, 4082, 4407]","[2576, 2758, 3504, 5578, 8332, 9895, 0]",0.07350670269095375,5.22,1
1094,"[2890, 3514, 3673, 3718, 4032, 4082, 4407]","[2576, 2758, 3504, 5578, 6715, 9895, 0]",0.07415131515313944,5.2,1
1095,"[2890, 3514, 3673, 3718, 4032, 4082, 4407]","[2576, 2758, 3504, 5578, 9172, 9895, 0]",0.07840448738126254,5.09,1
1099,"[2622, 3514, 3673, 3718, 4032, 4082, 4407]","[2576, 2758, 3504, 5578, 9172, 9895, 0]",0.034735467941536244,6.72,1
1102,"[2622, 3514, 3673, 3718, 4032, 4082, 4407]","[2576, 2758, 3504, 5578, 9172, 9895, 0]",0.034735467941536244,6.72,0
1105,"[2622, 3514, 3673, 3718, 4032, 4082, 4407]","[2576, 2758, 3504, 5020, 9172, 9895, 0]",0.03407534726732607,6.76,1
1121,"[2622, 3514, 3673, 3718, 4032, 4082, 4407]","[2576, 2758, 3504, 5020, 9172, 9276, 0]",0.03288881222908264,6.83,1
1131,"[2622, 3514, 3673, 3718, 4032, 4082, 4500]","[2576, 2758, 3504, 5020, 9172, 9276, 0]",0.032006910229788334,6.88,1
1142,"[2622, 3514, 3673, 3718, 4032, 4082, 4500]","[2576, 2758, 3504, 5020, 6773, 9276, 0]",0.03250976266302943,6.85,1
1144,"[2706, 3514, 3673, 3718, 4032, 4082, 4500]","[2576, 2758, 3504, 5020, 6773, 9276, 0]",0.0444739997409621,6.23,1
1145,"[2706, 3514, 3673, 3718, 4032, 4260, 4500]","[2576, 2758, 3504, 5020, 6773, 9276, 0]",0.028528425634624308,7.11,1
1151,"[2706, 3514, 3673, 3718, 4032, 4260, 4500]","[2576, 2758, 3504, 5020, 6773, 9276, 0]",0.028528425634624308,7.11,0
1160,"[2706, 3514, 3673, 3718, 4032, 4260, 4500]","[2576, 2758, 3504, 4485, 6773, 9276, 0]",0.024443585174741118,7.42,1
1167,"[2706, 3514, 3673, 3718, 4032, 4260, 4500]","[2576, 2758, 3504, 4485, 6773, 9276, 0]",0.024443585174741118,7.42,1
1169,"[2706, 3514, 3673, 3718, 4032, 4260, 4500]","[2576, 2758, 3504, 4485, 6773, 9925, 0]",0.02695153084400055,7.23,1
1170,"[2706, 3514, 3673, 3718, 4032, 4260, 4500]","[2576, 2758, 3504, 4485, 6773, 13940, 0]",0.027979368822132082,7.15,1
1183,"[2706, 3514, 3673, 3718, 4032, 4260, 4500]","[2576, 2758, 3504, 4485, 6773, 15614, 0]",0.0324878804594862,6.85,1
1184,"[2706, 3514, 3673, 3718, 4032, 4260, 4500]","[2576, 2758, 3504, 4448, 6773, 15614, 0]",0.03254007986398524,6.85,1
