Iteration,VS,Thickness,Likelihood,Misfit,Acceptance,VpVs0
31420,"[932, 2992, 3246, 3304, 3698, 4272, 4500]","[315, 1313, 1604, 3613, 4071, 22195, 0]",0.0028166494879935,11.74,1,3.17
31426,"[931, 2992, 3246, 3304, 3698, 4272, 4500]","[315, 1313, 1604, 3613, 4071, 22195, 0]",0.0029007081967452,11.69,1,3.3
31430,"[931, 2622, 3246, 3304, 3698, 4272, 4500]","[315, 1313, 1604, 3613, 4071, 22195, 0]",0.000923294171968,13.98,1,3.3
31432,"[931, 2622, 3246, 3304, 3698, 4272, 4500]","[315, 1313, 1604, 3613, 4071, 22195, 0]",0.000923294171968,13.98,0,3.3
31436,"[931, 3198, 3246, 3304, 3698, 4272, 4500]","[315, 1313, 1604, 3613, 4071, 22195, 0]",0.0032255987329517,11.47,1,3.3
31437,"[931, 3198, 3246, 3304, 3698, 4272, 4500]","[315, 1313, 1604, 3613, 5161, 22195, 0]",0.0038391658220286,11.13,1,3.3
31442,"[931, 3198, 3246, 3304, 3698, 4272, 4500]","[315, 1313, 1604, 3613, 5161, 22195, 0]",0.0038391658220286,11.13,1,3.3
31444,"[614, 3198, 3246, 3304, 3698, 4272, 4500]","[315, 1313, 1604, 3613, 5161, 22195, 0]",0.0026681582026783,11.85,1,3.3
31446,"[614, 3198, 3246, 3304, 3698, 4272, 4500]","[315, 1313, 1604, 3613, 5161, 21669, 0]",0.0028229676039599,11.74,1,3.3
31447,"[614, 3198, 3246, 3304, 3698, 4272, 4500]","[315, 1313, 1604, 3613, 5161, 21669, 0]",0.0028229676039599,11.74,1,3.3
31448,"[614, 3198, 3246, 3304, 3698, 4272, 4500]","[315, 1313, 1485, 3613, 5161, 21669, 0]",0.0024532479984077,12.02,1,3.3
31449,"[577, 3198, 3246, 3304, 3698, 4272, 4500]","[315, 1313, 1485, 3613, 5161, 21669, 0]",0.0006909489860582,14.55,1,3.24
31456,"[577, 3198, 3246, 3304, 3698, 4078, 4500]","[315, 1313, 1485, 3613, 5161, 21669, 0]",0.0015873371826439,12.89,1,3.24
31458,"[577, 3198, 3246, 3304, 3698, 4078, 4500]","[315, 1313, 1485, 3613, 5161, 21669, 0]",0.0015873371826439,12.89,1,3.24
31459,"[577, 3198, 3246, 3304, 3698, 4078, 4500]","[315, 1313, 1485, 3613, 5161, 21669, 0]",0.0015873371826439,12.89,0,3.24
31460,"[577, 3198, 3246, 3304, 3698, 4078, 4500]","[315, 1313, 1485, 3613, 5161, 21669, 0]",0.0015873371826439,12.89,0,3.24
31461,"[577, 3198, 3246, 3304, 3698, 4078, 4500]","[315, 1313, 1485, 3613, 5161, 21669, 0]",0.0015873371826439,12.89,0,3.24
31462,"[577, 3198, 3246, 3304, 3436, 4078, 4500]","[315, 1313, 1485, 3613, 5161, 21669, 0]",0.0027895892134952,11.76,1,3.24
31463,"[577, 3198, 3246, 3304, 3436, 4078, 4500]","[315, 1313, 1485, 3613, 5161, 22948, 0]",0.0020512700674475,12.38,1,3.24
31464,"[577, 3198, 3246, 3304, 3539, 4078, 4500]","[315, 1313, 1485, 3613, 5161, 22948, 0]",0.0017832137372127,12.66,1,3.24
31470,"[689, 3198, 3246, 3304, 3539, 4078, 4500]","[315, 1313, 1485, 3613, 5161, 22948, 0]",0.0138455930076204,8.56,1,3.24
31471,"[689, 3198, 3246, 3304, 3539, 4078, 4500]","[315, 1313, 1485, 3613, 5161, 22948, 0]",0.0138455930076204,8.56,0,3.24
31475,"[689, 3198, 3246, 3304, 3539, 4078, 4500]","[315, 1313, 1485, 3613, 5161, 22948, 0]",0.0138455930076204,8.56,0,3.24
31477,"[689, 3198, 3246, 3304, 3539, 4078, 4500]","[315, 1313, 1485, 3613, 5161, 22553, 0]",0.0150722258578488,8.39,1,3.24
31478,"[689, 3198, 3246, 3304, 3539, 4078, 4500]","[315, 1313, 1485, 4026, 5161, 22553, 0]",0.0171062934138671,8.14,1,3.24
31481,"[677, 3198, 3246, 3304, 3539, 4078, 4500]","[315, 1313, 1485, 4026, 5161, 22553, 0]",0.0193606707101157,7.89,1,3.35
31492,"[948, 3198, 3246, 3304, 3539, 4078, 4500]","[315, 1313, 1485, 4026, 5161, 22553, 0]",0.0051038919671761,10.56,1,3.35
31498,"[948, 2400, 3246, 3304, 3539, 4078, 4500]","[315, 1313, 1485, 4026, 5161, 22553, 0]",0.0010884315804994,13.65,1,3.35
31499,"[948, 2400, 3246, 3304, 3539, 4078, 4500]","[315, 1313, 1485, 4026, 5161, 22553, 0]",0.0010884315804994,13.65,1,3.35
31502,"[948, 2400, 3246, 3304, 3539, 4078, 4500]","[315, 1313, 1485, 4026, 5161, 17837, 0]",0.0014981052800043,13.01,1,3.35
31505,"[948, 2400, 3246, 3304, 3539, 4078, 4500]","[315, 1313, 1485, 4026, 5161, 17837, 0]",0.0013852913296515,13.16,1,3.21
31506,"[948, 2400, 3246, 3304, 3539, 4078, 4500]","[315, 1313, 1485, 4026, 5161, 17837, 0]",0.0013852913296515,13.16,0,3.21
31512,"[885, 2400, 3246, 3304, 3539, 4078, 4500]","[315, 1313, 1485, 4026, 5161, 17837, 0]",0.0012639752369989,13.35,1,3.0
31515,"[885, 2400, 3246, 3304, 3539, 4078, 4500]","[315, 1313, 1485, 4026, 5161, 17837, 0]",0.0006819775015131,14.58,1,2.68
31516,"[885, 2400, 3246, 3304, 3539, 4078, 4500]","[315, 1313, 1485, 4026, 7532, 17837, 0]",0.0011538315908331,13.53,1,2.68
31519,"[885, 2400, 3246, 3304, 3539, 4078, 4500]","[315, 1313, 1485, 4026, 7532, 17837, 0]",0.0011538315908331,13.53,0,2.68
31520,"[885, 2400, 3246, 3304, 3539, 4078, 4500]","[315, 1313, 1485, 4026, 8338, 17837, 0]",0.0008447906424424,14.15,1,2.68
31522,"[885, 2400, 3246, 3274, 3539, 4078, 4500]","[315, 1313, 1485, 4026, 8338, 17837, 0]",0.0008287980445026,14.19,1,2.68
31525,"[885, 2400, 3246, 3274, 3539, 4078, 4500]","[315, 1313, 1485, 4026, 8338, 16180, 0]",0.0009357205276691,13.95,1,2.68
31527,"[885, 2400, 3246, 3274, 3539, 4078, 4500]","[315, 1313, 1485, 4026, 8338, 18357, 0]",0.0007637206802119,14.35,1,2.68
31529,"[885, 2400, 3246, 3274, 3539, 4078, 4500]","[315, 1313, 1485, 4026, 8338, 18357, 0]",0.0007637206802119,14.35,0,2.68
31530,"[885, 2400, 3246, 3274, 3539, 4078, 4500]","[315, 1313, 1485, 4026, 8338, 15764, 0]",0.0009165781346358,13.99,1,2.68
31531,"[831, 2400, 3246, 3274, 3539, 4078, 4500]","[315, 1313, 1485, 4026, 8338, 15764, 0]",0.0006310028481518,14.74,1,2.6
31532,"[832, 2400, 3246, 3274, 3539, 4078, 4500]","[315, 1313, 1485, 4026, 8338, 15764, 0]",0.0006997542234165,14.53,1,2.64
31533,"[832, 2400, 3246, 3274, 3539, 4078, 4500]","[315, 1313, 1485, 4026, 8338, 15764, 0]",0.0006134047899935,14.79,1,2.58
31540,"[832, 2400, 3246, 3274, 3539, 4078, 4500]","[315, 1313, 1485, 4026, 8338, 15652, 0]",0.0005800941669316,14.9,1,2.58
31551,"[832, 2400, 3246, 3274, 3539, 4078, 4500]","[315, 1313, 1485, 4026, 8338, 15652, 0]",0.0005800941669316,14.9,1,2.58
31552,"[1151, 2400, 3246, 3274, 3539, 4078, 4500]","[315, 1313, 1485, 4026, 8338, 15652, 0]",0.000542437696787,15.04,1,2.58
31554,"[1094, 2400, 3246, 3274, 3539, 4078, 4500]","[315, 1313, 1485, 4026, 8338, 15652, 0]",0.0008095984293808,14.24,1,2.85
31555,"[1094, 2400, 3246, 3274, 3539, 4142, 4500]","[315, 1313, 1485, 4026, 8338, 15652, 0]",0.000634085969868,14.73,1,2.85
31558,"[1094, 2400, 3246, 3274, 3539, 4142, 4500]","[315, 1313, 1485, 4026, 8338, 15652, 0]",0.000634085969868,14.73,1,2.85
31559,"[833, 2400, 3246, 3274, 3539, 4142, 4500]","[315, 1313, 1485, 4026, 8338, 15652, 0]",0.0007974542205517,14.27,1,2.85
31564,"[724, 2400, 3246, 3274, 3539, 4142, 4500]","[315, 1313, 1485, 4026, 8338, 15652, 0]",0.0003449639522919,15.94,1,2.85
31565,"[724, 2400, 3246, 3274, 3539, 4098, 4500]","[315, 1313, 1485, 4026, 8338, 15652, 0]",0.0004408830080821,15.45,1,2.85
31566,"[657, 2400, 3246, 3274, 3539, 4098, 4500]","[315, 1313, 1485, 4026, 8338, 15652, 0]",0.0001529939811739,17.57,1,2.85
31567,"[657, 2400, 3246, 3274, 3539, 4098, 4500]","[315, 1313, 1485, 4026, 8338, 14248, 0]",0.0001450061028427,17.68,1,2.85
31568,"[770, 2400, 3246, 3274, 3539, 4098, 4500]","[315, 1313, 1485, 4026, 8338, 14248, 0]",0.0006001877748999,14.84,1,2.82
31570,"[770, 2400, 3246, 3274, 3539, 4098, 4500]","[315, 1313, 1485, 4026, 8338, 14248, 0]",0.0006001877748999,14.84,0,2.82
31572,"[770, 2400, 3246, 3274, 3539, 4098, 4500]","[315, 1313, 1485, 7872, 8338, 14248, 0]",0.0007950358247094,14.27,1,2.82
31574,"[770, 2400, 3246, 3274, 3539, 4098, 4500]","[315, 1313, 1485, 7872, 8338, 14248, 0]",0.0007950358247094,14.27,0,2.82
31578,"[770, 2400, 3246, 3274, 3539, 3919, 4500]","[315, 1313, 1485, 7872, 8338, 14248, 0]",0.0006628405561001,14.64,1,2.82
31590,"[770, 2400, 3246, 3274, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 8338, 14248, 0]",0.0015855898986908,12.89,1,2.82
31591,"[903, 2400, 3246, 3274, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 8338, 14248, 0]",0.0018787960531099,12.55,1,2.82
31592,"[903, 2400, 3246, 3274, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 5397, 14248, 0]",0.0014163181710385,13.12,1,2.82
31595,"[903, 2400, 3246, 3274, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 5397, 14248, 0]",0.0014163181710385,13.12,0,2.82
31597,"[903, 2400, 2830, 3274, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 5397, 14248, 0]",0.0004854434608435,15.26,1,2.82
31600,"[903, 2400, 2830, 3274, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 5397, 14248, 0]",0.0004854434608435,15.26,1,2.82
31602,"[903, 2476, 2830, 3274, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 5397, 14248, 0]",0.0007968734286794,14.27,1,2.82
31604,"[903, 2476, 2830, 3274, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 5397, 14248, 0]",0.0007968734286794,14.27,0,2.82
31610,"[903, 2476, 2830, 3274, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 5397, 14248, 0]",0.0008283272076654,14.19,1,2.85
31611,"[903, 2476, 2830, 3274, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 5397, 14248, 0]",0.0006747473934925,14.6,1,2.72
31619,"[964, 2476, 2830, 3274, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 5397, 14248, 0]",0.0006135370833386,14.79,1,2.99
31621,"[964, 2476, 2830, 3274, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 5397, 14248, 0]",0.0006135370833386,14.79,0,2.99
31622,"[964, 2476, 2830, 3316, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 5397, 14248, 0]",0.0006723228010601,14.61,1,2.99
31624,"[964, 2476, 2830, 3386, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 5397, 14248, 0]",0.000744372105778,14.41,1,2.99
31625,"[964, 2476, 2830, 3386, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 5994, 14248, 0]",0.0007960101166579,14.27,1,2.99
31626,"[964, 2476, 2830, 3386, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 5994, 16720, 0]",0.0011161297331187,13.6,1,2.99
31628,"[964, 2476, 2830, 3386, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 5994, 16720, 0]",0.0011161297331187,13.6,1,2.99
31630,"[964, 2476, 2830, 3386, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 6861, 16720, 0]",0.0013682395255091,13.19,1,2.99
31631,"[964, 2476, 2830, 3386, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 6861, 15984, 0]",0.0012038170631413,13.44,1,2.99
31633,"[964, 2476, 2830, 3386, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 6861, 15984, 0]",0.0012038170631413,13.44,0,2.99
31638,"[964, 2476, 2830, 3386, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 6861, 15984, 0]",0.0012038170631413,13.44,0,2.99
31640,"[964, 2476, 2830, 3415, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 6861, 15984, 0]",0.0011821270041987,13.48,1,2.99
31646,"[964, 2476, 2830, 3415, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 6861, 15984, 0]",0.001158713155036,13.52,1,2.93
31648,"[956, 2476, 2830, 3415, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 6861, 15984, 0]",0.0011584479058858,13.52,1,2.88
31650,"[956, 2476, 2830, 3415, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 6861, 15984, 0]",0.0011584479058858,13.52,1,2.88
31653,"[956, 2476, 2830, 3415, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 6861, 15984, 0]",0.0010788084147518,13.66,1,2.79
31654,"[956, 2476, 2830, 3415, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 6861, 15984, 0]",0.0008098722091994,14.24,1,2.54
31660,"[956, 2476, 2830, 3415, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 6861, 15984, 0]",0.0008098722091994,14.24,1,2.54
31662,"[956, 2476, 2830, 3415, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 7056, 15984, 0]",0.0008400988485486,14.16,1,2.54
31663,"[939, 2476, 2830, 3415, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 7056, 15984, 0]",0.0008950464608521,14.04,1,2.57
31664,"[939, 2476, 2830, 3415, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 7056, 15984, 0]",0.0008950464608521,14.04,0,2.57
31666,"[939, 2476, 2830, 3415, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 7056, 15984, 0]",0.0008950464608521,14.04,0,2.57
31668,"[939, 2476, 2830, 3415, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 7056, 15984, 0]",0.0008755527330768,14.08,1,2.56
31670,"[939, 2476, 2830, 3415, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 7056, 15984, 0]",0.0008755527330768,14.08,0,2.56
31672,"[939, 2476, 2830, 3415, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 7056, 15984, 0]",0.0009591283191082,13.9,1,2.6
31673,"[939, 2476, 2830, 3415, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 7056, 15984, 0]",0.0009591283191082,13.9,0,2.6
31674,"[922, 2476, 2830, 3415, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 7056, 15984, 0]",0.0009548881789087,13.91,1,2.59
31675,"[922, 2476, 2830, 3415, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 7056, 15984, 0]",0.0009548881789087,13.91,0,2.59
31676,"[922, 2476, 2830, 3415, 3539, 3919, 4500]","[315, 1313, 1485, 4634, 7056, 15984, 0]",0.0009548881789087,13.91,0,2.59
31682,"[922, 2476, 2830, 3415, 3539, 3919, 4500]","[315, 1313, 2221, 4634, 7056, 15984, 0]",0.0006621777611322,14.64,1,2.59
31684,"[922, 2476, 2830, 3415, 3518, 3919, 4500]","[315, 1313, 2221, 4634, 7056, 15984, 0]",0.0006678185290941,14.62,1,2.59
31686,"[922, 2476, 2830, 3415, 3518, 3919, 4500]","[315, 1313, 2221, 4634, 7056, 15984, 0]",0.0006678185290941,14.62,0,2.59
31688,"[922, 2476, 2830, 3415, 3518, 3919, 4353]","[315, 1313, 2221, 4634, 7056, 15984, 0]",0.0006826798858405,14.58,1,2.59
31689,"[922, 2476, 2830, 3415, 3518, 3919, 4353]","[315, 1313, 2221, 4634, 7056, 15984, 0]",0.0006826798858405,14.58,0,2.59
31690,"[922, 2476, 2830, 3415, 3518, 3919, 4353]","[315, 1313, 2221, 4634, 7635, 15984, 0]",0.000622879235932,14.76,1,2.59
31691,"[922, 2400, 2830, 3415, 3518, 3919, 4353]","[315, 1313, 2221, 4634, 7635, 15984, 0]",0.0003964586789692,15.67,1,2.59
31693,"[922, 2400, 2830, 3415, 3518, 3919, 4353]","[315, 1313, 2221, 4634, 7635, 13757, 0]",0.0004179892452102,15.56,1,2.59
31698,"[922, 2400, 2830, 3415, 3518, 3919, 4353]","[315, 1313, 2221, 4634, 7635, 13757, 0]",0.0004179892452102,15.56,0,2.59
31699,"[922, 2400, 2830, 3415, 3518, 3919, 4353]","[315, 1313, 2221, 4634, 7635, 13757, 0]",0.0006937259814388,14.55,1,2.91
31703,"[922, 2400, 2830, 3415, 3518, 3919, 4353]","[315, 1313, 2221, 6866, 7635, 13757, 0]",0.0009392927672431,13.94,1,2.91
31704,"[922, 2400, 2830, 3415, 3518, 3919, 4353]","[315, 1313, 2221, 6866, 8030, 13757, 0]",0.0008344359604913,14.18,1,2.91
31705,"[922, 2400, 2739, 3415, 3518, 3919, 4353]","[315, 1313, 2221, 6866, 8030, 13757, 0]",0.0005888179539109,14.87,1,2.91
31711,"[922, 2400, 2739, 3415, 3518, 3919, 4353]","[315, 1313, 2221, 6866, 8030, 13757, 0]",0.0005888179539109,14.87,0,2.91
31712,"[922, 2400, 2739, 3415, 3518, 3919, 4353]","[315, 1313, 2221, 6866, 8030, 13757, 0]",0.0005888179539109,14.87,0,2.91
31715,"[922, 2400, 2859, 3415, 3518, 3919, 4353]","[315, 1313, 2221, 6866, 8030, 13757, 0]",0.0008844466996347,14.06,1,2.91
31716,"[922, 2400, 2859, 3415, 3518, 3919, 3961]","[315, 1313, 2221, 6866, 8030, 13757, 0]",0.0007726145341568,14.33,1,2.91
31717,"[922, 2400, 2859, 3415, 3518, 3919, 4194]","[315, 1313, 2221, 6866, 8030, 13757, 0]",0.0009664232695062,13.88,1,2.91
31718,"[920, 2400, 2859, 3415, 3518, 3919, 4194]","[315, 1313, 2221, 6866, 8030, 13757, 0]",0.0008254153693866,14.2,1,2.81
31728,"[920, 2400, 2859, 3415, 3518, 3919, 4194]","[315, 1313, 2221, 6866, 8030, 13757, 0]",0.0008254153693866,14.2,0,2.81
31731,"[920, 2400, 2859, 3415, 3518, 3919, 4194]","[315, 1313, 2221, 6866, 8030, 13757, 0]",0.0008254153693866,14.2,1,2.81
31734,"[920, 2400, 2859, 3415, 3518, 3919, 4194]","[315, 1313, 2221, 5459, 8030, 13757, 0]",0.0008737672427772,14.09,1,2.81
31737,"[920, 2400, 2859, 3415, 3700, 3919, 4194]","[315, 1313, 2221, 5459, 8030, 13757, 0]",0.0005549121368055,14.99,1,2.81
31738,"[920, 2400, 2859, 3415, 3700, 3919, 4194]","[315, 1313, 2221, 5459, 8030, 13757, 0]",0.0006421653922195,14.7,1,2.89
31739,"[920, 2400, 2859, 3415, 3700, 3919, 4194]","[315, 1313, 2221, 5459, 8030, 13757, 0]",0.0006421653922195,14.7,0,2.89
31740,"[920, 2400, 2859, 3415, 3700, 3919, 4194]","[315, 1313, 2221, 5459, 8030, 13757, 0]",0.0006421653922195,14.7,1,2.89
31742,"[920, 2400, 2859, 3415, 3700, 3919, 4194]","[315, 1313, 2221, 5459, 8030, 13757, 0]",0.0006421653922195,14.7,0,2.89
31743,"[920, 2400, 2859, 3415, 3700, 3919, 4194]","[315, 1313, 2221, 5459, 7288, 13757, 0]",0.0006016935433406,14.83,1,2.89
31744,"[920, 2400, 2859, 3415, 3700, 3919, 4194]","[315, 1313, 2221, 5459, 7288, 13757, 0]",0.0005452972350213,15.03,1,2.82
31746,"[920, 2400, 2859, 3415, 3700, 3919, 4194]","[315, 1313, 3215, 5459, 7288, 13757, 0]",0.0002647080018798,16.47,1,2.82
31747,"[920, 2400, 2859, 3415, 3700, 3919, 4194]","[315, 1313, 3173, 5459, 7288, 13757, 0]",0.000283114250021,16.34,1,2.82
31748,"[967, 2400, 2859, 3415, 3700, 3919, 4194]","[315, 1313, 3173, 5459, 7288, 13757, 0]",0.0002556115641263,16.54,1,2.82
31749,"[967, 2400, 2859, 3415, 3700, 3919, 4194]","[315, 1313, 3173, 5459, 7288, 13757, 0]",0.0002556115641263,16.54,0,2.82
31750,"[967, 2400, 2859, 3002, 3700, 3919, 4194]","[315, 1313, 3173, 5459, 7288, 13757, 0]",0.0004381959801638,15.47,1,2.82
31751,"[967, 2400, 2859, 3002, 3700, 3919, 4194]","[315, 1313, 3173, 5459, 7288, 13757, 0]",0.0004381959801638,15.47,0,2.82
31753,"[967, 2400, 2859, 3002, 3700, 3919, 4194]","[315, 1313, 3173, 5459, 6466, 13757, 0]",0.0005949137442224,14.85,1,2.82
31754,"[967, 2400, 2859, 3002, 3700, 3919, 4194]","[315, 1313, 3173, 5459, 6466, 13757, 0]",0.000642726908793,14.7,1,2.99
31755,"[967, 2400, 2859, 3002, 3700, 3919, 4194]","[315, 1313, 3173, 5459, 6466, 13757, 0]",0.000642726908793,14.7,1,2.99
31759,"[967, 2400, 2859, 3002, 3343, 3919, 4194]","[315, 1313, 3173, 5459, 6466, 13757, 0]",0.0005738015125716,14.93,1,2.99
31764,"[967, 2400, 2859, 3002, 3343, 3919, 4194]","[315, 1313, 3173, 5459, 6466, 13757, 0]",0.0005738015125716,14.93,0,2.99
31766,"[967, 2400, 2859, 3002, 3343, 3919, 4194]","[315, 1313, 2769, 5459, 6466, 13757, 0]",0.0006076958784613,14.81,1,2.99
31767,"[967, 2400, 2859, 3002, 3343, 3951, 4194]","[315, 1313, 2769, 5459, 6466, 13757, 0]",0.0005279222977386,15.09,1,2.99
31768,"[967, 2400, 2859, 3002, 3343, 3951, 4194]","[315, 1313, 2092, 5459, 6466, 13757, 0]",0.0004791151478224,15.29,1,2.99
31771,"[967, 2400, 2859, 3002, 3343, 3951, 4194]","[315, 1313, 4858, 5459, 6466, 13757, 0]",0.0003938133540314,15.68,1,2.99
31775,"[967, 2400, 2859, 3002, 3343, 3951, 4194]","[315, 1313, 4858, 5459, 6466, 13757, 0]",0.0003938133540314,15.68,0,2.99
31776,"[967, 2400, 2859, 3002, 3343, 3951, 4194]","[315, 1313, 4858, 5459, 6466, 13757, 0]",0.0003938133540314,15.68,0,2.99
31777,"[967, 2400, 2859, 3002, 3343, 3951, 4194]","[315, 1313, 4858, 5459, 6466, 13757, 0]",0.0003938133540314,15.68,0,2.99
31778,"[967, 2400, 2859, 3002, 3343, 3951, 4194]","[315, 1313, 4858, 5459, 6466, 10752, 0]",0.000889663574161,14.05,1,2.99
31780,"[967, 2400, 2859, 3002, 3343, 3951, 4194]","[315, 1313, 4858, 5459, 6466, 10752, 0]",0.000889663574161,14.05,0,2.99
31790,"[967, 2400, 2859, 3002, 3343, 3951, 4194]","[315, 1313, 4858, 5459, 9112, 10752, 0]",0.0012467022759917,13.37,1,2.99
31795,"[967, 2400, 2859, 3002, 3343, 3951, 4194]","[315, 1313, 4858, 5459, 6802, 10752, 0]",0.0008415641649087,14.16,1,2.99
31799,"[881, 2400, 2859, 3002, 3343, 3951, 4194]","[315, 1313, 4858, 5459, 6802, 10752, 0]",0.0019443883947375,12.49,1,3.0
31803,"[881, 2400, 2859, 3002, 3343, 3951, 4194]","[315, 1313, 4858, 5459, 6802, 9740, 0]",0.0021617440581756,12.27,1,3.0
31804,"[881, 2400, 2859, 3002, 3343, 3951, 4194]","[315, 1313, 4858, 6175, 6802, 9740, 0]",0.0027667585468546,11.78,1,3.0
31807,"[881, 2400, 2859, 3002, 3343, 3951, 4194]","[315, 1313, 4858, 6175, 6802, 11109, 0]",0.0022839230463106,12.16,1,3.0
31811,"[867, 2400, 2859, 3002, 3343, 3951, 4194]","[315, 1313, 4858, 6175, 6802, 11109, 0]",0.0025142137121071,11.97,1,2.93
31814,"[867, 2400, 2859, 3002, 3343, 3951, 4194]","[315, 1313, 4858, 6175, 6802, 11109, 0]",0.0021273386338156,12.31,1,2.77
31815,"[867, 2400, 2859, 2885, 3343, 3951, 4194]","[315, 1313, 4858, 6175, 6802, 11109, 0]",0.0027543913079428,11.79,1,2.77
31819,"[867, 2400, 2859, 2885, 3343, 3951, 4194]","[315, 1313, 4858, 6175, 6802, 11796, 0]",0.002303403113595,12.15,1,2.77
31823,"[867, 2400, 2859, 2885, 3343, 3951, 4194]","[315, 1313, 4858, 6175, 6680, 11796, 0]",0.0023067551672145,12.14,1,2.77
31824,"[867, 2400, 2859, 2885, 3343, 3951, 4194]","[315, 1680, 4858, 6175, 6680, 11796, 0]",0.0015426309421509,12.95,1,2.77
31829,"[867, 2400, 2859, 2885, 3343, 3951, 4194]","[315, 1680, 4858, 6175, 6680, 11796, 0]",0.0015426309421509,12.95,0,2.77
31832,"[867, 2400, 2859, 2885, 3343, 3951, 4194]","[315, 1680, 4811, 6175, 6680, 11796, 0]",0.0015905090858182,12.89,1,2.77
31833,"[867, 2400, 2859, 2885, 3343, 3951, 4194]","[315, 1680, 4811, 6175, 6680, 11796, 0]",0.0015905090858182,12.89,0,2.77
31836,"[867, 2400, 2859, 2885, 3343, 3951, 4194]","[315, 1680, 4811, 6175, 6459, 11796, 0]",0.0016308594495337,12.84,1,2.77
31838,"[857, 2400, 2859, 2885, 3343, 3951, 4194]","[315, 1680, 4811, 6175, 6459, 11796, 0]",0.001767603271142,12.68,1,2.77
31841,"[857, 2400, 2859, 2885, 3343, 3951, 4194]","[315, 1680, 4811, 6175, 6459, 10518, 0]",0.0024180130813859,12.05,1,2.77
31842,"[760, 2400, 2859, 2885, 3343, 3951, 4194]","[315, 1680, 4811, 6175, 6459, 10518, 0]",0.0025160001806613,11.97,1,2.59
31843,"[760, 2400, 2859, 2885, 3343, 3442, 4194]","[315, 1680, 4811, 6175, 6459, 10518, 0]",0.0005219209733557,15.12,1,2.59
31844,"[760, 2400, 2859, 2885, 3343, 3442, 4194]","[315, 1680, 4811, 6175, 6459, 10518, 0]",0.0005219209733557,15.12,0,2.59
31847,"[760, 2400, 2859, 2885, 3343, 3442, 4194]","[315, 1680, 4811, 6175, 6459, 10518, 0]",0.0005219209733557,15.12,0,2.59
31850,"[760, 2400, 2859, 2885, 3343, 3817, 4194]","[315, 1680, 4811, 6175, 6459, 10518, 0]",0.0031249152935717,11.54,1,2.59
31852,"[760, 2400, 2859, 2885, 3343, 3817, 4194]","[315, 1680, 4811, 6175, 6459, 10518, 0]",0.0031249152935717,11.54,0,2.59
31856,"[792, 2400, 2859, 2885, 3343, 3817, 4194]","[315, 1680, 4811, 6175, 6459, 10518, 0]",0.0033817274739514,11.38,1,2.63
31858,"[792, 2400, 2723, 2885, 3343, 3817, 4194]","[315, 1680, 4811, 6175, 6459, 10518, 0]",0.0026635229917019,11.86,1,2.63
31859,"[801, 2400, 2723, 2885, 3343, 3817, 4194]","[315, 1680, 4811, 6175, 6459, 10518, 0]",0.0027745184972913,11.77,1,2.68
31861,"[801, 2400, 2723, 2885, 3343, 3817, 4194]","[315, 1680, 4811, 6175, 6459, 10518, 0]",0.0027745184972913,11.77,0,2.68
31862,"[801, 2400, 2723, 2885, 3343, 3817, 4194]","[315, 1680, 4811, 6175, 6459, 10518, 0]",0.0027745184972913,11.77,0,2.68
31866,"[801, 2400, 2723, 2885, 3343, 3817, 4194]","[315, 1680, 4811, 6175, 6459, 10518, 0]",0.0033128672871193,11.42,1,2.78
