Iteration,VS,Thickness,Likelihood,Misfit,Acceptance,VpVs0
178,"[1177, 3305, 3466, 3516, 3546, 3712, 4500]","[1210, 2791, 4449, 5554, 6229, 13446, 0]",0.0474430092648599,6.1,1,3.19
179,"[1177, 3305, 3466, 3516, 3546, 3712, 4500]","[1210, 2791, 4449, 5554, 6229, 13446, 0]",0.0474430092648599,6.1,0,3.19
184,"[1230, 3305, 3466, 3516, 3546, 3712, 4500]","[1210, 2791, 4449, 5554, 6229, 13446, 0]",0.0356544343890825,6.67,1,3.19
192,"[1230, 3228, 3466, 3516, 3546, 3712, 4500]","[1210, 2791, 4449, 5554, 6229, 13446, 0]",0.0301945099406369,7.0,1,3.19
200,"[1230, 3228, 3466, 3516, 3546, 3712, 4500]","[1210, 2386, 4449, 5554, 6229, 13446, 0]",0.0346634419014587,6.72,1,3.19
202,"[1230, 3228, 3466, 3516, 3546, 3712, 4500]","[1210, 2386, 4449, 5554, 6229, 14381, 0]",0.0379013640741398,6.55,1,3.19
205,"[1230, 3228, 3466, 3516, 3546, 3712, 4500]","[1210, 2386, 4449, 5554, 6229, 14381, 0]",0.0333858672167692,6.8,1,3.35
206,"[1235, 3228, 3466, 3516, 3546, 3712, 4500]","[1210, 2386, 4449, 5554, 6229, 14381, 0]",0.0315178667623763,6.91,1,3.4
209,"[1082, 3228, 3466, 3516, 3546, 3712, 4500]","[1210, 2386, 4449, 5554, 6229, 14381, 0]",0.0319705420694209,6.89,1,3.49
215,"[1082, 3228, 3466, 3516, 3546, 3712, 4500]","[1210, 2386, 4449, 5554, 6229, 14381, 0]",0.0316393439471351,6.91,1,3.48
216,"[1082, 3228, 3466, 3516, 3546, 3712, 4500]","[1210, 2386, 4449, 5554, 6229, 12006, 0]",0.0252242725197636,7.36,1,3.48
222,"[1082, 3228, 3466, 3516, 3546, 3712, 4500]","[1210, 2386, 4449, 5554, 6229, 10071, 0]",0.0194025994457193,7.88,1,3.48
223,"[1074, 3228, 3466, 3516, 3546, 3712, 4500]","[1210, 2386, 4449, 5554, 6229, 10071, 0]",0.0187346515905364,7.95,1,3.48
226,"[1074, 3228, 3466, 3516, 3546, 3712, 4500]","[1210, 2386, 4449, 5554, 5989, 10071, 0]",0.0176334516251033,8.08,1,3.48
231,"[1074, 3228, 3466, 3516, 3546, 3712, 4500]","[1210, 2386, 4449, 5554, 5727, 10071, 0]",0.0166214988149967,8.19,1,3.48
234,"[1074, 3228, 3466, 3516, 3546, 3712, 4500]","[1210, 2386, 4449, 5554, 5727, 10071, 0]",0.0166214988149967,8.19,0,3.48
235,"[1176, 3228, 3466, 3516, 3546, 3712, 4500]","[1210, 2386, 4449, 5554, 5727, 10071, 0]",0.0181478896981617,8.02,1,3.39
238,"[1176, 3228, 3466, 3516, 3546, 3712, 4500]","[1210, 2386, 4449, 5554, 5727, 10071, 0]",0.0195405969443944,7.87,1,3.25
247,"[1176, 3228, 3466, 3516, 3546, 3712, 4500]","[1210, 2386, 4449, 5554, 5727, 8405, 0]",0.0205720355022021,7.77,1,3.25
256,"[1176, 3228, 3466, 3516, 3546, 3712, 4500]","[1210, 2386, 4449, 5554, 5727, 12145, 0]",0.0271625342887634,7.21,1,3.25
259,"[1193, 3228, 3466, 3516, 3546, 3712, 4500]","[1210, 2386, 4449, 5554, 5727, 12145, 0]",0.0261481194295356,7.29,1,3.23
262,"[1145, 3228, 3466, 3516, 3546, 3712, 4500]","[1210, 2386, 4449, 5554, 5727, 12145, 0]",0.0305514697044458,6.98,1,3.11
263,"[1145, 3228, 3466, 3516, 3546, 3712, 4500]","[1210, 2386, 4449, 5554, 5727, 12145, 0]",0.0288528447144092,7.09,1,3.26
269,"[1250, 3228, 3466, 3516, 3546, 3712, 4500]","[1210, 2386, 4449, 5554, 5727, 12145, 0]",0.0204933721385826,7.78,1,3.26
275,"[1250, 3228, 3466, 3516, 3546, 3848, 4500]","[1210, 2386, 4449, 5554, 5727, 12145, 0]",0.0224135808965044,7.6,1,3.26
277,"[1250, 3228, 3466, 3516, 3546, 3848, 4500]","[1210, 2386, 4449, 5554, 5852, 12145, 0]",0.0229887245627635,7.55,1,3.26
283,"[1250, 3228, 3466, 3516, 3546, 3848, 4264]","[1210, 2386, 4449, 5554, 5852, 12145, 0]",0.0316006100695161,6.91,1,3.26
284,"[1250, 3228, 3466, 3516, 3546, 3848, 4264]","[1210, 2386, 4449, 5554, 5852, 12145, 0]",0.0268707705746402,7.23,1,3.47
286,"[1250, 3228, 3466, 3516, 3546, 3848, 4264]","[1210, 2386, 4449, 5554, 5852, 12145, 0]",0.0268707705746402,7.23,0,3.47
291,"[1250, 3228, 3466, 3516, 3546, 3848, 4264]","[1210, 1934, 4449, 5554, 5852, 12145, 0]",0.0316026896085403,6.91,1,3.47
296,"[1250, 3228, 3466, 3516, 3546, 3848, 4500]","[1210, 1934, 4449, 5554, 5852, 12145, 0]",0.022476119577522,7.59,1,3.47
299,"[1250, 3228, 3466, 3516, 3546, 3848, 4500]","[1210, 2340, 4449, 5554, 5852, 12145, 0]",0.019881461278195,7.84,1,3.47
301,"[1250, 3228, 3466, 3516, 3546, 3848, 4500]","[1210, 2340, 4449, 5554, 5852, 12145, 0]",0.019881461278195,7.84,0,3.47
304,"[1211, 3228, 3466, 3516, 3546, 3848, 4500]","[1210, 2340, 4449, 5554, 5852, 12145, 0]",0.0267413863911508,7.24,1,3.3
307,"[1211, 3228, 3466, 3516, 3546, 3848, 4500]","[1210, 2340, 4449, 5554, 5852, 12145, 0]",0.029178849921021,7.07,1,3.12
308,"[1211, 3228, 3466, 3516, 3546, 3848, 4500]","[1210, 2340, 4449, 5554, 5852, 14770, 0]",0.0426660531490755,6.31,1,3.12
315,"[1211, 3228, 3466, 3516, 3546, 3848, 4500]","[1210, 2340, 4449, 5554, 5852, 14770, 0]",0.0433844760010632,6.28,1,3.09
317,"[1211, 3228, 3466, 3516, 3546, 3848, 4500]","[1210, 1533, 4449, 5554, 5852, 14770, 0]",0.0493798942696905,6.02,1,3.09
318,"[1250, 3228, 3466, 3516, 3546, 3848, 4500]","[1210, 1533, 4449, 5554, 5852, 14770, 0]",0.0440634263638108,6.24,1,3.09
327,"[1250, 3228, 3466, 3516, 3546, 3848, 4500]","[1210, 1533, 4449, 5554, 5852, 14770, 0]",0.0440634263638108,6.24,1,3.09
329,"[1191, 3228, 3466, 3516, 3546, 3848, 4500]","[1210, 1533, 4449, 5554, 5852, 14770, 0]",0.0447885819107078,6.21,1,3.38
331,"[1191, 3228, 3466, 3516, 3546, 3848, 4500]","[1210, 1533, 4449, 5554, 5852, 13876, 0]",0.042025592106996,6.34,1,3.38
333,"[1191, 3228, 3466, 3516, 3546, 3848, 4500]","[1210, 1533, 4449, 5554, 5852, 13876, 0]",0.042025592106996,6.34,0,3.38
336,"[1191, 3228, 3466, 3516, 3546, 3848, 4500]","[1210, 1533, 4449, 5554, 5852, 13876, 0]",0.042025592106996,6.34,1,3.38
338,"[1191, 3228, 3466, 3516, 3546, 3848, 4500]","[1210, 1533, 4449, 5554, 5852, 13876, 0]",0.04567500197626,6.17,1,3.21
339,"[1203, 3228, 3466, 3516, 3546, 3848, 4500]","[1210, 1533, 4449, 5554, 5852, 13876, 0]",0.0438417760286198,6.25,1,3.28
350,"[1203, 3228, 3466, 3516, 3546, 3848, 4500]","[1210, 1533, 4449, 5554, 5852, 13876, 0]",0.0442662720003869,6.24,1,3.25
352,"[1203, 3228, 3466, 3516, 3546, 3848, 4500]","[1210, 1533, 4449, 5554, 5852, 13876, 0]",0.0442662720003869,6.24,1,3.25
354,"[1164, 3228, 3466, 3516, 3546, 3848, 4500]","[1210, 1533, 4449, 5554, 5852, 13876, 0]",0.0472578153916999,6.1,1,3.07
357,"[1162, 3228, 3466, 3516, 3546, 3848, 4500]","[1210, 1533, 4449, 5554, 5852, 13876, 0]",0.0418975768330928,6.35,1,2.82
358,"[1162, 3228, 3466, 3516, 3546, 3848, 4500]","[1210, 1533, 4449, 5554, 5852, 13876, 0]",0.0418975768330928,6.35,0,2.82
359,"[1162, 3228, 3466, 3516, 3546, 3850, 4500]","[1210, 1533, 4449, 5554, 5852, 13876, 0]",0.0416430203980548,6.36,1,2.82
362,"[1162, 3228, 3466, 3516, 3546, 3850, 4500]","[1210, 1533, 4449, 5554, 5852, 13876, 0]",0.0416430203980548,6.36,0,2.82
366,"[1162, 3228, 3466, 3516, 3546, 3850, 4500]","[1210, 1533, 4449, 5554, 5852, 13876, 0]",0.0416430203980548,6.36,1,2.82
378,"[1162, 3228, 3466, 3516, 3546, 3770, 4500]","[1210, 1533, 4449, 5554, 5852, 13876, 0]",0.0386163695539048,6.51,1,2.82
385,"[1224, 3228, 3466, 3516, 3546, 3770, 4500]","[1210, 1533, 4449, 5554, 5852, 13876, 0]",0.0383940254831722,6.52,1,2.76
388,"[1224, 3228, 3466, 3516, 3546, 3770, 4500]","[1210, 1533, 4449, 5554, 5852, 15123, 0]",0.0426317277018958,6.31,1,2.76
393,"[1250, 3228, 3466, 3516, 3546, 3770, 4500]","[1210, 1533, 4449, 5554, 5852, 15123, 0]",0.0411979231963801,6.38,1,2.76
394,"[1200, 3228, 3466, 3516, 3546, 3770, 4500]","[1210, 1533, 4449, 5554, 5852, 15123, 0]",0.0313240181592597,6.93,1,2.61
398,"[1200, 3228, 3323, 3516, 3546, 3770, 4500]","[1210, 1533, 4449, 5554, 5852, 15123, 0]",0.0383136862383098,6.52,1,2.61
400,"[1200, 3228, 3323, 3516, 3544, 3770, 4500]","[1210, 1533, 4449, 5554, 5852, 15123, 0]",0.0382564542723653,6.53,1,2.61
402,"[1200, 3228, 3323, 3516, 3544, 3770, 4500]","[1210, 1533, 3320, 5554, 5852, 15123, 0]",0.0307962161151712,6.96,1,2.61
404,"[1200, 3228, 3323, 3516, 3544, 3770, 4500]","[1210, 1533, 3320, 5554, 5852, 15123, 0]",0.0322560171787267,6.87,1,2.64
406,"[1185, 3228, 3323, 3516, 3544, 3770, 4500]","[1210, 1533, 3320, 5554, 5852, 15123, 0]",0.0362152444264851,6.64,1,2.72
407,"[1250, 3228, 3323, 3516, 3544, 3770, 4500]","[1210, 1533, 3320, 5554, 5852, 15123, 0]",0.0316033881079249,6.91,1,2.72
411,"[1250, 3228, 3323, 3516, 3544, 3770, 4500]","[1210, 1533, 3320, 5554, 5852, 15123, 0]",0.0316033881079249,6.91,0,2.72
412,"[1250, 3228, 3323, 3516, 3544, 3770, 4500]","[1210, 1533, 2282, 5554, 5852, 15123, 0]",0.0170423921996227,8.14,1,2.72
415,"[1250, 3228, 3323, 3516, 3544, 3770, 4500]","[1210, 1533, 2282, 5554, 5852, 15123, 0]",0.0170423921996227,8.14,0,2.72
418,"[1239, 3228, 3323, 3516, 3544, 3770, 4500]","[1210, 1533, 2282, 5554, 5852, 15123, 0]",0.016381328713166,8.22,1,2.66
419,"[1239, 3228, 3323, 3516, 3544, 3770, 4500]","[1210, 1533, 2282, 5554, 5852, 15265, 0]",0.0170173510190521,8.15,1,2.66
420,"[1125, 3228, 3323, 3516, 3544, 3770, 4500]","[1210, 1533, 2282, 5554, 5852, 15265, 0]",0.0236743423140726,7.49,1,2.96
422,"[1174, 3228, 3323, 3516, 3544, 3770, 4500]","[1210, 1533, 2282, 5554, 5852, 15265, 0]",0.02338720294558,7.51,1,3.03
425,"[1174, 3228, 3323, 3516, 3544, 3770, 4500]","[1210, 1533, 2282, 5554, 5852, 15265, 0]",0.02338720294558,7.51,0,3.03
426,"[1174, 3228, 3323, 3516, 3544, 3770, 3882]","[1210, 1533, 2282, 5554, 5852, 15265, 0]",0.0351073815705438,6.7,1,3.03
428,"[1174, 3228, 3323, 3516, 3544, 3770, 3882]","[1210, 1533, 2282, 5554, 5852, 15265, 0]",0.0351073815705438,6.7,0,3.03
432,"[1174, 3228, 3482, 3516, 3544, 3770, 3882]","[1210, 1533, 2282, 5554, 5852, 15265, 0]",0.0411946511112175,6.38,1,3.03
433,"[1250, 3228, 3482, 3516, 3544, 3770, 3882]","[1210, 1533, 2282, 5554, 5852, 15265, 0]",0.0412789908322435,6.37,1,3.03
434,"[1244, 3228, 3482, 3516, 3544, 3770, 3882]","[1210, 1533, 2282, 5554, 5852, 15265, 0]",0.0331286020988908,6.81,1,2.77
438,"[1244, 3228, 3482, 3516, 3544, 3770, 3882]","[1210, 1533, 5552, 5554, 5852, 15265, 0]",0.0561757900078013,5.76,1,2.77
440,"[1244, 3228, 3482, 3516, 3544, 3770, 3882]","[1210, 1533, 5552, 5554, 5852, 13954, 0]",0.0537518412204526,5.85,1,2.77
441,"[1237, 3228, 3482, 3516, 3544, 3770, 3882]","[1210, 1533, 5552, 5554, 5852, 13954, 0]",0.0288525726406601,7.09,1,2.51
442,"[1237, 3228, 3482, 3516, 3544, 3770, 3882]","[1210, 1533, 5552, 5554, 5852, 13954, 0]",0.0528867782611345,5.88,1,2.75
454,"[1237, 3228, 3482, 3516, 3544, 3770, 4500]","[1210, 1533, 5552, 5554, 5852, 13954, 0]",0.0517976611637272,5.92,1,2.75
459,"[1219, 3228, 3482, 3516, 3544, 3770, 4500]","[1210, 1533, 5552, 5554, 5852, 13954, 0]",0.0328733655740399,6.83,1,2.51
460,"[1219, 3228, 3482, 3516, 3544, 3770, 4500]","[1210, 1533, 5552, 5554, 5852, 13954, 0]",0.0328733655740399,6.83,0,2.51
464,"[1222, 3228, 3482, 3516, 3544, 3770, 4500]","[1210, 1533, 5552, 5554, 5852, 13954, 0]",0.0483899015319575,6.06,1,2.67
466,"[1222, 3228, 3482, 3516, 3544, 3770, 4176]","[1210, 1533, 5552, 5554, 5852, 13954, 0]",0.0729447606508548,5.24,1,2.67
475,"[1222, 3228, 3482, 3516, 3544, 3770, 4176]","[1210, 1533, 5552, 5554, 5852, 13954, 0]",0.0665731558796063,5.42,1,2.63
483,"[1237, 3228, 3482, 3516, 3544, 3770, 4176]","[1210, 1533, 5552, 5554, 5852, 13954, 0]",0.0863182685469592,4.9,1,2.95
491,"[1237, 3228, 3482, 3516, 3544, 3770, 4176]","[1210, 1533, 5552, 5554, 5852, 13954, 0]",0.0677330528404827,5.38,1,2.63
492,"[1237, 3228, 3482, 3516, 3544, 3770, 4176]","[1210, 1533, 5552, 5554, 5852, 14089, 0]",0.068024016108528,5.38,1,2.63
493,"[1237, 3108, 3482, 3516, 3544, 3770, 4176]","[1210, 1533, 5552, 5554, 5852, 14089, 0]",0.0586579469733004,5.67,1,2.63
496,"[1249, 3108, 3482, 3516, 3544, 3770, 4176]","[1210, 1533, 5552, 5554, 5852, 14089, 0]",0.0751193912559024,5.18,1,2.82
499,"[1249, 3108, 3482, 3516, 3544, 3770, 4176]","[1210, 1533, 5552, 5554, 5852, 14089, 0]",0.0698057031635064,5.32,1,2.74
502,"[1249, 3044, 3482, 3516, 3544, 3770, 4176]","[1210, 1533, 5552, 5554, 5852, 14089, 0]",0.066009685895482,5.44,1,2.74
505,"[1249, 3044, 3482, 3516, 3544, 3770, 4176]","[1210, 1533, 5552, 5554, 6767, 14089, 0]",0.0733585707530938,5.22,1,2.74
509,"[1250, 3044, 3482, 3516, 3544, 3770, 4176]","[1210, 1533, 5552, 5554, 6767, 14089, 0]",0.0741942391358273,5.2,1,2.74
512,"[1250, 3044, 3482, 3516, 3544, 3770, 4176]","[1210, 1533, 5552, 5554, 6767, 14089, 0]",0.0741942391358273,5.2,1,2.74
514,"[1250, 3247, 3482, 3516, 3544, 3770, 4176]","[1210, 1533, 5552, 5554, 6767, 14089, 0]",0.0926452843302501,4.76,1,2.74
515,"[1250, 3247, 3482, 3516, 3544, 3770, 4176]","[1210, 1533, 5552, 5554, 6767, 14089, 0]",0.0972037883898568,4.66,1,2.86
520,"[1250, 3247, 3482, 3516, 3544, 3770, 4500]","[1210, 1533, 5552, 5554, 6767, 14089, 0]",0.0673005760625178,5.4,1,2.86
527,"[1250, 3247, 3482, 3516, 3544, 3770, 4500]","[1210, 1533, 5552, 5554, 6767, 14089, 0]",0.0673005760625178,5.4,0,2.86
528,"[1250, 3247, 3482, 3516, 3544, 3770, 4500]","[1210, 1533, 5552, 5554, 6767, 14089, 0]",0.0564352637627167,5.75,1,2.63
530,"[1250, 3247, 3482, 3516, 3544, 3770, 3948]","[1210, 1533, 5552, 5554, 6767, 14089, 0]",0.0537102957354582,5.85,1,2.63
533,"[1250, 3247, 3482, 3516, 3544, 3770, 3948]","[1210, 1494, 5552, 5554, 6767, 14089, 0]",0.0539464157004942,5.84,1,2.63
536,"[1250, 3247, 3460, 3516, 3544, 3770, 3948]","[1210, 1494, 5552, 5554, 6767, 14089, 0]",0.0548702218648101,5.81,1,2.63
542,"[1250, 3247, 3460, 3516, 3544, 3770, 3948]","[1210, 1494, 5552, 5554, 6767, 14089, 0]",0.0642757747652161,5.49,1,2.71
543,"[1250, 3247, 3460, 3516, 3544, 3920, 3948]","[1210, 1494, 5552, 5554, 6767, 14089, 0]",0.0314163207211395,6.92,1,2.71
544,"[1206, 3247, 3460, 3516, 3544, 3920, 3948]","[1210, 1494, 5552, 5554, 6767, 14089, 0]",0.0332130440272251,6.81,1,2.74
546,"[1206, 3247, 3460, 3516, 3544, 3920, 3948]","[1210, 1494, 5552, 5554, 6767, 14089, 0]",0.0332130440272251,6.81,0,2.74
552,"[1206, 3247, 3460, 3516, 3544, 3655, 3948]","[1210, 1494, 5552, 5554, 6767, 14089, 0]",0.0923481250744909,4.76,1,2.74
553,"[1225, 3247, 3460, 3516, 3544, 3655, 3948]","[1210, 1494, 5552, 5554, 6767, 14089, 0]",0.0973816187490111,4.66,1,2.75
556,"[1225, 3247, 3460, 3516, 3544, 3655, 3948]","[1210, 1494, 5552, 5554, 6096, 14089, 0]",0.0912587589352568,4.79,1,2.75
561,"[1225, 3247, 3460, 3516, 3544, 3655, 3948]","[1210, 1494, 5552, 5554, 6096, 14089, 0]",0.0912587589352568,4.79,0,2.75
562,"[1225, 3247, 3371, 3516, 3544, 3655, 3948]","[1210, 1494, 5552, 5554, 6096, 14089, 0]",0.1033618357178491,4.54,1,2.75
564,"[1225, 3247, 3371, 3516, 3544, 3655, 3948]","[1210, 1494, 5552, 5554, 6096, 14089, 0]",0.1033618357178491,4.54,0,2.75
565,"[1225, 3247, 3371, 3516, 3544, 3655, 3948]","[1210, 1494, 5552, 5554, 6096, 14952, 0]",0.0954958356322414,4.7,1,2.75
568,"[1225, 3247, 3371, 3516, 3544, 3655, 3948]","[1210, 1494, 5552, 5554, 6096, 14952, 0]",0.0852734422404945,4.92,1,2.68
575,"[1225, 3247, 3371, 3516, 3544, 3655, 4016]","[1210, 1494, 5552, 5554, 6096, 14952, 0]",0.0868742534598004,4.89,1,2.68
580,"[1225, 3247, 3371, 3516, 3544, 3655, 4016]","[1210, 1494, 5552, 5554, 6096, 14952, 0]",0.0722360700377086,5.26,1,2.6
584,"[1225, 3254, 3371, 3516, 3544, 3655, 4016]","[1210, 1494, 5552, 5554, 6096, 14952, 0]",0.0732018983886531,5.23,1,2.6
596,"[1225, 3254, 3371, 3516, 3544, 3655, 4016]","[1210, 1494, 5552, 5554, 6096, 14952, 0]",0.0732018983886531,5.23,0,2.6
609,"[1250, 3254, 3371, 3516, 3544, 3655, 4016]","[1210, 1494, 5552, 5554, 6096, 14952, 0]",0.0723741839253229,5.25,1,2.6
618,"[1250, 3254, 3371, 3516, 3544, 3655, 4016]","[1210, 1494, 5552, 5554, 6096, 14952, 0]",0.0723741839253229,5.25,0,2.6
619,"[1250, 3254, 3371, 3516, 3544, 3655, 4016]","[1210, 1494, 5552, 5554, 6096, 14952, 0]",0.0617255901501349,5.57,1,2.55
624,"[1250, 3254, 3371, 3516, 3544, 3655, 4016]","[1210, 1494, 5552, 5554, 6096, 14952, 0]",0.0617255901501349,5.57,0,2.55
