Iteration,VS,Thickness,Likelihood,Misfit,Acceptance,VpVs0
28624,"[896, 2648, 3369, 3639, 3881, 3930, 4500]","[858, 3114, 3502, 7103, 7594, 9136, 0]",0.05790747171459473,5.7,1,2.96
28625,"[896, 2648, 3369, 3639, 3881, 3930, 4500]","[858, 3114, 3502, 7103, 7594, 9136, 0]",0.05790747171459473,5.7,0,2.96
28628,"[896, 2648, 3369, 3639, 3881, 3930, 4500]","[858, 3114, 3502, 7103, 7594, 9136, 0]",0.05790747171459473,5.7,0,2.96
28631,"[896, 2648, 3369, 3639, 3881, 3930, 4500]","[858, 3114, 3502, 7103, 7594, 7692, 0]",0.07348029548553062,5.22,1,2.96
28632,"[896, 2648, 3369, 3639, 3881, 3930, 4500]","[858, 3114, 3502, 7103, 7594, 7692, 0]",0.06985828210809612,5.32,1,2.89
28633,"[896, 2648, 3369, 3639, 3881, 3930, 4500]","[858, 3114, 3502, 4980, 7594, 7692, 0]",0.054542611297296394,5.82,1,2.89
28634,"[896, 2648, 3369, 3639, 3881, 3930, 4500]","[858, 1154, 3502, 4980, 7594, 7692, 0]",0.04930212526736257,6.02,1,2.89
28637,"[896, 2648, 3369, 3639, 3881, 3930, 4018]","[858, 1154, 3502, 4980, 7594, 7692, 0]",0.039954740050480844,6.44,1,2.89
28641,"[896, 2648, 3369, 3639, 3881, 3930, 4018]","[858, 1154, 3502, 4980, 5898, 7692, 0]",0.042112333271217564,6.33,1,2.89
28649,"[896, 2648, 3369, 3848, 3881, 3930, 4018]","[858, 1154, 3502, 4980, 5898, 7692, 0]",0.043403495824014905,6.27,1,2.89
28652,"[968, 2648, 3369, 3848, 3881, 3930, 4018]","[858, 1154, 3502, 4980, 5898, 7692, 0]",0.07369504158060926,5.22,1,2.89
28653,"[968, 2648, 3369, 3848, 3881, 3930, 4018]","[858, 1154, 3502, 4980, 5898, 9237, 0]",0.07166288701884434,5.27,1,2.89
28656,"[968, 2648, 2958, 3848, 3881, 3930, 4018]","[858, 1154, 3502, 4980, 5898, 9237, 0]",0.05776436237002363,5.7,1,2.89
28657,"[968, 2648, 2958, 3848, 3900, 3930, 4018]","[858, 1154, 3502, 4980, 5898, 9237, 0]",0.05610534703982871,5.76,1,2.89
28664,"[968, 2648, 2958, 3848, 3900, 3930, 4018]","[858, 1154, 3502, 4980, 5898, 9237, 0]",0.05864434897819121,5.67,1,2.94
28667,"[968, 2648, 2958, 3848, 3900, 3930, 4018]","[858, 1154, 3502, 4980, 5898, 9237, 0]",0.05864434897819121,5.67,0,2.94
28670,"[968, 2635, 2958, 3848, 3900, 3930, 4018]","[858, 1154, 3502, 4980, 5898, 9237, 0]",0.05745181004298547,5.71,1,2.94
28673,"[968, 2635, 2958, 3848, 3900, 3930, 4018]","[858, 1154, 3502, 4980, 5898, 9237, 0]",0.044056273216518595,6.24,1,2.69
28674,"[968, 2635, 2958, 3848, 3900, 3930, 4018]","[858, 1154, 3502, 4980, 5898, 9237, 0]",0.044056273216518595,6.24,0,2.69
28675,"[968, 2635, 2958, 3848, 3900, 3930, 4018]","[858, 1154, 3502, 3774, 5898, 9237, 0]",0.045526134019427865,6.18,1,2.69
28678,"[968, 2635, 3529, 3848, 3900, 3930, 4018]","[858, 1154, 3502, 3774, 5898, 9237, 0]",0.048703247698050886,6.04,1,2.69
28686,"[968, 2635, 3529, 3848, 3900, 3930, 4018]","[858, 1154, 3502, 3774, 5898, 9237, 0]",0.048703247698050886,6.04,0,2.69
28687,"[968, 2635, 3529, 3848, 3900, 3930, 4018]","[858, 1154, 3502, 3774, 5898, 9237, 0]",0.048703247698050886,6.04,0,2.69
28691,"[1089, 2635, 3529, 3848, 3900, 3930, 4018]","[858, 1154, 3502, 3774, 5898, 9237, 0]",0.07407889827124457,5.21,1,2.63
28695,"[1190, 2635, 3529, 3848, 3900, 3930, 4018]","[858, 1154, 3502, 3774, 5898, 9237, 0]",0.07745408242984216,5.12,1,2.63
28696,"[1134, 2635, 3529, 3848, 3900, 3930, 4018]","[858, 1154, 3502, 3774, 5898, 9237, 0]",0.08210659984027516,5.0,1,2.67
28700,"[1134, 2635, 3529, 3848, 3900, 3930, 4018]","[858, 1154, 3502, 3774, 5898, 9237, 0]",0.07431744813218592,5.2,1,2.61
28702,"[1250, 2635, 3529, 3848, 3900, 3930, 4018]","[858, 1154, 3502, 3774, 5898, 9237, 0]",0.07286433649421717,5.24,1,2.61
28704,"[1250, 2635, 3317, 3848, 3900, 3930, 4018]","[858, 1154, 3502, 3774, 5898, 9237, 0]",0.06050302280408028,5.61,1,2.61
28708,"[1250, 2635, 3317, 3848, 3900, 3930, 4018]","[858, 1154, 3502, 3774, 5898, 14115, 0]",0.05388681133759702,5.84,1,2.61
28711,"[1210, 2635, 3317, 3848, 3900, 3930, 4018]","[858, 1154, 3502, 3774, 5898, 14115, 0]",0.056496061498424795,5.75,1,2.6
28712,"[1210, 2635, 3317, 3657, 3900, 3930, 4018]","[858, 1154, 3502, 3774, 5898, 14115, 0]",0.059048146891965816,5.66,1,2.6
28717,"[1210, 2635, 3317, 3657, 3900, 3930, 4018]","[858, 1154, 3502, 3774, 10443, 14115, 0]",0.05290567976366282,5.88,1,2.6
28718,"[1210, 2635, 3317, 3657, 3864, 3930, 4018]","[858, 1154, 3502, 3774, 10443, 14115, 0]",0.05386251496692763,5.84,1,2.6
28719,"[1210, 2635, 3317, 3657, 3864, 3930, 4018]","[858, 1154, 3502, 3774, 10443, 11379, 0]",0.059972202910702654,5.63,1,2.6
28720,"[1210, 2635, 3217, 3657, 3864, 3930, 4018]","[858, 1154, 3502, 3774, 10443, 11379, 0]",0.05369999077043233,5.85,1,2.6
28723,"[1185, 2635, 3217, 3657, 3864, 3930, 4018]","[858, 1154, 3502, 3774, 10443, 11379, 0]",0.07866215486148627,5.09,1,2.96
28724,"[1185, 2635, 3217, 3657, 3865, 3930, 4018]","[858, 1154, 3502, 3774, 10443, 11379, 0]",0.07874450132894249,5.08,1,2.96
28725,"[866, 2635, 3217, 3657, 3865, 3930, 4018]","[858, 1154, 3502, 3774, 10443, 11379, 0]",0.026820475161085516,7.24,1,2.96
28726,"[866, 2635, 3217, 3657, 3865, 3930, 4018]","[858, 1154, 3502, 3774, 10443, 12649, 0]",0.024289213127092375,7.44,1,2.96
28729,"[866, 2635, 3217, 3657, 3865, 3930, 4018]","[858, 1154, 3502, 3774, 10443, 12649, 0]",0.024289213127092375,7.44,0,2.96
28731,"[887, 2635, 3217, 3657, 3865, 3930, 4018]","[858, 1154, 3502, 3774, 10443, 12649, 0]",0.017409562465144243,8.1,1,2.68
28735,"[887, 2635, 3217, 3614, 3865, 3930, 4018]","[858, 1154, 3502, 3774, 10443, 12649, 0]",0.01626641424718433,8.24,1,2.68
28737,"[887, 2635, 3217, 3614, 3865, 3930, 4018]","[858, 1154, 3502, 3774, 10443, 12649, 0]",0.019615461299885024,7.86,1,2.74
28740,"[865, 2635, 3217, 3614, 3865, 3930, 4018]","[858, 1154, 3502, 3774, 10443, 12649, 0]",0.01830541499606981,8.0,1,2.85
28741,"[865, 2635, 3217, 3614, 3865, 3930, 4018]","[858, 1154, 1881, 3774, 10443, 12649, 0]",0.020789855767819356,7.75,1,2.85
28746,"[865, 2635, 3217, 3614, 3865, 3930, 4018]","[858, 1154, 1881, 3774, 7656, 12649, 0]",0.02183649220350799,7.65,1,2.85
28749,"[865, 2635, 3217, 3614, 3865, 3930, 4018]","[858, 1154, 1881, 6986, 7656, 12649, 0]",0.019758448523278876,7.85,1,2.85
28751,"[842, 2635, 3217, 3614, 3865, 3930, 4018]","[858, 1154, 1881, 6986, 7656, 12649, 0]",0.028600786505525666,7.11,1,3.21
28753,"[842, 2635, 3217, 3614, 3840, 3930, 4018]","[858, 1154, 1881, 6986, 7656, 12649, 0]",0.030068440246146026,7.01,1,3.21
28755,"[842, 2635, 3217, 3614, 3840, 3930, 4018]","[858, 1154, 1881, 6986, 7656, 13841, 0]",0.02813414534584898,7.14,1,3.21
28756,"[842, 2635, 2955, 3614, 3840, 3930, 4018]","[858, 1154, 1881, 6986, 7656, 13841, 0]",0.02948662039068559,7.05,1,3.21
28758,"[842, 2635, 2955, 3614, 3840, 3930, 4018]","[858, 1154, 1881, 6986, 7656, 10796, 0]",0.03434407677154065,6.74,1,3.21
28765,"[842, 2635, 2955, 3105, 3840, 3930, 4018]","[858, 1154, 1881, 6986, 7656, 10796, 0]",0.014997385683744409,8.4,1,3.21
28770,"[842, 2635, 2955, 3105, 3840, 3930, 4018]","[858, 1154, 1881, 6986, 9416, 10796, 0]",0.013234755516221478,8.65,1,3.21
28772,"[842, 2635, 2955, 3105, 3840, 3930, 4018]","[858, 1154, 1881, 6986, 9416, 10796, 0]",0.011386172155434731,8.95,1,3.14
28774,"[842, 2635, 2955, 3105, 3840, 3930, 4018]","[858, 1154, 1881, 6986, 9416, 10796, 0]",0.011386172155434731,8.95,0,3.14
28775,"[842, 2635, 2955, 3105, 3840, 3930, 4018]","[858, 1154, 1881, 6660, 9416, 10796, 0]",0.01114624924622767,8.99,1,3.14
28776,"[842, 2400, 2955, 3105, 3840, 3930, 4018]","[858, 1154, 1881, 6660, 9416, 10796, 0]",0.004914660338098083,10.63,1,3.14
28777,"[842, 2400, 2955, 3105, 3840, 3930, 4018]","[858, 1154, 1881, 6660, 9416, 10796, 0]",0.006288861158702752,10.14,1,3.22
28787,"[842, 2400, 2955, 3105, 3840, 3930, 4018]","[858, 1154, 1227, 6660, 9416, 10796, 0]",0.007193145103033038,9.87,1,3.22
28789,"[842, 2400, 2955, 3105, 3840, 3930, 4018]","[858, 1154, 1227, 6125, 9416, 10796, 0]",0.009359451017428652,9.34,1,3.22
28796,"[842, 2400, 2955, 3105, 3840, 3930, 4018]","[858, 1154, 3992, 6125, 9416, 10796, 0]",0.016513480454197923,8.21,1,3.22
28801,"[842, 2400, 2955, 3105, 3840, 3930, 4018]","[858, 1154, 3992, 7044, 9416, 10796, 0]",0.022238343482722366,7.61,1,3.22
28803,"[842, 2400, 2955, 3105, 3840, 3930, 4018]","[858, 1154, 3585, 7044, 9416, 10796, 0]",0.02100404191592652,7.73,1,3.22
28804,"[842, 2400, 2955, 3105, 3840, 3930, 4018]","[858, 1154, 3585, 7044, 9416, 12618, 0]",0.019269112170062237,7.9,1,3.22
28810,"[842, 2400, 2955, 3275, 3840, 3930, 4018]","[858, 1154, 3585, 7044, 9416, 12618, 0]",0.01614810556098249,8.25,1,3.22
28819,"[842, 2400, 2955, 3242, 3840, 3930, 4018]","[858, 1154, 3585, 7044, 9416, 12618, 0]",0.016614945040974338,8.19,1,3.22
28820,"[842, 2400, 2955, 3242, 3840, 3930, 4018]","[858, 1154, 3585, 7044, 9416, 12618, 0]",0.016614945040974338,8.19,0,3.22
28826,"[830, 2400, 2955, 3242, 3840, 3930, 4018]","[858, 1154, 3585, 7044, 9416, 12618, 0]",0.013581024271515906,8.6,1,3.21
28827,"[830, 2400, 3066, 3242, 3840, 3930, 4018]","[858, 1154, 3585, 7044, 9416, 12618, 0]",0.014153467309987624,8.52,1,3.21
28832,"[830, 2400, 3066, 3242, 3840, 3897, 4018]","[858, 1154, 3585, 7044, 9416, 12618, 0]",0.013682498055907008,8.58,1,3.21
28838,"[830, 2400, 3066, 3242, 3840, 3897, 4018]","[858, 1154, 3585, 7044, 9416, 12618, 0]",0.018437400290663958,7.99,1,3.34
28843,"[830, 2880, 3066, 3242, 3840, 3897, 4018]","[858, 1154, 3585, 7044, 9416, 12618, 0]",0.04751448924181991,6.09,1,3.34
28848,"[830, 2880, 3066, 3242, 3840, 3897, 4018]","[858, 1154, 3585, 7044, 9416, 12618, 0]",0.04751448924181991,6.09,0,3.34
28856,"[831, 2880, 3066, 3242, 3840, 3897, 4018]","[858, 1154, 3585, 7044, 9416, 12618, 0]",0.0557978266807999,5.77,1,3.45
28860,"[868, 2880, 3066, 3242, 3840, 3897, 4018]","[858, 1154, 3585, 7044, 9416, 12618, 0]",0.06793415686314583,5.38,1,3.4
28868,"[868, 2880, 3066, 3242, 3840, 3897, 4018]","[858, 1154, 3585, 7044, 9416, 12618, 0]",0.06999557982055883,5.32,1,3.44
28869,"[868, 2880, 3066, 3242, 3840, 3897, 4018]","[858, 1154, 3585, 7044, 9416, 12618, 0]",0.07325288252733902,5.23,1,3.48
28871,"[868, 2880, 3066, 3242, 3509, 3897, 4018]","[858, 1154, 3585, 7044, 9416, 12618, 0]",0.1330627901359078,4.03,1,3.48
28872,"[868, 2400, 3066, 3242, 3509, 3897, 4018]","[858, 1154, 3585, 7044, 9416, 12618, 0]",0.07648363055176463,5.14,1,3.48
28878,"[868, 2400, 3066, 3242, 3509, 3897, 4018]","[858, 1154, 3585, 7044, 8837, 12618, 0]",0.07356459451593247,5.22,1,3.48
28881,"[868, 2400, 3066, 3242, 3509, 3897, 4018]","[858, 1154, 3585, 7044, 8837, 12618, 0]",0.07356459451593247,5.22,1,3.48
28882,"[868, 2400, 3066, 3242, 3509, 3897, 4018]","[858, 1154, 3585, 7044, 8837, 12618, 0]",0.04308753523141964,6.29,1,3.08
28892,"[868, 2400, 3066, 3242, 3509, 3897, 4018]","[858, 1825, 3585, 7044, 8837, 12618, 0]",0.03652135509224668,6.62,1,3.08
28895,"[868, 2400, 3066, 3242, 3509, 3897, 4018]","[858, 1825, 2208, 7044, 8837, 12618, 0]",0.029549464771430205,7.04,1,3.08
28899,"[896, 2400, 3066, 3242, 3509, 3897, 4018]","[858, 1825, 2208, 7044, 8837, 12618, 0]",0.03621288321605715,6.64,1,3.19
28902,"[896, 2400, 3066, 3242, 3509, 3897, 4018]","[858, 1825, 2208, 7044, 8837, 9509, 0]",0.04566133263445899,6.17,1,3.19
28907,"[896, 2400, 2765, 3242, 3509, 3897, 4018]","[858, 1825, 2208, 7044, 8837, 9509, 0]",0.046080959560299416,6.15,1,3.19
28911,"[896, 2400, 2765, 3242, 3509, 3897, 4018]","[858, 1825, 2208, 7044, 8837, 9509, 0]",0.053528222339870764,5.86,1,3.39
28913,"[896, 2537, 2765, 3242, 3509, 3897, 4018]","[858, 1825, 2208, 7044, 8837, 9509, 0]",0.0740351210383781,5.21,1,3.39
28915,"[896, 2537, 2765, 3242, 3509, 3897, 4018]","[858, 1825, 2208, 7044, 8837, 9509, 0]",0.0740351210383781,5.21,1,3.39
28919,"[896, 2637, 2765, 3242, 3509, 3897, 4018]","[858, 1825, 2208, 7044, 8837, 9509, 0]",0.08960717039154972,4.82,1,3.39
28920,"[896, 2637, 2765, 3242, 3509, 3897, 4018]","[858, 1825, 2208, 7044, 8837, 9509, 0]",0.08387155308068123,4.96,1,3.3
28924,"[833, 2637, 2765, 3242, 3509, 3897, 4018]","[858, 1825, 2208, 7044, 8837, 9509, 0]",0.0633662728675974,5.52,1,3.26
28926,"[855, 2637, 2765, 3242, 3509, 3897, 4018]","[858, 1825, 2208, 7044, 8837, 9509, 0]",0.06643533918456017,5.42,1,3.16
28927,"[855, 2637, 2765, 3242, 3509, 3897, 4018]","[858, 1825, 4669, 7044, 8837, 9509, 0]",0.0662037582646137,5.43,1,3.16
28928,"[855, 2637, 2765, 3242, 3509, 3985, 4018]","[858, 1825, 4669, 7044, 8837, 9509, 0]",0.06680945032970319,5.41,1,3.16
28933,"[855, 2637, 2765, 3242, 3509, 3985, 4018]","[858, 1825, 5371, 7044, 8837, 9509, 0]",0.06633540063472683,5.43,1,3.16
28935,"[855, 2637, 2765, 3242, 3378, 3985, 4018]","[858, 1825, 5371, 7044, 8837, 9509, 0]",0.07016378196611145,5.31,1,3.16
28937,"[952, 2637, 2765, 3242, 3378, 3985, 4018]","[858, 1825, 5371, 7044, 8837, 9509, 0]",0.07490088020119715,5.18,1,3.09
28946,"[946, 2637, 2765, 3242, 3378, 3985, 4018]","[858, 1825, 5371, 7044, 8837, 9509, 0]",0.07732209653574751,5.12,1,3.13
28960,"[946, 2637, 2765, 3242, 3378, 3985, 4018]","[858, 1825, 5371, 7044, 8837, 9509, 0]",0.07732209653574751,5.12,0,3.13
28963,"[946, 2637, 2765, 3242, 3378, 3985, 4018]","[858, 1825, 5371, 7044, 8837, 9509, 0]",0.08170750417524732,5.01,1,3.26
28967,"[946, 2637, 2765, 3242, 3378, 3985, 4018]","[858, 1848, 5371, 7044, 8837, 9509, 0]",0.08133998507694183,5.02,1,3.26
28968,"[946, 2637, 2765, 3242, 3378, 3985, 4018]","[858, 1848, 5371, 7044, 8837, 9509, 0]",0.08133998507694183,5.02,0,3.26
28973,"[946, 2637, 2765, 3242, 3378, 3985, 4018]","[858, 1848, 5371, 7054, 8837, 9509, 0]",0.08149844162464245,5.01,1,3.26
28976,"[899, 2637, 2765, 3242, 3378, 3985, 4018]","[858, 1848, 5371, 7054, 8837, 9509, 0]",0.08770438952163655,4.87,1,3.25
28978,"[899, 2637, 2765, 3242, 3378, 3488, 4018]","[858, 1848, 5371, 7054, 8837, 9509, 0]",0.045360371581954176,6.19,1,3.25
28980,"[899, 2637, 2765, 3242, 3378, 3551, 4018]","[858, 1848, 5371, 7054, 8837, 9509, 0]",0.05720771413601877,5.72,1,3.25
28986,"[899, 2637, 2765, 3242, 3378, 3551, 4018]","[858, 2431, 5371, 7054, 8837, 9509, 0]",0.04259195722228805,6.31,1,3.25
28987,"[899, 2637, 2765, 3242, 3378, 3551, 4018]","[858, 2431, 5371, 7054, 8837, 9509, 0]",0.04259195722228805,6.31,0,3.25
28988,"[899, 2637, 3147, 3242, 3378, 3551, 4018]","[858, 2431, 5371, 7054, 8837, 9509, 0]",0.06261250346951341,5.54,1,3.25
28989,"[899, 2637, 3147, 3242, 3378, 3551, 4018]","[858, 2431, 5371, 7054, 8837, 9509, 0]",0.06261250346951341,5.54,0,3.25
28991,"[899, 2637, 3147, 3242, 3378, 3551, 4018]","[858, 2431, 5371, 7736, 8837, 9509, 0]",0.06704472403328002,5.4,1,3.25
29005,"[899, 2637, 2768, 3242, 3378, 3551, 4018]","[858, 2431, 5371, 7736, 8837, 9509, 0]",0.050101121888528874,5.99,1,3.25
29007,"[899, 2637, 2768, 3242, 3378, 3551, 4018]","[858, 2431, 5371, 7736, 8837, 9509, 0]",0.053898671421768116,5.84,1,3.33
29008,"[899, 2637, 2768, 3242, 3492, 3551, 4018]","[858, 2431, 5371, 7736, 8837, 9509, 0]",0.03460757887700569,6.73,1,3.33
29009,"[899, 2637, 2768, 3242, 3492, 3551, 4018]","[858, 2431, 5371, 6633, 8837, 9509, 0]",0.030611141069670975,6.97,1,3.33
29012,"[899, 2637, 2806, 3242, 3492, 3551, 4018]","[858, 2431, 5371, 6633, 8837, 9509, 0]",0.03423628115053512,6.75,1,3.33
29015,"[899, 2637, 2806, 3303, 3492, 3551, 4018]","[858, 2431, 5371, 6633, 8837, 9509, 0]",0.03258278003875181,6.85,1,3.33
29017,"[913, 2637, 2806, 3303, 3492, 3551, 4018]","[858, 2431, 5371, 6633, 8837, 9509, 0]",0.034036226461998026,6.76,1,3.35
29018,"[913, 2637, 2806, 3423, 3492, 3551, 4018]","[858, 2431, 5371, 6633, 8837, 9509, 0]",0.02874438601876804,7.1,1,3.35
29024,"[913, 2637, 2806, 3423, 3522, 3551, 4018]","[858, 2431, 5371, 6633, 8837, 9509, 0]",0.02611652079907055,7.29,1,3.35
29025,"[913, 2637, 2806, 3423, 3522, 3551, 4018]","[858, 2431, 5371, 6633, 8837, 9509, 0]",0.019366945024977916,7.89,1,3.13
29028,"[913, 2637, 2806, 3423, 3522, 3551, 4018]","[858, 2431, 5371, 6633, 8837, 9509, 0]",0.017745873716320797,8.06,1,3.09
29034,"[921, 2637, 2806, 3423, 3522, 3551, 4018]","[858, 2431, 5371, 6633, 8837, 9509, 0]",0.012633761150497913,8.74,1,2.92
29039,"[921, 2637, 2874, 3423, 3522, 3551, 4018]","[858, 2431, 5371, 6633, 8837, 9509, 0]",0.018665592536069534,7.96,1,2.92
29041,"[921, 2730, 2874, 3423, 3522, 3551, 4018]","[858, 2431, 5371, 6633, 8837, 9509, 0]",0.02458609923983149,7.41,1,2.92
29050,"[921, 2730, 2874, 3423, 3522, 3551, 4018]","[858, 2431, 5371, 6633, 8837, 9509, 0]",0.021969343239669193,7.64,1,2.86
29052,"[921, 2730, 2874, 3423, 3522, 3551, 4018]","[858, 2431, 5371, 6757, 8837, 9509, 0]",0.021536638873796712,7.68,1,2.86
29054,"[921, 2730, 2874, 3423, 3522, 3551, 4018]","[858, 2217, 5371, 6757, 8837, 9509, 0]",0.026572982198917384,7.26,1,2.86
29057,"[921, 2730, 2874, 3423, 3522, 3551, 4018]","[858, 2217, 5371, 6757, 8837, 9509, 0]",0.012545682957536901,8.76,1,2.62
29058,"[968, 2730, 2874, 3423, 3522, 3551, 4018]","[858, 2217, 5371, 6757, 8837, 9509, 0]",0.014743134480717275,8.43,1,2.59
29062,"[968, 2730, 3287, 3423, 3522, 3551, 4018]","[858, 2217, 5371, 6757, 8837, 9509, 0]",0.03859106145100755,6.51,1,2.59
29071,"[968, 2730, 3287, 3423, 3522, 3551, 4018]","[858, 2217, 5371, 6757, 8837, 9509, 0]",0.04439980328818718,6.23,1,2.68
29076,"[1022, 2730, 3287, 3423, 3522, 3551, 4018]","[858, 2217, 5371, 6757, 8837, 9509, 0]",0.048712476547783816,6.04,1,2.79
29077,"[1022, 2730, 3287, 3423, 3522, 3831, 4018]","[858, 2217, 5371, 6757, 8837, 9509, 0]",0.07696695367395137,5.13,1,2.79
29080,"[967, 2730, 3287, 3423, 3522, 3831, 4018]","[858, 2217, 5371, 6757, 8837, 9509, 0]",0.07185380940894191,5.27,1,2.68
29082,"[816, 2730, 3287, 3423, 3522, 3831, 4018]","[858, 2217, 5371, 6757, 8837, 9509, 0]",0.026912111801522833,7.23,1,2.68
29090,"[816, 2730, 3287, 3423, 3522, 3831, 4018]","[858, 2217, 5371, 6757, 8837, 9509, 0]",0.03035048557022453,6.99,1,2.74
29093,"[816, 2730, 3287, 3423, 3522, 3831, 4018]","[858, 2217, 5371, 6757, 8837, 9509, 0]",0.03035048557022453,6.99,0,2.74
29097,"[816, 2730, 3287, 3423, 3522, 3831, 4159]","[858, 2217, 5371, 6757, 8837, 9509, 0]",0.02694836571261686,7.23,1,2.74
29101,"[816, 2730, 3287, 3423, 3522, 3831, 4159]","[858, 2217, 4005, 6757, 8837, 9509, 0]",0.02999822355989239,7.01,1,2.74
29102,"[816, 2730, 3287, 3423, 3522, 3831, 4159]","[858, 2217, 4005, 6757, 8837, 9509, 0]",0.03719883402905763,6.58,1,2.86
29105,"[816, 2730, 3287, 3423, 3522, 3831, 4159]","[858, 2217, 4005, 6757, 8837, 9509, 0]",0.021986457012724316,7.63,1,2.59
29107,"[807, 2730, 3287, 3423, 3522, 3831, 4159]","[858, 2217, 4005, 6757, 8837, 9509, 0]",0.015280636252983053,8.36,1,2.52
29108,"[807, 2730, 3287, 3423, 3565, 3831, 4159]","[858, 2217, 4005, 6757, 8837, 9509, 0]",0.013497971247759371,8.61,1,2.52
29112,"[807, 2730, 3287, 3423, 3565, 3831, 4159]","[858, 3806, 4005, 6757, 8837, 9509, 0]",0.022240747930425325,7.61,1,2.52
29113,"[807, 2400, 3287, 3423, 3565, 3831, 4159]","[858, 3806, 4005, 6757, 8837, 9509, 0]",0.010119104751059009,9.19,1,2.52
29119,"[807, 2400, 3287, 3423, 3565, 3831, 4159]","[858, 3806, 4005, 6757, 8837, 9509, 0]",0.010119104751059009,9.19,0,2.52
29121,"[829, 2400, 3287, 3423, 3565, 3831, 4159]","[858, 3806, 4005, 6757, 8837, 9509, 0]",0.013815367774975554,8.56,1,2.6
29123,"[829, 2400, 3287, 3402, 3565, 3831, 4159]","[858, 3806, 4005, 6757, 8837, 9509, 0]",0.013989007414405372,8.54,1,2.6
29126,"[829, 2400, 3287, 3402, 3565, 3831, 4159]","[858, 3806, 4005, 6757, 8837, 9509, 0]",0.013818383980935578,8.56,1,2.58
29128,"[960, 2400, 3287, 3402, 3565, 3831, 4159]","[858, 3806, 4005, 6757, 8837, 9509, 0]",0.02204922119033985,7.63,1,2.58
29131,"[960, 2400, 3287, 3402, 3565, 3831, 4159]","[858, 3806, 4005, 6757, 8837, 9509, 0]",0.02204922119033985,7.63,0,2.58
29138,"[960, 2400, 3287, 3402, 3565, 3831, 4159]","[858, 3806, 4005, 6757, 8837, 9509, 0]",0.02204922119033985,7.63,0,2.58
29142,"[1250, 2400, 3287, 3402, 3565, 3831, 4159]","[858, 3806, 4005, 6757, 8837, 9509, 0]",0.002894354525535722,11.69,1,2.58
29145,"[1240, 2400, 3287, 3402, 3565, 3831, 4159]","[858, 3806, 4005, 6757, 8837, 9509, 0]",0.0029994684377421393,11.62,1,2.53
29146,"[1240, 2400, 3287, 3402, 3565, 3831, 3862]","[858, 3806, 4005, 6757, 8837, 9509, 0]",0.004961194616344328,10.61,1,2.53
29153,"[1240, 2400, 2973, 3402, 3565, 3831, 3862]","[858, 3806, 4005, 6757, 8837, 9509, 0]",0.004420999999903172,10.84,1,2.53
29155,"[1240, 2400, 2973, 3402, 3565, 3831, 3862]","[858, 3806, 4005, 6757, 8837, 9509, 0]",0.0042885645205212415,10.9,1,2.6
29156,"[1173, 2400, 2973, 3402, 3565, 3831, 3862]","[858, 3806, 4005, 6757, 8837, 9509, 0]",0.004630354221577315,10.75,1,2.56
29161,"[1173, 2400, 2973, 3402, 3565, 3831, 3862]","[858, 3806, 4005, 6757, 8837, 9509, 0]",0.004996629015230805,10.6,1,2.64
29162,"[1173, 2475, 2973, 3402, 3565, 3831, 3862]","[858, 3806, 4005, 6757, 8837, 9509, 0]",0.00822503086456675,9.6,1,2.64
29163,"[1173, 2475, 2806, 3402, 3565, 3831, 3862]","[858, 3806, 4005, 6757, 8837, 9509, 0]",0.004973189825717949,10.61,1,2.64
29165,"[1173, 2475, 2806, 3402, 3565, 3831, 3862]","[858, 2747, 4005, 6757, 8837, 9509, 0]",0.00936238219181305,9.34,1,2.64
29166,"[1173, 2400, 2806, 3402, 3565, 3831, 3862]","[858, 2747, 4005, 6757, 8837, 9509, 0]",0.006910773646954586,9.95,1,2.64
29170,"[1173, 2400, 2806, 3402, 3565, 3831, 3862]","[858, 2747, 4005, 6757, 8837, 9509, 0]",0.006910773646954586,9.95,0,2.64
29174,"[1173, 2400, 2806, 3402, 3565, 3831, 3862]","[858, 1395, 4005, 6757, 8837, 9509, 0]",0.02043874141819753,7.78,1,2.64
29175,"[1163, 2400, 2806, 3402, 3565, 3831, 3862]","[858, 1395, 4005, 6757, 8837, 9509, 0]",0.023419343456983883,7.51,1,2.71
29176,"[1163, 2400, 2806, 3402, 3565, 3831, 3862]","[858, 1395, 4005, 6757, 8837, 9509, 0]",0.023419343456983883,7.51,0,2.71
29177,"[1163, 2400, 2806, 3402, 3565, 3831, 3862]","[858, 1395, 4005, 5611, 8837, 9509, 0]",0.017703760767466298,8.07,1,2.71
29179,"[1191, 2400, 2806, 3402, 3565, 3831, 3862]","[858, 1395, 4005, 5611, 8837, 9509, 0]",0.015115421919172202,8.38,1,2.67
29184,"[1191, 2400, 2806, 3402, 3567, 3831, 3862]","[858, 1395, 4005, 5611, 8837, 9509, 0]",0.015071467046058155,8.39,1,2.67
29185,"[1191, 2400, 2806, 3402, 3567, 3831, 3862]","[858, 1395, 4005, 4407, 8837, 9509, 0]",0.014243163389522296,8.5,1,2.67
29186,"[1191, 2400, 2806, 3301, 3567, 3831, 3862]","[858, 1395, 4005, 4407, 8837, 9509, 0]",0.012304829211138426,8.8,1,2.67
29195,"[1186, 2400, 2806, 3301, 3567, 3831, 3862]","[858, 1395, 4005, 4407, 8837, 9509, 0]",0.0136004180150186,8.6,1,2.74
