Depth_km,Vs_km_s
0.0,3.0
0.10018214936247723,3.0
0.20036429872495445,3.0
0.3005464480874317,3.0
0.4007285974499089,3.0000026766124925
0.5009107468123861,3.000093990457385
0.6010928961748634,3.0012651268506927
0.7012750455373405,3.007278368769623
0.8014571948998178,3.021359117308078
0.9016393442622951,3.041359117308078
1.0018214936247722,3.0672756921571316
1.1020036429872495,3.1011684597808147
1.2021857923497268,3.1387321965368153
1.302367941712204,3.171370543759776
1.402550091074681,3.190290721211362
1.5027322404371584,3.192724307842869
1.6029143897996356,3.1871790250872536
1.703096539162113,3.188444151937946
1.8032786885245902,3.201353764083093
1.9034608378870672,3.2200026766124923
2.0036429872495445,3.2387375497618
2.1038251366120218,3.252726984455361
2.204007285974499,3.2588261869942006
2.3041894353369763,3.261079822548414
2.4043715846994536,3.2660992025388396
2.504553734061931,3.2751632476993606
2.604735883424408,3.284930742758025
2.704918032786885,3.2950719338544676
2.805100182149362,3.3049307427580246
2.9052823315118395,3.315160571086868
3.0054644808743167,3.32603465481887
3.105646630236794,3.3408245012165287
3.2058287795992713,3.3645861801158174
3.3060109289617485,3.4189185730807825
3.406193078324226,3.4917572850649794
3.506375227686703,3.490151287083223
3.6065573770491803,3.410133822679925
3.7067395264116576,3.355104016530683
3.8069216757741344,3.347012340987769
3.9071038251366117,3.3528504176501617
4.007285974499089,3.352818298300254
4.107468123861566,3.345919251461546
4.2076502732240435,3.341168459780815
4.307832422586521,3.340091313844893
4.408014571948998,3.3400026766124924
4.508196721311475,3.34
4.608378870673953,3.34
4.70856102003643,3.34
4.808743169398907,3.34
4.908925318761384,3.34
5.009107468123862,3.34
5.109289617486339,3.34
5.209471766848816,3.34
5.3096539162112935,3.34
5.40983606557377,3.34
5.510018214936247,3.34
5.610200364298724,3.34
5.710382513661202,3.3400026766124924
5.810564663023679,3.340093990457385
5.910746812386156,3.341265126850692
6.0109289617486334,3.3472756921571314
6.111111111111111,3.3612624502382005
6.211293260473588,3.3800026766124924
6.311475409836065,3.3988288636066932
6.4116575591985425,3.4138981208486685
6.51183970856102,3.4248367523006396
6.612021857923497,3.435066580629483
6.712204007285974,3.44483675230064
6.812386156648452,3.453898120848668
6.912568306010929,3.4588261869942007
7.012750455373406,3.4599086861551074
7.112932604735883,3.4599973233875074
7.213114754098361,3.46
7.313296903460838,3.46
7.413479052823315,3.46
7.513661202185792,3.46
7.613843351548269,3.46
7.714025500910746,3.46
7.814207650273223,3.4600026766124925
7.914389799635701,3.4600913138448925
8.014571948998178,3.4611711363933066
8.114754098360656,3.466010565306439
8.214936247723132,3.4739894346935607
8.31511839708561,3.478828863606693
8.415300546448087,3.479908686155107
8.515482695810565,3.479997323387508
8.615664845173042,3.48
8.715846994535518,3.479997323387508
8.816029143897996,3.479908686155107
8.916211293260472,3.478828863606693
9.01639344262295,3.4739894346935607
9.116575591985427,3.466010565306439
9.216757741347905,3.4611711363933066
9.316939890710382,3.4600913138448925
9.41712204007286,3.4600026766124925
9.517304189435336,3.46
9.617486338797814,3.46
9.71766848816029,3.4600026766124925
9.817850637522769,3.4600913138448925
9.918032786885245,3.4611711363933066
10.018214936247723,3.466010565306439
10.1183970856102,3.4739894346935607
10.218579234972678,3.478828863606693
10.318761384335154,3.479908686155107
10.418943533697632,3.48
10.519125683060109,3.480112726744831
10.619307832422587,3.4819043237649425
10.719489981785063,3.495470970297788
10.81967213114754,3.5432450935383804
10.919854280510018,3.6167575830741123
