Iteration,VS,Thickness,Likelihood,Misfit,Acceptance
83,"[2567, 2883, 2942, 3104, 3216, 3466, 3885]","[4535, 7359, 7960, 8085, 9095, 16696, 0]",0.19090114212314188,3.31,1
86,"[2567, 2883, 2942, 3104, 3216, 3466, 3885]","[4535, 7359, 7960, 8085, 9095, 16696, 0]",0.19090114212314188,3.31,0
88,"[2567, 2883, 2942, 3104, 3216, 3466, 3885]","[4535, 7359, 7960, 8085, 9095, 16696, 0]",0.19090114212314188,3.31,0
102,"[2400, 2883, 2942, 3104, 3216, 3466, 3885]","[4535, 7359, 7960, 8085, 9095, 16696, 0]",0.09606323265073573,4.69,1
120,"[2400, 2883, 2942, 3104, 3216, 3697, 3885]","[4535, 7359, 7960, 8085, 9095, 16696, 0]",0.08884541640589932,4.84,1
132,"[2400, 2883, 2942, 3104, 3216, 3697, 3885]","[4535, 7359, 7960, 8085, 9095, 16696, 0]",0.08884541640589932,4.84,0
136,"[2400, 2883, 2942, 3104, 3216, 3697, 3885]","[4535, 7359, 7960, 8085, 9095, 16696, 0]",0.08884541640589932,4.84,0
157,"[2400, 2883, 3065, 3104, 3216, 3697, 3885]","[4535, 7359, 7960, 8085, 9095, 16696, 0]",0.10490582154859428,4.51,1
158,"[2400, 2883, 3065, 3104, 3216, 3697, 3885]","[4535, 7359, 7960, 8085, 9095, 17111, 0]",0.10601892457114272,4.49,1
165,"[2400, 2883, 3065, 3104, 3216, 3697, 4225]","[4535, 7359, 7960, 8085, 9095, 17111, 0]",0.07134596001009941,5.28,1
169,"[2400, 2883, 3065, 3104, 3216, 3697, 4225]","[4199, 7359, 7960, 8085, 9095, 17111, 0]",0.06329070527326486,5.52,1
177,"[2400, 2883, 3065, 3104, 3216, 3697, 4225]","[1648, 7359, 7960, 8085, 9095, 17111, 0]",0.145405172701403,3.86,1
178,"[2400, 2883, 3065, 3104, 3216, 3697, 4225]","[1648, 7359, 7960, 8085, 9095, 17627, 0]",0.1557171444686179,3.72,1
197,"[2400, 2883, 3065, 3104, 3216, 3697, 4225]","[1648, 7359, 7960, 8085, 9095, 17627, 0]",0.1557171444686179,3.72,0
198,"[2400, 2883, 3035, 3104, 3216, 3697, 4225]","[1648, 7359, 7960, 8085, 9095, 17627, 0]",0.1638150884366345,3.62,1
212,"[2400, 2801, 3035, 3104, 3216, 3697, 4225]","[1648, 7359, 7960, 8085, 9095, 17627, 0]",0.19923086351982947,3.23,1
218,"[2400, 2801, 3035, 3104, 3216, 3697, 4349]","[1648, 7359, 7960, 8085, 9095, 17627, 0]",0.1598456649343835,3.67,1
221,"[2400, 2801, 3035, 3104, 3216, 3697, 4349]","[1648, 7359, 7960, 8085, 9095, 17627, 0]",0.1598456649343835,3.67,0
225,"[2400, 2801, 3035, 3104, 3216, 3371, 4349]","[1648, 7359, 7960, 8085, 9095, 17627, 0]",0.094734898984646,4.71,1
232,"[2400, 2801, 3035, 3104, 3216, 3371, 4349]","[1055, 7359, 7960, 8085, 9095, 17627, 0]",0.05554267277147251,5.78,1
233,"[2400, 2801, 3035, 3104, 3216, 3371, 3999]","[1055, 7359, 7960, 8085, 9095, 17627, 0]",0.15093582240039144,3.78,1
234,"[2400, 2801, 3035, 3104, 3216, 3371, 3999]","[1055, 7359, 7960, 8085, 11972, 17627, 0]",0.1975821601665402,3.24,1
235,"[2400, 2801, 3035, 3104, 3216, 3371, 3999]","[1055, 2907, 7960, 8085, 11972, 17627, 0]",0.04219461662942758,6.33,1
237,"[2400, 2801, 3035, 3104, 3216, 3371, 3999]","[1055, 2907, 7960, 8085, 11972, 17627, 0]",0.04219461662942758,6.33,0
247,"[2400, 2801, 3035, 3104, 3216, 3371, 3999]","[1055, 2907, 7960, 8085, 11972, 17627, 0]",0.04219461662942758,6.33,0
253,"[2400, 2801, 3035, 3104, 3216, 3371, 3999]","[1851, 2907, 7960, 8085, 11972, 17627, 0]",0.04397593400835727,6.25,1
264,"[2400, 2801, 3035, 3104, 3216, 3371, 3999]","[1851, 2907, 7960, 8085, 11972, 17627, 0]",0.04397593400835727,6.25,1
270,"[2400, 2801, 3035, 3104, 3216, 3371, 3999]","[1851, 2907, 7960, 8085, 11972, 17627, 0]",0.04397593400835727,6.25,0
271,"[2400, 2801, 3035, 3104, 3216, 3371, 3999]","[1851, 2907, 7960, 8085, 11972, 17627, 0]",0.04397593400835727,6.25,1
280,"[2753, 2801, 3035, 3104, 3216, 3371, 3999]","[1851, 2907, 7960, 8085, 11972, 17627, 0]",0.07388767026185648,5.21,1
286,"[2753, 2801, 3035, 3104, 3216, 3371, 3999]","[1851, 2907, 7960, 9589, 11972, 17627, 0]",0.13205301925513155,4.05,1
297,"[2660, 2801, 3035, 3104, 3216, 3371, 3999]","[1851, 2907, 7960, 9589, 11972, 17627, 0]",0.11608463210760528,4.31,1
304,"[2660, 2801, 3035, 3104, 3216, 3371, 3999]","[1851, 2907, 7960, 9589, 11972, 18925, 0]",0.1442806863086281,3.87,1
306,"[2660, 2801, 3035, 3104, 3216, 3371, 3999]","[1851, 2907, 7960, 9589, 12440, 18925, 0]",0.15661898028236204,3.71,1
307,"[2660, 2801, 3035, 3104, 3216, 3371, 3999]","[1851, 2907, 7809, 9589, 12440, 18925, 0]",0.15847319358673653,3.68,1
311,"[2660, 2801, 3035, 3104, 3216, 3371, 3999]","[1851, 2907, 7809, 9589, 9893, 18925, 0]",0.07011332492760096,5.32,1
323,"[2601, 2801, 3035, 3104, 3216, 3371, 3999]","[1851, 2907, 7809, 9589, 9893, 18925, 0]",0.06263131638618118,5.54,1
334,"[2601, 2801, 3035, 3104, 3216, 3371, 3999]","[1851, 2907, 7809, 9589, 11501, 18925, 0]",0.11188109890003506,4.38,1
336,"[2601, 2801, 3035, 3104, 3216, 3371, 3999]","[1851, 2907, 7809, 9589, 11501, 14701, 0]",0.038111193786221124,6.53,1
339,"[2601, 2801, 3035, 3104, 3216, 3371, 3999]","[1851, 2907, 7809, 9589, 11501, 14701, 0]",0.038111193786221124,6.53,0
352,"[2601, 2801, 3035, 3104, 3216, 3371, 3999]","[1851, 2907, 7809, 9589, 11501, 14701, 0]",0.038111193786221124,6.53,0
353,"[2601, 2801, 3035, 3104, 3216, 3371, 3999]","[1851, 2907, 7809, 9589, 9769, 14701, 0]",0.015458028822354879,8.34,1
358,"[2601, 2801, 3035, 3104, 3216, 3825, 3999]","[1851, 2907, 7809, 9589, 9769, 14701, 0]",0.025234688235123655,7.36,1
360,"[2601, 2801, 3035, 3104, 3216, 3825, 3999]","[1851, 4375, 7809, 9589, 9769, 14701, 0]",0.09545902767314797,4.7,1
365,"[2601, 2801, 3035, 3104, 3216, 3825, 3999]","[1851, 4375, 7809, 9589, 9769, 14701, 0]",0.09545902767314797,4.7,0
376,"[2601, 2801, 3035, 3104, 3216, 3825, 3999]","[2320, 4375, 7809, 9589, 9769, 14701, 0]",0.14745317700749602,3.83,1
377,"[2601, 2801, 3035, 3104, 3216, 3825, 3999]","[2320, 4375, 9579, 9589, 9769, 14701, 0]",0.22998403595071235,2.94,1
384,"[2601, 2801, 3035, 3104, 3216, 3825, 3999]","[2320, 4375, 9579, 9589, 9769, 11154, 0]",0.19124543915940626,3.31,1
393,"[2601, 2801, 3035, 3104, 3216, 3825, 3999]","[2320, 4375, 9579, 9589, 9769, 11154, 0]",0.19124543915940626,3.31,0
405,"[2601, 2801, 3035, 3104, 3216, 3825, 3999]","[2320, 4375, 9579, 9589, 9769, 11154, 0]",0.19124543915940626,3.31,0
408,"[2601, 2801, 3035, 3104, 3216, 3825, 3999]","[2320, 4375, 9579, 9589, 9769, 10938, 0]",0.18728477088438478,3.35,1
409,"[2601, 2801, 3035, 3104, 3216, 3825, 3999]","[2320, 4375, 6965, 9589, 9769, 10938, 0]",0.10517834393096663,4.5,1
423,"[2601, 2801, 3045, 3104, 3216, 3825, 3999]","[2320, 4375, 6965, 9589, 9769, 10938, 0]",0.10142098989785274,4.58,1
424,"[2601, 2801, 3045, 3104, 3216, 3941, 3999]","[2320, 4375, 6965, 9589, 9769, 10938, 0]",0.06741763406468398,5.39,1
429,"[2509, 2801, 3045, 3104, 3216, 3941, 3999]","[2320, 4375, 6965, 9589, 9769, 10938, 0]",0.05867419571337031,5.67,1
431,"[2509, 2801, 3045, 3104, 3216, 3941, 3999]","[2320, 4375, 6965, 9589, 9769, 10938, 0]",0.05867419571337031,5.67,0
434,"[2509, 2801, 3045, 3104, 3216, 3941, 3999]","[2320, 4375, 6965, 9589, 9769, 10938, 0]",0.05867419571337031,5.67,0
450,"[2509, 2801, 2911, 3104, 3216, 3941, 3999]","[2320, 4375, 6965, 9589, 9769, 10938, 0]",0.09755819907172746,4.65,1
452,"[2509, 2801, 2911, 3104, 3216, 3941, 3999]","[2320, 4375, 6965, 9589, 9769, 10938, 0]",0.09755819907172746,4.65,0
466,"[2509, 2801, 2911, 3104, 3216, 3941, 4500]","[2320, 4375, 6965, 9589, 9769, 10938, 0]",0.03810980031473462,6.53,1
484,"[2509, 2801, 2911, 3104, 3216, 3941, 4500]","[2320, 4375, 6965, 9589, 9769, 10938, 0]",0.03810980031473462,6.53,0
485,"[2509, 2801, 2911, 3104, 3216, 3941, 4500]","[2320, 4375, 6965, 9589, 9769, 10938, 0]",0.03810980031473462,6.53,0
488,"[2509, 2801, 2911, 3104, 3216, 3941, 4500]","[2320, 4375, 6950, 9589, 9769, 10938, 0]",0.038024688009727504,6.54,1
493,"[2509, 2801, 2911, 3052, 3216, 3941, 4500]","[2320, 4375, 6950, 9589, 9769, 10938, 0]",0.03493200826869477,6.71,1
500,"[2462, 2801, 2911, 3052, 3216, 3941, 4500]","[2320, 4375, 6950, 9589, 9769, 10938, 0]",0.030219938046491066,7.0,1
502,"[2462, 2801, 2911, 3052, 3216, 3941, 4500]","[2320, 6647, 6950, 9589, 9769, 10938, 0]",0.02548285474002866,7.34,1
511,"[2400, 2801, 2911, 3052, 3216, 3941, 4500]","[2320, 6647, 6950, 9589, 9769, 10938, 0]",0.018388217321647016,7.99,1
514,"[2400, 2801, 2911, 3052, 3216, 3941, 4500]","[2320, 6647, 6950, 9589, 9769, 10938, 0]",0.018388217321647016,7.99,0
519,"[2400, 2801, 2911, 3052, 3216, 3941, 4500]","[2320, 6647, 6950, 9589, 9769, 18057, 0]",0.08188976937496004,5.0,1
520,"[2400, 2801, 2911, 3052, 3216, 3941, 4405]","[2320, 6647, 6950, 9589, 9769, 18057, 0]",0.09568013986760086,4.69,1
525,"[2400, 2801, 2911, 2992, 3216, 3941, 4405]","[2320, 6647, 6950, 9589, 9769, 18057, 0]",0.0863623603466862,4.9,1
535,"[2400, 2801, 2911, 2992, 3490, 3941, 4405]","[2320, 6647, 6950, 9589, 9769, 18057, 0]",0.10550737564837014,4.5,1
538,"[2400, 2801, 2911, 2992, 3490, 3941, 4405]","[2320, 6647, 6950, 9589, 9769, 18057, 0]",0.10550737564837014,4.5,0
547,"[2400, 2801, 2911, 2992, 3490, 3941, 4405]","[2320, 6647, 6950, 9589, 9769, 18057, 0]",0.10550737564837014,4.5,1
553,"[2400, 2801, 2911, 2992, 3490, 3941, 4405]","[2320, 6647, 6950, 9589, 9769, 18057, 0]",0.10550737564837014,4.5,1
555,"[2400, 2801, 2911, 2992, 3490, 3941, 4405]","[2320, 6647, 6950, 9361, 9769, 18057, 0]",0.10408063301658814,4.53,1
564,"[2400, 2801, 2911, 2992, 3384, 3941, 4405]","[2320, 6647, 6950, 9361, 9769, 18057, 0]",0.12014338881352976,4.24,1
568,"[2400, 2874, 2911, 2992, 3384, 3941, 4405]","[2320, 6647, 6950, 9361, 9769, 18057, 0]",0.11510695574540533,4.32,1
572,"[2400, 2874, 2911, 2992, 3384, 3941, 4405]","[2320, 6647, 7923, 9361, 9769, 18057, 0]",0.1122829856512257,4.37,1
598,"[2400, 2874, 2911, 2992, 3384, 3941, 4405]","[2320, 6103, 7923, 9361, 9769, 18057, 0]",0.1132506767493286,4.36,1
601,"[2400, 2874, 2911, 2992, 3384, 3941, 4405]","[2320, 6103, 7923, 9361, 9769, 18057, 0]",0.1132506767493286,4.36,0
606,"[2400, 2874, 2911, 2992, 3384, 3941, 4405]","[2320, 6103, 7923, 9361, 9769, 18057, 0]",0.1132506767493286,4.36,1
614,"[2400, 2874, 2911, 2992, 3384, 3941, 4405]","[2320, 6103, 7923, 9361, 9769, 18057, 0]",0.1132506767493286,4.36,1
616,"[2400, 2874, 2911, 2992, 3384, 3941, 4443]","[2320, 6103, 7923, 9361, 9769, 18057, 0]",0.1079626442217294,4.45,1
618,"[2400, 2874, 2911, 2992, 3384, 3941, 4443]","[2320, 6103, 7923, 9361, 9769, 18057, 0]",0.1079626442217294,4.45,0
628,"[2659, 2874, 2911, 2992, 3384, 3941, 4443]","[2320, 6103, 7923, 9361, 9769, 18057, 0]",0.18344594213741888,3.39,1
630,"[2659, 2874, 2911, 2992, 3384, 3941, 4443]","[2320, 6103, 7252, 9361, 9769, 18057, 0]",0.16033311061447023,3.66,1
643,"[2659, 2874, 2911, 2992, 3384, 3941, 4443]","[2320, 6103, 7016, 9361, 9769, 18057, 0]",0.15088482614546592,3.78,1
652,"[2400, 2874, 2911, 2992, 3384, 3941, 4443]","[2320, 6103, 7016, 9361, 9769, 18057, 0]",0.09648336867096133,4.68,1
657,"[2400, 2874, 2911, 2992, 3384, 3941, 4443]","[2320, 6103, 7016, 9361, 9769, 18484, 0]",0.10136687239700333,4.58,1
661,"[2400, 2874, 2911, 2992, 3384, 3941, 4443]","[2993, 6103, 7016, 9361, 9769, 18484, 0]",0.09439802025413574,4.72,1
663,"[2400, 2874, 2911, 2992, 3384, 3941, 4443]","[2993, 6103, 7016, 9361, 9769, 18484, 0]",0.09439802025413574,4.72,0
673,"[2400, 2874, 2911, 2992, 3225, 3941, 4443]","[2993, 6103, 7016, 9361, 9769, 18484, 0]",0.07757620431927978,5.11,1
675,"[2400, 2874, 2911, 2992, 3225, 4178, 4443]","[2993, 6103, 7016, 9361, 9769, 18484, 0]",0.034979389346703825,6.71,1
682,"[2400, 2874, 2911, 2992, 3225, 4178, 4443]","[2993, 6103, 6877, 9361, 9769, 18484, 0]",0.035864209814012435,6.66,1
684,"[2400, 2874, 2911, 2992, 3225, 4178, 4500]","[2993, 6103, 6877, 9361, 9769, 18484, 0]",0.03414207765142209,6.75,1
686,"[2400, 2874, 2911, 2992, 3225, 4178, 4500]","[2993, 6158, 6877, 9361, 9769, 18484, 0]",0.03396011278346393,6.77,1
691,"[2400, 2874, 2911, 2992, 3225, 4178, 4500]","[2993, 6158, 6877, 9361, 9769, 19079, 0]",0.03556263126063078,6.67,1
695,"[2400, 2874, 2911, 2937, 3225, 4178, 4500]","[2993, 6158, 6877, 9361, 9769, 19079, 0]",0.029034201791366,7.08,1
702,"[2400, 2874, 2911, 2937, 3225, 4178, 4216]","[2993, 6158, 6877, 9361, 9769, 19079, 0]",0.029062293046912106,7.08,1
726,"[2400, 2874, 2911, 2937, 3225, 4178, 4500]","[2993, 6158, 6877, 9361, 9769, 19079, 0]",0.029034201791366,7.08,1
732,"[2400, 2874, 2911, 2937, 3225, 4178, 4500]","[2993, 6300, 6877, 9361, 9769, 19079, 0]",0.028850844882343095,7.09,1
752,"[2400, 2874, 2911, 2937, 3225, 4178, 4500]","[2520, 6300, 6877, 9361, 9769, 19079, 0]",0.039863521960823885,6.44,1
755,"[2400, 2874, 2911, 2937, 3225, 4178, 4500]","[2520, 6300, 6877, 9361, 9769, 19079, 0]",0.039863521960823885,6.44,1
775,"[2400, 2874, 2911, 2937, 3225, 4178, 4500]","[2520, 6300, 6877, 9361, 9769, 17617, 0]",0.03594188053877317,6.65,1
777,"[2400, 2874, 2911, 2937, 3225, 4178, 4500]","[2520, 6300, 6877, 9361, 9769, 16848, 0]",0.033275531009280365,6.81,1
780,"[2400, 2874, 2911, 2937, 3225, 4178, 4500]","[2520, 6465, 6877, 9361, 9769, 16848, 0]",0.03239095792979099,6.86,1
782,"[2400, 2874, 2911, 2937, 3225, 4178, 4500]","[2520, 6465, 6877, 9361, 9769, 13003, 0]",0.015637390931128196,8.32,1
784,"[2400, 2874, 2911, 2937, 3225, 4178, 4500]","[2520, 6465, 6877, 9361, 9769, 13818, 0]",0.021191020996087852,7.71,1
791,"[2400, 2874, 2911, 2937, 3225, 4178, 4500]","[2520, 6465, 6877, 9361, 9769, 13818, 0]",0.021191020996087852,7.71,1
793,"[2400, 2874, 2911, 2937, 3225, 4178, 4500]","[2520, 6465, 6877, 9361, 9769, 10405, 0]",0.012294777548948468,8.8,1
799,"[2400, 2874, 2911, 2937, 3225, 4178, 4500]","[2520, 6465, 6877, 9361, 9769, 12800, 0]",0.014879114998924749,8.42,1
800,"[2400, 2874, 2911, 2937, 3225, 4178, 4500]","[2520, 6465, 6877, 9361, 9769, 15355, 0]",0.027382955978303265,7.2,1
801,"[2400, 2874, 2911, 2937, 3225, 4178, 4500]","[2520, 6465, 6877, 9361, 9769, 12908, 0]",0.01584655893855564,8.29,1
811,"[2400, 2874, 2911, 2937, 3225, 4178, 4500]","[2520, 6465, 6877, 9100, 9769, 12908, 0]",0.019401209145332752,7.88,1
812,"[2400, 2874, 2911, 2937, 3225, 4178, 4500]","[2520, 6465, 6877, 9100, 9769, 10414, 0]",0.014185773311766419,8.51,1
816,"[2400, 2874, 2911, 2937, 3225, 4178, 4500]","[2520, 6465, 6877, 9100, 9769, 10414, 0]",0.014185773311766419,8.51,1
819,"[2400, 2874, 2911, 2937, 3276, 4178, 4500]","[2520, 6465, 6877, 9100, 9769, 10414, 0]",0.018729654979897894,7.96,1
820,"[2400, 2874, 2911, 2937, 3276, 4178, 4500]","[1125, 6465, 6877, 9100, 9769, 10414, 0]",0.022841924938420823,7.56,1
833,"[2400, 2874, 2911, 2937, 3276, 4274, 4500]","[1125, 6465, 6877, 9100, 9769, 10414, 0]",0.016670568314483252,8.19,1
834,"[2400, 2874, 2911, 2937, 3276, 4274, 4500]","[1125, 6465, 6877, 9100, 9769, 10414, 0]",0.016670568314483252,8.19,0
845,"[2400, 2874, 2911, 2937, 3276, 4274, 4500]","[1125, 6465, 6877, 9100, 9769, 10414, 0]",0.016670568314483252,8.19,1
850,"[2400, 2874, 2911, 2937, 3276, 4274, 4500]","[1125, 6465, 6877, 9100, 9769, 10414, 0]",0.016670568314483252,8.19,0
853,"[2803, 2874, 2911, 2937, 3276, 4274, 4500]","[1125, 6465, 6877, 9100, 9769, 10414, 0]",0.027866452249774267,7.16,1
857,"[2803, 2874, 2911, 2937, 3276, 4274, 4376]","[1125, 6465, 6877, 9100, 9769, 10414, 0]",0.030200520335072954,7.0,1
862,"[2803, 2874, 2911, 2937, 3276, 4274, 4376]","[1125, 6465, 6877, 9100, 9769, 10414, 0]",0.030200520335072954,7.0,0
868,"[2803, 2874, 2911, 2937, 3276, 4274, 4376]","[1125, 6465, 6877, 9100, 9769, 10414, 0]",0.030200520335072954,7.0,0
880,"[2803, 2874, 2911, 2937, 3276, 3898, 4376]","[1125, 6465, 6877, 9100, 9769, 10414, 0]",0.062331882598285204,5.55,1
889,"[2803, 2874, 2911, 2937, 3276, 3898, 4500]","[1125, 6465, 6877, 9100, 9769, 10414, 0]",0.039790024304084154,6.45,1
896,"[2803, 2874, 2911, 2937, 3276, 3898, 4500]","[1125, 6465, 6877, 9100, 9769, 10414, 0]",0.039790024304084154,6.45,0
901,"[2803, 2874, 2911, 2937, 3276, 3898, 4108]","[1125, 6465, 6877, 9100, 9769, 10414, 0]",0.11291647201015909,4.36,1
904,"[2803, 2874, 2911, 3029, 3276, 3898, 4108]","[1125, 6465, 6877, 9100, 9769, 10414, 0]",0.12802220461121272,4.11,1
908,"[2803, 2874, 2911, 3029, 3276, 3898, 4108]","[1760, 6465, 6877, 9100, 9769, 10414, 0]",0.17590297580602013,3.48,1
910,"[2803, 2874, 2911, 3029, 3276, 3898, 4108]","[2072, 6465, 6877, 9100, 9769, 10414, 0]",0.180801857207796,3.42,1
913,"[2803, 2874, 2911, 3029, 3276, 3869, 4108]","[2072, 6465, 6877, 9100, 9769, 10414, 0]",0.17807099774084703,3.45,1
914,"[2803, 2874, 2911, 3029, 3276, 3869, 4108]","[5017, 6465, 6877, 9100, 9769, 10414, 0]",0.142303430892229,3.9,1
917,"[2803, 2874, 2911, 3029, 3276, 3869, 4108]","[5017, 6465, 6877, 9100, 10079, 10414, 0]",0.12887274260012016,4.1,1
926,"[2803, 2874, 2911, 3029, 3276, 3869, 4108]","[5017, 6171, 6877, 9100, 10079, 10414, 0]",0.13358128601702499,4.03,1
927,"[2534, 2874, 2911, 3029, 3276, 3869, 4108]","[5017, 6171, 6877, 9100, 10079, 10414, 0]",0.0674323804504785,5.39,1
937,"[2400, 2874, 2911, 3029, 3276, 3869, 4108]","[5017, 6171, 6877, 9100, 10079, 10414, 0]",0.03504356232539125,6.7,1
938,"[2400, 2874, 2911, 3029, 3276, 3869, 4108]","[5314, 6171, 6877, 9100, 10079, 10414, 0]",0.03494628588364083,6.71,1
947,"[2400, 2874, 2911, 3029, 3276, 3869, 4108]","[5314, 6171, 6877, 9100, 10079, 10414, 0]",0.03494628588364083,6.71,0
951,"[2400, 2854, 2911, 3029, 3276, 3869, 4108]","[5314, 6171, 6877, 9100, 10079, 10414, 0]",0.03566136858750508,6.67,1
953,"[2400, 2854, 2911, 3029, 3276, 3869, 4108]","[5314, 6171, 6806, 9100, 10079, 10414, 0]",0.03665164653129127,6.61,1
970,"[2484, 2854, 2911, 3029, 3276, 3869, 4108]","[5314, 6171, 6806, 9100, 10079, 10414, 0]",0.05946540394744677,5.64,1
971,"[2484, 2854, 2911, 3029, 3276, 4047, 4108]","[5314, 6171, 6806, 9100, 10079, 10414, 0]",0.039649095151509536,6.46,1
977,"[2400, 2854, 2911, 3029, 3276, 4047, 4108]","[5314, 6171, 6806, 9100, 10079, 10414, 0]",0.021505503801754654,7.68,1
986,"[2400, 2854, 2911, 3029, 3276, 4047, 4108]","[5314, 6171, 6806, 8564, 10079, 10414, 0]",0.023287826777200742,7.52,1
990,"[2400, 2854, 2911, 3029, 3276, 4047, 4108]","[5314, 6171, 6806, 8564, 10079, 10414, 0]",0.023287826777200742,7.52,0
992,"[2400, 2854, 2911, 3029, 3276, 4047, 4108]","[5314, 6171, 6806, 8564, 10079, 11062, 0]",0.024559035049607894,7.41,1
993,"[2400, 2854, 2911, 3029, 3276, 4047, 4108]","[5314, 6171, 6806, 8564, 10079, 15077, 0]",0.028355448399137482,7.13,1
1006,"[2400, 2854, 2911, 3029, 3276, 4047, 4108]","[5314, 6171, 6806, 8564, 10079, 16752, 0]",0.02789643101231447,7.16,1
1015,"[2400, 2854, 2911, 3029, 3276, 4047, 4108]","[5314, 6171, 6806, 8702, 10079, 16752, 0]",0.02755235908365617,7.18,1
1033,"[2400, 2854, 2911, 3029, 3276, 4047, 4108]","[5314, 6171, 6806, 8702, 10079, 16752, 0]",0.02755235908365617,7.18,0
1043,"[2400, 2854, 2911, 3029, 3276, 4047, 4108]","[5314, 6171, 6806, 8702, 10079, 13867, 0]",0.026406649212719395,7.27,1
1044,"[2400, 2854, 2911, 3029, 3354, 4047, 4108]","[5314, 6171, 6806, 8702, 10079, 13867, 0]",0.04206169977744786,6.34,1
1048,"[2400, 2854, 2911, 3029, 3354, 3553, 4108]","[5314, 6171, 6806, 8702, 10079, 13867, 0]",0.045549856736496405,6.18,1
1060,"[2400, 2854, 2911, 3029, 3354, 3553, 4108]","[5314, 6171, 7814, 8702, 10079, 13867, 0]",0.05762637600040923,5.71,1
1065,"[2400, 2854, 2911, 3029, 3354, 3553, 4108]","[5314, 6171, 7814, 8702, 12776, 13867, 0]",0.032132682924845245,6.88,1
1070,"[2400, 2854, 2911, 3029, 3354, 3553, 4108]","[5314, 6171, 7814, 8702, 12776, 13867, 0]",0.032132682924845245,6.88,0
1106,"[2400, 2854, 2911, 3029, 3354, 3553, 4108]","[5314, 6171, 7814, 8702, 12776, 13867, 0]",0.032132682924845245,6.88,1
1109,"[2400, 2854, 2911, 3029, 3354, 3553, 4108]","[5471, 6171, 7814, 8702, 12776, 13867, 0]",0.029315253768152718,7.06,1
1112,"[2400, 2854, 2911, 3029, 3354, 3553, 4108]","[5471, 6171, 7814, 8702, 12776, 13867, 0]",0.029315253768152718,7.06,0
1113,"[2400, 2854, 2911, 3061, 3354, 3553, 4108]","[5471, 6171, 7814, 8702, 12776, 13867, 0]",0.02848853868034035,7.12,1
1121,"[2400, 2854, 2911, 3061, 3354, 3553, 4108]","[5471, 5812, 7814, 8702, 12776, 13867, 0]",0.028624044610787127,7.11,1
1123,"[2400, 2854, 2911, 3061, 3354, 3618, 4108]","[5471, 5812, 7814, 8702, 12776, 13867, 0]",0.02661325760060119,7.25,1
1133,"[2400, 2854, 2911, 3061, 3354, 3618, 4108]","[5471, 5812, 7814, 8702, 12776, 13867, 0]",0.02661325760060119,7.25,0
1159,"[2763, 2854, 2911, 3061, 3354, 3618, 4108]","[5471, 5812, 7814, 8702, 12776, 13867, 0]",0.10120868465723279,4.58,1
1160,"[2763, 2854, 2911, 3061, 3354, 3618, 4108]","[5471, 6193, 7814, 8702, 12776, 13867, 0]",0.09680709713427758,4.67,1
1164,"[2813, 2854, 2911, 3061, 3354, 3618, 4108]","[5471, 6193, 7814, 8702, 12776, 13867, 0]",0.10405817138058888,4.53,1
