Iteration,VS,Thickness,Likelihood,Misfit,Acceptance
139,"[2855, 3538, 3659, 3712, 3763, 3981, 4129]","[1055, 1740, 3028, 5826, 12682, 20369, 0]",0.24305923662028098,2.83,1
144,"[2950, 3538, 3659, 3712, 3763, 3981, 4129]","[1055, 1740, 3028, 5826, 12682, 20369, 0]",0.2549429821400898,2.73,1
145,"[2950, 3538, 3659, 3712, 3763, 3962, 4129]","[1055, 1740, 3028, 5826, 12682, 20369, 0]",0.2735637138772297,2.59,1
147,"[2950, 3538, 3659, 3712, 3763, 3962, 4178]","[1055, 1740, 3028, 5826, 12682, 20369, 0]",0.29878682366265685,2.42,1
163,"[2950, 3538, 3659, 3712, 3763, 3962, 4178]","[1055, 1740, 3028, 5826, 12682, 17482, 0]",0.212770875185359,3.1,1
182,"[2950, 3538, 3659, 3712, 3763, 3962, 4178]","[1055, 1740, 3028, 8855, 12682, 17482, 0]",0.31702124395840586,2.3,1
185,"[2950, 3538, 3659, 3712, 3763, 3962, 4178]","[1055, 1740, 3028, 8855, 12682, 14839, 0]",0.22595996729407958,2.97,1
193,"[2950, 3538, 3659, 3712, 3763, 3962, 4178]","[1055, 1740, 2835, 8855, 12682, 14839, 0]",0.225908589899289,2.98,1
197,"[2950, 3538, 3659, 3712, 3763, 3962, 4178]","[1055, 1740, 2835, 8855, 13255, 14839, 0]",0.23194252560369144,2.92,1
212,"[2950, 3538, 3566, 3712, 3763, 3962, 4178]","[1055, 1740, 2835, 8855, 13255, 14839, 0]",0.2360014765232006,2.89,1
219,"[2950, 3538, 3566, 3712, 3763, 3962, 4322]","[1055, 1740, 2835, 8855, 13255, 14839, 0]",0.2448294729559998,2.81,1
242,"[2950, 3538, 3566, 3712, 3763, 3962, 4322]","[1055, 1740, 2835, 11569, 13255, 14839, 0]",0.33817793083575515,2.17,1
252,"[2950, 3538, 3566, 3712, 3763, 3962, 4322]","[1055, 1740, 2835, 9871, 13255, 14839, 0]",0.2835985937542003,2.52,1
253,"[2950, 3538, 3566, 3712, 3763, 3962, 4322]","[1055, 1740, 2835, 9871, 11909, 14839, 0]",0.22831091609824622,2.95,1
254,"[2949, 3538, 3566, 3712, 3763, 3962, 4322]","[1055, 1740, 2835, 9871, 11909, 14839, 0]",0.22836169386841088,2.95,1
257,"[2949, 3538, 3566, 3712, 3763, 3962, 4322]","[1055, 1740, 2835, 9871, 11909, 13282, 0]",0.20230863202496205,3.2,1
268,"[2400, 3538, 3566, 3712, 3763, 3962, 4322]","[1055, 1740, 2835, 9871, 11909, 13282, 0]",0.11359467172803037,4.35,1
281,"[2419, 3538, 3566, 3712, 3763, 3962, 4322]","[1055, 1740, 2835, 9871, 11909, 13282, 0]",0.11862673349686599,4.26,1
285,"[2606, 3538, 3566, 3712, 3763, 3962, 4322]","[1055, 1740, 2835, 9871, 11909, 13282, 0]",0.15148550048266726,3.77,1
292,"[3275, 3538, 3566, 3712, 3763, 3962, 4322]","[1055, 1740, 2835, 9871, 11909, 13282, 0]",0.22551006943302576,2.98,1
293,"[2951, 3538, 3566, 3712, 3763, 3962, 4322]","[1055, 1740, 2835, 9871, 11909, 13282, 0]",0.202440356313115,3.19,1
308,"[2951, 3538, 3566, 3712, 3763, 3962, 4322]","[1055, 1740, 3053, 9871, 11909, 13282, 0]",0.1996776089029706,3.22,1
321,"[2951, 3538, 3566, 3712, 3763, 3962, 4322]","[1055, 1740, 3053, 9871, 11909, 12976, 0]",0.19729778335814466,3.25,1
331,"[2951, 3538, 3566, 3712, 3763, 3962, 4322]","[1055, 1740, 4078, 9871, 11909, 12976, 0]",0.18640692548774374,3.36,1
336,"[2951, 3538, 3566, 3712, 3763, 3962, 4500]","[1055, 1740, 4078, 9871, 11909, 12976, 0]",0.15942177266722452,3.67,1
351,"[2951, 3456, 3566, 3712, 3763, 3962, 4500]","[1055, 1740, 4078, 9871, 11909, 12976, 0]",0.1615380003601595,3.65,1
357,"[2951, 3456, 3566, 3712, 3763, 3962, 4500]","[1055, 1740, 4078, 9871, 11909, 12976, 0]",0.1615380003601595,3.65,1
360,"[2951, 3456, 3566, 3712, 3763, 3962, 4500]","[1055, 1740, 4078, 9871, 11909, 12976, 0]",0.1615380003601595,3.65,0
361,"[2951, 3456, 3566, 3623, 3763, 3962, 4500]","[1055, 1740, 4078, 9871, 11909, 12976, 0]",0.15672941343632915,3.71,1
368,"[2951, 3456, 3566, 3623, 3763, 3962, 4500]","[1055, 1740, 4078, 9871, 11909, 12976, 0]",0.15672941343632915,3.71,1
371,"[2951, 3456, 3566, 3623, 3763, 3962, 4500]","[1055, 1740, 4078, 9871, 11909, 13521, 0]",0.18235177458958002,3.4,1
372,"[2951, 3207, 3566, 3623, 3763, 3962, 4500]","[1055, 1740, 4078, 9871, 11909, 13521, 0]",0.18528725830375592,3.37,1
379,"[2951, 3207, 3566, 3623, 3763, 3962, 4500]","[1055, 1740, 4078, 8280, 11909, 13521, 0]",0.14801337584066118,3.82,1
381,"[2951, 3207, 3566, 3623, 3763, 3962, 4500]","[1055, 1740, 4078, 8280, 11909, 13521, 0]",0.14801337584066118,3.82,1
385,"[2951, 3207, 3566, 3623, 3763, 3962, 4500]","[1055, 1740, 4078, 8280, 11909, 13521, 0]",0.14801337584066118,3.82,0
387,"[2951, 3207, 3566, 3623, 3763, 3962, 4500]","[1055, 1740, 4078, 8280, 12379, 13521, 0]",0.15115557248590009,3.78,1
394,"[2951, 3207, 3566, 3623, 3763, 3962, 4500]","[1055, 1740, 4078, 8280, 11648, 13521, 0]",0.14851204958400677,3.81,1
405,"[2951, 3207, 3566, 3623, 3763, 3962, 4500]","[1055, 3094, 4078, 8280, 11648, 13521, 0]",0.14912901091198633,3.81,1
406,"[2951, 3207, 3566, 3623, 3656, 3962, 4500]","[1055, 3094, 4078, 8280, 11648, 13521, 0]",0.1369072934928027,3.98,1
422,"[2951, 3207, 3566, 3623, 3656, 3962, 4500]","[1055, 2274, 4078, 8280, 11648, 13521, 0]",0.12184390601515635,4.21,1
431,"[2636, 3207, 3566, 3623, 3656, 3962, 4500]","[1055, 2274, 4078, 8280, 11648, 13521, 0]",0.10184263996452919,4.57,1
441,"[2543, 3207, 3566, 3623, 3656, 3962, 4500]","[1055, 2274, 4078, 8280, 11648, 13521, 0]",0.09198736028619771,4.77,1
445,"[2543, 3207, 3566, 3623, 3656, 3962, 4500]","[2190, 2274, 4078, 8280, 11648, 13521, 0]",0.10078452204824931,4.59,1
448,"[2543, 3207, 3566, 3623, 3656, 3962, 4500]","[2190, 2274, 4078, 8280, 11648, 14819, 0]",0.14411706919120768,3.87,1
450,"[2543, 3207, 3566, 3623, 3656, 3962, 4500]","[2190, 2274, 4078, 8280, 12116, 14819, 0]",0.1376303906225295,3.97,1
463,"[2543, 3207, 3566, 3623, 3656, 3962, 4500]","[2190, 2274, 2459, 8280, 12116, 14819, 0]",0.10650912753226387,4.48,1
475,"[2543, 3207, 3566, 3623, 3656, 3962, 4500]","[2190, 2274, 2459, 8280, 13724, 14819, 0]",0.1367721740882747,3.98,1
480,"[2543, 3207, 3566, 3623, 3656, 3962, 4500]","[2190, 2274, 2459, 8280, 13724, 14819, 0]",0.1367721740882747,3.98,0
484,"[2543, 3207, 3566, 3623, 3656, 3962, 4500]","[2190, 2274, 2459, 8280, 13520, 14819, 0]",0.13805045524588624,3.96,1
491,"[2543, 3207, 3566, 3623, 3656, 3962, 4500]","[2190, 2274, 2459, 8280, 13520, 14819, 0]",0.13805045524588624,3.96,0
492,"[2543, 3207, 3566, 3623, 3656, 3962, 4500]","[2190, 2274, 2459, 8280, 13520, 14819, 0]",0.13805045524588624,3.96,0
515,"[3011, 3207, 3566, 3623, 3656, 3962, 4500]","[2190, 2274, 2459, 8280, 13520, 14819, 0]",0.2752591400166358,2.58,1
521,"[3011, 3207, 3566, 3623, 3656, 3962, 4500]","[2190, 2274, 8017, 8280, 13520, 14819, 0]",0.08952721162348315,4.83,1
526,"[3011, 3207, 3566, 3623, 3656, 3962, 4500]","[2190, 2274, 8017, 8280, 12855, 14819, 0]",0.09052929237877753,4.8,1
530,"[3011, 3207, 3566, 3623, 3656, 3962, 4500]","[2190, 2274, 8017, 8280, 12855, 12898, 0]",0.1208508232604301,4.23,1
534,"[3011, 3207, 3566, 3623, 3656, 3962, 4500]","[2190, 2274, 8017, 8280, 12855, 12898, 0]",0.1208508232604301,4.23,0
542,"[3011, 3207, 3566, 3595, 3656, 3962, 4500]","[2190, 2274, 8017, 8280, 12855, 12898, 0]",0.11862685810152315,4.26,1
544,"[2543, 3105, 3367, 3562, 3660, 3760, 4053]","[1152, 4252, 7581, 8025, 11156, 13465, 0]",0.1230456314721395,4.19,1
548,"[2543, 3105, 3367, 3562, 3660, 3760, 4053]","[1152, 4252, 7581, 8025, 11156, 13826, 0]",0.12026787322939125,4.24,1
552,"[2400, 3105, 3367, 3562, 3660, 3760, 4053]","[1152, 4252, 7581, 8025, 11156, 13826, 0]",0.09840448048083425,4.64,1
556,"[2400, 3105, 3367, 3562, 3660, 3760, 4053]","[1152, 4252, 7581, 8025, 11156, 13826, 0]",0.09840448048083425,4.64,0
565,"[2400, 3105, 3433, 3562, 3660, 3760, 4053]","[1152, 4252, 7581, 8025, 11156, 13826, 0]",0.09628189751464969,4.68,1
576,"[2489, 3105, 3433, 3562, 3660, 3760, 4053]","[1152, 4252, 7581, 8025, 11156, 13826, 0]",0.11271293745708141,4.37,1
579,"[2489, 3105, 3433, 3562, 3660, 3760, 4156]","[1152, 4252, 7581, 8025, 11156, 13826, 0]",0.09787383988112545,4.65,1
591,"[2489, 3105, 3433, 3562, 3660, 3760, 4129]","[1152, 4252, 7581, 8025, 11156, 13826, 0]",0.10205027283629074,4.56,1
594,"[2489, 3105, 3433, 3562, 3660, 3760, 4129]","[1152, 4252, 7581, 8025, 11156, 13826, 0]",0.10205027283629074,4.56,0
595,"[2922, 3105, 3433, 3562, 3660, 3760, 4129]","[1152, 4252, 7581, 8025, 11156, 13826, 0]",0.15456873355978062,3.73,1
600,"[2922, 3184, 3433, 3562, 3660, 3760, 4129]","[1152, 4252, 7581, 8025, 11156, 13826, 0]",0.1715898732657495,3.53,1
601,"[2922, 3184, 3433, 3562, 3660, 3760, 4129]","[1152, 4252, 7581, 8025, 11156, 13826, 0]",0.1715898732657495,3.53,0
609,"[2922, 3184, 3433, 3562, 3660, 3760, 4129]","[1152, 2033, 7581, 8025, 11156, 13826, 0]",0.3591570372840288,2.05,1
611,"[2922, 3184, 3433, 3562, 3660, 3760, 4129]","[1152, 2033, 7581, 8025, 11156, 13826, 0]",0.3591570372840288,2.05,0
612,"[2922, 3184, 3433, 3562, 3660, 3760, 4129]","[1152, 1534, 7581, 8025, 11156, 13826, 0]",0.3825877034402363,1.92,1
621,"[2922, 3092, 3433, 3562, 3660, 3760, 4129]","[1152, 1534, 7581, 8025, 11156, 13826, 0]",0.3726536570011705,1.97,1
622,"[2922, 3092, 3433, 3562, 3660, 3760, 4129]","[1152, 1534, 7581, 8025, 11156, 13826, 0]",0.3726536570011705,1.97,0
628,"[2922, 3364, 3433, 3562, 3660, 3760, 4129]","[1152, 1534, 7581, 8025, 11156, 13826, 0]",0.38769048474544754,1.9,1
632,"[2922, 3364, 3433, 3562, 3719, 3760, 4129]","[1152, 1534, 7581, 8025, 11156, 13826, 0]",0.39311231049769824,1.87,1
636,"[2678, 3364, 3433, 3562, 3719, 3760, 4129]","[1152, 1534, 7581, 8025, 11156, 13826, 0]",0.3511965307325092,2.09,1
641,"[2678, 3364, 3433, 3562, 3719, 3760, 4129]","[1152, 1534, 7581, 8025, 11156, 13826, 0]",0.3511965307325092,2.09,0
647,"[2678, 3364, 3433, 3562, 3719, 3760, 4129]","[1152, 1534, 7581, 8025, 11156, 13826, 0]",0.3511965307325092,2.09,0
658,"[2678, 3364, 3433, 3562, 3719, 3760, 4129]","[1152, 1534, 7581, 8025, 12803, 13826, 0]",0.23999109018904383,2.85,1
659,"[2678, 3364, 3433, 3562, 3719, 3760, 4129]","[1152, 1534, 7581, 7631, 12803, 13826, 0]",0.27841739144250494,2.56,1
661,"[2678, 3364, 3433, 3562, 3719, 3760, 4129]","[1152, 1534, 7581, 9691, 12803, 13826, 0]",0.1845626463605794,3.38,1
663,"[3031, 3364, 3433, 3562, 3719, 3760, 4129]","[1152, 1534, 7581, 9691, 12803, 13826, 0]",0.20915556312218297,3.13,1
677,"[2400, 3364, 3433, 3562, 3719, 3760, 4129]","[1152, 1534, 7581, 9691, 12803, 13826, 0]",0.13745499595989644,3.97,1
678,"[2400, 3364, 3433, 3562, 3719, 3760, 4129]","[1152, 1534, 7581, 9691, 12803, 13522, 0]",0.13693991736037445,3.98,1
680,"[2400, 3364, 3433, 3562, 3719, 3760, 4129]","[1152, 1534, 4243, 9691, 12803, 13522, 0]",0.2556068469236184,2.73,1
687,"[2400, 3364, 3433, 3504, 3719, 3760, 4129]","[1152, 1534, 4243, 9691, 12803, 13522, 0]",0.24825455581013747,2.79,1
698,"[2400, 3364, 3433, 3504, 3719, 3760, 4338]","[1152, 1534, 4243, 9691, 12803, 13522, 0]",0.2750531315364687,2.58,1
700,"[2400, 3364, 3468, 3504, 3719, 3760, 4338]","[1152, 1534, 4243, 9691, 12803, 13522, 0]",0.27275170920909686,2.6,1
703,"[2400, 3364, 3468, 3504, 3719, 3760, 4338]","[1152, 1534, 4243, 9691, 12803, 13522, 0]",0.27275170920909686,2.6,0
704,"[2400, 3364, 3468, 3504, 3719, 3760, 4338]","[1152, 1534, 3393, 9691, 12803, 13522, 0]",0.22309763431532476,3.0,1
705,"[2400, 3364, 3468, 3504, 3719, 3760, 4338]","[1152, 1534, 3393, 9691, 12803, 13522, 0]",0.22309763431532476,3.0,0
714,"[2400, 3364, 3468, 3504, 3719, 3760, 4338]","[1152, 1534, 4124, 9691, 12803, 13522, 0]",0.27250587162806156,2.6,1
715,"[2400, 3364, 3468, 3504, 3719, 3760, 4338]","[1152, 1534, 5693, 9691, 12803, 13522, 0]",0.14443601355539556,3.87,1
749,"[2400, 3364, 3468, 3504, 3719, 3760, 4338]","[1152, 1534, 5693, 9691, 12803, 13522, 0]",0.14443601355539556,3.87,0
754,"[2400, 3364, 3468, 3504, 3719, 3760, 4338]","[1152, 1534, 5693, 9691, 12803, 13522, 0]",0.14443601355539556,3.87,1
762,"[2400, 3364, 3468, 3504, 3719, 3760, 4338]","[1152, 1534, 5693, 9691, 12803, 13522, 0]",0.14443601355539556,3.87,1
764,"[2400, 3364, 3468, 3504, 3719, 3760, 4375]","[1152, 1534, 5693, 9691, 12803, 13522, 0]",0.1389198996094205,3.95,1
768,"[2400, 3364, 3468, 3504, 3719, 3760, 4375]","[1152, 1534, 5693, 9691, 12803, 13522, 0]",0.1389198996094205,3.95,0
777,"[2948, 3364, 3468, 3504, 3719, 3760, 4375]","[1152, 1534, 5693, 9691, 12803, 13522, 0]",0.3135664715351908,2.32,1
789,"[3131, 3364, 3468, 3504, 3719, 3760, 4375]","[1152, 1534, 5693, 9691, 12803, 13522, 0]",0.3481377741542925,2.11,1
790,"[3125, 3364, 3468, 3504, 3719, 3760, 4375]","[1152, 1534, 5693, 9691, 12803, 13522, 0]",0.34720999494011845,2.12,1
795,"[3125, 3364, 3468, 3504, 3719, 3760, 4375]","[1152, 1534, 5693, 8810, 12803, 13522, 0]",0.4768412278659924,1.48,1
798,"[3125, 3364, 3468, 3504, 3719, 3760, 3941]","[1152, 1534, 5693, 8810, 12803, 13522, 0]",0.3000602182854055,2.41,1
805,"[3125, 3364, 3468, 3504, 3719, 3760, 3941]","[1152, 1534, 5693, 8810, 12803, 16438, 0]",0.2159516628661517,3.07,1
806,"[3125, 3364, 3468, 3504, 3719, 3760, 3847]","[1152, 1534, 5693, 8810, 12803, 16438, 0]",0.20246628081927864,3.19,1
828,"[3125, 3364, 3468, 3504, 3719, 3760, 3847]","[1152, 1534, 5693, 8810, 12803, 18769, 0]",0.19410968347109625,3.28,1
836,"[3125, 3364, 3468, 3504, 3719, 3760, 3847]","[1152, 1534, 5693, 8810, 12803, 19365, 0]",0.19082279412320405,3.31,1
846,"[3125, 3364, 3468, 3504, 3719, 3760, 3847]","[1152, 1534, 5693, 8810, 12803, 16707, 0]",0.201605292168299,3.2,1
852,"[3125, 3364, 3468, 3504, 3719, 3760, 4035]","[1152, 1534, 5693, 8810, 12803, 16707, 0]",0.2193291528162581,3.03,1
868,"[3125, 3364, 3468, 3504, 3719, 3760, 4500]","[1152, 1534, 5693, 8810, 12803, 16707, 0]",0.12165791621577378,4.21,1
874,"[3125, 3364, 3468, 3504, 3719, 3760, 4500]","[1152, 1676, 5693, 8810, 12803, 16707, 0]",0.11592525770452508,4.31,1
877,"[3125, 3364, 3468, 3504, 3719, 3760, 4500]","[1152, 1676, 5693, 8810, 12803, 20042, 0]",0.06991596988547531,5.32,1
878,"[3125, 3364, 3468, 3504, 3719, 3760, 4500]","[1152, 1676, 5693, 8810, 12803, 23747, 0]",0.03630491010732553,6.63,1
882,"[3125, 3364, 3468, 3504, 3719, 3760, 4500]","[1152, 1676, 5693, 8810, 12803, 23747, 0]",0.03630491010732553,6.63,1
885,"[3125, 3364, 3468, 3504, 3719, 3760, 4500]","[1016, 1676, 5693, 8810, 12803, 23747, 0]",0.03768514720412841,6.56,1
889,"[3125, 3364, 3468, 3504, 3719, 3760, 4500]","[1016, 1676, 5693, 8810, 12803, 22446, 0]",0.051242718080494604,5.94,1
905,"[3125, 3364, 3468, 3504, 3719, 3760, 4500]","[1016, 1676, 5693, 9538, 12803, 22446, 0]",0.04497242811844287,6.2,1
906,"[3125, 3364, 3468, 3504, 3719, 3760, 4500]","[1016, 1676, 5693, 8594, 12803, 22446, 0]",0.05140127125052887,5.94,1
908,"[3125, 3364, 3468, 3504, 3719, 3760, 4500]","[1016, 1676, 5693, 8594, 12803, 22446, 0]",0.05140127125052887,5.94,0
909,"[3125, 3364, 3468, 3504, 3719, 3760, 4500]","[1016, 1676, 5693, 10274, 12803, 22446, 0]",0.03392869160704882,6.77,1
913,"[3125, 3364, 3468, 3504, 3719, 3760, 4500]","[1016, 1676, 5693, 10274, 12803, 22446, 0]",0.03392869160704882,6.77,1
918,"[3125, 3364, 3468, 3504, 3719, 3760, 4500]","[1016, 1676, 5693, 10274, 11041, 22446, 0]",0.048657797557544846,6.05,1
919,"[3125, 3364, 3468, 3504, 3719, 3760, 4417]","[1016, 1676, 5693, 10274, 11041, 22446, 0]",0.062164260778460316,5.56,1
921,"[3125, 3364, 3468, 3504, 3719, 3760, 4417]","[1016, 1676, 5693, 10274, 11041, 22446, 0]",0.062164260778460316,5.56,0
926,"[3125, 3364, 3468, 3504, 3719, 3760, 4417]","[1016, 1676, 5693, 7984, 11041, 22446, 0]",0.09294077219789375,4.75,1
929,"[3125, 3364, 3468, 3504, 3719, 3760, 4417]","[1016, 1676, 4904, 7984, 11041, 22446, 0]",0.1046941023505867,4.51,1
931,"[3125, 3364, 3468, 3504, 3719, 3760, 4417]","[1016, 1676, 2168, 7984, 11041, 22446, 0]",0.16092181771095027,3.65,1
934,"[3190, 3364, 3468, 3504, 3719, 3760, 4417]","[1016, 1676, 2168, 7984, 11041, 22446, 0]",0.16910554865923344,3.55,1
937,"[3190, 3364, 3468, 3504, 3719, 3760, 4417]","[1016, 1676, 2168, 7984, 11041, 21677, 0]",0.27134130817585367,2.61,1
939,"[3190, 3364, 3468, 3504, 3719, 3760, 4417]","[1016, 1676, 2168, 7984, 11041, 20810, 0]",0.4229308998220756,1.72,1
942,"[3190, 3364, 3468, 3504, 3719, 3760, 4417]","[1016, 1676, 2168, 7984, 11041, 20810, 0]",0.4229308998220756,1.72,0
944,"[3190, 3364, 3468, 3504, 3719, 3760, 4417]","[1016, 1676, 2168, 7984, 11041, 20810, 0]",0.4229308998220756,1.72,0
945,"[3190, 3364, 3468, 3504, 3719, 3760, 4417]","[1016, 1264, 2168, 7984, 11041, 20810, 0]",0.5326968151207008,1.26,1
955,"[3190, 3364, 3468, 3504, 3719, 3760, 4417]","[1016, 1264, 2168, 7984, 11041, 22009, 0]",0.3169409826666995,2.3,1
963,"[3190, 3364, 3468, 3504, 3719, 3760, 4417]","[1016, 1264, 2168, 7984, 11041, 22009, 0]",0.3169409826666995,2.3,0
966,"[3190, 3364, 3468, 3609, 3719, 3760, 4417]","[1016, 1264, 2168, 7984, 11041, 22009, 0]",0.36518030529355944,2.01,1
979,"[3190, 3364, 3468, 3609, 3719, 3760, 4417]","[1016, 1264, 2168, 7984, 11041, 21581, 0]",0.44421988722707373,1.62,1
982,"[3190, 3364, 3468, 3609, 3719, 3760, 4417]","[1016, 1242, 2168, 7984, 11041, 21581, 0]",0.4495267842410798,1.6,1
983,"[3190, 3364, 3468, 3609, 3719, 3760, 4417]","[1016, 1242, 2168, 7984, 11041, 21581, 0]",0.4495267842410798,1.6,0
984,"[3190, 3364, 3468, 3609, 3719, 3760, 4417]","[1016, 1242, 2168, 7984, 11041, 21581, 0]",0.4495267842410798,1.6,0
987,"[2856, 3364, 3468, 3609, 3719, 3760, 4417]","[1016, 1242, 2168, 7984, 11041, 21581, 0]",0.3593932511514032,2.05,1
990,"[2856, 3308, 3468, 3609, 3719, 3760, 4417]","[1016, 1242, 2168, 7984, 11041, 21581, 0]",0.35265078468104644,2.08,1
1009,"[2856, 3330, 3468, 3609, 3719, 3760, 4417]","[1016, 1242, 2168, 7984, 11041, 21581, 0]",0.3559992884154624,2.07,1
1012,"[2856, 3330, 3468, 3609, 3718, 3760, 4417]","[1016, 1242, 2168, 7984, 11041, 21581, 0]",0.35482344410149524,2.07,1
1013,"[2856, 3330, 3468, 3609, 3718, 3760, 4500]","[1016, 1242, 2168, 7984, 11041, 21581, 0]",0.32699252331490536,2.24,1
1019,"[2856, 3330, 3468, 3609, 3718, 3760, 4500]","[1016, 1242, 2168, 7984, 11041, 21581, 0]",0.32699252331490536,2.24,0
1031,"[2856, 3330, 3468, 3609, 3718, 3760, 4039]","[1016, 1242, 2168, 7984, 11041, 21581, 0]",0.3565783711848183,2.06,1
1033,"[2856, 3201, 3468, 3609, 3718, 3760, 4039]","[1016, 1242, 2168, 7984, 11041, 21581, 0]",0.343966454195409,2.13,1
1036,"[2856, 3201, 3468, 3609, 3718, 3760, 4039]","[1016, 1242, 2168, 7984, 10290, 21581, 0]",0.4009820284985431,1.83,1
1037,"[2856, 3201, 3468, 3609, 3718, 3760, 4372]","[1016, 1242, 2168, 7984, 10290, 21581, 0]",0.45758891156055237,1.56,1
1051,"[2856, 3201, 3468, 3609, 3718, 3760, 4372]","[1016, 1242, 2168, 7984, 10290, 21581, 0]",0.45758891156055237,1.56,0
1052,"[2903, 3201, 3468, 3609, 3718, 3760, 4372]","[1016, 1242, 2168, 7984, 10290, 21581, 0]",0.48016526946015187,1.47,1
1061,"[2903, 3201, 3468, 3609, 3718, 3760, 4372]","[1016, 1242, 2168, 7984, 8453, 21581, 0]",0.3525044313002221,2.09,1
1065,"[2903, 3201, 3468, 3609, 3718, 3760, 4372]","[1016, 1242, 2168, 7984, 8453, 23449, 0]",0.4765614453443805,1.48,1
1068,"[2903, 3201, 3468, 3609, 3718, 3760, 4372]","[1016, 1242, 2168, 7984, 8453, 23449, 0]",0.4765614453443805,1.48,0
1077,"[2903, 3201, 3468, 3609, 3718, 3760, 4372]","[1016, 1242, 2168, 7925, 8453, 23449, 0]",0.4831694000986688,1.45,1
1086,"[2903, 3201, 3468, 3609, 3718, 3760, 4372]","[1016, 1242, 4117, 7925, 8453, 23449, 0]",0.16329785566749858,3.62,1
1099,"[2903, 3201, 3468, 3609, 3718, 4213, 4372]","[1016, 1242, 4117, 7925, 8453, 23449, 0]",0.1456446135149547,3.85,1
1109,"[2903, 3201, 3468, 3609, 3718, 4213, 4372]","[1016, 1242, 4117, 7925, 8453, 23449, 0]",0.1456446135149547,3.85,0
1111,"[2903, 3201, 3468, 3609, 3718, 4213, 4372]","[1016, 1242, 4117, 6184, 8453, 23449, 0]",0.136700500987524,3.98,1
