Iteration,VS,Thickness,Likelihood,Misfit,Acceptance
42325,"[2777, 3170, 3235, 3402, 3531, 3660, 4500]","[1395, 4178, 5005, 7559, 15419, 15549, 0]",0.1062336639483303,4.48,0
42327,"[2777, 3170, 3235, 3402, 3531, 3660, 4500]","[1018, 4178, 5005, 7559, 15419, 15549, 0]",0.10968521027213607,4.42,1
42329,"[2777, 3170, 3235, 3402, 3531, 3660, 4500]","[1018, 4178, 5005, 7559, 15419, 15549, 0]",0.10968521027213607,4.42,0
42341,"[2777, 3170, 3235, 3402, 3531, 3567, 4500]","[1018, 4178, 5005, 7559, 15419, 15549, 0]",0.09980790843438056,4.61,1
42347,"[2777, 3170, 3235, 3402, 3531, 3567, 4500]","[1018, 4178, 5005, 8590, 15419, 15549, 0]",0.07397575296123447,5.21,1
42353,"[2777, 3170, 3235, 3402, 3531, 3567, 4500]","[1018, 4178, 5005, 10184, 15419, 15549, 0]",0.029205894255649307,7.07,1
42354,"[2777, 3170, 3235, 3402, 3531, 3567, 4500]","[1018, 4178, 5005, 9160, 15419, 15549, 0]",0.04801577437081845,6.07,1
42356,"[2777, 3170, 3235, 3402, 3531, 3567, 4500]","[1018, 3237, 5005, 9160, 15419, 15549, 0]",0.07202981567009994,5.26,1
42357,"[2777, 3184, 3235, 3402, 3531, 3567, 4500]","[1018, 3237, 5005, 9160, 15419, 15549, 0]",0.07305444691711482,5.23,1
42359,"[2777, 3184, 3235, 3402, 3531, 3567, 4500]","[1018, 3237, 5005, 9160, 15419, 15549, 0]",0.07305444691711482,5.23,0
42372,"[2777, 3184, 3235, 3402, 3531, 3722, 4500]","[1018, 3237, 5005, 9160, 15419, 15549, 0]",0.10433391977459577,4.52,1
42375,"[2777, 3184, 3321, 3402, 3531, 3722, 4500]","[1018, 3237, 5005, 9160, 15419, 15549, 0]",0.09912997531808804,4.62,1
42377,"[2777, 3184, 3321, 3402, 3531, 3722, 4500]","[1018, 3237, 5005, 9160, 15419, 15549, 0]",0.09912997531808804,4.62,0
42378,"[2777, 3184, 3321, 3402, 3531, 3722, 4500]","[1018, 3237, 5005, 9160, 15419, 15549, 0]",0.09912997531808804,4.62,0
42379,"[2777, 3184, 3321, 3402, 3531, 3722, 4500]","[1018, 3237, 5583, 9160, 15419, 15549, 0]",0.11176732425327641,4.38,1
42382,"[2777, 3074, 3321, 3402, 3531, 3722, 4500]","[1018, 3237, 5583, 9160, 15419, 15549, 0]",0.09386550313956624,4.73,1
42383,"[2777, 3074, 3321, 3402, 3455, 3722, 4500]","[1018, 3237, 5583, 9160, 15419, 15549, 0]",0.07333296196523906,5.23,1
42388,"[2820, 3074, 3321, 3402, 3455, 3722, 4500]","[1018, 3237, 5583, 9160, 15419, 15549, 0]",0.07819652853246617,5.1,1
42402,"[2820, 3074, 3321, 3402, 3612, 3722, 4500]","[1018, 3237, 5583, 9160, 15419, 15549, 0]",0.10438295953389853,4.52,1
42408,"[2820, 3074, 3321, 3402, 3612, 3722, 4500]","[1018, 3237, 5583, 6531, 15419, 15549, 0]",0.08005439507496909,5.05,1
42409,"[2820, 3074, 3321, 3402, 3502, 3722, 4500]","[1018, 3237, 5583, 6531, 15419, 15549, 0]",0.06759919235327569,5.39,1
42417,"[2820, 3074, 3321, 3402, 3502, 3722, 4500]","[1018, 3237, 5583, 9166, 15419, 15549, 0]",0.09320612814153477,4.75,1
42419,"[2820, 3074, 3321, 3402, 3502, 3722, 4500]","[1018, 3237, 5583, 9166, 15419, 15549, 0]",0.09320612814153477,4.75,0
42428,"[2820, 3074, 3321, 3402, 3502, 3722, 4500]","[1018, 3237, 5583, 7330, 15419, 15549, 0]",0.07042093169859534,5.31,1
42430,"[2820, 3023, 3321, 3402, 3502, 3722, 4500]","[1018, 3237, 5583, 7330, 15419, 15549, 0]",0.06307907936501365,5.53,1
42447,"[2820, 3023, 3321, 3402, 3502, 3722, 4500]","[1018, 3237, 5583, 7330, 12416, 15549, 0]",0.09491231678140848,4.71,1
42453,"[2944, 3023, 3321, 3402, 3502, 3722, 4500]","[1018, 3237, 5583, 7330, 12416, 15549, 0]",0.11093158807894131,4.4,1
42458,"[2944, 3023, 3321, 3402, 3502, 3722, 4500]","[1018, 3237, 5583, 7751, 12416, 15549, 0]",0.10393601356204649,4.53,1
42463,"[2944, 3023, 3321, 3402, 3502, 3722, 4500]","[1018, 3237, 5339, 7751, 12416, 15549, 0]",0.10995044928917794,4.42,1
42466,"[2944, 3023, 3321, 3402, 3502, 3722, 4500]","[1018, 3237, 5339, 7751, 12416, 15549, 0]",0.10995044928917794,4.42,0
42472,"[2944, 3023, 3063, 3402, 3502, 3722, 4500]","[1018, 3237, 5339, 7751, 12416, 15549, 0]",0.08566563570358914,4.91,1
42484,"[2944, 3023, 3063, 3402, 3502, 3722, 4302]","[1018, 3237, 5339, 7751, 12416, 15549, 0]",0.1462708864226508,3.84,1
42499,"[2944, 3023, 3063, 3402, 3502, 3722, 4302]","[1018, 3237, 5339, 7751, 12416, 15549, 0]",0.1462708864226508,3.84,0
42500,"[2479, 3023, 3063, 3402, 3502, 3722, 4302]","[1018, 3237, 5339, 7751, 12416, 15549, 0]",0.0837500137913124,4.96,1
42502,"[2479, 3023, 3063, 3402, 3502, 3722, 4302]","[1018, 3237, 5339, 7751, 12416, 16251, 0]",0.0865936723831369,4.89,1
42503,"[2479, 3023, 3063, 3402, 3502, 3722, 4302]","[1018, 3982, 5339, 7751, 12416, 16251, 0]",0.07139474463170674,5.28,1
42510,"[2479, 3023, 3063, 3402, 3502, 3722, 4302]","[1018, 3982, 5339, 7751, 12416, 16014, 0]",0.06875465386370606,5.35,1
42514,"[2479, 3023, 3063, 3402, 3502, 3722, 4302]","[1018, 3982, 4127, 7751, 12416, 16014, 0]",0.10900197819416467,4.43,1
42519,"[2479, 3023, 3063, 3402, 3502, 3722, 4302]","[1018, 3982, 4127, 7751, 12416, 17129, 0]",0.1025170285648152,4.56,1
42529,"[2479, 3023, 3063, 3402, 3502, 3722, 4302]","[1018, 3982, 4127, 7751, 12416, 21282, 0]",0.06719832826035997,5.4,1
42531,"[2479, 3023, 3063, 3402, 3502, 3722, 4302]","[1018, 3982, 4127, 7094, 12416, 21282, 0]",0.09791396109394358,4.65,1
42536,"[2479, 3023, 3063, 3402, 3502, 3722, 4302]","[1018, 3022, 4127, 7094, 12416, 21282, 0]",0.09324263146218109,4.75,1
42548,"[2479, 3023, 3063, 3402, 3502, 3722, 4302]","[1018, 3022, 4127, 7094, 12416, 21282, 0]",0.09324263146218109,4.75,0
42552,"[2479, 3023, 3063, 3402, 3502, 3722, 4302]","[1018, 3022, 4127, 7094, 10251, 21282, 0]",0.09872145048464895,4.63,1
42557,"[2479, 3023, 3063, 3463, 3502, 3722, 4302]","[1018, 3022, 4127, 7094, 10251, 21282, 0]",0.08747482326877946,4.87,1
42558,"[2479, 3023, 3063, 3463, 3502, 3799, 4302]","[1018, 3022, 4127, 7094, 10251, 21282, 0]",0.09731671518424576,4.66,1
42563,"[2479, 3023, 3063, 3463, 3502, 3582, 4302]","[1018, 3022, 4127, 7094, 10251, 21282, 0]",0.058037002604353884,5.69,1
42572,"[2479, 3023, 3063, 3463, 3502, 3582, 4302]","[1018, 3022, 4127, 7094, 12806, 21282, 0]",0.05989368486107988,5.63,1
42576,"[2479, 3023, 3063, 3463, 3502, 3582, 4302]","[1018, 3022, 4127, 7094, 9142, 21282, 0]",0.07433200480757618,5.2,1
42579,"[2479, 3023, 3063, 3463, 3502, 3582, 4302]","[1018, 2464, 4127, 7094, 9142, 21282, 0]",0.07275580939985976,5.24,1
42583,"[2479, 3023, 3152, 3463, 3502, 3582, 4302]","[1018, 2464, 4127, 7094, 9142, 21282, 0]",0.07723935583279869,5.12,1
42594,"[2479, 3023, 3152, 3463, 3502, 3582, 3963]","[1018, 2464, 4127, 7094, 9142, 21282, 0]",0.20032507023644988,3.22,1
42597,"[2479, 3023, 3152, 3463, 3502, 3582, 3963]","[1018, 2464, 4127, 7094, 9142, 21282, 0]",0.20032507023644988,3.22,0
42598,"[2479, 3023, 3152, 3463, 3502, 3582, 3963]","[1018, 3193, 4127, 7094, 9142, 21282, 0]",0.1786798994236461,3.44,1
42600,"[2400, 3023, 3152, 3463, 3502, 3582, 3963]","[1018, 3193, 4127, 7094, 9142, 21282, 0]",0.1544636570725452,3.74,1
42601,"[2550, 3023, 3152, 3463, 3502, 3582, 3963]","[1018, 3193, 4127, 7094, 9142, 21282, 0]",0.20417511330682625,3.18,1
42603,"[2550, 3023, 3152, 3463, 3502, 3582, 3963]","[1018, 3193, 4127, 7094, 10268, 21282, 0]",0.19144742811896034,3.31,1
42607,"[2550, 3023, 3152, 3463, 3502, 3582, 3963]","[1018, 3193, 4127, 8319, 10268, 21282, 0]",0.20952815564344612,3.13,1
42625,"[2550, 3023, 3152, 3232, 3502, 3582, 3963]","[1018, 3193, 4127, 8319, 10268, 21282, 0]",0.2240832381781875,2.99,1
42626,"[2550, 3023, 3152, 3232, 3502, 3582, 3963]","[1018, 1343, 4127, 8319, 10268, 21282, 0]",0.21329306427898084,3.09,1
42644,"[2550, 3023, 3152, 3232, 3502, 3582, 3963]","[1018, 1343, 4127, 8319, 10268, 22250, 0]",0.2173765387472877,3.05,1
42654,"[2550, 3023, 3152, 3232, 3502, 3582, 3963]","[1018, 1343, 4127, 8319, 10268, 27550, 0]",0.12714103174515295,4.12,1
42659,"[2550, 3023, 3152, 3232, 3502, 3582, 3963]","[1018, 1343, 1785, 8319, 10268, 27550, 0]",0.18746290446049904,3.35,1
42668,"[2550, 3023, 3152, 3232, 3502, 3582, 3963]","[1018, 1343, 1785, 8319, 11800, 27550, 0]",0.16621592587042316,3.59,1
42670,"[2550, 3023, 3152, 3232, 3502, 3582, 4392]","[1018, 1343, 1785, 8319, 11800, 27550, 0]",0.025399736306724686,7.35,1
42678,"[2550, 3052, 3152, 3232, 3502, 3582, 4392]","[1018, 1343, 1785, 8319, 11800, 27550, 0]",0.025888910583014825,7.31,1
42680,"[2400, 3052, 3152, 3232, 3502, 3582, 4392]","[1018, 1343, 1785, 8319, 11800, 27550, 0]",0.0162874541234016,8.23,1
42682,"[2400, 3052, 3152, 3232, 3502, 3582, 4392]","[1018, 1343, 1785, 8319, 19444, 27550, 0]",0.09308306671688564,4.75,1
42683,"[2400, 3052, 3152, 3232, 3502, 3582, 4392]","[1018, 1343, 1785, 8319, 19444, 24025, 0]",0.07740117060160415,5.12,1
42689,"[2400, 3052, 3152, 3232, 3502, 3582, 4392]","[1018, 1343, 1785, 8319, 19444, 24025, 0]",0.07740117060160415,5.12,0
42692,"[2400, 2690, 3152, 3232, 3502, 3582, 4392]","[1018, 1343, 1785, 8319, 19444, 24025, 0]",0.043851701891166904,6.25,1
42698,"[2400, 2457, 3152, 3232, 3502, 3582, 4392]","[1018, 1343, 1785, 8319, 19444, 24025, 0]",0.02190445897665615,7.64,1
42699,"[2400, 2457, 3152, 3232, 3502, 3582, 4392]","[1018, 1343, 2523, 8319, 19444, 24025, 0]",0.017039422263594724,8.14,1
42701,"[2400, 2457, 3152, 3232, 3502, 3582, 4392]","[1018, 1343, 2523, 8319, 19444, 24025, 0]",0.017039422263594724,8.14,0
42711,"[2400, 2457, 3152, 3241, 3502, 3582, 4392]","[1018, 1343, 2523, 8319, 19444, 24025, 0]",0.016854466669218922,8.17,1
42715,"[2400, 2457, 3152, 3241, 3314, 3582, 4392]","[1018, 1343, 2523, 8319, 19444, 24025, 0]",0.017968903229684585,8.04,1
42717,"[2400, 2457, 3152, 3241, 3314, 3582, 4392]","[1018, 1343, 2523, 8319, 19444, 24025, 0]",0.017968903229684585,8.04,1
42719,"[2400, 2457, 3152, 3241, 3314, 3582, 4392]","[1018, 1343, 2523, 8319, 19444, 24025, 0]",0.017968903229684585,8.04,0
42724,"[2400, 2457, 3152, 3241, 3314, 3582, 4392]","[1018, 1343, 2523, 8319, 19444, 24025, 0]",0.017968903229684585,8.04,0
42734,"[2400, 2457, 3152, 3241, 3314, 3582, 4392]","[1018, 1343, 2523, 8319, 19444, 24025, 0]",0.017968903229684585,8.04,0
42743,"[2400, 2457, 3152, 3241, 3314, 3582, 4392]","[1018, 1343, 5490, 8319, 19444, 24025, 0]",0.010696441516620551,9.08,1
42744,"[2400, 2457, 3152, 3241, 3314, 3582, 4392]","[1018, 1343, 3885, 8319, 19444, 24025, 0]",0.01308371285629818,8.67,1
42752,"[2400, 2457, 3152, 3241, 3314, 3582, 4392]","[1018, 1343, 3885, 8319, 21330, 24025, 0]",0.013322952367545172,8.64,1
42753,"[2400, 2457, 3152, 3241, 3314, 3843, 4392]","[1018, 1343, 3885, 8319, 21330, 24025, 0]",0.017174532523342886,8.13,1
42760,"[2400, 2457, 3152, 3241, 3314, 3843, 4399]","[1018, 1343, 3885, 8319, 21330, 24025, 0]",0.016963219909035748,8.15,1
42765,"[2400, 2457, 3152, 3241, 3314, 3843, 4399]","[1018, 1298, 3885, 8319, 21330, 24025, 0]",0.017005016882967593,8.15,1
42767,"[2400, 2457, 2665, 3241, 3314, 3843, 4399]","[1018, 1298, 3885, 8319, 21330, 24025, 0]",0.017649448438679244,8.07,1
42771,"[2400, 2457, 2665, 3241, 3314, 3843, 4399]","[1018, 1298, 3885, 8319, 21330, 24025, 0]",0.017649448438679244,8.07,0
42772,"[2400, 2457, 2665, 3241, 3314, 4118, 4399]","[1018, 1298, 3885, 8319, 21330, 24025, 0]",0.008866062804771965,9.45,1
42774,"[2400, 2457, 2665, 3241, 3314, 4118, 4175]","[1018, 1298, 3885, 8319, 21330, 24025, 0]",0.01084944798615922,9.05,1
42787,"[2400, 2457, 2665, 3241, 3314, 4118, 4175]","[1018, 1298, 3885, 8319, 21330, 24025, 0]",0.01084944798615922,9.05,1
42796,"[2412, 2457, 2665, 3241, 3314, 4118, 4175]","[1018, 1298, 3885, 8319, 21330, 24025, 0]",0.0108071548737672,9.06,1
42804,"[2412, 2457, 2665, 3241, 3314, 4118, 4175]","[1018, 1298, 3885, 8319, 21330, 22066, 0]",0.010493747902352997,9.11,1
42806,"[2412, 2457, 2665, 3241, 3314, 4118, 4175]","[1018, 1298, 3885, 8319, 21330, 22066, 0]",0.010493747902352997,9.11,0
42809,"[2412, 2571, 2665, 3241, 3314, 4118, 4175]","[1018, 1298, 3885, 8319, 21330, 22066, 0]",0.014319513880058404,8.49,1
42816,"[2400, 2571, 2665, 3241, 3314, 4118, 4175]","[1018, 1298, 3885, 8319, 21330, 22066, 0]",0.014508938661206103,8.47,1
42821,"[2400, 2571, 2665, 3241, 3314, 4118, 4500]","[1018, 1298, 3885, 8319, 21330, 22066, 0]",0.009485404143390608,9.32,1
42824,"[2400, 2571, 2665, 3241, 3314, 3845, 4500]","[1018, 1298, 3885, 8319, 21330, 22066, 0]",0.019474170862148553,7.88,1
42828,"[2400, 2571, 2665, 3241, 3314, 3845, 4500]","[1018, 1513, 3885, 8319, 21330, 22066, 0]",0.023642271113130307,7.49,1
42830,"[2400, 2571, 2665, 3241, 3314, 3845, 4500]","[1018, 1513, 3885, 8319, 21330, 22636, 0]",0.023005484240873862,7.54,1
42834,"[2400, 2571, 2665, 3241, 3314, 3845, 4500]","[1018, 1513, 3885, 8319, 20159, 22636, 0]",0.016736725289979503,8.18,1
42840,"[2400, 2571, 2665, 3241, 3314, 3845, 4500]","[1018, 1513, 3885, 8319, 20159, 22636, 0]",0.016736725289979503,8.18,1
42850,"[2400, 2571, 2665, 3241, 3314, 3845, 4500]","[1018, 1513, 3885, 8319, 20159, 22636, 0]",0.016736725289979503,8.18,0
42876,"[2400, 2571, 2665, 3241, 3314, 3845, 4500]","[1018, 1513, 3885, 8319, 20159, 22636, 0]",0.016736725289979503,8.18,0
42880,"[2400, 2571, 2665, 3241, 3314, 3845, 4481]","[1018, 1513, 3885, 8319, 20159, 22636, 0]",0.018036063403726377,8.03,1
42883,"[2400, 2571, 2665, 3241, 3314, 3845, 4481]","[1018, 1513, 3885, 8319, 20159, 22636, 0]",0.018036063403726377,8.03,0
42885,"[2400, 2571, 2665, 3241, 3314, 3845, 4481]","[1018, 1513, 3885, 8319, 20907, 22636, 0]",0.02151154330203163,7.68,1
42901,"[2400, 2571, 2665, 3241, 3314, 3845, 4481]","[1018, 1276, 3885, 8319, 20907, 22636, 0]",0.01815436428353578,8.02,1
42902,"[2400, 2571, 2665, 3241, 3314, 3894, 4481]","[1018, 1276, 3885, 8319, 20907, 22636, 0]",0.01755159022923021,8.09,1
42903,"[2400, 2571, 2611, 3241, 3314, 3894, 4481]","[1018, 1276, 3885, 8319, 20907, 22636, 0]",0.017529443474667353,8.09,1
42904,"[2400, 2571, 2611, 3241, 3314, 3894, 4392]","[1018, 1276, 3885, 8319, 20907, 22636, 0]",0.022057191828027508,7.63,1
42916,"[2400, 2571, 2611, 3241, 3314, 3894, 4392]","[1018, 1276, 3885, 8319, 20907, 23349, 0]",0.02142115843093038,7.69,1
42922,"[2400, 2571, 2611, 3241, 3331, 3894, 4392]","[1018, 1276, 3885, 8319, 20907, 23349, 0]",0.02177873301024496,7.65,1
42926,"[2400, 2571, 2611, 3142, 3331, 3894, 4392]","[1018, 1276, 3885, 8319, 20907, 23349, 0]",0.022775376171814226,7.56,1
42933,"[2400, 2571, 2611, 3142, 3331, 3894, 4392]","[1018, 1276, 3885, 8319, 20907, 23349, 0]",0.022775376171814226,7.56,0
42937,"[2400, 2571, 2611, 3142, 3331, 3894, 4392]","[1018, 1276, 3885, 4859, 20907, 23349, 0]",0.03201458514348456,6.88,1
42938,"[2400, 2571, 2611, 3142, 3331, 3894, 4392]","[1018, 1276, 3885, 4859, 20907, 23349, 0]",0.03201458514348456,6.88,0
42947,"[2400, 2571, 2611, 3142, 3331, 3894, 4500]","[1018, 1276, 3885, 4859, 20907, 23349, 0]",0.026886977110395872,7.23,1
42954,"[2400, 2571, 2611, 3142, 3331, 3678, 4500]","[1018, 1276, 3885, 4859, 20907, 23349, 0]",0.028049434528745178,7.15,1
42960,"[2400, 2571, 2611, 3142, 3331, 3678, 4500]","[1018, 1276, 3702, 4859, 20907, 23349, 0]",0.03189284722451182,6.89,1
42968,"[2400, 2571, 2611, 3142, 3331, 3678, 4500]","[1018, 1276, 3702, 4859, 20907, 23349, 0]",0.03189284722451182,6.89,0
42974,"[2400, 2571, 2951, 3142, 3331, 3678, 4500]","[1018, 1276, 3702, 4859, 20907, 23349, 0]",0.034118584680978295,6.76,1
42978,"[2400, 2571, 2951, 3142, 3331, 3788, 4500]","[1018, 1276, 3702, 4859, 20907, 23349, 0]",0.0330246057155072,6.82,1
42984,"[2400, 2571, 2951, 3142, 3331, 3788, 4500]","[1018, 1276, 3702, 4859, 20907, 23349, 0]",0.0330246057155072,6.82,0
42992,"[2400, 2571, 2951, 3200, 3331, 3788, 4500]","[1018, 1276, 3702, 4859, 20907, 23349, 0]",0.026325794769883077,7.27,1
42996,"[2400, 2571, 2951, 3200, 3331, 3788, 4500]","[1018, 1276, 3702, 4859, 20907, 23349, 0]",0.026325794769883077,7.27,1
43011,"[2400, 2571, 2951, 3200, 3331, 3788, 4500]","[1018, 1276, 3702, 4859, 20907, 23349, 0]",0.026325794769883077,7.27,0
43021,"[2400, 2571, 2951, 3200, 3331, 3431, 4500]","[1018, 1276, 3702, 4859, 20907, 23349, 0]",0.015465966166629928,8.34,1
43022,"[2400, 2572, 2951, 3200, 3331, 3431, 4500]","[1018, 1276, 3702, 4859, 20907, 23349, 0]",0.015435671484199758,8.34,1
43028,"[2400, 2572, 2951, 3200, 3331, 3431, 4500]","[1018, 1276, 3702, 9165, 20907, 23349, 0]",0.0036228071776141712,11.24,1
43044,"[2400, 2572, 2951, 3200, 3331, 3431, 4500]","[1018, 1276, 3702, 9165, 20907, 23349, 0]",0.0036228071776141712,11.24,1
43048,"[2400, 2572, 2842, 3200, 3331, 3431, 4500]","[1018, 1276, 3702, 9165, 20907, 23349, 0]",0.0028972221469857366,11.69,1
43058,"[2400, 2572, 2842, 3200, 3331, 3431, 4500]","[1018, 1276, 3702, 9003, 20907, 23349, 0]",0.0031623734949679004,11.51,1
43059,"[2400, 2572, 2842, 3200, 3331, 3431, 4500]","[1018, 1276, 3702, 9003, 20907, 23349, 0]",0.0031623734949679004,11.51,1
43066,"[2400, 2572, 2842, 3200, 3331, 3431, 4500]","[1018, 1276, 3702, 9003, 18773, 23349, 0]",0.004709705186295332,10.72,1
43068,"[2400, 2572, 2842, 3200, 3331, 4306, 4500]","[1018, 1276, 3702, 9003, 18773, 23349, 0]",0.00101539422484751,13.78,1
43070,"[2400, 2572, 2842, 3200, 3331, 4306, 4488]","[1018, 1276, 3702, 9003, 18773, 23349, 0]",0.0010112248738141111,13.79,1
43072,"[2400, 2572, 2842, 3200, 3427, 4306, 4488]","[1018, 1276, 3702, 9003, 18773, 23349, 0]",0.003365495457688155,11.39,1
43073,"[2400, 2572, 2842, 3200, 3427, 4306, 4488]","[1018, 1276, 3702, 9003, 18773, 23423, 0]",0.003299564586360939,11.43,1
43081,"[2400, 2572, 2842, 3200, 3427, 4306, 4488]","[1175, 1276, 3702, 9003, 18773, 23423, 0]",0.003140333036001262,11.53,1
43082,"[2400, 2572, 2842, 3200, 3427, 4306, 4488]","[1175, 1276, 3702, 9908, 18773, 23423, 0]",0.0026950713580474873,11.83,1
43092,"[2400, 2572, 2842, 3200, 3427, 4306, 4500]","[1175, 1276, 3702, 9908, 18773, 23423, 0]",0.00266305808100447,11.86,1
43097,"[2400, 2572, 2842, 3089, 3427, 4306, 4500]","[1175, 1276, 3702, 9908, 18773, 23423, 0]",0.002385870972097454,12.08,1
43100,"[2400, 2572, 2842, 3089, 3427, 4306, 4500]","[1175, 1749, 3702, 9908, 18773, 23423, 0]",0.004087718433959064,11.0,1
43102,"[2400, 2572, 2842, 3089, 3427, 4306, 4500]","[1175, 1749, 3702, 9908, 18773, 23423, 0]",0.004087718433959064,11.0,0
43108,"[2400, 2597, 2842, 3089, 3427, 4306, 4500]","[1175, 1749, 3702, 9908, 18773, 23423, 0]",0.004294821470165277,10.9,1
43110,"[2400, 2597, 2842, 3089, 3427, 4306, 4500]","[1175, 1749, 3702, 9908, 18773, 23423, 0]",0.004294821470165277,10.9,1
43122,"[2400, 2597, 2842, 3089, 3427, 4306, 4500]","[1175, 1749, 3702, 9908, 18773, 23423, 0]",0.004294821470165277,10.9,0
43123,"[2400, 2597, 2842, 3089, 3427, 4306, 4500]","[1175, 1749, 3702, 9908, 18773, 23423, 0]",0.004294821470165277,10.9,1
43125,"[2400, 2597, 2842, 3381, 3427, 4306, 4500]","[1175, 1749, 3702, 9908, 18773, 23423, 0]",0.0035079837794395287,11.31,1
43130,"[2400, 2597, 2842, 3381, 4217, 4306, 4500]","[1175, 1749, 3702, 9908, 18773, 23423, 0]",0.002882301803132441,11.7,1
43136,"[2400, 2597, 2842, 3381, 4217, 4306, 4500]","[1175, 1749, 3702, 9908, 18773, 23423, 0]",0.002882301803132441,11.7,1
43141,"[2400, 2597, 2842, 3381, 4217, 4297, 4500]","[1175, 1749, 3702, 9908, 18773, 23423, 0]",0.0027829973658169095,11.77,1
43145,"[2400, 2597, 2842, 3381, 3613, 4297, 4500]","[1175, 1749, 3702, 9908, 18773, 23423, 0]",0.010584769680083917,9.1,1
43148,"[2400, 2597, 2842, 3381, 3613, 4297, 4500]","[1175, 1749, 2523, 9908, 18773, 23423, 0]",0.006090536862327671,10.2,1
43155,"[2400, 2597, 2842, 3381, 3613, 4297, 4500]","[1175, 1749, 2523, 9908, 14695, 23423, 0]",0.012323282023613803,8.79,1
43166,"[2400, 2597, 2842, 3381, 3650, 4297, 4500]","[1175, 1749, 2523, 9908, 14695, 23423, 0]",0.013976520410576414,8.54,1
43167,"[2400, 2597, 2842, 3381, 3650, 4297, 4500]","[1175, 1749, 2523, 9908, 14695, 17217, 0]",0.0154332026946873,8.34,1
43168,"[2400, 2597, 2842, 3381, 3650, 4297, 4500]","[1175, 1749, 2523, 9908, 14695, 15068, 0]",0.015293359686104712,8.36,1
43175,"[2400, 2597, 2842, 3381, 3650, 4297, 4449]","[1175, 1749, 2523, 9908, 14695, 15068, 0]",0.0153087353706982,8.36,1
43176,"[2400, 2597, 2842, 3381, 3650, 4020, 4449]","[1175, 1749, 2523, 9908, 14695, 15068, 0]",0.025408254673411526,7.35,1
43178,"[2400, 2597, 2842, 3381, 3650, 4020, 4449]","[1175, 1749, 2523, 10166, 14695, 15068, 0]",0.02501016130579631,7.38,1
43186,"[2400, 2597, 2842, 3381, 3650, 4020, 4449]","[1175, 1749, 2523, 10166, 14695, 16391, 0]",0.022606248199730547,7.58,1
43190,"[2400, 2597, 2842, 3381, 3650, 4020, 4373]","[1175, 1749, 2523, 10166, 14695, 16391, 0]",0.02688926441329575,7.23,1
43195,"[2400, 2597, 2842, 3381, 3650, 4020, 4373]","[1175, 1749, 2523, 10166, 14695, 16391, 0]",0.02688926441329575,7.23,0
43199,"[2400, 2597, 2842, 3381, 3650, 4020, 4065]","[1175, 1749, 2523, 10166, 14695, 16391, 0]",0.03069637839824198,6.97,1
43202,"[2400, 2597, 2842, 3381, 3650, 4020, 4065]","[1207, 1749, 2523, 10166, 14695, 16391, 0]",0.03012418398965134,7.0,1
43212,"[2400, 2597, 2842, 3381, 3650, 4020, 4065]","[1207, 1749, 2523, 10166, 14695, 16801, 0]",0.029604265039026533,7.04,1
43215,"[2400, 2597, 2842, 3381, 3650, 4020, 4065]","[1207, 1749, 2523, 10166, 14695, 16801, 0]",0.029604265039026533,7.04,0
43217,"[2400, 2597, 2940, 3381, 3650, 4020, 4065]","[1207, 1749, 2523, 10166, 14695, 16801, 0]",0.03316194910691923,6.81,1
43226,"[2400, 2597, 2940, 3381, 3650, 4020, 4065]","[1207, 1749, 2523, 8144, 14695, 16801, 0]",0.027534232411720237,7.18,1
43228,"[2400, 2597, 2940, 3381, 3650, 4020, 4500]","[1207, 1749, 2523, 8144, 14695, 16801, 0]",0.02121480744081631,7.71,1
43230,"[2400, 2597, 2940, 3400, 3650, 4020, 4500]","[1207, 1749, 2523, 8144, 14695, 16801, 0]",0.020671102366125984,7.76,1
43237,"[2400, 2597, 2940, 3400, 3653, 4020, 4500]","[1207, 1749, 2523, 8144, 14695, 16801, 0]",0.020377733232287306,7.79,1
43242,"[2400, 2597, 2940, 3400, 3428, 4020, 4500]","[1207, 1749, 2523, 8144, 14695, 16801, 0]",0.01314724397630017,8.66,1
43257,"[2400, 2597, 2940, 3063, 3428, 4020, 4500]","[1207, 1749, 2523, 8144, 14695, 16801, 0]",0.016738481918347602,8.18,1
43262,"[2400, 2597, 2940, 3107, 3428, 4020, 4500]","[1207, 1749, 2523, 8144, 14695, 16801, 0]",0.01809212091086979,8.02,1
43264,"[2400, 2597, 2940, 3107, 3428, 4020, 4500]","[1207, 1749, 2523, 8144, 14695, 16801, 0]",0.01809212091086979,8.02,0
43267,"[2400, 2597, 2940, 3107, 3428, 4020, 4500]","[1207, 1749, 2523, 8144, 14695, 16801, 0]",0.01809212091086979,8.02,0
43296,"[2400, 2597, 2940, 3107, 3428, 4020, 4500]","[1207, 1749, 2523, 8144, 14822, 16801, 0]",0.017102362010323797,8.14,1
43298,"[2400, 2597, 2940, 3378, 3428, 4020, 4500]","[1207, 1749, 2523, 8144, 14822, 16801, 0]",0.01450486868395308,8.47,1
43305,"[2400, 2597, 2940, 3378, 3570, 4020, 4500]","[1207, 1749, 2523, 8144, 14822, 16801, 0]",0.020020339991656907,7.82,1
43320,"[2400, 2597, 2940, 3378, 3570, 4020, 4500]","[1207, 1749, 2523, 13257, 14822, 16801, 0]",0.017718253540598472,8.07,1
