Iteration,VS,Thickness,Likelihood,Misfit,Acceptance
50,"[2400, 3102, 3274, 3354, 3414, 3652, 3819]","[1601, 3022, 3117, 5522, 5548, 14801, 0]",0.08723735386993262,4.88,1
51,"[2400, 3102, 3274, 3354, 3414, 3652, 3819]","[1601, 3022, 3117, 5522, 5548, 14801, 0]",0.08723735386993262,4.88,0
62,"[2400, 3102, 3274, 3354, 3414, 3652, 3819]","[1601, 3022, 3117, 3517, 5548, 14801, 0]",0.08253187292069664,4.99,1
64,"[2400, 3102, 3274, 3354, 3414, 3652, 3944]","[1601, 3022, 3117, 3517, 5548, 14801, 0]",0.09438655847467171,4.72,1
85,"[2595, 3102, 3274, 3354, 3414, 3652, 3944]","[1601, 3022, 3117, 3517, 5548, 14801, 0]",0.12948008461487812,4.09,1
98,"[2595, 3102, 3274, 3354, 3414, 3652, 3944]","[1601, 3022, 3117, 3517, 5548, 14801, 0]",0.12948008461487812,4.09,0
103,"[2595, 3102, 3274, 3354, 3414, 3652, 3944]","[1601, 3022, 3383, 3517, 5548, 14801, 0]",0.1470699855772824,3.83,1
123,"[2595, 3102, 3274, 3354, 3414, 3652, 3944]","[1601, 3022, 3383, 3517, 5548, 14801, 0]",0.1470699855772824,3.83,0
125,"[2595, 3102, 3274, 3354, 3414, 3652, 3944]","[1601, 3022, 3383, 3517, 6704, 14801, 0]",0.21976290095544748,3.03,1
131,"[2595, 3102, 3274, 3354, 3414, 3652, 3944]","[1601, 3022, 3383, 3517, 5772, 14801, 0]",0.16243493609086815,3.63,1
140,"[2595, 3102, 3274, 3389, 3414, 3652, 3944]","[1601, 3022, 3383, 3517, 5772, 14801, 0]",0.14772935850524288,3.82,1
141,"[2595, 3102, 3274, 3389, 3603, 3652, 3944]","[1601, 3022, 3383, 3517, 5772, 14801, 0]",0.1988824589879513,3.23,1
145,"[2595, 3102, 3274, 3389, 3603, 3652, 3944]","[1601, 3022, 3383, 3517, 5772, 14801, 0]",0.1988824589879513,3.23,0
150,"[2595, 3102, 3274, 3389, 3603, 3652, 3944]","[1601, 3022, 3383, 3517, 7130, 14801, 0]",0.251903581003093,2.76,1
159,"[2595, 3102, 3274, 3389, 3603, 3652, 3944]","[1601, 3022, 3383, 3517, 7130, 14801, 0]",0.251903581003093,2.76,0
170,"[2595, 3102, 3274, 3389, 3603, 3652, 3944]","[1601, 3022, 3383, 3517, 5194, 14801, 0]",0.17884998975604208,3.44,1
171,"[2587, 3102, 3274, 3389, 3603, 3652, 3944]","[1601, 3022, 3383, 3517, 5194, 14801, 0]",0.17727001100932058,3.46,1
180,"[2587, 3102, 3274, 3389, 3603, 3631, 3944]","[1601, 3022, 3383, 3517, 5194, 14801, 0]",0.18443129060525373,3.38,1
183,"[2587, 3102, 3274, 3389, 3603, 3637, 3944]","[1601, 3022, 3383, 3517, 5194, 14801, 0]",0.18267845788623222,3.4,1
184,"[2587, 3102, 3274, 3389, 3603, 3637, 3944]","[1601, 3022, 3383, 3517, 5194, 14801, 0]",0.18267845788623222,3.4,0
191,"[2587, 3102, 3274, 3389, 3603, 3637, 3944]","[1666, 3022, 3383, 3517, 5194, 14801, 0]",0.1811633714008293,3.42,1
208,"[2587, 3102, 3274, 3426, 3603, 3637, 3944]","[1666, 3022, 3383, 3517, 5194, 14801, 0]",0.1733284075780278,3.51,1
240,"[2896, 3102, 3274, 3426, 3603, 3637, 3944]","[1666, 3022, 3383, 3517, 5194, 14801, 0]",0.2009006703893656,3.21,1
243,"[2896, 3102, 3274, 3426, 3603, 3637, 3944]","[1666, 3022, 3383, 3517, 5194, 13837, 0]",0.19962530306449258,3.22,1
246,"[2896, 3102, 3274, 3426, 3603, 3637, 3944]","[1666, 3091, 3383, 3517, 5194, 13837, 0]",0.2022512131635581,3.2,1
259,"[2896, 3102, 3274, 3426, 3603, 3637, 3944]","[2451, 3091, 3383, 3517, 5194, 13837, 0]",0.17769534876918489,3.46,1
263,"[2896, 3102, 3274, 3426, 3603, 3637, 3944]","[2451, 3091, 3383, 3517, 5194, 12600, 0]",0.18620359452606333,3.36,1
269,"[2896, 3102, 3274, 3426, 3603, 3637, 3944]","[2451, 3091, 3383, 3517, 5194, 14237, 0]",0.1849990088588714,3.37,1
291,"[2896, 3102, 3189, 3426, 3603, 3637, 3944]","[2451, 3091, 3383, 3517, 5194, 14237, 0]",0.1806698331659247,3.42,1
304,"[2896, 3102, 3189, 3476, 3603, 3637, 3944]","[2451, 3091, 3383, 3517, 5194, 14237, 0]",0.1603351606949637,3.66,1
305,"[2896, 3102, 3189, 3476, 3603, 3637, 3944]","[2451, 3091, 3383, 3517, 5194, 14237, 0]",0.1603351606949637,3.66,0
309,"[2896, 3102, 3189, 3476, 3603, 3637, 3944]","[2451, 3091, 3383, 3517, 5464, 14237, 0]",0.16868083515263385,3.56,1
318,"[2572, 3102, 3189, 3476, 3603, 3637, 3944]","[2451, 3091, 3383, 3517, 5464, 14237, 0]",0.06728336966670394,5.4,1
326,"[2572, 3102, 3189, 3476, 3603, 3637, 3944]","[2451, 3091, 3383, 3517, 6953, 14237, 0]",0.06186983062038295,5.57,1
328,"[3045, 3102, 3189, 3476, 3603, 3637, 3944]","[2451, 3091, 3383, 3517, 6953, 14237, 0]",0.2263384957042473,2.97,1
333,"[3045, 3102, 3189, 3476, 3603, 3637, 3944]","[2451, 3091, 3383, 3517, 6953, 17078, 0]",0.11241645806808724,4.37,1
340,"[3045, 3102, 3189, 3476, 3603, 3637, 3944]","[2451, 3091, 3383, 3517, 6953, 17593, 0]",0.10406969177241716,4.53,1
350,"[3045, 3102, 3189, 3476, 3603, 3835, 3944]","[2451, 3091, 3383, 3517, 6953, 17593, 0]",0.1370255034517613,3.98,1
356,"[3045, 3102, 3209, 3476, 3603, 3835, 3944]","[2451, 3091, 3383, 3517, 6953, 17593, 0]",0.1382223016273568,3.96,1
361,"[3045, 3102, 3209, 3523, 3603, 3835, 3944]","[2451, 3091, 3383, 3517, 6953, 17593, 0]",0.12847025024128805,4.1,1
363,"[3045, 3102, 3209, 3523, 3560, 3835, 3944]","[2451, 3091, 3383, 3517, 6953, 17593, 0]",0.11663225809050108,4.3,1
367,"[3045, 3102, 3209, 3523, 3560, 3835, 3944]","[2451, 3091, 3383, 3517, 6953, 17593, 0]",0.11663225809050108,4.3,0
370,"[3045, 3102, 3209, 3325, 3560, 3835, 3944]","[2451, 3091, 3383, 3517, 6953, 17593, 0]",0.13295554508633972,4.04,1
376,"[3045, 3102, 3209, 3325, 3560, 3660, 3944]","[2451, 3091, 3383, 3517, 6953, 17593, 0]",0.1223334482994012,4.2,1
378,"[3045, 3102, 3209, 3325, 3560, 3660, 3944]","[2451, 3091, 3233, 3517, 6953, 17593, 0]",0.13028197467269043,4.08,1
383,"[3045, 3102, 3209, 3325, 3560, 3660, 3944]","[2699, 3091, 3233, 3517, 6953, 17593, 0]",0.10800168054310635,4.45,1
389,"[3045, 3102, 3209, 3325, 3560, 3660, 3944]","[2699, 3091, 3233, 3517, 6953, 17261, 0]",0.11311093539306302,4.36,1
393,"[3045, 3102, 3209, 3325, 3560, 3660, 3944]","[2699, 3091, 3233, 3517, 6953, 16754, 0]",0.12372858057581472,4.18,1
397,"[3045, 3102, 3209, 3325, 3560, 3660, 3944]","[2699, 3091, 3233, 3517, 6953, 16754, 0]",0.12372858057581472,4.18,0
400,"[3045, 3102, 3209, 3325, 3560, 3660, 3944]","[2699, 3091, 3233, 3517, 6953, 17299, 0]",0.1120218441223244,4.38,1
409,"[3045, 3102, 3209, 3325, 3560, 3660, 3944]","[2699, 3091, 3233, 3517, 7731, 17299, 0]",0.09078544107112978,4.8,1
413,"[3045, 3102, 3209, 3325, 3508, 3660, 3944]","[2699, 3091, 3233, 3517, 7731, 17299, 0]",0.08145974645229137,5.02,1
426,"[3045, 3102, 3209, 3325, 3508, 3660, 3944]","[2699, 3091, 3233, 3517, 7731, 20891, 0]",0.07192506110455835,5.26,1
431,"[3045, 3102, 3209, 3325, 3508, 3660, 3944]","[2699, 3091, 3233, 3517, 7731, 20891, 0]",0.07192506110455835,5.26,0
433,"[3045, 3102, 3209, 3325, 3508, 3660, 3886]","[2699, 3091, 3233, 3517, 7731, 20891, 0]",0.083334713804003,4.97,1
434,"[3045, 3102, 3209, 3325, 3508, 3660, 3886]","[2699, 3091, 3233, 3517, 7731, 20891, 0]",0.083334713804003,4.97,0
436,"[3045, 3102, 3209, 3325, 3508, 3660, 3886]","[2699, 3091, 3233, 3517, 7731, 20261, 0]",0.08380493525077007,4.96,1
447,"[3045, 3102, 3209, 3325, 3508, 3660, 3886]","[2699, 3091, 3233, 6457, 7731, 20261, 0]",0.08014329097970788,5.05,1
450,"[3045, 3102, 3209, 3325, 3508, 3660, 3886]","[2699, 3091, 3233, 6457, 7731, 20261, 0]",0.08014329097970788,5.05,0
456,"[3045, 3102, 3209, 3325, 3508, 3660, 3886]","[2699, 3091, 3233, 6457, 7731, 20261, 0]",0.08014329097970788,5.05,0
478,"[3045, 3102, 3209, 3325, 3508, 3660, 3886]","[2699, 3091, 3233, 6457, 7731, 21559, 0]",0.08627707270132216,4.9,1
494,"[3045, 3102, 3209, 3325, 3508, 3660, 3886]","[2699, 3091, 3233, 6457, 7731, 18286, 0]",0.07987587316617183,5.05,1
499,"[3045, 3102, 3209, 3325, 3508, 3660, 3886]","[2699, 2730, 3233, 6457, 7731, 18286, 0]",0.09690172900372918,4.67,1
513,"[3045, 3102, 3209, 3325, 3508, 3660, 3886]","[2699, 3043, 3233, 6457, 7731, 18286, 0]",0.08267559182661734,4.99,1
522,"[3045, 3102, 3209, 3325, 3508, 3660, 3886]","[2699, 3043, 3233, 6457, 10763, 18286, 0]",0.09968316296412805,4.61,1
527,"[3045, 3102, 3209, 3325, 3508, 3660, 3886]","[2699, 3043, 3233, 6457, 10763, 18286, 0]",0.09968316296412805,4.61,0
532,"[3045, 3102, 3209, 3325, 3508, 3660, 3886]","[2699, 3043, 3233, 3501, 10763, 18286, 0]",0.09779128107720994,4.65,1
534,"[3045, 3102, 3209, 3432, 3508, 3660, 3886]","[2699, 3043, 3233, 3501, 10763, 18286, 0]",0.10229711307224072,4.56,1
535,"[3045, 3102, 3209, 3432, 3508, 3660, 3886]","[2699, 3043, 3233, 3501, 10763, 18286, 0]",0.10229711307224072,4.56,0
538,"[3045, 3102, 3209, 3432, 3508, 3660, 3886]","[2167, 3043, 3233, 3501, 10763, 18286, 0]",0.11864348974064785,4.26,1
545,"[3045, 3102, 3209, 3432, 3508, 3660, 3886]","[2167, 3043, 3233, 3501, 10763, 12852, 0]",0.16567321167495483,3.6,1
561,"[3045, 3102, 3209, 3432, 3508, 3660, 3886]","[2167, 3043, 3233, 3501, 10763, 17056, 0]",0.12164327036983363,4.21,1
564,"[3045, 3102, 3209, 3432, 3508, 3660, 3886]","[2167, 3043, 3233, 3501, 10763, 18470, 0]",0.11862574561725417,4.26,1
571,"[3045, 3102, 3209, 3432, 3508, 3660, 3886]","[2167, 3043, 3233, 3501, 10763, 18470, 0]",0.11862574561725417,4.26,0
575,"[3045, 3102, 3209, 3432, 3508, 3660, 4500]","[2167, 3043, 3233, 3501, 10763, 18470, 0]",0.009113169978528488,9.4,1
576,"[3045, 3102, 3209, 3432, 3508, 3660, 4500]","[2167, 2716, 3233, 3501, 10763, 18470, 0]",0.008113651669717479,9.63,1
582,"[3045, 3102, 3209, 3432, 3508, 3660, 4500]","[2167, 2716, 3233, 3501, 10763, 18470, 0]",0.008113651669717479,9.63,1
588,"[3045, 3102, 3209, 3432, 3508, 3660, 4500]","[2167, 2716, 3233, 3501, 10763, 18649, 0]",0.007769904141408478,9.71,1
591,"[3045, 3102, 3209, 3432, 3508, 3660, 4500]","[2167, 2716, 3233, 7031, 10763, 18649, 0]",0.008350649793811222,9.57,1
597,"[3045, 3178, 3209, 3432, 3508, 3660, 4500]","[2167, 2716, 3233, 7031, 10763, 18649, 0]",0.007510617880287875,9.78,1
604,"[3045, 3178, 3209, 3432, 3508, 3660, 4500]","[2167, 2716, 3233, 7031, 10763, 18216, 0]",0.006137975034401055,10.19,1
605,"[3045, 3178, 3209, 3405, 3508, 3660, 4500]","[2167, 2716, 3233, 7031, 10763, 18216, 0]",0.006273178464063415,10.14,1
613,"[3045, 3178, 3209, 3405, 3508, 3660, 4500]","[2167, 2716, 3233, 7031, 9574, 18216, 0]",0.005645049034849283,10.35,1
619,"[3045, 3178, 3209, 3405, 3508, 3660, 4500]","[2167, 2716, 3233, 7031, 11027, 18216, 0]",0.007782665680927775,9.71,1
623,"[3045, 3178, 3209, 3405, 3508, 3660, 4500]","[2167, 2716, 3233, 5092, 11027, 18216, 0]",0.0064710980243121875,10.08,1
633,"[3045, 3178, 3209, 3405, 3508, 3660, 4500]","[2395, 2716, 3233, 5092, 11027, 18216, 0]",0.006826391122729777,9.97,1
643,"[3045, 3178, 3209, 3405, 3508, 3660, 4500]","[2395, 2716, 3233, 5092, 11027, 14253, 0]",0.008743589183756477,9.48,1
647,"[3045, 3178, 3209, 3405, 3508, 3660, 4500]","[2395, 2716, 3233, 5092, 14010, 14253, 0]",0.011716361791752767,8.89,1
650,"[3045, 3178, 3209, 3405, 3508, 3660, 3996]","[2395, 2716, 3233, 5092, 14010, 14253, 0]",0.11036139822110017,4.41,1
653,"[3045, 3178, 3209, 3405, 3508, 3660, 3996]","[2395, 2716, 3233, 5092, 13366, 14253, 0]",0.09119857892078294,4.79,1
656,"[3045, 3178, 3209, 3405, 3508, 3660, 3996]","[2395, 3178, 3233, 5092, 13366, 14253, 0]",0.11216061488638625,4.38,1
658,"[3045, 3178, 3209, 3405, 3508, 3947, 3996]","[2395, 3178, 3233, 5092, 13366, 14253, 0]",0.1313701115159219,4.06,1
664,"[3045, 3178, 3209, 3405, 3508, 3947, 3996]","[2395, 3178, 3233, 5092, 13366, 14253, 0]",0.1313701115159219,4.06,0
675,"[3045, 3178, 3209, 3405, 3508, 3947, 3996]","[2395, 3178, 3376, 5092, 13366, 14253, 0]",0.14556107740381596,3.85,1
681,"[2899, 3178, 3209, 3405, 3508, 3947, 3996]","[2395, 3178, 3376, 5092, 13366, 14253, 0]",0.14484502752508008,3.86,1
682,"[2899, 3178, 3209, 3405, 3508, 3947, 3996]","[2395, 3178, 3376, 5092, 13366, 14253, 0]",0.14484502752508008,3.86,0
685,"[2899, 3178, 3209, 3405, 3508, 3947, 3996]","[2395, 3178, 3376, 5092, 13366, 14253, 0]",0.14484502752508008,3.86,0
688,"[2899, 3178, 3209, 3405, 3508, 3947, 4237]","[2395, 3178, 3376, 5092, 13366, 14253, 0]",0.10396504877671431,4.53,1
691,"[2899, 3178, 3209, 3405, 3508, 3947, 4237]","[2395, 3178, 4482, 5092, 13366, 14253, 0]",0.12140600436980961,4.22,1
700,"[2764, 3178, 3209, 3405, 3508, 3947, 4237]","[2395, 3178, 4482, 5092, 13366, 14253, 0]",0.09485899175904058,4.71,1
707,"[2764, 3178, 3209, 3405, 3508, 3947, 4237]","[2395, 3178, 4482, 5303, 13366, 14253, 0]",0.09316820165704226,4.75,1
708,"[2764, 3178, 3209, 3405, 3761, 3947, 4237]","[2395, 3178, 4482, 5303, 13366, 14253, 0]",0.059615747664429654,5.64,1
709,"[2764, 3178, 3209, 3405, 3761, 3947, 4237]","[2395, 3178, 4482, 5710, 13366, 14253, 0]",0.056210892740726305,5.76,1
711,"[3093, 3178, 3209, 3405, 3761, 3947, 4237]","[2395, 3178, 4482, 5710, 13366, 14253, 0]",0.0788204071518774,5.08,1
719,"[3093, 3178, 3209, 3405, 3761, 3938, 4237]","[2395, 3178, 4482, 5710, 13366, 14253, 0]",0.07673587788395025,5.13,1
722,"[3093, 3178, 3209, 3405, 3761, 3938, 4237]","[2395, 3178, 3972, 5710, 13366, 14253, 0]",0.08364180696835065,4.96,1
728,"[3093, 3178, 3209, 3405, 3761, 3938, 4237]","[2395, 3143, 3972, 5710, 13366, 14253, 0]",0.08382704008644075,4.96,1
738,"[3093, 3178, 3209, 3405, 3761, 3938, 4237]","[2395, 3143, 3972, 5710, 13366, 14253, 0]",0.08382704008644075,4.96,0
744,"[3093, 3178, 3209, 3405, 3761, 3938, 4237]","[2395, 3143, 3972, 5710, 13366, 14253, 0]",0.08382704008644075,4.96,0
746,"[3093, 3178, 3209, 3405, 3761, 3938, 4237]","[2395, 3143, 3972, 5481, 13366, 14253, 0]",0.07961308263813394,5.06,1
755,"[3093, 3178, 3209, 3405, 3654, 3938, 4237]","[2395, 3143, 3972, 5481, 13366, 14253, 0]",0.1136206851395498,4.35,1
767,"[3093, 3178, 3209, 3245, 3654, 3938, 4237]","[2395, 3143, 3972, 5481, 13366, 14253, 0]",0.08260235856499058,4.99,1
790,"[3093, 3178, 3209, 3245, 3654, 3938, 4237]","[2395, 2599, 3972, 5481, 13366, 14253, 0]",0.07306500065286234,5.23,1
797,"[2673, 3178, 3209, 3245, 3654, 3938, 4237]","[2395, 2599, 3972, 5481, 13366, 14253, 0]",0.061492302835409136,5.58,1
799,"[2593, 3178, 3209, 3245, 3654, 3938, 4237]","[2395, 2599, 3972, 5481, 13366, 14253, 0]",0.05167144095057266,5.93,1
814,"[2593, 3178, 3209, 3245, 3654, 3938, 4237]","[2395, 2599, 3972, 7996, 13366, 14253, 0]",0.047645258046168676,6.09,1
823,"[3141, 3178, 3209, 3245, 3654, 3938, 4237]","[2395, 2599, 3972, 7996, 13366, 14253, 0]",0.05057913318606006,5.97,1
827,"[3141, 3178, 3209, 3245, 3654, 3938, 4237]","[2395, 2599, 3972, 7996, 13366, 14253, 0]",0.05057913318606006,5.97,0
830,"[3141, 3178, 3209, 3245, 3654, 3938, 4237]","[2395, 2599, 3972, 7996, 13366, 14253, 0]",0.05057913318606006,5.97,0
835,"[3141, 3178, 3209, 3245, 3654, 3938, 4237]","[2395, 2599, 3972, 7996, 12022, 14253, 0]",0.05745537183925072,5.71,1
841,"[3141, 3178, 3209, 3245, 3654, 3938, 4237]","[2395, 2599, 3972, 6800, 12022, 14253, 0]",0.05620892824334809,5.76,1
844,"[3141, 3178, 3209, 3245, 3654, 3938, 4237]","[2395, 2599, 3972, 8337, 12022, 14253, 0]",0.06456726113073458,5.48,1
846,"[3141, 3178, 3209, 3245, 3654, 3938, 4237]","[2395, 2599, 3972, 8337, 12022, 13976, 0]",0.06502979311787394,5.47,1
847,"[3141, 3178, 3209, 3245, 3654, 3938, 4284]","[2395, 2599, 3972, 8337, 12022, 13976, 0]",0.0579493053685991,5.7,1
849,"[3141, 3178, 3209, 3245, 3654, 3938, 4328]","[2395, 2599, 3972, 8337, 12022, 13976, 0]",0.05106280135112341,5.95,1
876,"[3141, 3178, 3209, 3245, 3738, 3938, 4328]","[2395, 2599, 3972, 8337, 12022, 13976, 0]",0.03730874787369682,6.58,1
882,"[3141, 3178, 3209, 3509, 3738, 3938, 4328]","[2395, 2599, 3972, 8337, 12022, 13976, 0]",0.0859792527047715,4.91,1
888,"[3141, 3178, 3209, 3509, 3738, 3938, 4328]","[2395, 2599, 3972, 8337, 12405, 13976, 0]",0.08989762378209556,4.82,1
912,"[3141, 3178, 3209, 3536, 3738, 3938, 4328]","[2395, 2599, 3972, 8337, 12405, 13976, 0]",0.09372659868376468,4.73,1
914,"[3141, 3178, 3209, 3536, 3738, 3938, 4500]","[2395, 2599, 3972, 8337, 12405, 13976, 0]",0.0588436359750226,5.67,1
920,"[3150, 3178, 3209, 3536, 3738, 3938, 4500]","[2395, 2599, 3972, 8337, 12405, 13976, 0]",0.05869204214109668,5.67,1
932,"[3150, 3178, 3209, 3536, 3738, 3883, 4500]","[2395, 2599, 3972, 8337, 12405, 13976, 0]",0.04701116968337525,6.11,1
938,"[3150, 3178, 3209, 3536, 3738, 3883, 4500]","[2395, 2599, 2667, 8337, 12405, 13976, 0]",0.020523229968255882,7.77,1
966,"[3150, 3178, 3209, 3536, 3738, 3883, 4500]","[2395, 2599, 2667, 8337, 12405, 12514, 0]",0.023764878179249466,7.48,1
967,"[3150, 3178, 3209, 3536, 3738, 3883, 4146]","[2395, 2599, 2667, 8337, 12405, 12514, 0]",0.06644044890490802,5.42,1
982,"[3150, 3178, 3209, 3536, 3738, 3883, 4146]","[2395, 2599, 2667, 8727, 12405, 12514, 0]",0.06649277222491051,5.42,1
984,"[3150, 3178, 3209, 3536, 3738, 3883, 4146]","[2395, 2599, 2667, 8727, 12405, 13712, 0]",0.0626664182807155,5.54,1
992,"[3150, 3178, 3209, 3536, 3738, 3883, 4146]","[2395, 2599, 2667, 8727, 12405, 16107, 0]",0.0625569051884381,5.54,1
995,"[3150, 3178, 3209, 3536, 3738, 3883, 4146]","[2395, 2599, 2667, 8727, 12405, 16107, 0]",0.0625569051884381,5.54,0
1038,"[3150, 3178, 3209, 3536, 3736, 3883, 4146]","[2395, 2599, 2667, 8727, 12405, 16107, 0]",0.06263733530709298,5.54,1
1058,"[3150, 3178, 3209, 3536, 3736, 3883, 4146]","[2395, 2599, 2667, 8727, 12405, 16107, 0]",0.06263733530709298,5.54,0
1061,"[3150, 3178, 3209, 3536, 3736, 3883, 4085]","[2395, 2599, 2667, 8727, 12405, 16107, 0]",0.06909392882964727,5.34,1
1071,"[3150, 3178, 3209, 3377, 3736, 3883, 4085]","[2395, 2599, 2667, 8727, 12405, 16107, 0]",0.06330394866739986,5.52,1
1086,"[3150, 3178, 3209, 3377, 3736, 3883, 4019]","[2395, 2599, 2667, 8727, 12405, 16107, 0]",0.06969726308084913,5.33,1
1102,"[3150, 3178, 3209, 3377, 3736, 3883, 4201]","[2395, 2599, 2667, 8727, 12405, 16107, 0]",0.050125213041609384,5.99,1
1103,"[3150, 3178, 3209, 3377, 3743, 3883, 4201]","[2395, 2599, 2667, 8727, 12405, 16107, 0]",0.0487990137490584,6.04,1
1118,"[3150, 3178, 3209, 3377, 3515, 3883, 4201]","[2395, 2599, 2667, 8727, 12405, 16107, 0]",0.09102369808695598,4.79,1
1123,"[3150, 3178, 3209, 3377, 3515, 3883, 4201]","[2395, 2599, 2667, 8727, 12405, 16107, 0]",0.09102369808695598,4.79,0
1143,"[3150, 3178, 3209, 3377, 3515, 3883, 4201]","[2395, 2599, 2667, 8727, 12405, 15986, 0]",0.09065230274997431,4.8,1
1145,"[3150, 3178, 3209, 3377, 3515, 3883, 4201]","[2395, 2599, 2667, 7466, 12405, 15986, 0]",0.07772085345019142,5.11,1
1147,"[3150, 3178, 3209, 3377, 3515, 3883, 4142]","[2395, 2599, 2667, 7466, 12405, 15986, 0]",0.0885317793310691,4.85,1
1151,"[3150, 3178, 3209, 3377, 3515, 3883, 4142]","[2395, 2616, 2667, 7466, 12405, 15986, 0]",0.08978514106200026,4.82,1
1159,"[3150, 3178, 3209, 3377, 3515, 3883, 4142]","[2395, 2616, 2667, 7466, 12405, 15986, 0]",0.08978514106200026,4.82,0
1160,"[3150, 3178, 3209, 3377, 3515, 3883, 4142]","[2395, 2616, 2667, 7466, 12405, 15986, 0]",0.08978514106200026,4.82,0
1162,"[3150, 3178, 3209, 3377, 3515, 3883, 4142]","[2395, 2616, 2667, 7466, 12405, 15161, 0]",0.08762637962855378,4.87,1
1164,"[3150, 3178, 3209, 3377, 3515, 3883, 4142]","[2395, 2616, 2667, 7466, 12405, 15161, 0]",0.08762637962855378,4.87,0
1171,"[3150, 3178, 3209, 3377, 3515, 3883, 4292]","[2395, 2616, 2667, 7466, 12405, 15161, 0]",0.06009723533276952,5.62,1
1197,"[3150, 3178, 3209, 3377, 3515, 3883, 4292]","[2395, 2616, 2667, 7466, 12405, 15636, 0]",0.06165205559890139,5.57,1
1212,"[3150, 3178, 3209, 3377, 3515, 3883, 4292]","[1949, 2616, 2667, 7466, 12405, 15636, 0]",0.03994184270675315,6.44,1
1216,"[3150, 3178, 3209, 3377, 3515, 3883, 4292]","[1949, 2616, 2667, 7466, 12405, 15636, 0]",0.03994184270675315,6.44,0
1221,"[3150, 3178, 3209, 3377, 3515, 3883, 4292]","[1949, 2616, 2667, 5376, 12405, 15636, 0]",0.01476018858175918,8.43,1
1222,"[2826, 3178, 3209, 3377, 3515, 3883, 4292]","[1949, 2616, 2667, 5376, 12405, 15636, 0]",0.013691049056412906,8.58,1
1229,"[2826, 3178, 3209, 3377, 3515, 3883, 4292]","[1949, 2616, 2667, 5376, 12405, 15636, 0]",0.013691049056412906,8.58,0
1231,"[2826, 3178, 3209, 3377, 3515, 3883, 4292]","[2447, 2616, 2667, 5376, 12405, 15636, 0]",0.0183162135594543,8.0,1
1232,"[2826, 3178, 3209, 3377, 3515, 3883, 4292]","[2447, 2616, 2667, 5376, 12405, 16148, 0]",0.017751595644546612,8.06,1
1233,"[2826, 2970, 3209, 3377, 3515, 3883, 4292]","[2447, 2616, 2667, 5376, 12405, 16148, 0]",0.023121578482011875,7.53,1
1235,"[2826, 2970, 3209, 3377, 3515, 3883, 4292]","[2447, 2616, 3338, 5376, 12405, 16148, 0]",0.05227731903902398,5.9,1
1241,"[2826, 2970, 3209, 3377, 3515, 3883, 4292]","[2447, 2616, 3338, 5376, 12405, 16148, 0]",0.05227731903902398,5.9,0
1242,"[2826, 2970, 3209, 3377, 3515, 3795, 4292]","[2447, 2616, 3338, 5376, 12405, 16148, 0]",0.04227837402352668,6.33,1
1244,"[2826, 2970, 3209, 3377, 3515, 3795, 4292]","[2447, 2670, 3338, 5376, 12405, 16148, 0]",0.04320427381204886,6.28,1
1245,"[2826, 2970, 3209, 3377, 3515, 3795, 4292]","[2447, 2670, 3338, 5376, 12405, 16148, 0]",0.04320427381204886,6.28,0
1247,"[2826, 2970, 3209, 3377, 3515, 3795, 4292]","[2447, 2670, 3338, 5376, 12405, 16437, 0]",0.042676029371447405,6.31,1
