Depth_km,Vs_km_s
0.0,3.04
0.10018214936247723,3.04
0.20036429872495445,3.04
0.3005464480874317,3.04
0.4007285974499089,3.04
0.5009107468123861,3.04
0.6010928961748634,3.04
0.7012750455373405,3.0400026766124926
0.8014571948998178,3.0400966670698777
0.9016393442622951,3.041359117308078
1.0018214936247722,3.0485408190078234
1.1020036429872495,3.068543495620316
1.2021857923497268,3.1014477545404784
1.302367941712204,3.1411738130058
1.402550091074681,3.1847481150682393
1.5027322404371584,3.22671374253643
1.6029143897996356,3.2575610601435088
1.703096539162113,3.279720705240337
1.8032786885245902,3.298729519924323
1.9034608378870672,3.3127243078428688
2.0036429872495445,3.3187348731493085
2.1038251366120218,3.319906009542615
2.204007285974499,3.3200000000000003
2.3041894353369763,3.3200939904573854
2.4043715846994536,3.3212624502382
2.504553734061931,3.3271843783122383
2.604735883424408,3.3400913138448933
2.704918032786885,3.3539894346935615
2.805100182149362,3.364748115068239
2.9052823315118395,3.373895444236176
3.0054644808743167,3.3788261869942007
3.105646630236794,3.3799113627675994
3.2058287795992713,3.380088637232401
3.3060109289617485,3.381168459780815
3.406193078324226,3.385919251461546
3.506375227686703,3.3928182983002544
3.6065573770491803,3.3928182983002544
3.7067395264116576,3.385919251461546
3.8069216757741344,3.381168459780815
3.9071038251366117,3.380093990457385
4.007285974499089,3.380093990457385
4.107468123861566,3.381171136393307
4.2076502732240435,3.386010565306439
4.307832422586521,3.3939921113060536
4.408014571948998,3.3989201774515863
4.508196721311475,3.4010798225484145
4.608378870673953,3.406007888693947
4.70856102003643,3.413989434693561
4.808743169398907,3.4188315402191853
4.908925318761384,3.42
5.009107468123862,3.421168459780815
5.109289617486339,3.4260132419189313
5.209471766848816,3.4340861017634383
5.3096539162112935,3.440185304302278
5.40983606557377,3.4483555147055456
5.510018214936247,3.4672703389321464
5.610200364298724,3.493989434693561
5.710382513661202,3.5175664133684927
5.810564663023679,3.532632993997976
5.910746812386156,3.5387321965368157
6.0109289617486334,3.539906009542615
6.111111111111111,3.54
6.211293260473588,3.540093990457385
