Iteration,VS,Thickness,Likelihood,Misfit,Acceptance
164,"[3475, 3535, 3562, 3806, 4024, 4238, 4416]","[1015, 1034, 1796, 5319, 17509, 19653, 0]",0.1277075975250718,4.12,1
171,"[3475, 3535, 3562, 3806, 4024, 4238, 4416]","[1015, 1034, 3498, 5319, 17509, 19653, 0]",0.19390637961381843,3.28,1
175,"[3475, 3535, 3562, 3806, 4024, 4219, 4416]","[1015, 1034, 3498, 5319, 17509, 19653, 0]",0.1966613639895163,3.25,1
176,"[3475, 3535, 3562, 3806, 4024, 4219, 4416]","[1015, 1034, 1123, 5319, 17509, 19653, 0]",0.14866449514549807,3.81,1
182,"[3475, 3535, 3562, 3806, 4024, 4219, 4416]","[1015, 1034, 1123, 5319, 15573, 19653, 0]",0.17526321322399513,3.48,1
184,"[3475, 3535, 3562, 3806, 4024, 4219, 4416]","[1015, 1034, 3244, 5319, 15573, 19653, 0]",0.2066102288462022,3.15,1
186,"[3475, 3535, 3562, 3806, 4024, 4219, 4416]","[1015, 1034, 3244, 5079, 15573, 19653, 0]",0.19704030125777192,3.25,1
188,"[3475, 3535, 3562, 3806, 4024, 4219, 4416]","[1015, 1034, 3244, 5079, 15573, 21763, 0]",0.16436716054743492,3.61,1
191,"[3475, 3535, 3562, 3806, 4024, 4219, 4416]","[1015, 1034, 3110, 5079, 15573, 21763, 0]",0.15894061277615554,3.68,1
206,"[3475, 3535, 3562, 3806, 4024, 4219, 4416]","[1015, 1034, 2985, 5079, 15573, 21763, 0]",0.15493443955254166,3.73,1
214,"[3304, 3535, 3562, 3806, 4024, 4219, 4416]","[1015, 1034, 2985, 5079, 15573, 21763, 0]",0.15867265823907903,3.68,1
218,"[3304, 3535, 3562, 3806, 4024, 4219, 4416]","[1015, 2737, 2985, 5079, 15573, 21763, 0]",0.1711180226318939,3.53,1
224,"[3023, 3535, 3562, 3806, 4024, 4219, 4416]","[1015, 2737, 2985, 5079, 15573, 21763, 0]",0.16727322916832113,3.58,1
234,"[3023, 3535, 3562, 3806, 4024, 4219, 4416]","[1015, 2737, 2985, 5079, 15573, 21888, 0]",0.1666293982092453,3.58,1
239,"[3023, 3535, 3562, 3806, 4024, 4219, 4416]","[1015, 2621, 2985, 5079, 15573, 21888, 0]",0.17331288977377432,3.51,1
243,"[3023, 3535, 3562, 3806, 4024, 4219, 4468]","[1015, 2621, 2985, 5079, 15573, 21888, 0]",0.1616489920266118,3.64,1
259,"[3023, 3535, 3562, 3806, 4024, 4219, 4500]","[1015, 2621, 2985, 5079, 15573, 21888, 0]",0.15266793097399992,3.76,1
264,"[3023, 3535, 3562, 3806, 4024, 4219, 4500]","[1015, 2621, 2985, 5079, 15573, 19089, 0]",0.22469685030048747,2.99,1
265,"[3023, 3535, 3562, 3722, 4024, 4219, 4500]","[1015, 2621, 2985, 5079, 15573, 19089, 0]",0.22769728448185506,2.96,1
269,"[3023, 3535, 3562, 3722, 4024, 4219, 4500]","[1015, 2621, 2985, 5079, 10944, 19089, 0]",0.29439031732691706,2.45,1
270,"[3160, 3535, 3562, 3722, 4024, 4219, 4500]","[1015, 2621, 2985, 5079, 10944, 19089, 0]",0.29220233218936187,2.46,1
275,"[3160, 3535, 3562, 3722, 3963, 4219, 4500]","[1015, 2621, 2985, 5079, 10944, 19089, 0]",0.2636647128777146,2.67,1
279,"[3160, 3535, 3562, 3722, 3963, 4219, 4500]","[1015, 2621, 2985, 5079, 10944, 20555, 0]",0.2601441523512679,2.69,1
282,"[3160, 3535, 3562, 3722, 3963, 4219, 4500]","[1015, 2621, 2985, 5079, 10944, 20555, 0]",0.2601441523512679,2.69,1
285,"[3160, 3535, 3562, 3722, 3963, 4219, 4500]","[1015, 2621, 2985, 5079, 10944, 20402, 0]",0.26263547518478125,2.67,1
287,"[3160, 3535, 3562, 3722, 3963, 4219, 4500]","[1015, 2621, 2985, 5079, 10944, 20402, 0]",0.26263547518478125,2.67,0
294,"[3160, 3535, 3562, 3722, 3963, 4219, 4500]","[1015, 2621, 2985, 5079, 10944, 18846, 0]",0.2603981033937245,2.69,1
299,"[3160, 3535, 3562, 3722, 3963, 4219, 4500]","[1015, 2621, 2985, 3732, 10944, 18846, 0]",0.19931462765958785,3.23,1
304,"[2545, 3535, 3562, 3722, 3963, 4219, 4500]","[1015, 2621, 2985, 3732, 10944, 18846, 0]",0.19684929208752203,3.25,1
310,"[2545, 3535, 3562, 3722, 3963, 4219, 4500]","[1015, 2621, 2985, 3732, 10944, 18846, 0]",0.19684929208752203,3.25,0
316,"[2563, 3535, 3562, 3722, 3963, 4219, 4500]","[1015, 2621, 2985, 3732, 10944, 18846, 0]",0.19947222050641605,3.22,1
320,"[2563, 3535, 3562, 3722, 3963, 4219, 4500]","[1015, 2621, 2985, 3732, 10944, 14763, 0]",0.14473446838231094,3.87,1
335,"[2563, 3535, 3562, 3722, 3963, 4219, 4438]","[1015, 2621, 2985, 3732, 10944, 14763, 0]",0.1491918259591072,3.81,1
338,"[2563, 3535, 3562, 3722, 3963, 4229, 4438]","[1015, 2621, 2985, 3732, 10944, 14763, 0]",0.14568454929346455,3.85,1
350,"[2563, 3535, 3562, 3722, 3963, 4229, 4438]","[1015, 2621, 3474, 3732, 10944, 14763, 0]",0.1606882433386768,3.66,1
361,"[2563, 3535, 3562, 3881, 3963, 4229, 4438]","[1015, 2621, 3474, 3732, 10944, 14763, 0]",0.11266605614481132,4.37,1
364,"[2563, 3535, 3812, 3881, 3963, 4229, 4438]","[1015, 2621, 3474, 3732, 10944, 14763, 0]",0.1281665912005315,4.11,1
371,"[2563, 3535, 3812, 3881, 3963, 4229, 4438]","[1015, 2867, 3474, 3732, 10944, 14763, 0]",0.13045497074637302,4.07,1
373,"[2563, 2935, 3812, 3881, 3963, 4229, 4438]","[1015, 2867, 3474, 3732, 10944, 14763, 0]",0.04533861325808005,6.19,1
387,"[2563, 2935, 3812, 3881, 3963, 4386, 4438]","[1015, 2867, 3474, 3732, 10944, 14763, 0]",0.024494358504641264,7.42,1
388,"[2563, 2641, 3812, 3881, 3963, 4386, 4438]","[1015, 2867, 3474, 3732, 10944, 14763, 0]",0.0058615666515045295,10.28,1
389,"[2563, 2641, 3812, 3881, 3963, 4386, 4438]","[1015, 2867, 3474, 3732, 10944, 15592, 0]",0.0060222133597071315,10.22,1
391,"[2563, 2641, 3812, 3881, 3963, 4386, 4438]","[1015, 2867, 3474, 3732, 10258, 15592, 0]",0.005112988456571903,10.55,1
392,"[2563, 2641, 3287, 3881, 3963, 4386, 4438]","[1015, 2867, 3474, 3732, 10258, 15592, 0]",0.003154421638401705,11.52,1
398,"[2563, 2641, 3287, 3881, 3963, 4386, 4438]","[1015, 2867, 3474, 3732, 10258, 20415, 0]",0.0036186863529223444,11.24,1
400,"[2501, 2641, 3287, 3881, 3963, 4386, 4438]","[1015, 2867, 3474, 3732, 10258, 20415, 0]",0.0033792996056854333,11.38,1
405,"[2501, 2641, 3287, 3881, 3963, 4386, 4438]","[1015, 2052, 3474, 3732, 10258, 20415, 0]",0.004671815746243401,10.73,1
407,"[2501, 2641, 3287, 3881, 3963, 4386, 4438]","[1015, 2052, 3474, 3732, 10258, 19642, 0]",0.004622475666974269,10.75,1
408,"[2501, 2641, 3287, 3881, 3963, 4386, 4438]","[1015, 2052, 3474, 3732, 10258, 19642, 0]",0.004622475666974269,10.75,0
414,"[2501, 2641, 3287, 3527, 3963, 4386, 4438]","[1015, 2052, 3474, 3732, 10258, 19642, 0]",0.014947121686530203,8.41,1
419,"[2501, 2641, 3287, 3527, 3963, 4386, 4438]","[1015, 2052, 3474, 3732, 10258, 19642, 0]",0.014947121686530203,8.41,0
427,"[2501, 2641, 3287, 3527, 3963, 4386, 4438]","[1015, 2052, 3474, 3732, 10258, 20815, 0]",0.014611993402878871,8.45,1
431,"[2501, 2641, 3342, 3527, 3963, 4386, 4438]","[1015, 2052, 3474, 3732, 10258, 20815, 0]",0.01625913535644984,8.24,1
438,"[2501, 2641, 3342, 3527, 3963, 4386, 4438]","[1015, 2052, 3474, 3732, 10258, 20815, 0]",0.01625913535644984,8.24,0
446,"[2501, 2641, 3342, 3527, 4033, 4386, 4438]","[1015, 2052, 3474, 3732, 10258, 20815, 0]",0.016133485691559243,8.25,1
448,"[2400, 2641, 3342, 3527, 4033, 4386, 4438]","[1015, 2052, 3474, 3732, 10258, 20815, 0]",0.012684634539356787,8.73,1
449,"[2400, 2641, 3342, 3527, 4033, 4386, 4438]","[1015, 2052, 3474, 3732, 10258, 20815, 0]",0.012684634539356787,8.73,1
453,"[2400, 2641, 3342, 3978, 4033, 4386, 4438]","[1015, 2052, 3474, 3732, 10258, 20815, 0]",0.003602438374180181,11.25,1
454,"[2400, 2641, 3342, 3978, 4033, 4386, 4438]","[1015, 2052, 3474, 3732, 7862, 20815, 0]",0.004219146893889659,10.94,1
456,"[2400, 2641, 3342, 3978, 4033, 4386, 4438]","[1015, 2312, 3474, 3732, 7862, 20815, 0]",0.00329786127047324,11.43,1
460,"[2410, 2641, 3342, 3978, 4033, 4386, 4438]","[1015, 2312, 3474, 3732, 7862, 20815, 0]",0.0034301237389713335,11.35,1
462,"[2410, 2641, 3342, 3978, 4033, 4386, 4438]","[1015, 2312, 3474, 3732, 7862, 19448, 0]",0.0032491297456617683,11.46,1
464,"[2410, 2641, 3342, 3978, 4033, 4386, 4500]","[1015, 2312, 3474, 3732, 7862, 19448, 0]",0.003741278664476569,11.18,1
467,"[2410, 2641, 3342, 3978, 4033, 4386, 4500]","[1015, 2312, 3474, 3732, 7890, 19448, 0]",0.003843296179851967,11.12,1
470,"[2410, 2641, 3342, 3978, 4033, 4386, 4500]","[1015, 2312, 3474, 4382, 7890, 19448, 0]",0.003890670194984366,11.1,1
472,"[2410, 2641, 3342, 3978, 4033, 4386, 4500]","[1015, 2312, 3474, 4382, 7890, 19448, 0]",0.003890670194984366,11.1,1
474,"[2410, 2641, 3342, 3978, 4033, 4279, 4500]","[1015, 2312, 3474, 4382, 7890, 19448, 0]",0.0068557055132159785,9.97,1
476,"[2410, 2574, 3342, 3978, 4033, 4279, 4500]","[1015, 2312, 3474, 4382, 7890, 19448, 0]",0.0046882055887243115,10.73,1
484,"[2410, 2574, 3342, 3978, 4174, 4279, 4500]","[1015, 2312, 3474, 4382, 7890, 19448, 0]",0.004268783266310912,10.91,1
502,"[2410, 2574, 3342, 3978, 4174, 4279, 4500]","[1015, 2312, 3474, 4382, 7890, 19448, 0]",0.004268783266310912,10.91,0
505,"[2410, 2574, 3342, 3810, 4174, 4279, 4500]","[1015, 2312, 3474, 4382, 7890, 19448, 0]",0.007192849159552558,9.87,1
509,"[2400, 2574, 3342, 3810, 4174, 4279, 4500]","[1015, 2312, 3474, 4382, 7890, 19448, 0]",0.007078814091272777,9.9,1
511,"[2400, 2574, 3342, 3810, 3995, 4279, 4500]","[1015, 2312, 3474, 4382, 7890, 19448, 0]",0.009357255936713044,9.34,1
513,"[2400, 3053, 3342, 3810, 3995, 4279, 4500]","[1015, 2312, 3474, 4382, 7890, 19448, 0]",0.05604901744041695,5.76,1
517,"[2400, 3053, 3342, 3810, 3995, 4279, 4500]","[1015, 2312, 3474, 4382, 7890, 17155, 0]",0.04929367139284871,6.02,1
519,"[2400, 3053, 3342, 3810, 4198, 4279, 4500]","[1015, 2312, 3474, 4382, 7890, 17155, 0]",0.0466620459477435,6.13,1
520,"[2400, 3053, 3342, 3810, 4198, 4279, 4500]","[1015, 2312, 3474, 4382, 7890, 17155, 0]",0.0466620459477435,6.13,0
525,"[2400, 3053, 3342, 3810, 4198, 4279, 4500]","[1015, 2312, 3474, 4382, 11966, 17155, 0]",0.051250562309941065,5.94,1
532,"[2400, 3053, 3342, 3810, 4198, 4279, 4500]","[1015, 2312, 3474, 4382, 15988, 17155, 0]",0.04154217952430067,6.36,1
536,"[2400, 3053, 3342, 3810, 4198, 4279, 4500]","[1015, 2551, 3474, 4382, 15988, 17155, 0]",0.034923144412955805,6.71,1
557,"[2868, 3053, 3342, 3810, 4198, 4279, 4500]","[1015, 2551, 3474, 4382, 15988, 17155, 0]",0.06331190642290159,5.52,1
566,"[2868, 3053, 3342, 3810, 4198, 4279, 4500]","[1015, 2551, 3474, 4382, 15988, 21359, 0]",0.03694316273392764,6.6,1
571,"[2682, 3053, 3342, 3810, 4198, 4279, 4500]","[1015, 2551, 3474, 4382, 15988, 21359, 0]",0.03021158172246915,7.0,1
577,"[2682, 3053, 3342, 3810, 4198, 4278, 4500]","[1015, 2551, 3474, 4382, 15988, 21359, 0]",0.03026069647397193,7.0,1
578,"[2662, 3053, 3342, 3810, 4198, 4278, 4500]","[1015, 2551, 3474, 4382, 15988, 21359, 0]",0.02923345304733219,7.06,1
602,"[2662, 3053, 3342, 3986, 4198, 4278, 4500]","[1015, 2551, 3474, 4382, 15988, 21359, 0]",0.020046258201168912,7.82,1
612,"[2662, 3053, 3342, 3986, 4198, 4278, 4500]","[1015, 2551, 3474, 4382, 14798, 21359, 0]",0.023644727166973287,7.49,1
613,"[2662, 3053, 3342, 3986, 4198, 4278, 4500]","[1015, 2551, 3474, 4382, 8600, 21359, 0]",0.04880429215997205,6.04,1
615,"[2662, 3053, 3342, 3950, 4198, 4278, 4500]","[1015, 2551, 3474, 4382, 8600, 21359, 0]",0.05452127147506397,5.82,1
625,"[2662, 3053, 3342, 3950, 4198, 4278, 4500]","[1015, 2551, 3474, 4382, 8600, 21359, 0]",0.05452127147506397,5.82,1
637,"[2662, 3053, 3342, 3950, 4198, 4278, 4473]","[1015, 2551, 3474, 4382, 8600, 21359, 0]",0.05169693209658812,5.92,1
642,"[2662, 3053, 3342, 3950, 4198, 4278, 4473]","[1015, 2551, 3474, 4382, 9110, 21359, 0]",0.050334336668490486,5.98,1
643,"[2662, 3053, 3342, 3950, 4198, 4278, 4500]","[1015, 2551, 3474, 4382, 9110, 21359, 0]",0.053108521927608954,5.87,1
651,"[2662, 3053, 3342, 3950, 4198, 4278, 4500]","[1015, 2551, 3474, 6225, 9110, 21359, 0]",0.035608391899642274,6.67,1
653,"[2662, 3053, 3342, 3950, 4198, 4278, 4500]","[1015, 3278, 3474, 6225, 9110, 21359, 0]",0.028189455366987047,7.14,1
666,"[2662, 3053, 3342, 3950, 4198, 4278, 4500]","[1015, 3278, 3617, 6225, 9110, 21359, 0]",0.02923552588243603,7.06,1
672,"[2516, 3053, 3342, 3950, 4198, 4278, 4500]","[1015, 3278, 3617, 6225, 9110, 21359, 0]",0.028677797361916897,7.1,1
678,"[2516, 3053, 3351, 3950, 4198, 4278, 4500]","[1015, 3278, 3617, 6225, 9110, 21359, 0]",0.029168088769445495,7.07,1
684,"[2516, 3053, 3351, 3950, 4198, 4278, 4500]","[1015, 3278, 3617, 7340, 9110, 21359, 0]",0.026467134242251975,7.26,1
686,"[2516, 3053, 3351, 3950, 4198, 4278, 4500]","[1015, 3278, 3617, 7372, 9110, 21359, 0]",0.026383845201183066,7.27,1
690,"[2516, 3053, 3351, 3950, 4198, 4278, 4500]","[1015, 3278, 3617, 6571, 9110, 21359, 0]",0.02764638787646738,7.18,1
695,"[2516, 3053, 3351, 3950, 4198, 4278, 4500]","[1015, 3278, 3617, 6571, 9110, 21359, 0]",0.02764638787646738,7.18,0
708,"[2516, 3053, 3351, 3950, 4076, 4278, 4500]","[1015, 3278, 3617, 6571, 9110, 21359, 0]",0.030191401116313812,7.0,1
709,"[2516, 3053, 3351, 3950, 4076, 4278, 4500]","[1015, 3278, 3617, 6571, 9694, 21359, 0]",0.02825453883438348,7.13,1
718,"[2516, 2793, 3351, 3950, 4076, 4278, 4500]","[1015, 3278, 3617, 6571, 9694, 21359, 0]",0.013578475388170159,8.6,1
720,"[2516, 2793, 3804, 3950, 4076, 4278, 4500]","[1015, 3278, 3617, 6571, 9694, 21359, 0]",0.01762952394293891,8.08,1
722,"[2516, 2793, 3804, 3950, 4076, 4278, 4500]","[1015, 3278, 3617, 5049, 9694, 21359, 0]",0.019942262800800206,7.83,1
726,"[2516, 2793, 3804, 3950, 4076, 4278, 4500]","[1015, 3278, 3617, 3850, 9694, 21359, 0]",0.021830145860318093,7.65,1
729,"[2516, 2793, 3804, 3950, 4076, 4278, 4500]","[1015, 3278, 3617, 3850, 11817, 21359, 0]",0.021146427935775192,7.71,1
731,"[2516, 2793, 3804, 3950, 4076, 4278, 4500]","[1036, 3278, 3617, 3850, 11817, 21359, 0]",0.020707385740502546,7.75,1
733,"[2611, 2793, 3804, 3950, 4076, 4278, 4500]","[1036, 3278, 3617, 3850, 11817, 21359, 0]",0.023899035995111315,7.47,1
744,"[2611, 2793, 3782, 3950, 4076, 4278, 4500]","[1036, 3278, 3617, 3850, 11817, 21359, 0]",0.02437747300103077,7.43,1
758,"[2611, 2793, 3788, 3950, 4076, 4278, 4500]","[1036, 3278, 3617, 3850, 11817, 21359, 0]",0.024380563919442686,7.43,1
763,"[2611, 2793, 3788, 3950, 4076, 4278, 4500]","[1036, 3278, 3617, 3850, 13152, 21359, 0]",0.022224633573577318,7.61,1
766,"[2611, 2793, 3788, 3950, 4076, 4278, 4500]","[1036, 3278, 3617, 3850, 13152, 16223, 0]",0.03478885066235306,6.72,1
780,"[2611, 2793, 3411, 3950, 4076, 4278, 4500]","[1036, 3278, 3617, 3850, 13152, 16223, 0]",0.025247573227392416,7.36,1
784,"[2611, 3233, 3411, 3950, 4076, 4278, 4500]","[1036, 3278, 3617, 3850, 13152, 16223, 0]",0.06755495991152217,5.39,1
785,"[2611, 3233, 3411, 3840, 4076, 4278, 4500]","[1036, 3278, 3617, 3850, 13152, 16223, 0]",0.10121299656794454,4.58,1
787,"[2611, 3233, 3411, 3840, 4076, 4257, 4500]","[1036, 3278, 3617, 3850, 13152, 16223, 0]",0.1118349045730896,4.38,1
788,"[2611, 3233, 3411, 3840, 4076, 4257, 4500]","[2497, 3278, 3617, 3850, 13152, 16223, 0]",0.065801781055315,5.44,1
796,"[2611, 3233, 3411, 3840, 4076, 4257, 4500]","[2497, 3278, 3617, 3850, 13152, 16204, 0]",0.06657404740377043,5.42,1
805,"[2611, 3233, 3411, 3840, 4076, 4257, 4500]","[2497, 3278, 3617, 3850, 13152, 16204, 0]",0.06657404740377043,5.42,0
809,"[2611, 3233, 3732, 3840, 4076, 4257, 4500]","[2497, 3278, 3617, 3850, 13152, 16204, 0]",0.04527496493678015,6.19,1
811,"[2611, 3233, 3732, 3840, 4076, 4257, 4500]","[2497, 3278, 3617, 3663, 13152, 16204, 0]",0.045694090618881314,6.17,1
823,"[2852, 3233, 3732, 3840, 4076, 4257, 4500]","[2497, 3278, 3617, 3663, 13152, 16204, 0]",0.11398526977880942,4.34,1
826,"[2852, 3233, 3732, 3840, 4076, 4257, 4500]","[2497, 3278, 3381, 3663, 13152, 16204, 0]",0.10906604229456361,4.43,1
832,"[2852, 3233, 3732, 3840, 4076, 4257, 4500]","[2497, 3278, 3381, 3663, 11664, 16204, 0]",0.09570404429522668,4.69,1
839,"[2852, 3233, 3732, 3931, 4076, 4257, 4500]","[2497, 3278, 3381, 3663, 11664, 16204, 0]",0.08022605774215356,5.05,1
863,"[2852, 3233, 3732, 3931, 4159, 4257, 4500]","[2497, 3278, 3381, 3663, 11664, 16204, 0]",0.09386608743768353,4.73,1
870,"[2852, 3233, 3732, 3931, 4159, 4257, 4500]","[2497, 3278, 3381, 3663, 11664, 16800, 0]",0.09917751230284895,4.62,1
872,"[2852, 3233, 3625, 3931, 4159, 4257, 4500]","[2497, 3278, 3381, 3663, 11664, 16800, 0]",0.10478557049227018,4.51,1
874,"[2852, 3233, 3625, 3876, 4159, 4257, 4500]","[2497, 3278, 3381, 3663, 11664, 16800, 0]",0.11191338736116037,4.38,1
881,"[2852, 3233, 3625, 3876, 4159, 4257, 4500]","[2497, 3278, 3381, 3663, 11664, 15531, 0]",0.09906080667882457,4.62,1
888,"[2852, 3233, 3625, 3876, 4159, 4257, 4500]","[2497, 3278, 3381, 5908, 11664, 15531, 0]",0.103232694274029,4.54,1
908,"[2852, 3233, 3625, 3876, 4159, 4257, 4500]","[2497, 3278, 3391, 5908, 11664, 15531, 0]",0.10323741923214699,4.54,1
920,"[2852, 3233, 3625, 3876, 4159, 4257, 4500]","[2497, 2932, 3391, 5908, 11664, 15531, 0]",0.09662866011691794,4.67,1
922,"[2434, 3233, 3625, 3876, 4159, 4257, 4500]","[2497, 2932, 3391, 5908, 11664, 15531, 0]",0.01737609184247855,8.11,1
927,"[2434, 3233, 3625, 3876, 4159, 4257, 4500]","[2497, 2932, 3391, 5908, 8835, 15531, 0]",0.01317614994403559,8.66,1
928,"[2434, 3236, 3625, 3876, 4159, 4257, 4500]","[2497, 2932, 3391, 5908, 8835, 15531, 0]",0.013265791082137405,8.65,1
932,"[2434, 3236, 3625, 3876, 4159, 4257, 4500]","[2024, 2932, 3391, 5908, 8835, 15531, 0]",0.025655936119071143,7.33,1
934,"[2434, 3325, 3625, 3876, 4159, 4257, 4500]","[2024, 2932, 3391, 5908, 8835, 15531, 0]",0.03130963083223944,6.93,1
935,"[2434, 3325, 3625, 3876, 4159, 4257, 4500]","[2024, 2932, 3391, 5908, 8835, 15531, 0]",0.03130963083223944,6.93,1
941,"[2434, 3591, 3625, 3876, 4159, 4257, 4500]","[2024, 2932, 3391, 5908, 8835, 15531, 0]",0.043549974006318576,6.27,1
944,"[2434, 3591, 3625, 3876, 4159, 4257, 4500]","[2024, 2932, 3391, 5908, 8835, 15531, 0]",0.043549974006318576,6.27,0
949,"[2434, 3591, 3625, 3876, 4159, 4257, 4500]","[2024, 2932, 3391, 7857, 8835, 15531, 0]",0.059304816698123944,5.65,1
951,"[2434, 3591, 3625, 3876, 4159, 4257, 4500]","[2024, 2932, 3391, 7857, 8835, 20169, 0]",0.046089622002407765,6.15,1
961,"[2434, 3591, 3625, 3876, 4159, 4257, 4500]","[2024, 2932, 3391, 7857, 8835, 17318, 0]",0.06401198982172496,5.5,1
972,"[2434, 3591, 3625, 3876, 4159, 4257, 4500]","[2024, 2932, 3391, 8247, 8835, 17318, 0]",0.06307096076445291,5.53,1
973,"[2400, 3591, 3625, 3876, 4159, 4257, 4500]","[2024, 2932, 3391, 8247, 8835, 17318, 0]",0.054822809000864885,5.81,1
979,"[2400, 3591, 3625, 3876, 4159, 4257, 4500]","[2024, 2932, 3391, 8247, 8835, 17318, 0]",0.054822809000864885,5.81,0
982,"[2400, 3591, 3625, 3876, 4159, 4257, 4500]","[2024, 2932, 4329, 8247, 8835, 17318, 0]",0.0647349016360308,5.47,1
987,"[2400, 3591, 3625, 3876, 4159, 4257, 4500]","[2024, 2932, 4329, 8247, 8620, 17318, 0]",0.06583721878818863,5.44,1
