Iteration,VS,Thickness,Likelihood,Misfit,Acceptance
157,"[2987, 3696, 3812, 3885, 4046, 4087, 4500]","[1685, 2189, 2441, 2756, 6379, 17986, 0]",0.1654811378248757,3.6,1
164,"[2987, 3696, 3812, 3885, 4046, 4087, 4500]","[1685, 2189, 2441, 2756, 6379, 19457, 0]",0.20441845516117643,3.18,1
191,"[2987, 3696, 3812, 3885, 4046, 4087, 4178]","[1685, 2189, 2441, 2756, 6379, 19457, 0]",0.20044391070616835,3.21,1
192,"[2987, 3696, 3760, 3885, 4046, 4087, 4178]","[1685, 2189, 2441, 2756, 6379, 19457, 0]",0.19492460982646181,3.27,1
197,"[2987, 3696, 3760, 3885, 4046, 4087, 4178]","[1685, 2189, 2441, 2756, 6379, 18867, 0]",0.19097328459563673,3.31,1
212,"[2987, 3696, 3760, 3885, 4046, 4087, 4178]","[1685, 2189, 2441, 2756, 6379, 18991, 0]",0.19034743271791782,3.32,1
217,"[2987, 3696, 3760, 3885, 4046, 4087, 4178]","[1685, 2073, 2441, 2756, 6379, 18991, 0]",0.19209446956312026,3.3,1
221,"[2987, 3696, 3760, 3885, 4046, 4087, 4230]","[1685, 2073, 2441, 2756, 6379, 18991, 0]",0.19580318657331397,3.26,1
222,"[2987, 3696, 3760, 3885, 4046, 4087, 4230]","[1685, 2073, 2441, 2756, 6379, 20155, 0]",0.21106881762604662,3.11,1
235,"[2987, 3696, 3760, 3885, 4046, 4087, 4374]","[1685, 2073, 2441, 2756, 6379, 20155, 0]",0.23029540076719818,2.94,1
244,"[2987, 3696, 3760, 3885, 4046, 4087, 4374]","[1685, 2073, 2441, 2756, 3788, 20155, 0]",0.17303022366952978,3.51,1
259,"[2987, 3696, 3760, 3885, 4046, 4087, 4374]","[1685, 2073, 2441, 2756, 3788, 21665, 0]",0.19798782541256463,3.24,1
269,"[2987, 3696, 3760, 3885, 4046, 4087, 4374]","[1685, 1753, 2441, 2756, 3788, 21665, 0]",0.18603509366926227,3.36,1
284,"[2987, 3696, 3760, 3885, 4046, 4318, 4374]","[1685, 1753, 2441, 2756, 3788, 21665, 0]",0.17718032368949732,3.46,1
296,"[2987, 3696, 3760, 3885, 4046, 4318, 4500]","[1685, 1753, 2441, 2756, 3788, 21665, 0]",0.1778959167105374,3.45,1
300,"[3391, 3696, 3760, 3885, 4046, 4318, 4500]","[1685, 1753, 2441, 2756, 3788, 21665, 0]",0.1932239954600495,3.29,1
306,"[3408, 3696, 3760, 3885, 4046, 4318, 4500]","[1685, 1753, 2441, 2756, 3788, 21665, 0]",0.1926252296317478,3.29,1
317,"[3192, 3696, 3760, 3885, 4046, 4318, 4500]","[1685, 1753, 2441, 2756, 3788, 21665, 0]",0.19484834936983908,3.27,1
321,"[3192, 3696, 3760, 3885, 4046, 4318, 4500]","[1685, 1753, 2441, 2756, 3788, 22081, 0]",0.1985897522766142,3.23,1
328,"[3192, 3696, 3760, 3885, 4046, 4318, 4500]","[1685, 1753, 2441, 2756, 3788, 22081, 0]",0.1985897522766142,3.23,1
332,"[3192, 3696, 3760, 3885, 4046, 4318, 4500]","[1349, 1753, 2441, 2756, 3788, 22081, 0]",0.19225165662225982,3.3,1
341,"[3192, 3696, 3760, 3885, 4046, 4318, 4500]","[1349, 1753, 2441, 2756, 3788, 22596, 0]",0.19638257264396872,3.26,1
357,"[3192, 3696, 3760, 3885, 3934, 4318, 4500]","[1349, 1753, 2441, 2756, 3788, 22596, 0]",0.19821307705662844,3.24,1
360,"[3192, 3696, 3760, 3885, 3934, 4318, 4500]","[1349, 1753, 2441, 2756, 3788, 22596, 0]",0.19821307705662844,3.24,1
361,"[3192, 3696, 3730, 3885, 3934, 4318, 4500]","[1349, 1753, 2441, 2756, 3788, 22596, 0]",0.1991354176775155,3.23,1
375,"[3192, 3614, 3730, 3885, 3934, 4318, 4500]","[1349, 1753, 2441, 2756, 3788, 22596, 0]",0.19154681646006583,3.31,1
382,"[3192, 3614, 3730, 3885, 3934, 4318, 4500]","[1349, 1753, 2441, 2756, 3788, 22263, 0]",0.19124016445698636,3.31,1
396,"[3192, 3614, 3730, 3885, 3934, 4318, 4500]","[1349, 1753, 2441, 3665, 3788, 22263, 0]",0.2575488665571034,2.71,1
399,"[3192, 3614, 3730, 3885, 3934, 4318, 4500]","[1349, 1753, 2441, 3665, 3788, 19238, 0]",0.23616050239928135,2.89,1
401,"[3192, 3614, 3730, 3885, 3934, 4318, 4500]","[1349, 1753, 2441, 3665, 3788, 19238, 0]",0.23616050239928135,2.89,1
411,"[3192, 3448, 3730, 3885, 3934, 4318, 4500]","[1349, 1753, 2441, 3665, 3788, 19238, 0]",0.21955983414602556,3.03,1
416,"[3192, 3448, 3785, 3885, 3934, 4318, 4500]","[1349, 1753, 2441, 3665, 3788, 19238, 0]",0.2170964535070737,3.05,1
426,"[3192, 3448, 3785, 3885, 3934, 4318, 4500]","[1349, 1753, 2441, 3665, 3788, 19238, 0]",0.2170964535070737,3.05,0
434,"[3192, 3448, 3785, 3885, 4004, 4318, 4500]","[1349, 1753, 2441, 3665, 3788, 19238, 0]",0.21550926908919507,3.07,1
436,"[2952, 3448, 3785, 3885, 4004, 4318, 4500]","[1349, 1753, 2441, 3665, 3788, 19238, 0]",0.21002403114756932,3.12,1
437,"[2400, 3448, 3785, 3885, 4004, 4318, 4500]","[1349, 1753, 2441, 3665, 3788, 19238, 0]",0.09507303319048514,4.71,1
445,"[2443, 3448, 3785, 3885, 4004, 4318, 4500]","[1349, 1753, 2441, 3665, 3788, 19238, 0]",0.10854975454245977,4.44,1
446,"[2443, 3448, 3785, 3885, 4241, 4318, 4500]","[1349, 1753, 2441, 3665, 3788, 19238, 0]",0.08384151175451929,4.96,1
447,"[2443, 3448, 3785, 3885, 4241, 4318, 4500]","[1349, 1753, 2441, 2478, 3788, 19238, 0]",0.0526642178337344,5.89,1
453,"[2443, 3448, 3800, 3885, 4241, 4318, 4500]","[1349, 1753, 2441, 2478, 3788, 19238, 0]",0.05272056017431976,5.89,1
458,"[2443, 3269, 3800, 3885, 4241, 4318, 4500]","[1349, 1753, 2441, 2478, 3788, 19238, 0]",0.04773833064945413,6.08,1
460,"[2443, 3269, 3345, 3885, 4241, 4318, 4500]","[1349, 1753, 2441, 2478, 3788, 19238, 0]",0.03149640496114396,6.92,1
464,"[2443, 3269, 3345, 3885, 4241, 4318, 4500]","[1349, 1753, 2441, 2478, 3788, 19238, 0]",0.03149640496114396,6.92,1
470,"[2443, 3269, 3329, 3885, 4241, 4318, 4500]","[1349, 1753, 2441, 2478, 3788, 19238, 0]",0.030723895778612755,6.97,1
471,"[2443, 3269, 3710, 3885, 4241, 4318, 4500]","[1349, 1753, 2441, 2478, 3788, 19238, 0]",0.04614807737232854,6.15,1
478,"[2443, 3269, 3710, 3939, 4241, 4318, 4500]","[1349, 1753, 2441, 2478, 3788, 19238, 0]",0.045888681049591165,6.16,1
482,"[2443, 3269, 3586, 3939, 4241, 4318, 4500]","[1349, 1753, 2441, 2478, 3788, 19238, 0]",0.043082807984789376,6.29,1
505,"[2443, 3269, 3586, 3939, 4241, 4318, 4500]","[1349, 1753, 2441, 2478, 3788, 22927, 0]",0.04960371839251182,6.01,1
514,"[3210, 3269, 3586, 3939, 4241, 4318, 4500]","[1349, 1753, 2441, 2478, 3788, 22927, 0]",0.12736775488344654,4.12,1
515,"[3210, 3269, 3586, 3939, 4241, 4318, 4500]","[1349, 1753, 2441, 2478, 3788, 22927, 0]",0.12736775488344654,4.12,0
525,"[3210, 3269, 3586, 3939, 4241, 4318, 4500]","[1349, 1753, 2441, 2478, 3788, 19545, 0]",0.10828320425980745,4.45,1
545,"[3210, 3269, 3586, 3939, 4241, 4318, 4500]","[1349, 1753, 2441, 2478, 3788, 15998, 0]",0.10092622174200194,4.59,1
549,"[3210, 3269, 3586, 3939, 4241, 4318, 4500]","[1349, 1753, 2441, 2478, 3788, 13930, 0]",0.10143654312857536,4.58,1
560,"[3210, 3269, 3586, 3939, 4241, 4318, 4500]","[1349, 1753, 2441, 2478, 3788, 13930, 0]",0.10143654312857536,4.58,1
562,"[3060, 3269, 3586, 3939, 4241, 4318, 4500]","[1349, 1753, 2441, 2478, 3788, 13930, 0]",0.09853960321622549,4.63,1
564,"[3060, 3269, 3586, 3939, 4241, 4318, 4500]","[1349, 1753, 2441, 2478, 3788, 14637, 0]",0.1003125323750803,4.6,1
565,"[3060, 3269, 3586, 3939, 4241, 4292, 4500]","[1349, 1753, 2441, 2478, 3788, 14637, 0]",0.09728870238743378,4.66,1
567,"[3060, 3269, 3586, 3939, 4241, 4292, 4500]","[1349, 1753, 2441, 2478, 3788, 15070, 0]",0.09751913244210546,4.66,1
571,"[3060, 3269, 3586, 3939, 4241, 4292, 4500]","[1349, 1753, 2441, 2478, 3788, 14854, 0]",0.09738070361583595,4.66,1
576,"[3060, 3269, 3586, 3939, 4241, 4292, 4500]","[1349, 1753, 2441, 2478, 3788, 14854, 0]",0.09738070361583595,4.66,1
577,"[3060, 3273, 3586, 3939, 4241, 4292, 4500]","[1349, 1753, 2441, 2478, 3788, 14854, 0]",0.09770864507771716,4.65,1
587,"[3060, 3273, 3586, 3939, 4241, 4292, 4500]","[1349, 1753, 2441, 2478, 7790, 14854, 0]",0.10307222864330723,4.54,1
588,"[3060, 3273, 3586, 4115, 4241, 4292, 4500]","[1349, 1753, 2441, 2478, 7790, 14854, 0]",0.10876822840951365,4.44,1
604,"[3060, 3273, 3586, 4115, 4241, 4292, 4500]","[1349, 1753, 2441, 3991, 7790, 14854, 0]",0.13654365197578106,3.98,1
611,"[3060, 3358, 3586, 4115, 4241, 4292, 4500]","[1349, 1753, 2441, 3991, 7790, 14854, 0]",0.148720959711295,3.81,1
630,"[3060, 3358, 3586, 4115, 4241, 4292, 4500]","[1349, 1753, 2441, 3991, 7790, 14854, 0]",0.148720959711295,3.81,0
631,"[3060, 3358, 3586, 4115, 4241, 4292, 4500]","[1349, 1753, 1937, 3991, 7790, 14854, 0]",0.15441470562890253,3.74,1
634,"[3060, 3358, 3586, 4115, 4241, 4292, 4500]","[1349, 1753, 1937, 3991, 7790, 14854, 0]",0.15441470562890253,3.74,1
645,"[3060, 3358, 3586, 4115, 4241, 4292, 4500]","[1349, 1753, 1937, 3991, 7790, 16914, 0]",0.1648113823434417,3.61,1
665,"[3060, 3358, 3586, 4063, 4241, 4292, 4500]","[1349, 1753, 1937, 3991, 7790, 16914, 0]",0.1683256407224603,3.56,1
669,"[3060, 3451, 3586, 4063, 4241, 4292, 4500]","[1349, 1753, 1937, 3991, 7790, 16914, 0]",0.178370832115373,3.45,1
672,"[3060, 3451, 3586, 4063, 4241, 4292, 4500]","[1349, 1753, 1937, 3991, 6305, 16914, 0]",0.1764750526132869,3.47,1
680,"[3060, 3451, 3586, 4063, 4241, 4292, 4500]","[1349, 1753, 1937, 3991, 6305, 16914, 0]",0.1764750526132869,3.47,0
683,"[3060, 3451, 3586, 4063, 4241, 4292, 4500]","[1349, 1753, 1937, 3991, 6305, 16914, 0]",0.1764750526132869,3.47,0
685,"[3060, 3451, 3586, 4063, 4241, 4292, 4500]","[1349, 1753, 1937, 6193, 6305, 16914, 0]",0.18006805206078003,3.43,1
693,"[3060, 3553, 3586, 4063, 4241, 4292, 4500]","[1349, 1753, 1937, 6193, 6305, 16914, 0]",0.18848143475827142,3.34,1
696,"[3060, 3553, 3586, 4063, 4241, 4283, 4500]","[1349, 1753, 1937, 6193, 6305, 16914, 0]",0.19177106716763864,3.3,1
700,"[2740, 3553, 3586, 4063, 4241, 4283, 4500]","[1349, 1753, 1937, 6193, 6305, 16914, 0]",0.1379952620374384,3.96,1
702,"[2740, 3553, 3586, 4063, 4241, 4283, 4500]","[1349, 1753, 1937, 6193, 6305, 16914, 0]",0.1379952620374384,3.96,0
706,"[2740, 3553, 3586, 4063, 4241, 4283, 4500]","[1349, 1425, 1937, 6193, 6305, 16914, 0]",0.14049065815895767,3.93,1
708,"[2740, 3553, 3586, 4063, 4241, 4283, 4500]","[1349, 1425, 1937, 2644, 6305, 16914, 0]",0.09545047222952081,4.7,1
709,"[2740, 3553, 3586, 4063, 4241, 4283, 4500]","[1349, 1425, 1937, 2644, 6305, 15043, 0]",0.08754993152136639,4.87,1
711,"[2740, 3553, 3586, 4063, 4241, 4283, 4500]","[1349, 1425, 1937, 2644, 6895, 15043, 0]",0.08660608149428822,4.89,1
719,"[2740, 3553, 3586, 4063, 4241, 4283, 4500]","[1349, 1425, 1937, 4704, 6895, 15043, 0]",0.1315794516522887,4.06,1
721,"[2740, 3553, 3586, 4063, 4241, 4283, 4500]","[1349, 1425, 1937, 4704, 6895, 15043, 0]",0.1315794516522887,4.06,0
731,"[2740, 3553, 3586, 4063, 4241, 4283, 4500]","[1349, 1425, 1937, 4704, 6895, 15043, 0]",0.1315794516522887,4.06,1
736,"[2740, 3553, 3586, 4063, 4241, 4283, 4500]","[1349, 1425, 1937, 4704, 6895, 14232, 0]",0.12329391558439602,4.19,1
741,"[2740, 3553, 3586, 4063, 4241, 4283, 4500]","[1349, 1425, 2641, 4704, 6895, 14232, 0]",0.11936104117216402,4.25,1
743,"[2740, 3553, 3586, 4063, 4241, 4283, 4500]","[1349, 1425, 2547, 4704, 6895, 14232, 0]",0.1255555573262123,4.15,1
746,"[2740, 3553, 3586, 4063, 4241, 4283, 4500]","[1349, 1425, 3519, 4704, 6895, 14232, 0]",0.08314694209696828,4.97,1
775,"[2740, 3553, 3586, 4063, 4241, 4283, 4500]","[1349, 1425, 3519, 4704, 6895, 14232, 0]",0.08314694209696828,4.97,1
780,"[2400, 3553, 3586, 4063, 4241, 4283, 4500]","[1349, 1425, 3519, 4704, 6895, 14232, 0]",0.03735570818528465,6.57,1
788,"[2400, 3553, 3586, 4063, 4241, 4283, 4500]","[1349, 1425, 3519, 4704, 6895, 14232, 0]",0.03735570818528465,6.57,1
790,"[2400, 3553, 3586, 4063, 4241, 4283, 4500]","[1349, 1425, 3519, 4704, 6895, 14232, 0]",0.03735570818528465,6.57,1
794,"[2400, 3553, 3586, 4063, 4241, 4283, 4500]","[1349, 1425, 3519, 5129, 6895, 14232, 0]",0.03957286850481795,6.46,1
799,"[2400, 3553, 3586, 4063, 4241, 4283, 4500]","[1349, 1425, 3519, 5129, 10144, 14232, 0]",0.05122227066813346,5.94,1
805,"[2400, 3553, 3586, 3672, 4241, 4283, 4500]","[1349, 1425, 3519, 5129, 10144, 14232, 0]",0.11079087641001238,4.4,1
808,"[2400, 3553, 3586, 3672, 4241, 4283, 4500]","[1349, 1425, 3519, 5129, 10144, 14232, 0]",0.11079087641001238,4.4,0
817,"[2400, 3538, 3586, 3672, 4241, 4283, 4500]","[1349, 1425, 3519, 5129, 10144, 14232, 0]",0.1089826502902734,4.43,1
825,"[2400, 3538, 3586, 3672, 4223, 4283, 4500]","[1349, 1425, 3519, 5129, 10144, 14232, 0]",0.1087446894847892,4.44,1
828,"[2400, 3538, 3586, 3672, 4223, 4283, 4500]","[1349, 1425, 3519, 5129, 9623, 14232, 0]",0.10751180782390525,4.46,1
837,"[2400, 3538, 3586, 3672, 4223, 4346, 4500]","[1349, 1425, 3519, 5129, 9623, 14232, 0]",0.10365386864812963,4.53,1
843,"[2400, 3525, 3586, 3672, 4223, 4346, 4500]","[1349, 1425, 3519, 5129, 9623, 14232, 0]",0.1027841806712618,4.55,1
848,"[2400, 3525, 3586, 3672, 4223, 4346, 4500]","[1349, 1425, 3519, 5129, 9623, 14232, 0]",0.1027841806712618,4.55,1
852,"[2400, 3525, 3586, 3672, 4223, 4346, 4500]","[1349, 1425, 3519, 5129, 9623, 12132, 0]",0.09754381307096402,4.65,1
868,"[2400, 3525, 3586, 3672, 4223, 4346, 4500]","[1349, 1425, 3519, 5129, 9623, 12728, 0]",0.09936487656709964,4.62,1
872,"[2400, 3525, 3586, 3618, 4223, 4346, 4500]","[1349, 1425, 3519, 5129, 9623, 12728, 0]",0.10717105595054756,4.47,1
878,"[2400, 3525, 3586, 3618, 4223, 4346, 4500]","[1349, 1425, 3519, 5129, 9623, 12728, 0]",0.10717105595054756,4.47,0
881,"[2400, 3525, 3586, 3618, 3942, 4346, 4500]","[1349, 1425, 3519, 5129, 9623, 12728, 0]",0.11710434629506151,4.29,1
903,"[2400, 3525, 3586, 3618, 3942, 4346, 4500]","[1349, 2245, 3519, 5129, 9623, 12728, 0]",0.12009682111483586,4.24,1
906,"[2400, 3525, 3586, 3618, 3942, 4346, 4500]","[1349, 2245, 3530, 5129, 9623, 12728, 0]",0.12032952849009161,4.24,1
913,"[2400, 3525, 3586, 3618, 3942, 4113, 4500]","[1349, 2245, 3530, 5129, 9623, 12728, 0]",0.1948267611879234,3.27,1
918,"[2400, 3525, 3586, 3618, 3942, 4113, 4500]","[1349, 1900, 3530, 5129, 9623, 12728, 0]",0.1888334572779654,3.33,1
920,"[2400, 3525, 3586, 3618, 3942, 4113, 4500]","[1349, 1900, 3530, 5129, 9623, 12728, 0]",0.1888334572779654,3.33,1
925,"[2400, 3525, 3586, 3618, 3942, 4113, 4500]","[1349, 1900, 3530, 5129, 6794, 12728, 0]",0.13153161799353255,4.06,1
926,"[2400, 3528, 3586, 3618, 3942, 4113, 4500]","[1349, 1900, 3530, 5129, 6794, 12728, 0]",0.13142444492225952,4.06,1
930,"[2400, 3528, 3586, 3618, 3942, 4113, 4500]","[1349, 1900, 3530, 6636, 6794, 12728, 0]",0.14920095377119755,3.8,1
945,"[2400, 3528, 3586, 3618, 3942, 4113, 4500]","[1349, 1900, 3530, 6636, 6794, 12728, 0]",0.14920095377119755,3.8,0
957,"[2400, 3528, 3586, 3618, 3942, 4113, 4500]","[1349, 1900, 3530, 6636, 6794, 12728, 0]",0.14920095377119755,3.8,0
960,"[2400, 3528, 3586, 3618, 3942, 4113, 4500]","[1349, 1900, 3530, 6636, 6794, 12528, 0]",0.14291066498385852,3.89,1
970,"[2400, 3528, 3586, 3618, 3942, 4113, 4500]","[1349, 1900, 5387, 6636, 6794, 12528, 0]",0.12489520644929294,4.16,1
971,"[2400, 3485, 3586, 3618, 3942, 4113, 4500]","[1349, 1900, 5387, 6636, 6794, 12528, 0]",0.12038658560077732,4.23,1
975,"[2400, 3485, 3535, 3618, 3942, 4113, 4500]","[1349, 1900, 5387, 6636, 6794, 12528, 0]",0.12108790609872032,4.22,1
979,"[2400, 3485, 3535, 3618, 3942, 4113, 4500]","[1349, 1900, 5387, 5458, 6794, 12528, 0]",0.139792841061095,3.94,1
980,"[2915, 3485, 3535, 3618, 3942, 4113, 4500]","[1349, 1900, 5387, 5458, 6794, 12528, 0]",0.23985512560080013,2.86,1
996,"[2915, 3485, 3535, 3618, 3942, 4113, 4500]","[1349, 1900, 5387, 5458, 6794, 12100, 0]",0.2248919293708185,2.98,1
1002,"[2915, 3485, 3535, 3618, 3942, 4113, 4500]","[1349, 1900, 5387, 5458, 6794, 10272, 0]",0.1768955477265188,3.46,1
1003,"[2915, 3485, 3535, 3639, 3942, 4113, 4500]","[1349, 1900, 5387, 5458, 6794, 10272, 0]",0.1804828191749757,3.42,1
1016,"[2915, 3485, 3535, 3639, 3942, 4113, 4500]","[1349, 1900, 5003, 5458, 6794, 10272, 0]",0.1774545402214371,3.46,1
1023,"[2915, 3485, 3535, 3639, 3942, 4224, 4500]","[1349, 1900, 5003, 5458, 6794, 10272, 0]",0.1966372473443965,3.25,1
1033,"[2915, 3485, 3535, 3639, 3942, 4224, 4500]","[1027, 1900, 5003, 5458, 6794, 10272, 0]",0.20219901527318568,3.2,1
1044,"[2915, 3485, 3535, 3639, 3942, 4224, 4500]","[1027, 1900, 5003, 5458, 6794, 10458, 0]",0.20333768054365667,3.19,1
1049,"[2915, 3485, 3535, 3639, 3957, 4224, 4500]","[1027, 1900, 5003, 5458, 6794, 10458, 0]",0.20443795533454567,3.17,1
1053,"[2915, 3485, 3535, 3639, 3957, 4224, 4500]","[1027, 1900, 5003, 5458, 6042, 10458, 0]",0.18975584562989373,3.32,1
1056,"[2915, 3485, 3535, 3639, 3957, 4224, 4439]","[1027, 1900, 5003, 5458, 6042, 10458, 0]",0.20481398861158842,3.17,1
1062,"[2915, 3485, 3535, 3639, 3717, 4224, 4439]","[1027, 1900, 5003, 5458, 6042, 10458, 0]",0.14667184153438498,3.84,1
1069,"[2915, 3485, 3535, 3639, 3717, 4224, 4439]","[1027, 1900, 5003, 5458, 10421, 10458, 0]",0.14383658494436719,3.88,1
1072,"[2915, 3485, 3535, 3639, 3853, 4224, 4439]","[1027, 1900, 5003, 5458, 10421, 10458, 0]",0.20501006900233515,3.17,1
1078,"[2915, 3485, 3535, 3639, 3853, 4224, 4500]","[1027, 1900, 5003, 5458, 10421, 10458, 0]",0.21130212775361099,3.11,1
1081,"[2915, 3485, 3535, 3739, 3853, 4224, 4500]","[1027, 1900, 5003, 5458, 10421, 10458, 0]",0.1801245413621012,3.43,1
1101,"[2903, 3485, 3535, 3739, 3853, 4224, 4500]","[1027, 1900, 5003, 5458, 10421, 10458, 0]",0.18059149774943412,3.42,1
1104,"[2903, 3485, 3535, 3739, 3853, 4224, 4500]","[1027, 1900, 5003, 5458, 10421, 10458, 0]",0.18059149774943412,3.42,0
1108,"[2903, 3485, 3535, 3739, 3853, 4224, 4500]","[1027, 1900, 5358, 5458, 10421, 10458, 0]",0.21258140472946488,3.1,1
1113,"[2903, 3485, 3535, 3739, 3853, 4224, 4500]","[1027, 1900, 5358, 5458, 8862, 10458, 0]",0.1671527036413039,3.58,1
1119,"[2903, 3485, 3535, 3739, 3853, 4224, 4500]","[1027, 1914, 5358, 5458, 8862, 10458, 0]",0.1687531320176162,3.56,1
1127,"[3254, 3485, 3535, 3739, 3853, 4224, 4500]","[1027, 1914, 5358, 5458, 8862, 10458, 0]",0.14076560727981083,3.92,1
1140,"[3254, 3485, 3535, 3739, 3853, 4224, 4500]","[1027, 1914, 5358, 5458, 8862, 9839, 0]",0.13653204000452,3.98,1
1150,"[3254, 3485, 3535, 3739, 3853, 4224, 4500]","[1027, 1914, 5358, 5458, 8862, 9839, 0]",0.13653204000452,3.98,1
1161,"[3254, 3485, 3535, 3739, 3853, 4224, 4500]","[1027, 1914, 5358, 5458, 6463, 9839, 0]",0.14151217637592942,3.91,1
1163,"[3338, 3485, 3535, 3739, 3853, 4224, 4500]","[1027, 1914, 5358, 5458, 6463, 9839, 0]",0.13543270838637714,4.0,1
1165,"[3338, 3485, 3535, 3739, 3853, 4224, 4500]","[1027, 1706, 5358, 5458, 6463, 9839, 0]",0.12335007419275736,4.19,1
1166,"[3338, 3485, 3535, 3739, 3952, 4224, 4500]","[1027, 1706, 5358, 5458, 6463, 9839, 0]",0.13756865960055925,3.97,1
1168,"[3338, 3485, 3535, 3739, 3952, 4224, 4500]","[1027, 1706, 5358, 5458, 6463, 9839, 0]",0.13756865960055925,3.97,1
1176,"[3338, 3485, 3636, 3739, 3952, 4224, 4500]","[1027, 1706, 5358, 5458, 6463, 9839, 0]",0.1542900368621621,3.74,1
1183,"[3338, 3485, 3636, 3739, 3952, 4224, 4500]","[1027, 1706, 5358, 5458, 6463, 13048, 0]",0.19859708759188277,3.23,1
1189,"[3338, 3485, 3636, 3739, 3952, 4224, 4500]","[1027, 3507, 5358, 5458, 6463, 13048, 0]",0.22600183180274463,2.97,1
1194,"[3338, 3485, 3636, 3739, 3952, 4224, 4500]","[1850, 3507, 5358, 5458, 6463, 13048, 0]",0.18410071504814218,3.38,1
1198,"[3338, 3485, 3636, 3739, 3952, 4224, 4500]","[1850, 2840, 5358, 5458, 6463, 13048, 0]",0.21346228454088206,3.09,1
1209,"[3338, 3485, 3636, 3739, 3952, 4224, 4500]","[1850, 2840, 5358, 5596, 6463, 13048, 0]",0.21008481824666342,3.12,1
1227,"[3338, 3485, 3636, 3739, 3952, 4224, 4500]","[1850, 2840, 5358, 5596, 6902, 13048, 0]",0.206245376754168,3.16,1
