Iteration,VS,Thickness,Likelihood,Misfit,Acceptance
38889,"[2400, 2728, 2785, 3054, 3433, 3884, 4010]","[1216, 4206, 6523, 6910, 11648, 12539, 0]",0.10266172115356265,4.55,1
38900,"[2400, 2728, 2785, 3054, 3433, 3884, 4010]","[1216, 4206, 6523, 6910, 11648, 12539, 0]",0.10266172115356265,4.55,0
38904,"[2400, 2728, 2785, 3054, 3433, 3884, 4010]","[1216, 4206, 6523, 8585, 11648, 12539, 0]",0.0802745234952717,5.04,1
38915,"[2400, 2728, 2785, 3054, 3433, 3884, 4010]","[1216, 4206, 6523, 8585, 11648, 12539, 0]",0.0802745234952717,5.04,0
38931,"[2400, 2728, 2785, 3054, 3433, 3884, 4010]","[1216, 4206, 6523, 7669, 11648, 12539, 0]",0.0874818476032126,4.87,1
38936,"[2652, 2728, 2785, 3054, 3433, 3884, 4010]","[1216, 4206, 6523, 7669, 11648, 12539, 0]",0.08120163383119652,5.02,1
38941,"[2652, 2728, 2785, 3054, 3433, 3790, 4010]","[1216, 4206, 6523, 7669, 11648, 12539, 0]",0.07666075146479302,5.14,1
38948,"[2652, 2728, 2815, 3054, 3433, 3790, 4010]","[1216, 4206, 6523, 7669, 11648, 12539, 0]",0.07904256042785925,5.08,1
38968,"[2652, 2728, 2815, 3054, 3433, 3790, 4010]","[1216, 4206, 6523, 7669, 11648, 12539, 0]",0.07904256042785925,5.08,0
38982,"[2652, 2728, 2815, 3054, 3433, 3790, 4010]","[1216, 4206, 4450, 7669, 11648, 12539, 0]",0.06941287809103144,5.34,1
38986,"[2652, 2728, 3015, 3054, 3433, 3790, 4010]","[1216, 4206, 4450, 7669, 11648, 12539, 0]",0.06914465470749878,5.34,1
38987,"[2652, 2728, 3015, 3054, 3433, 3790, 4010]","[1216, 4206, 4450, 7669, 11730, 12539, 0]",0.07129583599271347,5.28,1
39000,"[2652, 2728, 3015, 3054, 3433, 3790, 4010]","[1216, 4206, 4450, 8808, 11730, 12539, 0]",0.09185446198721427,4.78,1
39012,"[2652, 2728, 3015, 3054, 3433, 3790, 4010]","[1216, 4206, 4450, 8808, 11730, 12539, 0]",0.09185446198721427,4.78,0
39058,"[2624, 2728, 3015, 3054, 3433, 3790, 4010]","[1216, 4206, 4450, 8808, 11730, 12539, 0]",0.09091489561594596,4.8,1
39061,"[2624, 2728, 3015, 3054, 3433, 3790, 4010]","[1216, 4206, 4450, 8808, 10979, 12539, 0]",0.07539019194304772,5.17,1
39062,"[2624, 2728, 3015, 3054, 3433, 3790, 4010]","[1150, 4206, 4450, 8808, 10979, 12539, 0]",0.07760273305818453,5.11,1
39071,"[2624, 2728, 3015, 3054, 3433, 3790, 4010]","[1150, 4206, 4395, 8808, 10979, 12539, 0]",0.07701074619583054,5.13,1
39078,"[2624, 2728, 3015, 3054, 3433, 3790, 4010]","[1150, 1879, 4395, 8808, 10979, 12539, 0]",0.12627484516942508,4.14,1
39079,"[2624, 2728, 3015, 3054, 3433, 3790, 4010]","[1150, 1879, 7831, 8808, 10979, 12539, 0]",0.17071478882931682,3.54,1
39089,"[2624, 2728, 3015, 3054, 3403, 3790, 4010]","[1150, 1879, 7831, 8808, 10979, 12539, 0]",0.1828439050962822,3.4,1
39090,"[2624, 2728, 3015, 3054, 3403, 3790, 4010]","[1150, 1879, 7831, 8808, 10979, 13427, 0]",0.17114368420901013,3.53,1
39096,"[2624, 2728, 3015, 3232, 3403, 3790, 4010]","[1150, 1879, 7831, 8808, 10979, 13427, 0]",0.1694030829154603,3.55,1
39106,"[2624, 2728, 3150, 3232, 3403, 3790, 4010]","[1150, 1879, 7831, 8808, 10979, 13427, 0]",0.21854414717300474,3.04,1
39111,"[2624, 2728, 2856, 3232, 3403, 3790, 4010]","[1150, 1879, 7831, 8808, 10979, 13427, 0]",0.09111652630874757,4.79,1
39114,"[2624, 2728, 2856, 3232, 3403, 3790, 4010]","[1150, 1879, 7831, 8808, 10979, 11867, 0]",0.10881876216427953,4.44,1
39116,"[2624, 2728, 2856, 3232, 3403, 3790, 4010]","[1150, 2534, 7831, 8808, 10979, 11867, 0]",0.13686427745871016,3.98,1
39122,"[2624, 2728, 2856, 3232, 3403, 3790, 4010]","[1150, 2534, 7831, 8808, 11732, 11867, 0]",0.10354747174369378,4.54,1
39127,"[2624, 2728, 2856, 3232, 3403, 3790, 4010]","[1150, 2534, 7831, 8808, 11732, 11867, 0]",0.10354747174369378,4.54,0
39134,"[2624, 2728, 2941, 3232, 3403, 3790, 4010]","[1150, 2534, 7831, 8808, 11732, 11867, 0]",0.14732157712434243,3.83,1
39135,"[2624, 2728, 2941, 3232, 3403, 3716, 4010]","[1150, 2534, 7831, 8808, 11732, 11867, 0]",0.12162480541306232,4.21,1
39140,"[2624, 2728, 2941, 3232, 3659, 3716, 4010]","[1150, 2534, 7831, 8808, 11732, 11867, 0]",0.05707994228370071,5.73,1
39147,"[2624, 2728, 2941, 3232, 3659, 3716, 3942]","[1150, 2534, 7831, 8808, 11732, 11867, 0]",0.07344012973963426,5.22,1
39148,"[2624, 2728, 2941, 3232, 3659, 3716, 3942]","[1150, 2534, 7831, 8808, 11732, 11867, 0]",0.07344012973963426,5.22,0
39162,"[2624, 2728, 2941, 3232, 3659, 3716, 3942]","[1150, 2534, 7831, 8808, 11732, 11867, 0]",0.07344012973963426,5.22,0
39165,"[2624, 2728, 2941, 3232, 3659, 3716, 3942]","[1150, 2534, 7831, 8808, 11732, 11867, 0]",0.07344012973963426,5.22,0
39167,"[2624, 2728, 2941, 3232, 3659, 3716, 3942]","[1150, 2534, 7831, 8808, 9043, 11867, 0]",0.07435130789628236,5.2,1
39170,"[2624, 2728, 2941, 3232, 3659, 3716, 3942]","[1150, 2534, 7831, 8692, 9043, 11867, 0]",0.0733835524480529,5.22,1
39176,"[2624, 2728, 2941, 3232, 3659, 3716, 3942]","[1150, 2534, 7831, 8692, 9043, 15108, 0]",0.06646191251067247,5.42,1
39179,"[2624, 2728, 2875, 3232, 3659, 3716, 3942]","[1150, 2534, 7831, 8692, 9043, 15108, 0]",0.05317027267727488,5.87,1
39182,"[2624, 2728, 2875, 3232, 3390, 3716, 3942]","[1150, 2534, 7831, 8692, 9043, 15108, 0]",0.10396739198801798,4.53,1
39191,"[2624, 2728, 2875, 3232, 3390, 3716, 3942]","[1150, 2534, 7831, 8692, 9043, 15108, 0]",0.10396739198801798,4.53,0
39194,"[2624, 2728, 2875, 3232, 3429, 3716, 3942]","[1150, 2534, 7831, 8692, 9043, 15108, 0]",0.10052676691745716,4.59,1
39208,"[2624, 2728, 2875, 3232, 3429, 3716, 3909]","[1150, 2534, 7831, 8692, 9043, 15108, 0]",0.1123370732876406,4.37,1
39223,"[2624, 2728, 2875, 3232, 3429, 3716, 3909]","[1150, 2534, 7831, 8692, 9043, 15108, 0]",0.1123370732876406,4.37,0
39230,"[2624, 2728, 2875, 3232, 3429, 3716, 3909]","[1150, 2534, 7831, 8402, 9043, 15108, 0]",0.10661178959992443,4.48,1
39234,"[2624, 2728, 2875, 3232, 3429, 3716, 3909]","[1150, 2534, 7831, 8402, 9043, 13566, 0]",0.11348729712503913,4.35,1
39236,"[2624, 2728, 2875, 3232, 3429, 3716, 3909]","[1150, 2534, 7831, 8402, 9043, 13566, 0]",0.11348729712503913,4.35,0
39249,"[2624, 2728, 2875, 3232, 3429, 3716, 3956]","[1150, 2534, 7831, 8402, 9043, 13566, 0]",0.09632556619848812,4.68,1
39254,"[2624, 2728, 2875, 3232, 3429, 3716, 3956]","[1150, 2534, 7831, 8402, 9043, 13548, 0]",0.09692563060390519,4.67,1
39255,"[2624, 2728, 2875, 3232, 3429, 3716, 3956]","[1975, 2534, 7831, 8402, 9043, 13548, 0]",0.17540187162667534,3.48,1
39259,"[2624, 2728, 2875, 3232, 3429, 3822, 3956]","[1975, 2534, 7831, 8402, 9043, 13548, 0]",0.21589807413238835,3.07,1
39263,"[2524, 2728, 2875, 3232, 3429, 3822, 3956]","[1975, 2534, 7831, 8402, 9043, 13548, 0]",0.22025047209718324,3.03,1
39268,"[2524, 2728, 2875, 3232, 3429, 3822, 3956]","[1975, 2534, 7831, 8402, 9043, 13548, 0]",0.22025047209718324,3.03,0
39270,"[2531, 2728, 2875, 3232, 3429, 3822, 3956]","[1975, 2534, 7831, 8402, 9043, 13548, 0]",0.21940372456753493,3.03,1
39273,"[2531, 2728, 2875, 3232, 3429, 3822, 3956]","[1975, 2534, 7831, 8402, 9043, 12271, 0]",0.22285421960868473,3.0,1
39276,"[2531, 2728, 2875, 3232, 3429, 3822, 3956]","[1975, 2534, 7831, 8402, 9043, 12271, 0]",0.22285421960868473,3.0,0
39278,"[2531, 2728, 2875, 3232, 3429, 3822, 3956]","[1975, 2534, 7276, 8402, 9043, 12271, 0]",0.14192515047180138,3.9,1
39282,"[2531, 2728, 2875, 3138, 3429, 3822, 3956]","[1975, 2534, 7276, 8402, 9043, 12271, 0]",0.16658551295319057,3.58,1
39283,"[2531, 2728, 2875, 3138, 3429, 3670, 3956]","[1975, 2534, 7276, 8402, 9043, 12271, 0]",0.11936040338745466,4.25,1
39306,"[2531, 2728, 2875, 3138, 3429, 3670, 3956]","[1975, 4469, 7276, 8402, 9043, 12271, 0]",0.11287156089172365,4.36,1
39311,"[2531, 2728, 2875, 3138, 3234, 3670, 3956]","[1975, 4469, 7276, 8402, 9043, 12271, 0]",0.1251665052222668,4.16,1
39327,"[2531, 2728, 2875, 3138, 3444, 3670, 3956]","[1975, 4469, 7276, 8402, 9043, 12271, 0]",0.1070539037898359,4.47,1
39336,"[2531, 2728, 2875, 3138, 3444, 3670, 4091]","[1975, 4469, 7276, 8402, 9043, 12271, 0]",0.06398437842323838,5.5,1
39337,"[2531, 2728, 2875, 3138, 3444, 3670, 4091]","[1975, 4004, 7276, 8402, 9043, 12271, 0]",0.06677503015040756,5.41,1
39338,"[2531, 2728, 2875, 3138, 3444, 3670, 4091]","[1975, 4004, 7276, 8402, 9043, 12271, 0]",0.06677503015040756,5.41,0
39344,"[2607, 2728, 2875, 3138, 3444, 3670, 4091]","[1975, 4004, 7276, 8402, 9043, 12271, 0]",0.06830348380225881,5.37,1
39350,"[2607, 2728, 2875, 3138, 3444, 3670, 4091]","[1975, 4004, 7276, 8402, 9043, 12271, 0]",0.06832987964926285,5.37,1
39358,"[2607, 2728, 2875, 3138, 3444, 3901, 4091]","[1975, 4004, 7276, 8402, 9043, 12271, 0]",0.14542615547703192,3.86,1
39366,"[2607, 2728, 2875, 3138, 3444, 3901, 4091]","[1975, 4004, 7276, 8402, 9043, 12271, 0]",0.14542615547703192,3.86,0
39370,"[2607, 2728, 2875, 3138, 3444, 3901, 4091]","[1975, 4004, 7424, 8402, 9043, 12271, 0]",0.1334845135306448,4.03,1
39371,"[2607, 2728, 2875, 3138, 3444, 3901, 4091]","[1525, 4004, 7424, 8402, 9043, 12271, 0]",0.16537067735361785,3.6,1
39374,"[2607, 2728, 2875, 3138, 3444, 3901, 4091]","[1525, 4004, 7424, 8402, 9035, 12271, 0]",0.1664002250844965,3.59,1
39375,"[2607, 2728, 2875, 3138, 3444, 3901, 4091]","[1525, 2715, 7424, 8402, 9035, 12271, 0]",0.11144897137591953,4.39,1
39381,"[2607, 2728, 2875, 3065, 3444, 3901, 4091]","[1525, 2715, 7424, 8402, 9035, 12271, 0]",0.12061796261312871,4.23,1
39384,"[2607, 2728, 2875, 3065, 3444, 3901, 4091]","[1525, 2715, 7424, 8402, 9035, 12271, 0]",0.12061796261312871,4.23,0
39395,"[2607, 2728, 2875, 3065, 3444, 3901, 4091]","[1525, 2715, 7424, 8402, 9035, 12271, 0]",0.12061796261312871,4.23,0
39400,"[2607, 2728, 2875, 3065, 3444, 3895, 4091]","[1525, 2715, 7424, 8402, 9035, 12271, 0]",0.12071062382948253,4.23,1
39402,"[2607, 2728, 2875, 3065, 3444, 3895, 4091]","[1525, 2715, 7424, 8402, 9035, 10997, 0]",0.14052366215713166,3.92,1
39418,"[2607, 2767, 2875, 3065, 3444, 3895, 4091]","[1525, 2715, 7424, 8402, 9035, 10997, 0]",0.14109848809747205,3.92,1
39431,"[2607, 2767, 2875, 3065, 3444, 3927, 4091]","[1525, 2715, 7424, 8402, 9035, 10997, 0]",0.14125955721196926,3.91,1
39432,"[2607, 2767, 2875, 3065, 3444, 3927, 4091]","[1525, 2715, 7424, 8402, 9035, 10297, 0]",0.1495937656092364,3.8,1
39433,"[2607, 2767, 2875, 3065, 3431, 3927, 4091]","[1525, 2715, 7424, 8402, 9035, 10297, 0]",0.15372494756468133,3.75,1
39447,"[2607, 2767, 2875, 3065, 3431, 3927, 4091]","[1348, 2715, 7424, 8402, 9035, 10297, 0]",0.1376186745505247,3.97,1
39454,"[2607, 2802, 2875, 3065, 3431, 3927, 4091]","[1348, 2715, 7424, 8402, 9035, 10297, 0]",0.13369283338942733,4.02,1
39459,"[2607, 2802, 2875, 3065, 3431, 3927, 4091]","[1348, 2715, 7424, 8402, 9035, 12423, 0]",0.1021592918081099,4.56,1
39473,"[2607, 2802, 2875, 3065, 3431, 3927, 4091]","[1348, 2715, 7424, 8402, 9035, 12423, 0]",0.1021592918081099,4.56,0
39474,"[2607, 2802, 2875, 3065, 3431, 3927, 4091]","[1348, 2715, 7424, 8402, 9035, 12423, 0]",0.1021592918081099,4.56,0
39480,"[2607, 2802, 2875, 3065, 3431, 3927, 4091]","[1348, 2715, 7456, 8402, 9035, 12423, 0]",0.10653876632695028,4.48,1
39481,"[2400, 2802, 2875, 3065, 3431, 3927, 4091]","[1348, 2715, 7456, 8402, 9035, 12423, 0]",0.10884906736101792,4.44,1
39483,"[2400, 2802, 2875, 3065, 3431, 3927, 4091]","[1348, 2715, 7456, 8402, 9509, 12423, 0]",0.1258682497241746,4.15,1
39484,"[2400, 2455, 2875, 3065, 3431, 3927, 4091]","[1348, 2715, 7456, 8402, 9509, 12423, 0]",0.08076527986335662,5.03,1
39489,"[2400, 2455, 2875, 3065, 3431, 3927, 4091]","[1348, 2715, 7456, 8402, 9509, 12423, 0]",0.08076527986335662,5.03,1
39490,"[2400, 2455, 2970, 3065, 3431, 3927, 4091]","[1348, 2715, 7456, 8402, 9509, 12423, 0]",0.06045236681682885,5.61,1
39494,"[2400, 2455, 2970, 3065, 3431, 3927, 4091]","[1348, 2715, 7456, 8402, 9509, 15126, 0]",0.053823406627973976,5.84,1
39495,"[2400, 2455, 2970, 3065, 3431, 3927, 4091]","[1348, 2715, 7456, 8402, 9509, 15126, 0]",0.053823406627973976,5.84,1
39497,"[2400, 2455, 2970, 3065, 3431, 3927, 4091]","[1348, 2715, 7456, 8402, 9509, 13207, 0]",0.05870358978158124,5.67,1
39498,"[2400, 2455, 2970, 3065, 3431, 3927, 4091]","[1348, 2715, 7456, 8402, 9509, 14949, 0]",0.05465814994633404,5.81,1
39499,"[2400, 2455, 2970, 3065, 3431, 3927, 4091]","[1348, 2715, 7456, 8402, 9509, 10602, 0]",0.06723019728073205,5.4,1
39500,"[2400, 2455, 2970, 3065, 3431, 3927, 4091]","[1197, 2715, 7456, 8402, 9509, 10602, 0]",0.08120667622288105,5.02,1
39505,"[2400, 2455, 2970, 3065, 3431, 3927, 4091]","[1197, 2715, 7456, 8402, 9509, 10602, 0]",0.08120667622288105,5.02,1
39515,"[2400, 2455, 2970, 3065, 3402, 3927, 4091]","[1197, 2715, 7456, 8402, 9509, 10602, 0]",0.08496365940712591,4.93,1
39516,"[2400, 2455, 2970, 3065, 3402, 3927, 4091]","[1197, 2715, 7456, 8402, 9509, 10602, 0]",0.08496365940712591,4.93,0
39527,"[2400, 2455, 2970, 3065, 3402, 3927, 4091]","[1197, 2715, 7456, 8402, 8937, 10602, 0]",0.07465025325734563,5.19,1
39539,"[2400, 2455, 3009, 3065, 3402, 3927, 4091]","[1197, 2715, 7456, 8402, 8937, 10602, 0]",0.06287264809090186,5.53,1
39540,"[2400, 2455, 3009, 3065, 3402, 3927, 4091]","[1197, 2715, 7456, 8402, 8937, 10602, 0]",0.06287264809090186,5.53,0
39545,"[2400, 2455, 3009, 3065, 3402, 3927, 4500]","[1197, 2715, 7456, 8402, 8937, 10602, 0]",0.02136859074188827,7.69,1
39548,"[2400, 2455, 3009, 3065, 3402, 3927, 4500]","[1197, 2715, 7456, 8402, 8937, 10602, 0]",0.02136859074188827,7.69,1
39551,"[2400, 2455, 3009, 3065, 3402, 3927, 4500]","[1197, 2715, 7456, 8402, 8937, 10602, 0]",0.02136859074188827,7.69,0
39562,"[2400, 2830, 3009, 3065, 3402, 3927, 4500]","[1197, 2715, 7456, 8402, 8937, 10602, 0]",0.04684202884333385,6.12,1
39572,"[2400, 2830, 3009, 3065, 3402, 3927, 4175]","[1197, 2715, 7456, 8402, 8937, 10602, 0]",0.1094322976416918,4.42,1
39578,"[2400, 2830, 3009, 3065, 3402, 3927, 4175]","[1197, 2715, 7456, 8402, 8937, 10602, 0]",0.1094322976416918,4.42,1
39580,"[2400, 2830, 3009, 3065, 3402, 3927, 4175]","[1197, 2715, 7456, 8402, 8937, 10120, 0]",0.11189462732500899,4.38,1
39597,"[2400, 2830, 3009, 3065, 3402, 3927, 4175]","[1197, 2715, 7456, 8402, 8937, 10120, 0]",0.11189462732500899,4.38,0
39600,"[2400, 2830, 3009, 3065, 3402, 3927, 4175]","[1197, 2715, 8064, 8402, 8937, 10120, 0]",0.17092664903780333,3.53,1
39611,"[2400, 2788, 3009, 3065, 3402, 3927, 4175]","[1197, 2715, 8064, 8402, 8937, 10120, 0]",0.17315946453923237,3.51,1
39616,"[2441, 2788, 3009, 3065, 3402, 3927, 4175]","[1197, 2715, 8064, 8402, 8937, 10120, 0]",0.18737326185868478,3.35,1
39619,"[2441, 2788, 3009, 3065, 3402, 3927, 4175]","[1197, 2715, 8064, 8402, 8937, 10120, 0]",0.18737326185868478,3.35,0
39621,"[2441, 2788, 3009, 3065, 3402, 3927, 4175]","[1197, 2715, 8064, 8402, 8937, 10440, 0]",0.18155360721843494,3.41,1
39629,"[2441, 2788, 3009, 3065, 3402, 3927, 4175]","[1197, 3862, 8064, 8402, 8937, 10440, 0]",0.13472506214541502,4.01,1
39639,"[2441, 2788, 3009, 3065, 3402, 3960, 4175]","[1197, 3862, 8064, 8402, 8937, 10440, 0]",0.1321908997850786,4.05,1
39648,"[2441, 2788, 3009, 3065, 3402, 3960, 4175]","[1197, 3862, 8064, 8402, 8937, 10311, 0]",0.1332116735948376,4.03,1
39654,"[2441, 2717, 3009, 3065, 3402, 3960, 4175]","[1197, 3862, 8064, 8402, 8937, 10311, 0]",0.08872497099692803,4.84,1
39662,"[2441, 2636, 3009, 3065, 3402, 3960, 4175]","[1197, 3862, 8064, 8402, 8937, 10311, 0]",0.05238777193863313,5.9,1
39665,"[2441, 2636, 3009, 3065, 3402, 3960, 4175]","[1197, 5045, 8064, 8402, 8937, 10311, 0]",0.05973060140248036,5.64,1
39666,"[2441, 2636, 3009, 3065, 3402, 3960, 4175]","[1197, 5045, 6786, 8402, 8937, 10311, 0]",0.06861366384611317,5.36,1
39679,"[2441, 2636, 3009, 3065, 3402, 3960, 4175]","[1197, 5045, 6786, 7914, 8937, 10311, 0]",0.07678873440134142,5.13,1
39687,"[2441, 2636, 3009, 3065, 3402, 3960, 4175]","[1197, 5045, 6786, 7914, 8937, 11358, 0]",0.07848305080193327,5.09,1
39690,"[2441, 2636, 3009, 3065, 3402, 3960, 4379]","[1197, 5045, 6786, 7914, 8937, 11358, 0]",0.052896590557788115,5.88,1
39692,"[2441, 2636, 3009, 3065, 3402, 3960, 4379]","[1197, 5045, 7202, 7914, 8937, 11358, 0]",0.05831761970477218,5.68,1
39696,"[2441, 2636, 3009, 3065, 3402, 3960, 4379]","[1197, 5045, 7202, 8034, 8937, 11358, 0]",0.05721250897961151,5.72,1
39707,"[2441, 2636, 3009, 3065, 3402, 3960, 4500]","[1197, 5045, 7202, 8034, 8937, 11358, 0]",0.038517162083513065,6.51,1
39709,"[2441, 2636, 3009, 3119, 3402, 3960, 4500]","[1197, 5045, 7202, 8034, 8937, 11358, 0]",0.047559729415076774,6.09,1
39720,"[2441, 2636, 3009, 3119, 3402, 3960, 4500]","[1197, 5045, 7202, 8034, 8937, 11358, 0]",0.047559729415076774,6.09,1
39721,"[2441, 2636, 2721, 3119, 3402, 3960, 4500]","[1197, 5045, 7202, 8034, 8937, 11358, 0]",0.03775849173221588,6.55,1
39729,"[2441, 2636, 2721, 3119, 3402, 3960, 4378]","[1197, 5045, 7202, 8034, 8937, 11358, 0]",0.059331512914097495,5.65,1
39730,"[2441, 2636, 2721, 3119, 3402, 3960, 4378]","[1197, 5045, 7202, 8034, 9192, 11358, 0]",0.051177774780350085,5.94,1
39744,"[2441, 2636, 2721, 3119, 3402, 3960, 4378]","[1197, 4278, 7202, 8034, 9192, 11358, 0]",0.07324466783649008,5.23,1
39751,"[2441, 2636, 2721, 3119, 3402, 3960, 4378]","[1197, 4278, 7767, 8034, 9192, 11358, 0]",0.05381771536698821,5.84,1
39755,"[2400, 2636, 2721, 3119, 3402, 3960, 4378]","[1197, 4278, 7767, 8034, 9192, 11358, 0]",0.050284580999663445,5.98,1
39758,"[2400, 2636, 2721, 3119, 3402, 3960, 4378]","[1197, 4278, 7767, 8627, 9192, 11358, 0]",0.04127984605499309,6.37,1
39760,"[2400, 2636, 2721, 3119, 3402, 3960, 4378]","[1197, 3166, 7767, 8627, 9192, 11358, 0]",0.07442670985583728,5.2,1
39768,"[2400, 2636, 2721, 3119, 3402, 3835, 4378]","[1197, 3166, 7767, 8627, 9192, 11358, 0]",0.04823126136405701,6.06,1
39773,"[2400, 2636, 2965, 3119, 3402, 3835, 4378]","[1197, 3166, 7767, 8627, 9192, 11358, 0]",0.051711426417735074,5.92,1
39775,"[2400, 2636, 2965, 3119, 3402, 3835, 4378]","[1197, 6345, 7767, 8627, 9192, 11358, 0]",0.09263033610731598,4.76,1
39780,"[2400, 2636, 2965, 3119, 3402, 3835, 4378]","[1197, 6345, 7767, 8627, 9192, 11850, 0]",0.09089584974949658,4.8,1
39783,"[2400, 2636, 2965, 3119, 3402, 3835, 4378]","[1197, 6345, 7767, 8627, 9192, 11850, 0]",0.09089584974949658,4.8,0
39784,"[2400, 2636, 2965, 3119, 3402, 3835, 4253]","[1197, 6345, 7767, 8627, 9192, 11850, 0]",0.13817196702778228,3.96,1
39789,"[2400, 2636, 2965, 3119, 3402, 3835, 4253]","[1197, 6345, 7767, 8627, 9192, 10971, 0]",0.1389217001787158,3.95,1
39793,"[2400, 2636, 2965, 3119, 3402, 3835, 4253]","[1197, 6345, 7767, 8627, 8760, 10971, 0]",0.17015732566780162,3.54,1
39804,"[2400, 2636, 2965, 3119, 3402, 3589, 4253]","[1197, 6345, 7767, 8627, 8760, 10971, 0]",0.06641229458555084,5.42,1
39843,"[2400, 2636, 2965, 3119, 3402, 3696, 4253]","[1197, 6345, 7767, 8627, 8760, 10971, 0]",0.12678693575424166,4.13,1
39845,"[2400, 2636, 2965, 3119, 3402, 3696, 4253]","[1197, 6075, 7767, 8627, 8760, 10971, 0]",0.12074606101578879,4.23,1
39849,"[2400, 2636, 2965, 3119, 3402, 3696, 4253]","[1197, 6075, 7816, 8627, 8760, 10971, 0]",0.12043928756486552,4.23,1
39856,"[2400, 2636, 2965, 3119, 3402, 3696, 4253]","[1197, 6320, 7816, 8627, 8760, 10971, 0]",0.12434126124527271,4.17,1
39860,"[2400, 2636, 2965, 3119, 3402, 3696, 3856]","[1197, 6320, 7816, 8627, 8760, 10971, 0]",0.31878850288943256,2.29,1
39886,"[2400, 2636, 2965, 3257, 3402, 3696, 3856]","[1197, 6320, 7816, 8627, 8760, 10971, 0]",0.31893165968109577,2.29,1
39888,"[2400, 2687, 2965, 3257, 3402, 3696, 3856]","[1197, 6320, 7816, 8627, 8760, 10971, 0]",0.349173319910391,2.1,1
39897,"[2400, 2687, 2965, 3238, 3402, 3696, 3856]","[1197, 6320, 7816, 8627, 8760, 10971, 0]",0.36130970050112327,2.04,1
39915,"[2400, 2687, 3192, 3238, 3402, 3696, 3856]","[1197, 6320, 7816, 8627, 8760, 10971, 0]",0.3703113977852447,1.99,1
39916,"[2400, 2687, 3192, 3238, 3402, 3696, 3856]","[1197, 6320, 7816, 8220, 8760, 10971, 0]",0.37407507218529257,1.97,1
39920,"[2400, 2687, 3192, 3238, 3402, 3696, 3856]","[1197, 6306, 7816, 8220, 8760, 10971, 0]",0.3754480083608225,1.96,1
39930,"[2400, 2687, 3192, 3238, 3402, 3696, 3856]","[1197, 2601, 7816, 8220, 8760, 10971, 0]",0.13532219227578732,4.0,1
39933,"[2400, 2687, 3192, 3238, 3402, 3696, 3856]","[1197, 2601, 7816, 8220, 8760, 9160, 0]",0.1607495309866512,3.66,1
39938,"[2400, 2687, 3192, 3238, 3402, 3696, 3856]","[1197, 2601, 7816, 8220, 8760, 9160, 0]",0.1607495309866512,3.66,1
39952,"[2400, 2687, 3070, 3238, 3402, 3696, 3856]","[1197, 2601, 7816, 8220, 8760, 9160, 0]",0.18653603884823752,3.36,1
39963,"[2400, 2687, 3070, 3238, 3402, 3696, 3856]","[1197, 2601, 7816, 8220, 8760, 9160, 0]",0.18653603884823752,3.36,1
39966,"[2400, 2767, 3070, 3238, 3402, 3696, 3856]","[1197, 2601, 7816, 8220, 8760, 9160, 0]",0.20396131593350042,3.18,1
39967,"[2400, 2767, 3070, 3238, 3402, 3696, 3856]","[1197, 4592, 7816, 8220, 8760, 9160, 0]",0.20200899285977664,3.2,1
39968,"[2400, 2767, 3070, 3238, 3402, 3696, 3856]","[1197, 5526, 7816, 8220, 8760, 9160, 0]",0.3029380330142517,2.39,1
39969,"[2400, 2767, 3070, 3238, 3402, 3696, 3856]","[1197, 5526, 7816, 8220, 8760, 9160, 0]",0.3029380330142517,2.39,0
39985,"[2400, 2767, 3070, 3238, 3402, 3696, 3856]","[1197, 5526, 7816, 8220, 8760, 9160, 0]",0.3029380330142517,2.39,0
40021,"[2400, 2767, 3070, 3238, 3402, 3696, 3856]","[1197, 5526, 7816, 8220, 8760, 9160, 0]",0.3029380330142517,2.39,0
40023,"[2400, 2767, 3070, 3238, 3402, 3696, 3856]","[1197, 5526, 7816, 8220, 8760, 9160, 0]",0.3029380330142517,2.39,0
40025,"[2400, 2802, 3070, 3238, 3402, 3696, 3856]","[1197, 5526, 7816, 8220, 8760, 9160, 0]",0.30453341862659483,2.38,1
40026,"[2400, 2802, 3070, 3101, 3402, 3696, 3856]","[1197, 5526, 7816, 8220, 8760, 9160, 0]",0.18818084542563593,3.34,1
40033,"[2400, 2802, 3070, 3119, 3402, 3696, 3856]","[1197, 5526, 7816, 8220, 8760, 9160, 0]",0.20051564874953834,3.21,1
40041,"[2400, 2802, 3070, 3119, 3402, 3696, 3856]","[1197, 5526, 7816, 8220, 8466, 9160, 0]",0.21691284748468748,3.06,1
40043,"[2400, 2802, 3070, 3119, 3402, 3696, 3856]","[1197, 5526, 7816, 8220, 8466, 9160, 0]",0.21691284748468748,3.06,0
40050,"[2400, 2802, 3070, 3119, 3402, 3696, 3856]","[1197, 5526, 7816, 8220, 8466, 9160, 0]",0.21691284748468748,3.06,1
40051,"[2400, 2802, 3070, 3119, 3402, 3696, 3856]","[1197, 5526, 7816, 8220, 8466, 9160, 0]",0.21691284748468748,3.06,0
40067,"[2400, 2802, 3070, 3119, 3402, 3696, 3856]","[1197, 5526, 7816, 8220, 8466, 9160, 0]",0.21691284748468748,3.06,0
40070,"[2400, 2802, 3070, 3122, 3402, 3696, 3856]","[1197, 5526, 7816, 8220, 8466, 9160, 0]",0.22149851603807036,3.01,1
