Iteration,VS,Thickness,Likelihood,Misfit,Acceptance,VpVs0
27500,"[1171, 2400, 3548, 3887, 4003, 4321, 4500]","[458, 1766, 2466, 4363, 5283, 12459, 0]",0.04932807113710858,6.02,1,2.63
27504,"[1171, 2400, 3548, 3887, 4003, 4321, 4500]","[458, 1766, 2466, 4363, 5283, 16445, 0]",0.0526081487164468,5.89,1,2.63
27505,"[1171, 2400, 3548, 3938, 4003, 4321, 4500]","[458, 1766, 2466, 4363, 5283, 16445, 0]",0.053820615876885254,5.84,1,2.63
27506,"[1171, 2400, 3548, 3938, 4003, 4321, 4500]","[458, 1766, 2466, 4363, 5283, 16445, 0]",0.053820615876885254,5.84,1,2.63
27508,"[1250, 2400, 3071, 3813, 4055, 4367, 4500]","[458, 1300, 3241, 4637, 6709, 15046, 0]",0.05005535433763756,5.99,1,2.63
27510,"[1250, 2400, 3071, 3813, 4055, 4367, 4500]","[458, 1300, 3241, 4637, 6709, 11100, 0]",0.048503164858959724,6.05,1,2.63
27515,"[1250, 2400, 3071, 3813, 4055, 4367, 4500]","[458, 1300, 3241, 4637, 6709, 11100, 0]",0.048503164858959724,6.05,1,2.63
27516,"[1250, 2400, 3071, 3813, 4055, 4367, 4500]","[458, 1300, 3241, 5719, 6709, 11100, 0]",0.047409710070537514,6.1,1,2.63
27517,"[1250, 2400, 2950, 3813, 4055, 4367, 4500]","[458, 1300, 3241, 5719, 6709, 11100, 0]",0.03826118363627565,6.53,1,2.63
27521,"[1250, 2400, 2950, 3317, 4055, 4367, 4500]","[458, 1300, 3241, 5719, 6709, 11100, 0]",0.022630467038531932,7.58,1,2.63
27524,"[1250, 2400, 2950, 3317, 4055, 4367, 4500]","[458, 1300, 3241, 5719, 6709, 11100, 0]",0.022630467038531932,7.58,1,2.63
27525,"[1250, 2400, 2950, 3317, 4055, 4367, 4500]","[458, 1300, 3241, 5719, 6709, 11100, 0]",0.022630467038531932,7.58,1,2.63
27529,"[1250, 2400, 2950, 3317, 4055, 4367, 4500]","[458, 1300, 3241, 5719, 6709, 11100, 0]",0.023423712848276105,7.51,1,2.82
27532,"[1250, 2400, 2950, 3317, 4055, 4367, 4500]","[458, 1300, 3241, 5719, 6709, 11100, 0]",0.023740117752312294,7.48,1,3.06
27536,"[1250, 2400, 2950, 3317, 4055, 4367, 4500]","[458, 1300, 3241, 5719, 9104, 11100, 0]",0.021455448159136036,7.68,1,3.06
27537,"[983, 2500, 2984, 3247, 3755, 3988, 4500]","[458, 1257, 4289, 5460, 9008, 11771, 0]",0.07120895440252756,5.28,1,3.06
27540,"[983, 2500, 2984, 3247, 3755, 3988, 4096]","[458, 1257, 4289, 5460, 9008, 11771, 0]",0.09214764052822763,4.77,1,3.06
27541,"[987, 2500, 2984, 3247, 3755, 3988, 4096]","[458, 1257, 4289, 5460, 9008, 11771, 0]",0.09014615656884271,4.81,1,3.23
27546,"[987, 2500, 2533, 3247, 3755, 3988, 4096]","[458, 1257, 4289, 5460, 9008, 11771, 0]",0.03549368662233807,6.68,1,3.23
27547,"[987, 2500, 2533, 3247, 3755, 3988, 4096]","[458, 1257, 4289, 5460, 9008, 12948, 0]",0.03508335643533106,6.7,1,3.23
27549,"[987, 2500, 2533, 3247, 3755, 3988, 4096]","[458, 1257, 4289, 5460, 9008, 12948, 0]",0.03508335643533106,6.7,0,3.23
27552,"[987, 2500, 2533, 3247, 3755, 3988, 4096]","[458, 1257, 4289, 5460, 9008, 12948, 0]",0.03508335643533106,6.7,0,3.23
27555,"[987, 2500, 2533, 3247, 3755, 3988, 4096]","[458, 1257, 4289, 5460, 9008, 12948, 0]",0.03508335643533106,6.7,0,3.23
27556,"[987, 2500, 2533, 3247, 3755, 3988, 4096]","[458, 1257, 4289, 5460, 9008, 12948, 0]",0.03508335643533106,6.7,1,3.23
27561,"[1103, 2500, 2533, 3247, 3755, 3988, 4096]","[458, 1257, 4289, 5460, 9008, 12948, 0]",0.020468349935063586,7.78,1,3.24
27562,"[1103, 2500, 2533, 3247, 3755, 3988, 4096]","[458, 1257, 4289, 5460, 9008, 12948, 0]",0.020479791969812096,7.78,1,3.22
27568,"[1103, 2500, 2533, 3247, 3755, 3988, 4096]","[458, 1257, 4289, 5460, 9008, 12948, 0]",0.020540023219321066,7.77,1,3.23
27570,"[1103, 2500, 2533, 3247, 3755, 3988, 4096]","[458, 1257, 4289, 5460, 9008, 12948, 0]",0.02027615871500992,7.8,1,2.9
27573,"[1222, 2400, 2753, 3033, 3896, 4003, 4319]","[458, 1446, 5557, 6518, 7403, 12732, 0]",0.008649979467212462,9.5,1,2.9
27578,"[1221, 2400, 2753, 3033, 3896, 4003, 4319]","[458, 1446, 5557, 6518, 7403, 12732, 0]",0.008675942887375,9.49,1,3.01
27580,"[1221, 2400, 2753, 3033, 3896, 4003, 4319]","[458, 1446, 5557, 6518, 7403, 12732, 0]",0.008599463312412486,9.51,1,2.97
27583,"[1221, 2456, 2753, 3033, 3896, 4003, 4319]","[458, 1446, 5557, 6518, 7403, 12732, 0]",0.008207493448177726,9.61,1,2.97
27585,"[1221, 2456, 2753, 3033, 3896, 3966, 4319]","[458, 1446, 5557, 6518, 7403, 12732, 0]",0.007936266120923144,9.67,1,2.97
27590,"[1221, 2456, 2753, 3033, 3397, 3966, 4319]","[458, 1446, 5557, 6518, 7403, 12732, 0]",0.012595253829933083,8.75,1,2.97
27594,"[532, 2456, 2753, 3033, 3397, 3966, 4319]","[458, 1446, 5557, 6518, 7403, 12732, 0]",0.03408051455328643,6.76,1,2.97
27597,"[532, 2456, 2753, 3033, 3397, 3966, 4319]","[458, 1446, 5557, 6518, 7403, 12732, 0]",0.03408051455328643,6.76,0,2.97
27598,"[553, 2456, 2753, 3033, 3397, 3966, 4319]","[458, 1446, 5557, 6518, 7403, 12732, 0]",0.05355958090081859,5.85,1,2.97
27604,"[553, 2405, 2753, 3033, 3397, 3966, 4319]","[458, 1446, 5557, 6518, 7403, 12732, 0]",0.05016098192335885,5.99,1,2.97
27608,"[553, 2405, 2753, 3033, 3397, 3966, 4319]","[458, 1446, 5557, 6518, 6520, 12732, 0]",0.046699937222848424,6.13,1,2.97
27613,"[553, 2405, 2753, 3033, 3397, 3966, 4319]","[458, 1446, 5557, 6518, 6520, 12732, 0]",0.046699937222848424,6.13,0,2.97
27614,"[553, 2405, 2753, 3033, 3397, 3966, 4319]","[458, 1446, 5557, 6518, 6856, 12732, 0]",0.047157436831277974,6.11,1,2.97
27615,"[553, 2400, 2753, 3033, 3397, 3966, 4319]","[458, 1446, 5557, 6518, 6856, 12732, 0]",0.046779923903290506,6.12,1,2.97
27616,"[553, 2400, 2753, 2825, 3397, 3966, 4319]","[458, 1446, 5557, 6518, 6856, 12732, 0]",0.041852134924325844,6.35,1,2.97
27617,"[553, 2400, 2753, 2825, 3397, 3966, 4319]","[458, 1446, 5557, 6518, 6856, 12732, 0]",0.041852134924325844,6.35,0,2.97
27618,"[553, 2400, 2753, 2825, 3324, 3966, 4319]","[458, 1446, 5557, 6518, 6856, 12732, 0]",0.05084588436596883,5.96,1,2.97
27619,"[553, 2400, 2753, 2825, 3324, 3966, 4319]","[458, 1446, 5557, 6518, 6856, 12732, 0]",0.047374624352045994,6.1,1,2.94
27628,"[553, 2400, 2753, 2825, 3324, 3966, 4319]","[458, 1446, 5557, 6518, 6856, 13805, 0]",0.043991388876251314,6.25,1,2.94
27630,"[553, 2400, 2753, 2825, 3324, 3966, 4319]","[458, 1446, 5557, 6518, 6856, 13805, 0]",0.043991388876251314,6.25,0,2.94
27633,"[553, 2400, 2753, 2825, 3324, 3966, 4319]","[458, 1446, 5557, 6518, 6856, 13805, 0]",0.04359838838194317,6.27,1,2.92
27635,"[553, 2400, 2753, 2825, 3324, 3966, 4319]","[458, 1446, 5557, 6518, 6856, 13805, 0]",0.04359838838194317,6.27,1,2.92
27638,"[553, 2400, 2753, 2825, 3324, 3966, 4319]","[458, 1446, 5557, 6518, 6856, 13805, 0]",0.06498179403539833,5.47,1,3.16
27640,"[553, 2400, 2753, 2825, 3324, 3966, 4319]","[458, 1446, 5557, 6183, 6856, 13805, 0]",0.06497858057427922,5.47,1,3.16
27642,"[553, 2400, 2753, 2825, 3324, 3966, 4319]","[458, 1446, 5557, 6183, 6856, 13805, 0]",0.06223098356212867,5.55,1,3.14
27644,"[553, 2400, 2753, 2825, 3324, 3966, 4319]","[458, 1446, 5557, 6183, 6856, 13805, 0]",0.06223098356212867,5.55,0,3.14
27645,"[584, 2400, 2753, 2825, 3324, 3966, 4319]","[458, 1446, 5557, 6183, 6856, 13805, 0]",0.10448189525779294,4.52,1,3.2
27648,"[584, 2400, 2753, 2825, 3324, 3966, 4319]","[458, 1446, 5557, 6183, 6856, 11158, 0]",0.1072356536951164,4.47,1,3.2
27649,"[584, 2400, 2753, 2825, 3324, 3966, 4319]","[458, 1446, 5557, 6183, 6856, 8189, 0]",0.11233359390163783,4.37,1,3.2
27654,"[675, 2400, 2753, 2825, 3324, 3966, 4319]","[458, 1446, 5557, 6183, 6856, 8189, 0]",0.1710375649942756,3.53,1,3.14
27656,"[675, 2400, 2753, 2825, 3324, 3966, 4319]","[458, 1446, 5557, 6183, 6856, 8189, 0]",0.16110132555980314,3.65,1,3.06
27661,"[675, 2400, 2753, 2825, 3324, 3966, 4319]","[458, 1446, 5557, 6183, 6856, 8189, 0]",0.16110132555980314,3.65,0,3.06
27667,"[675, 2400, 2753, 2882, 3324, 3966, 4319]","[458, 1446, 5557, 6183, 6856, 8189, 0]",0.17445358765990698,3.49,1,3.06
27669,"[675, 2400, 2753, 2882, 3324, 3966, 4319]","[458, 1446, 5557, 6183, 6856, 8189, 0]",0.17445358765990698,3.49,0,3.06
27675,"[675, 2400, 2753, 2882, 3324, 3966, 4319]","[458, 1446, 5557, 6183, 6856, 9789, 0]",0.16833212003915246,3.56,1,3.06
27676,"[717, 2400, 2753, 2882, 3324, 3966, 4319]","[458, 1446, 5557, 6183, 6856, 9789, 0]",0.11347590060496465,4.35,1,2.64
27678,"[717, 2400, 2753, 2882, 3324, 3966, 4319]","[458, 1446, 4299, 6183, 6856, 9789, 0]",0.09597899899434774,4.69,1,2.64
27679,"[717, 2400, 2753, 2882, 3324, 3747, 4319]","[458, 1446, 4299, 6183, 6856, 9789, 0]",0.10108963895350763,4.58,1,2.64
27681,"[717, 2544, 2753, 2882, 3324, 3747, 4319]","[458, 1446, 4299, 6183, 6856, 9789, 0]",0.12360422010682097,4.18,1,2.64
27683,"[717, 2544, 2753, 2882, 3324, 3747, 4319]","[458, 1446, 4299, 6183, 6856, 9789, 0]",0.13011375642594017,4.08,1,2.69
27686,"[717, 2544, 2753, 2882, 3324, 3747, 4319]","[458, 1446, 4299, 6183, 6856, 9789, 0]",0.11234826918641307,4.37,1,2.56
27690,"[717, 2544, 2753, 2882, 3324, 3747, 4319]","[458, 1446, 4299, 6183, 6856, 12728, 0]",0.09303417072916928,4.75,1,2.56
27692,"[717, 2544, 2753, 2882, 3324, 3747, 4319]","[458, 1100, 4299, 6183, 6856, 12728, 0]",0.08995255497109082,4.82,1,2.56
27694,"[717, 2544, 2753, 2882, 3324, 3747, 4319]","[458, 1100, 4299, 6183, 6342, 12728, 0]",0.08419164656920133,4.95,1,2.56
27696,"[717, 2544, 2776, 2882, 3324, 3747, 4319]","[458, 1100, 4299, 6183, 6342, 12728, 0]",0.08875960209901548,4.84,1,2.56
27697,"[738, 2544, 2776, 2882, 3324, 3747, 4319]","[458, 1100, 4299, 6183, 6342, 12728, 0]",0.1205940195655252,4.23,1,2.85
27698,"[738, 2544, 2776, 2882, 3324, 3747, 4319]","[458, 1100, 5073, 6183, 6342, 12728, 0]",0.13825342487803632,3.96,1,2.85
27699,"[793, 2544, 2776, 2882, 3324, 3747, 4319]","[458, 1100, 5073, 6183, 6342, 12728, 0]",0.10452102559151304,4.52,1,2.72
27701,"[931, 2544, 2776, 2882, 3324, 3747, 4319]","[458, 1100, 5073, 6183, 6342, 12728, 0]",0.043230728543576534,6.28,1,2.72
27704,"[931, 2544, 2776, 2882, 3324, 3747, 4319]","[458, 1100, 5073, 6183, 6342, 12728, 0]",0.043230728543576534,6.28,0,2.72
27709,"[931, 2544, 2776, 2882, 3324, 3747, 4319]","[458, 1100, 5073, 6183, 6342, 12728, 0]",0.04384552055819606,6.25,1,2.79
27714,"[990, 2544, 2776, 2882, 3324, 3747, 4319]","[458, 1100, 5073, 6183, 6342, 12728, 0]",0.024463109438559758,7.42,1,3.19
27720,"[990, 2544, 2776, 2882, 3324, 3747, 4319]","[458, 1100, 3280, 6183, 6342, 12728, 0]",0.029849869741534685,7.02,1,3.19
27724,"[990, 2544, 2776, 2882, 3324, 3747, 4319]","[458, 1100, 3280, 5570, 6342, 12728, 0]",0.04371760717432305,6.26,1,3.19
27727,"[990, 2544, 2776, 2882, 3324, 3825, 4319]","[458, 1100, 3280, 5570, 6342, 12728, 0]",0.04122144028655616,6.38,1,3.19
27731,"[990, 2544, 2776, 2882, 3324, 3825, 4319]","[458, 1100, 3280, 5570, 6405, 12728, 0]",0.04049514166951915,6.41,1,3.19
27735,"[939, 2544, 2776, 2882, 3324, 3825, 4319]","[458, 1100, 3280, 5570, 6405, 12728, 0]",0.05424786406405097,5.83,1,3.3
27737,"[939, 2544, 2776, 2882, 3324, 3825, 4319]","[458, 1100, 2491, 5570, 6405, 12728, 0]",0.08055389141355576,5.04,1,3.3
27738,"[939, 2544, 2776, 2882, 3324, 3825, 4319]","[458, 1100, 2491, 5570, 6405, 12728, 0]",0.08055389141355576,5.04,0,3.3
27744,"[939, 2544, 2776, 2932, 3324, 3825, 4319]","[458, 1100, 2491, 5570, 6405, 12728, 0]",0.08604894717742965,4.91,1,3.3
27747,"[939, 2544, 2776, 2932, 3553, 3825, 4319]","[458, 1100, 2491, 5570, 6405, 12728, 0]",0.09505542281531142,4.71,1,3.3
27748,"[939, 2544, 2776, 2964, 3553, 3825, 4319]","[458, 1100, 2491, 5570, 6405, 12728, 0]",0.10105218423974947,4.58,1,3.3
27754,"[939, 2544, 2776, 2964, 3553, 3825, 4355]","[458, 1100, 2491, 5570, 6405, 12728, 0]",0.09944611887323535,4.62,1,3.3
27758,"[939, 2544, 2776, 2964, 3553, 3825, 4355]","[458, 1100, 2491, 5570, 6405, 12728, 0]",0.10221996084507451,4.56,1,3.21
27760,"[939, 2544, 2776, 2964, 3553, 3825, 4355]","[458, 1100, 2491, 5570, 6405, 11406, 0]",0.09594373385532533,4.69,1,3.21
27762,"[939, 2544, 2776, 2989, 3553, 3825, 4355]","[458, 1100, 2491, 5570, 6405, 11406, 0]",0.09687571549403033,4.67,1,3.21
27770,"[939, 2544, 2776, 2989, 3553, 3825, 4355]","[458, 1100, 2491, 3401, 6405, 11406, 0]",0.13100856796181432,4.06,1,3.21
27774,"[939, 2544, 2776, 2989, 3553, 3825, 4500]","[458, 1100, 2491, 3401, 6405, 11406, 0]",0.11167716566183936,4.38,1,3.21
27775,"[939, 2544, 2776, 2989, 3553, 3825, 4500]","[458, 1100, 2491, 3401, 6405, 11406, 0]",0.11167716566183936,4.38,1,3.21
27776,"[939, 2544, 2776, 2989, 3553, 3825, 4500]","[458, 1100, 2491, 3401, 6405, 11406, 0]",0.11167716566183936,4.38,0,3.21
27777,"[939, 2544, 2776, 2989, 3553, 3825, 4500]","[458, 1100, 2491, 2945, 6405, 11406, 0]",0.10828554566417607,4.45,1,3.21
27779,"[939, 2544, 2776, 2989, 3553, 3825, 4380]","[458, 1100, 2491, 2945, 6405, 11406, 0]",0.12462914325275264,4.16,1,3.21
27780,"[939, 2400, 2776, 2989, 3553, 3825, 4380]","[458, 1100, 2491, 2945, 6405, 11406, 0]",0.11635067158710441,4.3,1,3.21
27783,"[939, 2400, 2776, 2989, 3553, 3825, 4380]","[458, 1100, 2491, 2945, 6405, 11406, 0]",0.11655981750132655,4.3,1,3.1
27785,"[939, 2400, 2776, 2989, 3553, 3825, 4380]","[458, 1100, 2491, 2945, 6405, 11701, 0]",0.1147470173861028,4.33,1,3.1
27786,"[939, 2400, 2776, 2989, 3553, 3825, 4380]","[458, 1100, 2491, 5590, 6405, 11701, 0]",0.0924607672152245,4.76,1,3.1
27787,"[939, 2400, 2776, 2989, 3553, 3825, 4500]","[458, 1100, 2491, 5590, 6405, 11701, 0]",0.08082800512675876,5.03,1,3.1
27789,"[939, 2400, 2776, 2989, 3553, 3825, 4500]","[458, 1100, 2491, 5590, 6405, 11701, 0]",0.08082800512675876,5.03,1,3.1
27790,"[939, 2400, 2776, 2989, 3553, 3825, 4500]","[458, 1146, 2491, 5590, 6405, 11701, 0]",0.07822603642359609,5.1,1,3.1
27795,"[939, 2400, 2776, 2989, 3553, 3825, 4500]","[458, 1146, 2491, 5590, 6405, 11701, 0]",0.07832449159185353,5.09,1,3.08
27800,"[940, 2400, 2776, 2989, 3553, 3825, 4500]","[458, 1146, 2491, 5590, 6405, 11701, 0]",0.07359473828133237,5.22,1,2.66
27803,"[940, 2400, 2776, 2989, 3553, 3825, 4500]","[458, 1146, 2491, 5590, 6064, 11701, 0]",0.07252398176170388,5.25,1,2.66
27806,"[940, 2400, 2776, 2989, 3553, 3825, 4500]","[458, 1146, 2491, 5590, 6064, 11701, 0]",0.07252398176170388,5.25,1,2.66
27807,"[940, 2400, 2776, 2989, 3553, 3825, 4500]","[458, 1146, 2491, 5590, 6064, 15062, 0]",0.06357424075083082,5.51,1,2.66
27811,"[940, 2400, 2776, 2989, 3553, 3888, 4500]","[458, 1146, 2491, 5590, 6064, 15062, 0]",0.06754631535127148,5.39,1,2.66
27813,"[940, 2400, 2776, 2989, 3553, 3888, 4500]","[458, 1146, 2491, 5590, 6064, 15062, 0]",0.06754631535127148,5.39,1,2.66
27818,"[940, 2400, 2776, 2989, 3553, 3888, 4500]","[458, 1146, 2051, 5590, 6064, 15062, 0]",0.06874680805566585,5.35,1,2.66
27819,"[954, 2400, 2776, 2989, 3553, 3888, 4500]","[458, 1146, 2051, 5590, 6064, 15062, 0]",0.06451854191689216,5.48,1,2.63
27829,"[954, 2400, 2776, 2989, 3553, 3888, 4500]","[458, 1146, 2051, 5590, 6064, 15062, 0]",0.06451854191689216,5.48,1,2.63
27831,"[954, 2400, 2776, 2989, 3604, 3888, 4500]","[458, 1146, 2051, 5590, 6064, 15062, 0]",0.06403404526559565,5.5,1,2.63
27834,"[954, 2400, 2776, 2989, 3604, 3888, 4500]","[458, 1146, 2051, 5590, 6064, 15062, 0]",0.06376260491104146,5.51,1,2.61
27835,"[954, 2400, 2776, 2989, 3604, 3888, 4500]","[458, 1146, 4278, 5590, 6064, 15062, 0]",0.02509236677302831,7.37,1,2.61
27838,"[954, 2400, 2776, 2989, 3635, 3888, 4500]","[458, 1146, 4278, 5590, 6064, 15062, 0]",0.024175847326809233,7.44,1,2.61
27839,"[954, 2400, 2776, 2989, 3635, 3888, 4500]","[458, 1146, 4278, 5590, 6064, 15062, 0]",0.02433641489961085,7.43,1,2.65
27841,"[954, 2400, 2776, 2989, 3568, 3888, 4500]","[458, 1146, 4278, 5590, 6064, 15062, 0]",0.02666126689205052,7.25,1,2.65
27842,"[954, 2400, 2776, 2989, 3568, 3888, 4500]","[458, 1146, 4278, 5590, 6064, 15062, 0]",0.02666126689205052,7.25,0,2.65
27843,"[954, 2400, 2776, 2989, 3568, 3888, 4500]","[458, 1146, 4278, 5590, 6064, 15062, 0]",0.02666126689205052,7.25,0,2.65
27845,"[954, 2400, 2776, 2989, 3568, 3863, 4500]","[458, 1146, 4278, 5590, 6064, 15062, 0]",0.025872495063778173,7.31,1,2.65
27847,"[954, 2400, 2776, 2989, 3568, 3936, 4500]","[458, 1146, 4278, 5590, 6064, 15062, 0]",0.02614857361802426,7.29,1,2.65
27849,"[954, 2400, 2776, 2989, 3568, 3936, 4500]","[458, 1146, 4278, 5590, 6064, 15062, 0]",0.02614857361802426,7.29,0,2.65
27854,"[954, 2400, 2776, 2989, 3568, 3936, 4500]","[458, 1146, 4278, 5590, 6064, 15062, 0]",0.02614857361802426,7.29,0,2.65
27855,"[922, 2400, 2776, 2989, 3568, 3936, 4500]","[458, 1146, 4278, 5590, 6064, 15062, 0]",0.02887209580183896,7.09,1,2.53
27860,"[922, 2400, 2776, 2989, 3568, 3603, 4500]","[458, 1146, 4278, 5590, 6064, 15062, 0]",0.01316520819834641,8.66,1,2.53
27867,"[922, 2400, 2776, 2989, 3568, 3603, 4500]","[458, 1146, 4278, 5590, 6064, 15062, 0]",0.013216224509687386,8.65,1,2.54
27868,"[922, 2400, 2776, 2989, 3568, 3603, 4500]","[458, 1146, 4278, 5590, 6064, 15062, 0]",0.013216224509687386,8.65,0,2.54
27869,"[922, 2400, 2776, 2989, 3241, 3603, 4500]","[458, 1146, 4278, 5590, 6064, 15062, 0]",0.017300076330046498,8.11,1,2.54
27872,"[922, 2400, 2776, 2989, 3241, 3603, 4500]","[458, 2522, 4278, 5590, 6064, 15062, 0]",0.007627033575262328,9.75,1,2.54
27873,"[922, 2400, 2776, 2989, 3241, 3603, 4500]","[458, 2522, 4278, 5590, 6064, 15062, 0]",0.0077037882367289616,9.73,1,2.55
27875,"[922, 2400, 2776, 2989, 3241, 3603, 4500]","[458, 2522, 4278, 5590, 6064, 15062, 0]",0.0077037882367289616,9.73,1,2.55
27876,"[1021, 2400, 2776, 2989, 3241, 3603, 4500]","[458, 2522, 4278, 5590, 6064, 15062, 0]",0.0041607136013179615,10.96,1,2.55
27881,"[1021, 2400, 2776, 2989, 3207, 3603, 4500]","[458, 2522, 4278, 5590, 6064, 15062, 0]",0.004132690071263198,10.98,1,2.55
27883,"[1021, 2400, 2776, 2863, 3207, 3603, 4500]","[458, 2522, 4278, 5590, 6064, 15062, 0]",0.003811556016992197,11.14,1,2.55
27884,"[1021, 2400, 2776, 2863, 3207, 3603, 4500]","[458, 2522, 4278, 5590, 6064, 15062, 0]",0.003811556016992197,11.14,0,2.55
27893,"[1021, 2400, 2776, 2863, 3207, 3603, 4500]","[458, 2522, 4278, 5590, 6064, 10333, 0]",0.006691578875705617,10.01,1,2.55
27897,"[1021, 2400, 2776, 2863, 3207, 3603, 4500]","[458, 2522, 4278, 5590, 6064, 10333, 0]",0.006691578875705617,10.01,1,2.55
27898,"[1021, 2400, 2776, 2863, 3207, 3243, 4500]","[458, 2522, 4278, 5590, 6064, 10333, 0]",0.0009604066442997937,13.9,1,2.55
27902,"[1005, 2400, 2776, 2863, 3207, 3243, 4500]","[458, 2522, 4278, 5590, 6064, 10333, 0]",0.000989687581846376,13.84,1,2.75
27906,"[1005, 2400, 2776, 2863, 3207, 3243, 4500]","[458, 2522, 4278, 5590, 6064, 10333, 0]",0.0010230409419143011,13.77,1,2.61
27908,"[1005, 2400, 2776, 2863, 3207, 3243, 4500]","[458, 2522, 4278, 5590, 6064, 10333, 0]",0.0010230409419143011,13.77,1,2.61
27913,"[1005, 2400, 2776, 2863, 3207, 3243, 4500]","[458, 2522, 4278, 5590, 6064, 10333, 0]",0.0010230409419143011,13.77,0,2.61
27914,"[1005, 2400, 2776, 2863, 3207, 3243, 4500]","[458, 2522, 4278, 5590, 6064, 11436, 0]",0.0008045807931378261,14.25,1,2.61
27917,"[1005, 2400, 2795, 2863, 3207, 3243, 4500]","[458, 2522, 4278, 5590, 6064, 11436, 0]",0.0008684482512619352,14.1,1,2.61
27919,"[1005, 2400, 2795, 2863, 3207, 3243, 4500]","[458, 2522, 4278, 5590, 6064, 11436, 0]",0.0008684482512619352,14.1,0,2.61
27920,"[1005, 2400, 2795, 2863, 3207, 3243, 4500]","[458, 2522, 4278, 5590, 6064, 11436, 0]",0.0008684482512619352,14.1,0,2.61
27921,"[1005, 2712, 2795, 2863, 3207, 3243, 4500]","[458, 2522, 4278, 5590, 6064, 11436, 0]",0.0020008146306593304,12.43,1,2.61
27923,"[633, 2712, 2795, 2863, 3207, 3243, 4500]","[458, 2522, 4278, 5590, 6064, 11436, 0]",0.007647979222803721,9.75,1,2.61
27927,"[784, 2712, 2795, 2863, 3207, 3243, 4500]","[458, 2522, 4278, 5590, 6064, 11436, 0]",0.009446378490882413,9.32,1,2.61
27932,"[784, 2712, 2795, 2863, 3207, 3243, 4500]","[458, 2522, 4278, 5590, 6064, 11436, 0]",0.00912072934126428,9.39,1,2.57
27937,"[784, 2712, 2795, 2863, 3207, 3243, 4500]","[458, 2522, 4278, 5590, 6064, 11436, 0]",0.00912072934126428,9.39,0,2.57
27951,"[784, 2712, 2795, 2863, 3207, 3425, 4500]","[458, 2522, 4278, 5590, 6064, 11436, 0]",0.028481767090528094,7.12,1,2.57
27957,"[784, 2712, 2795, 2863, 3207, 3425, 4500]","[458, 2522, 4583, 5590, 6064, 11436, 0]",0.027858725264369055,7.16,1,2.57
27963,"[784, 2712, 2795, 2863, 3207, 3425, 4500]","[458, 2522, 4583, 5590, 6064, 11436, 0]",0.027858725264369055,7.16,0,2.57
27967,"[784, 2712, 2795, 2863, 3207, 3425, 4500]","[458, 2522, 4583, 5590, 6064, 11542, 0]",0.02812364426450828,7.14,1,2.57
27968,"[835, 2712, 2795, 2863, 3207, 3425, 4500]","[458, 2522, 4583, 5590, 6064, 11542, 0]",0.021385893251843355,7.69,1,2.72
27975,"[754, 2712, 2795, 2863, 3207, 3425, 4500]","[458, 2522, 4583, 5590, 6064, 11542, 0]",0.03393679861730921,6.77,1,2.65
27981,"[676, 2712, 2795, 2863, 3207, 3425, 4500]","[458, 2522, 4583, 5590, 6064, 11542, 0]",0.02993280172906354,7.02,1,2.56
27982,"[676, 2712, 2795, 2863, 3207, 3425, 4500]","[458, 2522, 4583, 5590, 6064, 11542, 0]",0.02993280172906354,7.02,0,2.56
27987,"[676, 2712, 2795, 2863, 3207, 3425, 4500]","[458, 2522, 4659, 5590, 6064, 11542, 0]",0.02994205949096398,7.02,1,2.56
27989,"[676, 2712, 2795, 2863, 3207, 3425, 4500]","[458, 3008, 4659, 5590, 6064, 11542, 0]",0.027617919740382697,7.18,1,2.56
27990,"[717, 2712, 2795, 2863, 3207, 3425, 4500]","[458, 3008, 4659, 5590, 6064, 11542, 0]",0.033495753978695385,6.79,1,2.63
27992,"[691, 2712, 2795, 2863, 3207, 3425, 4500]","[458, 3008, 4659, 5590, 6064, 11542, 0]",0.0325008336185905,6.85,1,2.63
27993,"[691, 2712, 2795, 2863, 3207, 3425, 4500]","[458, 3008, 4659, 5590, 6064, 11542, 0]",0.04580140088901907,6.17,1,3.04
27995,"[691, 2712, 2795, 2863, 3207, 3425, 4500]","[458, 3008, 4659, 5590, 6064, 11542, 0]",0.05162779336176636,5.93,1,3.48
28002,"[637, 2712, 2795, 2863, 3207, 3425, 4500]","[458, 3008, 4659, 5590, 6064, 11542, 0]",0.055305371234404564,5.79,1,3.41
28005,"[637, 2712, 2795, 2863, 3207, 3425, 4500]","[458, 3008, 4659, 5590, 6064, 11542, 0]",0.055305371234404564,5.79,0,3.41
28014,"[637, 2712, 2795, 2863, 3207, 3425, 4500]","[458, 3008, 4659, 5590, 6064, 11542, 0]",0.055305371234404564,5.79,0,3.41
28017,"[637, 2712, 2795, 2863, 3207, 3425, 4500]","[458, 3008, 3012, 5590, 6064, 11542, 0]",0.05787187033615312,5.7,1,3.41
28018,"[629, 2712, 2795, 2863, 3207, 3425, 4500]","[458, 3008, 3012, 5590, 6064, 11542, 0]",0.060113490426523725,5.62,1,3.5
28023,"[629, 2712, 2795, 2863, 3207, 3425, 4500]","[458, 3008, 3012, 5590, 6064, 11542, 0]",0.060113490426523725,5.62,0,3.5
28026,"[629, 2712, 2795, 2863, 3207, 3425, 4500]","[458, 3008, 3012, 5590, 6064, 11542, 0]",0.05671007706515543,5.74,1,3.35
