Iteration,VS,Thickness,Likelihood,Misfit,Acceptance
417,"[2400, 2909, 3260, 3322, 3619, 3868, 4181]","[1411, 1699, 2514, 3409, 10306, 12705, 0]",0.115926454517306,4.31,0
420,"[2400, 2909, 3260, 3322, 3619, 3868, 4500]","[1411, 1699, 2514, 3409, 10306, 12705, 0]",0.06859062710027869,5.36,1
425,"[2400, 2909, 3260, 3322, 3619, 3868, 4500]","[1411, 1699, 2514, 4887, 10306, 12705, 0]",0.0961671345142031,4.68,1
426,"[2400, 2909, 3260, 3322, 3619, 3868, 4500]","[1411, 1699, 2514, 4887, 10306, 12705, 0]",0.0961671345142031,4.68,1
427,"[2400, 2909, 3260, 3322, 3619, 3868, 4500]","[1411, 1699, 2514, 4887, 10306, 12705, 0]",0.0961671345142031,4.68,0
452,"[2400, 2909, 3260, 3376, 3619, 3868, 4500]","[1411, 1699, 2514, 4887, 10306, 12705, 0]",0.10340847950691637,4.54,1
471,"[2400, 2909, 3260, 3376, 3619, 3868, 4500]","[1411, 1699, 2514, 4887, 10306, 12705, 0]",0.10340847950691637,4.54,0
483,"[2400, 2909, 3260, 3376, 3619, 3868, 4500]","[1411, 1699, 2514, 4887, 8966, 12705, 0]",0.07125081543788234,5.28,1
487,"[2400, 2909, 3260, 3376, 3619, 3868, 4500]","[1411, 1699, 2514, 4887, 8966, 12705, 0]",0.07125081543788234,5.28,0
488,"[2400, 2909, 3260, 3376, 3619, 3868, 4500]","[1411, 1699, 2514, 4887, 8966, 12705, 0]",0.07125081543788234,5.28,1
511,"[2868, 2909, 3260, 3376, 3619, 3868, 4500]","[1411, 1699, 2514, 4887, 8966, 12705, 0]",0.09659157049362363,4.67,1
520,"[2868, 2909, 3260, 3376, 3619, 3868, 4500]","[1411, 1699, 2514, 4887, 8966, 16909, 0]",0.04801448017024966,6.07,1
523,"[2868, 2909, 3260, 3376, 3619, 3868, 4500]","[1411, 1699, 2514, 4887, 8966, 16909, 0]",0.04801448017024966,6.07,0
530,"[2868, 2909, 3260, 3376, 3619, 3868, 4500]","[1411, 1699, 2514, 4887, 8966, 16909, 0]",0.04801448017024966,6.07,0
534,"[2868, 2909, 3260, 3376, 3619, 3868, 4500]","[1411, 1699, 2514, 4887, 8966, 16909, 0]",0.04801448017024966,6.07,1
539,"[2868, 2909, 3260, 3376, 3619, 3868, 4500]","[1411, 1699, 2514, 4887, 5913, 16909, 0]",0.3082673309896428,2.35,1
540,"[2868, 2909, 3260, 3376, 3619, 3868, 4500]","[1411, 1699, 2514, 4887, 5913, 17617, 0]",0.38239102207923403,1.92,1
541,"[2868, 2909, 3260, 3376, 3619, 3841, 4500]","[1411, 1699, 2514, 4887, 5913, 17617, 0]",0.37017729582322806,1.99,1
543,"[2868, 2909, 3260, 3376, 3619, 3841, 4500]","[1411, 1699, 2514, 4887, 5913, 18050, 0]",0.3232897416073445,2.26,1
545,"[2868, 2909, 3260, 3376, 3619, 3841, 4500]","[1411, 1699, 2514, 4887, 5913, 18050, 0]",0.3232897416073445,2.26,0
553,"[2868, 2909, 3260, 3314, 3619, 3841, 4500]","[1411, 1699, 2514, 4887, 5913, 18050, 0]",0.2617593248581034,2.68,1
562,"[2868, 2909, 3270, 3314, 3619, 3841, 4500]","[1411, 1699, 2514, 4887, 5913, 18050, 0]",0.25806159802536915,2.71,1
563,"[2868, 2909, 3270, 3314, 3619, 3957, 4500]","[1411, 1699, 2514, 4887, 5913, 18050, 0]",0.34187202738201083,2.15,1
572,"[2868, 2909, 3270, 3314, 3619, 4104, 4500]","[1411, 1699, 2514, 4887, 5913, 18050, 0]",0.2602756062399693,2.69,1
576,"[2868, 2909, 3270, 3314, 3619, 4104, 4500]","[1411, 1699, 2514, 4887, 5913, 20492, 0]",0.1503382775181254,3.79,1
579,"[2400, 2909, 3270, 3314, 3619, 4104, 4500]","[1411, 1699, 2514, 4887, 5913, 20492, 0]",0.05952478020577316,5.64,1
584,"[2400, 2909, 3270, 3314, 3619, 3975, 4500]","[1411, 1699, 2514, 4887, 5913, 20492, 0]",0.04305291396681884,6.29,1
588,"[2400, 2909, 3270, 3314, 3619, 3975, 4500]","[1411, 1699, 2514, 4887, 5913, 19838, 0]",0.06084906458748231,5.6,1
589,"[2400, 2909, 3270, 3314, 3619, 3975, 4500]","[1411, 1699, 2514, 4887, 5913, 14761, 0]",0.07807416917579234,5.1,1
592,"[2400, 2909, 3270, 3314, 3619, 3975, 4500]","[1639, 1699, 2514, 4887, 5913, 14761, 0]",0.0617322240354794,5.57,1
601,"[2400, 2909, 3270, 3314, 3619, 3975, 4222]","[1639, 1699, 2514, 4887, 5913, 14761, 0]",0.0843416090355907,4.95,1
619,"[2400, 2909, 3270, 3314, 3439, 3975, 4222]","[1639, 1699, 2514, 4887, 5913, 14761, 0]",0.09153051033098734,4.78,1
620,"[2400, 2909, 3270, 3314, 3439, 3975, 4222]","[1639, 1699, 2514, 4887, 5913, 14761, 0]",0.09153051033098734,4.78,0
623,"[2400, 2909, 3270, 3314, 3439, 3975, 4280]","[1639, 1699, 2514, 4887, 5913, 14761, 0]",0.08962390526484122,4.82,1
624,"[2400, 2909, 3270, 3314, 3439, 3975, 4280]","[1639, 1699, 2514, 5082, 5913, 14761, 0]",0.0917227397718613,4.78,1
633,"[2400, 2909, 3270, 3314, 3620, 3975, 4280]","[1639, 1699, 2514, 5082, 5913, 14761, 0]",0.0828025708466317,4.98,1
641,"[2400, 2909, 3270, 3314, 3620, 3975, 4280]","[1639, 1699, 2514, 5082, 5913, 14761, 0]",0.0828025708466317,4.98,1
646,"[2400, 2909, 3270, 3314, 3620, 3975, 4280]","[1639, 1699, 2514, 5082, 5913, 14761, 0]",0.0828025708466317,4.98,0
650,"[2810, 2909, 3270, 3314, 3620, 3975, 4280]","[1639, 1699, 2514, 5082, 5913, 14761, 0]",0.15103721682436028,3.78,1
655,"[2810, 2909, 3270, 3495, 3620, 3975, 4280]","[1639, 1699, 2514, 5082, 5913, 14761, 0]",0.17758374386250306,3.46,1
657,"[2810, 2909, 3270, 3495, 3620, 3975, 4280]","[1639, 1699, 2514, 5082, 6736, 14761, 0]",0.1838281982609792,3.39,1
665,"[2810, 2909, 3270, 3495, 3620, 3975, 4280]","[1639, 1699, 2514, 5082, 8383, 14761, 0]",0.16394459282230206,3.62,1
666,"[2810, 2909, 3270, 3495, 3620, 3975, 4280]","[1639, 1699, 2514, 4688, 8383, 14761, 0]",0.18329446911494532,3.39,1
668,"[2810, 2909, 3270, 3495, 3620, 3975, 4280]","[1639, 1699, 2514, 6748, 8383, 14761, 0]",0.059200811253361664,5.65,1
669,"[2810, 2909, 3270, 3495, 3620, 3975, 4280]","[1639, 1699, 2514, 6748, 8383, 14761, 0]",0.059200811253361664,5.65,0
680,"[2810, 2909, 3270, 3495, 3620, 3975, 4370]","[1639, 1699, 2514, 6748, 8383, 14761, 0]",0.059792949693776375,5.63,1
681,"[2810, 2909, 3270, 3495, 3620, 3975, 4370]","[1639, 1699, 4513, 6748, 8383, 14761, 0]",0.07143985819076704,5.28,1
682,"[2810, 2909, 3121, 3495, 3620, 3975, 4370]","[1639, 1699, 4513, 6748, 8383, 14761, 0]",0.07130330013569423,5.28,1
683,"[2810, 2909, 3121, 3495, 3620, 3975, 4370]","[1639, 1699, 4513, 6748, 10376, 14761, 0]",0.060337666312631724,5.62,1
685,"[2810, 2909, 3121, 3495, 3620, 3975, 4217]","[1639, 1699, 4513, 6748, 10376, 14761, 0]",0.08770255350344372,4.87,1
693,"[2810, 2909, 3121, 3495, 3620, 3975, 4217]","[1639, 1699, 4513, 6748, 10376, 14761, 0]",0.08770255350344372,4.87,0
698,"[2810, 2909, 3121, 3495, 3620, 3975, 4217]","[1639, 1699, 4513, 6748, 10376, 11978, 0]",0.09686403413551309,4.67,1
700,"[2810, 2909, 3121, 3495, 3620, 3975, 4217]","[1639, 1699, 4513, 6748, 10376, 12728, 0]",0.09082437637807184,4.8,1
705,"[2400, 2909, 3121, 3495, 3620, 3975, 4217]","[1639, 1699, 4513, 6748, 10376, 12728, 0]",0.05582305938123604,5.77,1
707,"[2400, 2909, 3121, 3495, 3620, 3975, 4217]","[1639, 1699, 4513, 6519, 10376, 12728, 0]",0.05497445989980087,5.8,1
711,"[2400, 2909, 3121, 3495, 3620, 3975, 4217]","[1639, 3520, 4513, 6519, 10376, 12728, 0]",0.033251498638228634,6.81,1
712,"[2400, 2909, 3121, 3495, 3620, 3975, 4217]","[1639, 3520, 3662, 6519, 10376, 12728, 0]",0.030924245144586214,6.95,1
713,"[2400, 2909, 3121, 3495, 3620, 4123, 4217]","[1639, 3520, 3662, 6519, 10376, 12728, 0]",0.0313070525899386,6.93,1
714,"[2400, 2909, 3121, 3495, 3620, 4123, 4217]","[1639, 3520, 3662, 6519, 10376, 12728, 0]",0.0313070525899386,6.93,0
718,"[2400, 2909, 3121, 3495, 3620, 4123, 4217]","[1639, 3520, 3662, 6519, 10376, 12728, 0]",0.0313070525899386,6.93,0
722,"[2400, 2909, 3121, 3495, 3620, 4123, 4217]","[1639, 3520, 3662, 6519, 11122, 12728, 0]",0.04596575750383847,6.16,1
725,"[2400, 2909, 3121, 3495, 3620, 4123, 4217]","[1639, 3520, 3662, 6519, 11122, 12728, 0]",0.04596575750383847,6.16,0
727,"[2400, 2909, 3121, 3495, 3620, 4123, 4217]","[1639, 3520, 3568, 6519, 11122, 12728, 0]",0.04516685668998409,6.19,1
731,"[2400, 2909, 3121, 3495, 3897, 4123, 4217]","[1639, 3520, 3568, 6519, 11122, 12728, 0]",0.05354098608709699,5.85,1
734,"[2400, 2909, 3121, 3495, 3897, 4123, 4217]","[1639, 3520, 3568, 6519, 11122, 12728, 0]",0.05354098608709699,5.85,0
741,"[2400, 2909, 3121, 3495, 3897, 4123, 4217]","[1639, 3520, 3568, 6519, 11432, 12728, 0]",0.05635404339077121,5.75,1
747,"[2400, 2909, 3121, 3495, 3897, 4123, 4217]","[1639, 3520, 3568, 6519, 11432, 12728, 0]",0.05635404339077121,5.75,0
752,"[2400, 2909, 3121, 3495, 3897, 4123, 4217]","[1639, 3520, 3568, 6519, 11432, 12728, 0]",0.05635404339077121,5.75,0
758,"[2400, 2909, 3121, 3495, 3897, 4123, 4217]","[1639, 2976, 3568, 6519, 11432, 12728, 0]",0.07065329139838049,5.3,1
761,"[2400, 2909, 3121, 3495, 3897, 4123, 4217]","[1639, 2976, 3568, 6519, 11432, 12728, 0]",0.07065329139838049,5.3,0
766,"[2400, 2909, 3121, 3495, 3897, 4123, 4217]","[1639, 2976, 3568, 6519, 11432, 12728, 0]",0.07065329139838049,5.3,1
774,"[2400, 2909, 3121, 3495, 3897, 4123, 4217]","[1639, 2976, 3568, 6519, 11432, 12728, 0]",0.07065329139838049,5.3,1
776,"[2400, 2909, 3121, 3495, 3897, 4123, 4255]","[1639, 2976, 3568, 6519, 11432, 12728, 0]",0.0652655259114182,5.46,1
780,"[2400, 2909, 3121, 3495, 3897, 4123, 4255]","[1639, 2976, 3568, 6944, 11432, 12728, 0]",0.07136882331492166,5.28,1
781,"[2400, 2909, 3121, 3495, 3650, 4123, 4255]","[1639, 2976, 3568, 6944, 11432, 12728, 0]",0.07022220632473537,5.31,1
782,"[2400, 2909, 3121, 3495, 3650, 4123, 4255]","[1639, 2976, 3568, 6944, 11432, 12728, 0]",0.07022220632473537,5.31,1
783,"[2400, 2909, 3111, 3495, 3650, 4123, 4255]","[1639, 2976, 3568, 6944, 11432, 12728, 0]",0.07013365645757755,5.31,1
790,"[2400, 2909, 3111, 3495, 3650, 4123, 4255]","[1639, 2976, 3568, 6944, 11432, 12728, 0]",0.07013365645757755,5.31,1
793,"[2400, 2995, 3111, 3495, 3650, 4123, 4255]","[1639, 2976, 3568, 6944, 11432, 12728, 0]",0.07725851030389727,5.12,1
796,"[2659, 2995, 3111, 3495, 3650, 4123, 4255]","[1639, 2976, 3568, 6944, 11432, 12728, 0]",0.1197159659692325,4.25,1
802,"[2659, 2995, 3111, 3495, 3650, 4123, 4500]","[1639, 2976, 3568, 6944, 11432, 12728, 0]",0.06649297174679362,5.42,1
803,"[2659, 2995, 3111, 3495, 3650, 4123, 4500]","[1639, 2976, 3489, 6944, 11432, 12728, 0]",0.0650251752800629,5.47,1
812,"[2842, 2995, 3111, 3495, 3650, 4123, 4500]","[1639, 2976, 3489, 6944, 11432, 12728, 0]",0.07412246269995196,5.2,1
813,"[2836, 2995, 3111, 3495, 3650, 4123, 4500]","[1639, 2976, 3489, 6944, 11432, 12728, 0]",0.07403368855223662,5.21,1
818,"[2836, 2995, 3111, 3495, 3650, 4123, 4500]","[1639, 2976, 3489, 6064, 11432, 12728, 0]",0.0589433696602779,5.66,1
819,"[2836, 2995, 3111, 3495, 3650, 4123, 4500]","[1639, 2976, 3489, 6064, 11432, 12728, 0]",0.0589433696602779,5.66,0
821,"[2836, 2995, 3111, 3495, 3650, 4123, 4500]","[1639, 2976, 3489, 6064, 9944, 12728, 0]",0.06466908387346218,5.48,1
824,"[2547, 2995, 3111, 3495, 3650, 4123, 4500]","[1639, 2976, 3489, 6064, 9944, 12728, 0]",0.04158789597748933,6.36,1
829,"[2547, 2995, 3111, 3495, 3650, 4123, 4500]","[1639, 2976, 3489, 6064, 9944, 12728, 0]",0.04158789597748933,6.36,0
841,"[2547, 2995, 3111, 3495, 3650, 4123, 4500]","[1639, 2976, 3489, 6064, 9944, 12728, 0]",0.04158789597748933,6.36,1
843,"[2547, 2995, 3111, 3495, 3650, 4123, 4273]","[1639, 2976, 3489, 6064, 9944, 12728, 0]",0.060802013709765276,5.6,1
850,"[2547, 2995, 3111, 3495, 3650, 4123, 4273]","[1639, 2976, 3489, 6064, 9944, 12728, 0]",0.060802013709765276,5.6,0
851,"[2547, 2995, 3111, 3495, 3733, 4123, 4273]","[1639, 2976, 3489, 6064, 9944, 12728, 0]",0.08141928443537998,5.02,1
858,"[2547, 2995, 3111, 3495, 3733, 4123, 4273]","[1639, 2976, 3489, 6064, 9944, 13324, 0]",0.07806366278182524,5.1,1
868,"[2547, 2995, 3111, 3495, 3733, 4123, 4273]","[1639, 2976, 3489, 6064, 9944, 10666, 0]",0.10987326539889387,4.42,1
870,"[2547, 2995, 3111, 3495, 3733, 4123, 4273]","[2500, 2976, 3489, 6064, 9944, 10666, 0]",0.043963570196868446,6.25,1
873,"[2547, 2995, 3111, 3495, 3733, 4123, 4273]","[2500, 2976, 3489, 6064, 9944, 15512, 0]",0.027876233989573212,7.16,1
876,"[2547, 2995, 3111, 3495, 3733, 4123, 4273]","[2500, 2976, 3489, 6064, 9944, 12639, 0]",0.03188526673522909,6.89,1
879,"[2547, 2995, 3111, 3495, 3733, 4123, 4273]","[2500, 2976, 3489, 6064, 11910, 12639, 0]",0.05185081422585041,5.92,1
895,"[2547, 2995, 3111, 3495, 3733, 4123, 4273]","[2500, 2976, 3489, 6064, 11910, 12639, 0]",0.05185081422585041,5.92,0
901,"[2547, 2995, 3111, 3495, 3733, 4123, 4273]","[2500, 3117, 3489, 6064, 11910, 12639, 0]",0.049942908754916374,5.99,1
904,"[2547, 2995, 3111, 3495, 3733, 4123, 4273]","[2500, 3117, 3489, 6064, 11910, 15974, 0]",0.050621392590117796,5.97,1
917,"[2547, 2995, 3111, 3495, 3733, 4123, 4273]","[2500, 3117, 3489, 6064, 13283, 15974, 0]",0.06544881816165642,5.45,1
921,"[2547, 2995, 3111, 3495, 3733, 4123, 4273]","[2027, 3117, 3489, 6064, 13283, 15974, 0]",0.10950862985180472,4.42,1
923,"[2547, 3084, 3111, 3495, 3733, 4123, 4273]","[2027, 3117, 3489, 6064, 13283, 15974, 0]",0.11099842346982437,4.4,1
924,"[2547, 3084, 3111, 3495, 3733, 4123, 4500]","[2027, 3117, 3489, 6064, 13283, 15974, 0]",0.05377519656865122,5.85,1
944,"[2547, 3084, 3111, 3495, 3733, 4123, 4500]","[2027, 3117, 3489, 6064, 13283, 14512, 0]",0.05040158183572119,5.98,1
946,"[2547, 3084, 3111, 3495, 3733, 4123, 4500]","[2027, 3117, 3489, 6064, 13283, 13743, 0]",0.052710838347382515,5.89,1
950,"[2547, 3084, 3267, 3495, 3733, 4123, 4500]","[2027, 3117, 3489, 6064, 13283, 13743, 0]",0.05825461337869744,5.69,1
952,"[2547, 3084, 3267, 3495, 3733, 4123, 4500]","[2027, 3117, 3886, 6064, 13283, 13743, 0]",0.054590857279364385,5.82,1
957,"[2547, 3084, 3267, 3495, 3733, 4123, 4500]","[2027, 3117, 3886, 6064, 13283, 15153, 0]",0.050397905035049595,5.98,1
959,"[2547, 3084, 3253, 3495, 3733, 4123, 4500]","[2027, 3117, 3886, 6064, 13283, 15153, 0]",0.05115332533016436,5.95,1
963,"[2547, 3084, 3253, 3495, 3733, 4123, 4500]","[2027, 3117, 3886, 6454, 13283, 15153, 0]",0.053513109454070035,5.86,1
969,"[2547, 3084, 3253, 3495, 3733, 4123, 4500]","[2027, 3117, 3886, 6454, 13390, 15153, 0]",0.05419467915430661,5.83,1
979,"[2547, 3084, 3253, 3495, 3733, 4123, 4237]","[2027, 3117, 3886, 6454, 13390, 15153, 0]",0.12296433608965046,4.19,1
