Iteration,VS,Thickness,Likelihood,Misfit,Acceptance,VpVs0
143,"[1130, 3044, 3419, 3455, 3493, 4092, 4410]","[569, 1571, 3572, 4764, 6295, 6647, 0]",0.07806848253330535,5.1,0,3.47
148,"[1130, 3044, 3419, 3455, 3493, 4092, 4410]","[569, 1571, 3572, 4764, 6295, 6647, 0]",0.07806848253330535,5.1,0,3.47
150,"[1130, 2746, 3419, 3455, 3493, 4092, 4410]","[569, 1571, 3572, 4764, 6295, 6647, 0]",0.08193596559689496,5.0,1,3.47
152,"[1130, 2746, 3419, 3455, 3493, 4092, 4410]","[569, 1571, 3572, 4764, 6091, 6647, 0]",0.08172044330632387,5.01,1,3.47
155,"[1130, 2746, 3203, 3455, 3493, 4092, 4410]","[569, 1571, 3572, 4764, 6091, 6647, 0]",0.05557547116218151,5.78,1,3.47
158,"[1144, 2746, 3203, 3455, 3493, 4092, 4410]","[569, 1571, 3572, 4764, 6091, 6647, 0]",0.05216443168592046,5.91,1,3.47
159,"[1144, 2746, 3203, 3455, 3493, 4092, 4500]","[569, 1571, 3572, 4764, 6091, 6647, 0]",0.04964231280218879,6.01,1,3.47
170,"[1144, 2746, 3203, 3455, 3493, 4092, 4500]","[569, 1571, 4275, 4764, 6091, 6647, 0]",0.04183934570871211,6.35,1,3.47
171,"[1248, 2746, 3203, 3455, 3493, 4092, 4500]","[569, 1571, 4275, 4764, 6091, 6647, 0]",0.023851848035302315,7.47,1,3.35
172,"[1248, 2746, 3203, 3455, 3493, 4092, 4500]","[569, 1571, 4275, 5742, 6091, 6647, 0]",0.021487191353246192,7.68,1,3.35
178,"[1248, 2746, 3283, 3455, 3493, 4092, 4500]","[569, 1571, 4275, 5742, 6091, 6647, 0]",0.02758207671882548,7.18,1,3.35
179,"[1248, 2746, 3283, 3455, 3493, 4092, 4500]","[569, 1571, 4275, 5742, 6091, 6647, 0]",0.02758207671882548,7.18,0,3.35
180,"[1248, 2746, 3283, 3455, 3493, 4092, 4500]","[569, 1571, 4275, 5742, 6091, 6647, 0]",0.027815271934198395,7.16,1,3.21
181,"[1248, 2746, 3283, 3455, 3493, 4092, 4500]","[569, 1571, 4275, 5742, 6091, 6647, 0]",0.027799291245956766,7.17,1,3.47
183,"[1248, 2746, 3283, 3455, 3493, 4092, 4500]","[569, 1571, 4275, 5742, 6091, 6945, 0]",0.028191750636808944,7.14,1,3.47
185,"[1248, 2746, 3283, 3455, 3493, 4092, 4500]","[569, 1571, 4275, 5742, 6091, 6945, 0]",0.028191750636808944,7.14,1,3.47
187,"[1250, 2746, 3283, 3455, 3493, 4092, 4500]","[569, 1571, 4275, 5742, 6091, 6945, 0]",0.0281697837676863,7.14,1,3.47
189,"[1250, 2746, 3283, 3455, 3493, 3590, 4500]","[569, 1571, 4275, 5742, 6091, 6945, 0]",0.025967196913961325,7.3,1,3.47
194,"[1250, 2746, 3283, 3455, 3493, 3590, 4275]","[569, 1571, 4275, 5742, 6091, 6945, 0]",0.03783303675107469,6.55,1,3.47
199,"[1250, 2746, 3283, 3455, 3493, 3590, 4275]","[569, 1571, 4275, 5742, 6091, 7976, 0]",0.045021597320774945,6.2,1,3.47
206,"[1250, 2528, 3283, 3455, 3493, 3590, 4275]","[569, 1571, 4275, 5742, 6091, 7976, 0]",0.04315815240449555,6.29,1,3.47
208,"[1250, 2528, 3283, 3455, 3493, 3590, 4275]","[569, 1571, 1642, 5742, 6091, 7976, 0]",0.03512425305507193,6.7,1,3.47
209,"[1250, 2528, 3283, 3455, 3493, 3590, 4275]","[569, 1571, 1642, 5742, 6091, 7976, 0]",0.03462034159333687,6.73,1,3.38
211,"[1250, 2528, 3283, 3455, 3493, 3590, 4331]","[569, 1571, 1642, 5742, 6091, 7976, 0]",0.03152001081081165,6.91,1,3.38
212,"[1190, 2528, 3283, 3455, 3493, 3590, 4331]","[569, 1571, 1642, 5742, 6091, 7976, 0]",0.04007409705054243,6.43,1,3.23
213,"[1190, 2528, 3283, 3455, 3493, 3590, 4331]","[569, 1571, 1642, 5742, 6091, 7976, 0]",0.038512268743268595,6.51,1,2.99
214,"[1190, 2528, 3283, 3455, 3493, 3901, 4331]","[569, 1571, 1642, 5742, 6091, 7976, 0]",0.05103296992995541,5.95,1,2.99
219,"[1190, 2528, 3283, 3455, 3493, 3901, 4331]","[569, 1571, 1642, 5742, 6091, 7976, 0]",0.052751676738046226,5.88,1,3.13
220,"[1190, 2528, 3047, 3455, 3493, 3901, 4331]","[569, 1571, 1642, 5742, 6091, 7976, 0]",0.04377899528199749,6.26,1,3.13
223,"[1190, 2528, 3047, 3455, 3493, 3901, 4331]","[569, 1571, 1642, 5742, 6089, 7976, 0]",0.043782542786313314,6.26,1,3.13
224,"[1190, 2528, 3047, 3455, 3493, 3901, 4331]","[569, 1571, 1642, 5742, 6089, 7560, 0]",0.043559250226936366,6.27,1,3.13
228,"[879, 2528, 3047, 3455, 3493, 3901, 4331]","[569, 1571, 1642, 5742, 6089, 7560, 0]",0.13208621982852317,4.05,1,3.13
229,"[1025, 2528, 3047, 3455, 3493, 3901, 4331]","[569, 1571, 1642, 5742, 6089, 7560, 0]",0.09155673839842014,4.78,1,3.0
231,"[1025, 2528, 3047, 3455, 3493, 3901, 4331]","[569, 1571, 1642, 5742, 6089, 10359, 0]",0.09475939816544356,4.71,1,3.0
233,"[915, 2528, 3047, 3455, 3493, 3901, 4331]","[569, 1571, 1642, 5742, 6089, 10359, 0]",0.1354048375003655,4.0,1,3.04
235,"[1017, 2528, 3047, 3455, 3493, 3901, 4331]","[569, 1571, 1642, 5742, 6089, 10359, 0]",0.10206049531369824,4.56,1,3.14
237,"[1017, 2528, 3047, 3455, 3493, 3901, 4331]","[569, 1571, 1642, 5742, 6089, 10359, 0]",0.10206049531369824,4.56,0,3.14
244,"[1017, 2528, 3047, 3455, 3493, 3901, 4331]","[569, 1571, 1642, 5742, 6089, 8802, 0]",0.10088322937441349,4.59,1,3.14
245,"[1046, 2528, 3047, 3455, 3493, 3901, 4331]","[569, 1571, 1642, 5742, 6089, 8802, 0]",0.08540892007692275,4.92,1,3.01
251,"[1046, 2528, 3047, 3455, 3493, 3901, 4146]","[569, 1571, 1642, 5742, 6089, 8802, 0]",0.08710391760288158,4.88,1,3.01
258,"[983, 2528, 3047, 3455, 3493, 3901, 4146]","[569, 1571, 1642, 5742, 6089, 8802, 0]",0.07652436515115828,5.14,1,2.59
260,"[953, 2528, 3047, 3455, 3493, 3901, 4146]","[569, 1571, 1642, 5742, 6089, 8802, 0]",0.0819126829697464,5.0,1,2.62
263,"[953, 2528, 3047, 3455, 3846, 3901, 4146]","[569, 1571, 1642, 5742, 6089, 8802, 0]",0.05252873112367622,5.89,1,2.62
264,"[895, 2528, 3047, 3455, 3846, 3901, 4146]","[569, 1571, 1642, 5742, 6089, 8802, 0]",0.09162396671188536,4.78,1,3.05
266,"[1027, 2528, 3047, 3455, 3846, 3901, 4146]","[569, 1571, 1642, 5742, 6089, 8802, 0]",0.07117397474942012,5.29,1,3.05
269,"[1027, 2528, 3136, 3455, 3846, 3901, 4146]","[569, 1571, 1642, 5742, 6089, 8802, 0]",0.07203589369717714,5.26,1,3.05
270,"[1065, 2528, 3136, 3455, 3846, 3901, 4146]","[569, 1571, 1642, 5742, 6089, 8802, 0]",0.0670839131642253,5.4,1,3.2
273,"[1065, 2528, 3136, 3455, 3846, 3901, 4146]","[569, 1571, 1642, 5742, 7305, 8802, 0]",0.06806842772133166,5.37,1,3.2
275,"[1065, 2528, 3136, 3797, 3846, 3901, 4146]","[569, 1571, 1642, 5742, 7305, 8802, 0]",0.08274301404824276,4.98,1,3.2
276,"[1065, 2528, 3136, 3797, 3846, 3901, 4146]","[569, 1571, 1642, 5742, 7305, 8802, 0]",0.08747003770718606,4.87,1,3.44
282,"[1065, 2528, 3136, 3797, 3846, 3901, 4146]","[569, 1571, 1642, 5742, 7305, 10584, 0]",0.08903948437912601,4.84,1,3.44
283,"[1065, 2528, 3136, 3797, 3846, 3901, 4146]","[569, 1571, 4701, 5742, 7305, 10584, 0]",0.04612883343682561,6.15,1,3.44
286,"[985, 2528, 3136, 3797, 3846, 3901, 4146]","[569, 1571, 4701, 5742, 7305, 10584, 0]",0.04998090780623067,5.99,1,3.08
287,"[985, 2528, 3136, 3797, 3846, 3901, 4146]","[569, 1571, 4701, 5742, 7305, 14609, 0]",0.041324801187608264,6.37,1,3.08
288,"[985, 2528, 3136, 3797, 3846, 3901, 4146]","[569, 1571, 4701, 5742, 7305, 14609, 0]",0.041324801187608264,6.37,0,3.08
289,"[880, 2528, 3136, 3797, 3846, 3901, 4146]","[569, 1571, 4701, 5742, 7305, 14609, 0]",0.03547220997609406,6.68,1,2.95
295,"[880, 2528, 3136, 3797, 3846, 3901, 4146]","[569, 1571, 4701, 5742, 6288, 14609, 0]",0.037269805954505256,6.58,1,2.95
297,"[880, 2883, 3136, 3797, 3846, 3901, 4146]","[569, 1571, 4701, 5742, 6288, 14609, 0]",0.09087332101909955,4.8,1,2.95
306,"[880, 2883, 3136, 3797, 3846, 3901, 4146]","[569, 1571, 4701, 5742, 6288, 14609, 0]",0.1277875107429843,4.11,1,3.22
308,"[880, 2883, 3136, 3797, 3846, 3901, 4146]","[569, 1571, 4701, 5742, 6288, 15075, 0]",0.12328154937983261,4.19,1,3.22
309,"[880, 2883, 3136, 3797, 3846, 3901, 4268]","[569, 1571, 4701, 5742, 6288, 15075, 0]",0.12490065749863404,4.16,1,3.22
310,"[880, 2883, 3136, 3797, 3846, 3901, 4268]","[569, 1571, 4701, 5742, 6288, 15075, 0]",0.14977427000672572,3.8,1,3.45
311,"[880, 2883, 3367, 3797, 3846, 3901, 4268]","[569, 1571, 4701, 5742, 6288, 15075, 0]",0.1778301898186434,3.45,1,3.45
312,"[880, 2883, 3367, 3797, 3846, 3901, 4268]","[569, 1571, 4753, 5742, 6288, 15075, 0]",0.17853175106219213,3.45,1,3.45
322,"[880, 2883, 3199, 3797, 3846, 3901, 4268]","[569, 1571, 4753, 5742, 6288, 15075, 0]",0.15846676970800325,3.68,1,3.45
324,"[880, 2883, 3199, 3797, 3846, 3901, 4268]","[569, 2366, 4753, 5742, 6288, 15075, 0]",0.1466562755647962,3.84,1,3.45
327,"[880, 2883, 3199, 3797, 3846, 3901, 4037]","[569, 2366, 4753, 5742, 6288, 15075, 0]",0.15337132668918174,3.75,1,3.45
328,"[880, 2883, 3443, 3797, 3846, 3901, 4037]","[569, 2366, 4753, 5742, 6288, 15075, 0]",0.1696578886908496,3.55,1,3.45
329,"[880, 2883, 3443, 3797, 3846, 3901, 4037]","[569, 2366, 4753, 5742, 6288, 15075, 0]",0.15744636017970573,3.7,1,3.32
332,"[976, 2883, 3443, 3797, 3846, 3901, 4037]","[569, 2366, 4753, 5742, 6288, 15075, 0]",0.11976774629125368,4.24,1,3.21
333,"[908, 2883, 3443, 3797, 3846, 3901, 4037]","[569, 2366, 4753, 5742, 6288, 15075, 0]",0.14065001033863908,3.92,1,3.21
347,"[908, 2883, 3443, 3797, 3846, 3901, 4037]","[569, 2366, 2641, 5742, 6288, 15075, 0]",0.14717123101358726,3.83,1,3.21
348,"[908, 2883, 3443, 3797, 3846, 3901, 4037]","[569, 2366, 2641, 5742, 6288, 15075, 0]",0.14717123101358726,3.83,0,3.21
350,"[882, 2883, 3443, 3797, 3846, 3901, 4037]","[569, 2366, 2641, 5742, 6288, 15075, 0]",0.15610302626718225,3.71,1,3.28
352,"[882, 2883, 3443, 3797, 3846, 3901, 4500]","[569, 2366, 2641, 5742, 6288, 15075, 0]",0.14693757149555642,3.84,1,3.28
353,"[993, 2883, 3443, 3797, 3846, 3901, 4500]","[569, 2366, 2641, 5742, 6288, 15075, 0]",0.11153581586328512,4.39,1,3.28
355,"[976, 2883, 3443, 3797, 3846, 3901, 4500]","[569, 2366, 2641, 5742, 6288, 15075, 0]",0.11030367179681246,4.41,1,3.09
356,"[976, 2883, 3443, 3797, 3846, 3901, 4500]","[569, 2366, 2641, 5742, 6288, 15075, 0]",0.12101464973913746,4.22,1,3.34
358,"[976, 3111, 3443, 3797, 3846, 3901, 4500]","[569, 2366, 2641, 5742, 6288, 15075, 0]",0.16539256401401264,3.6,1,3.34
361,"[976, 3111, 3443, 3797, 3846, 3901, 4500]","[569, 2366, 2641, 5742, 6288, 15075, 0]",0.16539256401401264,3.6,0,3.34
364,"[976, 3111, 3443, 3797, 3846, 3901, 4500]","[569, 2366, 2641, 5742, 6288, 15075, 0]",0.16539256401401264,3.6,1,3.34
366,"[976, 3111, 3443, 3797, 3846, 3901, 4500]","[569, 2366, 2641, 5742, 6288, 15075, 0]",0.16539256401401264,3.6,0,3.34
368,"[976, 3111, 3195, 3797, 3846, 3901, 4500]","[569, 2366, 2641, 5742, 6288, 15075, 0]",0.14404799812723215,3.88,1,3.34
371,"[976, 3111, 3195, 3797, 3846, 3901, 4500]","[569, 2366, 4629, 5742, 6288, 15075, 0]",0.11822951586221596,4.27,1,3.34
374,"[976, 3111, 3195, 3797, 3846, 3901, 4500]","[569, 2366, 4629, 5085, 6288, 15075, 0]",0.12284355523919502,4.19,1,3.34
376,"[976, 3148, 3195, 3797, 3846, 3901, 4500]","[569, 2366, 4629, 5085, 6288, 15075, 0]",0.12676494679019065,4.13,1,3.34
380,"[976, 3148, 3195, 3797, 3846, 3901, 4500]","[569, 2366, 4629, 5085, 6288, 15075, 0]",0.12676494679019065,4.13,0,3.34
386,"[976, 3148, 3195, 3797, 3846, 3901, 4500]","[569, 2366, 4629, 5085, 6288, 15075, 0]",0.12633583742564963,4.14,1,3.38
387,"[1021, 3148, 3195, 3797, 3846, 3901, 4500]","[569, 2366, 4629, 5085, 6288, 15075, 0]",0.09502132177660948,4.71,1,3.37
410,"[1083, 3148, 3195, 3797, 3846, 3901, 4500]","[569, 2366, 4629, 5085, 6288, 15075, 0]",0.06284006905205228,5.53,1,3.31
418,"[1250, 3148, 3195, 3797, 3846, 3901, 4500]","[569, 2366, 4629, 5085, 6288, 15075, 0]",0.019255113475692517,7.9,1,3.31
419,"[1200, 3148, 3195, 3797, 3846, 3901, 4500]","[569, 2366, 4629, 5085, 6288, 15075, 0]",0.03059144663579511,6.97,1,2.94
424,"[1200, 3148, 3195, 3797, 3846, 3901, 4500]","[569, 2366, 4629, 5303, 6288, 15075, 0]",0.03035978274561079,6.99,1,2.94
426,"[1200, 3148, 3195, 3797, 3846, 3901, 4500]","[569, 2366, 4629, 5303, 6288, 15075, 0]",0.03035978274561079,6.99,1,2.94
430,"[1200, 3148, 3195, 3797, 3846, 3901, 4500]","[569, 2366, 4629, 5303, 6288, 15075, 0]",0.03035978274561079,6.99,0,2.94
431,"[1200, 3135, 3195, 3797, 3846, 3901, 4500]","[569, 2366, 4629, 5303, 6288, 15075, 0]",0.02972381158849085,7.03,1,2.94
434,"[1200, 3135, 3195, 3797, 3846, 3901, 4500]","[569, 2366, 4629, 5303, 6288, 15075, 0]",0.028666070754874585,7.1,1,3.11
436,"[1200, 3135, 3195, 3797, 3846, 3901, 4500]","[569, 2366, 4629, 5303, 6288, 15075, 0]",0.027893353261693142,7.16,1,3.22
438,"[1200, 3135, 3195, 3797, 3846, 3901, 4500]","[569, 2366, 4629, 4666, 6288, 15075, 0]",0.02853240702018959,7.11,1,3.22
443,"[1200, 3135, 3195, 3797, 3846, 3901, 4500]","[569, 2366, 4629, 4666, 6288, 15075, 0]",0.02853240702018959,7.11,0,3.22
446,"[1189, 3135, 3195, 3797, 3846, 3901, 4500]","[569, 2366, 4629, 4666, 6288, 15075, 0]",0.030639501891982324,6.97,1,3.16
447,"[1189, 3135, 3195, 3797, 3846, 3901, 4500]","[569, 2366, 4629, 4807, 6288, 15075, 0]",0.030698266566627854,6.97,1,3.16
449,"[1189, 3135, 3195, 3797, 3846, 4097, 4500]","[569, 2366, 4629, 4807, 6288, 15075, 0]",0.032923757031733114,6.83,1,3.16
450,"[1189, 3135, 3195, 3797, 3846, 4097, 4500]","[569, 2366, 4629, 4807, 6288, 15075, 0]",0.03094698927299658,6.95,1,3.33
453,"[1189, 3135, 3195, 3797, 3846, 4097, 4500]","[569, 2366, 4629, 4807, 6288, 15075, 0]",0.03094698927299658,6.95,0,3.33
455,"[1189, 3135, 3434, 3797, 3846, 4097, 4500]","[569, 2366, 4629, 4807, 6288, 15075, 0]",0.04798989298633176,6.07,1,3.33
456,"[1189, 3135, 3434, 3797, 3846, 4097, 4500]","[569, 2366, 4629, 4807, 6288, 15075, 0]",0.04798989298633176,6.07,0,3.33
460,"[1189, 3135, 3593, 3797, 3846, 4097, 4500]","[569, 2366, 4629, 4807, 6288, 15075, 0]",0.05985762850630437,5.63,1,3.33
461,"[1189, 3135, 3593, 3797, 3846, 4097, 4500]","[569, 2366, 4629, 4807, 6288, 15075, 0]",0.05985762850630437,5.63,0,3.33
464,"[1229, 3135, 3593, 3797, 3846, 4097, 4500]","[569, 2366, 4629, 4807, 6288, 15075, 0]",0.048435799354868456,6.06,1,3.2
465,"[1250, 3135, 3593, 3797, 3846, 4097, 4500]","[569, 2366, 4629, 4807, 6288, 15075, 0]",0.04325352830753417,6.28,1,3.2
471,"[1250, 3135, 3593, 3797, 3846, 4097, 4500]","[569, 2366, 4629, 4807, 6288, 15075, 0]",0.0429177821391317,6.3,1,3.11
479,"[1250, 3135, 3593, 3797, 3846, 4097, 4500]","[569, 2366, 4629, 4807, 6288, 15075, 0]",0.0429177821391317,6.3,1,3.11
484,"[1232, 3135, 3593, 3797, 3846, 4097, 4500]","[569, 2366, 4629, 4807, 6288, 15075, 0]",0.04893905175113529,6.03,1,2.87
489,"[1232, 3135, 3593, 3797, 3846, 4097, 4500]","[569, 2366, 4629, 4807, 6288, 14389, 0]",0.05036461255871605,5.98,1,2.87
493,"[1204, 3135, 3593, 3797, 3846, 4097, 4500]","[569, 2366, 4629, 4807, 6288, 14389, 0]",0.05772057449242422,5.7,1,2.7
494,"[1204, 3135, 3593, 3797, 3846, 4097, 4500]","[569, 2366, 4629, 4807, 6288, 12155, 0]",0.06587811848998501,5.44,1,2.7
496,"[1204, 3135, 3593, 3797, 3846, 4097, 4500]","[569, 2366, 4629, 4807, 6288, 12155, 0]",0.06587811848998501,5.44,0,2.7
500,"[694, 3135, 3593, 3797, 3846, 4097, 4500]","[569, 2366, 4629, 4807, 6288, 12155, 0]",0.0360684138536687,6.64,1,2.7
504,"[643, 3135, 3593, 3797, 3846, 4097, 4500]","[569, 2366, 4629, 4807, 6288, 12155, 0]",0.01175662262693372,8.89,1,2.65
506,"[643, 3135, 3593, 3797, 3846, 4310, 4500]","[569, 2366, 4629, 4807, 6288, 12155, 0]",0.008111781424312672,9.63,1,2.65
508,"[643, 2440, 3593, 3797, 3846, 4310, 4500]","[569, 2366, 4629, 4807, 6288, 12155, 0]",0.0032429850127748253,11.46,1,2.65
509,"[643, 2440, 3593, 3797, 3846, 4310, 4500]","[569, 2296, 4629, 4807, 6288, 12155, 0]",0.003215483361356066,11.48,1,2.65
518,"[643, 2440, 3593, 3797, 3846, 4310, 4500]","[569, 2296, 4629, 4807, 6978, 12155, 0]",0.0034343127944023596,11.35,1,2.65
524,"[643, 2440, 3593, 3797, 3846, 4310, 4500]","[569, 2296, 4629, 4807, 6978, 12155, 0]",0.004727853375897841,10.71,1,2.81
528,"[748, 2440, 3593, 3797, 3846, 4310, 4500]","[569, 2296, 4629, 4807, 6978, 12155, 0]",0.015367111402641695,8.35,1,2.61
533,"[773, 2440, 3593, 3797, 3846, 4310, 4500]","[569, 2296, 4629, 4807, 6978, 12155, 0]",0.02033461135516743,7.79,1,2.63
534,"[773, 2440, 3593, 3797, 3846, 4310, 4500]","[569, 1368, 4629, 4807, 6978, 12155, 0]",0.012985530283494156,8.69,1,2.63
536,"[773, 2440, 3593, 3797, 3846, 4310, 4500]","[569, 1368, 4629, 4807, 6978, 12155, 0]",0.012985530283494156,8.69,0,2.63
541,"[1250, 2440, 3593, 3797, 3846, 4310, 4500]","[569, 1368, 4629, 4807, 6978, 12155, 0]",0.03958372082056179,6.46,1,2.63
542,"[791, 2440, 3593, 3797, 3846, 4310, 4500]","[569, 1368, 4629, 4807, 6978, 12155, 0]",0.015533967360651142,8.33,1,2.63
543,"[791, 2440, 3593, 3797, 3939, 4310, 4500]","[569, 1368, 4629, 4807, 6978, 12155, 0]",0.014144924349191526,8.52,1,2.63
545,"[791, 2440, 3730, 3797, 3939, 4310, 4500]","[569, 1368, 4629, 4807, 6978, 12155, 0]",0.01754583509669616,8.09,1,2.63
547,"[791, 2440, 3730, 3797, 3939, 4310, 4500]","[569, 1368, 4629, 4807, 6978, 12155, 0]",0.019415647551766137,7.88,1,2.69
549,"[791, 2440, 3730, 3797, 3939, 4310, 4500]","[569, 1368, 4629, 4807, 6009, 12155, 0]",0.02000405324899329,7.82,1,2.69
554,"[1144, 2440, 3730, 3797, 3939, 4310, 4500]","[569, 1368, 4629, 4807, 6009, 12155, 0]",0.05411308132688679,5.83,1,2.69
555,"[1144, 2440, 3730, 3797, 3939, 4310, 4500]","[569, 1368, 4629, 4807, 6009, 12155, 0]",0.06754630367004692,5.39,1,2.96
556,"[1144, 2440, 3730, 3797, 3939, 4151, 4500]","[569, 1368, 4629, 4807, 6009, 12155, 0]",0.07842735887560782,5.09,1,2.96
557,"[1144, 2440, 3730, 3797, 3939, 4151, 4500]","[569, 1368, 3947, 4807, 6009, 12155, 0]",0.07504450373021707,5.18,1,2.96
560,"[1144, 2440, 3730, 3797, 3939, 4151, 4500]","[569, 1368, 3171, 4807, 6009, 12155, 0]",0.07067145392720424,5.3,1,2.96
561,"[1144, 2440, 3730, 3797, 3939, 4151, 4500]","[569, 1368, 3171, 4807, 6009, 10476, 0]",0.06852387474600277,5.36,1,2.96
