Iteration,VS,Thickness,Likelihood,Misfit,Acceptance
13153,"[2400, 3252, 3425, 3475, 3711, 3919, 4500]","[2023, 3172, 4046, 4762, 5356, 14904, 0]",0.01956332928093154,7.87,1
13155,"[2400, 3252, 3425, 3475, 3711, 3919, 4500]","[2023, 3172, 4046, 5334, 5356, 14904, 0]",0.01801707064538741,8.03,1
13156,"[2400, 3252, 3425, 3475, 3711, 3919, 4500]","[2023, 3172, 4046, 5021, 5356, 14904, 0]",0.01913876028064137,7.91,1
13167,"[2400, 3252, 3425, 3475, 3711, 3919, 4500]","[2023, 3172, 4046, 5021, 5356, 16238, 0]",0.015597058645017673,8.32,1
13177,"[2400, 3252, 3425, 3475, 3711, 3919, 4500]","[2023, 2241, 4046, 5021, 5356, 16238, 0]",0.03172031130269535,6.9,1
13188,"[2400, 3252, 3425, 3475, 3711, 3919, 4500]","[2023, 2241, 4046, 4855, 5356, 16238, 0]",0.03178077664728651,6.9,1
13199,"[2400, 3252, 3425, 3475, 3711, 3919, 4500]","[2023, 2241, 4046, 4855, 5356, 13974, 0]",0.0505999864860496,5.97,1
13208,"[2981, 3252, 3425, 3475, 3711, 3919, 4500]","[2023, 2241, 4046, 4855, 5356, 13974, 0]",0.10537989039274319,4.5,1
13216,"[2981, 3252, 3425, 3475, 3711, 3919, 4500]","[2023, 2241, 4046, 4855, 5356, 13974, 0]",0.10537989039274319,4.5,0
13220,"[2981, 3252, 3425, 3475, 3711, 3919, 4500]","[2023, 2241, 4046, 4855, 5356, 13974, 0]",0.10537989039274319,4.5,1
13221,"[2981, 3252, 3425, 3475, 3711, 3919, 4500]","[2023, 2241, 4046, 4855, 5356, 13974, 0]",0.10537989039274319,4.5,0
13235,"[2981, 3252, 3425, 3475, 3711, 3896, 4500]","[2023, 2241, 4046, 4855, 5356, 13974, 0]",0.10866042904580185,4.44,1
13238,"[2981, 3252, 3425, 3475, 3711, 3896, 4500]","[2023, 2241, 4046, 5274, 5356, 13974, 0]",0.10998181398824085,4.41,1
13241,"[2981, 3252, 3425, 3475, 3711, 3896, 4500]","[2023, 2241, 4046, 5274, 7019, 13974, 0]",0.06944827964906201,5.33,1
13245,"[3049, 3252, 3425, 3475, 3711, 3896, 4500]","[2023, 2241, 4046, 5274, 7019, 13974, 0]",0.06722264094977971,5.4,1
13247,"[3049, 3252, 3425, 3475, 3711, 4266, 4500]","[2023, 2241, 4046, 5274, 7019, 13974, 0]",0.03008603200982825,7.01,1
13250,"[3049, 3252, 3425, 3475, 3711, 4266, 4500]","[2023, 2241, 4046, 5274, 5849, 13974, 0]",0.03849510144701442,6.51,1
13257,"[3049, 3252, 3425, 3475, 3711, 4266, 4500]","[2023, 2241, 4046, 5274, 5879, 13974, 0]",0.038173312991038766,6.53,1
13261,"[3049, 3252, 3425, 3475, 3711, 4266, 4500]","[1935, 2241, 4046, 5274, 5879, 13974, 0]",0.038249299109018434,6.53,1
13263,"[3049, 3252, 3425, 3475, 3711, 4266, 4500]","[1935, 2241, 4046, 5274, 5879, 13974, 0]",0.038249299109018434,6.53,0
13266,"[3049, 3252, 3425, 3475, 3711, 3834, 4500]","[1935, 2241, 4046, 5274, 5879, 13974, 0]",0.09395349152995874,4.73,1
13269,"[3049, 3252, 3425, 3475, 3711, 3834, 4500]","[1935, 2241, 4046, 5274, 5879, 13974, 0]",0.09395349152995874,4.73,0
13271,"[3049, 3252, 3425, 3475, 3711, 3834, 4500]","[1935, 2241, 4046, 5274, 5879, 11907, 0]",0.07838152499473496,5.09,1
13274,"[3049, 3224, 3425, 3475, 3711, 3834, 4500]","[1935, 2241, 4046, 5274, 5879, 11907, 0]",0.08073217601199188,5.03,1
13282,"[3049, 3224, 3425, 3475, 3711, 3834, 4500]","[1935, 2241, 4046, 5274, 5879, 11907, 0]",0.08073217601199188,5.03,0
13286,"[3049, 3224, 3425, 3475, 3711, 3834, 4500]","[1935, 2241, 4046, 5274, 5879, 11264, 0]",0.059414800656445214,5.65,1
13302,"[3049, 3224, 3425, 3475, 3711, 3834, 4500]","[1935, 2241, 4046, 5274, 5879, 11264, 0]",0.059414800656445214,5.65,1
13303,"[3049, 3224, 3425, 3475, 3711, 3834, 4500]","[1935, 2241, 4046, 5274, 5879, 13384, 0]",0.10911286396933274,4.43,1
13312,"[3049, 3224, 3425, 3475, 3711, 3834, 4500]","[1935, 2241, 4046, 5274, 5879, 12191, 0]",0.09269917014075718,4.76,1
13314,"[3049, 3224, 3425, 3475, 3711, 3834, 4500]","[1935, 3445, 4046, 5274, 5879, 12191, 0]",0.06919944550846945,5.34,1
13319,"[3049, 3224, 3425, 3475, 3711, 3834, 4500]","[1935, 3445, 4046, 5274, 5879, 12191, 0]",0.06919944550846945,5.34,0
13326,"[2889, 3224, 3425, 3475, 3711, 3834, 4500]","[1935, 3445, 4046, 5274, 5879, 12191, 0]",0.0655514735481388,5.45,1
13333,"[2889, 3224, 3425, 3475, 3711, 3834, 4500]","[1935, 3445, 4046, 5274, 5879, 9908, 0]",0.04728344169945265,6.1,1
13343,"[2889, 3224, 3425, 3475, 3711, 3834, 4500]","[1424, 3445, 4046, 5274, 5879, 9908, 0]",0.05372661033234853,5.85,1
13366,"[2434, 3224, 3425, 3475, 3711, 3834, 4500]","[1424, 3445, 4046, 5274, 5879, 9908, 0]",0.05786576698320608,5.7,1
13373,"[2434, 3224, 3425, 3475, 3711, 3834, 4500]","[1424, 3445, 4046, 5274, 5879, 9747, 0]",0.05321418322928882,5.87,1
13376,"[2434, 3224, 3425, 3475, 3711, 3834, 4472]","[1424, 3445, 4046, 5274, 5879, 9747, 0]",0.05452271442067761,5.82,1
13377,"[2434, 3224, 3425, 3475, 3711, 3834, 4472]","[1424, 3445, 4964, 5274, 5879, 9747, 0]",0.0847656233651672,4.94,1
13380,"[2400, 3224, 3425, 3475, 3711, 3834, 4472]","[1424, 3445, 4964, 5274, 5879, 9747, 0]",0.08302459807998504,4.98,1
13398,"[2400, 3224, 3425, 3475, 3711, 3834, 4472]","[1424, 3445, 4786, 5274, 5879, 9747, 0]",0.07668959857447916,5.14,1
13410,"[2400, 3224, 3425, 3475, 3711, 4024, 4472]","[1424, 3445, 4786, 5274, 5879, 9747, 0]",0.037985766421552714,6.54,1
13414,"[2400, 3224, 3425, 3475, 3711, 4024, 4472]","[1424, 3445, 4786, 5274, 5879, 10912, 0]",0.04844829362859562,6.05,1
13416,"[2400, 3224, 3425, 3475, 3711, 4024, 4472]","[1424, 3445, 4786, 5274, 5879, 10912, 0]",0.04844829362859562,6.05,0
13418,"[2400, 3224, 3425, 3475, 3711, 4024, 4472]","[1424, 3445, 4786, 5274, 5879, 9627, 0]",0.03676896104808639,6.61,1
13422,"[2400, 3224, 3425, 3679, 3711, 4024, 4472]","[1424, 3445, 4786, 5274, 5879, 9627, 0]",0.029254974661058582,7.06,1
13423,"[2400, 3224, 3425, 3679, 3711, 4024, 4500]","[1424, 3445, 4786, 5274, 5879, 9627, 0]",0.029241878003684982,7.06,1
13424,"[2400, 3224, 3425, 3679, 3711, 4024, 4500]","[1424, 3445, 4786, 5274, 6529, 9627, 0]",0.03564605143256268,6.67,1
13426,"[2984, 3224, 3425, 3679, 3711, 4024, 4500]","[1424, 3445, 4786, 5274, 6529, 9627, 0]",0.03886030318793616,6.5,1
13438,"[2984, 3224, 3425, 3679, 3711, 4024, 4500]","[1424, 3445, 4786, 5274, 6529, 7850, 0]",0.02567882335294472,7.32,1
13451,"[2984, 3224, 3425, 3679, 3711, 4024, 4500]","[1424, 3445, 4786, 5274, 6529, 7901, 0]",0.025893644812883337,7.31,1
13466,"[2984, 3224, 3425, 3679, 3711, 4024, 4500]","[1424, 3445, 4786, 5274, 6529, 7901, 0]",0.025893644812883337,7.31,1
13467,"[2984, 3224, 3425, 3612, 3711, 4024, 4500]","[1424, 3445, 4786, 5274, 6529, 7901, 0]",0.028103967551006876,7.14,1
13481,"[2984, 3224, 3425, 3612, 3711, 4024, 4500]","[1424, 3445, 4648, 5274, 6529, 7901, 0]",0.02784990023273682,7.16,1
13487,"[2984, 3224, 3425, 3612, 3711, 4024, 4500]","[1424, 3445, 4648, 5274, 6529, 7901, 0]",0.02784990023273682,7.16,0
13489,"[2512, 3224, 3425, 3612, 3711, 4024, 4500]","[1424, 3445, 4648, 5274, 6529, 7901, 0]",0.026965128244465317,7.23,1
13492,"[2512, 3224, 3425, 3612, 3711, 4024, 4500]","[1424, 3445, 4648, 5985, 6529, 7901, 0]",0.03522148848792632,6.69,1
13493,"[2512, 3224, 3425, 3612, 3711, 4024, 4500]","[2617, 3445, 4648, 5985, 6529, 7901, 0]",0.00997425320890017,9.22,1
13528,"[2512, 3224, 3425, 3612, 3711, 4024, 4500]","[2617, 3445, 4648, 5985, 6949, 7901, 0]",0.009314535958154372,9.35,1
13531,"[2512, 3224, 3425, 3612, 3711, 4024, 4500]","[2617, 3445, 4648, 5985, 6949, 7901, 0]",0.009314535958154372,9.35,0
13537,"[2512, 3224, 3425, 3612, 3711, 4176, 4500]","[2617, 3445, 4648, 5985, 6949, 7901, 0]",0.004310164943978953,10.89,1
13545,"[2512, 3224, 3425, 3612, 3711, 4176, 4500]","[2617, 3445, 4648, 4708, 6949, 7901, 0]",0.0050674586929313654,10.57,1
13550,"[2512, 3224, 3425, 3539, 3711, 4176, 4500]","[2617, 3445, 4648, 4708, 6949, 7901, 0]",0.00603968693308323,10.22,1
13554,"[2512, 3224, 3425, 3539, 3711, 4176, 4500]","[2617, 3445, 4648, 4708, 6949, 7901, 0]",0.00603968693308323,10.22,0
13556,"[2512, 3224, 3425, 3539, 3711, 4176, 4327]","[2617, 3445, 4648, 4708, 6949, 7901, 0]",0.005036816891909991,10.58,1
13575,"[2512, 3224, 3425, 3539, 3711, 3896, 4327]","[2617, 3445, 4648, 4708, 6949, 7901, 0]",0.015050244456964516,8.39,1
13576,"[2512, 3224, 3425, 3539, 3711, 3896, 4327]","[2617, 3445, 4326, 4708, 6949, 7901, 0]",0.012678630347599959,8.74,1
13590,"[2512, 3224, 3425, 3539, 3711, 4059, 4327]","[2617, 3445, 4326, 4708, 6949, 7901, 0]",0.008204019113878212,9.61,1
13592,"[2512, 3224, 3425, 3539, 3711, 4059, 4327]","[2617, 3445, 4326, 4708, 6949, 7901, 0]",0.008204019113878212,9.61,0
13598,"[2512, 3224, 3425, 3539, 3711, 4059, 4327]","[2617, 3445, 4326, 4708, 6949, 12097, 0]",0.009435570759836951,9.33,1
13601,"[2512, 3224, 3425, 3539, 3711, 4059, 4500]","[2617, 3445, 4326, 4708, 6949, 12097, 0]",0.01022712208561231,9.17,1
13605,"[2512, 3224, 3425, 3539, 3711, 4059, 4500]","[2617, 3445, 4326, 5378, 6949, 12097, 0]",0.009154309640571597,9.39,1
13610,"[2512, 3224, 3425, 3539, 3711, 4059, 4500]","[2617, 3445, 4326, 5378, 6949, 7859, 0]",0.009963023044703596,9.22,1
13613,"[2512, 3224, 3425, 3539, 3711, 4059, 4500]","[2617, 3445, 4326, 5378, 6949, 7859, 0]",0.009963023044703596,9.22,0
13618,"[2512, 3224, 3425, 3539, 3711, 4059, 4500]","[2617, 3445, 4326, 5378, 6949, 7859, 0]",0.009963023044703596,9.22,1
13622,"[2512, 3224, 3425, 3539, 3711, 4059, 4500]","[2617, 3445, 4326, 5378, 6949, 7859, 0]",0.009963023044703596,9.22,0
13626,"[2512, 3224, 3425, 3539, 3711, 4059, 4500]","[2617, 3445, 4326, 5950, 6949, 7859, 0]",0.009716732865426767,9.27,1
13629,"[2512, 3224, 3425, 3539, 3711, 4059, 4500]","[2617, 3445, 4326, 5950, 6949, 7859, 0]",0.009716732865426767,9.27,0
13634,"[2512, 3224, 3425, 3539, 3711, 4059, 4500]","[2617, 3445, 5453, 5950, 6949, 7859, 0]",0.008442531292839164,9.55,1
13638,"[2726, 3224, 3425, 3539, 3711, 4059, 4500]","[2617, 3445, 5453, 5950, 6949, 7859, 0]",0.011810345497199715,8.88,1
13646,"[3138, 3224, 3425, 3539, 3711, 4059, 4500]","[2617, 3445, 5453, 5950, 6949, 7859, 0]",0.01759201137099881,8.08,1
13648,"[3138, 3224, 3425, 3539, 3711, 4059, 4500]","[2617, 3445, 5453, 5950, 6949, 7859, 0]",0.01759201137099881,8.08,0
13650,"[3138, 3224, 3425, 3539, 3711, 4059, 4500]","[2384, 3445, 5453, 5950, 6949, 7859, 0]",0.02163585733819203,7.67,1
13686,"[3138, 3224, 3425, 3539, 3711, 4059, 4500]","[2384, 3445, 5453, 5950, 6949, 7457, 0]",0.01986497715119613,7.84,1
13690,"[3138, 3224, 3425, 3539, 3711, 4059, 4500]","[2384, 4754, 5453, 5950, 6949, 7457, 0]",0.018682401355870046,7.96,1
13695,"[3138, 3224, 3425, 3539, 3711, 4059, 4500]","[2384, 4754, 5453, 5950, 6949, 7457, 0]",0.018682401355870046,7.96,1
13697,"[3138, 3224, 3425, 3539, 3711, 4059, 4500]","[1892, 4754, 5453, 5950, 6949, 7457, 0]",0.016285925680736696,8.23,1
13706,"[3138, 3224, 3425, 3539, 3711, 3923, 4500]","[1892, 4754, 5453, 5950, 6949, 7457, 0]",0.028498506530462608,7.12,1
13707,"[3138, 3224, 3425, 3539, 3711, 3923, 4226]","[1892, 4754, 5453, 5950, 6949, 7457, 0]",0.021621394007603576,7.67,1
13710,"[3138, 3224, 3425, 3539, 3711, 3923, 4204]","[1892, 4754, 5453, 5950, 6949, 7457, 0]",0.020858211880103075,7.74,1
13725,"[3138, 3224, 3425, 3539, 3711, 3923, 4204]","[1892, 4754, 5453, 5950, 7454, 7457, 0]",0.020611450474219705,7.76,1
13728,"[3138, 3224, 3425, 3539, 3711, 3923, 4204]","[1892, 4754, 5453, 5950, 7454, 8961, 0]",0.0191771386336074,7.91,1
13731,"[3138, 3224, 3425, 3539, 3711, 3923, 4204]","[1892, 4754, 5453, 5950, 6489, 8961, 0]",0.01962994008829552,7.86,1
13745,"[3138, 3224, 3364, 3539, 3711, 3923, 4204]","[1892, 4754, 5453, 5950, 6489, 8961, 0]",0.021323996809337435,7.7,1
13750,"[3138, 3224, 3364, 3539, 3683, 3923, 4204]","[1892, 4754, 5453, 5950, 6489, 8961, 0]",0.020063061910993944,7.82,1
13752,"[3112, 3224, 3364, 3539, 3683, 3923, 4204]","[1892, 4754, 5453, 5950, 6489, 8961, 0]",0.020717072106328928,7.75,1
13753,"[3112, 3224, 3364, 3539, 3683, 3923, 4204]","[3208, 4754, 5453, 5950, 6489, 8961, 0]",0.0288355374971168,7.09,1
13765,"[3112, 3161, 3364, 3539, 3683, 3923, 4204]","[3208, 4754, 5453, 5950, 6489, 8961, 0]",0.028475913647436565,7.12,1
13773,"[3112, 3230, 3364, 3539, 3683, 3923, 4204]","[3208, 4754, 5453, 5950, 6489, 8961, 0]",0.028903307805235538,7.09,1
13776,"[3112, 3230, 3347, 3539, 3683, 3923, 4204]","[3208, 4754, 5453, 5950, 6489, 8961, 0]",0.028567875679864498,7.11,1
13785,"[3112, 3230, 3347, 3539, 3683, 3923, 4204]","[3208, 4754, 5453, 5950, 7107, 8961, 0]",0.03127587019348213,6.93,1
13788,"[3112, 3230, 3347, 3539, 3683, 3923, 4204]","[3208, 4754, 5453, 5950, 6556, 8961, 0]",0.02885657386191485,7.09,1
13792,"[3112, 3230, 3347, 3539, 3655, 3923, 4204]","[3208, 4754, 5453, 5950, 6556, 8961, 0]",0.02768076336502182,7.17,1
13794,"[3112, 3230, 3347, 3539, 3655, 3923, 4204]","[3208, 4754, 5453, 5950, 6556, 7698, 0]",0.02897779360523086,7.08,1
13798,"[3112, 3230, 3347, 3539, 3655, 3923, 4204]","[3208, 4754, 5453, 5876, 6556, 7698, 0]",0.02856342009783637,7.11,1
13802,"[3112, 3230, 3347, 3434, 3655, 3923, 4204]","[3208, 4754, 5453, 5876, 6556, 7698, 0]",0.027392473416498003,7.19,1
13806,"[2698, 3230, 3347, 3434, 3655, 3923, 4204]","[3208, 4754, 5453, 5876, 6556, 7698, 0]",0.04196924681209349,6.34,1
13810,"[2698, 3230, 3347, 3434, 3655, 3923, 4204]","[1222, 4754, 5453, 5876, 6556, 7698, 0]",0.0313924130073661,6.92,1
13819,"[2698, 3230, 3347, 3434, 3718, 3923, 4204]","[1222, 4754, 5453, 5876, 6556, 7698, 0]",0.034911453435241144,6.71,1
13821,"[2698, 3230, 3347, 3434, 3718, 3923, 4204]","[1222, 4329, 5453, 5876, 6556, 7698, 0]",0.04285679818465229,6.3,1
13826,"[2698, 3230, 3347, 3434, 3718, 3923, 4204]","[1222, 4329, 5453, 5876, 6556, 7698, 0]",0.04285679818465229,6.3,0
13827,"[2698, 3230, 3347, 3434, 3718, 3923, 4204]","[1222, 4329, 5453, 5876, 6556, 10213, 0]",0.03539880314695375,6.68,1
13835,"[2698, 3230, 3347, 3434, 3718, 4011, 4204]","[1222, 4329, 5453, 5876, 6556, 10213, 0]",0.024395642828936945,7.43,1
13846,"[2698, 3230, 3347, 3434, 3718, 4011, 4204]","[1222, 1548, 5453, 5876, 6556, 10213, 0]",0.040050812752162164,6.44,1
13850,"[2698, 3230, 3347, 3434, 3718, 4011, 4204]","[1222, 1548, 5453, 5876, 6556, 14328, 0]",0.040199156542563515,6.43,1
13855,"[2698, 3230, 3368, 3434, 3718, 4011, 4204]","[1222, 1548, 5453, 5876, 6556, 14328, 0]",0.040675691241200365,6.4,1
13858,"[2698, 3230, 3368, 3434, 3718, 4011, 4204]","[1222, 1548, 5453, 5876, 6314, 14328, 0]",0.04238825985086856,6.32,1
13860,"[2698, 3230, 3368, 3434, 3718, 4011, 4204]","[1222, 1977, 5453, 5876, 6314, 14328, 0]",0.03967166494723194,6.45,1
13861,"[2698, 3230, 3368, 3434, 3718, 4011, 4204]","[1222, 2735, 5453, 5876, 6314, 14328, 0]",0.04781701960432442,6.08,1
13873,"[2698, 3230, 3368, 3434, 3718, 4011, 4500]","[1222, 2735, 5453, 5876, 6314, 14328, 0]",0.05038428915250963,5.98,1
13892,"[2698, 3230, 3368, 3434, 3718, 4011, 4500]","[1222, 2735, 5453, 5876, 6314, 13811, 0]",0.05290395814862434,5.88,1
13898,"[2698, 2984, 3368, 3434, 3718, 4011, 4500]","[1222, 2735, 5453, 5876, 6314, 13811, 0]",0.0706997485063425,5.3,1
13902,"[2698, 2835, 3368, 3434, 3718, 4011, 4500]","[1222, 2735, 5453, 5876, 6314, 13811, 0]",0.0787879593524123,5.08,1
13920,"[2734, 2835, 3368, 3434, 3718, 4011, 4500]","[1222, 2735, 5453, 5876, 6314, 13811, 0]",0.0784960996761378,5.09,1
13931,"[2734, 2835, 3368, 3434, 3718, 4011, 4500]","[1222, 2735, 5453, 5876, 6314, 13811, 0]",0.0784960996761378,5.09,1
13936,"[2734, 2835, 3368, 3434, 3718, 4011, 4500]","[1222, 2735, 5453, 5876, 6314, 13811, 0]",0.0784960996761378,5.09,0
13938,"[2734, 2835, 3368, 3434, 3718, 4011, 4500]","[1222, 2735, 5453, 5876, 6314, 13811, 0]",0.0784960996761378,5.09,0
13939,"[2734, 2835, 3368, 3434, 3718, 4011, 4500]","[1222, 2735, 5453, 5876, 6314, 13811, 0]",0.0784960996761378,5.09,0
13946,"[2734, 2835, 3368, 3434, 3718, 4011, 4500]","[1222, 2735, 5453, 5876, 6314, 13811, 0]",0.0784960996761378,5.09,1
13947,"[2734, 2835, 3368, 3434, 3718, 4011, 4500]","[1222, 2735, 5453, 5876, 6314, 13811, 0]",0.0784960996761378,5.09,0
13963,"[2428, 2835, 3368, 3434, 3718, 4011, 4500]","[1222, 2735, 5453, 5876, 6314, 13811, 0]",0.05726030624526318,5.72,1
13980,"[2718, 2835, 3368, 3434, 3718, 4011, 4500]","[1222, 2735, 5453, 5876, 6314, 13811, 0]",0.07899533456824386,5.08,1
13982,"[2718, 2835, 3368, 3434, 3718, 4011, 4500]","[1222, 2735, 5453, 5876, 6600, 13811, 0]",0.07997843377907417,5.05,1
13998,"[2718, 2835, 3368, 3434, 3718, 4011, 4500]","[1222, 2735, 5453, 5876, 6600, 13811, 0]",0.07997843377907417,5.05,0
14006,"[2718, 2835, 3368, 3434, 3718, 4011, 4500]","[1140, 2735, 5453, 5876, 6600, 13811, 0]",0.07945309411969245,5.07,1
14009,"[2718, 2835, 3368, 3434, 3718, 4011, 4500]","[1140, 2735, 5749, 5876, 6600, 13811, 0]",0.08074171623287563,5.03,1
14023,"[2718, 2835, 3368, 3434, 3718, 4011, 4436]","[1140, 2735, 5749, 5876, 6600, 13811, 0]",0.0825819241949903,4.99,1
14032,"[2718, 2835, 3368, 3434, 3718, 4069, 4436]","[1140, 2735, 5749, 5876, 6600, 13811, 0]",0.07630904587638891,5.15,1
14035,"[2718, 2835, 3368, 3434, 3808, 4069, 4436]","[1140, 2735, 5749, 5876, 6600, 13811, 0]",0.07895385809085002,5.08,1
14043,"[2718, 2835, 3368, 3434, 3808, 4069, 4436]","[1140, 2735, 5749, 5876, 6600, 13811, 0]",0.07895385809085002,5.08,0
14047,"[2718, 3220, 3368, 3434, 3808, 4069, 4436]","[1140, 2735, 5749, 5876, 6600, 13811, 0]",0.05225844864983033,5.9,1
14048,"[2718, 3220, 3368, 3434, 3808, 4069, 4436]","[1140, 2735, 5749, 5876, 6600, 13490, 0]",0.05339067506892019,5.86,1
14062,"[2718, 3220, 3368, 3434, 3808, 4069, 4500]","[1140, 2735, 5749, 5876, 6600, 13490, 0]",0.05335833069100158,5.86,1
14075,"[2718, 3220, 3368, 3434, 3808, 4282, 4500]","[1140, 2735, 5749, 5876, 6600, 13490, 0]",0.027295246109359298,7.2,1
14079,"[2718, 3220, 3368, 3434, 3808, 4282, 4500]","[1140, 2735, 5749, 5876, 6600, 13490, 0]",0.027295246109359298,7.2,1
14083,"[2718, 3220, 3368, 3434, 3808, 4282, 4500]","[1140, 2735, 5749, 5876, 6600, 13687, 0]",0.027139231007429127,7.21,1
14086,"[2718, 3220, 3368, 3434, 3874, 4282, 4500]","[1140, 2735, 5749, 5876, 6600, 13687, 0]",0.030799995572218186,6.96,1
14089,"[2718, 3220, 3368, 3434, 3874, 4141, 4500]","[1140, 2735, 5749, 5876, 6600, 13687, 0]",0.048771025486211615,6.04,1
14091,"[2718, 3220, 3368, 3434, 4034, 4141, 4500]","[1140, 2735, 5749, 5876, 6600, 13687, 0]",0.051326214683163736,5.94,1
14099,"[2718, 3220, 3368, 3434, 4034, 4141, 4500]","[1140, 2735, 5749, 5876, 6600, 13687, 0]",0.051326214683163736,5.94,1
14101,"[3090, 3220, 3368, 3434, 4034, 4141, 4500]","[1140, 2735, 5749, 5876, 6600, 13687, 0]",0.03598562290402906,6.65,1
14104,"[3090, 3220, 3368, 3434, 4034, 4141, 4500]","[1140, 2735, 5749, 5876, 6600, 13687, 0]",0.03598562290402906,6.65,0
14110,"[3090, 3220, 3368, 3434, 4034, 4141, 4500]","[1140, 2735, 5749, 5876, 6600, 13687, 0]",0.03598562290402906,6.65,1
14136,"[3090, 3220, 3368, 3434, 4034, 4141, 4500]","[1140, 2735, 5749, 5876, 6600, 9780, 0]",0.03691034499258057,6.6,1
14143,"[3090, 3220, 3368, 3434, 4034, 4141, 4500]","[1140, 2735, 5749, 5876, 6600, 9780, 0]",0.03691034499258057,6.6,1
14149,"[3090, 3220, 3368, 3434, 4034, 4141, 4500]","[1140, 2735, 5749, 5876, 6657, 9780, 0]",0.03765914151837921,6.56,1
14153,"[3090, 3220, 3368, 3434, 4034, 4141, 4405]","[1140, 2735, 5749, 5876, 6657, 9780, 0]",0.03501263551889702,6.7,1
14154,"[3090, 3220, 3368, 3434, 4034, 4141, 4405]","[1140, 2735, 5749, 5876, 6227, 9780, 0]",0.03231948915374022,6.86,1
14162,"[3090, 3220, 3368, 3434, 4034, 4141, 4405]","[1140, 2735, 5749, 5876, 7390, 9780, 0]",0.03868006552447945,6.5,1
14167,"[3090, 3220, 3368, 3434, 4034, 4141, 4405]","[1140, 1785, 5749, 5876, 7390, 9780, 0]",0.024613882063620425,7.41,1
14169,"[2400, 3220, 3368, 3434, 4034, 4141, 4405]","[1140, 1785, 5749, 5876, 7390, 9780, 0]",0.04276235080096553,6.3,1
14173,"[2400, 3220, 3368, 3434, 4034, 4141, 4405]","[1140, 1785, 5749, 5876, 7390, 8770, 0]",0.03710931661665674,6.59,1
14175,"[2400, 3220, 3368, 3434, 4034, 4141, 4405]","[1140, 1785, 5749, 6537, 7390, 8770, 0]",0.049624376472377996,6.01,1
14176,"[2400, 3220, 3368, 3434, 4034, 4141, 4405]","[1589, 1785, 5749, 6537, 7390, 8770, 0]",0.05526452612633955,5.79,1
14191,"[2400, 3220, 3368, 3434, 4034, 4141, 4405]","[1589, 1785, 4458, 6537, 7390, 8770, 0]",0.03408887988159794,6.76,1
14192,"[2400, 3220, 3368, 3434, 4034, 4141, 4405]","[1589, 1785, 4458, 6537, 7390, 8770, 0]",0.03408887988159794,6.76,0
14202,"[2400, 2838, 3368, 3434, 4034, 4141, 4405]","[1589, 1785, 4458, 6537, 7390, 8770, 0]",0.029523302936779367,7.05,1
14205,"[2400, 2622, 3368, 3434, 4034, 4141, 4405]","[1589, 1785, 4458, 6537, 7390, 8770, 0]",0.028532561860750056,7.11,1
14211,"[2400, 2622, 3368, 3619, 4034, 4141, 4405]","[1589, 1785, 4458, 6537, 7390, 8770, 0]",0.039815678738049094,6.45,1
14214,"[2400, 2638, 3368, 3619, 4034, 4141, 4405]","[1589, 1785, 4458, 6537, 7390, 8770, 0]",0.0398974950210692,6.44,1
14227,"[2400, 2638, 3368, 3619, 4034, 4141, 4405]","[1589, 1785, 4458, 6537, 7390, 8770, 0]",0.0398974950210692,6.44,0
14232,"[2400, 2638, 3368, 3698, 4034, 4141, 4405]","[1589, 1785, 4458, 6537, 7390, 8770, 0]",0.042472653679877716,6.32,1
14238,"[2400, 2638, 3368, 3698, 4034, 4141, 4405]","[1589, 1785, 4458, 6537, 7390, 8770, 0]",0.042472653679877716,6.32,0
14242,"[2400, 2638, 3368, 3698, 4034, 4141, 4405]","[1589, 1785, 4458, 6537, 7390, 12033, 0]",0.052663383633632196,5.89,1
14246,"[2400, 2638, 3368, 3698, 4086, 4141, 4405]","[1589, 1785, 4458, 6537, 7390, 12033, 0]",0.04804499846086576,6.07,1
14247,"[2400, 2638, 3368, 3698, 4086, 4141, 4405]","[1589, 1785, 5391, 6537, 7390, 12033, 0]",0.04528242946658316,6.19,1
14260,"[2400, 2638, 3368, 3698, 4086, 4141, 4405]","[1589, 1785, 5391, 6537, 7390, 8508, 0]",0.04632512217806327,6.14,1
14261,"[2400, 2657, 3368, 3698, 4086, 4141, 4405]","[1589, 1785, 5391, 6537, 7390, 8508, 0]",0.04555280578514035,6.18,1
14272,"[2400, 2657, 3368, 3698, 4086, 4129, 4405]","[1589, 1785, 5391, 6537, 7390, 8508, 0]",0.04737381864816437,6.1,1
14274,"[2400, 2657, 3368, 3698, 4086, 4129, 4405]","[1589, 1785, 5391, 6537, 7390, 8508, 0]",0.04737381864816437,6.1,0
14295,"[2400, 2657, 3368, 3698, 4086, 4129, 4405]","[1589, 1785, 5391, 6537, 7390, 8508, 0]",0.04737381864816437,6.1,1
14299,"[2400, 2657, 3368, 3698, 3896, 4129, 4405]","[1589, 1785, 5391, 6537, 7390, 8508, 0]",0.06694921321735935,5.41,1
14303,"[2400, 2657, 3368, 3698, 3896, 4129, 4422]","[1589, 1785, 5391, 6537, 7390, 8508, 0]",0.06761662453095907,5.39,1
14317,"[2400, 2657, 3368, 3698, 3896, 4129, 4422]","[1589, 1785, 5391, 6537, 7390, 8296, 0]",0.06542310770323696,5.45,1
