Depth_km,Vs_km_s
0.0,2.44
0.10018214936247723,2.44
0.20036429872495445,2.44
0.3005464480874317,2.44
0.4007285974499089,2.44
0.5009107468123861,2.44
0.6010928961748634,2.4400053532249846
0.7012750455373405,2.440220100264678
0.8014571948998178,2.443628696452592
0.9016393442622951,2.4686963348788398
1.0018214936247722,2.5558549398968826
1.1020036429872495,2.6949875776053624
1.2021857923497268,2.811741152364332
1.302367941712204,2.9189132198557974
1.402550091074681,3.044422361739171
1.5027322404371584,3.133734575140175
1.6029143897996356,3.1693775827624324
1.703096539162113,3.178614116566999
1.8032786885245902,3.181071792710937
1.9034608378870672,3.186007888693947
2.0036429872495445,3.193992111306054
2.1038251366120218,3.1989201774515865
2.204007285974499,3.201082499160907
2.3041894353369763,3.20609920253884
2.4043715846994536,3.21516324769936
2.504553734061931,3.2249307427580245
2.604735883424408,3.235069257241975
2.704918032786885,3.24483675230064
2.805100182149362,3.253895444236176
2.9052823315118395,3.258734873149308
3.0054644808743167,3.2587375497618
3.105646630236794,3.2539840814685768
3.2058287795992713,3.2459219280740386
3.3060109289617485,3.2400913138448932
3.406193078324226,3.235254561544253
3.506375227686703,3.232117797682756
3.6065573770491803,3.236423021325068
3.7067395264116576,3.2461072323763167
3.8069216757741344,3.260118079969816
3.9071038251366117,3.275982395690905
4.007285974499089,3.3013928983718266
4.107468123861566,3.3632450935383806
4.2076502732240435,3.4508356550000743
4.307832422586521,3.5105422716211434
4.408014571948998,3.5392641360158716
4.508196721311475,3.559887273255169
4.608378870673953,3.5788288636066934
4.70856102003643,3.5939867580810687
4.808743169398907,3.6059165748490543
4.908925318761384,3.619906009542615
5.009107468123862,3.6328156216877616
5.109289617486339,3.6387375497618004
5.209471766848816,3.6399060095426155
5.3096539162112935,3.639997323387508
5.40983606557377,3.6400000000000006
5.510018214936247,3.6400000000000006
5.610200364298724,3.6400000000000006
5.710382513661202,3.6400000000000006
5.810564663023679,3.6400000000000006
5.910746812386156,3.6400000000000006
6.0109289617486334,3.6400000000000006
6.111111111111111,3.6400000000000006
6.211293260473588,3.6400000000000006
6.311475409836065,3.6400000000000006
6.4116575591985425,3.6400000000000006
6.51183970856102,3.6400000000000006
6.612021857923497,3.6400000000000006
6.712204007285974,3.6400000000000006
6.812386156648452,3.6400000000000006
6.912568306010929,3.6400000000000006
7.012750455373406,3.6400000000000006
7.112932604735883,3.6400000000000006
7.213114754098361,3.6400000000000006
7.313296903460838,3.6400026766124927
7.413479052823315,3.640091313844893
7.513661202185792,3.6411711363933073
7.613843351548269,3.646013241918932
7.714025500910746,3.6540807485384548
7.814207650273223,3.6600000000000006
7.914389799635701,3.6659192514615464
8.014571948998178,3.673989434693561
8.114754098360656,3.6789201774515865
8.214936247723132,3.6810824991609064
8.31511839708561,3.686101879151332
8.415300546448087,3.6952518849317615
8.515482695810565,3.706010565306439
8.615664845173042,3.719908686155107
8.715846994535518,3.732815621687762
8.816029143897996,3.7387402263742926
8.916211293260472,3.74
9.01639344262295,3.741259773625708
9.116575591985427,3.7471817016997466
9.216757741347905,3.7600000000000002
9.316939890710382,3.7728182983002543
9.41712204007286,3.7787375497618005
9.517304189435336,3.779906009542615
9.617486338797814,3.779997323387508
9.71766848816029,3.7800000000000002
9.817850637522769,3.7800000000000002
9.918032786885245,3.7800000000000002
10.018214936247723,3.7800000000000002
10.1183970856102,3.7800000000000002
10.218579234972678,3.7800000000000002
10.318761384335154,3.7800000000000002
10.418943533697632,3.7800000000000002
10.519125683060109,3.780002676612493
10.619307832422587,3.780091313844893
10.719489981785063,3.781171136393307
10.81967213114754,3.786010565306439
10.919854280510018,3.793989434693561
11.020036429872494,3.798828863606693
11.120218579234972,3.7999086861551072
11.220400728597449,3.7999973233875077
11.320582877959927,3.8
11.420765027322403,3.8
11.520947176684881,3.8
11.621129326047358,3.8
11.721311475409836,3.8
11.821493624772312,3.8
11.92167577413479,3.8
12.021857923497267,3.8
12.122040072859745,3.8
12.222222222222221,3.8
12.3224043715847,3.8
12.422586520947176,3.8
12.522768670309654,3.8
12.62295081967213,3.8
12.723132969034609,3.8
12.823315118397085,3.8000026766124924
12.923497267759561,3.8000913138448933
13.02367941712204,3.8011711363933074
13.123861566484516,3.8060105653064396
13.224043715846994,3.8139894346935614
13.32422586520947,3.8188288636066936
13.424408014571949,3.8199086861551077
13.524590163934425,3.8200000000000003
13.624772313296903,3.8200913138448933
13.72495446265938,3.8211711363933074
13.825136612021858,3.826010565306439
13.925318761384334,3.833989434693561
14.025500910746812,3.838828863606693
14.125683060109289,3.8399113627675994
14.225865209471767,3.8400886372324003
14.326047358834243,3.841171136393307
14.426229508196721,3.846010565306439
14.526411657559198,3.8539894346935615
14.626593806921676,3.8588315402191857
14.726775956284152,3.8600000000000008
14.82695810564663,3.8611684597808154
14.927140255009107,3.866010565306439
15.027322404371583,3.873989434693561
15.127504553734061,3.878828863606693
15.227686703096538,3.8799086861551073
15.327868852459016,3.8800000000000003
15.428051001821492,3.8800913138448934
15.52823315118397,3.8811711363933075
15.628415300546447,3.8860105653064396
15.728597449908925,3.8939894346935615
