Iteration,VS,Thickness,Likelihood,Misfit,Acceptance
3142,"[2790, 3048, 3357, 3497, 4076, 4142, 4211]","[1275, 1802, 3731, 4322, 11964, 14686, 0]",0.15680475500501018,3.71,1
3150,"[2790, 3048, 3357, 3497, 4044, 4142, 4211]","[1275, 1802, 3731, 4322, 11964, 14686, 0]",0.16558066550318168,3.6,1
3151,"[2928, 3048, 3357, 3497, 4044, 4142, 4211]","[1275, 1802, 3731, 4322, 11964, 14686, 0]",0.17122262482860312,3.53,1
3159,"[2928, 3048, 3357, 3882, 4044, 4142, 4211]","[1275, 1802, 3731, 4322, 11964, 14686, 0]",0.1856034941523939,3.37,1
3167,"[2928, 3048, 3357, 3892, 4044, 4142, 4211]","[1275, 1802, 3731, 4322, 11964, 14686, 0]",0.18443100730523404,3.38,1
3190,"[2449, 3048, 3357, 3892, 4044, 4142, 4211]","[1275, 1802, 3731, 4322, 11964, 14686, 0]",0.154507060296766,3.74,1
3193,"[2400, 3048, 3357, 3892, 4044, 4142, 4211]","[1275, 1802, 3731, 4322, 11964, 14686, 0]",0.14898378639548462,3.81,1
3198,"[2400, 3048, 3415, 3892, 4044, 4142, 4211]","[1275, 1802, 3731, 4322, 11964, 14686, 0]",0.14870492925801806,3.81,1
3199,"[2400, 3048, 3638, 3892, 4044, 4142, 4211]","[1275, 1802, 3731, 4322, 11964, 14686, 0]",0.14901349334053265,3.81,1
3202,"[2400, 3048, 3638, 3892, 4044, 4142, 4211]","[1275, 1802, 3731, 6418, 11964, 14686, 0]",0.1361514270864404,3.99,1
3215,"[2400, 3048, 3638, 3892, 4044, 4142, 4211]","[1275, 1802, 3731, 6418, 9324, 14686, 0]",0.15074237247851519,3.78,1
3216,"[2400, 3048, 3638, 3892, 4044, 4142, 4211]","[1605, 1802, 3731, 6418, 9324, 14686, 0]",0.14111775158107118,3.92,1
3217,"[2400, 3048, 3638, 3892, 4044, 4142, 4211]","[1605, 1802, 3731, 6418, 9324, 15945, 0]",0.13814709792236615,3.96,1
3225,"[2496, 3048, 3638, 3892, 4044, 4142, 4211]","[1605, 1802, 3731, 6418, 9324, 15945, 0]",0.15573831540145333,3.72,1
3234,"[2496, 3048, 3638, 3892, 4044, 4142, 4211]","[1605, 1802, 3415, 6418, 9324, 15945, 0]",0.14916590660855095,3.81,1
3235,"[2496, 3048, 3638, 3892, 4044, 4142, 4500]","[1605, 1802, 3415, 6418, 9324, 15945, 0]",0.1484340803734812,3.82,1
3237,"[2496, 3048, 3638, 3892, 4044, 4142, 4500]","[1605, 1802, 3510, 6418, 9324, 15945, 0]",0.14994904931097253,3.79,1
3256,"[2496, 3325, 3638, 3892, 4044, 4142, 4500]","[1605, 1802, 3510, 6418, 9324, 15945, 0]",0.1729307804570651,3.51,1
3259,"[2496, 3004, 3638, 3892, 4044, 4142, 4500]","[1605, 1802, 3510, 6418, 9324, 15945, 0]",0.1495758596254353,3.8,1
3262,"[2400, 3004, 3638, 3892, 4044, 4142, 4500]","[1605, 1802, 3510, 6418, 9324, 15945, 0]",0.12860359536943314,4.1,1
3265,"[2400, 3004, 3638, 3892, 4044, 4142, 4500]","[1152, 1802, 3510, 6418, 9324, 15945, 0]",0.14957085196849146,3.8,1
3294,"[2400, 3004, 3638, 3892, 4044, 4142, 4500]","[1152, 1802, 3510, 6418, 9324, 15945, 0]",0.14957085196849146,3.8,1
3298,"[2400, 3004, 3638, 3892, 4044, 4142, 4500]","[1152, 1802, 5278, 6418, 9324, 15945, 0]",0.16992492934993195,3.54,1
3308,"[2400, 3004, 3638, 3892, 4044, 4142, 4500]","[1152, 1802, 5278, 6418, 9324, 15945, 0]",0.16992492934993195,3.54,1
3317,"[2400, 3004, 3638, 3892, 4044, 4142, 4500]","[1152, 1802, 5278, 6418, 9324, 10309, 0]",0.2044699366094589,3.17,1
3322,"[2400, 3004, 3638, 3797, 4044, 4142, 4500]","[1152, 1802, 5278, 6418, 9324, 10309, 0]",0.20618676821887344,3.16,1
3335,"[2400, 3004, 3638, 3701, 4044, 4142, 4500]","[1152, 1802, 5278, 6418, 9324, 10309, 0]",0.19463654425889654,3.27,1
3338,"[2400, 3004, 3638, 3701, 4044, 4142, 4500]","[1152, 1802, 5278, 7146, 9324, 10309, 0]",0.21596327677606894,3.07,1
3341,"[2400, 3004, 3638, 3701, 4044, 4142, 4500]","[1694, 1802, 5278, 7146, 9324, 10309, 0]",0.17228036757703521,3.52,1
3347,"[2400, 3004, 3638, 3803, 4044, 4142, 4500]","[1694, 1802, 5278, 7146, 9324, 10309, 0]",0.19281842619637737,3.29,1
3349,"[2400, 3004, 3638, 3803, 4044, 4142, 4500]","[1694, 4824, 5278, 7146, 9324, 10309, 0]",0.1619477099787964,3.64,1
3351,"[2400, 3004, 3638, 3803, 4044, 4142, 4500]","[1694, 4824, 5278, 7146, 8765, 10309, 0]",0.15966602243726938,3.67,1
3352,"[2400, 3004, 3638, 3803, 4044, 4142, 4500]","[1694, 4824, 5278, 7146, 8765, 9932, 0]",0.15883589456781355,3.68,1
3368,"[2400, 3004, 3638, 3803, 4044, 4142, 4500]","[1694, 4824, 5278, 7629, 8765, 9932, 0]",0.15233415419155702,3.76,1
3369,"[2400, 3004, 3638, 3803, 4044, 4142, 4500]","[1694, 4824, 5278, 7629, 8765, 9941, 0]",0.15268586061070047,3.76,1
3370,"[2558, 3004, 3638, 3803, 4044, 4142, 4500]","[1694, 4824, 5278, 7629, 8765, 9941, 0]",0.16870877669862194,3.56,1
3371,"[2558, 3004, 3638, 3803, 4044, 4142, 4179]","[1694, 4824, 5278, 7629, 8765, 9941, 0]",0.1328099810713049,4.04,1
3377,"[2558, 3004, 3638, 3668, 4044, 4142, 4179]","[1694, 4824, 5278, 7629, 8765, 9941, 0]",0.1068721891769177,4.47,1
3378,"[2558, 3004, 3638, 3668, 4044, 4142, 4179]","[1694, 3915, 5278, 7629, 8765, 9941, 0]",0.09691446768031795,4.67,1
3384,"[2558, 3004, 3638, 3668, 4044, 4142, 4179]","[2971, 3915, 5278, 7629, 8765, 9941, 0]",0.16228218353757684,3.64,1
3396,"[2558, 3004, 3638, 3668, 4044, 4142, 4179]","[2971, 4519, 5278, 7629, 8765, 9941, 0]",0.21866553291329768,3.04,1
3400,"[2558, 3004, 3638, 3668, 4044, 4142, 4179]","[2971, 4519, 5278, 7629, 8765, 9941, 0]",0.21866553291329768,3.04,0
3403,"[2551, 3004, 3638, 3668, 4044, 4142, 4179]","[2971, 4519, 5278, 7629, 8765, 9941, 0]",0.2166955733484992,3.06,1
3404,"[2551, 3278, 3638, 3668, 4044, 4142, 4179]","[2971, 4519, 5278, 7629, 8765, 9941, 0]",0.1969918909045462,3.25,1
3412,"[2551, 3150, 3638, 3668, 4044, 4142, 4179]","[2971, 4519, 5278, 7629, 8765, 9941, 0]",0.21263747309822817,3.1,1
3421,"[2551, 3150, 3638, 3668, 4044, 4142, 4179]","[2178, 4519, 5278, 7629, 8765, 9941, 0]",0.12712172521045867,4.13,1
3422,"[2551, 3150, 3638, 3668, 4044, 4142, 4179]","[2178, 4519, 5134, 7629, 8765, 9941, 0]",0.13245867794108032,4.04,1
3436,"[2551, 3150, 3638, 3668, 4044, 4142, 4179]","[2178, 4519, 5134, 7629, 8765, 8904, 0]",0.131767337661905,4.05,1
3442,"[2400, 3150, 3638, 3668, 4044, 4142, 4179]","[2178, 4519, 5134, 7629, 8765, 8904, 0]",0.11461885629310087,4.33,1
3451,"[2400, 3150, 3638, 3668, 4044, 4142, 4179]","[2178, 2821, 5134, 7629, 8765, 8904, 0]",0.12263480420188472,4.2,1
3453,"[2400, 3150, 3243, 3668, 4044, 4142, 4179]","[2178, 2821, 5134, 7629, 8765, 8904, 0]",0.1447376769165106,3.87,1
3463,"[2400, 3150, 3243, 3668, 4044, 4142, 4412]","[2178, 2821, 5134, 7629, 8765, 8904, 0]",0.15511860994264934,3.73,1
3465,"[2400, 3150, 3243, 3625, 4044, 4142, 4412]","[2178, 2821, 5134, 7629, 8765, 8904, 0]",0.15668986134090682,3.71,1
3470,"[2400, 3150, 3243, 3625, 4044, 4142, 4412]","[2178, 2821, 5134, 7185, 8765, 8904, 0]",0.17543514819572642,3.48,1
3475,"[2400, 3150, 3243, 3625, 4044, 4142, 4181]","[2178, 2821, 5134, 7185, 8765, 8904, 0]",0.1537107081405759,3.75,1
3484,"[2400, 3150, 3506, 3625, 4044, 4142, 4181]","[2178, 2821, 5134, 7185, 8765, 8904, 0]",0.14698763645403037,3.83,1
3490,"[2400, 3150, 3506, 3625, 4044, 4142, 4181]","[2178, 2821, 5134, 7185, 8765, 8904, 0]",0.14698763645403037,3.83,0
3499,"[2400, 3150, 3506, 3625, 4044, 4142, 4181]","[2178, 2821, 5134, 7185, 8765, 13852, 0]",0.1393339828895738,3.94,1
3513,"[2400, 3150, 3506, 3625, 4044, 4142, 4181]","[2178, 2821, 3168, 7185, 8765, 13852, 0]",0.14611524330152195,3.85,1
3536,"[2400, 3150, 3268, 3625, 4044, 4142, 4181]","[2178, 2821, 3168, 7185, 8765, 13852, 0]",0.2104171491488694,3.12,1
3539,"[2400, 3150, 3268, 3625, 4044, 4142, 4181]","[2178, 2821, 3168, 7185, 8765, 13852, 0]",0.2104171491488694,3.12,0
3540,"[2400, 3150, 3268, 3625, 4044, 4142, 4181]","[2178, 2821, 3168, 8199, 8765, 13852, 0]",0.2297601567977526,2.94,1
3541,"[2400, 3150, 3268, 3625, 4044, 4142, 4181]","[2178, 2821, 3168, 8199, 8765, 13852, 0]",0.2297601567977526,2.94,0
3543,"[2400, 3150, 3268, 3514, 4044, 4142, 4181]","[2178, 2821, 3168, 8199, 8765, 13852, 0]",0.2146539379087846,3.08,1
3551,"[2400, 3150, 3268, 3514, 4044, 4072, 4181]","[2178, 2821, 3168, 8199, 8765, 13852, 0]",0.21990587936579475,3.03,1
3553,"[2400, 3150, 3268, 3493, 4044, 4072, 4181]","[2178, 2821, 3168, 8199, 8765, 13852, 0]",0.2169166001992377,3.06,1
3555,"[2400, 3150, 3268, 3493, 4044, 4072, 4181]","[2178, 2821, 3168, 8199, 8765, 10619, 0]",0.21680931340854065,3.06,1
3561,"[2400, 3150, 3268, 3493, 4044, 4072, 4181]","[2178, 2821, 3168, 8199, 8765, 10619, 0]",0.21680931340854065,3.06,1
3563,"[2400, 3150, 3268, 3493, 4044, 4072, 4358]","[2178, 2821, 3168, 8199, 8765, 10619, 0]",0.20212687127459283,3.2,1
3571,"[2400, 3150, 3268, 3493, 4044, 4072, 4358]","[2178, 2821, 3168, 8199, 8765, 9453, 0]",0.2432229142616853,2.83,1
3580,"[2400, 3150, 3268, 3493, 4044, 4072, 4358]","[2178, 2821, 3168, 5558, 8765, 9453, 0]",0.18054092662468674,3.42,1
3587,"[2400, 3150, 3268, 3493, 4044, 4072, 4358]","[2178, 2821, 3168, 5558, 8070, 9453, 0]",0.17243878139000932,3.52,1
3588,"[2400, 3150, 3268, 3493, 4044, 4072, 4358]","[2178, 2821, 3168, 6002, 8070, 9453, 0]",0.18924463024694196,3.33,1
3611,"[2400, 3150, 3268, 3493, 3677, 4072, 4358]","[2178, 2821, 3168, 6002, 8070, 9453, 0]",0.18490824014587628,3.38,1
3619,"[2485, 3150, 3268, 3493, 3677, 4072, 4358]","[2178, 2821, 3168, 6002, 8070, 9453, 0]",0.2081890186014135,3.14,1
3626,"[2485, 3150, 3268, 3493, 3677, 4072, 4462]","[2178, 2821, 3168, 6002, 8070, 9453, 0]",0.21093878959809628,3.11,1
3629,"[2400, 3150, 3268, 3493, 3677, 4072, 4462]","[2178, 2821, 3168, 6002, 8070, 9453, 0]",0.18320885743786708,3.39,1
3631,"[2400, 3150, 3268, 3493, 3677, 4072, 4462]","[2178, 2821, 2845, 6002, 8070, 9453, 0]",0.16278541430980456,3.63,1
3632,"[2400, 3150, 3268, 3493, 3677, 4072, 4462]","[2178, 2821, 2845, 6002, 8492, 9453, 0]",0.17560346224138443,3.48,1
3640,"[2400, 3150, 3268, 3493, 3677, 4072, 4462]","[2178, 2821, 2845, 6002, 8492, 9453, 0]",0.17560346224138443,3.48,0
3648,"[2400, 3150, 3268, 3493, 3677, 4072, 4462]","[2178, 2821, 3650, 6002, 8492, 9453, 0]",0.19600378973283297,3.26,1
3649,"[2400, 3150, 3268, 3493, 3677, 4208, 4462]","[2178, 2821, 3650, 6002, 8492, 9453, 0]",0.1328723550304677,4.04,1
3650,"[2400, 3150, 3268, 3493, 3677, 4273, 4462]","[2178, 2821, 3650, 6002, 8492, 9453, 0]",0.10363447645486634,4.53,1
3654,"[2400, 3150, 3268, 3493, 3677, 4273, 4462]","[2081, 2821, 3650, 6002, 8492, 9453, 0]",0.11075578057981678,4.4,1
3658,"[2400, 3150, 3268, 3493, 3677, 4273, 4462]","[2081, 2821, 3650, 6540, 8492, 9453, 0]",0.11132980368517884,4.39,1
3659,"[2431, 3150, 3268, 3493, 3677, 4273, 4462]","[2081, 2821, 3650, 6540, 8492, 9453, 0]",0.1162621114951587,4.3,1
3663,"[2431, 3150, 3268, 3493, 3677, 4273, 4462]","[2096, 2821, 3650, 6540, 8492, 9453, 0]",0.11721434339911273,4.29,1
3670,"[2431, 3150, 3268, 3493, 3677, 4273, 4462]","[2096, 2821, 3650, 6540, 8492, 9453, 0]",0.11721434339911273,4.29,0
3682,"[2431, 3150, 3268, 3367, 3677, 4273, 4462]","[2096, 2821, 3650, 6540, 8492, 9453, 0]",0.11347234717078865,4.35,1
3683,"[2431, 3150, 3268, 3367, 3677, 4273, 4462]","[2096, 2408, 3650, 6540, 8492, 9453, 0]",0.11397661629798501,4.34,1
3686,"[2431, 3150, 3268, 3367, 3677, 4273, 4462]","[2096, 2408, 6168, 6540, 8492, 9453, 0]",0.14176525034137719,3.91,1
3697,"[2431, 3150, 3268, 3367, 3526, 4273, 4462]","[2096, 2408, 6168, 6540, 8492, 9453, 0]",0.1038214690890445,4.53,1
3706,"[2431, 3150, 3268, 3367, 3526, 4273, 4462]","[2096, 2408, 6168, 6575, 8492, 9453, 0]",0.10379565348424463,4.53,1
3711,"[2431, 3150, 3268, 3367, 3526, 4273, 4462]","[2096, 4384, 6168, 6575, 8492, 9453, 0]",0.08251731734948184,4.99,1
3713,"[2431, 3150, 3268, 3367, 3526, 4273, 4500]","[2096, 4384, 6168, 6575, 8492, 9453, 0]",0.08391032440159683,4.96,1
3720,"[2431, 3150, 3268, 3367, 3526, 4273, 4500]","[2018, 4384, 6168, 6575, 8492, 9453, 0]",0.08567196010903437,4.91,1
3723,"[2431, 3150, 3268, 3367, 3526, 4273, 4500]","[2018, 4384, 6168, 6575, 8492, 8658, 0]",0.07928324088720548,5.07,1
3726,"[2431, 3150, 3268, 3367, 3526, 4273, 4500]","[2018, 4384, 6168, 6595, 8492, 8658, 0]",0.07946903801287365,5.06,1
3729,"[2431, 3150, 3268, 3367, 3526, 3760, 4500]","[2018, 4384, 6168, 6595, 8492, 8658, 0]",0.08210758708150061,5.0,1
3731,"[2431, 3150, 3268, 3367, 3526, 3760, 4500]","[2018, 4384, 6168, 6595, 8492, 8658, 0]",0.08210758708150061,5.0,0
3750,"[2431, 3150, 3268, 3367, 3526, 3760, 4500]","[4213, 4384, 6168, 6595, 8492, 8658, 0]",0.009396543498809896,9.33,1
3752,"[2431, 3150, 3268, 3367, 3526, 3760, 4500]","[4213, 4384, 6168, 6595, 8492, 8658, 0]",0.009396543498809896,9.33,1
3759,"[2431, 3150, 3268, 3366, 3526, 3760, 4500]","[4213, 4384, 6168, 6595, 8492, 8658, 0]",0.00917139306025676,9.38,1
3766,"[2431, 3150, 3268, 3366, 3484, 3760, 4500]","[4213, 4384, 6168, 6595, 8492, 8658, 0]",0.012190508512558642,8.81,1
3781,"[2431, 3150, 3268, 3366, 3484, 3760, 4445]","[4213, 4384, 6168, 6595, 8492, 8658, 0]",0.017502258439201716,8.09,1
3789,"[2431, 3150, 3268, 3366, 3484, 3760, 4445]","[4213, 4384, 6168, 6595, 8492, 8589, 0]",0.017802633789794395,8.06,1
3791,"[2431, 3150, 3268, 3366, 3484, 3760, 4445]","[4213, 4384, 6168, 6595, 7886, 8589, 0]",0.01910666840407834,7.92,1
3793,"[2431, 3150, 3268, 3366, 3484, 3760, 4445]","[4213, 4384, 6168, 6595, 7886, 8589, 0]",0.01910666840407834,7.92,0
3801,"[2431, 3150, 3268, 3366, 3484, 3760, 4445]","[4213, 4384, 6168, 7169, 7886, 8589, 0]",0.018387147148339732,7.99,1
3806,"[2431, 3150, 3268, 3366, 3484, 3760, 4445]","[4213, 4384, 6168, 7169, 7886, 8589, 0]",0.018387147148339732,7.99,0
3808,"[2431, 3151, 3268, 3366, 3484, 3760, 4445]","[4213, 4384, 6168, 7169, 7886, 8589, 0]",0.018460111517422856,7.98,1
3813,"[2431, 3151, 3268, 3366, 3484, 3760, 4445]","[4213, 4384, 6168, 7169, 7886, 9214, 0]",0.020246394254274425,7.8,1
3815,"[2431, 3151, 3268, 3366, 3484, 3760, 4500]","[4213, 4384, 6168, 7169, 7886, 9214, 0]",0.014022534968928444,8.53,1
3821,"[2431, 3163, 3268, 3366, 3484, 3760, 4500]","[4213, 4384, 6168, 7169, 7886, 9214, 0]",0.014322845215768381,8.49,1
3837,"[2431, 3163, 3268, 3366, 3484, 3760, 4500]","[4213, 4384, 6168, 7169, 7886, 9214, 0]",0.014322845215768381,8.49,0
3844,"[2431, 3163, 3268, 3366, 3484, 3760, 4500]","[4213, 4384, 6168, 7514, 7886, 9214, 0]",0.01382295446200413,8.56,1
3851,"[2431, 3163, 3268, 3366, 3579, 3760, 4500]","[4213, 4384, 6168, 7514, 7886, 9214, 0]",0.009402157924482554,9.33,1
3853,"[2431, 3181, 3268, 3366, 3579, 3760, 4500]","[4213, 4384, 6168, 7514, 7886, 9214, 0]",0.009861830299799234,9.24,1
3855,"[2431, 3181, 3268, 3366, 3579, 3760, 4500]","[4213, 4384, 6168, 7782, 7886, 9214, 0]",0.01041259636192436,9.13,1
3870,"[2431, 3181, 3268, 3366, 3579, 3760, 4500]","[4213, 4384, 6168, 7782, 7886, 9214, 0]",0.01041259636192436,9.13,1
3877,"[2431, 3181, 3268, 3366, 3579, 3760, 4500]","[4213, 4384, 6168, 7782, 7886, 9214, 0]",0.01041259636192436,9.13,1
3884,"[2431, 3181, 3268, 3366, 3579, 3760, 4367]","[4213, 4384, 6168, 7782, 7886, 9214, 0]",0.02174773125856,7.66,1
3890,"[2431, 3181, 3268, 3366, 3579, 3760, 4367]","[4213, 4384, 6168, 7782, 7886, 9373, 0]",0.022871693919633732,7.56,1
3901,"[2431, 3181, 3268, 3366, 3579, 3883, 4367]","[4213, 4384, 6168, 7782, 7886, 9373, 0]",0.04692308805607432,6.12,1
3904,"[2431, 3181, 3268, 3366, 3579, 3883, 4367]","[4213, 4384, 5184, 7782, 7886, 9373, 0]",0.054104196958478915,5.83,1
3905,"[2431, 3181, 3268, 3366, 3579, 3883, 4367]","[4213, 4384, 5184, 7782, 7886, 9373, 0]",0.054104196958478915,5.83,0
3914,"[2762, 3181, 3268, 3366, 3579, 3883, 4367]","[4213, 4384, 5184, 7782, 7886, 9373, 0]",0.1986544841801531,3.23,1
3917,"[2762, 3181, 3268, 3353, 3579, 3883, 4367]","[4213, 4384, 5184, 7782, 7886, 9373, 0]",0.19837031473222388,3.24,1
3951,"[2762, 3181, 3268, 3353, 3579, 3883, 4261]","[4213, 4384, 5184, 7782, 7886, 9373, 0]",0.25520757061862825,2.73,1
3957,"[2762, 3240, 3268, 3353, 3579, 3883, 4261]","[4213, 4384, 5184, 7782, 7886, 9373, 0]",0.23799531372097937,2.87,1
3959,"[2762, 3240, 3268, 3353, 3579, 3883, 4261]","[4213, 4384, 5184, 5590, 7886, 9373, 0]",0.23124669849837276,2.93,1
3960,"[2762, 3240, 3268, 3353, 3579, 3883, 4499]","[4213, 4384, 5184, 5590, 7886, 9373, 0]",0.1439564627422412,3.88,1
3961,"[2762, 3240, 3268, 3350, 3579, 3883, 4499]","[4213, 4384, 5184, 5590, 7886, 9373, 0]",0.14396537995842476,3.88,1
3967,"[2762, 3240, 3268, 3350, 3579, 3883, 4499]","[4213, 4384, 5184, 5590, 7886, 9770, 0]",0.12969586570296163,4.09,1
3971,"[2762, 3240, 3268, 3350, 3579, 3883, 4499]","[4213, 4384, 5184, 5590, 7886, 11522, 0]",0.08497656299459085,4.93,1
3972,"[2762, 3240, 3268, 3350, 3579, 3883, 4499]","[4213, 4384, 5184, 5590, 7886, 11293, 0]",0.09065073190461512,4.8,1
3976,"[2762, 3060, 3268, 3350, 3579, 3883, 4499]","[4213, 4384, 5184, 5590, 7886, 11293, 0]",0.08817988724313318,4.86,1
3978,"[2762, 3060, 3268, 3350, 3579, 3883, 4499]","[4213, 4384, 5184, 6348, 7886, 11293, 0]",0.08887720906712188,4.84,1
3984,"[2762, 3060, 3268, 3350, 3579, 3883, 4500]","[4213, 4384, 5184, 6348, 7886, 11293, 0]",0.08895071881920288,4.84,1
3992,"[2762, 3060, 3268, 3350, 3579, 3883, 4402]","[4213, 4384, 5184, 6348, 7886, 11293, 0]",0.12602130401382491,4.14,1
3996,"[2762, 3060, 3268, 3350, 3579, 3883, 4402]","[4213, 4384, 5184, 6348, 8122, 11293, 0]",0.1258695574721021,4.15,1
4000,"[2762, 2950, 3268, 3350, 3579, 3883, 4402]","[4213, 4384, 5184, 6348, 8122, 11293, 0]",0.10676944039295332,4.47,1
4001,"[2762, 2950, 3268, 3350, 3579, 4024, 4402]","[4213, 4384, 5184, 6348, 8122, 11293, 0]",0.16996614922345712,3.54,1
4003,"[2762, 2950, 3268, 3350, 3579, 4024, 4402]","[4213, 4552, 5184, 6348, 8122, 11293, 0]",0.1648914763019064,3.6,1
4017,"[2762, 2950, 3268, 3350, 3579, 4024, 4402]","[3500, 4552, 5184, 6348, 8122, 11293, 0]",0.20914232088280782,3.13,1
4025,"[2762, 2950, 3268, 3350, 3579, 4024, 4402]","[3500, 4552, 5184, 7230, 8122, 11293, 0]",0.23786208769861564,2.87,1
4028,"[2762, 2950, 3268, 3350, 3579, 4024, 4402]","[3500, 4552, 5184, 7230, 8122, 9980, 0]",0.2607920345897511,2.69,1
4029,"[2762, 2950, 3268, 3350, 3579, 4024, 4402]","[3500, 4831, 5184, 7230, 8122, 9980, 0]",0.2366493895531182,2.88,1
4034,"[2762, 2950, 3268, 3350, 3579, 4024, 4500]","[3500, 4831, 5184, 7230, 8122, 9980, 0]",0.18671389925283494,3.36,1
4041,"[2762, 2950, 3268, 3381, 3579, 4024, 4500]","[3500, 4831, 5184, 7230, 8122, 9980, 0]",0.18208493454218058,3.41,1
4044,"[2923, 2950, 3268, 3381, 3579, 4024, 4500]","[3500, 4831, 5184, 7230, 8122, 9980, 0]",0.230750198675643,2.93,1
4050,"[2923, 2950, 3268, 3381, 3579, 4024, 4052]","[3500, 4831, 5184, 7230, 8122, 9980, 0]",0.33562077865365275,2.18,1
4057,"[2923, 2950, 3268, 3381, 3612, 4024, 4052]","[3500, 4831, 5184, 7230, 8122, 9980, 0]",0.33625333024952686,2.18,1
4071,"[2923, 2950, 3268, 3381, 3612, 4024, 4052]","[3500, 4831, 5184, 7230, 8122, 8945, 0]",0.3323033538627029,2.2,1
4084,"[2905, 2950, 3268, 3381, 3612, 4024, 4052]","[3500, 4831, 5184, 7230, 8122, 8945, 0]",0.33644105713580663,2.18,1
4087,"[2905, 2950, 3268, 3514, 3612, 4024, 4052]","[3500, 4831, 5184, 7230, 8122, 8945, 0]",0.31475634464687874,2.31,1
4090,"[2455, 2950, 3268, 3514, 3612, 4024, 4052]","[3500, 4831, 5184, 7230, 8122, 8945, 0]",0.23814513450182645,2.87,1
4091,"[2455, 3060, 3268, 3514, 3612, 4024, 4052]","[3500, 4831, 5184, 7230, 8122, 8945, 0]",0.20017528087385134,3.22,1
4102,"[2455, 3060, 3268, 3514, 3612, 4024, 4052]","[3500, 4295, 5184, 7230, 8122, 8945, 0]",0.1621871512196998,3.64,1
4105,"[2455, 3060, 3268, 3514, 3612, 4024, 4052]","[3500, 4295, 4520, 7230, 8122, 8945, 0]",0.1554265779155516,3.72,1
4109,"[2455, 3060, 3268, 3514, 3612, 4024, 4052]","[3500, 4295, 4520, 7230, 7333, 8945, 0]",0.15813032962388104,3.69,1
4110,"[2455, 3060, 3268, 3514, 3612, 4024, 4052]","[3500, 4295, 5826, 7230, 7333, 8945, 0]",0.16673356676083634,3.58,1
4121,"[2455, 3060, 3268, 3514, 3612, 4024, 4052]","[1993, 4295, 5826, 7230, 7333, 8945, 0]",0.14903459112802736,3.81,1
4124,"[2400, 3060, 3268, 3514, 3612, 4024, 4052]","[1993, 4295, 5826, 7230, 7333, 8945, 0]",0.1420247280123732,3.9,1
4139,"[2400, 3060, 3268, 3514, 3552, 4024, 4052]","[1993, 4295, 5826, 7230, 7333, 8945, 0]",0.12298804350511697,4.19,1
4146,"[2400, 3060, 3268, 3514, 3552, 4024, 4052]","[1993, 2381, 5826, 7230, 7333, 8945, 0]",0.13443354732616847,4.01,1
4165,"[2400, 3026, 3268, 3514, 3552, 4024, 4052]","[1993, 2381, 5826, 7230, 7333, 8945, 0]",0.13651070411553354,3.98,1
4169,"[2400, 3026, 3268, 3514, 3813, 4024, 4052]","[1993, 2381, 5826, 7230, 7333, 8945, 0]",0.18020517143447307,3.43,1
4178,"[2400, 3026, 3268, 3589, 3813, 4024, 4052]","[1993, 2381, 5826, 7230, 7333, 8945, 0]",0.17440042781257595,3.49,1
4181,"[2913, 3026, 3268, 3589, 3813, 4024, 4052]","[1993, 2381, 5826, 7230, 7333, 8945, 0]",0.2639788367674169,2.66,1
4182,"[2913, 3026, 3268, 3589, 3813, 4024, 4052]","[1993, 2381, 5826, 7230, 7333, 8945, 0]",0.2639788367674169,2.66,0
4202,"[2913, 3026, 3268, 3589, 3813, 4024, 4052]","[1993, 2368, 5826, 7230, 7333, 8945, 0]",0.26317944730252835,2.67,1
4205,"[2400, 3026, 3268, 3589, 3813, 4024, 4052]","[1993, 2368, 5826, 7230, 7333, 8945, 0]",0.17483968623376264,3.49,1
4206,"[2400, 3026, 3342, 3589, 3813, 4024, 4052]","[1993, 2368, 5826, 7230, 7333, 8945, 0]",0.17673067890595395,3.47,1
4209,"[2400, 3026, 3342, 3589, 3813, 4024, 4052]","[1993, 2368, 5826, 7230, 7333, 8945, 0]",0.17673067890595395,3.47,1
4210,"[2400, 3026, 3342, 3589, 3813, 4024, 4052]","[1993, 2368, 5826, 7230, 7333, 7890, 0]",0.17773499942381105,3.45,1
4211,"[2400, 3026, 3498, 3589, 3813, 4024, 4052]","[1993, 2368, 5826, 7230, 7333, 7890, 0]",0.15223464377410123,3.76,1
4213,"[2400, 3026, 3498, 3589, 3813, 4024, 4052]","[1993, 3324, 5826, 7230, 7333, 7890, 0]",0.11637068193770099,4.3,1
4215,"[2400, 3026, 3498, 3589, 3813, 4024, 4052]","[1993, 3524, 5826, 7230, 7333, 7890, 0]",0.10998731976208499,4.41,1
4216,"[2400, 3026, 3498, 3589, 3813, 4024, 4052]","[1993, 5569, 5826, 7230, 7333, 7890, 0]",0.23275991164265072,2.92,1
4228,"[2400, 3026, 3498, 3678, 3813, 4024, 4052]","[1993, 5569, 5826, 7230, 7333, 7890, 0]",0.25178812207618967,2.76,1
4230,"[2400, 3026, 3498, 3678, 3831, 4024, 4052]","[1993, 5569, 5826, 7230, 7333, 7890, 0]",0.2540726572318537,2.74,1
4234,"[2400, 3026, 3498, 3678, 3831, 4024, 4062]","[1993, 5569, 5826, 7230, 7333, 7890, 0]",0.25430014407995066,2.74,1
