Iteration,VS,Thickness,Likelihood,Misfit,Acceptance,VpVs0
4358,"[1250, 2754, 3547, 4003, 4042, 4161, 4207]","[673, 2220, 4251, 5654, 6287, 6907, 0]",0.0020078778349309,12.42,1,3.37
4361,"[1190, 2754, 3547, 4003, 4042, 4161, 4207]","[673, 2220, 4251, 5654, 6287, 6907, 0]",0.0030156942268469,11.61,1,3.47
4366,"[1190, 2754, 3547, 4003, 4042, 4161, 4207]","[673, 2220, 4251, 5654, 6287, 8028, 0]",0.0029901920144974,11.62,1,3.47
4372,"[1190, 2754, 3547, 4003, 4042, 4161, 4207]","[673, 2220, 4251, 5654, 6287, 8028, 0]",0.0027830068981068,11.77,1,3.17
4379,"[1208, 2754, 3547, 4003, 4042, 4161, 4207]","[673, 2220, 4251, 5654, 6287, 8028, 0]",0.0025937087153941,11.91,1,3.24
4383,"[1208, 3195, 3547, 4003, 4042, 4161, 4207]","[673, 2220, 4251, 5654, 6287, 8028, 0]",0.007633804403289,9.75,1,3.24
4384,"[1208, 3195, 3547, 4003, 4042, 4161, 4448]","[673, 2220, 4251, 5654, 6287, 8028, 0]",0.0085365539903129,9.53,1,3.24
4386,"[1214, 3195, 3547, 4003, 4042, 4161, 4448]","[673, 2220, 4251, 5654, 6287, 8028, 0]",0.0083845773931831,9.56,1,3.11
4388,"[1173, 3195, 3547, 4003, 4042, 4161, 4448]","[673, 2220, 4251, 5654, 6287, 8028, 0]",0.0108212780748127,9.05,1,3.48
4390,"[1173, 3195, 3547, 4003, 4042, 4161, 4448]","[673, 2220, 4251, 5654, 6287, 8028, 0]",0.0110433968313423,9.01,1,3.42
4391,"[792, 3195, 3547, 4003, 4042, 4161, 4448]","[673, 2220, 4251, 5654, 6287, 8028, 0]",0.0158257789653839,8.29,1,3.42
4392,"[792, 3195, 3547, 4003, 4042, 4161, 4448]","[673, 2220, 4251, 5654, 6287, 8028, 0]",0.0158257789653839,8.29,0,3.42
4394,"[792, 3195, 3547, 4003, 4042, 4161, 4448]","[673, 2220, 4251, 5654, 6287, 8028, 0]",0.0134649152617314,8.62,1,3.32
4395,"[792, 3195, 3547, 4003, 4042, 4161, 4448]","[673, 2220, 4251, 5654, 6287, 8028, 0]",0.0134649152617314,8.62,0,3.32
4398,"[792, 3195, 3547, 4003, 4042, 4161, 4448]","[673, 2220, 4251, 5654, 6287, 8028, 0]",0.0171836074675761,8.13,1,3.46
4404,"[792, 3195, 3547, 4003, 4042, 4161, 4448]","[673, 2220, 4251, 5654, 6287, 8028, 0]",0.0091949296695499,9.38,1,3.14
4405,"[792, 3195, 3815, 4003, 4042, 4161, 4448]","[673, 2220, 4251, 5654, 6287, 8028, 0]",0.0101803584026818,9.17,1,3.14
4407,"[792, 3195, 3815, 4003, 4042, 4161, 4448]","[673, 2220, 4251, 5654, 6287, 8028, 0]",0.009209460102124,9.38,1,3.07
4413,"[792, 3195, 3815, 4003, 4042, 4161, 4448]","[673, 2220, 4251, 5654, 6287, 7908, 0]",0.0090524339198348,9.41,1,3.07
4418,"[792, 3195, 3815, 4003, 4042, 4161, 4500]","[673, 2220, 4251, 5654, 6287, 7908, 0]",0.0096443440020958,9.28,1,3.07
4419,"[792, 3195, 3815, 4003, 4042, 4161, 4289]","[673, 2220, 4251, 5654, 6287, 7908, 0]",0.0071213261773159,9.89,1,3.07
4421,"[792, 3195, 3815, 4003, 4042, 4161, 4289]","[673, 2220, 4251, 5654, 6287, 7908, 0]",0.0087945030222623,9.47,1,3.18
4427,"[792, 3195, 3815, 4003, 4042, 4161, 4191]","[673, 2220, 4251, 5654, 6287, 7908, 0]",0.0072371508997408,9.86,1,3.18
4428,"[792, 3195, 3815, 4003, 4042, 4161, 4191]","[673, 2124, 4251, 5654, 6287, 7908, 0]",0.0072151114146979,9.86,1,3.18
4433,"[792, 3195, 3815, 4003, 4042, 4161, 4191]","[673, 2124, 4251, 5654, 6287, 7908, 0]",0.0072151114146979,9.86,0,3.18
4436,"[792, 3195, 3815, 4003, 4042, 4161, 4191]","[673, 2124, 4251, 5654, 6287, 11314, 0]",0.0064225759723659,10.1,1,3.18
4439,"[792, 3489, 3815, 4003, 4042, 4161, 4191]","[673, 2124, 4251, 5654, 6287, 11314, 0]",0.0119888782916452,8.85,1,3.18
4440,"[792, 3489, 3815, 4003, 4042, 4161, 4500]","[673, 2124, 4251, 5654, 6287, 11314, 0]",0.0204281049233973,7.78,1,3.18
4442,"[746, 3489, 3815, 4003, 4042, 4161, 4500]","[673, 2124, 4251, 5654, 6287, 11314, 0]",0.0099664428727944,9.22,1,3.3
4443,"[746, 3489, 3815, 4003, 4042, 4161, 4500]","[673, 2124, 4251, 5654, 6287, 11314, 0]",0.0099664428727944,9.22,0,3.3
4452,"[746, 3489, 3815, 4003, 4042, 4161, 4500]","[673, 2124, 4251, 5654, 6637, 11314, 0]",0.0097080582680029,9.27,1,3.3
4454,"[746, 3529, 3815, 4003, 4042, 4161, 4500]","[673, 2124, 4251, 5654, 6637, 11314, 0]",0.0102445345087496,9.16,1,3.3
4455,"[879, 3529, 3815, 4003, 4042, 4161, 4500]","[673, 2124, 4251, 5654, 6637, 11314, 0]",0.0628205178991993,5.53,1,3.3
4456,"[879, 3529, 3815, 4003, 4042, 4161, 4500]","[673, 2124, 4251, 6254, 6637, 11314, 0]",0.0588991209382957,5.66,1,3.3
4460,"[874, 3529, 3815, 4003, 4042, 4161, 4500]","[673, 2124, 4251, 6254, 6637, 11314, 0]",0.0569807606917505,5.73,1,3.29
4461,"[874, 3529, 3815, 4003, 4042, 4161, 4500]","[673, 2124, 4251, 6254, 6637, 11314, 0]",0.0569807606917505,5.73,0,3.29
4478,"[874, 3529, 3815, 4003, 4042, 4161, 4500]","[673, 2124, 4251, 6254, 6637, 11314, 0]",0.0569807606917505,5.73,0,3.29
4483,"[874, 3529, 3815, 4003, 4042, 4161, 4500]","[673, 2124, 5794, 6254, 6637, 11314, 0]",0.051220745479831,5.94,1,3.29
4488,"[957, 3529, 3815, 4003, 4042, 4161, 4500]","[673, 2124, 5794, 6254, 6637, 11314, 0]",0.0473677462779372,6.1,1,2.97
4489,"[957, 3529, 3815, 4003, 4042, 4161, 4399]","[673, 2124, 5794, 6254, 6637, 11314, 0]",0.0439299343494,6.25,1,2.97
4494,"[957, 3529, 3815, 4003, 4042, 4161, 4399]","[673, 2124, 5794, 6254, 6637, 13425, 0]",0.0345820156538041,6.73,1,2.97
4495,"[957, 3529, 3815, 4003, 4042, 4161, 4399]","[673, 2124, 5794, 6254, 6637, 13425, 0]",0.0370651387930109,6.59,1,3.03
4499,"[996, 3529, 3815, 4003, 4042, 4161, 4399]","[673, 2124, 5794, 6254, 6637, 13425, 0]",0.0292262761102666,7.07,1,2.82
4502,"[1250, 3529, 3815, 4003, 4042, 4161, 4399]","[673, 2124, 5794, 6254, 6637, 13425, 0]",0.0083109806086711,9.58,1,2.82
4505,"[1250, 3529, 3815, 4003, 4042, 4161, 4399]","[673, 2124, 5794, 6254, 6637, 13425, 0]",0.0078492314000902,9.69,1,2.53
4508,"[1250, 3529, 3815, 4003, 4042, 4161, 4399]","[673, 2124, 5794, 6254, 6637, 13425, 0]",0.0081771558900447,9.61,1,2.71
4516,"[1250, 3529, 3815, 4003, 4042, 4161, 4399]","[673, 2124, 5794, 6254, 6637, 13425, 0]",0.0081771558900447,9.61,0,2.71
4519,"[1250, 3529, 3815, 4003, 4042, 4161, 4399]","[673, 2124, 5794, 6254, 6637, 13425, 0]",0.0081771558900447,9.61,0,2.71
4521,"[1250, 3529, 3815, 4003, 4042, 4161, 4500]","[673, 2124, 5794, 6254, 6637, 13425, 0]",0.0080154599687125,9.65,1,2.71
4522,"[1205, 3529, 3815, 4003, 4042, 4161, 4500]","[673, 2124, 5794, 6254, 6637, 13425, 0]",0.011234814091604,8.98,1,2.83
4529,"[1205, 3529, 3815, 4003, 4042, 4161, 4500]","[673, 2124, 5794, 6254, 6637, 13425, 0]",0.0108997124911253,9.04,1,2.67
4530,"[1224, 3529, 3815, 4003, 4042, 4161, 4500]","[673, 2124, 5794, 6254, 6637, 13425, 0]",0.0098124477405843,9.25,1,2.79
4533,"[1067, 3529, 3815, 4003, 4042, 4161, 4500]","[673, 2124, 5794, 6254, 6637, 13425, 0]",0.0236452890996348,7.49,1,2.79
4535,"[1067, 3529, 3815, 4003, 4042, 4161, 4500]","[673, 2124, 5794, 6254, 6637, 10075, 0]",0.0390316948072637,6.49,1,2.79
4546,"[1067, 3529, 3815, 4003, 4042, 4161, 4500]","[673, 2124, 5794, 6254, 6637, 10075, 0]",0.0390316948072637,6.49,0,2.79
4547,"[1067, 3529, 3815, 4003, 4042, 4161, 4210]","[673, 2124, 5794, 6254, 6637, 10075, 0]",0.0253909660473283,7.35,1,2.79
4548,"[1067, 3529, 3815, 4003, 4042, 4161, 4210]","[673, 2124, 5794, 6254, 6637, 10075, 0]",0.0253909660473283,7.35,0,2.79
4551,"[1067, 3529, 3815, 4003, 4042, 4161, 4210]","[673, 2124, 5794, 6254, 6637, 10075, 0]",0.0289883599336839,7.08,1,2.96
4554,"[1067, 3529, 3815, 4003, 4042, 4161, 4210]","[673, 2124, 5794, 6254, 6637, 10075, 0]",0.0289883599336839,7.08,0,2.96
4556,"[1067, 3529, 3815, 4003, 4042, 4161, 4210]","[673, 2124, 5794, 6254, 6637, 9564, 0]",0.0294777984620182,7.05,1,2.96
4559,"[1067, 3529, 3815, 4003, 4042, 4161, 4210]","[673, 2124, 5794, 6254, 6637, 9564, 0]",0.0272305547479535,7.21,1,2.86
4562,"[1067, 3529, 3815, 4003, 4042, 4161, 4210]","[673, 2124, 5794, 6254, 7371, 9564, 0]",0.0266617597339641,7.25,1,2.86
4564,"[1067, 3529, 3962, 4003, 4042, 4161, 4210]","[673, 2124, 5794, 6254, 7371, 9564, 0]",0.0267870524253418,7.24,1,2.86
4565,"[1052, 3529, 3962, 4003, 4042, 4161, 4210]","[673, 2124, 5794, 6254, 7371, 9564, 0]",0.0275070455891273,7.19,1,2.84
4570,"[1052, 3529, 3962, 4003, 4042, 4161, 4210]","[673, 2124, 5794, 6254, 7371, 9564, 0]",0.0275070455891273,7.19,0,2.84
4577,"[1052, 3529, 3962, 4003, 4042, 4161, 4210]","[673, 2124, 5794, 6254, 7371, 9564, 0]",0.0219320729669427,7.64,1,2.66
4581,"[1052, 3529, 3962, 4003, 4042, 4161, 4210]","[673, 2124, 5794, 6254, 7371, 9564, 0]",0.0197714673809394,7.85,1,2.6
4591,"[1052, 3529, 3962, 4003, 4042, 4161, 4210]","[673, 2124, 5794, 6254, 7371, 9564, 0]",0.0224995302994386,7.59,1,2.68
4594,"[1052, 3529, 3962, 4003, 4042, 4161, 4210]","[673, 2124, 4005, 6254, 7371, 9564, 0]",0.0240571908525837,7.45,1,2.68
4598,"[1052, 3529, 3962, 4003, 4042, 4161, 4210]","[673, 2124, 4005, 6254, 6661, 9564, 0]",0.0248780993314095,7.39,1,2.68
4600,"[1052, 3529, 3962, 4003, 4042, 4161, 4210]","[673, 2124, 4005, 6254, 6661, 11242, 0]",0.0238709414430543,7.47,1,2.68
4601,"[1052, 3529, 3962, 4003, 4042, 4161, 4500]","[673, 2124, 4005, 6254, 6661, 11242, 0]",0.0370211792841904,6.59,1,2.68
4602,"[1037, 3529, 3962, 4003, 4042, 4161, 4500]","[673, 2124, 4005, 6254, 6661, 11242, 0]",0.0329270065888317,6.83,1,2.59
4607,"[1037, 3529, 3962, 4003, 4042, 4161, 4500]","[673, 2124, 4005, 6254, 6473, 11242, 0]",0.0335454836768432,6.79,1,2.59
4610,"[1037, 3529, 3962, 4003, 4042, 4161, 4500]","[673, 2124, 4005, 6254, 6473, 11242, 0]",0.0288882045263842,7.09,1,2.51
4611,"[1037, 3541, 3962, 4003, 4042, 4161, 4500]","[673, 2124, 4005, 6254, 6473, 11242, 0]",0.0292626264444305,7.06,1,2.51
4615,"[1037, 3541, 3962, 4003, 4042, 4161, 4500]","[673, 2124, 4005, 6254, 6473, 11242, 0]",0.0292752515878874,7.06,1,2.51
4622,"[1037, 3541, 3962, 4003, 4042, 4161, 4500]","[673, 2124, 4005, 6254, 6473, 11242, 0]",0.0292752515878874,7.06,0,2.51
4623,"[1037, 3541, 3962, 4003, 4042, 4161, 4500]","[673, 2913, 4005, 6254, 6473, 11242, 0]",0.0257966855549187,7.32,1,2.51
4627,"[1037, 3541, 3962, 4003, 4042, 4161, 4500]","[673, 2913, 5464, 6254, 6473, 11242, 0]",0.0224082672814559,7.6,1,2.51
4629,"[1037, 3541, 3962, 4003, 4042, 4161, 4379]","[673, 2913, 5464, 6254, 6473, 11242, 0]",0.0198894974257273,7.84,1,2.51
4635,"[1037, 3541, 3962, 4003, 4042, 4161, 4379]","[673, 2913, 5464, 6254, 6473, 11242, 0]",0.0252801689541392,7.36,1,2.66
4644,"[1037, 3541, 3962, 4003, 4042, 4161, 4379]","[673, 2913, 5464, 6254, 6473, 11242, 0]",0.0252801689541392,7.36,0,2.66
4648,"[1037, 3541, 3962, 4003, 4042, 4161, 4379]","[673, 2913, 5464, 6254, 6473, 9163, 0]",0.0295763346510258,7.04,1,2.66
4651,"[1037, 3541, 3962, 4003, 4042, 4161, 4379]","[673, 2913, 5464, 6254, 6473, 9163, 0]",0.0230854211026888,7.54,1,2.52
4653,"[1037, 3541, 3786, 4003, 4042, 4161, 4379]","[673, 2913, 5464, 6254, 6473, 9163, 0]",0.0238292382238695,7.47,1,2.52
4654,"[966, 3541, 3786, 4003, 4042, 4161, 4379]","[673, 2913, 5464, 6254, 6473, 9163, 0]",0.0483382064843006,6.06,1,2.91
4655,"[966, 3541, 3786, 4003, 4042, 4161, 4379]","[673, 2913, 5365, 6254, 6473, 9163, 0]",0.048164668643003,6.07,1,2.91
4662,"[966, 3541, 3786, 4003, 4042, 4161, 4379]","[673, 2913, 4424, 6254, 6473, 9163, 0]",0.0476239833442052,6.09,1,2.91
4663,"[966, 3541, 3786, 4003, 4042, 4161, 4379]","[673, 2913, 3634, 6254, 6473, 9163, 0]",0.0468664763910715,6.12,1,2.91
4664,"[966, 3541, 3786, 4003, 4042, 4161, 4500]","[673, 2913, 3634, 6254, 6473, 9163, 0]",0.0556265008032062,5.78,1,2.91
4667,"[966, 3541, 3786, 4003, 4042, 4161, 4500]","[673, 2913, 3634, 6254, 6473, 9163, 0]",0.0556265008032062,5.78,0,2.91
4669,"[966, 3541, 3786, 4003, 4042, 4161, 4500]","[673, 2913, 3634, 6254, 6473, 9163, 0]",0.0556265008032062,5.78,0,2.91
4672,"[966, 3541, 3786, 4003, 4042, 4161, 4500]","[673, 2913, 3634, 6254, 6473, 9163, 0]",0.048758207425335,6.04,1,2.82
4673,"[966, 3238, 3786, 4003, 4042, 4161, 4500]","[673, 2913, 3634, 6254, 6473, 9163, 0]",0.0312481326800331,6.93,1,2.82
4675,"[966, 3238, 3786, 4003, 4042, 4161, 4500]","[673, 2913, 4109, 6254, 6473, 9163, 0]",0.0324127776347477,6.86,1,2.82
4676,"[966, 3238, 3786, 4003, 4042, 4161, 4500]","[673, 2913, 4109, 6254, 6473, 9163, 0]",0.0222316404033477,7.61,1,2.64
4678,"[834, 3238, 3786, 4003, 4042, 4161, 4500]","[673, 2913, 4109, 6254, 6473, 9163, 0]",0.0148992543963479,8.41,1,2.86
4679,"[834, 3238, 3786, 4003, 4042, 4241, 4500]","[673, 2913, 4109, 6254, 6473, 9163, 0]",0.0118608158881845,8.87,1,2.86
4685,"[834, 3238, 3786, 4003, 4185, 4241, 4500]","[673, 2913, 4109, 6254, 6473, 9163, 0]",0.0104087978433093,9.13,1,2.86
4686,"[834, 3238, 3786, 4003, 4185, 4241, 4500]","[673, 2913, 4109, 6254, 6473, 9163, 0]",0.0104087978433093,9.13,0,2.86
4689,"[834, 3238, 3786, 4003, 4185, 4241, 4500]","[673, 2913, 5323, 6254, 6473, 9163, 0]",0.0109653677154354,9.03,1,2.86
4690,"[834, 3238, 3786, 4003, 4185, 4456, 4500]","[673, 2913, 5323, 6254, 6473, 9163, 0]",0.0062650962430539,10.15,1,2.86
4691,"[834, 3238, 3786, 4003, 4185, 4456, 4500]","[673, 2913, 5323, 6254, 6473, 9163, 0]",0.0062650962430539,10.15,0,2.86
4693,"[834, 3238, 3786, 4003, 4185, 4456, 4500]","[673, 2913, 5323, 6254, 6473, 9163, 0]",0.0062650962430539,10.15,1,2.86
4694,"[834, 3238, 3786, 4003, 4185, 4456, 4500]","[673, 2913, 5323, 6254, 6473, 9163, 0]",0.0062650962430539,10.15,0,2.86
4696,"[834, 3238, 3786, 4003, 4185, 4456, 4500]","[673, 2913, 5323, 6254, 6473, 12454, 0]",0.0051632187627187,10.53,1,2.86
4699,"[1006, 3238, 3786, 4003, 4185, 4456, 4500]","[673, 2913, 5323, 6254, 6473, 12454, 0]",0.0099566627111583,9.22,1,2.73
4702,"[960, 3238, 3786, 4003, 4185, 4456, 4500]","[673, 2913, 5323, 6254, 6473, 12454, 0]",0.0074869015219701,9.79,1,2.65
4706,"[960, 3238, 3786, 4003, 4185, 4456, 4500]","[673, 2913, 5323, 6254, 6473, 12454, 0]",0.0076562655321981,9.74,1,2.66
4707,"[876, 3238, 3786, 4003, 4185, 4456, 4500]","[673, 2913, 5323, 6254, 6473, 12454, 0]",0.0041314088401435,10.98,1,2.66
4709,"[876, 3238, 3786, 4003, 4185, 4456, 4500]","[673, 2913, 5323, 6254, 6473, 12454, 0]",0.0035248831244919,11.3,1,2.62
4716,"[1073, 3238, 3786, 4003, 4185, 4456, 4500]","[673, 2913, 5323, 6254, 6473, 12454, 0]",0.0073709197020994,9.82,1,2.62
4717,"[1073, 3238, 3786, 4003, 4185, 4456, 4500]","[673, 2913, 5323, 6254, 6473, 12454, 0]",0.0073709197020994,9.82,0,2.62
4718,"[1073, 3238, 3786, 4003, 4185, 4456, 4500]","[673, 2913, 5323, 6254, 6473, 11775, 0]",0.0075869322066508,9.76,1,2.62
4719,"[1073, 3238, 3786, 4005, 4185, 4456, 4500]","[673, 2913, 5323, 6254, 6473, 11775, 0]",0.0075756634249348,9.77,1,2.62
4724,"[1073, 3238, 3786, 4005, 4185, 4456, 4500]","[673, 2913, 5323, 6254, 6473, 11775, 0]",0.0075756634249348,9.77,0,2.62
4726,"[1073, 3389, 3786, 4005, 4185, 4456, 4500]","[673, 2913, 5323, 6254, 6473, 11775, 0]",0.0109480175236001,9.03,1,2.62
4728,"[1056, 3389, 3786, 4005, 4185, 4456, 4500]","[673, 2913, 5323, 6254, 6473, 11775, 0]",0.0093649420985795,9.34,1,2.53
4737,"[1118, 3389, 3786, 4005, 4185, 4456, 4500]","[673, 2913, 5323, 6254, 6473, 11775, 0]",0.008872155033487,9.45,1,2.58
4743,"[1118, 3389, 3786, 4005, 4185, 4456, 4500]","[673, 2913, 5323, 6254, 6473, 11775, 0]",0.0115458873915097,8.92,1,2.82
4744,"[1118, 3389, 3786, 4005, 4185, 4456, 4500]","[673, 4240, 5323, 6254, 6473, 11775, 0]",0.0118960722420034,8.86,1,2.82
4748,"[1118, 3389, 3786, 4005, 4185, 4456, 4500]","[673, 4240, 5323, 6254, 6473, 8502, 0]",0.0136730033006662,8.58,1,2.82
4750,"[1118, 3389, 3786, 4005, 4185, 4435, 4500]","[673, 4240, 5323, 6254, 6473, 8502, 0]",0.0149799629725129,8.4,1,2.82
4752,"[1118, 3389, 3786, 4005, 4185, 4435, 4500]","[673, 4240, 5323, 6254, 6473, 8502, 0]",0.0149799629725129,8.4,0,2.82
4757,"[1118, 3389, 3786, 4005, 4115, 4435, 4500]","[673, 4240, 5323, 6254, 6473, 8502, 0]",0.0146482829545848,8.45,1,2.82
4758,"[1118, 3389, 3786, 4005, 4115, 4435, 4500]","[673, 4240, 5323, 6254, 6473, 8502, 0]",0.0146972449846281,8.44,1,2.83
4759,"[1118, 3389, 3786, 4005, 4115, 4435, 4500]","[673, 4240, 5323, 6254, 6473, 8502, 0]",0.0146972449846281,8.44,0,2.83
4763,"[1141, 3389, 3786, 4005, 4115, 4435, 4500]","[673, 4240, 5323, 6254, 6473, 8502, 0]",0.010111210719375,9.19,1,2.54
4764,"[1141, 3389, 3786, 4005, 4115, 4435, 4500]","[673, 4240, 5323, 6254, 6473, 8502, 0]",0.0106747720262587,9.08,1,2.58
4767,"[1141, 3389, 3786, 3965, 4115, 4435, 4500]","[673, 4240, 5323, 6254, 6473, 8502, 0]",0.0104807614599167,9.12,1,2.58
4770,"[1141, 3389, 3786, 3965, 4115, 4435, 4500]","[673, 4240, 5323, 6254, 6473, 8502, 0]",0.0104807614599167,9.12,0,2.58
4771,"[1250, 3389, 3786, 3965, 4115, 4435, 4500]","[673, 4240, 5323, 6254, 6473, 8502, 0]",0.0046476279387824,10.74,1,2.58
4774,"[1250, 3389, 3786, 3965, 4115, 4435, 4500]","[673, 4240, 5323, 6254, 6473, 8502, 0]",0.0046476279387824,10.74,1,2.58
4775,"[1250, 3166, 3786, 3965, 4115, 4435, 4500]","[673, 4240, 5323, 6254, 6473, 8502, 0]",0.0031192462440123,11.54,1,2.58
4778,"[1250, 3166, 3786, 3965, 4115, 4435, 4500]","[673, 4240, 5323, 6254, 6473, 8502, 0]",0.0031192462440123,11.54,1,2.58
4779,"[1250, 2674, 3786, 3965, 4115, 4435, 4500]","[673, 4240, 5323, 6254, 6473, 8502, 0]",0.0001304346875546,17.89,1,2.58
4781,"[1250, 2674, 3786, 3965, 4115, 4435, 4500]","[673, 4240, 5323, 6254, 6473, 8502, 0]",0.0001304346875546,17.89,1,2.58
4782,"[1185, 2674, 3786, 3965, 4115, 4435, 4500]","[673, 4240, 5323, 6254, 6473, 8502, 0]",0.0002020719597865,17.01,1,2.79
4784,"[1185, 2674, 3786, 3965, 4115, 4435, 4500]","[673, 4240, 5323, 6254, 6473, 10382, 0]",0.0001666699178082,17.4,1,2.79
4801,"[1193, 2674, 3786, 3965, 4115, 4435, 4500]","[673, 4240, 5323, 6254, 6473, 10382, 0]",0.0002162408862943,16.88,1,2.97
4802,"[1250, 2674, 3786, 3965, 4115, 4435, 4500]","[673, 4240, 5323, 6254, 6473, 10382, 0]",0.0001840072971069,17.2,1,2.97
4805,"[1250, 2674, 3786, 3965, 4115, 4194, 4500]","[673, 4240, 5323, 6254, 6473, 10382, 0]",0.0002376850605106,16.69,1,2.97
4806,"[1250, 2674, 3786, 3965, 4115, 4194, 4500]","[673, 4045, 5323, 6254, 6473, 10382, 0]",0.0003252509736545,16.06,1,2.97
4808,"[1187, 2674, 3786, 3965, 4115, 4194, 4500]","[673, 4045, 5323, 6254, 6473, 10382, 0]",0.0003668961882476,15.82,1,2.9
4811,"[1187, 2674, 3786, 3965, 4108, 4194, 4500]","[673, 4045, 5323, 6254, 6473, 10382, 0]",0.0003761555337984,15.77,1,2.9
4814,"[1187, 2674, 3786, 3965, 4108, 4194, 4500]","[673, 4045, 5323, 6254, 6473, 10382, 0]",0.0003761555337984,15.77,1,2.9
4815,"[1065, 2674, 3786, 3965, 4108, 4194, 4500]","[673, 4045, 5323, 6254, 6473, 10382, 0]",0.0004696100020141,15.33,1,2.91
4817,"[1151, 2674, 3786, 3965, 4108, 4194, 4500]","[673, 4045, 5323, 6254, 6473, 10382, 0]",0.0004102866193598,15.6,1,2.93
4818,"[1151, 2674, 3786, 3965, 4108, 4194, 4500]","[673, 4045, 5323, 6254, 6473, 10382, 0]",0.0007884777001909,14.29,1,3.49
4821,"[1151, 2674, 3786, 3965, 4108, 4342, 4500]","[673, 4045, 5323, 6254, 6473, 10382, 0]",0.0007633842636876,14.36,1,3.49
4822,"[1151, 2674, 3786, 3965, 4108, 4342, 4500]","[673, 4045, 5323, 6254, 6473, 10382, 0]",0.0007633842636876,14.36,0,3.49
4829,"[1179, 2674, 3786, 3965, 4108, 4342, 4500]","[673, 4045, 5323, 6254, 6473, 10382, 0]",0.0005094816355327,15.16,1,3.19
4830,"[1179, 2674, 3786, 3965, 4108, 4342, 4500]","[673, 4045, 5323, 6254, 6473, 10382, 0]",0.0004983438185907,15.21,1,3.16
4833,"[1179, 2674, 3786, 3965, 4108, 4342, 4500]","[673, 4045, 5323, 6254, 6473, 10382, 0]",0.0004983438185907,15.21,0,3.16
4835,"[1179, 2674, 3641, 3965, 4108, 4342, 4500]","[673, 4045, 5323, 6254, 6473, 10382, 0]",0.0004729027001389,15.31,1,3.16
4836,"[1170, 2674, 3641, 3965, 4108, 4342, 4500]","[673, 4045, 5323, 6254, 6473, 10382, 0]",0.0005184864146049,15.13,1,3.2
4837,"[1170, 2674, 3641, 3965, 4108, 4342, 4500]","[673, 4045, 5323, 6254, 6473, 7623, 0]",0.0007190489575674,14.48,1,3.2
4841,"[1170, 2674, 3641, 3965, 4108, 4342, 4500]","[673, 1031, 5323, 6254, 6473, 7623, 0]",0.0224046259717106,7.6,1,3.2
4843,"[1170, 3447, 3641, 3965, 4108, 4342, 4500]","[673, 1031, 5323, 6254, 6473, 7623, 0]",0.0147336794322304,8.44,1,3.2
4845,"[1170, 3447, 3641, 3965, 4108, 4342, 4500]","[673, 1031, 5323, 6254, 6473, 11506, 0]",0.0161819926709648,8.25,1,3.2
4846,"[1170, 3447, 3641, 3965, 4108, 4342, 4500]","[673, 1031, 5323, 6254, 6473, 11506, 0]",0.0161819926709648,8.25,0,3.2
4848,"[1145, 3447, 3641, 3965, 4108, 4342, 4500]","[673, 1031, 5323, 6254, 6473, 11506, 0]",0.0181413413564886,8.02,1,3.45
4849,"[1170, 3447, 3641, 3965, 4108, 4342, 4500]","[673, 1031, 5323, 6254, 6473, 11506, 0]",0.014235687031392,8.5,1,3.43
4850,"[1162, 3447, 3641, 3965, 4108, 4342, 4500]","[673, 1031, 5323, 6254, 6473, 11506, 0]",0.0171917779309658,8.13,1,3.2
4854,"[1162, 3447, 3641, 3965, 4108, 4342, 4500]","[673, 1753, 5323, 6254, 6473, 11506, 0]",0.0137667330756492,8.57,1,3.2
4855,"[1109, 3447, 3641, 3965, 4108, 4342, 4500]","[673, 1753, 5323, 6254, 6473, 11506, 0]",0.021833711665012,7.65,1,3.24
4862,"[1205, 3447, 3641, 3965, 4108, 4342, 4500]","[673, 1753, 5323, 6254, 6473, 11506, 0]",0.0093904625424024,9.34,1,3.17
4866,"[1205, 3447, 3641, 3965, 4108, 4342, 4500]","[673, 1753, 5323, 6254, 6473, 14121, 0]",0.0080331348103907,9.65,1,3.17
4867,"[1205, 3447, 3641, 3965, 4108, 4342, 4500]","[673, 1753, 5323, 6254, 6473, 14121, 0]",0.0080331348103907,9.65,0,3.17
4870,"[1205, 3447, 3641, 3965, 4108, 4342, 4500]","[673, 1753, 5323, 6254, 6473, 14121, 0]",0.0080331348103907,9.65,0,3.17
4873,"[1250, 3447, 3641, 3965, 4108, 4342, 4500]","[673, 1753, 5323, 6254, 6473, 14121, 0]",0.0050275429281115,10.59,1,3.24
4875,"[1250, 3447, 3641, 3965, 4108, 4342, 4500]","[673, 1753, 5323, 6254, 6473, 14121, 0]",0.0050275429281115,10.59,1,3.24
4877,"[1250, 3091, 3641, 3965, 4108, 4342, 4500]","[673, 1753, 5323, 6254, 6473, 14121, 0]",0.0068274687403191,9.97,1,3.24
4884,"[1250, 3091, 3641, 3919, 4108, 4342, 4500]","[673, 1753, 5323, 6254, 6473, 14121, 0]",0.0065550356314893,10.06,1,3.24
4886,"[1250, 3091, 3641, 3943, 4108, 4342, 4500]","[673, 1753, 5323, 6254, 6473, 14121, 0]",0.0067243193015161,10.0,1,3.24
4890,"[1250, 2950, 3641, 3943, 4108, 4342, 4500]","[673, 1753, 5323, 6254, 6473, 14121, 0]",0.0063291859567641,10.13,1,3.24
