Depth_km,Vs_km_s
0.0,3.04
0.10018214936247723,3.04
0.20036429872495445,3.04
0.3005464480874317,3.04
0.4007285974499089,3.04
0.5009107468123861,3.0400026766124926
0.6010928961748634,3.040093990457385
0.7012750455373405,3.041267803463185
0.8014571948998178,3.047380389064486
0.9016393442622951,3.0629008623059413
1.0018214936247722,3.092234179265038
1.1020036429872495,3.14755834701817
1.2021857923497268,3.2268050563813233
1.302367941712204,3.2959299944243625
1.402550091074681,3.334853531977323
1.5027322404371584,3.353608119639036
1.6029143897996356,3.36473740861827
1.703096539162113,3.373898120848668
1.8032786885245902,3.3789175008390937
1.9034608378870672,3.3810824991609065
2.0036429872495445,3.3860992025388397
2.1038251366120218,3.395160571086868
2.204007285974499,3.4048394289131325
2.3041894353369763,3.4139007974611606
2.4043715846994536,3.4189175008390937
2.504553734061931,3.421079822548414
2.604735883424408,3.426010565306439
2.704918032786885,3.434080748538454
2.805100182149362,3.4400000000000004
2.9052823315118395,3.445919251461546
3.0054644808743167,3.4539867580810686
3.105646630236794,3.4588288636066933
3.2058287795992713,3.459911362767599
3.3060109289617485,3.460088637232401
3.406193078324226,3.4611711363933066
3.506375227686703,3.4660132419189313
3.6065573770491803,3.4740807485384537
3.7067395264116576,3.4800026766124925
3.8069216757741344,3.4860105653064393
3.9071038251366117,3.495157894474376
4.007285974499089,3.504839428913132
4.107468123861566,3.5139007974611607
4.2076502732240435,3.518917500839094
4.307832422586521,3.521079822548414
4.408014571948998,3.5260078886939468
4.508196721311475,3.533989434693561
4.608378870673953,3.5388288636066934
4.70856102003643,3.5399113627675995
4.808743169398907,3.540088637232401
4.908925318761384,3.5411738130057993
5.009107468123862,3.546101879151332
5.109289617486339,3.5551605710868683
5.209471766848816,3.5648394289131327
5.3096539162112935,3.5739007974611607
5.40983606557377,3.578917500839094
5.510018214936247,3.581079822548414
5.610200364298724,3.586007888693947
5.710382513661202,3.5939921113060533
5.810564663023679,3.598920177451586
5.910746812386156,3.601079822548414
6.0109289617486334,3.606007888693947
6.111111111111111,3.6139894346935613
