Iteration,VS,Thickness,Likelihood,Misfit,Acceptance,VpVs0
73,"[1060, 3616, 3832, 3891, 3981, 4011, 4500]","[870, 1133, 4465, 8593, 8630, 9035, 0]",0.3718494749571575,1.98,0,3.27
81,"[1060, 3616, 3832, 3891, 3981, 4011, 4500]","[870, 1133, 4465, 8593, 8630, 11144, 0]",0.32113858399661843,2.27,1,3.27
84,"[1060, 3616, 3832, 3891, 3981, 4011, 4500]","[870, 1133, 4465, 7817, 8630, 11144, 0]",0.33992302596850077,2.16,1,3.27
87,"[1060, 3616, 3832, 3891, 3981, 4011, 4118]","[870, 1133, 4465, 7817, 8630, 11144, 0]",0.3339923049597,2.19,1,3.27
89,"[1060, 3616, 3832, 3891, 3981, 4011, 4118]","[870, 1133, 4465, 7817, 8630, 11144, 0]",0.3339923049597,2.19,0,3.27
91,"[1060, 3616, 3832, 3891, 3981, 4011, 4118]","[870, 1133, 5153, 7817, 8630, 11144, 0]",0.32955245827245305,2.22,1,3.27
92,"[1060, 3616, 3832, 3891, 3981, 4011, 4118]","[870, 1133, 5153, 7817, 8630, 11144, 0]",0.32843951421817325,2.23,1,3.26
96,"[1060, 3616, 3832, 3891, 3981, 4011, 4118]","[870, 1133, 5153, 5322, 8630, 11144, 0]",0.3474802941803503,2.11,1,3.26
100,"[1060, 3616, 3832, 3891, 3981, 4011, 4118]","[870, 1133, 5153, 5322, 8630, 11144, 0]",0.35063823666066185,2.1,1,3.3
102,"[1060, 3616, 3832, 3891, 3981, 4011, 4118]","[870, 1133, 5153, 5322, 8630, 11144, 0]",0.35063823666066185,2.1,0,3.3
109,"[1060, 3616, 3832, 3891, 3981, 4011, 4500]","[870, 1133, 5153, 5322, 8630, 11144, 0]",0.37895646810323014,1.94,1,3.3
122,"[1060, 3616, 3832, 3891, 3981, 4011, 4500]","[870, 2062, 5153, 5322, 8630, 11144, 0]",0.3576868803226621,2.06,1,3.3
123,"[1060, 3616, 3832, 3891, 3981, 4011, 4500]","[870, 2062, 5153, 5322, 8630, 11144, 0]",0.3576868803226621,2.06,1,3.3
124,"[1060, 3616, 3832, 3891, 3981, 4011, 4500]","[870, 2062, 3252, 5322, 8630, 11144, 0]",0.3754223643205592,1.96,1,3.3
125,"[1060, 3616, 3832, 3891, 3981, 4011, 4500]","[870, 2062, 3415, 5322, 8630, 11144, 0]",0.37637203402140895,1.95,1,3.3
126,"[1060, 3616, 3832, 3891, 3981, 4388, 4500]","[870, 2062, 3415, 5322, 8630, 11144, 0]",0.3442665971577796,2.13,1,3.3
128,"[1060, 3616, 3832, 3891, 3981, 4388, 4500]","[870, 2062, 3415, 4300, 8630, 11144, 0]",0.35439801420978573,2.07,1,3.3
133,"[1060, 3616, 3832, 3891, 3981, 4036, 4500]","[870, 2062, 3415, 4300, 8630, 11144, 0]",0.35947413310445764,2.05,1,3.3
134,"[1060, 3616, 3832, 3891, 3981, 4036, 4500]","[870, 2062, 3415, 4300, 8630, 11144, 0]",0.35947413310445764,2.05,1,3.3
141,"[1034, 3616, 3832, 3891, 3981, 4036, 4500]","[870, 2062, 3415, 4300, 8630, 11144, 0]",0.38065581780012153,1.93,1,3.47
145,"[1034, 3616, 3832, 3891, 3981, 4036, 4500]","[870, 2062, 3415, 4300, 8630, 11144, 0]",0.38065581780012153,1.93,1,3.47
146,"[1034, 3616, 3832, 3891, 3981, 4036, 4500]","[870, 2062, 3415, 4300, 8630, 11144, 0]",0.38065581780012153,1.93,1,3.47
159,"[1034, 3616, 3832, 3891, 3981, 4036, 4500]","[870, 2062, 3415, 4300, 8630, 12182, 0]",0.4030619740155532,1.82,1,3.47
165,"[1034, 3616, 3832, 3891, 3981, 4036, 4500]","[870, 2062, 3415, 4300, 8630, 14236, 0]",0.38933374806012333,1.89,1,3.47
166,"[1005, 3616, 3832, 3891, 3981, 4036, 4500]","[870, 2062, 3415, 4300, 8630, 14236, 0]",0.37562987094784944,1.96,1,3.34
169,"[1018, 3616, 3832, 3891, 3981, 4036, 4500]","[870, 2062, 3415, 4300, 8630, 14236, 0]",0.36521443751788646,2.01,1,3.19
170,"[1250, 3616, 3832, 3891, 3981, 4036, 4500]","[870, 2062, 3415, 4300, 8630, 14236, 0]",0.15125367092988157,3.78,1,3.19
171,"[1250, 3616, 3832, 3891, 3981, 4036, 4500]","[870, 2062, 3415, 4300, 8630, 14236, 0]",0.15205336486100046,3.77,1,3.13
172,"[1250, 3616, 3832, 3891, 3981, 4036, 4484]","[870, 2062, 3415, 4300, 8630, 14236, 0]",0.15333701057407365,3.75,1,3.13
173,"[1250, 3616, 3832, 3891, 3981, 4036, 4484]","[870, 1520, 3415, 4300, 8630, 14236, 0]",0.15910147008271971,3.68,1,3.13
179,"[1250, 3616, 3832, 3891, 3981, 4036, 4484]","[870, 1520, 3415, 4300, 9876, 14236, 0]",0.15643291965023648,3.71,1,3.13
187,"[1250, 3398, 3832, 3891, 3981, 4036, 4484]","[870, 1520, 3415, 4300, 9876, 14236, 0]",0.1927644453341073,3.29,1,3.13
189,"[1250, 3398, 3832, 3891, 3981, 4036, 4484]","[870, 1520, 2398, 4300, 9876, 14236, 0]",0.2023566682197772,3.2,1,3.13
190,"[1250, 3398, 3832, 3891, 3981, 4036, 4484]","[870, 1520, 2398, 4300, 9876, 14236, 0]",0.1982093960580791,3.24,1,2.91
192,"[1250, 3398, 3832, 3891, 3981, 4036, 4500]","[870, 1520, 2398, 4300, 9876, 14236, 0]",0.19797100434616519,3.24,1,2.91
193,"[1190, 3398, 3832, 3891, 3981, 4036, 4500]","[870, 1520, 2398, 4300, 9876, 14236, 0]",0.2308358493485705,2.93,1,2.76
194,"[1190, 3398, 3832, 3891, 3981, 4036, 4500]","[870, 1520, 2398, 4300, 9876, 14236, 0]",0.2308358493485705,2.93,0,2.76
195,"[1190, 3398, 3832, 3891, 3981, 4347, 4500]","[870, 1520, 2398, 4300, 9876, 14236, 0]",0.2187324833510037,3.04,1,2.76
196,"[1190, 3398, 3832, 3891, 3981, 4347, 4500]","[870, 1520, 2398, 4300, 10238, 14236, 0]",0.21990617250297675,3.03,1,2.76
200,"[1190, 3398, 3832, 3891, 3981, 4347, 4500]","[870, 1520, 2398, 4300, 10238, 14236, 0]",0.21990617250297675,3.03,0,2.76
202,"[1190, 3398, 3520, 3891, 3981, 4347, 4500]","[870, 1520, 2398, 4300, 10238, 14236, 0]",0.18669521945159717,3.36,1,2.76
206,"[1190, 3398, 3520, 3891, 3981, 4347, 4500]","[870, 1520, 2398, 4300, 10238, 14236, 0]",0.18669521945159717,3.36,1,2.76
210,"[1190, 3398, 3520, 3891, 3981, 4347, 4500]","[870, 1520, 2768, 4300, 10238, 14236, 0]",0.18227289912369216,3.4,1,2.76
211,"[1190, 3157, 3520, 3891, 3981, 4347, 4500]","[870, 1520, 2768, 4300, 10238, 14236, 0]",0.17216327525729264,3.52,1,2.76
219,"[1190, 3157, 3520, 3891, 3981, 4347, 4500]","[870, 1520, 2768, 4300, 9998, 14236, 0]",0.1752197019646782,3.48,1,2.76
221,"[1190, 3157, 3520, 3891, 3981, 4197, 4500]","[870, 1520, 2768, 4300, 9998, 14236, 0]",0.19062669143828148,3.31,1,2.76
224,"[1190, 3157, 3520, 3891, 3981, 4197, 4315]","[870, 1520, 2768, 4300, 9998, 14236, 0]",0.17300360443937793,3.51,1,2.76
225,"[1190, 3157, 3520, 3891, 3981, 4197, 4315]","[870, 1520, 2768, 2953, 9998, 14236, 0]",0.17058166017717896,3.54,1,2.76
231,"[1190, 3157, 3520, 3891, 3981, 4197, 4315]","[870, 1520, 2768, 2953, 9998, 14236, 0]",0.17700005328983262,3.46,1,2.79
234,"[1190, 3157, 3520, 3891, 3981, 4197, 4315]","[870, 1520, 2768, 2953, 9998, 14236, 0]",0.15135503716786738,3.78,1,2.65
235,"[1190, 3157, 3520, 3891, 3981, 4197, 4315]","[870, 1520, 2768, 2953, 5972, 14236, 0]",0.1285209046057943,4.1,1,2.65
236,"[1190, 3157, 3520, 3891, 3981, 4197, 4315]","[870, 1520, 2768, 2953, 5972, 14236, 0]",0.1285209046057943,4.1,0,2.65
238,"[1190, 3157, 3520, 3891, 3981, 4197, 4315]","[870, 1520, 2768, 2953, 5972, 10909, 0]",0.12871561098007017,4.1,1,2.65
242,"[1250, 3157, 3520, 3891, 3981, 4197, 4315]","[870, 1520, 2768, 2953, 5972, 10909, 0]",0.11285763148243019,4.36,1,2.65
245,"[1250, 3157, 3609, 3891, 3981, 4197, 4315]","[870, 1520, 2768, 2953, 5972, 10909, 0]",0.12125252346590798,4.22,1,2.65
246,"[1212, 3157, 3609, 3891, 3981, 4197, 4315]","[870, 1520, 2768, 2953, 5972, 10909, 0]",0.15414685730367608,3.74,1,2.8
248,"[1212, 3157, 3664, 3891, 3981, 4197, 4315]","[870, 1520, 2768, 2953, 5972, 10909, 0]",0.15850697239754746,3.68,1,2.8
250,"[1212, 3157, 3664, 3891, 3981, 4197, 4315]","[870, 1520, 2768, 4249, 5972, 10909, 0]",0.16580039696315424,3.59,1,2.8
253,"[1212, 3157, 3664, 3891, 3981, 4197, 4315]","[870, 1520, 2768, 4249, 5972, 10110, 0]",0.16615183985923315,3.59,1,2.8
255,"[1212, 3157, 3664, 3891, 3981, 4197, 4500]","[870, 1520, 2768, 4249, 5972, 10110, 0]",0.149296251288599,3.8,1,2.8
258,"[1212, 3157, 3664, 3891, 3981, 4197, 4500]","[870, 1520, 2768, 4249, 5972, 11893, 0]",0.15403571547078856,3.74,1,2.8
262,"[1212, 3157, 3664, 3891, 3981, 4197, 4500]","[870, 1520, 2768, 4249, 5972, 12979, 0]",0.15716931917874982,3.7,1,2.8
263,"[1212, 3157, 3664, 3891, 3981, 4197, 4500]","[870, 1520, 2768, 4249, 5972, 12979, 0]",0.1476497071229783,3.83,1,2.74
265,"[1212, 3157, 3664, 3891, 3981, 4197, 4500]","[870, 1520, 2768, 4249, 5972, 12979, 0]",0.1354910239515731,4.0,1,2.66
266,"[1212, 3157, 3664, 3891, 3981, 4197, 4500]","[870, 1520, 2768, 4249, 5972, 12979, 0]",0.1354910239515731,4.0,0,2.66
268,"[1212, 3157, 3664, 3891, 3981, 4197, 4500]","[870, 1520, 2768, 4249, 9168, 12979, 0]",0.17448251035954673,3.49,1,2.66
271,"[1241, 3157, 3664, 3891, 3981, 4197, 4500]","[870, 1520, 2768, 4249, 9168, 12979, 0]",0.14760661721220142,3.83,1,2.58
273,"[1241, 3157, 3664, 3891, 4127, 4197, 4500]","[870, 1520, 2768, 4249, 9168, 12979, 0]",0.12870768961128268,4.1,1,2.58
274,"[1233, 3157, 3664, 3891, 4127, 4197, 4500]","[870, 1520, 2768, 4249, 9168, 12979, 0]",0.17297375679185964,3.51,1,2.85
277,"[1233, 3157, 3664, 3891, 4127, 4197, 4500]","[870, 1520, 2768, 4249, 9168, 12931, 0]",0.17171695103935597,3.52,1,2.85
281,"[1233, 3157, 3664, 3891, 4127, 4197, 4500]","[870, 1520, 2768, 4249, 9293, 12931, 0]",0.1776947108907344,3.46,1,2.85
282,"[1233, 3157, 3664, 3891, 4127, 4197, 4500]","[870, 1520, 2768, 4249, 8886, 12931, 0]",0.1707836630317943,3.53,1,2.85
283,"[1233, 3157, 3664, 3891, 4127, 4197, 4500]","[870, 1520, 2014, 4249, 8886, 12931, 0]",0.15657024179168152,3.71,1,2.85
285,"[1233, 2866, 3664, 3891, 4127, 4197, 4500]","[870, 1520, 2014, 4249, 8886, 12931, 0]",0.1170935434172135,4.29,1,2.85
288,"[1139, 2866, 3664, 3891, 4127, 4197, 4500]","[870, 1520, 2014, 4249, 8886, 12931, 0]",0.12343427288987463,4.18,1,2.85
295,"[1139, 2866, 3664, 3891, 4127, 4197, 4500]","[870, 1520, 2014, 4249, 8886, 16498, 0]",0.1267206305416478,4.13,1,2.85
301,"[1139, 2866, 3664, 3891, 4127, 4197, 4500]","[870, 1520, 2014, 4249, 6863, 16498, 0]",0.12721716878413478,4.12,1,2.85
304,"[1139, 2866, 3664, 3891, 4127, 4197, 4500]","[870, 1520, 4085, 4249, 6863, 16498, 0]",0.1290400353458751,4.1,1,2.85
305,"[1139, 2866, 3664, 3891, 4127, 4197, 4500]","[870, 1520, 3268, 4249, 6863, 16498, 0]",0.13416082838246812,4.02,1,2.85
307,"[1139, 2866, 3664, 3891, 4127, 4197, 4500]","[870, 1520, 3268, 4961, 6863, 16498, 0]",0.13642622178374073,3.98,1,2.85
311,"[1139, 2400, 3664, 3891, 4127, 4197, 4500]","[870, 1520, 3268, 4961, 6863, 16498, 0]",0.03522759214080756,6.69,1,2.85
314,"[1139, 2400, 3664, 3891, 4127, 4197, 4500]","[870, 1520, 3268, 4961, 6863, 14473, 0]",0.038087292790125904,6.54,1,2.85
322,"[1139, 2400, 3664, 3891, 4127, 4197, 4500]","[870, 1520, 3268, 4961, 9432, 14473, 0]",0.035205986684219114,6.69,1,2.85
324,"[1139, 2400, 3664, 3891, 4127, 4197, 4500]","[870, 1520, 3268, 4961, 9432, 13864, 0]",0.036314326267455586,6.63,1,2.85
326,"[1139, 2400, 3664, 3891, 4127, 4197, 4500]","[870, 1520, 3268, 4961, 9432, 13864, 0]",0.03875275247422519,6.5,1,2.9
327,"[1139, 2400, 3664, 3891, 4127, 4197, 4500]","[870, 1520, 3268, 4961, 9432, 13864, 0]",0.03875275247422519,6.5,0,2.9
329,"[1139, 2400, 3664, 3891, 4127, 4197, 4500]","[870, 1520, 3268, 4961, 9432, 13864, 0]",0.03875275247422519,6.5,0,2.9
335,"[1139, 2400, 3664, 3891, 4127, 4197, 4500]","[870, 1520, 3268, 4961, 9432, 13864, 0]",0.03821733329046245,6.53,1,2.88
344,"[1139, 2400, 3664, 3891, 4127, 4197, 4500]","[870, 1520, 3268, 4961, 9432, 12307, 0]",0.03896402932032664,6.49,1,2.88
345,"[1139, 2400, 3664, 3891, 4127, 4197, 4500]","[870, 1520, 3268, 4961, 9643, 12307, 0]",0.03946263556458338,6.46,1,2.88
349,"[1134, 2400, 3664, 3891, 4127, 4197, 4500]","[870, 1520, 3268, 4961, 9643, 12307, 0]",0.02339559103335311,7.51,1,2.59
352,"[1134, 2400, 3664, 3891, 4127, 4441, 4500]","[870, 1520, 3268, 4961, 9643, 12307, 0]",0.016662183325743617,8.19,1,2.59
353,"[1134, 2400, 3664, 3891, 4127, 4441, 4500]","[870, 1520, 3268, 4961, 9028, 12307, 0]",0.017387633320771707,8.1,1,2.59
354,"[1134, 2400, 3664, 3891, 4127, 4441, 4500]","[870, 1520, 3268, 3821, 9028, 12307, 0]",0.01634472096536486,8.23,1,2.59
356,"[1134, 2400, 3664, 3891, 4127, 4441, 4500]","[870, 1520, 3268, 3821, 9028, 11740, 0]",0.016918944062673087,8.16,1,2.59
357,"[1077, 2400, 3664, 3891, 4127, 4441, 4500]","[870, 1520, 3268, 3821, 9028, 11740, 0]",0.023215252175847224,7.53,1,2.82
367,"[1077, 2400, 3664, 3891, 4127, 4441, 4500]","[870, 1520, 3268, 3821, 9028, 11740, 0]",0.023215252175847224,7.53,1,2.82
370,"[1077, 2400, 3664, 3891, 4127, 4441, 4500]","[870, 1520, 3268, 3821, 5493, 11740, 0]",0.017448853622145225,8.1,1,2.82
371,"[1077, 2400, 3340, 3891, 4127, 4441, 4500]","[870, 1520, 3268, 3821, 5493, 11740, 0]",0.012545536429971771,8.76,1,2.82
376,"[1077, 2739, 3340, 3891, 4127, 4441, 4500]","[870, 1520, 3268, 3821, 5493, 11740, 0]",0.04269028729966789,6.31,1,2.82
377,"[1077, 2739, 3340, 3891, 4127, 4441, 4500]","[870, 1520, 3268, 3821, 5493, 11740, 0]",0.022626220169318402,7.58,1,2.59
382,"[1077, 2739, 3340, 3891, 4127, 4441, 4500]","[870, 1520, 3268, 3821, 5493, 11740, 0]",0.022626220169318402,7.58,0,2.59
388,"[1077, 2739, 3340, 3891, 4127, 4441, 4500]","[870, 1520, 3268, 3821, 5493, 13665, 0]",0.021517452840501227,7.68,1,2.59
392,"[1077, 2739, 3340, 3891, 4127, 4441, 4500]","[870, 1520, 2415, 3821, 5493, 13665, 0]",0.026729082275944838,7.24,1,2.59
394,"[930, 2739, 3340, 3891, 4127, 4441, 4500]","[870, 1520, 2415, 3821, 5493, 13665, 0]",0.007588692392842438,9.76,1,2.59
398,"[930, 2739, 3340, 3891, 4127, 4441, 4500]","[870, 1520, 2415, 3821, 5493, 13665, 0]",0.007588692392842438,9.76,0,2.59
400,"[930, 2739, 3340, 3891, 4152, 4441, 4500]","[870, 1520, 2415, 3821, 5493, 13665, 0]",0.007364915585073789,9.82,1,2.59
401,"[930, 2739, 3340, 3891, 4152, 4441, 4500]","[870, 1520, 2415, 3821, 5493, 19889, 0]",0.00569786745028835,10.34,1,2.59
405,"[927, 2739, 3340, 3891, 4152, 4441, 4500]","[870, 1520, 2415, 3821, 5493, 19889, 0]",0.009683917773653714,9.27,1,2.79
407,"[927, 2739, 3340, 3891, 4152, 4441, 4500]","[870, 1520, 2415, 3821, 5493, 19889, 0]",0.009683917773653714,9.27,0,2.79
411,"[927, 2739, 3340, 3891, 4152, 4441, 4500]","[870, 1520, 2415, 3821, 3967, 19889, 0]",0.008822058137353135,9.46,1,2.79
413,"[927, 2739, 3340, 3891, 4152, 4441, 4500]","[870, 1520, 2415, 3821, 3967, 17734, 0]",0.009225837152491341,9.37,1,2.79
414,"[927, 2739, 3340, 3891, 4152, 4441, 4500]","[870, 1520, 2415, 3821, 3967, 22112, 0]",0.007528880590905764,9.78,1,2.79
417,"[927, 2739, 3340, 3891, 4152, 4441, 4500]","[870, 1520, 2415, 3821, 3967, 22112, 0]",0.007528880590905764,9.78,0,2.79
419,"[927, 2739, 3340, 3891, 4152, 4441, 4500]","[870, 1520, 2415, 3821, 3967, 22112, 0]",0.007528880590905764,9.78,0,2.79
425,"[927, 2739, 3340, 3891, 4152, 4441, 4500]","[870, 1520, 2415, 3821, 3967, 22112, 0]",0.007528880590905764,9.78,0,2.79
427,"[927, 2739, 3340, 3891, 4152, 4441, 4500]","[870, 1520, 2415, 3821, 3967, 22112, 0]",0.007528880590905764,9.78,0,2.79
428,"[927, 2739, 3196, 3891, 4152, 4441, 4500]","[870, 1520, 2415, 3821, 3967, 22112, 0]",0.008192752418359874,9.61,1,2.79
432,"[1103, 2739, 3196, 3891, 4152, 4441, 4500]","[870, 1520, 2415, 3821, 3967, 22112, 0]",0.05696049802260487,5.73,1,3.18
439,"[1129, 2739, 3196, 3891, 4152, 4441, 4500]","[870, 1520, 2415, 3821, 3967, 22112, 0]",0.06561687883043459,5.45,1,3.3
442,"[1098, 2739, 3196, 3891, 4152, 4441, 4500]","[870, 1520, 2415, 3821, 3967, 22112, 0]",0.06588456676285134,5.44,1,3.32
455,"[1098, 2739, 3196, 3891, 4152, 4441, 4500]","[870, 1520, 2415, 3671, 3967, 22112, 0]",0.0648586189846227,5.47,1,3.32
463,"[1098, 2739, 3196, 3891, 4152, 4441, 4500]","[870, 1520, 2415, 3671, 3967, 22112, 0]",0.0648586189846227,5.47,0,3.32
464,"[1098, 2739, 3196, 3891, 4152, 4441, 4500]","[870, 1368, 2415, 3671, 3967, 22112, 0]",0.07232070431874642,5.25,1,3.32
467,"[1136, 2739, 3196, 3891, 4152, 4441, 4500]","[870, 1368, 2415, 3671, 3967, 22112, 0]",0.06809141788558824,5.37,1,3.24
469,"[1132, 2739, 3196, 3891, 4152, 4441, 4500]","[870, 1368, 2415, 3671, 3967, 22112, 0]",0.08254887678106397,4.99,1,3.44
472,"[1132, 2739, 3196, 3891, 4152, 4441, 4500]","[870, 1368, 2415, 3671, 3967, 18941, 0]",0.09348432422539224,4.74,1,3.44
483,"[1132, 2739, 3196, 3891, 4152, 4441, 4500]","[870, 1507, 2415, 3671, 3967, 18941, 0]",0.08600909386204435,4.91,1,3.44
485,"[1132, 2739, 3196, 3891, 4152, 4441, 4500]","[870, 1507, 2415, 3671, 3967, 18941, 0]",0.08600909386204435,4.91,1,3.44
486,"[1132, 2739, 3196, 3891, 4152, 4441, 4500]","[870, 1507, 2415, 3671, 3967, 18941, 0]",0.08600909386204435,4.91,1,3.44
488,"[1250, 2739, 3196, 3891, 4152, 4441, 4500]","[870, 1507, 2415, 3671, 3967, 18941, 0]",0.06556394850128616,5.45,1,3.44
491,"[1235, 2739, 3196, 3891, 4152, 4441, 4500]","[870, 1507, 2415, 3671, 3967, 18941, 0]",0.06860617116540513,5.36,1,3.46
494,"[1235, 2739, 3196, 3891, 4152, 4441, 4500]","[870, 1507, 2415, 3671, 3967, 18941, 0]",0.06860617116540513,5.36,0,3.46
495,"[969, 2739, 3196, 3891, 4152, 4441, 4500]","[870, 1507, 2415, 3671, 3967, 18941, 0]",0.0476696765360151,6.09,1,3.46
496,"[969, 2739, 3196, 3891, 4152, 4441, 4500]","[870, 1507, 2415, 3671, 3967, 16533, 0]",0.05004141317429482,5.99,1,3.46
497,"[969, 2739, 3196, 3891, 4152, 4441, 4500]","[870, 1507, 2415, 3671, 3967, 16533, 0]",0.03754305083753744,6.56,1,3.24
498,"[969, 2739, 3331, 3891, 4152, 4441, 4500]","[870, 1507, 2415, 3671, 3967, 16533, 0]",0.037276105833863024,6.58,1,3.24
501,"[969, 2739, 3331, 3891, 4152, 4441, 4500]","[870, 1507, 2415, 3671, 3967, 16533, 0]",0.037276105833863024,6.58,0,3.24
503,"[969, 2739, 3331, 3891, 4152, 4441, 4500]","[870, 2302, 2415, 3671, 3967, 16533, 0]",0.034053318670953535,6.76,1,3.24
506,"[969, 2675, 3331, 3891, 4152, 4441, 4500]","[870, 2302, 2415, 3671, 3967, 16533, 0]",0.02836408332436337,7.13,1,3.24
508,"[969, 2675, 3331, 3891, 4152, 4441, 4500]","[870, 2302, 2415, 3671, 3967, 18171, 0]",0.026989486705901525,7.22,1,3.24
509,"[969, 2744, 3331, 3891, 4152, 4441, 4500]","[870, 2302, 2415, 3671, 3967, 18171, 0]",0.03395774648404136,6.77,1,3.24
511,"[969, 2744, 3331, 3891, 4273, 4441, 4500]","[870, 2302, 2415, 3671, 3967, 18171, 0]",0.02967495569266803,7.03,1,3.24
512,"[969, 2744, 3331, 3891, 4273, 4441, 4500]","[870, 2302, 2415, 3671, 3967, 18600, 0]",0.028703560488413278,7.1,1,3.24
514,"[969, 2744, 3683, 3891, 4273, 4441, 4500]","[870, 2302, 2415, 3671, 3967, 18600, 0]",0.03744460175187443,6.57,1,3.24
515,"[969, 2744, 3683, 3891, 4273, 4441, 4500]","[870, 2302, 2415, 3671, 3967, 18600, 0]",0.03744460175187443,6.57,1,3.24
516,"[969, 2744, 3683, 3807, 4273, 4441, 4500]","[870, 2302, 2415, 3671, 3967, 18600, 0]",0.0375619407514155,6.56,1,3.24
518,"[969, 2744, 3683, 3807, 4273, 4441, 4500]","[870, 2302, 2415, 3671, 3967, 18600, 0]",0.03309034495501489,6.82,1,3.13
519,"[969, 2744, 3683, 3807, 4273, 4441, 4500]","[870, 1213, 2415, 3671, 3967, 18600, 0]",0.02052550393966352,7.77,1,3.13
520,"[969, 2744, 3683, 3807, 4273, 4441, 4500]","[870, 1213, 2415, 3671, 3967, 18600, 0]",0.009456838742299899,9.32,1,2.84
526,"[969, 2744, 3683, 3807, 4273, 4441, 4500]","[870, 1213, 2415, 3671, 5852, 18600, 0]",0.010459108687321165,9.12,1,2.84
528,"[969, 2744, 3683, 3807, 4273, 4441, 4500]","[870, 1213, 1287, 3671, 5852, 18600, 0]",0.009742955904100207,9.26,1,2.84
530,"[969, 2744, 3683, 3807, 4273, 4441, 4500]","[870, 1213, 1287, 3671, 5852, 18600, 0]",0.00911909098975801,9.39,1,2.82
532,"[967, 2744, 3683, 3807, 4273, 4441, 4500]","[870, 1213, 1287, 3671, 5852, 18600, 0]",0.011134452774539465,9.0,1,2.9
535,"[976, 2744, 3683, 3807, 4273, 4441, 4500]","[870, 1213, 1287, 3671, 5852, 18600, 0]",0.011360143641930765,8.96,1,2.86
536,"[976, 2744, 3683, 3807, 4273, 4441, 4500]","[870, 1213, 1287, 3671, 5852, 18600, 0]",0.014435795643182585,8.48,1,2.95
540,"[976, 2744, 3683, 3807, 4273, 4441, 4500]","[870, 1213, 1287, 3671, 5852, 18600, 0]",0.014435795643182585,8.48,0,2.95
541,"[976, 2744, 3683, 3807, 4273, 4441, 4500]","[870, 1213, 1287, 3671, 5852, 18600, 0]",0.016268040904061854,8.24,1,3.0
542,"[976, 2744, 3683, 3807, 4273, 4441, 4500]","[870, 1213, 1287, 3671, 5852, 21606, 0]",0.014588136214385443,8.46,1,3.0
543,"[976, 2744, 3683, 3807, 4273, 4441, 4500]","[870, 1213, 1287, 3671, 5852, 21606, 0]",0.014588136214385443,8.46,0,3.0
